osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed,access,tunnel
"[23403059, 197938189, 429776463]",,residential,,True,False,173.975,"LINESTRING (9.6863056 45.3612912, 9.6861686 45.3613709, 9.6858401 45.3619558, 9.6869518 45.3621733)","['Via Benzoni', 'Via Lucini G.B.']",,,
24449270,,residential,,True,False,96.189,"LINESTRING (9.6827619 45.3607358, 9.6828691 45.3606934, 9.6829009 45.3606736, 9.6837959 45.3602672)",Via delle Grazie,,,
25075948,,residential,,True,False,56.910000000000004,"LINESTRING (9.6827619 45.3607358, 9.6832326 45.3610207, 9.6832726 45.3610508, 9.6832719 45.3610849)",Piazza Giovanni Ventitreesimo,,,
648212021,,residential,,False,False,53.214,"LINESTRING (9.6885106 45.3583411, 9.6885673 45.358818)",Via Kennedy,,,
745839709,,residential,,False,True,9.494,"LINESTRING (9.6863335 45.3612081, 9.6863056 45.3612912)",Piazza Premoli,,,
197939933,,residential,,True,False,72.61000000000001,"LINESTRING (9.6863335 45.3612081, 9.68651 45.3612406, 9.6868165 45.3612972, 9.687241 45.3613453)",Via Salvecchio,,,
745839709,,residential,,False,False,54.513999999999996,"LINESTRING (9.6863335 45.3612081, 9.6864648 45.3608175, 9.6864662 45.3607286)",Piazza Premoli,,,
665674912,1,tertiary,roundabout,True,False,26.619999999999997,"LINESTRING (9.6918926 45.3667031, 9.6918552 45.3666497, 9.6918487 45.3666126, 9.6918568 45.3665732, 9.6918877 45.3665422, 9.691964 45.3665057)",,,,
1165515167,,tertiary,,True,False,29.982000000000003,"LINESTRING (9.6918926 45.3667031, 9.6917608 45.3666424, 9.691705 45.3666233, 9.6916341 45.3666104, 9.6915436 45.3666046)",Via Stazione,,,
745900057,,residential,,False,False,33.043,"LINESTRING (9.6893583 45.3645779, 9.6896585 45.3645062, 9.6897643 45.3645092)",Via Ponte della Crema,,,
1065452808,,residential,roundabout,True,False,12.006,"LINESTRING (9.6810774 45.3668402, 9.6810983 45.3668331, 9.6811215 45.3668315, 9.681144 45.3668355, 9.6811616 45.3668436, 9.6811747 45.3668551, 9.6811821 45.3668689, 9.681183 45.3668836)",,,,
"[1202803547, 1059865708, 1197830118]",2,tertiary,roundabout,True,False,55.959999999999994,"LINESTRING (9.6924584 45.3665165, 9.6924667 45.3665607, 9.6924391 45.3665968, 9.6923905 45.3666308, 9.6922777 45.3666639, 9.6920998 45.3667046, 9.6920284 45.3667209, 9.6919671 45.3667234, 9.6919328 45.3667163, 9.6918926 45.3667031)",,,,
618892723,,tertiary,,False,True,76.052,"LINESTRING (9.6915436 45.3666046, 9.6914738 45.3666208, 9.6912739 45.3666719, 9.6910921 45.3666902, 9.6906823 45.3667121, 9.69059 45.3667175)",Via Stazione,,,
1165515170,,tertiary,,True,False,34.873999999999995,"LINESTRING (9.6915436 45.3666046, 9.6917926 45.3665354, 9.6918939 45.3665082, 9.691964 45.3665057)",Via Stazione,,,
1165515168,,tertiary,,True,False,41.676,"LINESTRING (9.6928391 45.3662611, 9.6927001 45.3663312, 9.6926042 45.3663775, 9.6925403 45.3664334, 9.6924989 45.3664787, 9.6924584 45.3665165)",Via Stazione,,,
1241931474,,tertiary,roundabout,True,False,16.136999999999997,"LINESTRING (9.6921955 45.3664424, 9.6922427 45.3664444, 9.6922731 45.3664406, 9.6923243 45.3664389, 9.6923707 45.3664401, 9.6924011 45.3664432)",Via Stazione,,,
1241931475,,tertiary,,True,False,14.517,"LINESTRING (9.6921955 45.3664424, 9.6922385 45.3664151, 9.6923572 45.3663817)",Via Stazione,,,
1202807352,2,tertiary,roundabout,True,False,9.434999999999999,"LINESTRING (9.6924011 45.3664432, 9.6924195 45.3664548, 9.6924584 45.3665165)",,,,
756368106,,tertiary,roundabout,True,False,19.407,"LINESTRING (9.691964 45.3665057, 9.692132 45.3664594, 9.6921955 45.3664424)",Via Stazione,,,
