osmid,highway,oneway,reversed,length,geometry,ref,name,junction,lanes,maxspeed
204127859,secondary,False,False,59.156,"LINESTRING (14.7600582 40.7857468, 14.7600012 40.7858307, 14.7598345 40.7859622, 14.7595619 40.7861126)",SR88,Strada Regionale 88 dei Due Principati,,,
96122040,residential,True,False,67.884,"LINESTRING (14.7554278 40.7844076, 14.7547516 40.7840751)",,Corso Armando Diaz,,,
311263622,residential,False,False,201.397,"LINESTRING (14.7554278 40.7844076, 14.7561199 40.7835942, 14.756608 40.7836186, 14.7571096 40.7839009)",,Via Firenze,,,
311263622,residential,False,True,201.397,"LINESTRING (14.7571096 40.7839009, 14.756608 40.7836186, 14.7561199 40.7835942, 14.7554278 40.7844076)",,Via Firenze,,,
174179105,residential,True,False,63.198,"LINESTRING (14.754857 40.7850418, 14.7554759 40.7853634)",,Via Luigi Vanvitelli,,,
479016212,residential,True,False,85.346,"LINESTRING (14.754857 40.7850418, 14.7551182 40.7847425, 14.7554278 40.7844076)",,Via Nazario Sauro,,,50
174179105,residential,True,False,104.263,"LINESTRING (14.7554759 40.7853634, 14.7564963 40.7858947)",,Via Luigi Vanvitelli,,,
479016213,residential,True,False,87.059,"LINESTRING (14.7554759 40.7853634, 14.7560848 40.7847306)",,Via Luigi Cacciatore,,,50
479016214,residential,True,False,74.196,"LINESTRING (14.7554759 40.7853634, 14.7549654 40.7859073)",,Via Luigi Cacciatore,,,
96122040,residential,True,False,65.953,"LINESTRING (14.7560848 40.7847306, 14.7554278 40.7844076)",,Corso Armando Diaz,,,
143779272,residential,True,False,76.32,"LINESTRING (14.7549654 40.7859073, 14.7540589 40.7859073)",,Via Municipio,,,
479016215,residential,True,False,38.799,"LINESTRING (14.7540589 40.7859073, 14.7543227 40.7856212)",,Via Nazario Sauro,,,
143779272,residential,True,False,47.956999999999994,"LINESTRING (14.7540589 40.7859073, 14.7535938 40.7858931, 14.7535001 40.7858587)",,Via Municipio,,,
479016215,residential,True,False,78.577,"LINESTRING (14.7543227 40.7856212, 14.754857 40.7850418)",,Via Nazario Sauro,,,
479016216,residential,True,False,62.769,"LINESTRING (14.7543227 40.7856212, 14.7549654 40.7859073)",,Via Ovidio Serino,,,
182464707,residential,True,False,30.859,"LINESTRING (14.7537204 40.7853298, 14.7535267 40.7855654)",,Via Roma,,,
479016217,residential,True,False,60.177,"LINESTRING (14.7537204 40.7853298, 14.7543227 40.7856212)",,Via Ovidio Serino,,,
479016218,residential,True,False,55.74,"LINESTRING (14.7537204 40.7853298, 14.7531753 40.7850453)",,Via Ovidio Serino,,,
383633723,residential,True,False,21.512,"LINESTRING (14.7531424 40.7850319, 14.7531267 40.7848388)",,Via Rimembranza,,,
479016218,residential,True,False,3.145,"LINESTRING (14.7531753 40.7850453, 14.7531424 40.7850319)",,Via Ovidio Serino,,,
479016219,residential,True,False,78.672,"LINESTRING (14.7531753 40.7850453, 14.7537091 40.7844646)",,Via Giacomo Matteotti,,,
143779653,residential,True,False,75.851,"LINESTRING (14.7536736 40.7834909, 14.752941 40.7830939)",,Corso Armando Diaz,,,
479016220,residential,True,False,88.518,"LINESTRING (14.7536736 40.7834909, 14.7531287 40.7841717)",,Via Zara,,,
174179105,residential,True,False,58.725,"LINESTRING (14.7531287 40.7841717, 14.7537091 40.7844646)",,Via Luigi Vanvitelli,,,
174179105,residential,True,False,51.645,"LINESTRING (14.7537091 40.7844646, 14.754223 40.7847182)",,Via Luigi Vanvitelli,,,
479016219,residential,True,False,85.788,"LINESTRING (14.7537091 40.7844646, 14.7542899 40.7838307)",,Via Giacomo Matteotti,,,
177323443,tertiary,False,False,48.383,"LINESTRING (14.7583291 40.7796021, 14.7582558 40.7797733, 14.7582128 40.7799197, 14.758208 40.7800248)",SP222,,,2,30
540377007,residential,False,False,248.449,"LINESTRING (14.7583291 40.7796021, 14.7594994 40.7794275, 14.7595767 40.7793968, 14.7597352 40.7793598, 14.7605849 40.7792397, 14.7609346 40.7791443, 14.7611988 40.7791074)",,Prima Traversa Faraldo,,1,
540377007,residential,False,True,248.449,"LINESTRING (14.7611988 40.7791074, 14.7609346 40.7791443, 14.7605849 40.7792397, 14.7597352 40.7793598, 14.7595767 40.7793968, 14.7594994 40.7794275, 14.7583291 40.7796021)",,Prima Traversa Faraldo,,1,
36935714,residential,False,True,157.999,"LINESTRING (14.7609203 40.7867761, 14.7608721 40.7867838, 14.7608571 40.7867862, 14.7606582 40.7868166, 14.7605338 40.7868234, 14.7603947 40.7868125, 14.7602539 40.7866934, 14.7599763 40.7866615, 14.7598273 40.7865709, 14.7597791 40.7864971, 14.7597505 40.7864311, 14.7597107 40.7863562, 14.7596575 40.786267, 14.7596101 40.7861882, 14.7595619 40.7861126)",,,,,
681265761,secondary,True,False,2.126,"LINESTRING (14.7528362 40.7815402, 14.7528277 40.7815582)",SR266,,roundabout,,
96122034,secondary,True,False,1.965,"LINESTRING (14.7525578 40.7814462, 14.7525743 40.7814337)",SR266,,roundabout,,
1176289747,tertiary,False,False,6.495,"LINESTRING (14.756755 40.7812497, 14.7568181 40.7812161)",SP347,Via Aldo Moro,,,
1176289748,tertiary,True,False,8.193,"LINESTRING (14.756755 40.7812497, 14.7566913 40.7813054)",SP347,Via Aldo Moro,,,
1176289749,tertiary,True,False,8.674,"LINESTRING (14.7566521 40.7812535, 14.756755 40.7812497)",SP347,Via Aldo Moro,,,
1176289758,tertiary,True,False,6.859,"LINESTRING (14.7566521 40.7812535, 14.7566721 40.7812675, 14.7566855 40.7812853, 14.7566913 40.7813054)",SP347,Via Aldo Moro,roundabout,,
1176289755,tertiary,True,False,14.596,"LINESTRING (14.7566913 40.7813054, 14.7566878 40.7813285, 14.7566743 40.7813493, 14.7566522 40.7813654, 14.7566242 40.7813749, 14.7565937 40.7813767, 14.7565743 40.7813727)",SP347,Via Aldo Moro,roundabout,,
1176289751,residential,True,False,11.185,"LINESTRING (14.7565227 40.7812811, 14.7564737 40.7811876)",,,,,
1176289757,tertiary,True,False,6.032,"LINESTRING (14.7565227 40.7812811, 14.7565284 40.7812715, 14.7565497 40.7812549, 14.7565738 40.7812454)",SP347,Via Aldo Moro,roundabout,,
1176289753,tertiary,True,False,14.933,"LINESTRING (14.7565743 40.7813727, 14.7564263 40.7814467)",SP347,Via Aldo Moro,,,
1176289756,tertiary,True,False,7.808,"LINESTRING (14.7565743 40.7813727, 14.7565642 40.7813705, 14.7565391 40.7813572, 14.7565215 40.7813382, 14.756516 40.7813229)",SP347,Via Aldo Moro,roundabout,,
1176289752,tertiary,True,False,4.811,"LINESTRING (14.756516 40.7813229, 14.7565134 40.7813158, 14.7565158 40.7812927, 14.7565227 40.7812811)",SP347,Via Aldo Moro,roundabout,,
