osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,access
50133886,False,Via Giuseppe Verdi,residential,,True,24.196,"LINESTRING (16.6750132 41.1838068, 16.6748184 41.1839676)",,,
50133927,False,Via Sanseverino,residential,,False,46.573,"LINESTRING (16.6750132 41.1838068, 16.6754272 41.1840867)",,,
50133927,False,Via Sanseverino,residential,,True,33.39,"LINESTRING (16.6750132 41.1838068, 16.6747163 41.1836062)",,,
34249727,True,Via Toselli Pietro,residential,,False,21.359,"LINESTRING (16.6754272 41.1840867, 16.6756057 41.1839494)",,,
50133927,False,Via Sanseverino,residential,,False,44.25,"LINESTRING (16.6754272 41.1840867, 16.6758206 41.1843526)",,,
50133927,False,Via Sanseverino,residential,,True,46.573,"LINESTRING (16.6754272 41.1840867, 16.6750132 41.1838068)",,,
34249727,True,Via Toselli Pietro,residential,,False,22.555,"LINESTRING (16.6746003 41.1847572, 16.6747839 41.1846087)",,,
410420173,True,Via Bixio Nino,residential,,False,44.403,"LINESTRING (16.6746003 41.1847572, 16.6749889 41.1850291)",,,
34249727,True,Via Toselli Pietro,residential,,False,26.205,"LINESTRING (16.6750076 41.1844232, 16.6751746 41.1842912, 16.6752222 41.1842516)",,,
50133926,True,Via Manzoni Alessandro,residential,,False,44.453,"LINESTRING (16.6753949 41.1846968, 16.6750076 41.1844232)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,27.636,"LINESTRING (16.6753949 41.1846968, 16.67517 41.1848788)",,,
50133927,False,Via Sanseverino,residential,,True,44.25,"LINESTRING (16.6758206 41.1843526, 16.6754272 41.1840867)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,3.836,"LINESTRING (16.6758206 41.1843526, 16.6757893 41.1843778)",,,
50133884,True,Via Tenente Jacobellis,residential,,False,53.906,"LINESTRING (16.6764002 41.1838836, 16.6768755 41.1842108)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,50.24,"LINESTRING (16.6764002 41.1838836, 16.675991 41.1842142)",,,
374428749,False,Via Bari,secondary,50,True,50.793,"LINESTRING (16.6768755 41.1842108, 16.6764582 41.1845425)",,,
374428749,False,Via Bari,secondary,50,False,49.946,"LINESTRING (16.6768755 41.1842108, 16.6769313 41.1841666, 16.6772814 41.1838815)",,,
50133885,False,via Buozzi Bruno,residential,,False,53.491,"LINESTRING (16.675991 41.1842142, 16.6764582 41.1845425)",,,
50133885,False,via Buozzi Bruno,residential,,True,43.665,"LINESTRING (16.675991 41.1842142, 16.6756057 41.1839494)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,20.98,"LINESTRING (16.675991 41.1842142, 16.6758206 41.1843526)",,,
50133885,False,via Buozzi Bruno,residential,,True,53.491,"LINESTRING (16.6764582 41.1845425, 16.675991 41.1842142)",,,
374428749,False,Via Bari,secondary,50,False,50.793,"LINESTRING (16.6764582 41.1845425, 16.6768755 41.1842108)",,,
374428749,False,Via Bari,secondary,50,True,24.964000000000002,"LINESTRING (16.6764582 41.1845425, 16.6763915 41.1845939, 16.6762528 41.1847053)",,,
1064577054,False,Via Sanseverino,residential,,True,53.204,"LINESTRING (16.6762528 41.1847053, 16.6757893 41.1843778)",,,
374428749,False,Via Bari,secondary,50,False,24.964000000000002,"LINESTRING (16.6762528 41.1847053, 16.6763915 41.1845939, 16.6764582 41.1845425)",,,
374428749,False,Via Bari,secondary,50,True,22.032,"LINESTRING (16.6762528 41.1847053, 16.6761315 41.1848084, 16.6760779 41.1848534)",,,
50133928,False,Via Carlo Origlia,residential,,False,35.863,"LINESTRING (16.6731187 41.1854656, 16.6730944 41.1851436)",,,
371914905,True,Via Giovannello Sasso,residential,50,False,22.634999999999998,"LINESTRING (16.6731187 41.1854656, 16.6733473 41.1854578, 16.6733889 41.1854564)",,,permissive
50133931,False,via Leoni Felice,residential,,False,22.018,"LINESTRING (16.6728315 41.1851515, 16.6730944 41.1851436)",,,
761495581,True,Via Agostino Gioia,residential,,False,35.973,"LINESTRING (16.6728315 41.1851515, 16.6728359 41.1852052, 16.6728579 41.1854744)",,,
50133928,False,Via Carlo Origlia,residential,,False,23.218,"LINESTRING (16.6730944 41.1851436, 16.6730821 41.184935)",,,
50133928,False,Via Carlo Origlia,residential,,True,35.863,"LINESTRING (16.6730944 41.1851436, 16.6731187 41.1854656)",,,
50133931,False,via Leoni Felice,residential,,False,22.856,"LINESTRING (16.6730944 41.1851436, 16.6733673 41.1851354)",,,
50133931,False,via Leoni Felice,residential,,True,22.018,"LINESTRING (16.6730944 41.1851436, 16.6728315 41.1851515)",,,
50133850,True,Via Bettamanzi,residential,,False,20.997,"LINESTRING (16.6729305 41.1862897, 16.6731811 41.1862803)",,,
761495581,True,Via Agostino Gioia,residential,,False,58.755,"LINESTRING (16.6729305 41.1862897, 16.6729796 41.1868168)",,,
439316469,True,Via Depreclosis Mario,residential,,False,12.876,"LINESTRING (16.6729007 41.1858919, 16.6727568 41.1859329)",,,
761495581,True,Via Agostino Gioia,residential,,False,44.304,"LINESTRING (16.6729007 41.1858919, 16.6729305 41.1862897)",,,
50133859,True,Via Marconi Guglielmo,residential,50,False,46.150999999999996,"LINESTRING (16.6726576 41.1859628, 16.6726269 41.1859255, 16.6722368 41.1856984)",,,
371914905,True,Via Giovannello Sasso,residential,50,False,16.661,"LINESTRING (16.6733889 41.1854564, 16.6735878 41.1854497)",,,permissive
34586449,True,Via Cairoli,residential,,False,46.235,"LINESTRING (16.6733889 41.1854564, 16.6734033 41.18567, 16.6734546 41.1858682)",,,
50133889,False,Via Pagano Mario,residential,,True,33.606,"LINESTRING (16.6737151 41.1850244, 16.6740062 41.1852326)",,,
631762304,True,Via Bitonto,secondary,,False,12.833,"LINESTRING (16.6737151 41.1850244, 16.6737398 41.1849105)",,,
34249727,True,Via Toselli Pietro,residential,,False,50.527,"LINESTRING (16.6740062 41.1852326, 16.6744193 41.1849012)",,,
50133889,False,Via Pagano Mario,residential,,False,33.606,"LINESTRING (16.6740062 41.1852326, 16.6737151 41.1850244)",,,
50133889,False,Via Pagano Mario,residential,,True,44.508,"LINESTRING (16.6740062 41.1852326, 16.6743919 41.1855082)",,,
50133889,False,Via Pagano Mario,residential,,False,44.508,"LINESTRING (16.6743919 41.1855082, 16.6740062 41.1852326)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,23.526,"LINESTRING (16.6743919 41.1855082, 16.6742004 41.1856631)",,,
50133889,False,Via Pagano Mario,residential,,True,52.732,"LINESTRING (16.6743919 41.1855082, 16.6748031 41.1857877, 16.674858 41.1858273)",,,
34249727,True,Via Toselli Pietro,residential,,False,23.868,"LINESTRING (16.673811 41.1853891, 16.6740062 41.1852326)",,,
50133890,True,Via Paglia Ludovico,residential,,False,44.611,"LINESTRING (16.673811 41.1853891, 16.6742004 41.1856631)",,,
50133890,True,Via Paglia Ludovico,residential,,False,52.651,"LINESTRING (16.6742004 41.1856631, 16.6746534 41.1859917)",,,
"[631762302, 631762303]",True,Via Bisanzio Lupis,residential,,False,70.924,"LINESTRING (16.6742004 41.1856631, 16.674003 41.1858228, 16.6739879 41.185835, 16.6736613 41.1858474, 16.6734546 41.1858682)",,,
34586449,True,Via Cairoli,residential,,False,35.739,"LINESTRING (16.6733673 41.1851354, 16.6733889 41.1854564)",,,
50133931,False,via Leoni Felice,residential,,False,26.558,"LINESTRING (16.6733673 41.1851354, 16.6736844 41.1851258)",,,
50133931,False,via Leoni Felice,residential,,True,22.856,"LINESTRING (16.6733673 41.1851354, 16.6730944 41.1851436)",,,
50133931,False,via Leoni Felice,residential,,True,26.558,"LINESTRING (16.6736844 41.1851258, 16.6733673 41.1851354)",,,
631762304,True,Via Bitonto,secondary,,False,11.564,"LINESTRING (16.6736844 41.1851258, 16.6737151 41.1850244)",,,
410420163,True,Via Bitonto,secondary,,False,44.701,"LINESTRING (16.6734575 41.1862702, 16.6734546 41.1858682)",,,
50133891,True,Via Solferino,residential,,False,57.927,"LINESTRING (16.674459 41.1861514, 16.6749645 41.1865073)",,,
849865593,False,Via Bari,secondary,,False,24.087,"LINESTRING (16.674459 41.1861514, 16.6745139 41.1861088, 16.6746534 41.1859917)",,,
849865593,False,Via Bari,secondary,,True,56.896,"LINESTRING (16.674459 41.1861514, 16.6742864 41.186287, 16.6740892 41.1864409, 16.6739877 41.1865202)",,,
50133850,True,Via Bettamanzi,residential,,False,23.157,"LINESTRING (16.6731811 41.1862803, 16.6734575 41.1862702)",,,
50133935,False,Via Ariosto,residential,,True,58.321,"LINESTRING (16.6731811 41.1862803, 16.6732261 41.1868037)",,,
"[50133892, 714395255]",True,Piazza Vittorio Emanuele II,residential,,False,53.623,"LINESTRING (16.6728888 41.1874582, 16.6728596 41.187533, 16.6728338 41.1876335, 16.6728144 41.1878108, 16.6728009 41.1879344)",,,
117331333,False,Via San Lorenzo,residential,,False,21.284999999999997,"LINESTRING (16.6728888 41.1874582, 16.6729946 41.1875112, 16.6731005 41.1875643)",,,
1181026216,True,Piazza Vittorio Emanuele II,residential,,False,24.197,"LINESTRING (16.6728888 41.1874582, 16.6728619 41.1873981, 16.6728723 41.1873076, 16.6728598 41.1872875, 16.6728326 41.1872518)",,,
50133933,False,Via Carducci,residential,,True,23.7,"LINESTRING (16.6735084 41.1867866, 16.6732261 41.1868037)",,,
410420163,True,Via Bitonto,secondary,,False,57.579,"LINESTRING (16.6735084 41.1867866, 16.6734575 41.1862702)",,,
50133933,False,Via Carducci,residential,,False,23.7,"LINESTRING (16.6732261 41.1868037, 16.6735084 41.1867866)",,,
50133933,False,Via Carducci,residential,,True,20.679,"LINESTRING (16.6732261 41.1868037, 16.6729796 41.1868168)",,,
50133935,False,Via Ariosto,residential,,False,58.321,"LINESTRING (16.6732261 41.1868037, 16.6731811 41.1862803)",,,
410420173,True,Via Bixio Nino,residential,,False,52.561,"LINESTRING (16.6749889 41.1850291, 16.6754446 41.1853544)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,22.289,"LINESTRING (16.6749889 41.1850291, 16.674805 41.1851741)",,,
374428749,False,Via Bari,secondary,50,True,22.227,"LINESTRING (16.6754446 41.1853544, 16.6752639 41.1855009)",,,
374428749,False,Via Bari,secondary,50,False,22.266,"LINESTRING (16.6754446 41.1853544, 16.6755791 41.1852482, 16.6756281 41.1852094)",,,
50133888,True,Via Palestro,residential,,False,58.224,"LINESTRING (16.6752639 41.1855009, 16.6757796 41.1858524)",,,
374428749,False,Via Bari,secondary,50,False,22.227,"LINESTRING (16.6752639 41.1855009, 16.6754446 41.1853544)",,,
849865593,False,Via Bari,secondary,,True,25.278000000000002,"LINESTRING (16.6752639 41.1855009, 16.6752112 41.1855441, 16.6750564 41.1856661)",,,
374428750,True,Via Settembrini Luigi,residential,,False,52.87,"LINESTRING (16.674805 41.1851741, 16.6752639 41.1855009)",,,
631762302,True,Via Bisanzio Lupis,residential,,False,25.583,"LINESTRING (16.674805 41.1851741, 16.6745967 41.1853425)",,,
50133926,True,Via Manzoni Alessandro,residential,,False,53.994,"LINESTRING (16.6758562 41.1850363, 16.6753949 41.1846968)",,,
374428749,False,Via Bari,secondary,50,True,27.108,"LINESTRING (16.6758562 41.1850363, 16.6756281 41.1852094)",,,
374428749,False,Via Bari,secondary,50,False,27.535,"LINESTRING (16.6758562 41.1850363, 16.6760042 41.1849106, 16.6760779 41.1848534)",,,
849865593,False,Via Bari,secondary,,False,25.046,"LINESTRING (16.6746534 41.1859917, 16.6747982 41.1858749, 16.674858 41.1858273)",,,
849865593,False,Via Bari,secondary,,True,24.087,"LINESTRING (16.6746534 41.1859917, 16.6745139 41.1861088, 16.674459 41.1861514)",,,
28724802,False,Via Dogali,residential,,False,53.926,"LINESTRING (16.676136 41.1855636, 16.6765746 41.1852083)",,,
28724802,False,Via Dogali,residential,,True,43.827,"LINESTRING (16.676136 41.1855636, 16.6757796 41.1858524)",,,
177297251,True,Via Marsala,residential,,False,57.946,"LINESTRING (16.676136 41.1855636, 16.6756281 41.1852094)",,,
1010168227,False,Via Fiore,residential,,True,15.415,"LINESTRING (16.6665687 41.1888302, 16.6665373 41.1886936)",,,
440350934,True,Via Fiore,residential,,False,66.156,"LINESTRING (16.6665687 41.1888302, 16.6666587 41.189222, 16.6668266 41.1893736)",,,
375003273,False,Via Molfetta,secondary,50,False,4.034,"LINESTRING (16.6688427 41.187948, 16.6688902 41.1879418)",,SS16,
375003273,False,Via Molfetta,secondary,50,True,35.285,"LINESTRING (16.6688427 41.187948, 16.6687715 41.1879573, 16.6684273 41.1880025)",,SS16,
50133896,True,Via Benedetto Tripes,residential,,False,33.173,"LINESTRING (16.6680135 41.1880568, 16.6682093 41.1883162)",,,
375003273,False,Via Molfetta,secondary,50,False,5.249,"LINESTRING (16.6680135 41.1880568, 16.6680753 41.1880487)",,SS16,
375003273,False,Via Molfetta,secondary,50,True,21.796,"LINESTRING (16.6680135 41.1880568, 16.6678175 41.1880825, 16.6677569 41.1880905)",,SS16,
50133898,False,Via Antinacio,residential,,False,24.305,"LINESTRING (16.6679731 41.1884434, 16.6682093 41.1883162)",,,
50133898,False,Via Antinacio,residential,,True,24.833,"LINESTRING (16.6679731 41.1884434, 16.6677365 41.1885782)",,,
50133899,False,via Papeo,residential,,False,25.465,"LINESTRING (16.6679731 41.1884434, 16.6678095 41.1882503)",,,
50133896,True,Via Benedetto Tripes,residential,,False,43.434,"LINESTRING (16.6682093 41.1883162, 16.6684354 41.1886678)",,,
50133898,False,Via Antinacio,residential,,True,24.305,"LINESTRING (16.6682093 41.1883162, 16.6679731 41.1884434)",,,
738274589,True,Via Antinacio,residential,,False,33.715,"LINESTRING (16.6682093 41.1883162, 16.6685909 41.1882189)",,,
50133899,False,via Papeo,residential,,True,25.465,"LINESTRING (16.6678095 41.1882503, 16.6679731 41.1884434)",,,
50133903,True,Via Vernice,residential,,False,47.226,"LINESTRING (16.6677569 41.1880905, 16.6676505 41.1876734)",,,
375003273,False,Via Molfetta,secondary,50,True,39.735,"LINESTRING (16.6677569 41.1880905, 16.6672891 41.1881518)",,SS16,
375003273,False,Via Molfetta,secondary,50,False,21.796,"LINESTRING (16.6677569 41.1880905, 16.6678175 41.1880825, 16.6680135 41.1880568)",,SS16,
716063368,True,Via Crocifisso,residential,,False,43.007,"LINESTRING (16.6684354 41.1886678, 16.6680116 41.1888866)",,,
"[439986318, 738274591]",False,Via Benedetto Tripes,residential,,False,97.41,"LINESTRING (16.6684354 41.1886678, 16.6685445 41.1887895, 16.6687963 41.1890783, 16.6683724 41.1892917)",,,
439986554,False,Vico I Crocifisso,residential,,False,11.1,"LINESTRING (16.6676632 41.188495, 16.6677365 41.1885782)",,,
50133898,False,Via Antinacio,residential,,False,24.833,"LINESTRING (16.6677365 41.1885782, 16.6679731 41.1884434)",,,
439986554,False,Vico I Crocifisso,residential,,False,41.303,"LINESTRING (16.6677365 41.1885782, 16.6680116 41.1888866)",,,
439986554,False,Vico I Crocifisso,residential,,True,11.1,"LINESTRING (16.6677365 41.1885782, 16.6676632 41.188495)",,,
50133902,True,Via Camporeale,residential,,False,29.75,"LINESTRING (16.6666402 41.1894323, 16.6667778 41.189679)",,,
716063368,True,Via Crocifisso,residential,,False,29.921,"LINESTRING (16.6666402 41.1894323, 16.6663112 41.1895377)",,,
849862114,False,Via Venturieri,residential,,True,26.133,"LINESTRING (16.6683724 41.1892917, 16.6681973 41.1890971)",,,
"[439986318, 738274591]",False,Via Benedetto Tripes,residential,,True,97.41,"LINESTRING (16.6683724 41.1892917, 16.6687963 41.1890783, 16.6685445 41.1887895, 16.6684354 41.1886678)",,,
849862114,False,Via Venturieri,residential,,False,58.817,"LINESTRING (16.6683724 41.1892917, 16.6687261 41.1896819, 16.6687664 41.1897297)",,,
25831903,True,Lungomare Marina Italiana,residential,,False,76.858,"LINESTRING (16.6687664 41.1897297, 16.6678505 41.1896777)",,,
849862114,False,Via Venturieri,residential,,True,58.817,"LINESTRING (16.6687664 41.1897297, 16.6687261 41.1896819, 16.6683724 41.1892917)",,,
716063368,True,Via Crocifisso,residential,,False,15.915,"LINESTRING (16.6693474 41.1882223, 16.6691882 41.1883006)",,,
50133873,True,Via De Turcolis,residential,,False,35.552,"LINESTRING (16.6693474 41.1882223, 16.669416 41.1883072, 16.6695164 41.1885142)",,,
439990456,True,Via De Turcolis,residential,,False,44.544,"LINESTRING (16.669695 41.1889479, 16.6698553 41.1893299)",,,
439989598,True,Via Thaon di Revel,residential,,False,41.768,"LINESTRING (16.6695164 41.1885142, 16.6699315 41.1883056)",,,
439990456,True,Via De Turcolis,residential,,False,50.488,"LINESTRING (16.6695164 41.1885142, 16.669695 41.1889479)",,,
440350529,False,Vico De Turcolis,residential,,True,85.487,"LINESTRING (16.6695164 41.1885142, 16.6691615 41.1886548, 16.6692357 41.1887765, 16.6690822 41.1888218, 16.6690456 41.188782, 16.6689237 41.1888195, 16.6688442 41.1888337)",,,
439265320,True,Piazza della Vittoria,residential,,False,13.172,"LINESTRING (16.6704877 41.1887894, 16.6704803 41.1888124, 16.6704641 41.1888327, 16.6704407 41.1888486, 16.6704121 41.1888584, 16.6703808 41.1888614)",roundabout,,
50133872,True,Via Fortunato,residential,,False,44.01,"LINESTRING (16.6699606 41.1895725, 16.6704586 41.1894452)",,,
439990456,True,Via De Turcolis,residential,,False,22.759,"LINESTRING (16.6699606 41.1895725, 16.6700469 41.1897666)",,,
25831903,True,Lungomare Marina Italiana,residential,,False,107.512,"LINESTRING (16.6700469 41.1897666, 16.6697828 41.1897874, 16.668813 41.1897324, 16.6687664 41.1897297)",,,
44612852,True,Via Redipuglia,residential,,False,50.753,"LINESTRING (16.6698553 41.1893299, 16.6704296 41.1891831)",,,
439990456,True,Via De Turcolis,residential,,False,28.379,"LINESTRING (16.6698553 41.1893299, 16.6699606 41.1895725)",,,
439265318,True,Via Armando Diaz,residential,,False,29.245,"LINESTRING (16.6704586 41.1894452, 16.6704296 41.1891831)",,,
"[631762302, 34586231]",True,Via Bisanzio Lupis,residential,,False,104.857,"LINESTRING (16.6772687 41.1832055, 16.6771581 41.1832706, 16.6764002 41.1838836)",,,
34586449,True,Via Cairoli,residential,,False,25.853,"LINESTRING (16.6732968 41.1840969, 16.6733126 41.1843291)",,,
50133848,True,via Ugo Bassi,residential,,False,55.052,"LINESTRING (16.6732968 41.1840969, 16.6739537 41.1840703)",,,
50133846,False,via Cavour,residential,,False,36.615,"LINESTRING (16.6715988 41.184419, 16.6719928 41.1842758)",,,
50133846,False,via Cavour,residential,,True,33.865,"LINESTRING (16.6715988 41.184419, 16.6712345 41.1845516)",,,
442150111,False,Via Imbriani,residential,,False,33.57,"LINESTRING (16.6715988 41.184419, 16.6717681 41.1846927)",,,
442150111,False,Via Imbriani,residential,,True,33.258,"LINESTRING (16.6715988 41.184419, 16.6714312 41.1841478)",,,
34249727,True,Via Toselli Pietro,residential,,False,22.041,"LINESTRING (16.6744193 41.1849012, 16.6746003 41.1847572)",,,
374428750,True,Via Settembrini Luigi,residential,,False,44.302,"LINESTRING (16.6744193 41.1849012, 16.674805 41.1851741)",,,
439103868,False,Via Massimo D'Azeglio,residential,,False,36.743,"LINESTRING (16.6717681 41.1846927, 16.6721645 41.1845506)",,,
439103868,False,Via Massimo D'Azeglio,residential,,True,33.648,"LINESTRING (16.6717681 41.1846927, 16.6714037 41.1848206)",,,
442150111,False,Via Imbriani,residential,,False,35.126,"LINESTRING (16.6717681 41.1846927, 16.6719452 41.1849791)",,,
442150111,False,Via Imbriani,residential,,True,33.57,"LINESTRING (16.6717681 41.1846927, 16.6715988 41.184419)",,,
91973317,False,Via De Ceglie G.,residential,,False,44.115,"LINESTRING (16.6659418 41.1899343, 16.6664303 41.1897851)",,,
91973317,False,Via De Ceglie G.,residential,,True,31.38,"LINESTRING (16.6667778 41.189679, 16.6664303 41.1897851)",,,
50133902,True,Via Camporeale,residential,,False,32.473,"LINESTRING (16.6667778 41.189679, 16.6668993 41.1898971, 16.6669279 41.1899483)",,,
91973317,False,Via De Ceglie G.,residential,,False,66.013,"LINESTRING (16.6667778 41.189679, 16.6669773 41.1896181, 16.6671642 41.189561, 16.6673054 41.1898199)",,,
34586169,False,Via Durazzo,residential,,False,29.259,"LINESTRING (16.6664303 41.1897851, 16.6663112 41.1895377)",,,
91973317,False,Via De Ceglie G.,residential,,False,31.38,"LINESTRING (16.6664303 41.1897851, 16.6667778 41.189679)",,,
91973317,False,Via De Ceglie G.,residential,,True,44.115,"LINESTRING (16.6664303 41.1897851, 16.6659418 41.1899343)",,,
25831903,True,Lungomare Marina Italiana,residential,,False,34.666,"LINESTRING (16.6673054 41.1898199, 16.6671203 41.1898826, 16.6669279 41.1899483)",,,
91973317,False,Via De Ceglie G.,residential,,True,66.013,"LINESTRING (16.6673054 41.1898199, 16.6671642 41.189561, 16.6669773 41.1896181, 16.6667778 41.189679)",,,
117331333,False,Via San Lorenzo,residential,,True,21.284999999999997,"LINESTRING (16.6731005 41.1875643, 16.6729946 41.1875112, 16.6728888 41.1874582)",,,
117331335,True,Via Fossato,residential,,False,106.429,"LINESTRING (16.6731005 41.1875643, 16.6732837 41.1874939, 16.673613 41.1873932, 16.674024 41.1872568, 16.6740936 41.1872353, 16.6741879 41.187225, 16.6742788 41.1872278)",,,
117331335,True,Via Fossato,residential,,False,32.892,"LINESTRING (16.6742788 41.1872278, 16.6746606 41.1872981)",,,
439653601,False,Via Elefante,residential,,True,42.538,"LINESTRING (16.6742788 41.1872278, 16.6741548 41.1868568)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,False,39.136,"LINESTRING (16.6699393 41.1840255, 16.6703636 41.1838775)",,,
117237516,False,Via Alcide De Gasperi,tertiary,,True,22.458,"LINESTRING (16.6699393 41.1840255, 16.6697485 41.1840923, 16.6696958 41.1841104)",,,
439989599,True,Via Montegrappa,residential,,False,34.237,"LINESTRING (16.6699987 41.1879016, 16.6702286 41.1881563)",,,
716063368,True,Via Crocifisso,residential,,False,30.199,"LINESTRING (16.6699987 41.1879016, 16.6696968 41.1880504)",,,
44612853,True,Via Buccari,residential,,False,22.463,"LINESTRING (16.6702286 41.1881563, 16.6704512 41.1880434)",,,
439989599,True,Via Montegrappa,residential,,False,53.907999999999994,"LINESTRING (16.6702286 41.1881563, 16.6705154 41.188482, 16.6705447 41.1885257, 16.6705471 41.1885708)",,,
50133858,True,Via Celentano,residential,,False,30.148,"LINESTRING (16.6683472 41.1839959, 16.6680294 41.1841236)",,,
50133861,True,Via Tenente Frascolla,residential,,False,33.421,"LINESTRING (16.6680504 41.1834864, 16.6684126 41.1833598)",,,
371914908,False,via Carlo Rosa,residential,,True,30.785,"LINESTRING (16.6680504 41.1834864, 16.6679016 41.1832332)",,,
371914911,True,via Carlo Rosa,residential,,False,28.99,"LINESTRING (16.6680504 41.1834864, 16.6681891 41.1837253)",,,
371914897,True,Via Colamaria,residential,,False,33.747,"LINESTRING (16.6681891 41.1837253, 16.6685543 41.1835966)",,,
371914911,True,via Carlo Rosa,residential,,False,32.87,"LINESTRING (16.6681891 41.1837253, 16.6683472 41.1839959)",,,
371914919,False,Via Eustachio,residential,50,False,141.007,"LINESTRING (16.6690448 41.1855021, 16.6694008 41.186044, 16.6698297 41.1866238)",,,
371914925,True,Via Quattro Novembre,residential,,False,41.916,"LINESTRING (16.6692552 41.1850513, 16.6688323 41.1852533)",,,
371914898,True,Via Daconto,residential,,False,26.999,"LINESTRING (16.6692552 41.1850513, 16.6693479 41.1851299, 16.6693896 41.1851914, 16.669431 41.1852526)",,,
371914922,False,Via De Ninno,residential,,True,26.728,"LINESTRING (16.6688323 41.1852533, 16.6690025 41.1854567)",,,
371914925,True,Via Quattro Novembre,residential,,False,81.933,"LINESTRING (16.6688323 41.1852533, 16.6680057 41.1856482)",,,
440913605,True,Via De Ninno,residential,,False,61.184,"LINESTRING (16.6688323 41.1852533, 16.668673 41.1850689, 16.668365 41.1848336)",,,
1189239677,True,Via Luigi Einaudi,residential,,False,32.124,"LINESTRING (16.6680057 41.1856482, 16.6677455 41.1854358)",,,
50133861,True,Via Tenente Frascolla,residential,,False,34.282,"LINESTRING (16.6684126 41.1833598, 16.6687843 41.1832302)",,,
372008198,True,via Curatoli,residential,,False,30.627,"LINESTRING (16.6684126 41.1833598, 16.6682622 41.1831087)",,,
371914897,True,Via Colamaria,residential,,False,34.627,"LINESTRING (16.6685543 41.1835966, 16.668929 41.1834645)",,,
372008198,True,via Curatoli,residential,,False,28.878,"LINESTRING (16.6685543 41.1835966, 16.6684126 41.1833598)",,,
50133858,True,Via Celentano,residential,,False,35.047,"LINESTRING (16.6690737 41.1836986, 16.6687058 41.1838492)",,,
50133864,True,Via cav. Domenico Maldarelli,residential,,False,28.73,"LINESTRING (16.6687843 41.1832302, 16.668929 41.1834645)",,,
445977432,False,Via Tenente Frascolla,residential,,False,33.526,"LINESTRING (16.6687843 41.1832302, 16.6691477 41.1831033)",,,
50133864,True,Via cav. Domenico Maldarelli,residential,,False,28.71,"LINESTRING (16.668929 41.1834645, 16.6690737 41.1836986)",,,
371914897,True,Via Colamaria,residential,,False,43.552,"LINESTRING (16.668929 41.1834645, 16.6694003 41.1832984)",,,
374533997,True,Via Massimo D'Azeglio,residential,,False,20.376,"LINESTRING (16.6711405 41.1849912, 16.6713129 41.1848618)",,,
50133859,True,Via Marconi Guglielmo,residential,50,False,88.292,"LINESTRING (16.6711405 41.1849912, 16.6706478 41.1846048, 16.6704086 41.1844193)",,,
374533998,False,Via Altieri Carlo,residential,,False,45.796,"LINESTRING (16.6723371 41.1850135, 16.6723579 41.1849966, 16.6726 41.1848891, 16.6728027 41.1847988)",,,
374533998,False,Via Altieri Carlo,residential,,True,49.967,"LINESTRING (16.6723371 41.1850135, 16.672318 41.1850304, 16.6718355 41.1852554)",,,
439646193,True,Via Oleifici,residential,,False,67.312,"LINESTRING (16.6723371 41.1850135, 16.6723681 41.1850485, 16.6727597 41.1853917, 16.6728579 41.1854744)",,,
374533995,True,Via Francesco Curatoli,residential,50,False,55.863,"LINESTRING (16.6718355 41.1852554, 16.6720541 41.1853996, 16.6721991 41.1855291, 16.6722716 41.1856295)",,,
374533998,False,Via Altieri Carlo,residential,,False,49.967,"LINESTRING (16.6718355 41.1852554, 16.672318 41.1850304, 16.6723371 41.1850135)",,,
761495581,True,Via Agostino Gioia,residential,,False,16.288,"LINESTRING (16.6728027 41.1847988, 16.6728147 41.184945)",,,
374533998,False,Via Altieri Carlo,residential,,True,45.796,"LINESTRING (16.6728027 41.1847988, 16.6726 41.1848891, 16.6723579 41.1849966, 16.6723371 41.1850135)",,,
374534004,True,,residential,,False,50.548,"LINESTRING (16.6727568 41.1859329, 16.6727319 41.1854787)",,,
439316469,True,Via Depreclosis Mario,residential,,False,8.942,"LINESTRING (16.6727568 41.1859329, 16.6726576 41.1859628)",,,
371914905,True,Via Giovannello Sasso,residential,50,False,10.555,"LINESTRING (16.6727319 41.1854787, 16.6728579 41.1854744)",,,permissive
374534005,False,via Palmiotto Francisco,residential,,True,23.591,"LINESTRING (16.6718141 41.1854464, 16.6716351 41.1856103)",,,
50133859,True,Via Marconi Guglielmo,residential,50,False,75.801,"LINESTRING (16.6718141 41.1854464, 16.6715138 41.1852586, 16.6711405 41.1849912)",,,
39436741,True,,residential,50,False,17.214,"LINESTRING (16.6671909 41.1860816, 16.6671268 41.1860523, 16.6670973 41.1860048, 16.6671082 41.1859596)",roundabout,,
942586854,True,Via Giulio di Bari,tertiary,50,False,51.105,"LINESTRING (16.6671909 41.1860816, 16.667105 41.1861434, 16.6667626 41.1863325, 16.6667076 41.1863615)",,,
50133859,True,Via Marconi Guglielmo,residential,50,False,58.82,"LINESTRING (16.6704086 41.1844193, 16.6699393 41.1840255)",,,
