osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,junction
122148565,Via Lomoro,tertiary,False,True,22.02,,,"LINESTRING (15.8995384 38.4250783, 15.8995221 38.4251113, 15.8994899 38.425187, 15.8994683 38.4252681)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,False,54.903,2,SS18,"LINESTRING (15.9042134 38.4251437, 15.9044334 38.4256064)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,True,27.154,2,SS18,"LINESTRING (15.9042134 38.4251437, 15.9041266 38.4250253, 15.9040467 38.4249377)",,
584274245,Viale Madame Curie,unclassified,False,True,35.424,2,,"LINESTRING (15.9042134 38.4251437, 15.9042161 38.4250191, 15.9042447 38.4249284, 15.9042995 38.4248375)",,
226994343,Via Monacelli,residential,False,False,42.056,,,"LINESTRING (15.9028607 38.4251935, 15.9023942 38.4252909)",,
226994361,Via Doria,residential,False,False,73.746,,,"LINESTRING (15.9028607 38.4251935, 15.9025156 38.4245879)",,
226994343,Via Monacelli,residential,False,True,61.543000000000006,,,"LINESTRING (15.9028607 38.4251935, 15.9033836 38.4250844, 15.9035428 38.4250494)",,
226994343,Via Monacelli,residential,False,False,9.502,,,"LINESTRING (15.9023942 38.4252909, 15.9022888 38.4253129)",,
226994343,Via Monacelli,residential,False,True,42.056,,,"LINESTRING (15.9023942 38.4252909, 15.9028607 38.4251935)",,
226994400,Via Raffaello Sanzio,residential,False,False,64.414,,,"LINESTRING (15.9023942 38.4252909, 15.9026387 38.4258376)",,
226994343,Via Monacelli,residential,False,False,2.065,,,"LINESTRING (15.9016271 38.4254511, 15.9016042 38.4254559)",,
226994343,Via Monacelli,residential,False,True,17.057,,,"LINESTRING (15.9016271 38.4254511, 15.9018163 38.4254116)",,
608910452,Via Galileo Galilei,residential,False,True,77.523,,,"LINESTRING (15.9016271 38.4254511, 15.9020311 38.4260723)",,
226994343,Via Monacelli,residential,False,True,18.894,,,"LINESTRING (15.9013946 38.4254996, 15.9016042 38.4254559)",,
226994355,Via Giuba,residential,False,True,100.609,,,"LINESTRING (15.9013946 38.4254996, 15.9013327 38.4245961)",,
226994343,Via Monacelli,residential,False,False,39.518,,,"LINESTRING (15.9013946 38.4254996, 15.9013582 38.4255072, 15.9009508 38.425573)",,
226994343,Via Monacelli,residential,False,False,36.477,,,"LINESTRING (15.9009508 38.425573, 15.9005375 38.4256257)",,
226994357,Via Macallè,residential,False,True,33.293,,,"LINESTRING (15.9009508 38.425573, 15.9006019 38.4254508)",,
226994343,Via Monacelli,residential,False,True,39.518,,,"LINESTRING (15.9009508 38.425573, 15.9013582 38.4255072, 15.9013946 38.4254996)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,True,54.903,2,SS18,"LINESTRING (15.9044334 38.4256064, 15.9042134 38.4251437)",,
226994379,Via Don Orione,residential,False,False,57.186,,,"LINESTRING (15.9044334 38.4256064, 15.9038093 38.4257659)",,
226994341,VIa Undici Febbraio,residential,False,True,45.714,,,"LINESTRING (15.9000436 38.4256886, 15.9001194 38.4252818)",,
226994343,Via Monacelli,residential,False,True,43.589,,,"LINESTRING (15.9000436 38.4256886, 15.9005375 38.4256257)",,
226994341,VIa Undici Febbraio,residential,False,False,91.892,,,"LINESTRING (15.9000436 38.4256886, 15.9001228 38.426076, 15.9005154 38.4263823)",,
"[608914402, 226994343]","['Via Dolò', 'Via Monacelli']",residential,False,False,97.174,,,"LINESTRING (15.9000436 38.4256886, 15.8996231 38.4257421, 15.8996163 38.4253684, 15.8995768 38.425299, 15.8994683 38.4252681)",,
226994379,Via Don Orione,residential,False,False,98.9,,,"LINESTRING (15.9038093 38.4257659, 15.9027299 38.4260416)",,
226994379,Via Don Orione,residential,False,True,57.186,,,"LINESTRING (15.9038093 38.4257659, 15.9044334 38.4256064)",,
226994397,VIa Giotto,residential,False,True,83.64,,,"LINESTRING (15.9038093 38.4257659, 15.9036953 38.4252977, 15.9035428 38.4250494)",,
"[226994404, 608910463]","['VIa Giotto', 'Via Galluppi']",residential,False,False,198.048,,,"LINESTRING (15.9038093 38.4257659, 15.9041828 38.4265862, 15.9031361 38.4269812)",,
226994349,,residential,False,True,59.013,,,"LINESTRING (15.9026387 38.4258376, 15.9020311 38.4260723)",,
226994400,Via Raffaello Sanzio,residential,False,False,24.035,,,"LINESTRING (15.9026387 38.4258376, 15.9027299 38.4260416)",,
226994400,Via Raffaello Sanzio,residential,False,True,64.414,,,"LINESTRING (15.9026387 38.4258376, 15.9023942 38.4252909)",,
226994379,Via Don Orione,residential,False,True,98.9,,,"LINESTRING (15.9027299 38.4260416, 15.9038093 38.4257659)",,
226994400,Via Raffaello Sanzio,residential,False,False,110.308,,,"LINESTRING (15.9027299 38.4260416, 15.9031361 38.4269812)",,
226994400,Via Raffaello Sanzio,residential,False,True,24.035,,,"LINESTRING (15.9027299 38.4260416, 15.9026387 38.4258376)",,
226994349,,residential,False,False,59.013,,,"LINESTRING (15.9020311 38.4260723, 15.9026387 38.4258376)",,
608910452,Via Galileo Galilei,residential,False,False,77.523,,,"LINESTRING (15.9020311 38.4260723, 15.9016271 38.4254511)",,
608910452,Via Galileo Galilei,residential,False,True,87.54299999999999,,,"LINESTRING (15.9020311 38.4260723, 15.9020402 38.4260865, 15.9024714 38.42678)",,
"[608910465, 608910467]","['Via Urbino', 'Via Avellino']",residential,False,True,188.961,,,"LINESTRING (15.9020311 38.4260723, 15.9017277 38.4262008, 15.9016717 38.42621, 15.9008614 38.4263033, 15.9008171 38.4262886, 15.900789 38.4262648, 15.9007563 38.4262081, 15.9007283 38.4261404, 15.9006513 38.4260234, 15.9006069 38.4258789, 15.9005375 38.4256257)",,
226994347,Via Matera,unclassified,False,True,94.896,,,"LINESTRING (15.9024714 38.42678, 15.9014811 38.4271356)",,
608910452,Via Galileo Galilei,residential,False,True,27.524,,,"LINESTRING (15.9024714 38.42678, 15.9026042 38.4270046)",,
608910452,Via Galileo Galilei,residential,False,False,87.54299999999999,,,"LINESTRING (15.9024714 38.42678, 15.9020402 38.4260865, 15.9020311 38.4260723)",,
226994400,Via Raffaello Sanzio,residential,False,True,110.308,,,"LINESTRING (15.9031361 38.4269812, 15.9027299 38.4260416)",,
608910463,Via Galluppi,residential,False,False,43.135,,,"LINESTRING (15.9031361 38.4269812, 15.9026867 38.4271441)",,
"[226994404, 608910463]","['VIa Giotto', 'Via Galluppi']",residential,False,True,198.048,,,"LINESTRING (15.9031361 38.4269812, 15.9041828 38.4265862, 15.9038093 38.4257659)",,
226994388,Via Varese,unclassified,False,False,88.778,,,"LINESTRING (15.9026042 38.4270046, 15.9016819 38.4273443)",,
608910452,Via Galileo Galilei,residential,False,False,27.524,,,"LINESTRING (15.9026042 38.4270046, 15.9024714 38.42678)",,
608910452,Via Galileo Galilei,residential,False,True,17.096,,,"LINESTRING (15.9026042 38.4270046, 15.9026867 38.4271441)",,
226994341,VIa Undici Febbraio,residential,False,True,21.636,,,"LINESTRING (15.9014811 38.4271356, 15.9013051 38.4269983)",,
226994347,Via Matera,unclassified,False,False,94.896,,,"LINESTRING (15.9014811 38.4271356, 15.9024714 38.42678)",,
226994341,VIa Undici Febbraio,residential,False,False,29.299999999999997,,,"LINESTRING (15.9014811 38.4271356, 15.9015812 38.4272121, 15.9016819 38.4273443)",,
608910452,Via Galileo Galilei,residential,False,False,17.096,,,"LINESTRING (15.9026867 38.4271441, 15.9026042 38.4270046)",,
608910452,Via Galileo Galilei,residential,False,True,12.929,,,"LINESTRING (15.9026867 38.4271441, 15.9027491 38.4272496)",,
608910463,Via Galluppi,residential,False,True,43.135,,,"LINESTRING (15.9026867 38.4271441, 15.9031361 38.4269812)",,
226994384,Via Socrate,residential,False,True,92.852,,,"LINESTRING (15.8942039 38.427211, 15.8933548 38.4277158)",,
438608111,Via Ciambra,residential,False,True,37.146,,,"LINESTRING (15.8942039 38.427211, 15.8939338 38.4269525)",,
438608111,Via Ciambra,residential,False,False,80.86099999999999,,,"LINESTRING (15.8942039 38.427211, 15.8942477 38.4272529, 15.8944353 38.4274248, 15.8946339 38.4275828, 15.8948565 38.4277252)",,
226994376,Via Pascoli,residential,False,False,87.897,,,"LINESTRING (15.9027491 38.4272496, 15.9018363 38.4275865)",,
608910452,Via Galileo Galilei,residential,False,False,12.929,,,"LINESTRING (15.9027491 38.4272496, 15.9026867 38.4271441)",,
608910452,Via Galileo Galilei,residential,False,True,33.317,,,"LINESTRING (15.9027491 38.4272496, 15.9029098 38.4275215)",,
226994388,Via Varese,unclassified,False,True,88.778,,,"LINESTRING (15.9016819 38.4273443, 15.9026042 38.4270046)",,
608910458,Via Tommaso Campanello,residential,False,False,30.103,,,"LINESTRING (15.9016819 38.4273443, 15.9018363 38.4275865)",,
608910461,Via Varese,residential,False,False,78.036,,,"LINESTRING (15.9016819 38.4273443, 15.9008712 38.4276429)",,
226994341,VIa Undici Febbraio,residential,False,True,29.299999999999997,,,"LINESTRING (15.9016819 38.4273443, 15.9015812 38.4272121, 15.9014811 38.4271356)",,
226994385,Via Alessandro Manzoni,residential,False,True,88.017,,,"LINESTRING (15.9029098 38.4275215, 15.9019875 38.4278448)",,
608910452,Via Galileo Galilei,residential,False,False,33.317,,,"LINESTRING (15.9029098 38.4275215, 15.9027491 38.4272496)",,
608910452,Via Galileo Galilei,residential,False,True,37.931,,,"LINESTRING (15.9029098 38.4275215, 15.9030929 38.427831)",,
226994376,Via Pascoli,residential,False,False,63.784,,,"LINESTRING (15.9018363 38.4275865, 15.9011738 38.4278308)",,
226994376,Via Pascoli,residential,False,True,87.897,,,"LINESTRING (15.9018363 38.4275865, 15.9027491 38.4272496)",,
608910458,Via Tommaso Campanello,residential,False,False,31.598,,,"LINESTRING (15.9018363 38.4275865, 15.9019875 38.4278448)",,
608910458,Via Tommaso Campanello,residential,False,True,30.103,,,"LINESTRING (15.9018363 38.4275865, 15.9016819 38.4273443)",,
608910461,Via Varese,residential,False,True,78.036,,,"LINESTRING (15.9008712 38.4276429, 15.9016819 38.4273443)",,
226994378,,residential,False,False,39.203,,,"LINESTRING (15.8933548 38.4277158, 15.893622 38.4279995)",,
226994384,Via Socrate,residential,False,False,92.852,,,"LINESTRING (15.8933548 38.4277158, 15.8942039 38.427211)",,
226994376,Via Pascoli,residential,False,True,63.784,,,"LINESTRING (15.9011738 38.4278308, 15.9018363 38.4275865)",,
226994385,Via Alessandro Manzoni,residential,False,False,88.017,,,"LINESTRING (15.9019875 38.4278448, 15.9029098 38.4275215)",,
226994385,Via Alessandro Manzoni,residential,False,True,72.111,,,"LINESTRING (15.9019875 38.4278448, 15.901232 38.4281099)",,
608910458,Via Tommaso Campanello,residential,False,False,38.217,,,"LINESTRING (15.9019875 38.4278448, 15.9021624 38.42816)",,
608910458,Via Tommaso Campanello,residential,False,True,31.598,,,"LINESTRING (15.9019875 38.4278448, 15.9018363 38.4275865)",,
226994413,Via Ugo Foscolo,residential,False,True,67.229,,,"LINESTRING (15.903984 38.4278996, 15.9032853 38.4281564)",,
226994413,Via Ugo Foscolo,residential,False,False,121.686,,,"LINESTRING (15.903984 38.4278996, 15.9046988 38.4276306, 15.9047458 38.4276065, 15.9047605 38.4275686, 15.9047498 38.4275077, 15.904598 38.427202)",,
226994360,Via Aristotele,residential,False,False,63.439,,,"LINESTRING (15.8937767 38.4279129, 15.8942068 38.4283733)",,
608959696,Via Platone,residential,False,True,16.563,,,"LINESTRING (15.8937767 38.4279129, 15.893622 38.4279995)",,
"[608959696, 608959697]","['Via Fidia', 'Via Platone']",residential,False,False,96.94399999999999,,,"LINESTRING (15.8937767 38.4279129, 15.8942601 38.4276423, 15.8945771 38.427964)",,
136539249,Via Giovanni XXIII,residential,False,False,36.02,,,"LINESTRING (15.8945771 38.427964, 15.8948565 38.4277252)",,
136539249,Via Giovanni XXIII,residential,False,True,4.225,,,"LINESTRING (15.8945771 38.427964, 15.8945487 38.4279948)",,
"[608959696, 608959697]","['Via Fidia', 'Via Platone']",residential,False,True,96.94399999999999,,,"LINESTRING (15.8945771 38.427964, 15.8942601 38.4276423, 15.8937767 38.4279129)",,
136539249,Via Giovanni XXIII,residential,False,False,4.225,,,"LINESTRING (15.8945487 38.4279948, 15.8945771 38.427964)",,
226994399,Via Sofocle,residential,False,False,59.581,,,"LINESTRING (15.8945487 38.4279948, 15.8949823 38.4284092)",,
136539249,Via Giovanni XXIII,residential,False,True,51.564,,,"LINESTRING (15.8945487 38.4279948, 15.8943412 38.428219, 15.8942068 38.4283733)",,
226994378,,residential,False,True,39.203,,,"LINESTRING (15.893622 38.4279995, 15.8933548 38.4277158)",,
608959696,Via Platone,residential,False,False,16.563,,,"LINESTRING (15.893622 38.4279995, 15.8937767 38.4279129)",,
226994385,Via Alessandro Manzoni,residential,False,False,72.111,,,"LINESTRING (15.901232 38.4281099, 15.9019875 38.4278448)",,
226994413,Via Ugo Foscolo,residential,False,False,67.229,,,"LINESTRING (15.9032853 38.4281564, 15.903984 38.4278996)",,
608910452,Via Galileo Galilei,residential,False,False,39.876,,,"LINESTRING (15.9032853 38.4281564, 15.9030929 38.427831)",,
136539251,VIa Corrado Alvaro,residential,False,False,88.928,,,"LINESTRING (15.9021624 38.42816, 15.9030929 38.427831)",,
608910458,Via Tommaso Campanello,residential,False,True,38.217,,,"LINESTRING (15.9021624 38.42816, 15.9019875 38.4278448)",,
"[136539251, 136539260, 180104143]","['Via Duomo', 'VIa Corrado Alvaro']",residential,False,True,105.514,,,"LINESTRING (15.9021624 38.42816, 15.9014213 38.4284222, 15.9010575 38.4284292, 15.9010233 38.4284295)",yes,
226994360,Via Aristotele,residential,False,True,63.439,,,"LINESTRING (15.8942068 38.4283733, 15.8937767 38.4279129)",,
136539249,Via Giovanni XXIII,residential,False,False,51.564,,,"LINESTRING (15.8942068 38.4283733, 15.8943412 38.428219, 15.8945487 38.4279948)",,
226994399,Via Sofocle,residential,False,True,59.581,,,"LINESTRING (15.8949823 38.4284092, 15.8945487 38.4279948)",,
183459192,Via Ammendolara,residential,False,False,9.576,,,"LINESTRING (15.8938907 38.4240447, 15.8937888 38.424077)",,
183459192,Via Ammendolara,residential,False,True,56.909,,,"LINESTRING (15.8938907 38.4240447, 15.8942133 38.4239423, 15.8945022 38.4238652)",,
"[364667325, 608952487]","['Via Alessandria', 'Via Asti']",residential,False,True,182.584,,,"LINESTRING (15.8938907 38.4240447, 15.8945147 38.4250287, 15.8951427 38.4247983)",,
180104053,Viale Rimembranze,residential,False,False,70.645,,,"LINESTRING (15.8951427 38.4247983, 15.894764 38.4242365)",,
180104053,Viale Rimembranze,residential,False,True,78.969,,,"LINESTRING (15.8951427 38.4247983, 15.8953567 38.4251157, 15.8954615 38.4254572)",,
"[364667325, 608952487]","['Via Alessandria', 'Via Asti']",residential,False,False,182.584,,,"LINESTRING (15.8951427 38.4247983, 15.8945147 38.4250287, 15.8938907 38.4240447)",,
180104143,Via Duomo,residential,False,True,32.547,,,"LINESTRING (15.9010233 38.4284295, 15.9006497 38.4284333)",,
"[136539251, 136539260, 180104143]","['Via Duomo', 'VIa Corrado Alvaro']",residential,False,False,105.514,,,"LINESTRING (15.9010233 38.4284295, 15.9010575 38.4284292, 15.9014213 38.4284222, 15.9021624 38.42816)",yes,
180104053,Viale Rimembranze,residential,False,False,19.856,,,"LINESTRING (15.8962603 38.4267914, 15.8961763 38.4266254)",,
180104053,Viale Rimembranze,residential,False,True,36.033,,,"LINESTRING (15.8962603 38.4267914, 15.8963022 38.4268742, 15.8963797 38.4271012)",,
608385954,Via Montello,residential,False,False,70.421,,,"LINESTRING (15.8962603 38.4267914, 15.896488 38.4267139, 15.8966177 38.4266716, 15.8967402 38.4266349, 15.8968844 38.4266151, 15.8970265 38.4266158)",,
180105445,Via Regina Margherita,residential,True,False,89.131,,,"LINESTRING (15.8973349 38.426627, 15.897282 38.4274275)",,
608385954,Via Montello,residential,False,True,26.894,,,"LINESTRING (15.8973349 38.426627, 15.8970265 38.4266158)",,
180105539,Via Principessa Mafalda,residential,False,False,30.314,,,"LINESTRING (15.8969854 38.4271349, 15.8969639 38.427407)",,
180105539,Via Principessa Mafalda,residential,False,True,28.822,,,"LINESTRING (15.8969854 38.4271349, 15.8970059 38.4268762)",,
608385955,Via Brenta,residential,False,True,52.896,,,"LINESTRING (15.8969854 38.4271349, 15.8963797 38.4271012)",,
608385956,Via Monte Grappa,residential,False,False,30.514,,,"LINESTRING (15.8966565 38.4268567, 15.8970059 38.4268762)",,
180105539,Via Principessa Mafalda,residential,False,False,28.822,,,"LINESTRING (15.8970059 38.4268762, 15.8969854 38.4271349)",,
180105539,Via Principessa Mafalda,residential,False,True,29.011,,,"LINESTRING (15.8970059 38.4268762, 15.8970265 38.4266158)",,
608385956,Via Monte Grappa,residential,False,True,30.514,,,"LINESTRING (15.8970059 38.4268762, 15.8966565 38.4268567)",,
608385953,Via Regina Margherita,unclassified,False,False,23.93,,,"LINESTRING (15.8978394 38.4260063, 15.898034 38.4258544)",,
608385953,Via Regina Margherita,unclassified,False,True,60.099,,,"LINESTRING (15.8978394 38.4260063, 15.8973507 38.4263878)",,
608385957,Via Mareb,unclassified,False,False,38.76,,,"LINESTRING (15.8978394 38.4260063, 15.8982487 38.426143)",,
608385957,Via Mareb,unclassified,False,True,38.76,,,"LINESTRING (15.8982487 38.426143, 15.8978394 38.4260063)",,
608385958,Via Milano,unclassified,False,False,41.363,,,"LINESTRING (15.8982641 38.425968, 15.898461 38.4256295)",,
122150530,Via Pugliese,tertiary,True,False,13.713000000000001,,,"LINESTRING (15.8982641 38.425968, 15.8981664 38.4259349, 15.8981243 38.4259124)",,
180145972,Via Cristoforo Colombo,residential,False,True,15.37,,,"LINESTRING (15.898461 38.4256295, 15.8982982 38.4255762)",,
608385958,Via Milano,unclassified,False,True,41.363,,,"LINESTRING (15.898461 38.4256295, 15.8982641 38.425968)",,
180145972,Via Cristoforo Colombo,residential,False,False,34.183,,,"LINESTRING (15.898461 38.4256295, 15.8987268 38.4257165, 15.898827 38.4257393)",,
608385959,Via Firenze,unclassified,False,False,40.336,,,"LINESTRING (15.8981243 38.4259124, 15.8982982 38.4255762)",,
122150530,Via Pugliese,tertiary,True,False,10.264,,,"LINESTRING (15.8981243 38.4259124, 15.8980564 38.4258761, 15.898034 38.4258544)",,
180145972,Via Cristoforo Colombo,residential,False,False,15.37,,,"LINESTRING (15.8982982 38.4255762, 15.898461 38.4256295)",,
180145972,Via Cristoforo Colombo,residential,False,True,37.613,,,"LINESTRING (15.8982982 38.4255762, 15.8978998 38.4254458)",,
608385959,Via Firenze,unclassified,False,True,40.336,,,"LINESTRING (15.8982982 38.4255762, 15.8981243 38.4259124)",,
226994343,Via Monacelli,residential,False,False,43.589,,,"LINESTRING (15.9005375 38.4256257, 15.9000436 38.4256886)",,
226994343,Via Monacelli,residential,False,True,36.477,,,"LINESTRING (15.9005375 38.4256257, 15.9009508 38.425573)",,
"[608910465, 608910467]","['Via Urbino', 'Via Avellino']",residential,False,False,188.961,,,"LINESTRING (15.9005375 38.4256257, 15.9006069 38.4258789, 15.9006513 38.4260234, 15.9007283 38.4261404, 15.9007563 38.4262081, 15.900789 38.4262648, 15.9008171 38.4262886, 15.9008614 38.4263033, 15.9016717 38.42621, 15.9017277 38.4262008, 15.9020311 38.4260723)",,
608910469,Via Novara,residential,False,False,45.318,,,"LINESTRING (15.9009431 38.427291, 15.9013051 38.4269983)",,
226994341,VIa Undici Febbraio,residential,False,False,21.636,,,"LINESTRING (15.9013051 38.4269983, 15.9014811 38.4271356)",,
226994341,VIa Undici Febbraio,residential,False,True,15.386,,,"LINESTRING (15.9013051 38.4269983, 15.9011799 38.4269007)",,
608910469,Via Novara,residential,False,True,45.318,,,"LINESTRING (15.9013051 38.4269983, 15.9009431 38.427291)",,
608914393,Via Merano,residential,False,False,65.7,,,"LINESTRING (15.9006489 38.4273203, 15.9011799 38.4269007)",,
226994341,VIa Undici Febbraio,residential,False,False,15.386,,,"LINESTRING (15.9011799 38.4269007, 15.9013051 38.4269983)",,
226994341,VIa Undici Febbraio,residential,False,True,14.669,,,"LINESTRING (15.9011799 38.4269007, 15.9010606 38.4268076)",,
608914393,Via Merano,residential,False,True,65.7,,,"LINESTRING (15.9011799 38.4269007, 15.9006489 38.4273203)",,
608914394,Via Legnano,residential,False,False,60.93,,,"LINESTRING (15.9005625 38.4271923, 15.9010606 38.4268076)",,
226994341,VIa Undici Febbraio,residential,False,False,14.669,,,"LINESTRING (15.9010606 38.4268076, 15.9011799 38.4269007)",,
226994341,VIa Undici Febbraio,residential,False,True,17.549,,,"LINESTRING (15.9010606 38.4268076, 15.9009179 38.4266962)",,
608914394,Via Legnano,residential,False,True,60.93,,,"LINESTRING (15.9010606 38.4268076, 15.9005625 38.4271923)",,
608914396,Via Lecce,residential,False,False,56.579,,,"LINESTRING (15.9004621 38.4270587, 15.9009179 38.4266962)",,
226994341,VIa Undici Febbraio,residential,False,False,17.549,,,"LINESTRING (15.9009179 38.4266962, 15.9010606 38.4268076)",,
226994341,VIa Undici Febbraio,residential,False,True,15.822,,,"LINESTRING (15.9009179 38.4266962, 15.9007892 38.4265958)",,
608914396,Via Lecce,residential,False,True,56.579,,,"LINESTRING (15.9009179 38.4266962, 15.9004621 38.4270587)",,
608914397,Via Grosseto,residential,False,False,56.261,,,"LINESTRING (15.900329 38.4269508, 15.9007892 38.4265958)",,
226994341,VIa Undici Febbraio,residential,False,False,15.822,,,"LINESTRING (15.9007892 38.4265958, 15.9009179 38.4266962)",,
226994341,VIa Undici Febbraio,residential,False,True,15.241,,,"LINESTRING (15.9007892 38.4265958, 15.9006652 38.4264991)",,
608914397,Via Grosseto,residential,False,True,56.261,,,"LINESTRING (15.9007892 38.4265958, 15.900329 38.4269508)",,
608914399,Via Caserta,residential,False,False,51.187,,,"LINESTRING (15.900252 38.4268264, 15.9006652 38.4264991)",,
226994341,VIa Undici Febbraio,residential,False,False,15.241,,,"LINESTRING (15.9006652 38.4264991, 15.9007892 38.4265958)",,
226994341,VIa Undici Febbraio,residential,False,True,18.411,,,"LINESTRING (15.9006652 38.4264991, 15.9005154 38.4263823)",,
608914399,Via Caserta,residential,False,True,51.187,,,"LINESTRING (15.9006652 38.4264991, 15.900252 38.4268264)",,
608914400,Via Brescia,residential,False,False,40.528,,,"LINESTRING (15.9001983 38.426649, 15.9005154 38.4263823)",,
226994341,VIa Undici Febbraio,residential,False,False,18.411,,,"LINESTRING (15.9005154 38.4263823, 15.9006652 38.4264991)",,
608914400,Via Brescia,residential,False,True,40.528,,,"LINESTRING (15.9005154 38.4263823, 15.9001983 38.426649)",,
226994341,VIa Undici Febbraio,residential,False,True,91.892,,,"LINESTRING (15.9005154 38.4263823, 15.9001228 38.426076, 15.9000436 38.4256886)",,
226994341,VIa Undici Febbraio,residential,False,False,45.714,,,"LINESTRING (15.9001194 38.4252818, 15.9000436 38.4256886)",,
226994357,Via Macallè,residential,False,False,46.041,,,"LINESTRING (15.9001194 38.4252818, 15.9006019 38.4254508)",,
226994357,Via Macallè,residential,False,True,55.44,,,"LINESTRING (15.9001194 38.4252818, 15.8995384 38.4250783)",,
226994357,Via Macallè,residential,False,False,33.293,,,"LINESTRING (15.9006019 38.4254508, 15.9009508 38.425573)",,
226994357,Via Macallè,residential,False,True,46.041,,,"LINESTRING (15.9006019 38.4254508, 15.9001194 38.4252818)",,
608914404,Via Potenza,residential,False,False,151.6,,,"LINESTRING (15.9006019 38.4254508, 15.9005033 38.4248039, 15.9005069 38.4247734, 15.9005387 38.4247401, 15.9006343 38.4247096, 15.9013327 38.4245961)",,
226994355,Via Giuba,residential,False,False,100.609,,,"LINESTRING (15.9013327 38.4245961, 15.9013946 38.4254996)",,
226994355,Via Giuba,residential,False,True,29.32,,,"LINESTRING (15.9013327 38.4245961, 15.9013146 38.4243328)",,
608914404,Via Potenza,residential,False,True,151.6,,,"LINESTRING (15.9013327 38.4245961, 15.9006343 38.4247096, 15.9005387 38.4247401, 15.9005069 38.4247734, 15.9005033 38.4248039, 15.9006019 38.4254508)",,
226994343,Via Monacelli,residential,False,False,18.894,,,"LINESTRING (15.9016042 38.4254559, 15.9013946 38.4254996)",,
226994343,Via Monacelli,residential,False,True,2.065,,,"LINESTRING (15.9016042 38.4254559, 15.9016271 38.4254511)",,
608914405,Via Uebi,residential,False,False,94.04,,,"LINESTRING (15.9016042 38.4254559, 15.9015861 38.4246103)",,
608914405,Via Uebi,residential,False,True,94.04,,,"LINESTRING (15.9015861 38.4246103, 15.9016042 38.4254559)",,
226994343,Via Monacelli,residential,False,False,17.057,,,"LINESTRING (15.9018163 38.4254116, 15.9016271 38.4254511)",,
226994343,Via Monacelli,residential,False,True,19.518,,,"LINESTRING (15.9018163 38.4254116, 15.9020328 38.4253664)",,
226994365,Via Massaua,residential,False,False,208.013,,,"LINESTRING (15.9018163 38.4254116, 15.9017833 38.4244389, 15.9017833 38.4243689, 15.9018302 38.4243225, 15.9027149 38.4239906)",,
226994343,Via Monacelli,residential,False,False,19.518,,,"LINESTRING (15.9020328 38.4253664, 15.9018163 38.4254116)",,
226994343,Via Monacelli,residential,False,True,23.081,,,"LINESTRING (15.9020328 38.4253664, 15.9022888 38.4253129)",,
608914406,VIa Gondar,residential,False,False,65.872,,,"LINESTRING (15.9020328 38.4253664, 15.9020051 38.4247744)",,
608914406,VIa Gondar,residential,False,True,65.872,,,"LINESTRING (15.9020051 38.4247744, 15.9020328 38.4253664)",,
226994343,Via Monacelli,residential,False,False,23.081,,,"LINESTRING (15.9022888 38.4253129, 15.9020328 38.4253664)",,
226994343,Via Monacelli,residential,False,True,9.502,,,"LINESTRING (15.9022888 38.4253129, 15.9023942 38.4252909)",,
608914407,Via Dessiè,residential,False,False,97.791,,,"LINESTRING (15.9022888 38.4253129, 15.9022454 38.4244341)",,
608914407,Via Dessiè,residential,False,True,97.791,,,"LINESTRING (15.9022454 38.4244341, 15.9022888 38.4253129)",,
179303948,,tertiary,False,False,26.433,,SP33,"LINESTRING (15.9024599 38.4210282, 15.9021619 38.4210729)",,
179303948,,tertiary,False,True,103.473,,SP33,"LINESTRING (15.9024599 38.4210282, 15.9036265 38.4208534)",,
608914409,Via Pio dodicesimo,residential,False,True,50.481,,,"LINESTRING (15.9024599 38.4210282, 15.9025727 38.4214735)",,
89453053,Via Manfroce,residential,False,False,41.312,,,"LINESTRING (15.8991321 38.4200497, 15.8988823 38.4203655)",,
89453063,Via Mascagni,residential,False,True,79.955,,,"LINESTRING (15.8991321 38.4200497, 15.899911 38.42043)",,
"[1188418392, 1188418393, 89453053]",Via Manfroce,residential,False,"[False, True]",111.93,,,"LINESTRING (15.8991321 38.4200497, 15.8992985 38.4198491, 15.8993976 38.4198071, 15.8994952 38.4198013, 15.8995909 38.4198431, 15.9001522 38.4201141)",,
122149974,Via delle Ville,tertiary,False,True,53.013,,,"LINESTRING (15.8941259 38.4220994, 15.8935721 38.422297)",,
608948164,Viale Enotria,unclassified,False,False,72.234,,,"LINESTRING (15.8941259 38.4220994, 15.8937492 38.4215207)",,
122149974,Via delle Ville,tertiary,False,False,41.489999999999995,,,"LINESTRING (15.8941259 38.4220994, 15.8941832 38.422079, 15.8945501 38.4219299)",,
226989907,Via Etruria,unclassified,False,False,41.278,,,"LINESTRING (15.8937492 38.4215207, 15.8941812 38.4213682)",,
608948164,Viale Enotria,unclassified,False,True,72.234,,,"LINESTRING (15.8937492 38.4215207, 15.8941259 38.4220994)",,
"[226989944, 226989907]","['Via Locri', 'Via Etruria']","['unclassified', 'residential']",False,"[False, True]",114.116,,,"LINESTRING (15.8937492 38.4215207, 15.8933172 38.4216731, 15.8935721 38.422297)",,
