osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,access,tunnel,bridge
135177131,Viale Rimembranze,unclassified,False,True,76.417,"LINESTRING (9.027041 45.5686564, 9.0270151 45.5683325, 9.0269909 45.5680646, 9.026985 45.5679703)",,,,,
1027692978,Via Quattro Novembre,residential,False,False,115.94200000000001,"LINESTRING (9.027041 45.5686564, 9.0265422 45.5686782, 9.0265027 45.5686818, 9.0264788 45.5686933, 9.0264613 45.5687139, 9.0264581 45.5687495, 9.0264798 45.5693343)",,,,,
1027692978,Via Quattro Novembre,residential,False,True,115.94200000000001,"LINESTRING (9.0264798 45.5693343, 9.0264581 45.5687495, 9.0264613 45.5687139, 9.0264788 45.5686933, 9.0265027 45.5686818, 9.0265422 45.5686782, 9.027041 45.5686564)",,,,,
530975518,Via Ferruccio Mengato,unclassified,True,False,17.802,"LINESTRING (9.0230677 45.5700442, 9.0230244 45.570038, 9.0229943 45.5700388, 9.0229619 45.5700415, 9.0229142 45.570049, 9.0228419 45.5700553)",,,,,
530975541,Via Ferruccio Mengato,unclassified,False,False,65.833,"LINESTRING (9.0230677 45.5700442, 9.0231142 45.5700578, 9.0232011 45.5700843, 9.0236721 45.5702642, 9.0237612 45.570295, 9.023821 45.5703122)",,,,,
313697067,Via Pompeo Litta,unclassified,True,False,14.085,"LINESTRING (9.0289346 45.5721632, 9.0287565 45.5721408)",,,,,
1028347904,Via Pompeo Litta,unclassified,True,False,6.468,"LINESTRING (9.0289346 45.5721632, 9.0289195 45.5721419, 9.0289157 45.5721272, 9.0289178 45.5721078)",,,,,
313697086,Via Pompeo Litta,unclassified,True,False,77.604,"LINESTRING (9.0289178 45.5721078, 9.0289894 45.5721153, 9.0294261 45.5721665, 9.0298067 45.5721827, 9.0299072 45.5721842)",,,,,
313697083,Via Oscar Zavaglia,residential,False,False,92.536,"LINESTRING (9.0300669 45.57241, 9.0301037 45.5732418)",,,,,
1028347905,Via Oscar Zavaglia,residential,True,False,24.846,"LINESTRING (9.0300669 45.57241, 9.0300678 45.5723799, 9.0300733 45.5721866)",,,,,
1028347906,Via Oscar Zavaglia,residential,True,False,20.756999999999998,"LINESTRING (9.0300669 45.57241, 9.0300446 45.5723549, 9.0300166 45.5723215, 9.0299793 45.5722995, 9.029928 45.5722866, 9.0299027 45.5722817)",,,,,
313697086,Via Pompeo Litta,unclassified,True,False,12.932,"LINESTRING (9.0299072 45.5721842, 9.0300733 45.5721866)",,,,,
1028347907,Via Pompeo Litta,unclassified,True,False,11.291,"LINESTRING (9.0299072 45.5721842, 9.0299216 45.5722091, 9.0299216 45.5722405, 9.0299027 45.5722817)",,,,,
313697067,Via Pompeo Litta,unclassified,True,False,76.517,"LINESTRING (9.0299027 45.5722817, 9.0298638 45.5722742, 9.0297895 45.5722641, 9.0294125 45.5722219, 9.0289346 45.5721632)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,False,17.81,"LINESTRING (9.0222467 45.5751046, 9.0224703 45.5751386)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,True,5.206,"LINESTRING (9.0240898 45.5754004, 9.0240243 45.5753909)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,False,71.98899999999999,"LINESTRING (9.0240898 45.5754004, 9.0249009 45.5755299, 9.0249917 45.5755439)",,,,,
302576298,Via Confalonieri,residential,False,True,104.081,"LINESTRING (9.0240898 45.5754004, 9.0240943 45.5753822, 9.0243011 45.5745157, 9.0243119 45.5744774)",,,,,
30738673,,unclassified,True,False,7.036,"LINESTRING (9.0223611 45.5674316, 9.0223856 45.567405, 9.0224163 45.5673818)",roundabout,,,,
30738673,,unclassified,True,False,66.087,"LINESTRING (9.0224163 45.5673818, 9.0224741 45.5673538, 9.0225403 45.5673376, 9.0226103 45.5673342, 9.0226792 45.5673439, 9.0227419 45.5673659, 9.022794 45.5673988, 9.0228319 45.5674402, 9.0228528 45.5674871, 9.0228553 45.5675362, 9.0228383 45.5675855, 9.0228028 45.5676296, 9.0227515 45.5676654)",roundabout,,,,
1034544873,Via Val di Sole,unclassified,True,False,13.308,"LINESTRING (9.0224163 45.5673818, 9.0223856 45.5673756, 9.0223416 45.5673637, 9.0222617 45.567332)",,,,,
530978556,Via Umberto Primo di Savoia,tertiary,True,False,23.612,"LINESTRING (9.0272098 45.5747246, 9.027146 45.5749322)",,,,,
1035093035,Vicolo Piave,residential,False,False,90.74000000000001,"LINESTRING (9.0272098 45.5747246, 9.0272567 45.5747311, 9.0283531 45.5748842)",,,,,
1035093035,Vicolo Piave,residential,False,True,90.74000000000001,"LINESTRING (9.0283531 45.5748842, 9.0272567 45.5747311, 9.0272098 45.5747246)",,,,,
530975541,Via Ferruccio Mengato,unclassified,False,True,38.898,"LINESTRING (9.0243023 45.5704063, 9.023821 45.5703122)",,,,,
"[1027688644, 530975541]","['Largo Vittorio Veneto', 'Via Ferruccio Mengato']",unclassified,False,False,165.21099999999998,"LINESTRING (9.0243023 45.5704063, 9.0244464 45.5704343, 9.0247502 45.5705109, 9.0252881 45.5706741, 9.0253441 45.5706913, 9.0255099 45.5707469, 9.0256686 45.5707881, 9.0259978 45.570858, 9.026289 45.5709226)",,,,,
687827063,Vicolo Campo Sportivo,residential,False,True,152.375,"LINESTRING (9.0243023 45.5704063, 9.0242881 45.5704379, 9.0237869 45.5716382, 9.0237665 45.5717237)",,,,,
530978562,Via Venticinque Aprile,tertiary,True,False,13.586,"LINESTRING (9.0276282 45.5741272, 9.0275344 45.5741675, 9.0274784 45.5741899)",,,,,
530978570,Via Venticinque Aprile,tertiary,False,False,266.405,"LINESTRING (9.0276282 45.5741272, 9.0277363 45.5740994, 9.0278406 45.5740825, 9.0279731 45.574074, 9.0283757 45.5740686, 9.0289483 45.5740528, 9.0292303 45.5740241, 9.0295974 45.5739658, 9.029735 45.5739413, 9.0301513 45.5738409, 9.0303864 45.5737721, 9.030649 45.57369, 9.0309192 45.5735901)",,,,,
30176195,Via Redipuglia,residential,True,False,59.532,"LINESTRING (9.0308421 45.5687627, 9.0308387 45.5688395, 9.0308178 45.5689822, 9.0307685 45.5692954)",,,,,
984207666,Via Don Silvestro Beneggi,residential,False,False,127.594,"LINESTRING (9.0308421 45.5687627, 9.0308183 45.5687691, 9.0307935 45.5687729, 9.0293095 45.5688358, 9.0292379 45.5688391, 9.0292082 45.5688405)",,,,,
