osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,tunnel,width,maxspeed,access
44448441,Piazza Giuseppe Mazzini,residential,False,True,12.552,"LINESTRING (8.7770089 45.5514167, 8.7768501 45.5513973)",,,,,,
1227968685,Piazza Giuseppe Mazzini,residential,False,False,10.121,"LINESTRING (8.7770089 45.5514167, 8.7770301 45.5513269)",,,,,,
586583681,Via Silvio Pellico,residential,False,True,25.306,"LINESTRING (8.7815657 45.5545058, 8.7818907 45.5545078)",,,,,,
44448522,Via San Gerolamo,residential,False,False,54.664,"LINESTRING (8.7773694 45.554275, 8.7774494 45.5537866)",,,,4,,
157371249,Via Stelvio,unclassified,False,False,47.264,"LINESTRING (8.7735322 45.5478836, 8.7737347 45.5474829)",,,,,,
157371794,Via Sempione,unclassified,True,False,132.599,"LINESTRING (8.7735322 45.5478836, 8.772898 45.5489903)",,,,,,
777264094,Via Magenta,tertiary,False,False,133.223,"LINESTRING (8.7735322 45.5478836, 8.7718988 45.5475273)",,,,,,
777264094,Via Magenta,tertiary,False,True,159.406,"LINESTRING (8.7735322 45.5478836, 8.7754977 45.5482842)",,,,,,
44448402,Via Francesco Baracca,unclassified,False,True,58.645,"LINESTRING (8.7731198 45.5471784, 8.7737347 45.5474829)",,,,,,
122183302,Piazza Giuseppe Garibaldi,tertiary,False,False,39.379000000000005,"LINESTRING (8.7826869 45.5532454, 8.7826812 45.5531737, 8.7826816 45.5531537, 8.782684 45.553017, 8.782691 45.5529352, 8.7826979 45.5528918)",,,,,,
122183302,Piazza Giuseppe Garibaldi,tertiary,False,True,47.397999999999996,"LINESTRING (8.7826869 45.5532454, 8.7826938 45.5533314, 8.7827211 45.5534887, 8.7827561 45.5536687)",,,,,,
684943919,,residential,False,False,49.547,"LINESTRING (8.7826869 45.5532454, 8.7825459 45.5532365, 8.7820592 45.5531742)",,,,,,
684943919,,residential,False,True,49.547,"LINESTRING (8.7820592 45.5531742, 8.7825459 45.5532365, 8.7826869 45.5532454)",,,,,,
687584678,,residential,False,False,57.166000000000004,"LINESTRING (8.7714414 45.5512833, 8.7715875 45.5509719, 8.771653 45.5507913)",,,,,,
44448452,Via Ponte Castano,unclassified,False,True,19.138,"LINESTRING (8.771653 45.5507913, 8.7718963 45.5508157)",,,,,,
687584678,,residential,False,True,57.166000000000004,"LINESTRING (8.771653 45.5507913, 8.7715875 45.5509719, 8.7714414 45.5512833)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,20.884,"LINESTRING (8.778634 45.5518421, 8.778888 45.5519024)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,30.655,"LINESTRING (8.778634 45.5518421, 8.7782821 45.5517185)",,,,,,
1227968682,Piazza Giuseppe Mazzini,residential,False,False,8.137,"LINESTRING (8.778634 45.5518421, 8.7786696 45.5517733)",,,,,,
780907491,,residential,True,False,14.236,"LINESTRING (8.7724543 45.5543646, 8.7724673 45.5544923)",,,,,,
780907494,Via Monte Amiata,residential,True,False,16.641,"LINESTRING (8.7724543 45.5543646, 8.7726479 45.554428)",,,,,50,yes
469936647,Via Oleggio,tertiary,False,True,89.027,"LINESTRING (8.772304 45.5533742, 8.7733741 45.5536562)",,SP32,,,,
780907489,Via Monte Amiata,residential,True,False,143.334,"LINESTRING (8.772304 45.5533742, 8.7719246 45.5536282, 8.7720538 45.5542333, 8.7724543 45.5543646)",,,,,50,yes
"[780907491, 780907492]",Piazzale Stazione,residential,True,False,174.752,"LINESTRING (8.7724673 45.5544923, 8.7722776 45.5546835, 8.7722169 45.5548057, 8.7722548 45.5549836, 8.7728782 45.5557977, 8.7729496 45.5558909)",,,,,,
41078830,Via Quattro Novembre,unclassified,True,False,33.891,"LINESTRING (8.7729496 45.5558909, 8.7731318 45.5556141)",,,,,,
780907493,,residential,True,False,15.775,"LINESTRING (8.7726479 45.554428, 8.7724673 45.5544923)",,,,,,
"[279878035, 279879653]","['Via Monte Amiata', 'Via Monte Rosa']",residential,False,"[False, True]",37.453,"LINESTRING (8.7726479 45.554428, 8.7728548 45.5544958, 8.7729552 45.5543335)",,,,,50,yes
1227968682,Piazza Giuseppe Mazzini,residential,False,True,8.137,"LINESTRING (8.7786696 45.5517733, 8.778634 45.5518421)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,35.318,"LINESTRING (8.7793234 45.5519914, 8.778888 45.5519024)",,,,,,
"[1227968691, 129533253]",Piazza Giuseppe Mazzini,residential,False,"[False, True]",29.672,"LINESTRING (8.7793234 45.5519914, 8.7793174 45.55202, 8.7793254 45.5520472, 8.7793382 45.5520735, 8.7793609 45.5520984, 8.7794014 45.5521236, 8.779558 45.5521579)",,,,,,
129533253,Piazza Giuseppe Mazzini,residential,False,True,12.938,"LINESTRING (8.7793234 45.5519914, 8.7793368 45.5519585, 8.7793529 45.5519374, 8.7793744 45.5519219, 8.779418 45.5519017)",,,,,,
129533253,Piazza Giuseppe Mazzini,residential,False,False,12.938,"LINESTRING (8.779418 45.5519017, 8.7793744 45.5519219, 8.7793529 45.5519374, 8.7793368 45.5519585, 8.7793234 45.5519914)",,,,,,
"[44448370, 1227968693]","[""Via Sant'Antonio"", 'Piazza Giuseppe Mazzini']","['residential', 'unclassified']",True,False,175.015,"LINESTRING (8.779418 45.5519017, 8.779878 45.5517439, 8.7799383 45.5516824, 8.7804982 45.5508451, 8.7806028 45.5506418)",,,,,,
44448362,Via Antonio Gramsci,residential,False,True,104.994,"LINESTRING (8.7792835 45.5493587, 8.7779784 45.5491215)",,,,,,
128637017,Via Volturno,residential,False,True,99.229,"LINESTRING (8.7834844 45.5503949, 8.7833507 45.550362, 8.7830068 45.5511177)",,,,,,
44448365,Via Pastrengo,residential,False,True,103.374,"LINESTRING (8.7767078 45.5475685, 8.7762895 45.5484508)",,,,,,
