osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,bridge
567022098,,Via Valdoro,residential,,False,False,112.71100000000001,"LINESTRING (10.2669135 45.6460296, 10.2669878 45.6459754, 10.2672618 45.6459868, 10.2673788 45.6459483, 10.267669 45.6459304, 10.2679417 45.6459392, 10.2679538 45.6459167, 10.2678514 45.6458668, 10.2677683 45.645728)",,,
567022102,,Via Valdoro,residential,,False,False,91.507,"LINESTRING (10.2669135 45.6460296, 10.2668381 45.6459759, 10.2667006 45.6458352, 10.2665683 45.645778, 10.2664696 45.6457628, 10.2663034 45.6457387, 10.266163 45.6456908, 10.265937 45.645628)",,,
567022102,,Via Valdoro,residential,,False,True,69.988,"LINESTRING (10.2669135 45.6460296, 10.2669695 45.6460852, 10.2670155 45.6461709, 10.2669955 45.6462426, 10.2669188 45.6463987, 10.2668906 45.6465809, 10.2669176 45.6466256)",,,
567022096,,Via Valdoro,residential,,False,False,85.579,"LINESTRING (10.2669176 45.6466256, 10.2670334 45.6465682, 10.2671207 45.6465259, 10.2672751 45.6464755, 10.2675301 45.646418, 10.2676426 45.646391, 10.2678126 45.6463977, 10.2679302 45.6464277)",,,
567022102,,Via Valdoro,residential,,False,False,69.988,"LINESTRING (10.2669176 45.6466256, 10.2668906 45.6465809, 10.2669188 45.6463987, 10.2669955 45.6462426, 10.2670155 45.6461709, 10.2669695 45.6460852, 10.2669135 45.6460296)",,,
567022102,,Via Valdoro,residential,,False,True,17.451999999999998,"LINESTRING (10.2669176 45.6466256, 10.266831 45.6466927, 10.2667835 45.6467504)",,,
320771986,,Via Massimo D'Azeglio,residential,,False,False,6.992,"LINESTRING (10.2706925 45.6484642, 10.2707269 45.648466, 10.2707816 45.6484724)",,,
320771986,,Via Massimo D'Azeglio,residential,,False,True,127.47800000000001,"LINESTRING (10.2706925 45.6484642, 10.2702734 45.6485043, 10.269298 45.648613, 10.2690728 45.648643)",,,
"[643522076, 643522077]",,"['Via Ventotto Maggio', 'Via Francesco Lana']",residential,,False,True,403.81,"LINESTRING (10.2706925 45.6484642, 10.2707537 45.6484096, 10.2708152 45.6483737, 10.27101 45.6483142, 10.2714132 45.6480524, 10.2716602 45.6479297, 10.2716907 45.6478199, 10.2716857 45.6476287, 10.2716165 45.6475989, 10.2713619 45.6476214, 10.2711976 45.6476462, 10.271082 45.6476784, 10.2709517 45.6477669, 10.2707098 45.6479977, 10.2706039 45.6480549, 10.2704113 45.6481133, 10.2700877 45.6481459, 10.269436 45.6482151, 10.2690497 45.648257, 10.2690198 45.6482893, 10.2689907 45.6483465, 10.2690728 45.648643)",,,
320771986,,Via Massimo D'Azeglio,residential,,False,False,127.47800000000001,"LINESTRING (10.2690728 45.648643, 10.269298 45.648613, 10.2702734 45.6485043, 10.2706925 45.6484642)",,,
"[643522076, 643522077]",,"['Via Ventotto Maggio', 'Via Francesco Lana']",residential,,False,False,403.80999999999995,"LINESTRING (10.2690728 45.648643, 10.2689907 45.6483465, 10.2690198 45.6482893, 10.2690497 45.648257, 10.269436 45.6482151, 10.2700877 45.6481459, 10.2704113 45.6481133, 10.2706039 45.6480549, 10.2707098 45.6479977, 10.2709517 45.6477669, 10.271082 45.6476784, 10.2711976 45.6476462, 10.2713619 45.6476214, 10.2716165 45.6475989, 10.2716857 45.6476287, 10.2716907 45.6478199, 10.2716602 45.6479297, 10.2714132 45.6480524, 10.27101 45.6483142, 10.2708152 45.6483737, 10.2707537 45.6484096, 10.2706925 45.6484642)",,,
320771986,,Via Massimo D'Azeglio,residential,,False,True,38.33,"LINESTRING (10.2690728 45.648643, 10.2689399 45.6486616, 10.2685886 45.6487082)",,,
650037969,,Via Ruca,residential,,False,True,40.623,"LINESTRING (10.2654622 45.6441752, 10.2654589 45.6440641, 10.2655099 45.6439422, 10.2655338 45.6438161)",,,
165345561,,Via Rango,residential,,False,True,18.309,"LINESTRING (10.263645 45.6448171, 10.2634445 45.6447307)",,,
165345561,,Via Rango,residential,,False,False,294.64,"LINESTRING (10.263645 45.6448171, 10.2638202 45.6448754, 10.2645582 45.645048, 10.2646305 45.6450851, 10.2646585 45.6451484, 10.2646344 45.645215, 10.2645702 45.645252, 10.2644736 45.6452611, 10.2633078 45.6451623, 10.2631862 45.6451708, 10.2630933 45.6451951, 10.2630081 45.6452507, 10.2629519 45.6453287, 10.2629355 45.6454078, 10.2629766 45.6457553, 10.2629784 45.6458282)",,,
650037974,,,unclassified,,False,True,116.384,"LINESTRING (10.263645 45.6448171, 10.2636069 45.6448647, 10.2635331 45.6449341, 10.2634299 45.6449633, 10.2632287 45.6449895, 10.2631389 45.644996, 10.2629752 45.6449754, 10.2628733 45.6449905, 10.2628116 45.6450391, 10.2627835 45.6450814, 10.2627821 45.6451395, 10.2628411 45.6453364, 10.2628404 45.645398)",,,
650037975,,Via Ruca,unclassified,,False,True,109.507,"LINESTRING (10.2670897 45.6445197, 10.2662918 45.6442347, 10.26621 45.6441823, 10.2661473 45.6439049)",,,
184489829,,Via Ruca,residential,,False,False,49.258,"LINESTRING (10.2661473 45.6439049, 10.2659971 45.6439113, 10.265725 45.6438497, 10.2655338 45.6438161)",,,
184489829,,Via Ruca,residential,,False,True,384.712,"LINESTRING (10.2661473 45.6439049, 10.2666502 45.6437534, 10.2668076 45.64376, 10.2673293 45.6440065, 10.2673765 45.6440282, 10.2677491 45.6441959, 10.2680525 45.6443039, 10.2681852 45.6443517, 10.2686831 45.6444914, 10.2689113 45.6445387, 10.2690868 45.6445463, 10.2691394 45.6445314, 10.2692644 45.6444958, 10.2700371 45.6442762, 10.2704008 45.6441728, 10.2705076 45.6441376, 10.270626 45.6440886)",,,
650037975,,Via Ruca,unclassified,,False,False,109.507,"LINESTRING (10.2661473 45.6439049, 10.26621 45.6441823, 10.2662918 45.6442347, 10.2670897 45.6445197)",,,
"[211193958, 846721126]",1,Via Colle Aventino,residential,,False,True,171.328,"LINESTRING (10.261032 45.652116, 10.2607744 45.6522512, 10.2607312 45.6522374, 10.2607192 45.6522044, 10.260721 45.6520495, 10.2608144 45.6518498, 10.2608606 45.6517607, 10.2608675 45.6517321, 10.2608722 45.6516938, 10.2608583 45.6516553, 10.2608369 45.6516252, 10.2607682 45.6516067, 10.2606446 45.6515921, 10.2605379 45.6515982, 10.2604716 45.6516163, 10.2604191 45.6516182, 10.2603867 45.6515973, 10.260385 45.6515592, 10.2604198 45.6515149, 10.2605455 45.6514094, 10.2606031 45.6513282)",,,
"[846721130, 846721132]",,Via Giuseppe Mazzini,residential,,False,True,55.34400000000001,"LINESTRING (10.2640294 45.6514227, 10.2639663 45.6514129, 10.2638148 45.6513796, 10.2637846 45.6513543, 10.2637906 45.6513205, 10.2638403 45.6512882, 10.2639408 45.6512807, 10.2640991 45.6512849, 10.2641638 45.6512784)",,,
211182150,1,Via Giuseppe Mazzini,residential,,True,False,61.465999999999994,"LINESTRING (10.2641638 45.6512784, 10.2642822 45.651301, 10.2643995 45.6513129, 10.264483 45.6513084, 10.2645451 45.6512958, 10.264616 45.6512603, 10.2647027 45.6511995, 10.2647921 45.6511404, 10.264848 45.6511133)",,,
"[846721130, 846721132]",,Via Giuseppe Mazzini,residential,,False,False,55.344,"LINESTRING (10.2641638 45.6512784, 10.2640991 45.6512849, 10.2639408 45.6512807, 10.2638403 45.6512882, 10.2637906 45.6513205, 10.2637846 45.6513543, 10.2638148 45.6513796, 10.2639663 45.6514129, 10.2640294 45.6514227)",,,
846723381,1,Via Rossaghe,unclassified,,True,False,10.014,"LINESTRING (10.2581183 45.6513575, 10.2581953 45.6512853)",,,
846723384,1,Via Giuseppe Mazzini,unclassified,,True,False,21.611,"LINESTRING (10.2581634 45.6515205, 10.2581808 45.6514532, 10.2582291 45.6513852, 10.2582566 45.651339)",,,
181234600,,Via Alessandro Volta,residential,,False,True,227.35200000000003,"LINESTRING (10.2640165 45.6482728, 10.264091 45.6482737, 10.2642332 45.6481926, 10.2642312 45.6481649, 10.2641715 45.6480553, 10.264161 45.6480149, 10.2641893 45.6479309, 10.2643332 45.647682, 10.2644408 45.6475835, 10.2646183 45.647527, 10.2648015 45.6474741, 10.265097 45.6474377, 10.2654895 45.6474617, 10.2656737 45.6474605, 10.2660919 45.6473556)",,,
411099105,,Via Alfonso Lamarmora,residential,,False,False,98.516,"LINESTRING (10.2640165 45.6482728, 10.2639998 45.6483258, 10.2639355 45.6483991, 10.2635836 45.6486561, 10.2634044 45.6488043, 10.2633121 45.6489165, 10.2633164 45.6489829)",,,
411099105,,Via Alfonso Lamarmora,residential,,False,True,81.915,"LINESTRING (10.2640165 45.6482728, 10.264005 45.6482129, 10.263877 45.6479792, 10.2637731 45.6477365, 10.2636933 45.6475731)",,,
417362074,,Via Rango,residential,,False,True,43.729,"LINESTRING (10.2632663 45.645417, 10.2634621 45.6457386, 10.2634769 45.6457811)",,,
281616797,1,Via Don Gian Battista Bossini,residential,,False,False,132.936,"LINESTRING (10.2651443 45.6518678, 10.2654068 45.6518839, 10.265847 45.6519031, 10.2660911 45.6519117, 10.2663245 45.651911, 10.2666938 45.6518749, 10.2668472 45.6518593)",,,
281758238,,Via Gioacchino Rossini,residential,,False,False,186.00199999999998,"LINESTRING (10.2651443 45.6518678, 10.2651505 45.6518914, 10.2653262 45.6520021, 10.2654321 45.6521296, 10.2655368 45.6522196, 10.265636 45.652273, 10.265754 45.6523405, 10.2658291 45.6523808, 10.265919 45.6523849, 10.2663454 45.6522962, 10.2664608 45.6522505, 10.266584 45.6521819, 10.2666975 45.6521211, 10.2667697 45.6520261, 10.2668045 45.6519558, 10.2668472 45.6518593)",,,
281616797,1,Via Don Gian Battista Bossini,residential,,False,True,161.477,"LINESTRING (10.2651443 45.6518678, 10.2649045 45.6518531, 10.2645013 45.6518382, 10.2641299 45.6517622, 10.2638859 45.6517724, 10.2633862 45.6517813, 10.2630875 45.6517515)",,,
"[453066306, 453066307, 453066309, 453066310]",,Vicolo della Posta,residential,,False,True,70.55,"LINESTRING (10.2661979 45.6509596, 10.2662556 45.6508902, 10.2662596 45.6508762, 10.2660906 45.6508134, 10.2659732 45.6507887, 10.2658871 45.6507477, 10.2658495 45.6507252, 10.2657961 45.6506879, 10.2656738 45.6506228, 10.2656186 45.6505868)",building_passage,,
211193403,2,Via San Giovanni Bosco,residential,,False,True,23.332,"LINESTRING (10.2708906 45.6510687, 10.2706183 45.651157)",,,
1218334657,,,residential,,False,True,72.091,"LINESTRING (10.2708906 45.6510687, 10.2707912 45.6509268, 10.2707845 45.6508855, 10.2708019 45.6508612, 10.2708636 45.6508284, 10.2708864 45.6508002, 10.2708797 45.6507627, 10.2706906 45.6504965)",,,
211198592,2,Via Partigiani,residential,,False,False,40.272,"LINESTRING (10.2694713 45.6511842, 10.2696774 45.6514404, 10.2697587 45.6514782)",,,
211198592,2,Via Partigiani,residential,,False,True,71.184,"LINESTRING (10.2694713 45.6511842, 10.2693044 45.6509766, 10.2691825 45.6508814, 10.2688678 45.6507176)",,,
1218334658,,,residential,,False,True,127.605,"LINESTRING (10.2694713 45.6511842, 10.2695212 45.651163, 10.2696834 45.6510627, 10.2697478 45.6509915, 10.269898 45.6507599, 10.270004 45.6507027, 10.2703647 45.6505781, 10.2706906 45.6504965)",,,
1218334657,,,residential,,False,False,72.091,"LINESTRING (10.2706906 45.6504965, 10.2708797 45.6507627, 10.2708864 45.6508002, 10.2708636 45.6508284, 10.2708019 45.6508612, 10.2707845 45.6508855, 10.2707912 45.6509268, 10.2708906 45.6510687)",,,
1218334658,,,residential,,False,False,127.605,"LINESTRING (10.2706906 45.6504965, 10.2703647 45.6505781, 10.270004 45.6507027, 10.269898 45.6507599, 10.2697478 45.6509915, 10.2696834 45.6510627, 10.2695212 45.651163, 10.2694713 45.6511842)",,,
211186649,,,living_street,,False,True,56.296,"LINESTRING (10.2652752 45.6494653, 10.2649359 45.6497606, 10.2648649 45.6498112, 10.2647911 45.6498346)",,,
211186649,,,living_street,,False,False,56.296,"LINESTRING (10.2647911 45.6498346, 10.2648649 45.6498112, 10.2649359 45.6497606, 10.2652752 45.6494653)",,,
211186649,,,living_street,,False,True,159.87900000000002,"LINESTRING (10.2647911 45.6498346, 10.2647482 45.6498253, 10.2643834 45.6496631, 10.2642748 45.6497812, 10.264138 45.6499565, 10.2640219 45.6500864, 10.2633933 45.6498579, 10.2633492 45.6498212, 10.26333 45.6497548)",,,
456466566,,Vicolo Santa Lucia,residential,,False,True,67.696,"LINESTRING (10.2647911 45.6498346, 10.2647817 45.6498618, 10.2647093 45.6499349, 10.2646193 45.6500366, 10.264362 45.6503626)",,,
211180656,,,residential,,False,False,69.29499999999999,"LINESTRING (10.2622966 45.6504974, 10.2631053 45.6503784, 10.2631559 45.6503498)",,,
650037974,,,unclassified,,False,False,116.384,"LINESTRING (10.2628404 45.645398, 10.2628411 45.6453364, 10.2627821 45.6451395, 10.2627835 45.6450814, 10.2628116 45.6450391, 10.2628733 45.6449905, 10.2629752 45.6449754, 10.2631389 45.644996, 10.2632287 45.6449895, 10.2634299 45.6449633, 10.2635331 45.6449341, 10.2636069 45.6448647, 10.263645 45.6448171)",,,
1219586059,,,residential,,False,True,149.294,"LINESTRING (10.2588701 45.6456439, 10.2587199 45.6456505, 10.2585992 45.6456327, 10.2585389 45.6456186, 10.2585188 45.6456364, 10.2585161 45.6456683, 10.2585617 45.6457273, 10.2587655 45.6458445, 10.2588513 45.6458989, 10.2590364 45.6461296, 10.2593851 45.6463358, 10.2594441 45.6463883, 10.2594496 45.6464572)",,,
411099106,,Via Tito Speri,residential,,False,False,25.621,"LINESTRING (10.2594496 45.6464572, 10.2597788 45.6464459)",,,
411099106,,Via Tito Speri,residential,,False,True,103.661,"LINESTRING (10.2594496 45.6464572, 10.2581183 45.646511)",,,
1219586059,,,residential,,False,False,149.294,"LINESTRING (10.2594496 45.6464572, 10.2594441 45.6463883, 10.2593851 45.6463358, 10.2590364 45.6461296, 10.2588513 45.6458989, 10.2587655 45.6458445, 10.2585617 45.6457273, 10.2585161 45.6456683, 10.2585188 45.6456364, 10.2585389 45.6456186, 10.2585992 45.6456327, 10.2587199 45.6456505, 10.2588701 45.6456439)",,,
