osmid,highway,oneway,reversed,length,name,geometry,maxspeed,ref
98796845,residential,False,False,65.959,,"LINESTRING (14.2014184 40.9986576, 14.2006337 40.9986912)",,
98796840,residential,False,False,104.809,,"LINESTRING (14.2014422 40.9988768, 14.2015445 40.9998162)",,
98796840,residential,False,True,24.456,,"LINESTRING (14.2014422 40.9988768, 14.2014184 40.9986576)",,
98796848,residential,False,False,65.963,,"LINESTRING (14.2014422 40.9988768, 14.200657 40.9989037)",,
98796843,residential,False,False,141.576,Via Napoli,"LINESTRING (14.2030899 40.9982399, 14.2014039 40.9981964)",,
98796865,residential,False,False,79.751,Via Napoli,"LINESTRING (14.2030899 40.9982399, 14.2025269 40.9976621)",,
98796865,residential,False,True,45.615,Via Napoli,"LINESTRING (14.2030899 40.9982399, 14.203253 40.9984066, 14.2033281 40.998439, 14.2034247 40.9984471, 14.2035099 40.9984497)",,
98796843,residential,False,False,53.634,Via Napoli,"LINESTRING (14.1998045 40.9981711, 14.1991655 40.9981631)",,
98796843,residential,False,True,65.334,Via Napoli,"LINESTRING (14.1998045 40.9981711, 14.200583 40.9981717)",,
98796867,residential,False,True,60.462,Via Dante Alighieri,"LINESTRING (14.1998045 40.9981711, 14.1997667 40.9976281)",,
98796867,residential,False,False,61.668000000000006,Via Dante Alighieri,"LINESTRING (14.1998045 40.9981711, 14.1998198 40.9983904, 14.1998461 40.9987248)",,
98796845,residential,False,False,62.159,,"LINESTRING (14.1998461 40.9987248, 14.1991066 40.9987564)",,
98796845,residential,False,True,66.202,,"LINESTRING (14.1998461 40.9987248, 14.2006337 40.9986912)",,
98796867,residential,False,False,22.968,Via Dante Alighieri,"LINESTRING (14.1998461 40.9987248, 14.1998622 40.998931)",,
98796867,residential,False,True,61.668000000000006,Via Dante Alighieri,"LINESTRING (14.1998461 40.9987248, 14.1998198 40.9983904, 14.1998045 40.9981711)",,
98796848,residential,False,False,65.047,,"LINESTRING (14.1998622 40.998931, 14.1990879 40.9989575)",,
98796848,residential,False,True,66.77,,"LINESTRING (14.1998622 40.998931, 14.200657 40.9989037)",,
98796867,residential,False,False,57.958,Via Dante Alighieri,"LINESTRING (14.1998622 40.998931, 14.1999056 40.9994512)",,
98796867,residential,False,True,22.968,Via Dante Alighieri,"LINESTRING (14.1998622 40.998931, 14.1998461 40.9987248)",,
98796877,residential,True,False,344.80600000000004,Via J.Kennedy,"LINESTRING (14.1977594 40.9977647, 14.1960325 40.9976941, 14.196011 40.9978398, 14.1938274 40.997782)",,
98796865,residential,False,True,79.751,Via Napoli,"LINESTRING (14.2025269 40.9976621, 14.2030899 40.9982399)",,
680762129,residential,False,False,4.204,,"LINESTRING (14.2025269 40.9976621, 14.2024959 40.9976324)",,
846699092,residential,False,False,95.709,,"LINESTRING (14.2025269 40.9976621, 14.2024483 40.9976617, 14.2013866 40.9976484)",,
98796867,residential,False,False,60.462,Via Dante Alighieri,"LINESTRING (14.1997667 40.9976281, 14.1998045 40.9981711)",,
846699092,residential,False,False,47.557,,"LINESTRING (14.1997667 40.9976281, 14.1992001 40.997621)",,
846699092,residential,False,True,64.814,,"LINESTRING (14.1997667 40.9976281, 14.2005389 40.9976378)",,
132600208,residential,False,True,15.035,Via Lemitone I Tratto,"LINESTRING (14.1938274 40.997782, 14.1938723 40.9976511)",40,
132600208,residential,False,False,37.348,Via Lemitone I Tratto,"LINESTRING (14.1938274 40.997782, 14.1937687 40.9979532, 14.1937156 40.9981071)",40,
132600208,residential,False,False,24.44,Via Lemitone I Tratto,"LINESTRING (14.1937156 40.9981071, 14.1936422 40.9983198)",40,
98796909,residential,True,False,456.88800000000003,Via Enrico de Nicola,"LINESTRING (14.1937156 40.9981071, 14.1966548 40.9981799, 14.1991559 40.9982609)",,
132600208,residential,False,True,37.348,Via Lemitone I Tratto,"LINESTRING (14.1937156 40.9981071, 14.1937687 40.9979532, 14.1938274 40.997782)",40,
98796938,residential,False,False,110.094,Via Lemitone II Traversa,"LINESTRING (14.19216 40.9987821, 14.1934711 40.9988159)",,
98796943,residential,False,True,62.857,,"LINESTRING (14.19216 40.9987821, 14.1921057 40.9993459)",,
98796938,residential,False,True,110.094,Via Lemitone II Traversa,"LINESTRING (14.1934711 40.9988159, 14.19216 40.9987821)",,
132600208,residential,False,False,40.64,Via Lemitone I Tratto,"LINESTRING (14.1934711 40.9988159, 14.1933491 40.9991696)",40,
132600208,residential,False,True,10.031,Via Lemitone I Tratto,"LINESTRING (14.1934711 40.9988159, 14.1935012 40.9987286)",40,
98796940,residential,False,False,98.537,Via Lemitone I Traversa,"LINESTRING (14.1932778 40.9993985, 14.1921057 40.9993459)",,
132600208,residential,False,False,24.82,Via Lemitone I Tratto,"LINESTRING (14.1932778 40.9993985, 14.1932241 40.999618)",40,
132600208,residential,False,True,26.161,Via Lemitone I Tratto,"LINESTRING (14.1932778 40.9993985, 14.1932966 40.9993216, 14.1933491 40.9991696)",40,
98796940,residential,False,True,98.537,Via Lemitone I Traversa,"LINESTRING (14.1921057 40.9993459, 14.1932778 40.9993985)",,
98796943,residential,False,False,62.857,,"LINESTRING (14.1921057 40.9993459, 14.19216 40.9987821)",,
98796945,residential,True,False,469.521,Via Nino Bixio,"LINESTRING (14.1935012 40.9987286, 14.1990904 40.9989168)",,
132600208,residential,False,False,10.031,Via Lemitone I Tratto,"LINESTRING (14.1935012 40.9987286, 14.1934711 40.9988159)",40,
132600208,residential,False,True,46.971,Via Lemitone I Tratto,"LINESTRING (14.1935012 40.9987286, 14.1936422 40.9983198)",40,
132600208,residential,False,False,46.971,Via Lemitone I Tratto,"LINESTRING (14.1936422 40.9983198, 14.1935012 40.9987286)",40,
132600208,residential,False,True,24.44,Via Lemitone I Tratto,"LINESTRING (14.1936422 40.9983198, 14.1937156 40.9981071)",40,
98796947,residential,False,True,461.279,Via Papa Giovanni Paolo II,"LINESTRING (14.1936422 40.9983198, 14.1963651 40.9984066, 14.1991346 40.9984796)",,
98796963,residential,False,False,38.734,,"LINESTRING (14.1961399 40.9998872, 14.1961701 40.9995396)",,
98796956,residential,True,False,123.62100000000001,Via Giacomo Matteotti,"LINESTRING (14.1961399 40.9998872, 14.1956999 40.9998641, 14.1946699 40.9998155)",,
98796965,residential,False,False,67.242,,"LINESTRING (14.1946699 40.9998155, 14.1946917 40.999211)",,
98796956,residential,True,False,123.311,Via Giacomo Matteotti,"LINESTRING (14.1946699 40.9998155, 14.1941549 40.9997508, 14.1932241 40.999618)",,
132600208,residential,False,True,24.82,Via Lemitone I Tratto,"LINESTRING (14.1932241 40.999618, 14.1932778 40.9993985)",40,
132600208,residential,False,False,67.723,Via Lemitone I Tratto,"LINESTRING (14.1932241 40.999618, 14.1931679 40.9998479, 14.193127 41.0002219)",40,
98796960,residential,False,False,112.766,Via R. Morandi,"LINESTRING (14.1933491 40.9991696, 14.1946917 40.999211)",,
132600208,residential,False,True,40.64,Via Lemitone I Tratto,"LINESTRING (14.1933491 40.9991696, 14.1934711 40.9988159)",40,
132600208,residential,False,False,26.161,Via Lemitone I Tratto,"LINESTRING (14.1933491 40.9991696, 14.1932966 40.9993216, 14.1932778 40.9993985)",40,
98796960,residential,False,False,126.238,Via R. Morandi,"LINESTRING (14.1946917 40.999211, 14.1961947 40.9992572)",,
98796960,residential,False,True,112.766,Via R. Morandi,"LINESTRING (14.1946917 40.999211, 14.1933491 40.9991696)",,
98796965,residential,False,True,67.242,,"LINESTRING (14.1946917 40.999211, 14.1946699 40.9998155)",,
98796960,residential,False,True,126.238,Via R. Morandi,"LINESTRING (14.1961947 40.9992572, 14.1946917 40.999211)",,
98796963,residential,False,True,31.469,,"LINESTRING (14.1961947 40.9992572, 14.1961701 40.9995396)",,
98796960,residential,False,False,241.019,Via R. Morandi,"LINESTRING (14.1961947 40.9992572, 14.1967084 40.999273, 14.1990638 40.9993541)",,
98796963,residential,False,False,31.469,,"LINESTRING (14.1961701 40.9995396, 14.1961947 40.9992572)",,
98796963,residential,False,True,38.734,,"LINESTRING (14.1961701 40.9995396, 14.1961399 40.9998872)",,
98796966,residential,True,False,243.838,Via Alcide de Gasperi,"LINESTRING (14.1961701 40.9995396, 14.1990747 40.9995965)",,
98797004,tertiary,False,False,343.053,Via Circumvallazione,"LINESTRING (14.193127 41.0002219, 14.1933932 41.0002366, 14.193597 41.0003176, 14.1940262 41.000439, 14.1942622 41.0004714, 14.1945626 41.0004714, 14.1951098 41.000439, 14.1959252 41.0004471, 14.1971497 41.0005136)",40,SP27
132600208,residential,False,True,67.723,Via Lemitone I Tratto,"LINESTRING (14.193127 41.0002219, 14.1931679 40.9998479, 14.1932241 40.999618)",40,
153411122,residential,False,False,124.86200000000001,Via Torre,"LINESTRING (14.193127 41.0002219, 14.1930821 41.0006334, 14.1930928 41.0009087, 14.1931254 41.0013426)",,
98755633,residential,False,False,336.68899999999996,Corso Umberto I,"LINESTRING (14.1931254 41.0013426, 14.1932074 41.0013387, 14.1937545 41.001363, 14.1943553 41.0013306, 14.195439 41.0013468, 14.196308 41.0013954, 14.1969517 41.0014763, 14.1971234 41.0014763)",30,
98755633,residential,False,True,61.03,Corso Umberto I,"LINESTRING (14.1931254 41.0013426, 14.192864 41.0013549, 14.1924095 41.0014303)",30,
153411122,residential,False,True,124.862,Via Torre,"LINESTRING (14.1931254 41.0013426, 14.1930928 41.0009087, 14.1930821 41.0006334, 14.193127 41.0002219)",,
846696921,residential,False,True,107.07,,"LINESTRING (14.1971497 41.0005136, 14.1971234 41.0014763)",,
98797004,tertiary,False,False,174.09,Via Circumvallazione,"LINESTRING (14.1971497 41.0005136, 14.1975667 41.0005362, 14.1992231 41.0005434)",40,SP27
98797004,tertiary,False,True,343.05300000000005,Via Circumvallazione,"LINESTRING (14.1971497 41.0005136, 14.1959252 41.0004471, 14.1951098 41.000439, 14.1945626 41.0004714, 14.1942622 41.0004714, 14.1940262 41.000439, 14.193597 41.0003176, 14.1933932 41.0002366, 14.193127 41.0002219)",40,SP27
846696914,secondary,False,False,16.284,Via Vittorio Emanuele,"LINESTRING (14.1992231 41.0005434, 14.1992584 41.0003994)",,SP27
846696916,secondary,False,True,8.436,Via Vittorio Emanuele,"LINESTRING (14.1992231 41.0005434, 14.1992048 41.000618)",,
98797004,tertiary,False,True,174.09,Via Circumvallazione,"LINESTRING (14.1992231 41.0005434, 14.1975667 41.0005362, 14.1971497 41.0005136)",40,SP27
98755565,residential,False,True,116.956,,"LINESTRING (14.1970408 41.0041993, 14.1970394 41.0039848, 14.1959301 41.004001)",,
132600208,residential,False,False,15.035,Via Lemitone I Tratto,"LINESTRING (14.1938723 40.9976511, 14.1938274 40.997782)",40,
98755753,residential,False,False,41.887,Prolungamento di Traversa I Vittorio Emanuele,"LINESTRING (14.2022068 41.0058255, 14.2022087 41.0054488)",,
98755793,residential,False,False,259.376,Traversa II Vittorio Emanuele,"LINESTRING (14.2022068 41.0058255, 14.1991169 41.0057625)",,
489165808,residential,False,True,244.428,Traversa I Vittorio Emanuele,"LINESTRING (14.2022068 41.0058255, 14.2022029 41.0060071, 14.2021516 41.0060514, 14.2020637 41.0060791, 14.1995648 41.006096)",,
98755753,residential,False,False,85.648,Prolungamento di Traversa I Vittorio Emanuele,"LINESTRING (14.2022087 41.0054488, 14.2021886 41.0046787)",,
98755753,residential,False,True,41.887,Prolungamento di Traversa I Vittorio Emanuele,"LINESTRING (14.2022087 41.0054488, 14.2022068 41.0058255)",,
359828602,residential,False,False,47.362,,"LINESTRING (14.2022087 41.0054488, 14.2016444 41.00544)",,
98755753,residential,False,True,85.648,Prolungamento di Traversa I Vittorio Emanuele,"LINESTRING (14.2021886 41.0046787, 14.2022087 41.0054488)",,
489165806,residential,False,False,41.529,Prolungamento Traversa I Vittorio Emanuele,"LINESTRING (14.2021886 41.0046787, 14.2026835 41.0046797)",,
846696911,residential,False,False,72.48899999999999,Via Fedele,"LINESTRING (14.2021886 41.0046787, 14.2021874 41.0046341, 14.2021872 41.0040268)",,
489165806,residential,False,False,40.447,Prolungamento Traversa I Vittorio Emanuele,"LINESTRING (14.2026835 41.0046797, 14.2031655 41.0046806)",,
489165806,residential,False,True,41.529,Prolungamento Traversa I Vittorio Emanuele,"LINESTRING (14.2026835 41.0046797, 14.2021886 41.0046787)",,
98755715,residential,False,False,72.78999999999999,Via Palach,"LINESTRING (14.2026835 41.0046797, 14.2026809 41.0045936, 14.202681 41.0040251)",,
489165806,residential,False,False,40.447,Prolungamento Traversa I Vittorio Emanuele,"LINESTRING (14.2031655 41.0046806, 14.2036475 41.0046815)",,
489165806,residential,False,True,40.447,Prolungamento Traversa I Vittorio Emanuele,"LINESTRING (14.2031655 41.0046806, 14.2026835 41.0046797)",,
98755760,residential,False,False,73.082,,"LINESTRING (14.2031655 41.0046806, 14.2031637 41.0045936, 14.2031553 41.0040234)",,
489165806,residential,False,True,40.447,Prolungamento Traversa I Vittorio Emanuele,"LINESTRING (14.2036475 41.0046815, 14.2031655 41.0046806)",,
98755734,residential,False,False,73.372,Via Benedetto Croce,"LINESTRING (14.2036475 41.0046815, 14.2036465 41.004626, 14.203637 41.0040217)",,
489165809,residential,True,False,40.564,,"LINESTRING (14.1995648 41.006096, 14.1991189 41.0062369)",,
489165808,residential,False,False,244.428,Traversa I Vittorio Emanuele,"LINESTRING (14.1995648 41.006096, 14.2020637 41.0060791, 14.2021516 41.0060514, 14.2022029 41.0060071, 14.2022068 41.0058255)",,
106373291,secondary,False,False,30.557,Via Vittorio Emanuele,"LINESTRING (14.1991189 41.0062369, 14.1991177 41.0059621)",40,SP46
106373291,secondary,False,False,22.195,Via Vittorio Emanuele,"LINESTRING (14.1991177 41.0059621, 14.1991169 41.0057625)",40,SP46
106373291,secondary,False,True,30.557,Via Vittorio Emanuele,"LINESTRING (14.1991177 41.0059621, 14.1991189 41.0062369)",40,SP46
846696908,residential,True,False,40.364,Traversa I Vittorio Emanuele,"LINESTRING (14.1991177 41.0059621, 14.1995648 41.006096)",,
98796819,residential,False,True,90.158,,"LINESTRING (14.2032195 40.9993364, 14.203135 40.9985281)",,
846696915,secondary,False,True,54.187,Via Vittorio Emanuele,"LINESTRING (14.2032195 40.9993364, 14.2029419 40.9994593, 14.2026531 40.9995699)",40,SP27
846696915,secondary,False,True,27.187,Via Vittorio Emanuele,"LINESTRING (14.2026531 40.9995699, 14.2023495 40.9996552)",40,SP27
846696912,residential,False,True,168.236,Via 28 Ottobre,"LINESTRING (14.2026531 40.9995699, 14.2026595 40.9999055, 14.2026809 41.0002213, 14.2026702 41.0005695, 14.2026273 41.0007152, 14.2025957 41.001078)",,
846696915,secondary,False,False,54.187,Via Vittorio Emanuele,"LINESTRING (14.2026531 40.9995699, 14.2029419 40.9994593, 14.2032195 40.9993364)",40,SP27
98796817,residential,False,True,121.083,,"LINESTRING (14.2023495 40.9996552, 14.2022552 40.9985686)",,
846696915,secondary,False,False,27.187,Via Vittorio Emanuele,"LINESTRING (14.2023495 40.9996552, 14.2026531 40.9995699)",40,SP27
846696915,secondary,False,True,69.887,Via Vittorio Emanuele,"LINESTRING (14.2023495 40.9996552, 14.2021411 40.9996969, 14.2015445 40.9998162)",40,SP27
98796840,residential,False,True,104.809,,"LINESTRING (14.2015445 40.9998162, 14.2014422 40.9988768)",,
846696915,secondary,False,True,66.814,Via Vittorio Emanuele,"LINESTRING (14.2015445 40.9998162, 14.2007749 40.9999701)",40,SP27
846696915,secondary,False,False,69.887,Via Vittorio Emanuele,"LINESTRING (14.2015445 40.9998162, 14.2021411 40.9996969, 14.2023495 40.9996552)",40,SP27
98796837,residential,False,True,118.991,Via Bolzano,"LINESTRING (14.2007749 40.9999701, 14.200657 40.9989037)",,
846696915,secondary,False,False,66.814,Via Vittorio Emanuele,"LINESTRING (14.2007749 40.9999701, 14.2015445 40.9998162)",40,SP27
846696915,secondary,False,True,69.016,Via Vittorio Emanuele,"LINESTRING (14.2007749 40.9999701, 14.1999799 41.000129)",40,SP27
98796867,residential,False,True,75.626,Via Dante Alighieri,"LINESTRING (14.1999799 41.000129, 14.1999056 40.9994512)",,
846696915,secondary,False,False,69.016,Via Vittorio Emanuele,"LINESTRING (14.1999799 41.000129, 14.2007749 40.9999701)",40,SP27
846696915,secondary,False,True,70.466,Via Vittorio Emanuele,"LINESTRING (14.1999799 41.000129, 14.1995588 41.0002132, 14.199355 41.0002861, 14.1992584 41.0003994)",40,SP27
846696914,secondary,False,True,16.284,Via Vittorio Emanuele,"LINESTRING (14.1992584 41.0003994, 14.1992231 41.0005434)",,SP27
846696915,secondary,False,False,70.46600000000001,Via Vittorio Emanuele,"LINESTRING (14.1992584 41.0003994, 14.199355 41.0002861, 14.1995588 41.0002132, 14.1999799 41.000129)",40,SP27
"[846696917, 98796991]",residential,False,True,41.223,,"LINESTRING (14.1992584 41.0003994, 14.1992129 41.0003063, 14.1991868 41.0002528, 14.1991649 41.0001858, 14.1991394 41.0000416)",,
98796991,residential,False,True,49.79,,"LINESTRING (14.1991394 41.0000416, 14.1990747 40.9995965)",,
98796956,residential,True,False,252.303,Via Giacomo Matteotti,"LINESTRING (14.1991394 41.0000416, 14.1977062 40.9999694, 14.1961399 40.9998872)",,
"[846696917, 98796991]",residential,False,False,41.223,,"LINESTRING (14.1991394 41.0000416, 14.1991649 41.0001858, 14.1991868 41.0002528, 14.1992129 41.0003063, 14.1992584 41.0003994)",,
98796991,residential,False,False,49.79,,"LINESTRING (14.1990747 40.9995965, 14.1991394 41.0000416)",,
98796991,residential,False,True,13.462,,"LINESTRING (14.1990747 40.9995965, 14.1990693 40.9994755)",,
98796822,residential,False,False,70.235,,"LINESTRING (14.1990693 40.9994755, 14.1999056 40.9994512)",,
98796991,residential,False,False,13.462,,"LINESTRING (14.1990693 40.9994755, 14.1990747 40.9995965)",,
98796991,residential,False,True,13.507,,"LINESTRING (14.1990693 40.9994755, 14.1990638 40.9993541)",,
98796991,residential,False,False,13.507,,"LINESTRING (14.1990638 40.9993541, 14.1990693 40.9994755)",,
98796991,residential,False,True,44.146,,"LINESTRING (14.1990638 40.9993541, 14.1990879 40.9989575)",,
98796960,residential,False,True,241.019,Via R. Morandi,"LINESTRING (14.1990638 40.9993541, 14.1967084 40.999273, 14.1961947 40.9992572)",,
98796848,residential,False,True,65.047,,"LINESTRING (14.1990879 40.9989575, 14.1998622 40.998931)",,
98796991,residential,False,False,44.146,,"LINESTRING (14.1990879 40.9989575, 14.1990638 40.9993541)",,
98796991,residential,False,True,4.531,,"LINESTRING (14.1990879 40.9989575, 14.1990904 40.9989168)",,
98796991,residential,False,False,4.531,,"LINESTRING (14.1990904 40.9989168, 14.1990879 40.9989575)",,
98796991,residential,False,True,17.887,,"LINESTRING (14.1990904 40.9989168, 14.1991066 40.9987564)",,
98796845,residential,False,True,62.159,,"LINESTRING (14.1991066 40.9987564, 14.1998461 40.9987248)",,
98796991,residential,False,False,17.887,,"LINESTRING (14.1991066 40.9987564, 14.1990904 40.9989168)",,
98796991,residential,False,True,30.868,,"LINESTRING (14.1991066 40.9987564, 14.1991346 40.9984796)",,
98796991,residential,False,False,30.868,,"LINESTRING (14.1991346 40.9984796, 14.1991066 40.9987564)",,
98796991,residential,False,True,24.384,,"LINESTRING (14.1991346 40.9984796, 14.1991559 40.9982609)",,
98796947,residential,False,False,461.279,Via Papa Giovanni Paolo II,"LINESTRING (14.1991346 40.9984796, 14.1963651 40.9984066, 14.1936422 40.9983198)",,
98796991,residential,False,False,24.384,,"LINESTRING (14.1991559 40.9982609, 14.1991346 40.9984796)",,
98796991,residential,False,True,10.905,,"LINESTRING (14.1991559 40.9982609, 14.1991655 40.9981631)",,
98796843,residential,False,True,53.634,Via Napoli,"LINESTRING (14.1991655 40.9981631, 14.1998045 40.9981711)",,
98796991,residential,False,False,10.905,,"LINESTRING (14.1991655 40.9981631, 14.1991559 40.9982609)",,
98796991,residential,False,True,37.86,,"LINESTRING (14.1991655 40.9981631, 14.1991918 40.9978232)",,
98796877,residential,True,False,120.387,Via J.Kennedy,"LINESTRING (14.1991918 40.9978232, 14.1977594 40.9977647)",,
98796991,residential,False,False,37.86,,"LINESTRING (14.1991918 40.9978232, 14.1991655 40.9981631)",,
98796991,residential,False,True,22.494,,"LINESTRING (14.1991918 40.9978232, 14.1992001 40.997621)",,
98796991,residential,False,False,22.494,,"LINESTRING (14.1992001 40.997621, 14.1991918 40.9978232)",,
846699092,residential,False,True,47.557,,"LINESTRING (14.1992001 40.997621, 14.1997667 40.9976281)",,
680762129,residential,False,True,4.204,,"LINESTRING (14.2024959 40.9976324, 14.2025269 40.9976621)",,
680762130,residential,False,False,79.085,Via Avellino,"LINESTRING (14.2024959 40.9976324, 14.2034373 40.9976004)",,
98796741,residential,False,True,94.634,Via Salerno,"LINESTRING (14.2034373 40.9976004, 14.2035099 40.9984497)",,
680762130,residential,False,True,79.085,Via Avellino,"LINESTRING (14.2034373 40.9976004, 14.2024959 40.9976324)",,
