osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
209793137,True,,,Piazza Professore Quirino di Marzio,residential,,False,5.529999999999999,"LINESTRING (14.1355849 42.4547998, 14.1356023 42.4547824, 14.1356404 42.454782)",
209793137,True,,,Piazza Professore Quirino di Marzio,residential,,False,21.625999999999998,"LINESTRING (14.1356404 42.454782, 14.1356668 42.4548082, 14.1356859 42.4548432, 14.1356965 42.4548635, 14.1357008 42.4549144, 14.1356974 42.4549657)",
217418459,False,,,Via Carducci,residential,,False,66.144,"LINESTRING (14.1436011 42.4557645, 14.1443698 42.4555851)",
325217977,True,1,,Via Montesecco,residential,30,False,44.951,"LINESTRING (14.1436011 42.4557645, 14.1436887 42.4559589, 14.1437667 42.4561498)",
95839630,False,,,Via Michetti,residential,,True,46.092,"LINESTRING (14.1443698 42.4555851, 14.1444824 42.4559912)",
217418459,False,,,Via Carducci,residential,,True,66.144,"LINESTRING (14.1443698 42.4555851, 14.1436011 42.4557645)",
217418458,False,,,Via Francesco Paolo Tosti,residential,,False,58.811,"LINESTRING (14.1443698 42.4555851, 14.1442579 42.4553609, 14.1441744 42.4552992, 14.1440815 42.4552616, 14.1439271 42.4552111)",
217418528,False,,,Via Trilussa,residential,,True,209.642,"LINESTRING (14.146367 42.4552864, 14.1466257 42.4557869, 14.1468498 42.4562204, 14.1468819 42.4562917, 14.1468605 42.4563629, 14.1468498 42.4564025, 14.1467747 42.4564579, 14.1466459 42.4565133, 14.1464421 42.4565925, 14.1463026 42.4566795, 14.1462382 42.4567429, 14.1462354 42.4568679)",
127935145,False,2,,Via Montesecco,unclassified,40,False,68.499,"LINESTRING (14.1434653 42.4587831, 14.143472 42.4588165, 14.1434832 42.4588719, 14.1435163 42.4589721, 14.1435617 42.4590692, 14.1436208 42.4591607, 14.1437732 42.4593487)",
127935145,False,2,,Via Montesecco,unclassified,40,True,150.297,"LINESTRING (14.1434653 42.4587831, 14.1434982 42.4585585, 14.1435357 42.4584357, 14.1436622 42.458021, 14.1437748 42.4575925, 14.1437564 42.4575074, 14.1437453 42.4574559)",
217420768,False,,,Via del Mattatoio Vecchio,unclassified,,True,660.979,"LINESTRING (14.1434653 42.4587831, 14.1433872 42.4587675, 14.1429708 42.4584811, 14.1426135 42.458402, 14.1420003 42.4582227, 14.1412708 42.4579535, 14.1408309 42.4578669, 14.1403373 42.4577877, 14.1397365 42.457764, 14.1393181 42.4577165, 14.1390193 42.4576579, 14.1388262 42.4575629, 14.1386331 42.4574679, 14.1384598 42.4574236, 14.1381193 42.457374, 14.1379019 42.4573339, 14.1376659 42.4572653, 14.1376359 42.4572553, 14.137384 42.4571711, 14.1372157 42.457137, 14.1370724 42.4571079, 14.1369791 42.4571021, 14.1368578 42.4571266, 14.1366685 42.4571553, 14.1364727 42.4571865, 14.136392 42.4571842, 14.1363176 42.4571455, 14.136272 42.4569571, 14.1362346 42.456877)",
"[118052620, 221914221]",True,,,"['Piazza Di Marzio', ""Largo Medaglie D'Oro""]",residential,,False,26.412999999999997,"LINESTRING (14.1380256 42.455745, 14.1379797 42.4558719, 14.1381195 42.4558466)",
221914223,False,2,,Largo Medaglie D'Oro,residential,,False,11.399000000000001,"LINESTRING (14.1380256 42.455745, 14.1380046 42.4557013, 14.1379791 42.4556484)",
1062530051,True,1,,Via Montesecco,residential,30,False,41.672,"LINESTRING (14.1417886 42.4541667, 14.1422202 42.4543643)",
306177716,True,1,,Via Ariosto,unclassified,40,False,56.474,"LINESTRING (14.1417886 42.4541667, 14.1419165 42.453957, 14.1420304 42.4537504, 14.1420534 42.4536982)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,False,4.77,"LINESTRING (14.1420534 42.4536982, 14.1419972 42.4536872)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,True,26.544,"LINESTRING (14.1420534 42.4536982, 14.1421278 42.4537106, 14.1422038 42.4537244, 14.1423679 42.4537542)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,True,0.982,"LINESTRING (14.1425546 42.4538007, 14.1425659 42.4538036)",
306178598,True,1,,Via Boccaccio,residential,40,False,49.574000000000005,"LINESTRING (14.1425546 42.4538007, 14.1423767 42.4541652, 14.1423613 42.4542225)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,False,16.167,"LINESTRING (14.1425546 42.4538007, 14.1424905 42.4537847, 14.1423679 42.4537542)",
315989523,False,,,Via Verga,residential,,False,84.881,"LINESTRING (14.1423679 42.4537542, 14.142736 42.4530408)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,False,26.544,"LINESTRING (14.1423679 42.4537542, 14.1422038 42.4537244, 14.1421278 42.4537106, 14.1420534 42.4536982)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,True,16.167,"LINESTRING (14.1423679 42.4537542, 14.1424905 42.4537847, 14.1425546 42.4538007)",
315989523,False,,,Via Verga,residential,,True,84.881,"LINESTRING (14.142736 42.4530408, 14.1423679 42.4537542)",
95839626,True,1,,Via Giotto,residential,,False,23.098,"LINESTRING (14.1408351 42.4543606, 14.1406949 42.4543426, 14.1406743 42.45434, 14.140556 42.4543381)",
376266672,False,,,,residential,,False,120.214,"LINESTRING (14.1408351 42.4543606, 14.1408416 42.4544039, 14.1409101 42.4544575, 14.1410277 42.4545048, 14.1411196 42.4545553, 14.1412287 42.4546437, 14.1415324 42.4549151, 14.141774 42.4551675)",
376266670,False,,,,residential,,True,42.371,"LINESTRING (14.1422825 42.4544091, 14.1419858 42.454721)",
325217977,True,1,,Via Montesecco,residential,30,False,65.738,"LINESTRING (14.1422825 42.4544091, 14.1423003 42.4544219, 14.1426763 42.4547718, 14.1427713 42.4548769)",
376266670,False,,,,residential,,False,42.371,"LINESTRING (14.1419858 42.454721, 14.1422825 42.4544091)",
376266672,False,,,,residential,,True,120.214,"LINESTRING (14.141774 42.4551675, 14.1415324 42.4549151, 14.1412287 42.4546437, 14.1411196 42.4545553, 14.1410277 42.4545048, 14.1409101 42.4544575, 14.1408416 42.4544039, 14.1408351 42.4543606)",
378377698,False,,,,residential,,True,44.653999999999996,"LINESTRING (14.1442083 42.4591074, 14.144025 42.459209, 14.1437732 42.4593487)",
378384766,False,,,Via Orazio,residential,,True,113.951,"LINESTRING (14.1369608 42.4537209, 14.1371864 42.4540388, 14.1371949 42.4540676, 14.1371881 42.4540902, 14.1371711 42.4541102, 14.1364684 42.4543912)",
378384762,False,1,,Via Ovidio,residential,,True,30.446,"LINESTRING (14.1376195 42.4542185, 14.1376189 42.4542758, 14.1376167 42.4544923)",
118052612,False,,,Via Fonte Grande,residential,,False,70.468,"LINESTRING (14.1364684 42.4543912, 14.1365277 42.4544954, 14.1365739 42.4545887, 14.1365875 42.4546209, 14.1366045 42.454675, 14.1366174 42.4547442, 14.1366318 42.4548749, 14.1366466 42.4550056)",
118052612,False,,,Via Fonte Grande,residential,,True,84.33000000000001,"LINESTRING (14.1364684 42.4543912, 14.1364366 42.4543405, 14.136321 42.454183, 14.1361712 42.4540125, 14.1360245 42.4538456, 14.1359289 42.4537469)",
378384766,False,,,Via Orazio,residential,,False,113.951,"LINESTRING (14.1364684 42.4543912, 14.1371711 42.4541102, 14.1371881 42.4540902, 14.1371949 42.4540676, 14.1371864 42.4540388, 14.1369608 42.4537209)",
378384764,False,1,,Via Ovidio,residential,,True,22.117,"LINESTRING (14.1376167 42.4544923, 14.1373472 42.4544973)",
378384762,False,1,,Via Ovidio,residential,,False,30.446,"LINESTRING (14.1376167 42.4544923, 14.1376189 42.4542758, 14.1376195 42.4542185)",
378384762,False,1,,Via Ovidio,residential,,True,60.07,"LINESTRING (14.1376167 42.4544923, 14.1376114 42.4550028, 14.1376111 42.4550325)",
378384764,False,1,,Via Ovidio,residential,,False,48.246,"LINESTRING (14.1376167 42.4544923, 14.1381509 42.4544823, 14.1381845 42.4545132)",
378384764,False,1,,Via Ovidio,residential,,False,22.117,"LINESTRING (14.1373472 42.4544973, 14.1376167 42.4544923)",
378384764,False,1,,Via Ovidio,residential,,True,48.246,"LINESTRING (14.1381845 42.4545132, 14.1381509 42.4544823, 14.1376167 42.4544923)",
378384762,False,1,,Via Ovidio,residential,,False,60.07,"LINESTRING (14.1376111 42.4550325, 14.1376114 42.4550028, 14.1376167 42.4544923)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,False,79.212,"LINESTRING (14.1376111 42.4550325, 14.1374119 42.4550332, 14.1373482 42.4550303, 14.1369633 42.4550125, 14.1366466 42.4550056)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,121.58600000000001,"LINESTRING (14.1376111 42.4550325, 14.1377292 42.4550269, 14.1377713 42.4550216, 14.1378632 42.4550101, 14.1380057 42.4549728, 14.1381897 42.4548703, 14.1382061 42.4548612, 14.1385662 42.4546606, 14.1388163 42.4545213, 14.1388628 42.4544923)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,True,4.77,"LINESTRING (14.1419972 42.4536872, 14.1420534 42.4536982)",
378387515,False,,,Via Salvatore Quasimodo,residential,,False,149.46900000000002,"LINESTRING (14.1419972 42.4536872, 14.1420102 42.4536629, 14.1420199 42.4536446, 14.1422143 42.4532802, 14.1422143 42.4532552, 14.1421922 42.4532339, 14.1421234 42.4532066, 14.1420565 42.4531801, 14.1417419 42.4530113, 14.1417206 42.4529998, 14.1415235 42.452889, 14.1414288 42.4528358, 14.1414 42.4528208, 14.1413862 42.4528039, 14.1413788 42.4527776, 14.1413605 42.452687)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,False,133.92999999999998,"LINESTRING (14.1419972 42.4536872, 14.1418418 42.4536538, 14.1416858 42.4536106, 14.141638 42.4535974, 14.1415492 42.4535685, 14.1414675 42.4535317, 14.1414034 42.4534949, 14.1412948 42.4534325, 14.1412234 42.4533842, 14.1411304 42.4533213, 14.1408789 42.4531497, 14.1407934 42.4531081, 14.1407705 42.4530997, 14.1407447 42.4530966, 14.1406959 42.4530988, 14.1406607 42.4531024, 14.1406244 42.4531082)",
378464691,False,,,Via dell'Asilo,residential,,True,63.375,"LINESTRING (14.1387512 42.4555226, 14.1386176 42.4556062, 14.1384874 42.4556848, 14.1383031 42.4557721, 14.1382169 42.4558133, 14.1381195 42.4558466)",
460953107,False,,,Via Massera civico 46 da 54,residential,,True,86.834,"LINESTRING (14.1361554 42.4586318, 14.1371817 42.4584407)",
95839637,False,2,,Via Massera,residential,40,False,196.115,"LINESTRING (14.1361554 42.4586318, 14.1361165 42.4584634, 14.1361002 42.4583055, 14.1361131 42.4578726, 14.1361401 42.4576576, 14.1361877 42.4574393, 14.1361993 42.4570376, 14.1362346 42.456877)",
95839637,False,2,,Via Massera,residential,40,True,90.63199999999999,"LINESTRING (14.1361554 42.4586318, 14.1362034 42.4587858, 14.1362453 42.4589311, 14.1362636 42.4589948, 14.1362788 42.4590522, 14.1362818 42.4592283, 14.1362771 42.4593291, 14.1362579 42.4594361)",
217420768,False,,,Via del Mattatoio Vecchio,unclassified,,False,52.571,"LINESTRING (14.1357688 42.4565734, 14.1358188 42.4565749, 14.1358492 42.4565847, 14.1360976 42.4568086, 14.1361697 42.456845, 14.1362346 42.456877)",
95839637,False,2,,Via Massera,residential,40,True,100.74100000000001,"LINESTRING (14.1360527 42.4559986, 14.1360762 42.4560245, 14.1361931 42.4562704, 14.1362029 42.4563037, 14.1362734 42.4566183, 14.1362771 42.4566622, 14.136272 42.4567171, 14.1362346 42.456877)",
992153977,True,1,,Via Massera,residential,,False,15.552,"LINESTRING (14.1360527 42.4559986, 14.1359767 42.455973, 14.1359559 42.455963, 14.1359405 42.4559471, 14.1359332 42.4559071)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,2.561,"LINESTRING (14.1361656 42.4555804, 14.1361793 42.4555597)",
378942387,False,,,Via Ospedale,residential,,False,56.26399999999999,"LINESTRING (14.1361656 42.4555804, 14.1362596 42.4556145, 14.1363631 42.4556454, 14.1364871 42.4556822, 14.1366198 42.455716, 14.1366735 42.4557276, 14.136737 42.4557412, 14.1368075 42.455756)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,False,41.214,"LINESTRING (14.1361656 42.4555804, 14.1361502 42.4556065, 14.1360449 42.4557844, 14.1359961 42.4558457, 14.1359332 42.4559071)",
378942387,False,,,Via Ospedale,residential,,True,56.264,"LINESTRING (14.1368075 42.455756, 14.136737 42.4557412, 14.1366735 42.4557276, 14.1366198 42.455716, 14.1364871 42.4556822, 14.1363631 42.4556454, 14.1362596 42.4556145, 14.1361656 42.4555804)",
95839618,False,2,,Via del Campo Sportivo,tertiary,40,True,175.78799999999998,"LINESTRING (14.1408933 42.4515437, 14.1408716 42.4516171, 14.1408393 42.4517868, 14.1408155 42.4519116, 14.14076 42.4522033, 14.140752 42.4522408, 14.1407367 42.4523128, 14.1407314 42.4523399, 14.1406875 42.4525641, 14.140684 42.4525786, 14.1406748 42.4526174, 14.1406293 42.4528099, 14.1406121 42.4529486, 14.140611 42.4530324, 14.1406136 42.4530471, 14.1406244 42.4531082)",
460953107,False,,,Via Massera civico 46 da 54,residential,,False,86.834,"LINESTRING (14.1371817 42.4584407, 14.1361554 42.4586318)",
97408521,False,,,Largo del Borgo,residential,,False,37.89,"LINESTRING (14.1360147 42.4549106, 14.1364262 42.4550653)",6
1009055441,False,,,Via Luigi Pirandello,residential,,True,130.83,"LINESTRING (14.146161 42.454982, 14.1459322 42.4548778, 14.1456812 42.454827, 14.1453251 42.4547322, 14.145199 42.4547064, 14.1451628 42.4547193, 14.1450565 42.4548442, 14.1448856 42.4550113, 14.1448661 42.4550303)",
1012092711,False,,,Via Parini civico 7 al 9/c,residential,,False,95.024,"LINESTRING (14.1445311 42.4572289, 14.144824 42.4580557)",
95839622,False,2,,Via Giuseppe Parini,residential,,False,16.412,"LINESTRING (14.1445311 42.4572289, 14.1446759 42.4572118, 14.1447279 42.4572028)",
95839622,False,2,,Via Giuseppe Parini,residential,,True,60.711,"LINESTRING (14.1445311 42.4572289, 14.1441998 42.457289, 14.1439545 42.4573431, 14.1438284 42.4573926)",
1012092711,False,,,Via Parini civico 7 al 9/c,residential,,True,95.024,"LINESTRING (14.144824 42.4580557, 14.1445311 42.4572289)",
378387515,False,,,Via Salvatore Quasimodo,residential,,True,149.46900000000002,"LINESTRING (14.1413605 42.452687, 14.1413788 42.4527776, 14.1413862 42.4528039, 14.1414 42.4528208, 14.1414288 42.4528358, 14.1415235 42.452889, 14.1417206 42.4529998, 14.1417419 42.4530113, 14.1420565 42.4531801, 14.1421234 42.4532066, 14.1421922 42.4532339, 14.1422143 42.4532552, 14.1422143 42.4532802, 14.1420199 42.4536446, 14.1420102 42.4536629, 14.1419972 42.4536872)",
1062530051,True,1,,Via Montesecco,residential,30,False,125.031,"LINESTRING (14.1403862 42.453742, 14.1404731 42.4537465, 14.1406048 42.453775, 14.1411268 42.4539271, 14.1414582 42.4540308, 14.1417239 42.4541365, 14.1417886 42.4541667)",
