osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,access,tunnel,ref
337633937,False,residential,True,36.234,"LINESTRING (17.5129827 40.6433312, 17.5126289 40.6435159)",Via Giuseppe Berto,,,,,
335653873,False,residential,False,87.816,"LINESTRING (17.5129827 40.6433312, 17.5127713 40.6430737, 17.5130402 40.6429284, 17.513113 40.6429235, 17.5131759 40.6429187, 17.5133197 40.6428436)",Via Giuseppe Mazzini,,,,,
335653873,False,residential,True,24.73,"LINESTRING (17.5129827 40.6433312, 17.5130234 40.6433851, 17.5131304 40.6435233)",Via Giuseppe Mazzini,,,,,
337633938,False,residential,False,66.793,"LINESTRING (17.5126831 40.6428821, 17.5121987 40.642407)",Via Apulia,,,,,
337633939,False,tertiary,True,40.678,"LINESTRING (17.5126831 40.6428821, 17.5123002 40.6431044)",Via Giacomo Matteotti,50,,,,
337633939,False,tertiary,False,46.879999999999995,"LINESTRING (17.5126831 40.6428821, 17.5128188 40.6428017, 17.5131182 40.6426199)",Via Giacomo Matteotti,50,,,,
331110732,False,residential,False,32.688,"LINESTRING (17.5121987 40.642407, 17.5118877 40.6425823)",Via Domenico Amati,,,,,
331110732,False,residential,True,54.581,"LINESTRING (17.5121987 40.642407, 17.512718 40.6421143)",Via Domenico Amati,,,,,
337633938,False,residential,True,66.793,"LINESTRING (17.5121987 40.642407, 17.5126831 40.6428821)",Via Apulia,,,,,
335653882,False,residential,False,32.498,"LINESTRING (17.5120902 40.6436785, 17.5122873 40.6439296)",Via Cesare Beccaria,,,,,
335653882,False,residential,True,26.283,"LINESTRING (17.5120902 40.6436785, 17.5119324 40.6434747)",Via Cesare Beccaria,,,,,
337633944,False,residential,False,58.946,"LINESTRING (17.5120902 40.6436785, 17.5123634 40.6431906)",Via Virgilio,,,,,
337633944,False,residential,True,60.936,"LINESTRING (17.5120902 40.6436785, 17.5118193 40.6441865)",Via Virgilio,,,,,
337633935,True,residential,False,42.546,"LINESTRING (17.5123634 40.6431906, 17.5126289 40.6435159)",Via Catullo,,,,,
337633944,False,residential,True,58.946,"LINESTRING (17.5123634 40.6431906, 17.5120902 40.6436785)",Via Virgilio,,,,,
335458560,False,residential,True,27.247,"LINESTRING (17.5114461 40.644268, 17.5117181 40.6444001)",Via Amerigo Vespucci,,,,,
337633945,False,residential,False,97.286,"LINESTRING (17.5114461 40.644268, 17.5119324 40.6434747)",Via Gaetano Salvemi,,,,,
335458560,False,residential,False,24.383,"LINESTRING (17.5114461 40.644268, 17.5113171 40.6441681, 17.5112512 40.6441064)",Via Amerigo Vespucci,,,,,
335653882,False,residential,False,26.283,"LINESTRING (17.5119324 40.6434747, 17.5120902 40.6436785)",Via Cesare Beccaria,,,,,
335653882,False,residential,True,14.425,"LINESTRING (17.5119324 40.6434747, 17.5118543 40.6433593)",Via Cesare Beccaria,,,,,
337633945,False,residential,True,97.286,"LINESTRING (17.5119324 40.6434747, 17.5114461 40.644268)",Via Gaetano Salvemi,,,,,
337633955,False,residential,False,66.048,"LINESTRING (17.5112512 40.6441064, 17.5115349 40.6435528)",Via Antonio Gramsci,,,,,
335458560,False,residential,True,24.383,"LINESTRING (17.5112512 40.6441064, 17.5113171 40.6441681, 17.5114461 40.644268)",Via Amerigo Vespucci,,,,,
203218023,False,tertiary,False,34.484,"LINESTRING (17.5115349 40.6435528, 17.5118543 40.6433593)",Via Giacomo Matteotti,50,,,,
337633955,False,residential,True,66.048,"LINESTRING (17.5115349 40.6435528, 17.5112512 40.6441064)",Via Antonio Gramsci,,,,,
335653882,False,residential,False,28.514,"LINESTRING (17.5122873 40.6439296, 17.5124833 40.6441385)",Via Cesare Beccaria,,,,,
335653882,False,residential,True,32.498,"LINESTRING (17.5122873 40.6439296, 17.5120902 40.6436785)",Via Cesare Beccaria,,,,,
337633947,False,residential,True,47.824,"LINESTRING (17.5122873 40.6439296, 17.5127671 40.6437006)",Via Mario Pagano,,,,,
337633948,False,residential,True,48.736,"LINESTRING (17.5122873 40.6439296, 17.5118193 40.6441865)",,,,,,
352101084,True,residential,False,14.330999999999998,"LINESTRING (17.5115436 40.6424703, 17.5115071 40.6424565, 17.5114722 40.6424374, 17.5114472 40.6424108, 17.5114347 40.6423796)",,,roundabout,,,
334909416,False,tertiary,False,16.68,"LINESTRING (17.5122246 40.6480687, 17.5120558 40.6479906)",Via Angelo Petracca,,,,,
334909416,False,tertiary,True,2.548,"LINESTRING (17.5122246 40.6480687, 17.5122492 40.648082)",Via Angelo Petracca,,,,,
337685692,True,residential,False,35.851,"LINESTRING (17.5122246 40.6480687, 17.511995 40.64834)",Via Palermo,,,,,
334909416,False,tertiary,False,9.125,"LINESTRING (17.512009 40.6479649, 17.5119177 40.6479209)",Via Angelo Petracca,,,,,
334909416,False,tertiary,True,4.874,"LINESTRING (17.512009 40.6479649, 17.5120558 40.6479906)",Via Angelo Petracca,,,,,
337685694,True,residential,False,48.794,"LINESTRING (17.5115267 40.648148, 17.5112193 40.6485197)",Via Bologna,,,,,
337685696,False,residential,False,23.297,"LINESTRING (17.5115267 40.648148, 17.5117668 40.6482515)",Via Taranto,,,,,
337685696,False,residential,True,27.732,"LINESTRING (17.5115267 40.648148, 17.5112412 40.6480244)",Via Taranto,,,,,
337685696,False,residential,False,27.732,"LINESTRING (17.5112412 40.6480244, 17.5115267 40.648148)",Via Taranto,,,,,
334909404,False,tertiary,True,34.843,"LINESTRING (17.5122253 40.6484445, 17.5124564 40.6481848)",Via Martina,,,,,
337685696,False,residential,True,22.639,"LINESTRING (17.5122253 40.6484445, 17.511995 40.64834)",Via Taranto,,,,,
334909404,False,tertiary,False,51.602000000000004,"LINESTRING (17.5122253 40.6484445, 17.5121672 40.6485034, 17.511994 40.6487176, 17.5118971 40.6488358)",Via Martina,,,,,
334909404,False,tertiary,False,37.556,"LINESTRING (17.5118971 40.6488358, 17.5117983 40.6489595, 17.5116652 40.6491241)",Via Martina,,,,,
334909404,False,tertiary,True,51.602,"LINESTRING (17.5118971 40.6488358, 17.511994 40.6487176, 17.5121672 40.6485034, 17.5122253 40.6484445)",Via Martina,,,,,
334909404,False,tertiary,False,10.855,"LINESTRING (17.5116003 40.6492042, 17.511533 40.6492874)",Via Martina,,,,,
334909404,False,tertiary,True,10.455,"LINESTRING (17.5116003 40.6492042, 17.5116652 40.6491241)",Via Martina,,,,,
337685698,True,residential,False,23.939,"LINESTRING (17.5116003 40.6492042, 17.5113502 40.6491025)",Via Caserta,,,,,
337685711,False,residential,False,60.396,"LINESTRING (17.5113161 40.6458985, 17.5119464 40.645641)",Via Luigi Capuana,,,,,
337685714,False,residential,False,19.765,"LINESTRING (17.5113161 40.6458985, 17.5112565 40.6457266)",Via Eraclito,,,,,
337685714,False,residential,True,26.211000000000002,"LINESTRING (17.5113161 40.6458985, 17.5114255 40.646076, 17.5114602 40.6461058)",Via Eraclito,,,,,
174078953,True,residential,False,29.097,"LINESTRING (17.5120479 40.6456561, 17.511955 40.6459081)",Viale Risorgimento,,,,,
337685711,False,residential,True,8.727,"LINESTRING (17.5120479 40.6456561, 17.5119464 40.645641)",Via Luigi Capuana,,,,,
337685711,False,residential,False,8.727,"LINESTRING (17.5119464 40.645641, 17.5120479 40.6456561)",Via Luigi Capuana,,,,,
337685711,False,residential,True,60.396,"LINESTRING (17.5119464 40.645641, 17.5113161 40.6458985)",Via Luigi Capuana,,,,,
337685712,False,residential,False,23.061,"LINESTRING (17.5119464 40.645641, 17.5118213 40.6454566)",Via Marco Polo,,,,,
335458539,True,tertiary,False,20.276,"LINESTRING (17.5115946 40.6451383, 17.5113875 40.6452308)",,,,,,
337685712,False,residential,True,20.318,"LINESTRING (17.5115946 40.6451383, 17.5117042 40.645301)",Via Marco Polo,,,,,
337876686,False,residential,False,13.934,"LINESTRING (17.5114623 40.6462311, 17.5114602 40.6461058)",Via Archimede,,,,,
1236133945,True,residential,False,30.916,"LINESTRING (17.5114623 40.6462311, 17.5118181 40.6462976)",Via Premuda,50,,,,
337876686,False,residential,True,13.934,"LINESTRING (17.5114602 40.6461058, 17.5114623 40.6462311)",Via Archimede,,,,,
337685714,False,residential,False,26.211000000000002,"LINESTRING (17.5114602 40.6461058, 17.5114255 40.646076, 17.5113161 40.6458985)",Via Eraclito,,,,,
337876686,False,residential,False,49.994,"LINESTRING (17.5114602 40.6461058, 17.5114857 40.6460672, 17.5116008 40.6460061, 17.5118764 40.6458922, 17.511955 40.6459081)",Via Archimede,,,,,
174078953,True,residential,False,44.824,"LINESTRING (17.511955 40.6459081, 17.5118181 40.6462976)",Viale Risorgimento,,,,,
174078942,False,residential,False,77.409,"LINESTRING (17.511955 40.6459081, 17.512179 40.6459554, 17.512839 40.6460945)",Via Nazario sauro,,,,,
337876686,False,residential,True,49.994,"LINESTRING (17.511955 40.6459081, 17.5118764 40.6458922, 17.5116008 40.6460061, 17.5114857 40.6460672, 17.5114602 40.6461058)",Via Archimede,,,,,
337685714,False,residential,True,19.561,"LINESTRING (17.5111616 40.6455661, 17.5112565 40.6457266)",Via Eraclito,,,,,
337685715,False,residential,False,54.449,"LINESTRING (17.5111616 40.6455661, 17.5117042 40.645301)",Via Pirandello,,,,,
337685712,False,residential,False,20.318,"LINESTRING (17.5117042 40.645301, 17.5115946 40.6451383)",Via Marco Polo,,,,,
337685712,False,residential,True,19.924,"LINESTRING (17.5117042 40.645301, 17.5118213 40.6454566)",Via Marco Polo,,,,,
337685715,False,residential,True,54.449,"LINESTRING (17.5117042 40.645301, 17.5111616 40.6455661)",Via Pirandello,,,,,
337685714,False,residential,False,19.561,"LINESTRING (17.5112565 40.6457266, 17.5111616 40.6455661)",Via Eraclito,,,,,
337685714,False,residential,True,19.765,"LINESTRING (17.5112565 40.6457266, 17.5113161 40.6458985)",Via Eraclito,,,,,
337685716,False,residential,False,56.321,"LINESTRING (17.5112565 40.6457266, 17.5118213 40.6454566)",Via Verga,,,,,
337685712,False,residential,False,19.924,"LINESTRING (17.5118213 40.6454566, 17.5117042 40.645301)",Via Marco Polo,,,,,
337685712,False,residential,True,23.061,"LINESTRING (17.5118213 40.6454566, 17.5119464 40.645641)",Via Marco Polo,,,,,
337685716,False,residential,True,56.321,"LINESTRING (17.5118213 40.6454566, 17.5112565 40.6457266)",Via Verga,,,,,
337685865,False,living_street,False,19.315,"LINESTRING (17.5140385 40.6462633, 17.5139845 40.6464321)",Via Pitagora,,,,,
338797957,False,residential,False,19.382,"LINESTRING (17.5140385 40.6462633, 17.5138194 40.6462109)",Via Torquato Tasso,,,,,
338797957,False,residential,True,23.964,"LINESTRING (17.5140385 40.6462633, 17.5143094 40.6463281)",Via Torquato Tasso,,,,,
174078954,True,living_street,False,41.399,"LINESTRING (17.5143434 40.6461729, 17.5138727 40.6460677)",Via Vittorio Alfieri,,,,,
337685866,False,residential,True,17.494,"LINESTRING (17.5143434 40.6461729, 17.5143094 40.6463281)",Via Damiano Chiesa,,,,,
337685865,False,living_street,False,19.541,"LINESTRING (17.5139845 40.6464321, 17.5139289 40.6466027)",Via Pitagora,,,,,
337685865,False,living_street,True,19.315,"LINESTRING (17.5139845 40.6464321, 17.5140385 40.6462633)",Via Pitagora,,,,,
337685867,False,living_street,False,25.525,"LINESTRING (17.5139845 40.6464321, 17.5142758 40.6464941)",Via Giambattista Vico,,,,,
337685868,False,living_street,False,19.793,"LINESTRING (17.5145085 40.6467507, 17.5147431 40.6467496)",Via Carlo Poerio,,,,,
337685868,False,living_street,True,26.124,"LINESTRING (17.5145085 40.6467507, 17.514199 40.6467578)",Via Carlo Poerio,,,,,
337685867,False,living_street,True,48.281000000000006,"LINESTRING (17.5145085 40.6467507, 17.5145738 40.6465576, 17.5142758 40.6464941)",Via Giambattista Vico,,,,,
337685866,False,residential,False,10.89,"LINESTRING (17.514199 40.6467578, 17.5142218 40.6466614)",Via Damiano Chiesa,,,,,
337685868,False,living_street,False,26.124,"LINESTRING (17.514199 40.6467578, 17.5145085 40.6467507)",Via Carlo Poerio,,,,,
337685866,False,residential,True,63.273999999999994,"LINESTRING (17.514199 40.6467578, 17.5141485 40.6469931, 17.5141137 40.6471679, 17.5140918 40.6473019, 17.5140879 40.6473205)",Via Damiano Chiesa,,,,,
337685868,False,living_street,True,19.793,"LINESTRING (17.5147431 40.6467496, 17.5145085 40.6467507)",Via Carlo Poerio,,,,,
"[334768956, 334768964]",True,residential,False,72.43,"LINESTRING (17.5147431 40.6467496, 17.5147217 40.6464266, 17.5143094 40.6463281)","['Via Orto Lamarina', 'Via Torquato Tasso']",,,,,
174078956,True,tertiary,False,21.786,"LINESTRING (17.5135793 40.6468856, 17.5136483 40.6466968)",Corso Verdi,50,,,,
"[337685865, 338797958]",False,living_street,"[False, True]",62.85399999999999,"LINESTRING (17.5135793 40.6468856, 17.5138495 40.6469417, 17.5139506 40.6466711, 17.5139311 40.6466362, 17.5139289 40.6466027)",Via Pitagora,,,,,
337685865,False,living_street,True,19.541,"LINESTRING (17.5139289 40.6466027, 17.5139845 40.6464321)",Via Pitagora,,,,,
337685870,False,living_street,False,10.795,"LINESTRING (17.5139289 40.6466027, 17.5140524 40.6466281)",Via Ugo Foscolo,,,,,
"[337685865, 338797958]",False,living_street,"[False, True]",62.854,"LINESTRING (17.5139289 40.6466027, 17.5139311 40.6466362, 17.5139506 40.6466711, 17.5138495 40.6469417, 17.5135793 40.6468856)",Via Pitagora,,,,,
337685866,False,residential,False,19.153,"LINESTRING (17.5142218 40.6466614, 17.5142758 40.6464941)",Via Damiano Chiesa,,,,,
337685866,False,residential,True,10.89,"LINESTRING (17.5142218 40.6466614, 17.514199 40.6467578)",Via Damiano Chiesa,,,,,
337685870,False,living_street,True,14.764,"LINESTRING (17.5142218 40.6466614, 17.5140524 40.6466281)",Via Ugo Foscolo,,,,,
337685871,False,living_street,False,74.03200000000001,"LINESTRING (17.513875 40.6472801, 17.5138791 40.647265, 17.5138811 40.6472529, 17.5140524 40.6466281)",Via Fabio Filzi,,,,,
337685870,False,living_street,False,14.764,"LINESTRING (17.5140524 40.6466281, 17.5142218 40.6466614)",Via Ugo Foscolo,,,,,
337685870,False,living_street,True,10.795,"LINESTRING (17.5140524 40.6466281, 17.5139289 40.6466027)",Via Ugo Foscolo,,,,,
337685871,False,living_street,True,74.032,"LINESTRING (17.5140524 40.6466281, 17.5138811 40.6472529, 17.5138791 40.647265, 17.513875 40.6472801)",Via Fabio Filzi,,,,,
334909416,False,tertiary,False,4.874,"LINESTRING (17.5120558 40.6479906, 17.512009 40.6479649)",Via Angelo Petracca,,,,,
334909416,False,tertiary,True,16.68,"LINESTRING (17.5120558 40.6479906, 17.5122246 40.6480687)",Via Angelo Petracca,,,,,
337876652,False,residential,False,26.024,"LINESTRING (17.5120558 40.6479906, 17.5122136 40.6477895)",Via Pergolesi,,,,,
336354797,False,residential,False,20.192,"LINESTRING (17.5122136 40.6477895, 17.5124445 40.6478373)",Via Lorenzo Perosi,,,,,
336354797,False,residential,True,12.964,"LINESTRING (17.5122136 40.6477895, 17.5120677 40.6477529)",Via Lorenzo Perosi,,,,,
337876652,False,residential,True,26.024,"LINESTRING (17.5122136 40.6477895, 17.5120558 40.6479906)",Via Pergolesi,,,,,
334909416,False,tertiary,False,2.548,"LINESTRING (17.5122492 40.648082, 17.5122246 40.6480687)",Via Angelo Petracca,,,,,
334909416,False,tertiary,True,20.886,"LINESTRING (17.5122492 40.648082, 17.5124564 40.6481848)",Via Angelo Petracca,,,,,
337876653,False,residential,False,31.809,"LINESTRING (17.5122492 40.648082, 17.5124445 40.6478373)",Via Nicolò Paganini,,,,,
336354797,False,residential,False,22.929,"LINESTRING (17.5124445 40.6478373, 17.5127032 40.6479005)",Via Lorenzo Perosi,,,,,
336354797,False,residential,True,20.192,"LINESTRING (17.5124445 40.6478373, 17.5122136 40.6477895)",Via Lorenzo Perosi,,,,,
337876653,False,residential,True,31.809,"LINESTRING (17.5124445 40.6478373, 17.5122492 40.648082)",Via Nicolò Paganini,,,,,
337685866,False,residential,False,17.494,"LINESTRING (17.5143094 40.6463281, 17.5143434 40.6461729)",Via Damiano Chiesa,,,,,
337685866,False,residential,True,18.675,"LINESTRING (17.5143094 40.6463281, 17.5142758 40.6464941)",Via Damiano Chiesa,,,,,
338797957,False,residential,False,23.964,"LINESTRING (17.5143094 40.6463281, 17.5140385 40.6462633)",Via Torquato Tasso,,,,,
335653872,True,residential,False,19.369,"LINESTRING (17.5137212 40.6442091, 17.5135903 40.644066)",Via Giuseppe Mazzini,,,,,
338873005,False,residential,False,18.07,"LINESTRING (17.5137212 40.6442091, 17.5138942 40.6441133)",Via Giolitti,,,,,
335291071,True,tertiary,False,17.539,"LINESTRING (17.5144242 40.6438508, 17.5143189 40.6437148)",Via Pasquale Mancini,,,,,
338873005,False,residential,True,20.346,"LINESTRING (17.5144242 40.6438508, 17.5142248 40.6439537)",Via Giolitti,,,,,
335653879,True,residential,False,19.397,"LINESTRING (17.5134106 40.6441613, 17.5132094 40.6442457)",Via Fratelli Bandiera,,,,,
338873006,False,residential,False,19.032,"LINESTRING (17.5134106 40.6441613, 17.5132895 40.6440169)",Via Achille Grandi,,,,,
337633947,False,residential,False,18.017,"LINESTRING (17.5129493 40.6436161, 17.5127671 40.6437006)",Via Mario Pagano,,,,,
337633947,False,residential,True,18.438,"LINESTRING (17.5129493 40.6436161, 17.5131304 40.6435233)",Via Mario Pagano,,,,,
338873006,False,residential,True,27.793,"LINESTRING (17.5129493 40.6436161, 17.5131263 40.6438269)",Via Achille Grandi,,,,,
335653873,False,residential,True,28.05,"LINESTRING (17.5131304 40.6435233, 17.5133132 40.643734)",Via Giuseppe Mazzini,,,,,
337633947,False,residential,False,18.438,"LINESTRING (17.5131304 40.6435233, 17.5129493 40.6436161)",Via Mario Pagano,,,,,
337633947,False,residential,True,18.783,"LINESTRING (17.5131304 40.6435233, 17.5133182 40.6434326)",Via Mario Pagano,,,,,
335653873,False,residential,False,24.73,"LINESTRING (17.5131304 40.6435233, 17.5130234 40.6433851, 17.5129827 40.6433312)",Via Giuseppe Mazzini,,,,,
335653876,False,residential,False,29.123,"LINESTRING (17.5136527 40.6435746, 17.5134612 40.6433567)",Via Quintino sella,,,,,
335653876,False,residential,True,24.935,"LINESTRING (17.5136527 40.6435746, 17.5138103 40.6437643)",Via Quintino sella,,,,,
335653883,True,residential,False,21.818,"LINESTRING (17.5136527 40.6435746, 17.5138692 40.6434673)",Via Pisacane,,,,,
335653875,False,residential,False,28.415,"LINESTRING (17.5135078 40.6436438, 17.5133182 40.6434326)",Via Marco Minghetti,,,,,
335653875,False,residential,True,25.017,"LINESTRING (17.5135078 40.6436438, 17.5136615 40.6438362)",Via Marco Minghetti,,,,,
335653883,True,residential,False,14.445,"LINESTRING (17.5135078 40.6436438, 17.5136527 40.6435746)",Via Pisacane,,,,,
335653873,False,residential,False,28.05,"LINESTRING (17.5133132 40.643734, 17.5131304 40.6435233)",Via Giuseppe Mazzini,,,,,
335653873,False,residential,True,25.287,"LINESTRING (17.5133132 40.643734, 17.5134787 40.6439236)",Via Giuseppe Mazzini,,,,,
335653883,True,residential,False,19.24,"LINESTRING (17.5133132 40.643734, 17.5135078 40.6436438)",Via Pisacane,,,,,
335653876,False,residential,False,24.935,"LINESTRING (17.5138103 40.6437643, 17.5136527 40.6435746)",Via Quintino sella,,,,,
335653876,False,residential,True,18.543,"LINESTRING (17.5138103 40.6437643, 17.5139291 40.6439046)",Via Quintino sella,,,,,
335653886,False,residential,False,22.25,"LINESTRING (17.5138103 40.6437643, 17.51404 40.643666)",Via Mameli,,,,,
335653886,False,residential,True,14.884,"LINESTRING (17.5138103 40.6437643, 17.5136615 40.6438362)",Via Mameli,,,,,
335653883,True,residential,False,18.851,"LINESTRING (17.5131263 40.6438269, 17.5133132 40.643734)",Via Pisacane,,,,,
338873006,False,residential,False,27.793,"LINESTRING (17.5131263 40.6438269, 17.5129493 40.6436161)",Via Achille Grandi,,,,,
338873006,False,residential,True,25.218,"LINESTRING (17.5131263 40.6438269, 17.5132895 40.6440169)",Via Achille Grandi,,,,,
335653875,False,residential,False,25.017,"LINESTRING (17.5136615 40.6438362, 17.5135078 40.6436438)",Via Marco Minghetti,,,,,
335653875,False,residential,True,18.09,"LINESTRING (17.5136615 40.6438362, 17.5137763 40.6439736)",Via Marco Minghetti,,,,,
335653886,False,residential,False,14.884,"LINESTRING (17.5136615 40.6438362, 17.5138103 40.6437643)",Via Mameli,,,,,
335653886,False,residential,True,18.23,"LINESTRING (17.5136615 40.6438362, 17.5134787 40.6439236)",Via Mameli,,,,,
335653876,False,residential,False,18.543,"LINESTRING (17.5139291 40.6439046, 17.5138103 40.6437643)",Via Quintino sella,,,,,
335653876,False,residential,True,17.396,"LINESTRING (17.5139291 40.6439046, 17.5140412 40.6440359)",Via Quintino sella,,,,,
335653879,True,residential,False,15.002,"LINESTRING (17.5139291 40.6439046, 17.5137763 40.6439736)",Via Fratelli Bandiera,,,,,
335653883,True,residential,False,18.93,"LINESTRING (17.5129376 40.643919, 17.5131263 40.6438269)",Via Pisacane,,,,,
337633941,False,residential,False,25.632,"LINESTRING (17.5129376 40.643919, 17.5131023 40.6441127)",Via Catullo,,,,,
337633941,False,residential,True,28.226,"LINESTRING (17.5129376 40.643919, 17.5127671 40.6437006)",Via Catullo,,,,,
335653873,False,residential,False,25.287,"LINESTRING (17.5134787 40.6439236, 17.5133132 40.643734)",Via Giuseppe Mazzini,,,,,
335653873,False,residential,True,18.422,"LINESTRING (17.5134787 40.6439236, 17.5135903 40.644066)",Via Giuseppe Mazzini,,,,,
335653886,False,residential,False,18.23,"LINESTRING (17.5134787 40.6439236, 17.5136615 40.6438362)",Via Mameli,,,,,
335653886,False,residential,True,19.038,"LINESTRING (17.5134787 40.6439236, 17.5132895 40.6440169)",Via Mameli,,,,,
335653878,False,residential,False,42.993,"LINESTRING (17.5142248 40.6439537, 17.514499 40.6442796)",Via Francesco Crispi,,,,,
335653878,False,residential,True,18.449,"LINESTRING (17.5142248 40.6439537, 17.5141046 40.6438151)",Via Francesco Crispi,,,,,
338873005,False,residential,False,20.346,"LINESTRING (17.5142248 40.6439537, 17.5144242 40.6438508)",Via Giolitti,,,,,
338873005,False,residential,True,17.986,"LINESTRING (17.5142248 40.6439537, 17.5140412 40.6440359)",Via Giolitti,,,,,
335653875,False,residential,False,18.09,"LINESTRING (17.5137763 40.6439736, 17.5136615 40.6438362)",Via Marco Minghetti,,,,,
335653875,False,residential,True,18.446,"LINESTRING (17.5137763 40.6439736, 17.5138942 40.6441133)",Via Marco Minghetti,,,,,
335653879,True,residential,False,18.757,"LINESTRING (17.5137763 40.6439736, 17.5135903 40.644066)",Via Fratelli Bandiera,,,,,
335653886,False,residential,False,19.038,"LINESTRING (17.5132895 40.6440169, 17.5134787 40.6439236)",Via Mameli,,,,,
335653886,False,residential,True,19.051,"LINESTRING (17.5132895 40.6440169, 17.5131023 40.6441127)",Via Mameli,,,,,
338873006,False,residential,False,25.218,"LINESTRING (17.5132895 40.6440169, 17.5131263 40.6438269)",Via Achille Grandi,,,,,
338873006,False,residential,True,19.032,"LINESTRING (17.5132895 40.6440169, 17.5134106 40.6441613)",Via Achille Grandi,,,,,
335653876,False,residential,False,17.396,"LINESTRING (17.5140412 40.6440359, 17.5139291 40.6439046)",Via Quintino sella,,,,,
335653876,False,residential,True,43.604,"LINESTRING (17.5140412 40.6440359, 17.5143216 40.6443653)",Via Quintino sella,,,,,
338873005,False,residential,False,17.986,"LINESTRING (17.5140412 40.6440359, 17.5142248 40.6439537)",Via Giolitti,,,,,
338873005,False,residential,True,15.096,"LINESTRING (17.5140412 40.6440359, 17.5138942 40.6441133)",Via Giolitti,,,,,
335653886,False,residential,False,19.051,"LINESTRING (17.5131023 40.6441127, 17.5132895 40.6440169)",Via Mameli,,,,,
335653886,False,residential,True,45.14,"LINESTRING (17.5131023 40.6441127, 17.5126629 40.6443443)",Via Mameli,,,,,
337633941,False,residential,False,17.331,"LINESTRING (17.5131023 40.6441127, 17.5132094 40.6442457)",Via Catullo,,,,,
337633941,False,residential,True,25.632,"LINESTRING (17.5131023 40.6441127, 17.5129376 40.643919)",Via Catullo,,,,,
335653875,False,residential,False,18.446,"LINESTRING (17.5138942 40.6441133, 17.5137763 40.6439736)",Via Marco Minghetti,,,,,
335653875,False,residential,True,43.055,"LINESTRING (17.5138942 40.6441133, 17.5141679 40.6444401)",Via Marco Minghetti,,,,,
338873005,False,residential,False,15.096,"LINESTRING (17.5138942 40.6441133, 17.5140412 40.6440359)",Via Giolitti,,,,,
338873005,False,residential,True,18.07,"LINESTRING (17.5138942 40.6441133, 17.5137212 40.6442091)",Via Giolitti,,,,,
337006299,False,residential,False,27.87,"LINESTRING (17.5152242 40.6447412, 17.5150836 40.6445144)",Via Giuseppe Pisanelli,,,,,
337006300,False,residential,False,53.387,"LINESTRING (17.5152242 40.6447412, 17.515713 40.6444363)",Vico III Monte,,,,,
337006299,False,residential,True,17.68,"LINESTRING (17.5152242 40.6447412, 17.5152348 40.6447696, 17.5153401 40.6448715)",Via Giuseppe Pisanelli,,,,,
337006300,False,residential,True,38.562,"LINESTRING (17.5152242 40.6447412, 17.5151383 40.6447959, 17.5148004 40.6447434)",Vico III Monte,,,,,
174078935,False,residential,False,19.029,"LINESTRING (17.514579 40.6454097, 17.5143598 40.6453694)",Via Mercadante,,,,,
174078935,False,residential,True,17.744,"LINESTRING (17.514579 40.6454097, 17.5147829 40.6454488)",Via Mercadante,,,,,
335653871,False,residential,False,29.452,"LINESTRING (17.514579 40.6454097, 17.5146757 40.6451552)",Via Prillico,,,,,
335653871,False,residential,True,65.708,"LINESTRING (17.514579 40.6454097, 17.5144115 40.6459868)",Via Prillico,,,,,
335451059,True,residential,False,33.447,"LINESTRING (17.5137821 40.6455571, 17.5136759 40.6458469)",Via Nicolò Perotti,,,,,
335451063,False,residential,False,21.43,"LINESTRING (17.5137821 40.6455571, 17.5140269 40.6456085)",Vico I Verdi,,,,,
335451063,False,residential,True,19.177,"LINESTRING (17.5137821 40.6455571, 17.5135633 40.6455104)",Vico I Verdi,,,,,
337006318,False,living_street,False,13.167,"LINESTRING (17.5157039 40.6457277, 17.5158285 40.645799)",Via Sigismondo Castromediano,,,,,
337006318,False,living_street,True,37.03,"LINESTRING (17.5157039 40.6457277, 17.5153603 40.6455205)",Via Sigismondo Castromediano,,,,,
337006325,False,living_street,False,22.879,"LINESTRING (17.5157039 40.6457277, 17.5158765 40.645569)",Via Ennio Quinto,,,,,
337006325,False,living_street,True,18.511,"LINESTRING (17.5157039 40.6457277, 17.5155641 40.645856)",Via Ennio Quinto,,,,,
334768968,True,residential,False,22.126,"LINESTRING (17.5136759 40.6458469, 17.5139282 40.6459012)",Via Cesare Battisti,,,,,
335451059,True,residential,False,45.785,"LINESTRING (17.5136759 40.6458469, 17.5135358 40.6462447)",Via Nicolò Perotti,,,,,
337006323,False,residential,False,24.904,"LINESTRING (17.5155641 40.645856, 17.5157969 40.6459937)",Via Panzera,,,,,
337006323,False,residential,True,84.057,"LINESTRING (17.5155641 40.645856, 17.5147743 40.6453952)",Via Panzera,,,,,
337006325,False,living_street,False,18.511,"LINESTRING (17.5155641 40.645856, 17.5157039 40.6457277)",Via Ennio Quinto,,,,,
"[337006324, 337006325]",False,living_street,True,85.32900000000001,"LINESTRING (17.5155641 40.645856, 17.5154515 40.6459911, 17.5148127 40.6456248)","['Via Ennio Quinto', 'Via Leo Leonardo']",,,,,
174078942,False,residential,False,22.278,"LINESTRING (17.5135358 40.6462447, 17.5137913 40.6462953)",Via Nazario sauro,,,,,
174078942,False,residential,True,19.207,"LINESTRING (17.5135358 40.6462447, 17.5133175 40.6461957)",Via Nazario sauro,,,,,
