osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
188511580,True,,Via Pasubio,residential,50,False,35.825,"LINESTRING (8.3014335 45.1968764, 8.3012926 45.1965699)",,,
188598476,False,,Via Enrico Fermi,residential,50,False,72.962,"LINESTRING (8.3014335 45.1968764, 8.300712 45.1972912)",,,
188488742,False,,Via Pasubio,residential,50,True,44.934,"LINESTRING (8.3011166 45.1961853, 8.3012926 45.1965699)",,,
192086754,False,,Via Andrea Picco,residential,50,False,77.983,"LINESTRING (8.3011166 45.1961853, 8.3020658 45.1959745)",,,
188488742,False,,Via Pasubio,residential,50,False,62.458999999999996,"LINESTRING (8.3011166 45.1961853, 8.3009202 45.1958027, 8.3008607 45.1957068, 8.3008166 45.1956674)",,,
188488724,False,2,Via Ortigara,tertiary,50,True,83.686,"LINESTRING (8.2983752 45.1967342, 8.2992965 45.1963535)",,,
188488724,False,2,Via Ortigara,tertiary,50,False,101.55199999999999,"LINESTRING (8.2983752 45.1967342, 8.2982053 45.1968089, 8.2973295 45.1971939, 8.2972783 45.1972204)",,,
188251045,False,,Via Vittime di Bologna,residential,50,False,230.363,"LINESTRING (8.3032622 45.1949051, 8.3031391 45.1948791, 8.3025485 45.1947547, 8.3022736 45.1946814, 8.3020517 45.1946136, 8.3018392 45.1945624, 8.3017268 45.1945491, 8.3015791 45.1945596, 8.3005161 45.1947862, 8.300455 45.1947809)",,,
188598466,True,1,Piazza Fratelli Comazzi,residential,50,False,41.557,"LINESTRING (8.2995828 45.1949422, 8.2995044 45.195083, 8.2994123 45.1951938, 8.2993666 45.1952334, 8.2993455 45.1952516, 8.2993216 45.1952615)",,,
188598468,False,2,Piazza Fratelli Comazzi,residential,50,True,71.344,"LINESTRING (8.2995828 45.1949422, 8.2996326 45.1949187, 8.3003714 45.1947748, 8.300455 45.1947809)",,,
188488724,False,2,Via Ortigara,tertiary,50,False,83.686,"LINESTRING (8.2992965 45.1963535, 8.2983752 45.1967342)",,,
369647667,False,,Via Gerardo Zeglio,residential,50,True,108.127,"LINESTRING (8.2992965 45.1963535, 8.3000299 45.1971772)",,,
188488724,False,2,Via Ortigara,tertiary,50,True,141.67800000000003,"LINESTRING (8.2992965 45.1963535, 8.300695 45.1957373, 8.3007765 45.195701, 8.3008166 45.1956674)",,,
188598473,False,,Strada Borghetto San Michele,residential,50,True,123.349,"LINESTRING (8.3026859 45.1965202, 8.3020833 45.1963152, 8.3019808 45.1963067, 8.3018948 45.1963098, 8.3017662 45.1963414, 8.3014728 45.1964491, 8.3012926 45.1965699)",,,
188598476,False,,Via Enrico Fermi,residential,50,True,72.962,"LINESTRING (8.300712 45.1972912, 8.3014335 45.1968764)",,,
188618671,False,,Via Venti Settembre,residential,50,True,100.368,"LINESTRING (8.2998251 45.1895214, 8.298984 45.1895722, 8.2988347 45.1895895, 8.2985537 45.1896242)",,,
"[188254750, 192086751]",False,,"['Corso Galileo Ferraris', 'Via Fratelli Brignone']",tertiary,50,True,22.37,"LINESTRING (8.2961031 45.1896043, 8.2961066 45.1897146, 8.2961107 45.1898054)",,,
188618663,False,,Via Bellinzona,residential,50,False,129.084,"LINESTRING (8.2961031 45.1896043, 8.2952508 45.1897068, 8.2948738 45.1896904, 8.2944696 45.1896741)",,,
188254470,False,,Via Montegrappa,unclassified,50,False,50.029,"LINESTRING (8.2985537 45.1896242, 8.298689 45.1900639)",,,
"[188254365, 188254470]",False,,"['Via Montegrappa', 'Via Piave']","['unclassified', 'residential']",50,True,220.17200000000003,"LINESTRING (8.2985537 45.1896242, 8.2984813 45.1893747, 8.2963186 45.1897634, 8.2962049 45.1897864, 8.2961107 45.1898054)",,,
188618671,False,,Via Venti Settembre,residential,50,False,100.368,"LINESTRING (8.2985537 45.1896242, 8.2988347 45.1895895, 8.298984 45.1895722, 8.2998251 45.1895214)",,,
188618663,False,,Via Bellinzona,residential,50,True,129.084,"LINESTRING (8.2944696 45.1896741, 8.2948738 45.1896904, 8.2952508 45.1897068, 8.2961031 45.1896043)",,,
76815887,False,,Via Podgora,residential,50,True,275.606,"LINESTRING (8.3025921 45.1908048, 8.3022265 45.1908317, 8.3014785 45.1908535, 8.3010821 45.190814, 8.3006549 45.1906957, 8.3004968 45.1906723, 8.3003104 45.1906675, 8.2999486 45.1907261, 8.2995306 45.1907775, 8.2991439 45.1908432)",,,
188618665,False,,Via Antonio Gramsci,residential,50,True,189.126,"LINESTRING (8.3025921 45.1908048, 8.3025926 45.1908323, 8.3026546 45.192366, 8.3026694 45.1924284, 8.3027291 45.1924914)",,,
192089769,False,,Via Papa Giovanni XXIII,residential,50,True,30.263,"LINESTRING (8.2981606 45.1918525, 8.298231 45.1921201)",,,
188618667,False,,Via John Fitzgerald Kennedy,residential,50,True,82.926,"LINESTRING (8.2992685 45.1919732, 8.298231 45.1921201)",,,
189227377,False,2,Via Monte Grappa,tertiary,50,True,14.485,"LINESTRING (8.2992685 45.1919732, 8.2993064 45.1921007)",,,
"[189227377, 293556564, 293556565]",False,2,"['Via Montegrappa', 'Via Monte Grappa']",tertiary,50,False,126.191,"LINESTRING (8.2992685 45.1919732, 8.2991894 45.1917093, 8.2991674 45.1916385, 8.2989465 45.190919, 8.2989275 45.1908641)",,yes,
189227377,False,2,Via Monte Grappa,tertiary,50,False,14.485,"LINESTRING (8.2993064 45.1921007, 8.2992685 45.1919732)",,,
189227377,False,2,Via Monte Grappa,tertiary,50,True,57.634,"LINESTRING (8.2993064 45.1921007, 8.2994579 45.1926079)",,,
188618664,False,,Via Don Giovanni Minzoni,residential,50,False,121.826,"LINESTRING (8.2993064 45.1921007, 8.3003033 45.1919445, 8.3004337 45.1919691, 8.3005497 45.1920324, 8.3006627 45.1920937, 8.3007323 45.1921529)",,,
188618664,False,,Via Don Giovanni Minzoni,residential,50,True,121.826,"LINESTRING (8.3007323 45.1921529, 8.3006627 45.1920937, 8.3005497 45.1920324, 8.3004337 45.1919691, 8.3003033 45.1919445, 8.2993064 45.1921007)",,,
188618667,False,,Via John Fitzgerald Kennedy,residential,50,False,82.926,"LINESTRING (8.298231 45.1921201, 8.2992685 45.1919732)",,,
192089769,False,,Via Papa Giovanni XXIII,residential,50,False,30.263,"LINESTRING (8.298231 45.1921201, 8.2981606 45.1918525)",,,
76815886,False,,Via Ferruti,residential,50,False,93.86800000000001,"LINESTRING (8.3006339 45.1924473, 8.2995238 45.1925989, 8.2994579 45.1926079)",,,
188249102,False,2,Corso Casale,tertiary,50,False,53.007,"LINESTRING (8.3027291 45.1924914, 8.3032709 45.192206)",,,
188249102,False,2,Corso Casale,tertiary,50,True,266.693,"LINESTRING (8.3027291 45.1924914, 8.3017991 45.1929742, 8.3011378 45.193313, 8.3001071 45.1938287, 8.2999566 45.1938791)",,,
188618665,False,,Via Antonio Gramsci,residential,50,False,189.126,"LINESTRING (8.3027291 45.1924914, 8.3026694 45.1924284, 8.3026546 45.192366, 8.3025926 45.1908323, 8.3025921 45.1908048)",,,
188618670,False,,Via Spalti Levante,unclassified,50,False,35.984,"LINESTRING (8.2984103 45.1927511, 8.2979596 45.1928131)",,,
188618670,False,,Via Spalti Levante,unclassified,50,True,83.62100000000001,"LINESTRING (8.2984103 45.1927511, 8.2986235 45.192722, 8.2986388 45.1927199, 8.2993828 45.1926182, 8.2994579 45.1926079)",,,
"[369690779, 188618669, 535617742]",True,,Via Papa Giovanni XXIII,residential,50,False,48.370999999999995,"LINESTRING (8.2984103 45.1927511, 8.2984043 45.1927293, 8.2983757 45.1926267, 8.2982917 45.1923242)",,,building_passage
536914626,False,,Via Cesare Battisti,unclassified,50,False,132.099,"LINESTRING (8.2910077 45.1925006, 8.2926698 45.1923023)",,,
189070001,False,1,Vicolo Ruffino Tavano,residential,50,True,56.338,"LINESTRING (8.2954314 45.1959743, 8.2954207 45.1964809)",,,
101207385,True,1,Via San Pietro,residential,50,False,219.47199999999998,"LINESTRING (8.2954314 45.1959743, 8.2945244 45.1960022, 8.2931689 45.1960741, 8.2926398 45.1961234)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,True,58.549,"LINESTRING (8.2961664 45.1964475, 8.2954207 45.1964809)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,False,73.887,"LINESTRING (8.2961664 45.1964475, 8.2965311 45.1964108, 8.2968458 45.1963567, 8.2970469 45.1963206, 8.2970887 45.1963132)",,,
189070000,False,1,Vicolo Credenzieri,residential,50,True,76.697,"LINESTRING (8.2961664 45.1964475, 8.2961602 45.1968827, 8.2962079 45.197135)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,False,58.549,"LINESTRING (8.2954207 45.1964809, 8.2961664 45.1964475)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,True,65.378,"LINESTRING (8.2954207 45.1964809, 8.2945955 45.1965678)",,,
189070001,False,1,Vicolo Ruffino Tavano,residential,50,False,56.338,"LINESTRING (8.2954207 45.1964809, 8.2954314 45.1959743)",,,
101207403,True,1,Via Cameri,unclassified,50,False,225.50500000000002,"LINESTRING (8.2962079 45.197135, 8.2956933 45.1972952, 8.2943641 45.1976055, 8.2942154 45.1976122, 8.2935441 45.1975266, 8.2934605 45.197532)",,,
189070000,False,1,Vicolo Credenzieri,residential,50,False,76.697,"LINESTRING (8.2962079 45.197135, 8.2961602 45.1968827, 8.2961664 45.1964475)",,,
188250317,True,,Via Giuseppe Gennaro,unclassified,50,False,101.455,"LINESTRING (8.2954713 45.1949781, 8.2966759 45.1948229, 8.2967449 45.1948139)",,,
192086754,False,,Via Andrea Picco,residential,50,True,77.983,"LINESTRING (8.3020658 45.1959745, 8.3011166 45.1961853)",,,
188511580,True,,Via Pasubio,residential,50,False,57.936,"LINESTRING (8.3017553 45.1973455, 8.3014335 45.1968764)",,,
192086758,False,,Via Gioacchino Rossini,residential,50,False,72.553,"LINESTRING (8.3017553 45.1973455, 8.3009631 45.1976833)",,,
192086758,False,,Via Gioacchino Rossini,residential,50,True,72.553,"LINESTRING (8.3009631 45.1976833, 8.3017553 45.1973455)",,,
237499521,False,,Via Fratelli Rosselli,residential,50,True,92.202,"LINESTRING (8.2991612 45.1900141, 8.2991439 45.1908432)",,,
237499521,False,,Via Fratelli Rosselli,residential,50,False,92.202,"LINESTRING (8.2991439 45.1908432, 8.2991612 45.1900141)",,,
76815887,False,,Via Podgora,residential,50,False,275.606,"LINESTRING (8.2991439 45.1908432, 8.2995306 45.1907775, 8.2999486 45.1907261, 8.3003104 45.1906675, 8.3004968 45.1906723, 8.3006549 45.1906957, 8.3010821 45.190814, 8.3014785 45.1908535, 8.3022265 45.1908317, 8.3025921 45.1908048)",,,
76815887,False,,Via Podgora,residential,50,True,17.116999999999997,"LINESTRING (8.2991439 45.1908432, 8.2990082 45.1908566, 8.2989275 45.1908641)",,,
188253515,True,,Via Giovanni Lanza,unclassified,50,False,111.57300000000001,"LINESTRING (8.2950352 45.1937235, 8.295255 45.193693, 8.2954474 45.1936663, 8.2963596 45.1935397, 8.2964322 45.1935296)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,17.252,"LINESTRING (8.2953747 45.194467, 8.2951576 45.1944928)",,,
238165145,True,,Vicolo delle Monache,residential,50,False,57.334,"LINESTRING (8.2953747 45.194467, 8.2954713 45.1949781)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,98.549,"LINESTRING (8.2953747 45.194467, 8.2956287 45.1944331, 8.2965599 45.1943132, 8.2966114 45.1943059)",,,
369690777,False,,Corso Palestro,tertiary,50,False,27.345,"LINESTRING (8.2945831 45.1930013, 8.2946659 45.1932402)",,,
369690777,False,,Corso Palestro,tertiary,50,True,62.781,"LINESTRING (8.2945831 45.1930013, 8.2943582 45.1924594)",,,
"[293556577, 293556572, 293556573]",False,,Via Fratelli Pezzana,residential,50,True,159.923,"LINESTRING (8.2945831 45.1930013, 8.2938916 45.1930852, 8.2938429 45.1930791, 8.2938182 45.1930594, 8.2935283 45.1922949, 8.2935085 45.1922341, 8.2934964 45.1922065)",,yes,
536914626,False,,Via Cesare Battisti,unclassified,50,False,57.807,"LINESTRING (8.2934964 45.1922065, 8.2942243 45.1921221)",,,
536914626,False,,Via Cesare Battisti,unclassified,50,True,65.645,"LINESTRING (8.2934964 45.1922065, 8.2926698 45.1923023)",,,
"[293556577, 293556572, 293556573]",False,,Via Fratelli Pezzana,residential,50,False,159.923,"LINESTRING (8.2934964 45.1922065, 8.2935085 45.1922341, 8.2935283 45.1922949, 8.2938182 45.1930594, 8.2938429 45.1930791, 8.2938916 45.1930852, 8.2945831 45.1930013)",,yes,
369647667,False,,Via Gerardo Zeglio,residential,50,False,108.127,"LINESTRING (8.3000299 45.1971772, 8.2992965 45.1963535)",,,
369690785,False,,Via Fratelli Cervi,unclassified,50,True,61.504999999999995,"LINESTRING (8.296941 45.1915267, 8.2969423 45.1915087, 8.2969718 45.190974)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,False,65.378,"LINESTRING (8.2945955 45.1965678, 8.2954207 45.1964809)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,True,69.495,"LINESTRING (8.2945955 45.1965678, 8.2937086 45.1965701)",,,
482037924,False,1,Piazza Quattro Novembre,residential,50,False,134.033,"LINESTRING (8.2945955 45.1965678, 8.2945797 45.1971879, 8.2944 45.1972048, 8.2937604 45.1971266)",,,
101207370,False,2,Via Montello,unclassified,50,True,56.968,"LINESTRING (8.2934566 45.1970955, 8.2934179 45.1965839)",,,
532190379,False,1,Piazza Quattro Novembre,residential,50,True,24.054,"LINESTRING (8.2934566 45.1970955, 8.2937604 45.1971266)",,,
101207370,False,2,Via Montello,unclassified,50,False,47.42,"LINESTRING (8.2934566 45.1970955, 8.2934692 45.1974732, 8.2934297 45.1975131)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,False,69.495,"LINESTRING (8.2937086 45.1965701, 8.2945955 45.1965678)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,True,22.83,"LINESTRING (8.2937086 45.1965701, 8.2934179 45.1965839)",,,
482037925,False,,Piazza Quattro Novembre,residential,50,False,62.013,"LINESTRING (8.2937086 45.1965701, 8.2937604 45.1971266)",,,
482037925,False,,Piazza Quattro Novembre,residential,50,True,62.013,"LINESTRING (8.2937604 45.1971266, 8.2937086 45.1965701)",,,
532190379,False,1,Piazza Quattro Novembre,residential,50,False,24.054,"LINESTRING (8.2937604 45.1971266, 8.2934566 45.1970955)",,,
482037924,False,1,Piazza Quattro Novembre,residential,50,True,134.03300000000002,"LINESTRING (8.2937604 45.1971266, 8.2944 45.1972048, 8.2945797 45.1971879, 8.2945955 45.1965678)",,,
188598479,True,1,Via San Michele,residential,50,False,29.732000000000003,"LINESTRING (8.2991244 45.1961152, 8.299274 45.1963224, 8.2992965 45.1963535)",,,
188253516,True,1,Corso Italia,tertiary,50,False,34.265,"LINESTRING (8.2970716 45.1962087, 8.2969912 45.1959058)",,,
505291671,True,1,Vicolo G. F. Bonza,residential,50,False,182.348,"LINESTRING (8.2970716 45.1962087, 8.2978052 45.1960953, 8.298414 45.196152, 8.2985911 45.1963505, 8.2990662 45.1961386, 8.2991244 45.1961152)",,,
517288941,True,,Largo Geisenheim,tertiary,50,False,7.847,"LINESTRING (8.2962725 45.1926128, 8.2963014 45.1926246, 8.2963175 45.1926452, 8.2963163 45.1926687)",roundabout,,
532190380,False,,Piazza Martiri della Libertà,tertiary,50,False,81.298,"LINESTRING (8.2962725 45.1926128, 8.2962645 45.1923781, 8.2962354 45.1919611, 8.2962282 45.1918824)",,,
517288941,True,,Largo Geisenheim,tertiary,50,False,9.259,"LINESTRING (8.2961943 45.1926587, 8.2961986 45.192639, 8.2962106 45.1926256, 8.2962285 45.1926161, 8.2962501 45.1926116, 8.2962725 45.1926128)",roundabout,,
530019840,False,,Via Ottaviano Cane,residential,50,False,153.65200000000002,"LINESTRING (8.2961943 45.1926587, 8.2961141 45.1926835, 8.296051 45.1926911, 8.2956983 45.1927374, 8.2956299 45.1927053, 8.2953349 45.1925437, 8.2947314 45.1924624, 8.2945731 45.1924359, 8.2943582 45.1924594)",,,
517288941,True,,Largo Geisenheim,tertiary,50,False,4.979,"LINESTRING (8.2963163 45.1926687, 8.2963066 45.192682, 8.2962912 45.1926922, 8.2962718 45.1926982)",roundabout,,
532190378,False,,Piazza Giuseppe Mazzini,residential,50,False,82.553,"LINESTRING (8.2963163 45.1926687, 8.2963679 45.1926916, 8.2964292 45.1926873, 8.2973304 45.1925229)",,,
369690777,False,,Corso Palestro,tertiary,50,False,62.781,"LINESTRING (8.2943582 45.1924594, 8.2945831 45.1930013)",,,
369690777,False,,Corso Palestro,tertiary,50,True,38.946,"LINESTRING (8.2943582 45.1924594, 8.2942243 45.1921221)",,,
530019840,False,,Via Ottaviano Cane,residential,50,True,153.652,"LINESTRING (8.2943582 45.1924594, 8.2945731 45.1924359, 8.2947314 45.1924624, 8.2953349 45.1925437, 8.2956299 45.1927053, 8.2956983 45.1927374, 8.296051 45.1926911, 8.2961141 45.1926835, 8.2961943 45.1926587)",,,
532190377,False,,,residential,50,True,36.804,"LINESTRING (8.2978401 45.1924151, 8.2982917 45.1923242)",,,
369690779,True,,Via Papa Giovanni XXIII,residential,50,False,23.188,"LINESTRING (8.2982917 45.1923242, 8.298231 45.1921201)",,,
532190377,False,,,residential,50,False,36.804,"LINESTRING (8.2982917 45.1923242, 8.2978401 45.1924151)",,,
532190378,False,,Piazza Giuseppe Mazzini,residential,50,True,82.553,"LINESTRING (8.2973304 45.1925229, 8.2964292 45.1926873, 8.2963679 45.1926916, 8.2963163 45.1926687)",,,
188250101,False,2,Via Hermada,tertiary,50,False,3.2,"LINESTRING (8.2934297 45.1975131, 8.2934605 45.197532)",,,
101207370,False,2,Via Montello,unclassified,50,True,47.42,"LINESTRING (8.2934297 45.1975131, 8.2934692 45.1974732, 8.2934566 45.1970955)",,,
188250101,False,2,Via Hermada,tertiary,50,True,136.611,"LINESTRING (8.2934297 45.1975131, 8.2933715 45.1975091, 8.2932425 45.1975138, 8.2920468 45.1975851, 8.2916924 45.1976078)",,,
542610168,False,,Vicolo Belloveso,residential,,True,17.739,"LINESTRING (8.2922684 45.1947401, 8.2922727 45.1948996)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,31.044,"LINESTRING (8.2922727 45.1948996, 8.2926631 45.1948521)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,34.489,"LINESTRING (8.2922727 45.1948996, 8.2918394 45.1949541)",,,
542610168,False,,Vicolo Belloveso,residential,,False,17.739,"LINESTRING (8.2922727 45.1948996, 8.2922684 45.1947401)",,,
550655966,False,,,residential,50,True,94.062,"LINESTRING (8.2986689 45.1980874, 8.2986386 45.1980825, 8.2983954 45.1980432, 8.2983121 45.1980298, 8.298056 45.1980326, 8.2979458 45.1980478, 8.297802 45.1980675, 8.2974884 45.1981106)",,,
188248850,False,,Corso Italia,tertiary,50,True,23.04,"LINESTRING (8.2974884 45.1981106, 8.2975366 45.198315)",,,
188248850,False,,Corso Italia,tertiary,50,False,100.345,"LINESTRING (8.2974884 45.1981106, 8.2974744 45.1980513, 8.2972783 45.1972204)",,,
550655966,False,,,residential,50,False,94.06199999999998,"LINESTRING (8.2974884 45.1981106, 8.297802 45.1980675, 8.2979458 45.1980478, 8.298056 45.1980326, 8.2983121 45.1980298, 8.2983954 45.1980432, 8.2986386 45.1980825, 8.2986689 45.1980874)",,,
1029030040,False,,,residential,,False,64.94200000000001,"LINESTRING (8.3031076 45.1916354, 8.3032148 45.1921039, 8.3032709 45.192206)",,,
188249102,False,2,Corso Casale,tertiary,50,True,53.007,"LINESTRING (8.3032709 45.192206, 8.3027291 45.1924914)",,,
1029030040,False,,,residential,,True,64.94200000000001,"LINESTRING (8.3032709 45.192206, 8.3032148 45.1921039, 8.3031076 45.1916354)",,,
