osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,bridge,ref,tunnel,access,width
463262778,True,Via Roma,residential,False,41.197,"LINESTRING (9.5210436 45.6098897, 9.5210086 45.6099051, 9.5206433 45.6100656, 9.5205978 45.6100895)",,,,,,,,
132062934,True,Via Roma,residential,False,27.794,"LINESTRING (9.5205978 45.6100895, 9.5205659 45.6100455, 9.5205089 45.6100159, 9.5203222 45.6099402)",,,,,,,,
335273062,False,Via Andrea Appiani,residential,True,158.09300000000002,"LINESTRING (9.5205978 45.6100895, 9.5205708 45.6101308, 9.5205454 45.6102392, 9.520531 45.6103371, 9.5204682 45.6105809, 9.5204401 45.6106805, 9.5203817 45.6107532, 9.5203154 45.6108333, 9.5202379 45.610896, 9.5201166 45.6109688, 9.5199323 45.6109395, 9.5197537 45.6109167, 9.5197115 45.6109143, 9.5196767 45.6107976, 9.519623 45.6107834)",30,,,,,,,
30173305,False,Via Pietro Marocco,residential,False,51.967,"LINESTRING (9.5219341 45.6100223, 9.5219563 45.6100173, 9.5220001 45.6100183, 9.5220194 45.6100177, 9.5224764 45.6100358, 9.5225999 45.6100426)",,,,,,,,
83107531,True,Via Valverde,residential,False,23.344,"LINESTRING (9.5219341 45.6100223, 9.5219774 45.6101662, 9.5220024 45.6102266)",30,,1,,,,,
"[30173305, 258902870, 258902871]",False,"['Via Pietro Marocco', 'Via Professor Pozzone', 'Via Valverde']",residential,False,174.931,"LINESTRING (9.5225999 45.6100426, 9.5226312 45.6100434, 9.5229107 45.6100768, 9.5231442 45.6101047, 9.522967 45.6107689, 9.5229351 45.6109266, 9.5229305 45.6109511, 9.5229065 45.6109737, 9.5228645 45.6109832, 9.5228125 45.6109814, 9.5227518 45.610978, 9.5226746 45.6109746, 9.5224845 45.6109491)",,,,,,,,
30173305,False,Via Pietro Marocco,residential,True,51.967,"LINESTRING (9.5225999 45.6100426, 9.5224764 45.6100358, 9.5220194 45.6100177, 9.5220001 45.6100183, 9.5219563 45.6100173, 9.5219341 45.6100223)",,,,,,,,
923119379,False,Piazza Santo Stefano,residential,True,16.26,"LINESTRING (9.5225999 45.6100426, 9.5225947 45.6100832, 9.5225643 45.6101865)",,,,,,,,
923119379,False,Piazza Santo Stefano,residential,False,16.26,"LINESTRING (9.5225643 45.6101865, 9.5225947 45.6100832, 9.5225999 45.6100426)",,,,,,,,
1020355045,False,Piazza Santo Stefano,residential,True,7.024,"LINESTRING (9.5220024 45.6102266, 9.5220279 45.6102872)",,,,,,,,
30173313,True,Piazza Santo Stefano,residential,False,43.945,"LINESTRING (9.5220024 45.6102266, 9.5220592 45.6102216, 9.5223181 45.6101999, 9.5225643 45.6101865)",,,,,,,,
1020355045,False,Piazza Santo Stefano,residential,False,7.024,"LINESTRING (9.5220279 45.6102872, 9.5220024 45.6102266)",,,,,,,,
30173322,False,Piazza Santo Stefano,residential,True,23.935,"LINESTRING (9.5220279 45.6102872, 9.5220659 45.6102953, 9.5220935 45.6102979, 9.5223336 45.6102952)",,,,,,,,
"[335272463, 258902983]",False,"['Via Bernabò Visconti', 'Via Valverde']","['residential', 'unclassified']",False,75.777,"LINESTRING (9.5220279 45.6102872, 9.5220535 45.6103248, 9.5221308 45.6106034, 9.5220333 45.6106203, 9.5218852 45.6106495, 9.5216484 45.610715)",10,,2,,,,,
335325332,True,Via Ermigli,residential,False,122.46799999999999,"LINESTRING (9.5220279 45.6102872, 9.52196 45.6103112, 9.5218726 45.6103192, 9.5216844 45.6103331, 9.5216162 45.6103557, 9.5215434 45.6103646, 9.521453 45.6103718, 9.5213856 45.6103696, 9.5213252 45.610361, 9.5212887 45.6103558, 9.5212467 45.6103469, 9.5212166 45.6103406, 9.5211901 45.6103347, 9.5211508 45.6103273, 9.5211144 45.6103189, 9.521044 45.6103052, 9.5208705 45.6102535, 9.5207844 45.6102306, 9.5207142 45.610195, 9.5206546 45.6101529, 9.5205978 45.6100895)",50,,1,,,,,
30173322,False,Piazza Santo Stefano,residential,False,23.935,"LINESTRING (9.5223336 45.6102952, 9.5220935 45.6102979, 9.5220659 45.6102953, 9.5220279 45.6102872)",,,,,,,,
30173330,False,Via Antonio da Trezzo,unclassified,False,66.661,"LINESTRING (9.5206769 45.6093534, 9.5208137 45.6094822, 9.5208968 45.6096039, 9.5210097 45.6098427, 9.5210436 45.6098897)",,,,,,,,2.4
132062934,True,Via Roma,residential,False,59.033,"LINESTRING (9.5203222 45.6099402, 9.5201054 45.609845, 9.5200243 45.609775, 9.5197552 45.6096707, 9.5196963 45.6096491)",,,,,,,,
1240488248,False,Via Roma,residential,True,4.53,"LINESTRING (9.5196415 45.6096353, 9.5196963 45.6096491)",,,,,,,,
30173349,True,Via Roma,residential,False,124.91999999999999,"LINESTRING (9.5196415 45.6096353, 9.5196315 45.6096609, 9.5195822 45.6098466, 9.5196035 45.6099228, 9.5196373 45.6100439, 9.5197314 45.6101025, 9.5198631 45.6101465, 9.5200494 45.6102079, 9.5201109 45.6102292, 9.5201357 45.6101943, 9.5203007 45.6099653, 9.5203222 45.6099402)",,,,,,,,
"[1240488248, 463277347]",False,"['Via Roma', 'Piazzetta San Bartolomeo']",residential,False,17.671,"LINESTRING (9.5196415 45.6096353, 9.519546 45.6096114, 9.5195269 45.6096065, 9.5194249 45.6095879)",,,,,,,,
"[30117531, 30173468]",True,Via Trento e Trieste,"['residential', 'unclassified']",False,132.697,"LINESTRING (9.5185494 45.6087255, 9.5182851 45.6087295, 9.5172464 45.6087419, 9.5169162 45.6087544, 9.5168443 45.6087571)",,,,,,,,
258903566,True,Via Santa Marta,residential,False,75.22599999999998,"LINESTRING (9.5185494 45.6087255, 9.5185474 45.6086952, 9.5185158 45.6085945, 9.5184999 45.608558, 9.5185016 45.6083328, 9.5185043 45.6081433, 9.5185044 45.6081352, 9.5184926 45.6080535)",30,,,,,,,
30173475,False,Via Jacopo da Trezzo,residential,False,59.573,"LINESTRING (9.5196188 45.6093434, 9.519611 45.6093334, 9.5195897 45.6093095, 9.5193151 45.608852)",,,,,,,,
"[463277345, 1025552869]",True,"['Piazza Libertà', 'Via Jacopo da Trezzo']",residential,False,126.177,"LINESTRING (9.5196188 45.6093434, 9.5197682 45.6092718, 9.5201057 45.6091375, 9.520462 45.6090288, 9.5205307 45.609013, 9.5207546 45.6089022, 9.5209722 45.6087817, 9.5210049 45.6087657)",,,,,,,,
30173475,False,Via Jacopo da Trezzo,residential,True,59.573,"LINESTRING (9.5193151 45.608852, 9.5195897 45.6093095, 9.519611 45.6093334, 9.5196188 45.6093434)",,,,,,,,
30116715,True,Via Venticinque Aprile,unclassified,False,63.55,"LINESTRING (9.5172767 45.6065396, 9.5166003 45.6067213, 9.5165712 45.6067398, 9.5165469 45.6067728)",30,,1,,,,,
198515835,False,Via Alcide de Gasperi,unclassified,True,81.60499999999999,"LINESTRING (9.5163861 45.6048504, 9.5167418 45.6055239, 9.5167497 45.6055388)",,,,,,,,
30173593,True,Via del Chioso,unclassified,False,46.869,"LINESTRING (9.5155609 45.6060318, 9.5160855 45.6058245)",,,,,,,,
75947606,True,Via Camillo Benso Conte di Cavour,unclassified,False,52.497,"LINESTRING (9.5155609 45.6060318, 9.5154612 45.6059699, 9.5150816 45.6056997)",,,,,,,,
"[1029274714, 30173596]",False,Via del Chioso,unclassified,True,76.009,"LINESTRING (9.5160855 45.6058245, 9.5161531 45.6059291, 9.5161916 45.606215, 9.5162092 45.6063501, 9.5161806 45.6064748, 9.5161761 45.6064942)",,,,,,,,
628505979,False,Via del Chioso,residential,False,40.649,"LINESTRING (9.5160855 45.6058245, 9.5160748 45.6058144, 9.5160442 45.6057855, 9.5160075 45.6057443, 9.5159488 45.6056378, 9.5158877 45.6054895)",,,,,,,,
1269006377,True,Via del Chioso,unclassified,False,60.653999999999996,"LINESTRING (9.5160855 45.6058245, 9.5167264 45.6055488, 9.5167497 45.6055388)",,,,,,,,
30173614,False,Via Beato Cottolengo,residential,False,76.471,"LINESTRING (9.5150816 45.6056997, 9.5142211 45.6060322)",,,,,,,,
75947606,True,Via Camillo Benso Conte di Cavour,unclassified,False,87.953,"LINESTRING (9.5150816 45.6056997, 9.5147802 45.6055015, 9.514674 45.6054332, 9.5145315 45.6053396, 9.514417 45.6052647, 9.514256 45.6051593)",,,,,,,,
30173614,False,Via Beato Cottolengo,residential,True,76.471,"LINESTRING (9.5142211 45.6060322, 9.5150816 45.6056997)",,,,,,,,
30173669,False,Via Donatori del Sangue,unclassified,True,38.572,"LINESTRING (9.5212035 45.6081207, 9.5212873 45.6077788)",,,,,,,,
977955852,False,Via Donatori del Sangue,unclassified,True,5.39,"LINESTRING (9.5212035 45.6081207, 9.5211571 45.6081567)",,,,,,,,
"[30117364, 30173669]",False,Via Donatori del Sangue,unclassified,False,76.546,"LINESTRING (9.5212035 45.6081207, 9.5212264 45.6081251, 9.5216485 45.6081826, 9.5216701 45.608379, 9.5216792 45.6084612, 9.5216869 45.6085239, 9.5216902 45.6085524)",,,,,,,,
24404966,False,Via Vittorio Veneto,secondary,True,25.094,"LINESTRING (9.526031 45.6106454, 9.5257213 45.6107086)",,,2,,SP184,,,
258892396,True,Via Roma,tertiary,False,31.28,"LINESTRING (9.526031 45.6106454, 9.5258547 45.6107277, 9.5258091 45.6107765, 9.5257556 45.6108412)",,,,,,,,
258901919,False,Via al Porto,residential,False,35.28,"LINESTRING (9.526031 45.6106454, 9.5259952 45.6106151, 9.5259639 45.6105886, 9.5257365 45.6106171, 9.5256683 45.6106213, 9.5256199 45.6106172)",,,,,,,,
24404966,False,Via Vittorio Veneto,secondary,False,12.165,"LINESTRING (9.5255663 45.6107024, 9.5256593 45.6107126, 9.5257213 45.6107086)",,,2,,SP184,,,
"[30111968, 1121680769, 83107527, 1088794028, 975306674]",False,"['Via Vittorio Veneto', 'Ponte di Trezzo', 'Via Adriano Sala']",secondary,True,302.65100000000007,"LINESTRING (9.5255663 45.6107024, 9.5255464 45.6106966, 9.5234254 45.6100472, 9.5234011 45.6100394, 9.5233778 45.6100304, 9.5233557 45.61002, 9.5233348 45.6100084, 9.5233154 45.6099956, 9.5232975 45.6099818, 9.5232813 45.609967, 9.5232668 45.6099514, 9.5232542 45.6099349, 9.5230931 45.6097229, 9.5229793 45.6095729, 9.522873 45.6094658, 9.5228369 45.6094263, 9.5225971 45.6091397)",30,,2,"['viaduct', 'yes']",SP184,,,
30180493,False,Via Roma,tertiary,False,16.643,"LINESTRING (9.5257061 45.6109748, 9.525683 45.6111236)",,,,,,,,
30180452,True,Via Roma,tertiary,False,32.242999999999995,"LINESTRING (9.5257061 45.6109748, 9.5256082 45.6107619, 9.5255663 45.6107024)",,,,,,,,
766872035,True,Via Roma,tertiary,False,15.347,"LINESTRING (9.5257556 45.6108412, 9.5257061 45.6109748)",,,,,,,,
24404966,False,Via Vittorio Veneto,secondary,False,25.094,"LINESTRING (9.5257213 45.6107086, 9.526031 45.6106454)",,,2,,SP184,,,
258892395,True,Via Roma,tertiary,False,14.984,"LINESTRING (9.5257213 45.6107086, 9.5257556 45.6108412)",,,,,,,,
24404966,False,Via Vittorio Veneto,secondary,True,12.165,"LINESTRING (9.5257213 45.6107086, 9.5256593 45.6107126, 9.5255663 45.6107024)",,,2,,SP184,,,
34651978,False,Via Castello,unclassified,True,275.239,"LINESTRING (9.5218786 45.6131652, 9.5218809 45.6130847, 9.5218784 45.6130213, 9.521873 45.612887, 9.5218054 45.612541, 9.5217356 45.6123124, 9.5215839 45.611666, 9.5216525 45.6114319, 9.5216439 45.6112818, 9.5216104 45.6111532, 9.5216471 45.6107681, 9.5216484 45.610715)",,,,,,,,
463262784,False,Via Sant'Ambrogio,unclassified,False,60.346,"LINESTRING (9.5140842 45.6074888, 9.5140749 45.6074432, 9.513975 45.6069515)",,,,,,,,
1025557249,True,Via Sant'Ambrogio,unclassified,False,51.603,"LINESTRING (9.5140842 45.6074888, 9.5137813 45.6074219, 9.5136858 45.6074011, 9.5134632 45.6073499, 9.5134524 45.6073474)",,,,,,,,
30117069,True,Via Fiume,unclassified,False,84.85,"LINESTRING (9.5154359 45.6095234, 9.5160153 45.6094696, 9.5160541 45.6094683, 9.5162471 45.6094619, 9.5165211 45.6094535)",,,,,,,,
463253495,False,Via Gian Battista Bazzoni,unclassified,False,22.009,"LINESTRING (9.5154359 45.6095234, 9.5152987 45.6095302, 9.5152317 45.6095285, 9.5151537 45.6095337)",,,,,,,,
"[30173305, 258902870, 258902871]",False,"['Via Pietro Marocco', 'Via Professor Pozzone', 'Via Valverde']",residential,True,174.931,"LINESTRING (9.5224845 45.6109491, 9.5226746 45.6109746, 9.5227518 45.610978, 9.5228125 45.6109814, 9.5228645 45.6109832, 9.5229065 45.6109737, 9.5229305 45.6109511, 9.5229351 45.6109266, 9.522967 45.6107689, 9.5231442 45.6101047, 9.5229107 45.6100768, 9.5226312 45.6100434, 9.5225999 45.6100426)",,,,,,,,
1264138465,True,Via Camillo Benso Conte di Cavour,unclassified,False,33.696000000000005,"LINESTRING (9.514256 45.6051593, 9.5140362 45.6049953, 9.5139938 45.6049634, 9.5139601 45.604938)",,,,,,,,
30173589,True,Via Alcide de Gasperi,unclassified,False,118.60300000000001,"LINESTRING (9.5167497 45.6055388, 9.5172637 45.6065089, 9.5172688 45.606521, 9.5172699 45.6065236, 9.5172767 45.6065396)",,,,,,,,
198515835,False,Via Alcide de Gasperi,unclassified,False,81.60499999999999,"LINESTRING (9.5167497 45.6055388, 9.5167418 45.6055239, 9.5163861 45.6048504)",,,,,,,,
198515836,False,Via del Chioso,unclassified,False,162.648,"LINESTRING (9.5167497 45.6055388, 9.5167738 45.605531, 9.5167949 45.6055242, 9.5170837 45.6054309, 9.5172359 45.6054002, 9.5174481 45.6053861, 9.5177999 45.605446, 9.5179134 45.6054903, 9.5180095 45.6055709, 9.5186096 45.6054164, 9.5186288 45.6053694)",,,,,,,,
1088218850,True,Piazza Nazionale,secondary,False,5.686999999999999,"LINESTRING (9.5177085 45.6077065, 9.5177257 45.6076945, 9.5177471 45.6076863, 9.5177709 45.6076825)",,roundabout,1,,,,,
208882570,True,Piazza Nazionale,secondary,False,38.315,"LINESTRING (9.5177438 45.6077988, 9.5174797 45.6078282, 9.5172582 45.6078564)",,,,,,,,
246314628,True,Piazza Nazionale,secondary,False,12.190000000000001,"LINESTRING (9.5177438 45.6077988, 9.5177216 45.6077892, 9.5177044 45.6077754, 9.517694 45.6077587, 9.5176911 45.6077405, 9.5176961 45.6077226, 9.5177085 45.6077065)",,roundabout,1,,,,,
974993260,False,Via Antonio Gramsci,secondary,True,74.174,"LINESTRING (9.5178456 45.6077053, 9.5179019 45.6076826, 9.5179207 45.6076751, 9.5179362 45.6076704, 9.5180059 45.6076461, 9.5180767 45.6076211, 9.518734 45.6074679)",,,2,,,,,
1088218851,True,Piazza Nazionale,secondary,False,4.3469999999999995,"LINESTRING (9.5178456 45.6077053, 9.5178592 45.6077224, 9.5178643 45.6077416)",,roundabout,1,,,,,
1088218851,True,Piazza Nazionale,secondary,False,13.395,"LINESTRING (9.5178643 45.6077416, 9.5178603 45.6077615, 9.5178471 45.6077793, 9.5178264 45.6077932, 9.5178003 45.6078015, 9.5177717 45.6078035, 9.5177438 45.6077988)",,roundabout,1,,,,,
208882568,False,Via Camillo Benso Conte di Cavour,unclassified,False,139.577,"LINESTRING (9.5177709 45.6076825, 9.5177634 45.6076505, 9.5177206 45.6076175, 9.5176392 45.6075639, 9.5167452 45.6069271, 9.5166853 45.6068803, 9.5165833 45.6068006, 9.5165469 45.6067728)",,,2,,,,,
1088218850,True,Piazza Nazionale,secondary,False,6.567,"LINESTRING (9.5177709 45.6076825, 9.5177989 45.6076842, 9.5178247 45.6076921, 9.5178456 45.6077053)",,roundabout,1,,,,,
463253495,False,Via Gian Battista Bazzoni,unclassified,True,22.009,"LINESTRING (9.5151537 45.6095337, 9.5152317 45.6095285, 9.5152987 45.6095302, 9.5154359 45.6095234)",,,,,,,,
1088642048,True,,secondary,False,19.473,"LINESTRING (9.5151537 45.6095337, 9.5151416 45.6095538, 9.5151217 45.6095707, 9.5150956 45.6095829, 9.5150657 45.6095893, 9.5150344 45.6095895, 9.5150043 45.6095833, 9.5149781 45.6095714, 9.5149579 45.6095547)",,roundabout,,,,,,
208882571,True,Piazza Nazionale,secondary,False,38.941,"LINESTRING (9.5172582 45.6078564, 9.5174698 45.6077963, 9.5176469 45.6077388, 9.5177085 45.6077065)",,,,,,,,
246314616,False,Piazza Nazionale,secondary,False,36.68300000000001,"LINESTRING (9.5172582 45.6078564, 9.5168642 45.6079493, 9.5168113 45.6079617)",,,2,,,,,
246314616,False,Piazza Nazionale,secondary,True,36.68300000000001,"LINESTRING (9.5168113 45.6079617, 9.5168642 45.6079493, 9.5172582 45.6078564)",,,2,,,,,
329075954,True,Piazza Nazionale,secondary,False,14.870999999999999,"LINESTRING (9.5168113 45.6079617, 9.5167221 45.6079965, 9.5166732 45.6080155, 9.5166443 45.6080268)",,,,,,,,
237599077,True,Via Vittorio Veneto,secondary,False,4.29,"LINESTRING (9.5165808 45.6080524, 9.5165564 45.608087)",,,,,,,,
1088639538,True,Viale Vittorio Veneto,secondary,False,2.979,"LINESTRING (9.5165808 45.6080524, 9.5165618 45.6080507, 9.5165441 45.6080456)",,roundabout,,,,,,
246314640,True,Viale Vittorio Veneto,secondary,False,5.938000000000001,"LINESTRING (9.5166443 45.6080268, 9.5166279 45.6080404, 9.5166059 45.6080493, 9.5165808 45.6080524)",,roundabout,,,,,,
1088639537,True,Viale Vittorio Veneto,secondary,False,5.962,"LINESTRING (9.5165441 45.6080456, 9.5165289 45.6080374, 9.5165173 45.6080268, 9.5165099 45.6080144, 9.5165075 45.6080011)",,roundabout,,,,,,
237599076,True,Via Monsignor Giuseppe Grisetti,unclassified,False,6.95,"LINESTRING (9.5165075 45.6080011, 9.5164491 45.6079538)",,,1,,,,,
1088639537,True,Viale Vittorio Veneto,secondary,False,5.937,"LINESTRING (9.5165075 45.6080011, 9.5165119 45.6079836, 9.5165246 45.6079682, 9.5165441 45.6079567)",,roundabout,,,,,,
1088639537,True,Viale Vittorio Veneto,secondary,False,5.942,"LINESTRING (9.5165441 45.6079567, 9.516568 45.6079506, 9.5165935 45.6079506, 9.5166174 45.6079567)",,roundabout,,,,,,
264141198,True,Piazza Nazionale,secondary,False,15.093,"LINESTRING (9.5166174 45.6079567, 9.5168113 45.6079617)",,,,,,,,
1088639536,True,Viale Vittorio Veneto,secondary,False,8.926,"LINESTRING (9.5166174 45.6079567, 9.5166352 45.6079668, 9.5166477 45.6079803, 9.5166537 45.6079958, 9.5166525 45.6080118, 9.5166443 45.6080268)",,roundabout,,,,,,
42762671,True,Via Monsignor Giuseppe Grisetti,unclassified,False,7.397,"LINESTRING (9.5164491 45.6079538, 9.51653 45.6079563, 9.5165441 45.6079567)",,,,,,,,
"[975964690, 246314613]",False,Via Monsignor Giuseppe Grisetti,unclassified,False,80.154,"LINESTRING (9.5164491 45.6079538, 9.516426 45.6079534, 9.5158812 45.6079458, 9.5157679 45.6079492, 9.5154907 45.6079641, 9.5154197 45.6079643)",,,"['1', '2']",,,,,
220466440,True,Via Vittorio Veneto,secondary,False,4.702,"LINESTRING (9.5165564 45.608087, 9.5165465 45.6080538, 9.5165441 45.6080456)",,,,,SP2,,,
246314638,False,Viale Vittorio Veneto,secondary,False,70.672,"LINESTRING (9.5165564 45.608087, 9.5165103 45.608167, 9.516409 45.6082684, 9.5160321 45.6086025)",,,2,,SP2,,,
258901919,False,Via al Porto,residential,True,331.3760000000001,"LINESTRING (9.5255246 45.60942, 9.5254817 45.6094388, 9.5254575 45.6094707, 9.5254704 45.6095271, 9.5255259 45.6095484, 9.5259108 45.6094463, 9.5260235 45.6094013, 9.5263081 45.6092154, 9.5263829 45.6092024, 9.5264475 45.6092154, 9.5264741 45.6092437, 9.5264636 45.609298, 9.5264205 45.6093525, 9.526131 45.6095063, 9.5258733 45.6096208, 9.5255356 45.6098796, 9.5252966 45.6101499, 9.5250587 45.6103392, 9.5250442 45.6103562, 9.5250439 45.6103736, 9.5250518 45.6103921, 9.5250635 45.6104038, 9.5250795 45.6104145, 9.5255112 45.6105871, 9.5255705 45.6106062, 9.5256199 45.6106172)",,,,,,,,
258904471,False,Vicolo Chiuso,residential,False,9.728,"LINESTRING (9.5170617 45.6103684, 9.5170472 45.6102815)",,,,,,,,
463253494,False,Via Gian Battista Bazzoni,secondary,True,39.163,"LINESTRING (9.5139434 45.6098361, 9.5134782 45.6099708)",50,,2,,SP2,,yes,
258904707,True,Via Agostino Novella,residential,False,80.58599999999998,"LINESTRING (9.5139434 45.6098361, 9.5139503 45.6098629, 9.5139521 45.60987, 9.5141179 45.6105157, 9.5141266 45.6105494)",,,,,,,,
"[220466402, 463253494]",False,Via Gian Battista Bazzoni,secondary,False,85.0,"LINESTRING (9.5139434 45.6098361, 9.5147845 45.6096157, 9.5148994 45.6095703, 9.5149579 45.6095547)",50,,2,,SP2,,yes,
463253494,False,Via Gian Battista Bazzoni,secondary,False,39.163,"LINESTRING (9.5134782 45.6099708, 9.5139434 45.6098361)",50,,2,,SP2,,yes,
34651978,False,Via Castello,unclassified,False,275.23900000000003,"LINESTRING (9.5216484 45.610715, 9.5216471 45.6107681, 9.5216104 45.6111532, 9.5216439 45.6112818, 9.5216525 45.6114319, 9.5215839 45.611666, 9.5217356 45.6123124, 9.5218054 45.612541, 9.521873 45.612887, 9.5218784 45.6130213, 9.5218809 45.6130847, 9.5218786 45.6131652)",,,,,,,,
"[975206631, 1052493628, 30117454, 335272463]",False,"['Via Alzaia', 'Via Bernabò Visconti']",unclassified,False,319.37199999999996,"LINESTRING (9.5216484 45.610715, 9.5214913 45.6107521, 9.521367 45.6107808, 9.5213192 45.6107985, 9.5213152 45.6108105, 9.5212759 45.6109281, 9.5212598 45.6109761, 9.5212052 45.6110901, 9.5210007 45.6113018, 9.5207398 45.6114698, 9.5205037 45.6115901, 9.5201709 45.6117495, 9.5199684 45.6118464, 9.5196056 45.6119005, 9.5191747 45.6119739, 9.5185359 45.6120916, 9.5183597 45.6121351)","['30', '10']",,2,,,,,
"[258902983, 335272463]",False,"['Via Bernabò Visconti', 'Via Valverde']","['unclassified', 'residential']",True,75.777,"LINESTRING (9.5216484 45.610715, 9.5218852 45.6106495, 9.5220333 45.6106203, 9.5221308 45.6106034, 9.5220535 45.6103248, 9.5220279 45.6102872)",10,,2,,,,,
1025557249,True,Via Sant'Ambrogio,unclassified,False,77.512,"LINESTRING (9.5147729 45.6079902, 9.5145762 45.6078383, 9.5144309 45.6077479, 9.5142474 45.6075898, 9.5140842 45.6074888)",,,,,,,,
1115938389,True,,unclassified,False,2.568,"LINESTRING (9.5147729 45.6079902, 9.5147881 45.607992, 9.5147993 45.6080015)",,roundabout,1,,,,,
258904472,False,Via San Francesco,unclassified,True,39.831,"LINESTRING (9.5161612 45.6103579, 9.5166701 45.6103181)",,,,,,,,
258904472,False,Via San Francesco,unclassified,False,43.794,"LINESTRING (9.5161612 45.6103579, 9.515652 45.6104017, 9.5156024 45.610406)",,,,,,,,
463262775,False,Via Giovanni Pascoli,residential,False,71.39,"LINESTRING (9.5161612 45.6103579, 9.5161672 45.6103949, 9.5162638 45.6109959)",,,,,,,,
463262776,False,Via Giovanni Pascoli,residential,False,62.101,"LINESTRING (9.5161612 45.6103579, 9.516156 45.6103241, 9.516076 45.6098026)",,,,,,,,
463262775,False,Via Giovanni Pascoli,residential,True,71.39,"LINESTRING (9.5162638 45.6109959, 9.5161672 45.6103949, 9.5161612 45.6103579)",,,,,,,,
463262776,False,Via Giovanni Pascoli,residential,True,62.101,"LINESTRING (9.516076 45.6098026, 9.516156 45.6103241, 9.5161612 45.6103579)",,,,,,,,
463262784,False,Via Sant'Ambrogio,unclassified,True,60.346,"LINESTRING (9.513975 45.6069515, 9.5140749 45.6074432, 9.5140842 45.6074888)",,,,,,,,
975964690,False,Via Monsignor Giuseppe Grisetti,unclassified,True,2.336,"LINESTRING (9.5151152 45.6079736, 9.5151452 45.6079727)",,,1,,,,,
463262787,False,Via Monsignor Giuseppe Grisetti,unclassified,False,66.811,"LINESTRING (9.5151152 45.6079736, 9.5151165 45.6079986, 9.5151181 45.6080292, 9.5151196 45.6080577, 9.5151674 45.6085733)",,,,,,,,
975964690,False,Via Monsignor Giuseppe Grisetti,unclassified,False,24.773000000000003,"LINESTRING (9.5151152 45.6079736, 9.5148336 45.6079997, 9.5147993 45.6080015)",,,1,,,,,
463262787,False,Via Monsignor Giuseppe Grisetti,unclassified,True,66.81099999999999,"LINESTRING (9.5151674 45.6085733, 9.5151196 45.6080577, 9.5151181 45.6080292, 9.5151165 45.6079986, 9.5151152 45.6079736)",,,,,,,,
30116818,False,Via Antonio Gramsci,secondary,True,10.103,"LINESTRING (9.5208209 45.6069418, 9.520945 45.606915)",30,,2,,,,,
30116818,False,Via Antonio Gramsci,secondary,False,52.31400000000001,"LINESTRING (9.5208209 45.6069418, 9.5206874 45.6069704, 9.5202529 45.6070588, 9.5201761 45.6070754)",30,,2,,,,,
463265215,False,Via Antonio Gramsci,residential,False,65.771,"LINESTRING (9.5208209 45.6069418, 9.5208067 45.6069086, 9.520793 45.6068764, 9.5205782 45.6063752)",,,,,,,,
463265215,False,Via Antonio Gramsci,residential,True,65.771,"LINESTRING (9.5205782 45.6063752, 9.520793 45.6068764, 9.5208067 45.6069086, 9.5208209 45.6069418)",,,,,,,,
30111745,False,Via Undici Febbraio,residential,True,57.624,"LINESTRING (9.5228749 45.6046702, 9.5236074 45.6045931)",,,2,,,,,
30111745,False,Via Undici Febbraio,residential,False,109.46300000000001,"LINESTRING (9.5228749 45.6046702, 9.5224473 45.6047214, 9.5217549 45.6048116, 9.5214901 45.6048447)",,,2,,,,,
463265220,False,Via dei Mille,secondary,False,145.812,"LINESTRING (9.5212575 45.6049474, 9.5212233 45.6049786, 9.5211846 45.6050359, 9.5209333 45.6054645, 9.5209342 45.6056003, 9.5212797 45.6061599)",30,,2,,,,,
482224155,True,Largo Giacomo Matteotti,secondary,False,13.632000000000001,"LINESTRING (9.5212575 45.6049474, 9.5212336 45.6049357, 9.5212163 45.6049192, 9.5212074 45.6048997, 9.5212078 45.6048793, 9.5212175 45.60486, 9.5212354 45.6048439)",30,roundabout,1,,,,,
198515836,False,Via del Chioso,unclassified,True,162.648,"LINESTRING (9.5186288 45.6053694, 9.5186096 45.6054164, 9.5180095 45.6055709, 9.5179134 45.6054903, 9.5177999 45.605446, 9.5174481 45.6053861, 9.5172359 45.6054002, 9.5170837 45.6054309, 9.5167949 45.6055242, 9.5167738 45.605531, 9.5167497 45.6055388)",,,,,,,,
1088206091,True,Largo Giacomo Matteotti,secondary,False,11.837,"LINESTRING (9.5213827 45.6049114, 9.521368 45.60493, 9.5213452 45.6049442, 9.5213171 45.6049523, 9.5212867 45.6049534, 9.5212575 45.6049474)",30,roundabout,1,,,,,
1088206091,True,Largo Giacomo Matteotti,secondary,False,6.9399999999999995,"LINESTRING (9.5212879 45.6048272, 9.5213176 45.6048285, 9.521345 45.6048365, 9.5213674 45.6048502)",30,roundabout,1,,,,,
482224155,True,Largo Giacomo Matteotti,secondary,False,4.5440000000000005,"LINESTRING (9.5212354 45.6048439, 9.5212597 45.6048326, 9.5212879 45.6048272)",30,roundabout,1,,,,,
1123877165,False,Via Quarto,residential,True,54.20099999999999,"LINESTRING (9.5212354 45.6048439, 9.5211566 45.6048512, 9.5210724 45.6048588, 9.5210286 45.6048717, 9.5209862 45.6048843, 9.5209064 45.6049079, 9.5205831 45.6050055)",,,2,,,,,
1023327857,True,Via Undici febbraio,residential,False,9.565,"LINESTRING (9.5213674 45.6048502, 9.5214901 45.6048447)",,,1,,,,,
