osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
314582882,,Via San Rocco,residential,True,False,94.956,"LINESTRING (12.1004146 41.9977369, 12.1012712 41.9983061)",,,
314859827,,Via Livry Gargan,residential,False,True,8.939,"LINESTRING (12.0943285 41.9952355, 12.0944045 41.9952927)",,,
314859829,,Via Livry Gargan,residential,True,False,75.059,"LINESTRING (12.0943285 41.9952355, 12.0950061 41.994786)",,,
314859827,,Via Livry Gargan,residential,False,False,60.932,"LINESTRING (12.0943285 41.9952355, 12.0942787 41.995198, 12.0940246 41.9953843, 12.094242 41.995548)",,,
314859827,,Via Livry Gargan,residential,False,False,8.939,"LINESTRING (12.0944045 41.9952927, 12.0943285 41.9952355)",,,
314859827,,Via Livry Gargan,residential,False,True,34.730000000000004,"LINESTRING (12.0944045 41.9952927, 12.0944961 41.9953617, 12.0942898 41.995513)",,,
33549277,,Via Giacomo Leopardi,residential,False,True,126.89099999999999,"LINESTRING (12.0952664 41.9978774, 12.0952855 41.9978443, 12.0952941 41.9978265, 12.0953032 41.9978054, 12.0953105 41.9977824, 12.0953151 41.9977581, 12.095318 41.9977319, 12.0953193 41.9977105, 12.0953131 41.9972567, 12.095313 41.9972279, 12.0953157 41.9971951, 12.0953184 41.9971616, 12.0953239 41.9971241, 12.0953298 41.9970939, 12.0953384 41.997059, 12.0953477 41.9970225, 12.0954267 41.9967505)",,,
314860114,,Via Emanuele Badini,residential,False,True,112.119,"LINESTRING (12.0935871 41.9961077, 12.0934781 41.9959263, 12.0934375 41.9958466, 12.0934037 41.9957639, 12.0933745 41.9956869, 12.0933557 41.9956197, 12.0933421 41.9955642, 12.0933321 41.9955154, 12.0933244 41.9954595, 12.0933175 41.9953778, 12.0933148 41.995316, 12.093326 41.9951325)",,,
510297988,,Via Alessandro Manzoni,tertiary,True,False,107.458,"LINESTRING (12.0935871 41.9961077, 12.0936901 41.9961514, 12.0939018 41.9962412, 12.0939717 41.9962699, 12.0940285 41.9962922, 12.0941242 41.9963278, 12.0942332 41.9963644, 12.0942956 41.9963843, 12.0943695 41.9964069, 12.0945093 41.9964484, 12.0945578 41.9964648, 12.0946112 41.9964851, 12.0946567 41.9965074, 12.0947389 41.9965512)",,,
525726905,2,Via Settevene Palo,tertiary,False,True,7.746,"LINESTRING (12.0950061 41.994786, 12.0950677 41.9948385)",,,
525726905,2,Via Settevene Palo,tertiary,False,False,58.615,"LINESTRING (12.0950061 41.994786, 12.0949288 41.9947194, 12.0945429 41.9943868)",,,
314859827,,Via Livry Gargan,residential,False,False,5.545,"LINESTRING (12.094242 41.995548, 12.0942898 41.995513)",,,
314859827,,Via Livry Gargan,residential,False,True,60.932,"LINESTRING (12.094242 41.995548, 12.0940246 41.9953843, 12.0942787 41.995198, 12.0943285 41.9952355)",,,
314859912,,,residential,False,False,37.122,"LINESTRING (12.094242 41.995548, 12.0942284 41.9956089, 12.0939655 41.9957983)",,,
314859827,,Via Livry Gargan,residential,False,True,5.545,"LINESTRING (12.0942898 41.995513, 12.094242 41.995548)",,,
314859830,,Via Livry Gargan,residential,False,False,34.389,"LINESTRING (12.0942898 41.995513, 12.0945753 41.995738)",,,
314859827,,Via Livry Gargan,residential,False,False,34.730000000000004,"LINESTRING (12.0942898 41.995513, 12.0944961 41.9953617, 12.0944045 41.9952927)",,,
314859908,,,residential,False,True,39.804,"LINESTRING (12.0949848 41.9955392, 12.0948622 41.9956307, 12.0946324 41.995783)",,,
314859911,,,residential,False,True,45.106,"LINESTRING (12.0941748 41.9960136, 12.0944742 41.9958075, 12.0945753 41.995738)",,,
314859830,,Via Livry Gargan,residential,False,False,6.878,"LINESTRING (12.0945753 41.995738, 12.0946324 41.995783)",,,
314859830,,Via Livry Gargan,residential,False,True,34.389,"LINESTRING (12.0945753 41.995738, 12.0942898 41.995513)",,,
314859911,,,residential,False,False,45.106,"LINESTRING (12.0945753 41.995738, 12.0944742 41.9958075, 12.0941748 41.9960136)",,,
314859830,,Via Livry Gargan,residential,False,False,36.967,"LINESTRING (12.0946324 41.995783, 12.0949394 41.9960248)",,,
314859830,,Via Livry Gargan,residential,False,True,6.878,"LINESTRING (12.0946324 41.995783, 12.0945753 41.995738)",,,
314859908,,,residential,False,False,39.804,"LINESTRING (12.0946324 41.995783, 12.0948622 41.9956307, 12.0949848 41.9955392)",,,
314859912,,,residential,False,True,37.122,"LINESTRING (12.0939655 41.9957983, 12.0942284 41.9956089, 12.094242 41.995548)",,,
314860222,,Via Molise,residential,False,True,69.41900000000001,"LINESTRING (12.0936678 41.9944847, 12.0936503 41.9943659, 12.0936502 41.9943491, 12.0936527 41.9943272, 12.0936579 41.9943093, 12.0936701 41.9942886, 12.093685 41.994272, 12.0936968 41.9942615, 12.0940878 41.9939992)",,,
314860223,,Via Istria,residential,False,False,46.369,"LINESTRING (12.0942532 41.9941357, 12.0938202 41.9944009)",,,
525726905,2,Via Settevene Palo,tertiary,False,False,20.426,"LINESTRING (12.0942532 41.9941357, 12.0940878 41.9939992)",,,
525726905,2,Via Settevene Palo,tertiary,False,True,6.211,"LINESTRING (12.0942532 41.9941357, 12.0943035 41.9941772)",,,
525726905,2,Via Settevene Palo,tertiary,False,True,20.426,"LINESTRING (12.0940878 41.9939992, 12.0942532 41.9941357)",,,
314860222,,Via Molise,residential,False,False,69.41900000000001,"LINESTRING (12.0940878 41.9939992, 12.0936968 41.9942615, 12.093685 41.994272, 12.0936701 41.9942886, 12.0936579 41.9943093, 12.0936527 41.9943272, 12.0936502 41.9943491, 12.0936503 41.9943659, 12.0936678 41.9944847)",,,
314860223,,Via Istria,residential,False,True,46.369,"LINESTRING (12.0938202 41.9944009, 12.0942532 41.9941357)",,,
297381454,,Via Venezia Giulia,residential,False,True,14.989,"LINESTRING (12.0971171 41.9949232, 12.0970054 41.9950294)",,,
512571706,,Via Monte Zebio,residential,False,True,39.144,"LINESTRING (12.1031472 41.9997422, 12.1033546 41.9994257)",,,
514829634,,Via Francesco Perciballi,residential,False,True,243.96699999999998,"LINESTRING (12.101506 42.0014006, 12.101435 42.0012649, 12.1014069 42.001212, 12.1013827 42.0011622, 12.1013626 42.001117, 12.1013465 42.0010749, 12.101317 42.0009915, 12.1013017 42.0009521, 12.1012812 42.0009062, 12.101262 42.0008653, 12.1012434 42.0008319, 12.1012135 42.0007827, 12.1011775 42.0007307, 12.1010225 42.0005192, 12.1009927 42.0004775, 12.1009655 42.0004369, 12.1009415 42.0004009, 12.1009201 42.0003659, 12.1007603 42.0000954, 12.1007472 42.0000763, 12.100725 42.0000473, 12.1007 42.0000203, 12.1006726 41.9999961, 12.1006425 41.999974, 12.10061 41.9999532, 12.1004304 41.9998519, 12.1003136 41.9997847, 12.1002794 41.9997639, 12.1002479 41.9997431, 12.1002191 41.9997222, 12.100193 41.9997013, 12.1001668 41.9996808, 12.1001367 41.9996614, 12.1001036 41.9996424, 12.1000665 41.9996244, 12.0999882 41.9995893)",,,
