osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
447136663,residential,False,False,107.713,,"LINESTRING (-68.2842852 10.9352711, -68.2849127 10.9360186)",,,
447136663,residential,False,True,112.038,,"LINESTRING (-68.2842852 10.9352711, -68.2836326 10.9344935)",,,
447136671,residential,False,False,60.394,Calle O,"LINESTRING (-68.2842852 10.9352711, -68.2847142 10.9349282)",,,
447136671,residential,False,True,62.483,Calle O,"LINESTRING (-68.2842852 10.9352711, -68.2838414 10.9356259)",,,
851102241,residential,False,True,231.87400000000002,,"LINESTRING (-68.27923 10.9311529, -68.2806408 10.9317955, -68.2807401 10.9320588, -68.2807358 10.9323363)",,,
163655003,primary,False,False,64.763,Vía a Chichiriviche,"LINESTRING (-68.2807358 10.9323363, -68.2801925 10.9321025)",2,R-31,80
163655003,primary,False,True,16.711,Vía a Chichiriviche,"LINESTRING (-68.2807358 10.9323363, -68.280876 10.9323966)",2,R-31,80
851102241,residential,False,False,231.87400000000002,,"LINESTRING (-68.2807358 10.9323363, -68.2807401 10.9320588, -68.2806408 10.9317955, -68.27923 10.9311529)",,,
447134499,residential,False,False,55.021,,"LINESTRING (-68.2820373 10.9323562, -68.2818453 10.9328137)",,,
447134499,residential,False,True,41.229,,"LINESTRING (-68.2820373 10.9323562, -68.2821268 10.932143, -68.2821802 10.932013)",,,
"[851102242, 851102239]",residential,False,"[False, True]",162.329,,"LINESTRING (-68.2820373 10.9323562, -68.2810512 10.9319509, -68.2812229 10.9315769)",,,
851102240,residential,False,True,42.193,,"LINESTRING (-68.2812229 10.9315769, -68.2813838 10.9312319)",,,
851102243,residential,False,True,115.217,,"LINESTRING (-68.2812229 10.9315769, -68.2821802 10.932013)",,,
"[851102242, 851102239]",residential,False,"[False, True]",162.329,,"LINESTRING (-68.2812229 10.9315769, -68.2810512 10.9319509, -68.2820373 10.9323562)",,,
851102243,residential,False,False,115.217,,"LINESTRING (-68.2821802 10.932013, -68.2812229 10.9315769)",,,
447134499,residential,False,False,41.229,,"LINESTRING (-68.2821802 10.932013, -68.2821268 10.932143, -68.2820373 10.9323562)",,,
447134499,residential,False,True,52.942,,"LINESTRING (-68.2821802 10.932013, -68.2822609 10.9318165, -68.2822824 10.9315531)",,,
447134504,residential,False,False,45.933,,"LINESTRING (-68.280535 10.9301073, -68.2803619 10.9304838)",,,
447134504,residential,False,True,46.593,,"LINESTRING (-68.280535 10.9301073, -68.2807106 10.9297254)",,,
851102244,residential,False,True,77.53,,"LINESTRING (-68.280535 10.9301073, -68.279887 10.9298221)",,,
851102244,residential,False,False,77.53,,"LINESTRING (-68.279887 10.9298221, -68.280535 10.9301073)",,,
851102245,residential,False,False,46.467,,"LINESTRING (-68.279887 10.9298221, -68.2800556 10.9294384)",,,
851102245,residential,False,True,45.072,,"LINESTRING (-68.279887 10.9298221, -68.2797235 10.9301943)",,,
447134504,residential,False,False,56.233,,"LINESTRING (-68.2810526 10.9308461, -68.2811934 10.9309844, -68.2813838 10.9312319)",,,
447134504,residential,False,True,85.599,,"LINESTRING (-68.2810526 10.9308461, -68.2810378 10.9308315, -68.2803619 10.9304838)",,,
851102245,residential,False,False,241.51600000000002,,"LINESTRING (-68.2810526 10.9308461, -68.280893 10.9311713, -68.2796055 10.9305735, -68.2795867 10.9305419, -68.2795867 10.9304971, -68.2797235 10.9301943)",,,
851102245,residential,False,False,45.072,,"LINESTRING (-68.2797235 10.9301943, -68.279887 10.9298221)",,,
851102246,residential,False,True,76.774,,"LINESTRING (-68.2797235 10.9301943, -68.2803619 10.9304838)",,,
851102245,residential,False,True,241.51600000000002,,"LINESTRING (-68.2797235 10.9301943, -68.2795867 10.9304971, -68.2795867 10.9305419, -68.2796055 10.9305735, -68.280893 10.9311713, -68.2810526 10.9308461)",,,
851102247,residential,False,True,18.861,,"LINESTRING (-68.2810432 10.9294569, -68.2808876 10.9293832)",,,
851102248,residential,False,True,93.777,,"LINESTRING (-68.2801151 10.9290145, -68.2808876 10.9293832)",,,
851102247,residential,False,False,18.861,,"LINESTRING (-68.2808876 10.9293832, -68.2810432 10.9294569)",,,
851102248,residential,False,False,93.777,,"LINESTRING (-68.2808876 10.9293832, -68.2801151 10.9290145)",,,
851102248,residential,False,True,42.677,,"LINESTRING (-68.2808876 10.9293832, -68.2807106 10.9297254)",,,
851102240,residential,False,False,42.193,,"LINESTRING (-68.2813838 10.9312319, -68.2812229 10.9315769)",,,
447134504,residential,False,False,104.79,,"LINESTRING (-68.2813838 10.9312319, -68.2817084 10.931374, -68.2819546 10.9314767, -68.2822824 10.9315531)",,,
447134504,residential,False,True,56.233,,"LINESTRING (-68.2813838 10.9312319, -68.2811934 10.9309844, -68.2810526 10.9308461)",,,
447134492,residential,False,False,106.037,,"LINESTRING (-68.2831363 10.937419, -68.2825138 10.936687)",,,
851107874,residential,False,True,66.072,Calle P,"LINESTRING (-68.2831363 10.937419, -68.283617 10.937058)",,,
447136665,residential,False,False,110.549,,"LINESTRING (-68.2840419 10.936736, -68.2846896 10.9375002)",,,
447136665,residential,False,True,109.554,,"LINESTRING (-68.2840419 10.936736, -68.2834 10.9359787)",,,
851107874,residential,False,False,58.599,Calle P,"LINESTRING (-68.2840419 10.936736, -68.283617 10.937058)",,,
851107874,residential,False,True,62.797,Calle P,"LINESTRING (-68.2840419 10.936736, -68.2844833 10.9363739)",,,
447136664,residential,False,False,111.219,,"LINESTRING (-68.2844833 10.9363739, -68.2851397 10.9371388)",,,
447136664,residential,False,True,108.762,,"LINESTRING (-68.2844833 10.9363739, -68.2838414 10.9356259)",,,
851107874,residential,False,False,62.797,Calle P,"LINESTRING (-68.2844833 10.9363739, -68.2840419 10.936736)",,,
851107874,residential,False,True,61.307,Calle P,"LINESTRING (-68.2844833 10.9363739, -68.2849127 10.9360186)",,,
447136663,residential,False,False,112.107,,"LINESTRING (-68.2849127 10.9360186, -68.2855658 10.9367966)",,,
447136663,residential,False,True,107.713,,"LINESTRING (-68.2849127 10.9360186, -68.2842852 10.9352711)",,,
851107874,residential,False,False,61.307,Calle P,"LINESTRING (-68.2849127 10.9360186, -68.2844833 10.9363739)",,,
851107874,residential,False,True,61.866,Calle P,"LINESTRING (-68.2849127 10.9360186, -68.285355 10.9356708)",,,
447136680,residential,False,False,108.226,,"LINESTRING (-68.285355 10.9356708, -68.2847142 10.9349282)",,,
447136680,residential,False,True,111.488,,"LINESTRING (-68.285355 10.9356708, -68.2860151 10.9364358)",,,
851107874,residential,False,False,61.866,Calle P,"LINESTRING (-68.285355 10.9356708, -68.2849127 10.9360186)",,,
"[851107874, 447136667]",residential,False,"[False, True]",171.503,Calle P,"LINESTRING (-68.285355 10.9356708, -68.2857853 10.9353296, -68.2864452 10.9360904)",,,
163655003,primary,False,False,63.679,Vía a Chichiriviche,"LINESTRING (-68.2825186 10.9331035, -68.2819844 10.9328736)",2,R-31,80
163655003,primary,False,True,36.644,Vía a Chichiriviche,"LINESTRING (-68.2825186 10.9331035, -68.282826 10.9332358)",2,R-31,80
852517675,residential,False,True,49.937,,"LINESTRING (-68.2825186 10.9331035, -68.2827491 10.9334914)",,,
