osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
"[106350171, 862753462]",residential,False,"[False, True]",196.429,"LINESTRING (-70.2571821 9.2500137, -70.2568616 9.2502048, -70.2568382 9.2502075, -70.2568147 9.2502061, -70.2567844 9.2501977, -70.256757 9.2501823, -70.2566457 9.2499917, -70.256636 9.2499772, -70.2566221 9.2499667, -70.2566054 9.2499612, -70.2565883 9.2499613, -70.2565721 9.2499668, -70.2565585 9.2499771, -70.25644 9.25006, -70.2557678 9.2505456)",,,
862753463,residential,False,True,75.949,"LINESTRING (-70.2571821 9.2500137, -70.2570762 9.2497971, -70.2570409 9.2497097, -70.2570024 9.2496237, -70.2569707 9.2495585, -70.2569434 9.2494913, -70.2569257 9.2494393, -70.2569107 9.2493865)",,,
862753467,residential,False,False,100.386,"LINESTRING (-70.2577638 9.2490777, -70.2577249 9.2490869, -70.257685 9.2490902, -70.2574592 9.2491463, -70.2574396 9.2491511, -70.2571848 9.2492425, -70.2569107 9.2493865)",,,
106350397,residential,False,True,114.46000000000001,"LINESTRING (-70.2577048 9.2484552, -70.2575297 9.2485349, -70.2567532 9.2488764)",,,
106350206,primary,True,False,9.114,"LINESTRING (-70.2548542 9.2488939, -70.2548058 9.2489605)",T-7,Carretera Trasandina,60
862927642,residential,False,True,151.15,"LINESTRING (-70.2548542 9.2488939, -70.2548124 9.2488427, -70.2542484 9.2480407, -70.2540945 9.2477621)",,,
106350357,primary,True,False,153.335,"LINESTRING (-70.2540945 9.2477621, -70.2546473 9.2471697, -70.2548935 9.2468988, -70.2550275 9.2467361)",T-7,,
862927642,residential,False,False,151.15,"LINESTRING (-70.2540945 9.2477621, -70.2542484 9.2480407, -70.2548124 9.2488427, -70.2548542 9.2488939)",,,
106350343,residential,False,False,102.55000000000001,"LINESTRING (-70.2550275 9.2467361, -70.2552027 9.2471084, -70.2556589 9.2468652)",,,
106350114,residential,False,False,21.793,"LINESTRING (-70.2551362 9.2495089, -70.2552432 9.249674)",,,
106350114,residential,False,True,70.946,"LINESTRING (-70.2551362 9.2495089, -70.2548058 9.2489605)",,,
862927643,residential,False,True,66.339,"LINESTRING (-70.2551362 9.2495089, -70.2556975 9.2492875)",,,
862927643,residential,False,False,66.339,"LINESTRING (-70.2556975 9.2492875, -70.2551362 9.2495089)",,,
835149516,residential,False,False,216.381,"LINESTRING (-70.2564016 9.2520036, -70.2555862 9.2506879, -70.2555519 9.2506781, -70.2552299 9.2508644)",,,
862927645,residential,False,False,53.898,"LINESTRING (-70.2559671 9.2489936, -70.2563694 9.2487156)",,,
862927646,residential,False,False,58.233,"LINESTRING (-70.2557284 9.2486468, -70.2561565 9.2483374)",,,
862927647,residential,False,True,96.026,"LINESTRING (-70.2545938 9.2477282, -70.2550685 9.2483397, -70.2551407 9.2483998)",,,
106350206,primary,True,False,63.303,"LINESTRING (-70.2551407 9.2483998, -70.2550902 9.2484886, -70.2548542 9.2488939)",T-7,Carretera Trasandina,60
862927647,residential,False,False,96.026,"LINESTRING (-70.2551407 9.2483998, -70.2550685 9.2483397, -70.2545938 9.2477282)",,,
862927647,residential,False,True,98.417,"LINESTRING (-70.2551407 9.2483998, -70.2552187 9.2484641, -70.2556962 9.2490916)",,,
862927647,residential,False,False,98.417,"LINESTRING (-70.2556962 9.2490916, -70.2552187 9.2484641, -70.2551407 9.2483998)",,,
1007900608,residential,False,False,38.05,"LINESTRING (-70.2516176 9.2528689, -70.2519357 9.2527328)",,,
106350231,residential,False,False,102.58,"LINESTRING (-70.2516176 9.2528689, -70.2514427 9.25257, -70.2511244 9.2520856)",,,
106350231,residential,False,True,116.28500000000001,"LINESTRING (-70.2516176 9.2528689, -70.2517505 9.2530959, -70.2519319 9.2535076, -70.2520566 9.2538188)",,,
106350367,residential,False,False,168.791,"LINESTRING (-70.2525896 9.2552427, -70.2520566 9.2538188)",,,
1007900579,residential,False,False,282.737,"LINESTRING (-70.2525896 9.2552427, -70.2535129 9.2548188, -70.2535558 9.2547818, -70.2534592 9.2545171, -70.2534968 9.2536541, -70.2534056 9.2533682, -70.2534387 9.2533518)",,,
106350277,residential,False,True,51.476,"LINESTRING (-70.2507486 9.254086, -70.2511959 9.2539467)",,,
106350277,residential,False,False,67.443,"LINESTRING (-70.2507486 9.254086, -70.2506807 9.2541071, -70.250158 9.2542535)",,,
1007900581,residential,False,False,82.072,"LINESTRING (-70.2507486 9.254086, -70.2509862 9.2546971, -70.2510419 9.25476)",,,
1007900655,residential,False,True,51.881,"LINESTRING (-70.2517373 9.2523093, -70.2519357 9.2527328)",,,
1007900570,residential,False,True,42.08,"LINESTRING (-70.254339 9.253024, -70.2539742 9.2531405)",,,
1007900659,residential,False,False,38.966,"LINESTRING (-70.2502138 9.2495086, -70.2503247 9.2498415)",,,
1007900570,residential,False,False,42.08,"LINESTRING (-70.2539742 9.2531405, -70.254339 9.253024)",,,
1007900639,residential,False,False,63.293,"LINESTRING (-70.2539742 9.2531405, -70.2534387 9.2533518)",,,
1007900656,residential,False,False,66.658,"LINESTRING (-70.2539742 9.2531405, -70.2537918 9.2525687)",,,
1007900608,residential,False,False,49.28,"LINESTRING (-70.2519357 9.2527328, -70.2523363 9.2525326)",,,
1007900608,residential,False,True,38.05,"LINESTRING (-70.2519357 9.2527328, -70.2516176 9.2528689)",,,
1007900655,residential,False,False,51.881,"LINESTRING (-70.2519357 9.2527328, -70.2517373 9.2523093)",,,
1007900609,residential,False,True,56.165,"LINESTRING (-70.2494842 9.2496939, -70.2496557 9.2501698)",,,
106350178,residential,False,True,26.832,"LINESTRING (-70.2496557 9.2501698, -70.2498807 9.2500754)",,,
1007900609,residential,False,False,56.165,"LINESTRING (-70.2496557 9.2501698, -70.2494842 9.2496939)",,,
106350178,residential,False,False,42.763000000000005,"LINESTRING (-70.2496557 9.2501698, -70.2493878 9.2502823, -70.2492951 9.2503152)",,,
106350178,residential,False,False,26.656,"LINESTRING (-70.2492951 9.2503152, -70.2490665 9.2503962)",,,
1007900621,residential,False,False,109.292,"LINESTRING (-70.2492951 9.2503152, -70.2489531 9.2493921)",,,
106350178,residential,False,True,42.763000000000005,"LINESTRING (-70.2492951 9.2503152, -70.2493878 9.2502823, -70.2496557 9.2501698)",,,
1007900656,residential,False,True,66.658,"LINESTRING (-70.2537918 9.2525687, -70.2539742 9.2531405)",,,
1007900621,residential,False,True,109.292,"LINESTRING (-70.2489531 9.2493921, -70.2492951 9.2503152)",,,
