osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,ref,junction
"[250434641, 250434713, 250434612]",False,,residential,True,274.115,"LINESTRING (-67.3565192 9.9161598, -67.3567005 9.9156151, -67.3567488 9.9155834, -67.3568157 9.9155893, -67.357143 9.9157399, -67.3578162 9.9160702, -67.3578672 9.9161045, -67.3577035 9.9162525, -67.3574111 9.9165187)",,,,,
250434653,False,,residential,True,66.624,"LINESTRING (-67.3523632 9.9172036, -67.3525322 9.9172565, -67.3526289 9.9173008, -67.352712 9.9173543, -67.3528005 9.9174203, -67.3528756 9.9175048)",,,,,
250434692,False,,residential,False,48.938,"LINESTRING (-67.3535434 9.9166224, -67.3532053 9.9169101)",,,,,
146413250,False,Avenida Bolívar,residential,True,22.116,"LINESTRING (-67.3538185 9.9171857, -67.3536826 9.9173328)",2,60,,,
"[146413250, 250434594, 250434606]",False,Avenida Bolívar,residential,False,160.07299999999998,"LINESTRING (-67.3538185 9.9171857, -67.3539467 9.9170446, -67.3544554 9.9164817, -67.3546194 9.9163063, -67.3547503 9.9160827)",2,60,yes,,
250434708,False,,residential,True,186.952,"LINESTRING (-67.3538185 9.9171857, -67.3542919 9.917594, -67.3543937 9.9176634, -67.3544929 9.9177004, -67.3546056 9.9177083, -67.3547746 9.9176951, -67.3553272 9.9175782)",,,,,
254290758,False,,residential,False,85.28200000000001,"LINESTRING (-67.3613915 9.9177859, -67.3613609 9.9174902, -67.3613125 9.9170229)",,,,,
"[315467745, 315467741]",False,,residential,False,315.01200000000006,"LINESTRING (-67.3585111 9.9163686, -67.3586268 9.9162687, -67.3591483 9.9159283, -67.3594593 9.9158231, -67.3598708 9.9157209, -67.3599196 9.9158789, -67.3595912 9.9166307, -67.359497 9.9168752, -67.3594642 9.9169463)",,,,,
315467747,False,,residential,False,123.771,"LINESTRING (-67.3585111 9.9163686, -67.3590069 9.9166586, -67.3594405 9.9168937, -67.3594642 9.9169463)",,,,,
315467741,False,,residential,True,223.547,"LINESTRING (-67.3585111 9.9163686, -67.3581933 9.9166431, -67.3581368 9.9167359, -67.3580677 9.9169649, -67.3579483 9.9176952, -67.3579829 9.9178685, -67.3581655 9.9181459)",,,,,
"[315467745, 315467741]",False,,residential,True,315.012,"LINESTRING (-67.3594642 9.9169463, -67.359497 9.9168752, -67.3595912 9.9166307, -67.3599196 9.9158789, -67.3598708 9.9157209, -67.3594593 9.9158231, -67.3591483 9.9159283, -67.3586268 9.9162687, -67.3585111 9.9163686)",,,,,
315467747,False,,residential,True,123.771,"LINESTRING (-67.3594642 9.9169463, -67.3594405 9.9168937, -67.3590069 9.9166586, -67.3585111 9.9163686)",,,,,
"[315467744, 315467747]",False,,residential,False,43.485,"LINESTRING (-67.3594642 9.9169463, -67.3594782 9.9169773, -67.3594876 9.9170392, -67.3595441 9.917132, -67.3596258 9.9171815, -67.3597026 9.9172336)",,,,,
250434717,True,Avenida Francisco de Miranda,secondary,False,138.83100000000002,"LINESTRING (-67.3597026 9.9172336, -67.3595097 9.9172561, -67.3592454 9.9173851, -67.3586083 9.9178254)",2,,,R-1,
"[315467744, 315467747]",False,,residential,True,43.485,"LINESTRING (-67.3597026 9.9172336, -67.3596258 9.9171815, -67.3595441 9.917132, -67.3594876 9.9170392, -67.3594782 9.9169773, -67.3594642 9.9169463)",,,,,
250434717,True,Avenida Francisco de Miranda,secondary,False,97.78899999999999,"LINESTRING (-67.3581655 9.9181459, -67.3578105 9.9183812, -67.3574119 9.9186169)",2,,,R-1,
315467741,False,,residential,False,223.547,"LINESTRING (-67.3581655 9.9181459, -67.3579829 9.9178685, -67.3579483 9.9176952, -67.3580677 9.9169649, -67.3581368 9.9167359, -67.3581933 9.9166431, -67.3585111 9.9163686)",,,,,
384236691,True,Calle Principal Urbanización La Tropical 1,residential,False,177.023,"LINESTRING (-67.3598648 9.9172636, -67.3613915 9.9177859)",,,,,
148731707,True,Avenida Francisco de Miranda,secondary,False,163.151,"LINESTRING (-67.3598648 9.9172636, -67.3599202 9.9172549, -67.3606983 9.9172246, -67.3610361 9.9171641, -67.3613125 9.9170229)",,,,R-1,
384245137,True,,residential,False,81.008,"LINESTRING (-67.3547514 9.9120274, -67.3540119 9.9120369)",,,,,
385061934,True,,residential,False,43.458,"LINESTRING (-67.3547514 9.9120274, -67.3547738 9.9124176)",2,,,,
148731708,True,Calle,residential,False,44.002,"LINESTRING (-67.3540119 9.9120369, -67.3540158 9.9124326)",,,,,
384250613,False,,residential,False,57.848,"LINESTRING (-67.3574119 9.9186169, -67.3570893 9.918205)",,,,,
148731722,True,Calle Mariño,residential,False,74.739,"LINESTRING (-67.3585967 9.9129108, -67.3588533 9.9135336)",,,,,
385065053,False,,residential,False,10.323,"LINESTRING (-67.3585967 9.9129108, -67.3586799 9.9129544)",,,,,
385065054,True,,residential,False,28.142,"LINESTRING (-67.3550551 9.9153108, -67.3548152 9.9152202)",,,,,
148731727,False,Calle Roscio,residential,False,29.822,"LINESTRING (-67.3550551 9.9153108, -67.3550274 9.9153342, -67.3548332 9.9154659)",,,,,
148731727,False,Calle Roscio,residential,True,209.114,"LINESTRING (-67.3550551 9.9153108, -67.3555293 9.9149106, -67.3560996 9.91434, -67.3564584 9.9140382)",,,,,
385066356,False,,residential,False,41.496,"LINESTRING (-67.360787 9.9120451, -67.3609165 9.9123958)",,,,,
148731716,False,,residential,False,45.334,"LINESTRING (-67.360787 9.9120451, -67.3605476 9.9121194, -67.3603932 9.9121705)",,,,,
148731716,False,,residential,True,76.10499999999999,"LINESTRING (-67.360787 9.9120451, -67.3608583 9.912023, -67.3611457 9.9120122, -67.3614541 9.9121345)",,,,,
385066356,False,,residential,True,41.496,"LINESTRING (-67.3609165 9.9123958, -67.360787 9.9120451)",,,,,
385066357,False,,residential,True,58.729,"LINESTRING (-67.3576281 9.9191791, -67.3573504 9.9187273)",,,,,
848443142,False,,residential,True,9.606,"LINESTRING (-67.3588533 9.9135336, -67.3589324 9.9134963)",,,,,
148731722,True,Calle Mariño,residential,False,54.245,"LINESTRING (-67.3588533 9.9135336, -67.3589161 9.9136861, -67.3589126 9.9138568, -67.3588528 9.9139975)",,,,,
148731720,False,Calle Los Puentes,residential,False,23.84,"LINESTRING (-67.3585999 9.9142016, -67.3588162 9.9141778)",2,,,,
148731720,False,Calle Los Puentes,residential,True,47.091,"LINESTRING (-67.3585999 9.9142016, -67.3581847 9.9142473, -67.3581726 9.9142482)",2,,,,
848442680,False,,residential,True,29.284000000000002,"LINESTRING (-67.3585999 9.9142016, -67.3586436 9.9141672, -67.3586637 9.9141401, -67.3586764 9.9141051, -67.3586764 9.9140556, -67.3586737 9.9140159, -67.3586534 9.913972)",,,,,
148731726,True,Calle Ribas,residential,False,167.822,"LINESTRING (-67.3586534 9.913972, -67.3585521 9.9139282, -67.3583975 9.9138402, -67.3582001 9.9136565, -67.3580127 9.9134127, -67.3576558 9.9128647)",,,,,
848442680,False,,residential,False,29.284,"LINESTRING (-67.3586534 9.913972, -67.3586737 9.9140159, -67.3586764 9.9140556, -67.3586764 9.9141051, -67.3586637 9.9141401, -67.3586436 9.9141672, -67.3585999 9.9142016)",,,,,
848442684,True,,residential,False,21.316,"LINESTRING (-67.358915 9.9141554, -67.3591096 9.9141546)",,,,,
848442683,True,,residential,False,11.707999999999998,"LINESTRING (-67.358915 9.9141554, -67.3589308 9.9141342, -67.35894 9.9141095, -67.3589418 9.9140832, -67.358936 9.9140575)",,,,,roundabout
148731720,False,Calle Los Puentes,residential,True,23.84,"LINESTRING (-67.3588162 9.9141778, -67.3585999 9.9142016)",2,,,,
848442683,True,,residential,False,11.684000000000001,"LINESTRING (-67.3588162 9.9141778, -67.3588422 9.914183, -67.3588688 9.9141808, -67.3588938 9.9141713, -67.358915 9.9141554)",,,,,roundabout
148731726,True,Calle Ribas,residential,False,15.043,"LINESTRING (-67.3587791 9.9140265, -67.3586534 9.913972)",,,,,
848442683,True,,residential,False,20.445,"LINESTRING (-67.3587791 9.9140265, -67.3587635 9.9140484, -67.358755 9.9140732, -67.3587539 9.9140994, -67.3587602 9.9141248, -67.3587735 9.9141475, -67.3587926 9.9141656, -67.3588162 9.9141778)",,,,,roundabout
148731723,True,Calle Mariño,residential,False,62.176,"LINESTRING (-67.3589229 9.9140341, -67.3589956 9.9138222, -67.3589974 9.9137056, -67.3589324 9.9134963)",,,,,
848442683,True,,residential,False,8.94,"LINESTRING (-67.3589229 9.9140341, -67.3589035 9.9140153, -67.3588794 9.9140027, -67.3588528 9.9139975)",,,,,roundabout
848442683,True,,residential,False,2.971,"LINESTRING (-67.358936 9.9140575, -67.3589229 9.9140341)",,,,,roundabout
250434684,False,,residential,True,80.809,"LINESTRING (-67.3585027 9.9147756, -67.358378 9.9147729, -67.3583284 9.9147544, -67.3582589 9.9147094, -67.3582158 9.9145483, -67.3581726 9.9142482)",,,,,
