osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
1029046433,residential,False,False,101.229,"LINESTRING (-71.2240416 18.3873375, -71.223308 18.3870091, -71.2232043 18.3869086)",,,
49797848,residential,False,False,26.046,"LINESTRING (-71.2243516 18.3865429, -71.2242517 18.3867571)",Avenida Principal,,
49797848,residential,False,True,57.422,"LINESTRING (-71.2243516 18.3865429, -71.2245719 18.3860707)",Avenida Principal,,
1029046434,residential,False,True,49.381,"LINESTRING (-71.2243516 18.3865429, -71.2248041 18.3866562)",,,
1029046434,residential,False,False,71.686,"LINESTRING (-71.2254596 18.3868256, -71.2248041 18.3866562)",,,
139321640,residential,False,False,63.497,"LINESTRING (-71.2248041 18.3866562, -71.2246324 18.3872035)",,,
1029046434,residential,False,False,49.381,"LINESTRING (-71.2248041 18.3866562, -71.2243516 18.3865429)",,,
1029046434,residential,False,True,71.686,"LINESTRING (-71.2248041 18.3866562, -71.2254596 18.3868256)",,,
1029046435,residential,False,True,21.128,"LINESTRING (-71.2222426 18.3889226, -71.2220498 18.3888713)",,,
1029046436,residential,False,True,48.089,"LINESTRING (-71.2222426 18.3889226, -71.2223058 18.3884943)",,,
"[1029046435, 1029046437]",residential,False,"[False, True]",63.183,"LINESTRING (-71.2222426 18.3889226, -71.222691 18.3890421, -71.2227624 18.3890592, -71.2227727 18.3890559, -71.2227809 18.3890479, -71.2227892 18.3890139)",,,
1029046435,residential,False,False,21.128,"LINESTRING (-71.2220498 18.3888713, -71.2222426 18.3889226)",,,
49797858,residential,False,False,67.746,"LINESTRING (-71.22307 18.3880088, -71.2224281 18.3879962)",,,
49797858,residential,False,True,76.444,"LINESTRING (-71.22307 18.3880088, -71.2237943 18.3880237)",,,
1029046438,residential,False,True,64.525,"LINESTRING (-71.22307 18.3880088, -71.2230544 18.3885889)",,,
1029046437,residential,False,True,48.854,"LINESTRING (-71.2227892 18.3890139, -71.2228535 18.3885788)",,,
1029046439,residential,False,True,73.626,"LINESTRING (-71.2227892 18.3890139, -71.2234629 18.3891863)",,,
"[1029046435, 1029046437]",residential,False,"[False, True]",63.183,"LINESTRING (-71.2227892 18.3890139, -71.2227809 18.3890479, -71.2227727 18.3890559, -71.2227624 18.3890592, -71.222691 18.3890421, -71.2222426 18.3889226)",,,
303760710,residential,False,False,69.765,"LINESTRING (-71.2244257 18.3913703, -71.2243298 18.3913181, -71.2240178 18.3912088, -71.2238077 18.3911535)",,,
303760710,residential,False,True,96.41,"LINESTRING (-71.2244257 18.3913703, -71.2246026 18.3914623, -71.2246174 18.3914796, -71.2246241 18.3915088, -71.2246083 18.3918193, -71.2246514 18.3921292)",,,
1033097967,residential,False,False,89.503,"LINESTRING (-71.2244257 18.3913703, -71.2244484 18.391234, -71.2244417 18.3911818, -71.2244108 18.3911461, -71.2241668 18.3910571, -71.223845 18.3909611)",,,
