osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
80218335,Кастрычніцкая вуліца,secondary,False,True,196.941,Н8003,"LINESTRING (28.9938282 53.8364067, 28.9939719 53.8381758)",
400753520,вуліца Пушкіна,residential,False,True,248.09699999999998,,"LINESTRING (28.9938282 53.8364067, 28.9916075 53.8364185, 28.9915739 53.837339)",
81543595,вуліца Калініна,residential,False,False,137.352,,"LINESTRING (28.9835449 53.8371185, 28.9856321 53.8372129)",
80218335,Кастрычніцкая вуліца,secondary,False,False,196.941,Н8003,"LINESTRING (28.9939719 53.8381758, 28.9938282 53.8364067)",
80218335,Кастрычніцкая вуліца,secondary,False,True,106.037,Н8003,"LINESTRING (28.9939719 53.8381758, 28.994096 53.8391266)",
81543493,вуліца Красіна,residential,False,False,209.302,,"LINESTRING (28.9939719 53.8381758, 28.9971618 53.8381646)",
81543493,вуліца Красіна,residential,False,True,158.582,,"LINESTRING (28.9939719 53.8381758, 28.9915556 53.8381431)",
81543595,вуліца Калініна,residential,False,False,68.864,,"LINESTRING (28.9905249 53.8373193, 28.9915739 53.837339)",
81543595,вуліца Калініна,residential,False,True,64.106,,"LINESTRING (28.9905249 53.8373193, 28.989549 53.8372918)",
81543489,вуліца Кірава,residential,False,True,281.682,,"LINESTRING (28.9905249 53.8373193, 28.9905191 53.8366915, 28.9905269 53.8358614, 28.9905345 53.8347861)",60
80218335,Кастрычніцкая вуліца,secondary,False,True,28.131,Н8003,"LINESTRING (28.9938115 53.8361539, 28.9938282 53.8364067)",
81543538,вуліца Веры Лясных,residential,False,False,200.744,,"LINESTRING (28.9938115 53.8361539, 28.9968704 53.8361216)",
80218335,Кастрычніцкая вуліца,secondary,False,False,320.48800000000006,Н8003,"LINESTRING (28.9938115 53.8361539, 28.9937419 53.8354313, 28.9937344 53.8353565, 28.9937091 53.8350536, 28.9937015 53.8349693, 28.9936468 53.8343654, 28.9936397 53.8342947, 28.9936213 53.834072, 28.993558 53.8334099, 28.9935314 53.8332767)",
81543538,вуліца Веры Лясных,residential,False,True,69.311,,"LINESTRING (28.9979267 53.8361253, 28.9968704 53.8361216)",
81543598,Садовы завулак,residential,False,False,313.08799999999997,,"LINESTRING (28.9979267 53.8361253, 28.9982177 53.8346641, 28.9982551 53.8339222, 28.9982999 53.8333206)",
81543554,вуліца Перамогі,tertiary,False,False,103.697,,"LINESTRING (28.9892231 53.8332491, 28.9876431 53.8332657)",
81543554,вуліца Перамогі,tertiary,False,True,107.82199999999999,,"LINESTRING (28.9892231 53.8332491, 28.9894095 53.8332463, 28.9897392 53.8332417, 28.990866 53.8332346)",
110644439,вуліца Энгельса,residential,False,True,168.04999999999998,,"LINESTRING (28.9892231 53.8332491, 28.9892253 53.8333231, 28.9892657 53.8347602)",
81543598,Садовы завулак,residential,False,True,313.08799999999997,,"LINESTRING (28.9982999 53.8333206, 28.9982551 53.8339222, 28.9982177 53.8346641, 28.9979267 53.8361253)",
81543587,,residential,False,False,85.799,,"LINESTRING (28.992598 53.8404028, 28.9924991 53.8396334)",
275314699,,residential,False,True,201.139,,"LINESTRING (28.992598 53.8404028, 28.9923319 53.8403891, 28.9895343 53.840345)",
81543493,вуліца Красіна,residential,False,False,158.582,,"LINESTRING (28.9915556 53.8381431, 28.9939719 53.8381758)",
81543493,вуліца Красіна,residential,False,True,127.533,,"LINESTRING (28.9915556 53.8381431, 28.9896119 53.838138)",
81543571,вуліца Пушкіна,residential,False,True,89.42,,"LINESTRING (28.9915556 53.8381431, 28.9915739 53.837339)",
81543571,вуліца Пушкіна,residential,False,False,89.42,,"LINESTRING (28.9915739 53.837339, 28.9915556 53.8381431)",
81543595,вуліца Калініна,residential,False,True,68.864,,"LINESTRING (28.9915739 53.837339, 28.9905249 53.8373193)",
400753520,вуліца Пушкіна,residential,False,False,248.09699999999998,,"LINESTRING (28.9915739 53.837339, 28.9916075 53.8364185, 28.9938282 53.8364067)",
81543597,вуліца Чкалава,residential,False,False,94.738,,"LINESTRING (28.9853348 53.840587, 28.9854205 53.8397365)",
80218335,Кастрычніцкая вуліца,secondary,False,False,106.037,Н8003,"LINESTRING (28.994096 53.8391266, 28.9939719 53.8381758)",
80218335,Кастрычніцкая вуліца,secondary,False,True,17.83,Н8003,"LINESTRING (28.994096 53.8391266, 28.9941096 53.8392446, 28.994114 53.8392866)",
328511399,Ленінская вуліца,residential,False,False,187.062,,"LINESTRING (28.994096 53.8391266, 28.9942104 53.8391284, 28.9969461 53.8391704)",40
81543575,Інтэрнацыянальная вуліца,residential,False,True,191.202,,"LINESTRING (28.9924991 53.8396334, 28.9895852 53.8396582)",
81543587,,residential,False,True,85.799,,"LINESTRING (28.9924991 53.8396334, 28.992598 53.8404028)",
81543575,Інтэрнацыянальная вуліца,residential,False,False,106.715,,"LINESTRING (28.9924991 53.8396334, 28.9925608 53.8396305, 28.9941206 53.8395582)",
81543522,завулак Карла Маркса,residential,False,False,100.468,,"LINESTRING (28.9892657 53.8347602, 28.9877356 53.8347929)",
81543522,завулак Карла Маркса,residential,False,True,83.306,,"LINESTRING (28.9892657 53.8347602, 28.9905345 53.8347861)",
110644439,вуліца Энгельса,residential,False,False,168.04999999999998,,"LINESTRING (28.9892657 53.8347602, 28.9892253 53.8333231, 28.9892231 53.8332491)",
110644439,вуліца Энгельса,residential,False,True,282.392,,"LINESTRING (28.9892657 53.8347602, 28.9893027 53.8359115, 28.9893794 53.8364426, 28.989549 53.8372918)",
81543595,вуліца Калініна,residential,False,False,145.66,,"LINESTRING (28.9856321 53.8372129, 28.9878512 53.8372491)",
81543595,вуліца Калініна,residential,False,True,137.352,,"LINESTRING (28.9856321 53.8372129, 28.9835449 53.8371185)",
208071937,вуліца Максіма Горкага,tertiary,False,True,265.568,,"LINESTRING (28.9856321 53.8372129, 28.9854006 53.8348285)",
81543522,завулак Карла Маркса,residential,False,True,153.269,,"LINESTRING (28.9854006 53.8348285, 28.9877356 53.8347929)",
208071937,вуліца Максіма Горкага,tertiary,False,False,265.568,,"LINESTRING (28.9854006 53.8348285, 28.9856321 53.8372129)",
208071937,вуліца Максіма Горкага,tertiary,False,True,173.401,,"LINESTRING (28.9854006 53.8348285, 28.9852761 53.8333429, 28.9852733 53.8332709)",
81543554,вуліца Перамогі,tertiary,False,False,107.82199999999999,,"LINESTRING (28.990866 53.8332346, 28.9897392 53.8332417, 28.9894095 53.8332463, 28.9892231 53.8332491)",
81543554,вуліца Перамогі,tertiary,False,True,175.61,,"LINESTRING (28.990866 53.8332346, 28.9912381 53.8332336, 28.9924296 53.8333064, 28.9933374 53.833301, 28.9935314 53.8332767)",
"[95195825, 81543522]","['завулак Карла Маркса', 'Калгасная вуліца']",residential,False,"[False, True]",198.51399999999998,,"LINESTRING (28.990866 53.8332346, 28.9908518 53.8333224, 28.9909594 53.8347654, 28.9908266 53.8347828, 28.9905345 53.8347861)",
81543595,вуліца Калініна,residential,False,False,64.106,,"LINESTRING (28.989549 53.8372918, 28.9905249 53.8373193)",
110644439,вуліца Энгельса,residential,False,True,94.184,,"LINESTRING (28.989549 53.8372918, 28.9896119 53.838138)",
81543595,вуліца Калініна,residential,False,True,111.519,,"LINESTRING (28.989549 53.8372918, 28.9890928 53.8372885, 28.9878512 53.8372491)",
110644439,вуліца Энгельса,residential,False,False,282.392,,"LINESTRING (28.989549 53.8372918, 28.9893794 53.8364426, 28.9893027 53.8359115, 28.9892657 53.8347602)",
81543493,вуліца Красіна,residential,False,False,127.533,,"LINESTRING (28.9896119 53.838138, 28.9915556 53.8381431)",
81543493,вуліца Красіна,residential,False,True,113.02,,"LINESTRING (28.9896119 53.838138, 28.9878916 53.8380863)",
110644439,вуліца Энгельса,residential,False,False,94.184,,"LINESTRING (28.9896119 53.838138, 28.989549 53.8372918)",
110644439,вуліца Энгельса,residential,False,True,85.97,,"LINESTRING (28.9896119 53.838138, 28.9895983 53.8389111)",
81543575,Інтэрнацыянальная вуліца,residential,False,False,191.202,,"LINESTRING (28.9895852 53.8396582, 28.9924991 53.8396334)",
81543575,Інтэрнацыянальная вуліца,residential,False,True,273.386,,"LINESTRING (28.9895852 53.8396582, 28.9854205 53.8397365)",
110644439,вуліца Энгельса,residential,False,False,83.078,,"LINESTRING (28.9895852 53.8396582, 28.9895983 53.8389111)",
110644439,вуліца Энгельса,residential,False,True,76.442,,"LINESTRING (28.9895852 53.8396582, 28.9895343 53.840345)",
275126835,Садовая вуліца,residential,False,True,259.663,,"LINESTRING (28.9968671 53.8337864, 28.9968704 53.8361216)",
81543538,вуліца Веры Лясных,residential,False,False,69.311,,"LINESTRING (28.9968704 53.8361216, 28.9979267 53.8361253)",
81543538,вуліца Веры Лясных,residential,False,True,200.744,,"LINESTRING (28.9968704 53.8361216, 28.9938115 53.8361539)",
275126835,Садовая вуліца,residential,False,False,259.663,,"LINESTRING (28.9968704 53.8361216, 28.9968671 53.8337864)",
110644439,вуліца Энгельса,residential,False,False,85.97,,"LINESTRING (28.9895983 53.8389111, 28.9896119 53.838138)",
110644439,вуліца Энгельса,residential,False,True,83.078,,"LINESTRING (28.9895983 53.8389111, 28.9895852 53.8396582)",
81543575,Інтэрнацыянальная вуліца,residential,False,True,14.109,,"LINESTRING (28.9943355 53.8395537, 28.9941206 53.8395582)",
77417657,Камсамольская вуліца,secondary,False,True,33.114000000000004,Н8003,"LINESTRING (28.9943355 53.8395537, 28.9942153 53.8394271, 28.994114 53.8392866)",
81543575,Інтэрнацыянальная вуліца,residential,False,False,14.109,,"LINESTRING (28.9941206 53.8395582, 28.9943355 53.8395537)",
275314690,Кастрычніцкая вуліца,residential,False,True,30.204,,"LINESTRING (28.9941206 53.8395582, 28.994114 53.8392866)",
81543575,Інтэрнацыянальная вуліца,residential,False,True,106.715,,"LINESTRING (28.9941206 53.8395582, 28.9925608 53.8396305, 28.9924991 53.8396334)",
110644439,вуліца Энгельса,residential,False,False,76.442,,"LINESTRING (28.9895343 53.840345, 28.9895852 53.8396582)",
275314699,,residential,False,False,201.139,,"LINESTRING (28.9895343 53.840345, 28.9923319 53.8403891, 28.992598 53.8404028)",
