osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
405848061,N17,Moses Kotane Street,trunk,False,True,172.593,"LINESTRING (29.4682771 -26.4573979, 29.4675341 -26.4559955)",
762438542,,Kleynhans Street,residential,False,True,250.916,"LINESTRING (29.4682771 -26.4573979, 29.4705496 -26.4564218)",
308209396,,Wocke Street,residential,False,False,175.442,"LINESTRING (29.4728006 -26.455448, 29.4735651 -26.4568696)",
308209396,,Wocke Street,residential,False,True,175.137,"LINESTRING (29.4728006 -26.455448, 29.4720376 -26.4540288)",
762438542,,Kleynhans Street,residential,False,False,248.878,"LINESTRING (29.4728006 -26.455448, 29.4705496 -26.4564218)",
762438542,,Kleynhans Street,residential,False,True,249.505,"LINESTRING (29.4728006 -26.455448, 29.4750644 -26.4544851)",
179346128,,Du Plooy Street,residential,False,True,249.294,"LINESTRING (29.4720376 -26.4540288, 29.4697885 -26.4550146)",
308209396,,Wocke Street,residential,False,False,175.137,"LINESTRING (29.4720376 -26.4540288, 29.4728006 -26.455448)",
"[179346128, 179346070, 883129792]",,"['Kieser Street', 'Du Plooy Street']",residential,False,False,422.049,"LINESTRING (29.4720376 -26.4540288, 29.4741511 -26.4531091, 29.4742014 -26.4530917, 29.4742259 -26.4530881, 29.4742635 -26.4530884, 29.4742886 -26.4530944, 29.4743191 -26.4531055, 29.4743422 -26.4531235, 29.4744113 -26.453246, 29.4750644 -26.4544851)",
"[179346076, 308209396]",,"['Wocke Street', 'Spruit Street']",residential,False,True,343.714,"LINESTRING (29.4720376 -26.4540288, 29.4716862 -26.4533613, 29.4716441 -26.4532928, 29.471629 -26.4532777, 29.4716151 -26.4532688, 29.4715923 -26.453261, 29.471572 -26.4532595, 29.4715566 -26.4532615, 29.471542 -26.4532652, 29.4714582 -26.4532964, 29.4693567 -26.4542077)",
179346094,,Simon Street,residential,False,True,51.447,"LINESTRING (29.4697946 -26.4602464, 29.4702601 -26.4600454)",
308208959,R38,Simon Street,primary,False,False,249.562,"LINESTRING (29.4697946 -26.4602464, 29.4675368 -26.4612219)",
405848061,N17,Moses Kotane Street,trunk,False,True,174.234,"LINESTRING (29.4697946 -26.4602464, 29.4690482 -26.4588291)",
179346070,,Kieser Street,residential,False,True,174.793,"LINESTRING (29.4758208 -26.4559037, 29.4750644 -26.4544851)",
308210912,,Tsipitso Sibanyoni,residential,False,False,248.919,"LINESTRING (29.4758208 -26.4559037, 29.4735651 -26.4568696)",60
27418948,,Clerq Street,residential,False,True,175.127,"LINESTRING (29.4659999 -26.4583824, 29.4667479 -26.4598079)",
179346065,,Kleynhans Street,tertiary,False,True,251.741,"LINESTRING (29.4659999 -26.4583824, 29.4682771 -26.4573979)",
179346094,,Simon Street,residential,False,False,200.078,"LINESTRING (29.4720704 -26.4592637, 29.4702601 -26.4600454)",
179346094,,Simon Street,residential,False,True,248.776,"LINESTRING (29.4720704 -26.4592637, 29.4743268 -26.458302)",
179346124,,Malherbe Street,residential,False,False,175.574,"LINESTRING (29.4720704 -26.4592637, 29.4712973 -26.4578445)",
179346124,,Malherbe Street,residential,False,True,88.897,"LINESTRING (29.4720704 -26.4592637, 29.472452 -26.4599865)",
308210912,,Tsipitso Sibanyoni,residential,False,False,253.538,"LINESTRING (29.4690482 -26.4588291, 29.4667479 -26.4598079)",60
308210912,,Tsipitso Sibanyoni,residential,False,True,249.229,"LINESTRING (29.4690482 -26.4588291, 29.4712973 -26.4578445)",60
405848061,N17,Moses Kotane Street,trunk,False,False,174.234,"LINESTRING (29.4690482 -26.4588291, 29.4697946 -26.4602464)",
405848061,N17,Moses Kotane Street,trunk,False,True,176.688,"LINESTRING (29.4690482 -26.4588291, 29.4682771 -26.4573979)",
27418948,,Clerq Street,residential,False,False,175.751,"LINESTRING (29.4675368 -26.4612219, 29.4667479 -26.4598079)",
308208959,R38,Simon Street,primary,False,True,249.562,"LINESTRING (29.4675368 -26.4612219, 29.4697946 -26.4602464)",
179346124,,Malherbe Street,residential,False,False,99.489,"LINESTRING (29.4697885 -26.4550146, 29.4693567 -26.4542077)",
179346124,,Malherbe Street,residential,False,True,173.853,"LINESTRING (29.4697885 -26.4550146, 29.4705496 -26.4564218)",
179346128,,Du Plooy Street,residential,False,False,249.294,"LINESTRING (29.4697885 -26.4550146, 29.4720376 -26.4540288)",
179346128,,Du Plooy Street,residential,False,True,249.528,"LINESTRING (29.4697885 -26.4550146, 29.4675341 -26.4559955)",
179346124,,Malherbe Street,residential,False,False,173.853,"LINESTRING (29.4705496 -26.4564218, 29.4697885 -26.4550146)",
179346124,,Malherbe Street,residential,False,True,174.833,"LINESTRING (29.4705496 -26.4564218, 29.4712973 -26.4578445)",
762438542,,Kleynhans Street,residential,False,False,250.916,"LINESTRING (29.4705496 -26.4564218, 29.4682771 -26.4573979)",
762438542,,Kleynhans Street,residential,False,True,248.878,"LINESTRING (29.4705496 -26.4564218, 29.4728006 -26.455448)",
27418948,,Clerq Street,residential,False,False,175.127,"LINESTRING (29.4667479 -26.4598079, 29.4659999 -26.4583824)",
27418948,,Clerq Street,residential,False,True,175.751,"LINESTRING (29.4667479 -26.4598079, 29.4675368 -26.4612219)",
308210912,,Tsipitso Sibanyoni,residential,False,True,253.538,"LINESTRING (29.4667479 -26.4598079, 29.4690482 -26.4588291)",60
308209396,,Wocke Street,residential,False,True,173.451,"LINESTRING (29.4750872 -26.4597055, 29.4743268 -26.458302)",
179346098,,Wicht Street,unclassified,False,True,249.955,"LINESTRING (29.4750872 -26.4597055, 29.4741663 -26.4601012, 29.4728247 -26.4606804)",
179346124,,Malherbe Street,residential,False,False,174.833,"LINESTRING (29.4712973 -26.4578445, 29.4705496 -26.4564218)",
179346124,,Malherbe Street,residential,False,True,175.574,"LINESTRING (29.4712973 -26.4578445, 29.4720704 -26.4592637)",
308210912,,Tsipitso Sibanyoni,residential,False,False,249.229,"LINESTRING (29.4712973 -26.4578445, 29.4690482 -26.4588291)",60
308210912,,Tsipitso Sibanyoni,residential,False,True,250.436,"LINESTRING (29.4712973 -26.4578445, 29.4735651 -26.4568696)",60
308209396,,Wocke Street,residential,False,False,176.404,"LINESTRING (29.4735651 -26.4568696, 29.4743268 -26.458302)",
308209396,,Wocke Street,residential,False,True,175.442,"LINESTRING (29.4735651 -26.4568696, 29.4728006 -26.455448)",
308210912,,Tsipitso Sibanyoni,residential,False,False,250.436,"LINESTRING (29.4735651 -26.4568696, 29.4712973 -26.4578445)",60
308210912,,Tsipitso Sibanyoni,residential,False,True,248.919,"LINESTRING (29.4735651 -26.4568696, 29.4758208 -26.4559037)",60
209419190,,Hoogenhout Street,residential,False,False,109.501,"LINESTRING (29.4734377 -26.4595494, 29.472452 -26.4599865)",
179346124,,Malherbe Street,residential,False,False,88.897,"LINESTRING (29.472452 -26.4599865, 29.4720704 -26.4592637)",
179346124,,Malherbe Street,residential,False,True,85.615,"LINESTRING (29.472452 -26.4599865, 29.4728247 -26.4606804)",
209419190,,Hoogenhout Street,residential,False,True,109.501,"LINESTRING (29.472452 -26.4599865, 29.4734377 -26.4595494)",
179346094,,Simon Street,residential,False,False,51.447,"LINESTRING (29.4702601 -26.4600454, 29.4697946 -26.4602464)",
179346094,,Simon Street,residential,False,True,200.078,"LINESTRING (29.4702601 -26.4600454, 29.4720704 -26.4592637)",
765031926,,,residential,False,True,64.428,"LINESTRING (29.4702601 -26.4600454, 29.4699588 -26.4595326)",
765031926,,,residential,False,False,64.428,"LINESTRING (29.4699588 -26.4595326, 29.4702601 -26.4600454)",
