osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,lanes
"[773128435, 773128436, 773128437]",,,primary_link,True,False,505.98599999999993,,"LINESTRING (27.9022643 -33.0184884, 27.9022285 -33.0186294, 27.9021785 -33.0187624, 27.9021151 -33.018878, 27.9020494 -33.0189735, 27.9016256 -33.0194436, 27.9014942 -33.0196257, 27.9011506 -33.0200973, 27.9010986 -33.0202082, 27.9010664 -33.0202802, 27.9010315 -33.0203319, 27.9008787 -33.020441, 27.900597 -33.0206063, 27.900522 -33.0206524, 27.9004388 -33.0206873, 27.9003623 -33.0207086, 27.9002792 -33.0207188, 27.9002 -33.020721, 27.9001169 -33.0207143, 27.9000217 -33.0206963, 27.8999305 -33.0206659, 27.8997535 -33.0205906, 27.8994866 -33.0204691, 27.8991003 -33.0202993, 27.898749 -33.0201396, 27.8984994 -33.02001)",,
773117394,,Buffalo Street,residential,True,False,12.764,,"LINESTRING (27.9041711 -33.0207261, 27.9041308 -33.0206164)",,
773145822,,,residential,False,False,178.19299999999998,,"LINESTRING (27.8983533 -33.0158946, 27.8986508 -33.01614, 27.8990212 -33.0164456, 27.899107 -33.0164928, 27.8991982 -33.0164973, 27.8992773 -33.0164928, 27.8993135 -33.0164794, 27.899453 -33.0164051, 27.8998395 -33.0161443)",,
110283264,,College Street,residential,False,False,53.298,,"LINESTRING (27.9016173 -33.0148164, 27.9011876 -33.0151325)",,
773166096,,,residential,False,False,58.184,,"LINESTRING (27.9016173 -33.0148164, 27.9020146 -33.0152199)",,
122548174,,Bushview Terrace,residential,False,False,78.715,,"LINESTRING (27.9020146 -33.0152199, 27.9014036 -33.0157084)",,
122548174,,Bushview Terrace,residential,False,True,16.491,,"LINESTRING (27.9020146 -33.0152199, 27.9021486 -33.0151231)",,
773166096,,,residential,False,True,58.184,,"LINESTRING (27.9020146 -33.0152199, 27.9016173 -33.0148164)",,
122548174,,Bushview Terrace,residential,False,True,78.715,,"LINESTRING (27.9014036 -33.0157084, 27.9020146 -33.0152199)",,
122548174,,Bushview Terrace,residential,False,False,140.792,,"LINESTRING (27.9014036 -33.0157084, 27.9012499 -33.0158313, 27.900916 -33.0161019, 27.900299 -33.0165715)",,
1005109527,,,residential,False,True,23.112000000000002,,"LINESTRING (27.9014036 -33.0157084, 27.9012689 -33.0157147, 27.901226 -33.0157237, 27.9011723 -33.0157597)",,
122548259,,Perth Street,residential,False,True,52.225,,"LINESTRING (27.9011723 -33.0157597, 27.9007972 -33.0154109)",,
1005109527,,,residential,False,True,120.981,,"LINESTRING (27.9011723 -33.0157597, 27.9002297 -33.0165074)",,
1005109527,,,residential,False,False,23.112000000000002,,"LINESTRING (27.9011723 -33.0157597, 27.901226 -33.0157237, 27.9012689 -33.0157147, 27.9014036 -33.0157084)",,
