osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
416828842,residential,False,True,68.07,,,,"LINESTRING (23.5062435 -30.5907761, 23.5062857 -30.5908316, 23.5063843 -30.5909528, 23.5066351 -30.591287)"
108227976,residential,False,False,125.189,,,,"LINESTRING (23.5057238 -30.5910572, 23.504997 -30.5901212)"
108227976,residential,False,True,68.45,,,,"LINESTRING (23.5057238 -30.5910572, 23.5061277 -30.5915652)"
794372161,residential,False,True,74.611,,,,"LINESTRING (23.5057238 -30.5910572, 23.5050921 -30.5914503)"
416828841,residential,False,True,58.766999999999996,,,,"LINESTRING (23.5057238 -30.5910572, 23.5060148 -30.5909072, 23.5062435 -30.5907761)"
108227977,residential,False,False,57.583,,,,"LINESTRING (23.5066351 -30.591287, 23.5061277 -30.5915652)"
"[108227977, 108227990]",residential,False,"[False, True]",132.10000000000002,,,,"LINESTRING (23.5066351 -30.591287, 23.5071601 -30.5909851, 23.5071795 -30.5909655, 23.5071829 -30.5909401, 23.5071762 -30.5909089, 23.5068303 -30.5904329)"
416828842,residential,False,False,68.07000000000001,,,,"LINESTRING (23.5066351 -30.591287, 23.5063843 -30.5909528, 23.5062857 -30.5908316, 23.5062435 -30.5907761)"
204027205,tertiary,False,False,125.998,,,,"LINESTRING (23.5050921 -30.5914503, 23.5043626 -30.5905071)"
694837017,residential,False,False,77.189,,,,"LINESTRING (23.5050921 -30.5914503, 23.5044081 -30.591818)"
794372161,residential,False,False,74.611,,,,"LINESTRING (23.5050921 -30.5914503, 23.5057238 -30.5910572)"
