osmid,highway,oneway,reversed,length,name,geometry,ref
209778917,residential,False,False,12.439,,"LINESTRING (29.396475 -25.1639316, 29.396587 -25.1638843)",
209778917,residential,False,True,208.111,,"LINESTRING (29.396475 -25.1639316, 29.3945311 -25.1645698)",
209778894,residential,False,False,157.575,Robertson Avenue,"LINESTRING (29.3923759 -25.1674699, 29.3918046 -25.1661505)",
209778894,residential,False,True,78.29,Robertson Avenue,"LINESTRING (29.3923759 -25.1674699, 29.3926495 -25.168129)",
209778913,residential,False,False,299.1,,"LINESTRING (29.3923759 -25.1674699, 29.3899472 -25.1674735, 29.3894041 -25.1674869)",
209778892,residential,False,False,13.64,,"LINESTRING (29.39618 -25.163437, 29.3963007 -25.1633812)",
209778905,trunk,True,False,49.235,Hereford Street,"LINESTRING (29.39618 -25.163437, 29.395954 -25.1630443)",N11
209778892,residential,False,True,159.796,,"LINESTRING (29.39618 -25.163437, 29.3958416 -25.163571, 29.3957569 -25.163599, 29.3956946 -25.1636002, 29.3946532 -25.1633945)",
209778862,residential,False,True,194.624,Fox Street,"LINESTRING (29.3893271 -25.1634011, 29.3886933 -25.1636294, 29.3886671 -25.1636518, 29.3886564 -25.1636755, 29.3886551 -25.1637022, 29.3886711 -25.1637514, 29.3887228 -25.163837, 29.3888636 -25.1640736, 29.3889159 -25.1642145, 29.3889575 -25.1643213, 29.3890178 -25.1645009, 29.38905 -25.1646793)",
190617583,residential,False,False,171.34199999999998,,"LINESTRING (29.3945861 -25.1651436, 29.3945484 -25.1651569, 29.3942478 -25.1652584, 29.3936178 -25.1654816, 29.3934561 -25.1655466, 29.3930103 -25.1657257)",
190617583,residential,False,True,230.30200000000002,,"LINESTRING (29.3945861 -25.1651436, 29.3950887 -25.1649644, 29.3967178 -25.1643905)",
209778901,residential,False,True,64.04299999999999,Grobler Avenue,"LINESTRING (29.3945861 -25.1651436, 29.3945427 -25.164691, 29.3945311 -25.1645698)",
55813476,trunk,True,False,13.547,Hereford Street,"LINESTRING (29.396526 -25.1637757, 29.396587 -25.1638843)",N11
209778887,residential,False,False,12.539,,"LINESTRING (29.396526 -25.1637757, 29.396412 -25.1638212)",
190617583,residential,False,True,14.613,,"LINESTRING (29.3879744 -25.1664539, 29.3881193 -25.1664454)",
209778877,residential,True,False,175.913,West Street,"LINESTRING (29.3879744 -25.1664539, 29.3880361 -25.1654125, 29.3880247 -25.1652674, 29.3879771 -25.1650526, 29.3879205 -25.1648857)",
209778887,residential,False,True,12.539,,"LINESTRING (29.396412 -25.1638212, 29.396526 -25.1637757)",
209778905,trunk,True,False,48.685,Hereford Street,"LINESTRING (29.396412 -25.1638212, 29.39618 -25.163437)",N11
209778882,primary,True,False,24.579,Van Riebeeck Street,"LINESTRING (29.3945032 -25.1688037, 29.394747 -25.1687905)",R25
800998927,primary_link,True,False,25.168,,"LINESTRING (29.3945032 -25.1688037, 29.3945391 -25.1687383, 29.3945925 -25.1685928)",
190617583,residential,False,False,135.37,,"LINESTRING (29.3894586 -25.1663326, 29.3881193 -25.1664454)",
190617583,residential,False,True,105.785,,"LINESTRING (29.3894586 -25.1663326, 29.3905063 -25.1662559)",
209778885,residential,False,False,128.478,,"LINESTRING (29.3894586 -25.1663326, 29.3894148 -25.167357, 29.3894041 -25.1674869)",
209778885,residential,False,False,138.004,,"LINESTRING (29.3894041 -25.1674869, 29.3893799 -25.1675391, 29.3893316 -25.1675731, 29.3892659 -25.1675925, 29.3891935 -25.167601, 29.3880884 -25.1676252)",
209778885,residential,False,True,128.478,,"LINESTRING (29.3894041 -25.1674869, 29.3894148 -25.167357, 29.3894586 -25.1663326)",
209778913,residential,False,True,299.1,,"LINESTRING (29.3894041 -25.1674869, 29.3899472 -25.1674735, 29.3923759 -25.1674699)",
190617590,residential,False,True,133.222,,"LINESTRING (29.3926495 -25.168129, 29.393874 -25.1676738)",
209778894,residential,False,False,78.29,Robertson Avenue,"LINESTRING (29.3926495 -25.168129, 29.3923759 -25.1674699)",
190617590,residential,False,False,93.347,,"LINESTRING (29.3926495 -25.168129, 29.3922797 -25.1683, 29.3922365 -25.1683402, 29.3922056 -25.1684009, 29.3921801 -25.1684773, 29.3921694 -25.1685793, 29.3921533 -25.1687371)",
209778894,residential,False,False,120.108,Robertson Avenue,"LINESTRING (29.3913755 -25.1650823, 29.3909249 -25.1640821)",
209778894,residential,False,True,126.385,Robertson Avenue,"LINESTRING (29.3913755 -25.1650823, 29.3918046 -25.1661505)",
209778907,residential,False,True,125.442,,"LINESTRING (29.3913755 -25.1650823, 29.3901311 -25.1651466)",
209778877,residential,True,False,129.843,West Street,"LINESTRING (29.3879731 -25.1676216, 29.3879744 -25.1664539)",
209778885,residential,False,True,11.611,,"LINESTRING (29.3879731 -25.1676216, 29.3880884 -25.1676252)",
190617583,residential,False,True,11.778,,"LINESTRING (29.3967178 -25.1643905, 29.3968244 -25.1643468)",
209778905,trunk,True,False,56.577,Hereford Street,"LINESTRING (29.3967178 -25.1643905, 29.396475 -25.1639316)",N11
190617583,residential,False,False,230.30200000000002,,"LINESTRING (29.3967178 -25.1643905, 29.3950887 -25.1649644, 29.3945861 -25.1651436)",
1238217049,unclassified,False,False,11.466,,"LINESTRING (29.3975595 -25.1659927, 29.3974519 -25.1660266)",
209778907,residential,False,False,125.442,,"LINESTRING (29.3901311 -25.1651466, 29.3913755 -25.1650823)",
209778894,residential,False,True,120.108,Robertson Avenue,"LINESTRING (29.3909249 -25.1640821, 29.3913755 -25.1650823)",
209778864,residential,False,False,200.958,Gemsbok Street,"LINESTRING (29.3909249 -25.1640821, 29.3895818 -25.164578, 29.3894255 -25.1646302, 29.3893035 -25.1646514, 29.38905 -25.1646793)",
209778918,primary,True,False,8.78,Van Riebeeck Street,"LINESTRING (29.388069 -25.1687031, 29.3879818 -25.1687007)",R25
725790785,residential,True,False,12.792,,"LINESTRING (29.388069 -25.1687031, 29.388102 -25.1688142)",
209778864,residential,False,False,12.365,Gemsbok Street,"LINESTRING (29.3880381 -25.1648535, 29.3879205 -25.1648857)",
209778864,residential,False,True,103.665,Gemsbok Street,"LINESTRING (29.3880381 -25.1648535, 29.38905 -25.1646793)",
209778870,residential,True,False,178.43099999999998,West Street,"LINESTRING (29.3880381 -25.1648535, 29.3880858 -25.1650083, 29.3881474 -25.1652741, 29.3881609 -25.1656201, 29.3881193 -25.1664454)",
190617583,residential,False,True,130.212,,"LINESTRING (29.3918046 -25.1661505, 29.3930103 -25.1657257)",
209778894,residential,False,False,126.385,Robertson Avenue,"LINESTRING (29.3918046 -25.1661505, 29.3913755 -25.1650823)",
209778894,residential,False,True,157.575,Robertson Avenue,"LINESTRING (29.3918046 -25.1661505, 29.3923759 -25.1674699)",
190617583,residential,False,False,131.219,,"LINESTRING (29.3918046 -25.1661505, 29.3916338 -25.1661734, 29.3905063 -25.1662559)",
209778870,residential,True,False,109.627,West Street,"LINESTRING (29.3880884 -25.1676252, 29.3880616 -25.1686108)",
209778885,residential,False,False,11.611,,"LINESTRING (29.3880884 -25.1676252, 29.3879731 -25.1676216)",
209778885,residential,False,True,138.00399999999996,,"LINESTRING (29.3880884 -25.1676252, 29.3891935 -25.167601, 29.3892659 -25.1675925, 29.3893316 -25.1675731, 29.3893799 -25.1675391, 29.3894041 -25.1674869)",
209778864,residential,False,False,103.665,Gemsbok Street,"LINESTRING (29.38905 -25.1646793, 29.3880381 -25.1648535)",
209778862,residential,False,False,194.624,Fox Street,"LINESTRING (29.38905 -25.1646793, 29.3890178 -25.1645009, 29.3889575 -25.1643213, 29.3889159 -25.1642145, 29.3888636 -25.1640736, 29.3887228 -25.163837, 29.3886711 -25.1637514, 29.3886551 -25.1637022, 29.3886564 -25.1636755, 29.3886671 -25.1636518, 29.3886933 -25.1636294, 29.3893271 -25.1634011)",
209778864,residential,False,True,200.958,Gemsbok Street,"LINESTRING (29.38905 -25.1646793, 29.3893035 -25.1646514, 29.3894255 -25.1646302, 29.3895818 -25.164578, 29.3909249 -25.1640821)",
209778870,residential,True,False,10.29,West Street,"LINESTRING (29.3880616 -25.1686108, 29.388069 -25.1687031)",
209778882,primary,True,False,412.021,Van Riebeeck Street,"LINESTRING (29.3880616 -25.1686108, 29.3901957 -25.1686743, 29.3921533 -25.1687371)",R25
209778892,residential,False,False,167.024,,"LINESTRING (29.3930291 -25.1630856, 29.3946532 -25.1633945)",
209778880,residential,False,True,295.78200000000004,Tautes Avenue,"LINESTRING (29.3930291 -25.1630856, 29.3929995 -25.163224, 29.3929432 -25.1635481, 29.3929017 -25.1638758, 29.3928668 -25.1640919, 29.392848 -25.1642788, 29.3928628 -25.1644426, 29.3928936 -25.1647777, 29.3929741 -25.1652802, 29.3930103 -25.1657257)",
55813476,trunk,True,False,56.707,Hereford Street,"LINESTRING (29.396587 -25.1638843, 29.3968244 -25.1643468)",N11
209778917,residential,False,True,12.439,,"LINESTRING (29.396587 -25.1638843, 29.396475 -25.1639316)",
190617590,residential,False,False,8.998,,"LINESTRING (29.3921533 -25.1687371, 29.3921406 -25.1688172)",
209778882,primary,True,False,236.605,Van Riebeeck Street,"LINESTRING (29.3921533 -25.1687371, 29.3945032 -25.1688037)",R25
190617590,residential,False,True,93.347,,"LINESTRING (29.3921533 -25.1687371, 29.3921694 -25.1685793, 29.3921801 -25.1684773, 29.3922056 -25.1684009, 29.3922365 -25.1683402, 29.3922797 -25.1683, 29.3926495 -25.168129)",
209778877,residential,True,False,110.216,West Street,"LINESTRING (29.3879577 -25.1686127, 29.3879731 -25.1676216)",
209778882,primary,True,False,10.458,Van Riebeeck Street,"LINESTRING (29.3879577 -25.1686127, 29.3880616 -25.1686108)",R25
209778917,residential,False,False,208.111,,"LINESTRING (29.3945311 -25.1645698, 29.396475 -25.1639316)",
209778901,residential,False,False,64.04299999999999,Grobler Avenue,"LINESTRING (29.3945311 -25.1645698, 29.3945427 -25.164691, 29.3945861 -25.1651436)",
209778901,residential,False,True,131.514,Grobler Avenue,"LINESTRING (29.3945311 -25.1645698, 29.3945217 -25.1644038, 29.3945445 -25.1641489, 29.3946035 -25.1637411, 29.3946532 -25.1633945)",
209778892,residential,False,True,167.024,,"LINESTRING (29.3946532 -25.1633945, 29.3930291 -25.1630856)",
209778892,residential,False,False,159.796,,"LINESTRING (29.3946532 -25.1633945, 29.3956946 -25.1636002, 29.3957569 -25.163599, 29.3958416 -25.163571, 29.39618 -25.163437)",
209778901,residential,False,False,131.514,Grobler Avenue,"LINESTRING (29.3946532 -25.1633945, 29.3946035 -25.1637411, 29.3945445 -25.1641489, 29.3945217 -25.1644038, 29.3945311 -25.1645698)",
209778905,trunk,True,False,64.554,Hereford Street,"LINESTRING (29.3974519 -25.1660266, 29.3972106 -25.1654887)",N11
1238217049,unclassified,False,True,11.466,,"LINESTRING (29.3974519 -25.1660266, 29.3975595 -25.1659927)",
209778914,residential,False,False,10.894,Tautes Avenue,"LINESTRING (29.394747 -25.1687905, 29.3948275 -25.168856)",
209778914,residential,False,True,26.926,Tautes Avenue,"LINESTRING (29.394747 -25.1687905, 29.3945925 -25.1685928)",
190617583,residential,False,False,14.613,,"LINESTRING (29.3881193 -25.1664454, 29.3879744 -25.1664539)",
190617583,residential,False,True,135.37,,"LINESTRING (29.3881193 -25.1664454, 29.3894586 -25.1663326)",
209778870,residential,True,False,131.225,West Street,"LINESTRING (29.3881193 -25.1664454, 29.3880884 -25.1676252)",
209778864,residential,False,True,12.365,Gemsbok Street,"LINESTRING (29.3879205 -25.1648857, 29.3880381 -25.1648535)",
55813476,trunk,True,False,49.38,Hereford Street,"LINESTRING (29.3963007 -25.1633812, 29.396526 -25.1637757)",N11
209778892,residential,False,True,13.64,,"LINESTRING (29.3963007 -25.1633812, 29.39618 -25.163437)",
725779780,residential,False,True,120.151,Konstabel Street,"LINESTRING (29.3904957 -25.1673364, 29.3905063 -25.1662559)",
190617583,residential,False,False,105.785,,"LINESTRING (29.3905063 -25.1662559, 29.3894586 -25.1663326)",
725779780,residential,False,False,120.151,Konstabel Street,"LINESTRING (29.3905063 -25.1662559, 29.3904957 -25.1673364)",
190617583,residential,False,True,131.219,,"LINESTRING (29.3905063 -25.1662559, 29.3916338 -25.1661734, 29.3918046 -25.1661505)",
209778877,residential,True,False,10.081,West Street,"LINESTRING (29.3879818 -25.1687007, 29.3879577 -25.1686127)",
190023369,residential,False,False,54.492,Chris Wiid Street,"LINESTRING (29.388102 -25.1688142, 29.3882869 -25.1692748)",
725790786,residential,True,False,17.482,,"LINESTRING (29.388102 -25.1688142, 29.3879818 -25.1687007)",
726080428,residential,False,False,31.893,Tautes Avenue,"LINESTRING (29.3950709 -25.1690393, 29.3949086 -25.16891, 29.3948275 -25.168856)",
726080429,residential,False,True,69.743,Tautes Avenue,"LINESTRING (29.3950709 -25.1690393, 29.3951004 -25.16908, 29.3951346 -25.1691455, 29.3951903 -25.1692584, 29.3953747 -25.1696025)",
209778918,primary,True,False,25.006,Van Riebeeck Street,"LINESTRING (29.3950585 -25.1687735, 29.394961 -25.1688123, 29.3948275 -25.168856)",R25
726080427,primary_link,True,False,29.627999999999997,,"LINESTRING (29.3950585 -25.1687735, 29.3950575 -25.1688724, 29.3950602 -25.1689634, 29.3950709 -25.1690393)",
726080432,residential,True,False,46.322,,"LINESTRING (29.3953126 -25.1669404, 29.3953287 -25.167002, 29.3953301 -25.1670353, 29.3953281 -25.1670627, 29.3953143 -25.1670927, 29.3952949 -25.1671155, 29.3952633 -25.1671328, 29.3952094 -25.1671543, 29.3950558 -25.1671937)",
726080434,residential,False,True,105.85700000000001,,"LINESTRING (29.3953126 -25.1669404, 29.3953076 -25.1669158, 29.3952365 -25.1667604, 29.395144 -25.1665632, 29.3949704 -25.1661273, 29.3949374 -25.1660518)",
190617590,residential,False,False,130.368,,"LINESTRING (29.3950558 -25.1671937, 29.3949462 -25.1672368, 29.393874 -25.1676738)",
726080433,residential,True,False,38.913,,"LINESTRING (29.3950558 -25.1671937, 29.3951272 -25.1671531, 29.3951725 -25.1671203, 29.395196 -25.1670997, 29.3952245 -25.1670702, 29.3952452 -25.1670411, 29.3952778 -25.1669929, 29.3953126 -25.1669404)",
55813476,trunk,True,False,65.283,Hereford Street,"LINESTRING (29.3973299 -25.1654436, 29.3975595 -25.1659927)",N11
792533268,trunk_link,False,True,13.012,,"LINESTRING (29.3973299 -25.1654436, 29.3972106 -25.1654887)",
792533268,trunk_link,False,False,13.012,,"LINESTRING (29.3972106 -25.1654887, 29.3973299 -25.1654436)",
209778905,trunk,True,False,131.802,Hereford Street,"LINESTRING (29.3972106 -25.1654887, 29.3969102 -25.1648192, 29.3967178 -25.1643905)",N11
209778914,residential,False,False,26.926,Tautes Avenue,"LINESTRING (29.3945925 -25.1685928, 29.394747 -25.1687905)",
209778914,residential,False,True,125.184,Tautes Avenue,"LINESTRING (29.3945925 -25.1685928, 29.393874 -25.1676738)",
