osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,ref,geometry
23080927,2,3rd Avenue,residential,60,5.6,False,True,73.094,,"LINESTRING (18.5847483 -33.9002988, 18.5839732 -33.9004338)"
23085305,2,Bedford Road,residential,60,5.6,False,False,198.841,,"LINESTRING (18.5847483 -33.9002988, 18.5848467 -33.900689, 18.584931 -33.9010234, 18.5850319 -33.9014237, 18.5851278 -33.9018038, 18.5851896 -33.9020491)"
23085305,2,Bedford Road,residential,60,5.6,False,True,180.929,,"LINESTRING (18.5847483 -33.9002988, 18.5847279 -33.9002169, 18.5846129 -33.8997556, 18.5843512 -33.8987054)"
23081076,2,4th Avenue,residential,60,5.6,False,False,72.178,,"LINESTRING (18.5843512 -33.8987054, 18.5835858 -33.8988386)"
23081076,2,4th Avenue,residential,60,5.6,False,True,71.837,,"LINESTRING (18.5843512 -33.8987054, 18.5851131 -33.8985733)"
23085305,2,Bedford Road,residential,60,5.6,False,False,180.929,,"LINESTRING (18.5843512 -33.8987054, 18.5846129 -33.8997556, 18.5847279 -33.9002169, 18.5847483 -33.9002988)"
23081076,2,4th Avenue,residential,60,5.6,False,False,72.237,,"LINESTRING (18.5835858 -33.8988386, 18.5828197 -33.8989716)"
23081076,2,4th Avenue,residential,60,5.6,False,True,72.178,,"LINESTRING (18.5835858 -33.8988386, 18.5843512 -33.8987054)"
23081078,,Oldham Road,residential,60,,False,False,180.946,,"LINESTRING (18.5835858 -33.8988386, 18.5839732 -33.9004338)"
23080927,2,3rd Avenue,residential,60,5.6,False,False,73.094,,"LINESTRING (18.5839732 -33.9004338, 18.5847483 -33.9002988)"
23080927,2,3rd Avenue,residential,60,5.6,False,True,71.226,,"LINESTRING (18.5839732 -33.9004338, 18.583218 -33.9005657)"
23081078,,Oldham Road,residential,60,,False,True,180.946,,"LINESTRING (18.5839732 -33.9004338, 18.5835858 -33.8988386)"
23081078,,Oldham Road,residential,60,,False,False,198.227,,"LINESTRING (18.5839732 -33.9004338, 18.5840675 -33.9007996, 18.5841626 -33.9011681, 18.5842662 -33.9015698, 18.5844228 -33.902177)"
23081078,,Oldham Road,residential,60,,False,False,203.36,,"LINESTRING (18.5844228 -33.902177, 18.5848688 -33.903968)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,72.184,,"LINESTRING (18.5844228 -33.902177, 18.5851896 -33.9020491)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,72.523,,"LINESTRING (18.5844228 -33.902177, 18.5836551 -33.9023162)"
23081078,,Oldham Road,residential,60,,False,True,198.227,,"LINESTRING (18.5844228 -33.902177, 18.5842662 -33.9015698, 18.5841626 -33.9011681, 18.5840675 -33.9007996, 18.5839732 -33.9004338)"
23080824,2,1st Avenue,residential,60,,False,False,71.788,,"LINESTRING (18.5848688 -33.903968, 18.5856286 -33.9038297)"
23080824,2,1st Avenue,residential,60,,False,True,72.44,,"LINESTRING (18.5848688 -33.903968, 18.5840991 -33.9040957)"
23081078,,Oldham Road,residential,60,,False,True,203.36,,"LINESTRING (18.5848688 -33.903968, 18.5844228 -33.902177)"
23081078,,Oldham Road,residential,60,,False,False,163.204,,"LINESTRING (18.5848688 -33.903968, 18.5851283 -33.9050288, 18.5851727 -33.9052099, 18.5852028 -33.9053333, 18.5852032 -33.9053516, 18.5851957 -33.9053687, 18.5851806 -33.905383, 18.5851601 -33.9053916)"
23080824,2,1st Avenue,residential,60,,False,False,72.639,,"LINESTRING (18.5833296 -33.904233, 18.5840991 -33.9040957)"
23080824,2,1st Avenue,residential,60,,False,True,71.412,,"LINESTRING (18.5833296 -33.904233, 18.582572 -33.9043637)"
452030427,,Andries Pretorius Street,residential,60,,False,False,186.31900000000002,,"LINESTRING (18.5833296 -33.904233, 18.5834417 -33.9046753, 18.5836878 -33.905648, 18.583747 -33.9058724)"
"[452030425, 452030427]",2,"['Andries Pretorius Street', '2nd Avenue']",residential,60,5.6,False,"[False, True]",270.168,,"LINESTRING (18.5833296 -33.904233, 18.5830034 -33.9029102, 18.5829164 -33.9025574, 18.5829121 -33.9025106, 18.5829177 -33.9024897, 18.5829295 -33.9024683, 18.5829445 -33.9024519, 18.582973 -33.9024371, 18.5830345 -33.9024238, 18.5833479 -33.9023695, 18.5836551 -33.9023162)"
23080824,2,1st Avenue,residential,60,,False,False,71.412,,"LINESTRING (18.582572 -33.9043637, 18.5833296 -33.904233)"
23080824,2,1st Avenue,residential,60,,False,True,72.994,,"LINESTRING (18.582572 -33.9043637, 18.5817982 -33.9044996)"
452030437,1,Van Eyssen Road,residential,60,,True,False,202.333,,"LINESTRING (18.582572 -33.9043637, 18.5821256 -33.9025822)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,72.523,,"LINESTRING (18.5836551 -33.9023162, 18.5844228 -33.902177)"
23085257,,Wrensch Road,residential,60,,False,False,202.07,,"LINESTRING (18.5836551 -33.9023162, 18.5840179 -33.9037703, 18.5840991 -33.9040957)"
23085257,,Wrensch Road,residential,60,,False,True,198.784,,"LINESTRING (18.5836551 -33.9023162, 18.5835642 -33.901948, 18.583541 -33.9018544, 18.5835203 -33.9017705, 18.5834426 -33.9014559, 18.583218 -33.9005657)"
"[452030425, 452030427]",2,"['Andries Pretorius Street', '2nd Avenue']",residential,60,5.6,False,"[False, True]",270.168,,"LINESTRING (18.5836551 -33.9023162, 18.5833479 -33.9023695, 18.5830345 -33.9024238, 18.582973 -33.9024371, 18.5829445 -33.9024519, 18.5829295 -33.9024683, 18.5829177 -33.9024897, 18.5829121 -33.9025106, 18.5829164 -33.9025574, 18.5830034 -33.9029102, 18.5833296 -33.904233)"
23085301,,Van Eyssen Road,residential,60,,False,True,198.722,,"LINESTRING (18.5821256 -33.9025822, 18.5816854 -33.9008328)"
"[452030426, 23085259]",,"['Andries Pretorius Street', '2nd Avenue']",residential,60,,False,"[False, True]",266.555,,"LINESTRING (18.5821256 -33.9025822, 18.5827471 -33.9024766, 18.5828044 -33.9024636, 18.5828432 -33.9024406, 18.5828628 -33.9024047, 18.5828691 -33.9023724, 18.5824536 -33.9006979)"
"[23085266, 452030426]",2,"['Gardiner Road', '2nd Avenue']",residential,60,5.6,False,"[False, True]",270.49,,"LINESTRING (18.5821256 -33.9025822, 18.5815056 -33.9026884, 18.5814357 -33.9027048, 18.5814113 -33.9027179, 18.5813956 -33.9027332, 18.5813862 -33.9027513, 18.5813829 -33.9027723, 18.5813835 -33.902795, 18.5813912 -33.9028312, 18.5816137 -33.9037316, 18.5817982 -33.9044996)"
23080927,2,3rd Avenue,residential,60,5.6,False,False,71.226,,"LINESTRING (18.583218 -33.9005657, 18.5839732 -33.9004338)"
23080927,2,3rd Avenue,residential,60,5.6,False,True,72.064,,"LINESTRING (18.583218 -33.9005657, 18.5824536 -33.9006979)"
23085257,,Wrensch Road,residential,60,,False,True,181.028,,"LINESTRING (18.583218 -33.9005657, 18.5828197 -33.8989716)"
23085257,,Wrensch Road,residential,60,,False,False,198.784,,"LINESTRING (18.583218 -33.9005657, 18.5834426 -33.9014559, 18.5835203 -33.9017705, 18.583541 -33.9018544, 18.5835642 -33.901948, 18.5836551 -33.9023162)"
23080927,2,3rd Avenue,residential,60,5.6,False,False,72.064,,"LINESTRING (18.5824536 -33.9006979, 18.583218 -33.9005657)"
23080927,2,3rd Avenue,residential,60,5.6,False,True,72.469,,"LINESTRING (18.5824536 -33.9006979, 18.5816854 -33.9008328)"
23085259,,Andries Pretorius Street,residential,60,,False,True,182.252,,"LINESTRING (18.5824536 -33.9006979, 18.5822816 -33.8990651)"
"[452030426, 23085259]",,"['Andries Pretorius Street', '2nd Avenue']",residential,60,,False,"[False, True]",266.55500000000006,,"LINESTRING (18.5824536 -33.9006979, 18.5828691 -33.9023724, 18.5828628 -33.9024047, 18.5828432 -33.9024406, 18.5828044 -33.9024636, 18.5827471 -33.9024766, 18.5821256 -33.9025822)"
23080927,2,3rd Avenue,residential,60,5.6,False,False,72.469,,"LINESTRING (18.5816854 -33.9008328, 18.5824536 -33.9006979)"
23085301,,Van Eyssen Road,residential,60,,False,False,198.722,,"LINESTRING (18.5816854 -33.9008328, 18.5821256 -33.9025822)"
23081076,2,4th Avenue,residential,60,5.6,False,False,50.74,,"LINESTRING (18.5828197 -33.8989716, 18.5822816 -33.8990651)"
23081076,2,4th Avenue,residential,60,5.6,False,True,72.237,,"LINESTRING (18.5828197 -33.8989716, 18.5835858 -33.8988386)"
23085257,,Wrensch Road,residential,60,,False,False,181.028,,"LINESTRING (18.5828197 -33.8989716, 18.583218 -33.9005657)"
23081076,2,4th Avenue,residential,60,5.6,False,False,21.971,,"LINESTRING (18.5822816 -33.8990651, 18.5820486 -33.8991056)"
23081076,2,4th Avenue,residential,60,5.6,False,True,50.74,,"LINESTRING (18.5822816 -33.8990651, 18.5828197 -33.8989716)"
23085259,,Andries Pretorius Street,residential,60,,False,False,182.252,,"LINESTRING (18.5822816 -33.8990651, 18.5824536 -33.9006979)"
23081076,2,4th Avenue,residential,60,5.6,False,True,21.971,,"LINESTRING (18.5820486 -33.8991056, 18.5822816 -33.8990651)"
453247506,2,Wrensch Road,residential,60,,False,False,7.09,,"LINESTRING (18.5846167 -33.9061449, 18.5846356 -33.9062067)"
151147442,2,Voortrekker Road,primary,60,,True,False,144.243,R102,"LINESTRING (18.5846167 -33.9061449, 18.58545 -33.90599, 18.5861427 -33.9058644)"
453247506,2,Wrensch Road,residential,60,,False,True,90.13900000000001,,"LINESTRING (18.5846167 -33.9061449, 18.5844593 -33.9055136, 18.5844181 -33.9053512)"
452030427,,Andries Pretorius Street,residential,60,,False,True,186.31900000000002,,"LINESTRING (18.583747 -33.9058724, 18.5836878 -33.905648, 18.5834417 -33.9046753, 18.5833296 -33.904233)"
453247501,,Gardiner Street,residential,60,,False,True,20.529,,"LINESTRING (18.5821533 -33.9059912, 18.5821628 -33.9059759, 18.5821647 -33.9059578, 18.582154 -33.9059152, 18.582128 -33.9058117)"
"[23085283, 740436327]","['2', '3']",Hopkins Street,residential,60,6.3,False,False,202.542,,"LINESTRING (18.5876106 -33.90534, 18.5874745 -33.904801, 18.5874349 -33.9046438, 18.5873973 -33.904495, 18.5873606 -33.9043495, 18.5872385 -33.9038659, 18.5872118 -33.9037599, 18.5871606 -33.9035572)"
24474067,,Smith Street,residential,60,,False,True,55.713,,"LINESTRING (18.5853912 -33.8996745, 18.5855126 -33.9001653)"
24474067,,Smith Street,residential,60,,False,False,125.113,,"LINESTRING (18.5853912 -33.8996745, 18.5853649 -33.8995796, 18.5853575 -33.899553, 18.5852704 -33.8992039, 18.5851131 -33.8985733)"
"[805218484, 24474068]",,Daitsh Street,residential,,,False,"[False, True]",214.321,,"LINESTRING (18.5853912 -33.8996745, 18.5856625 -33.8996312, 18.585786 -33.8996477, 18.5859442 -33.8996293, 18.5860951 -33.8996054, 18.5861937 -33.8995825, 18.5862608 -33.8995592, 18.5862889 -33.8995414, 18.5863063 -33.8995191, 18.5863144 -33.899489, 18.5862708 -33.8993154, 18.5860294 -33.8984126)"
151147442,2,Voortrekker Road,primary,60,,True,False,143.983,R102,"LINESTRING (18.5830883 -33.9064049, 18.5846167 -33.9061449)"
452030437,1,Van Eyssen Road,residential,60,,True,False,231.921,,"LINESTRING (18.5830883 -33.9064049, 18.5829253 -33.9057808, 18.582572 -33.9043637)"
452030437,1,Van Eyssen Road,residential,60,,True,False,7.246,,"LINESTRING (18.5831037 -33.9064688, 18.5830883 -33.9064049)"
8075929,2,Voortrekker Road,primary,40,,True,False,48.927,R102,"LINESTRING (18.5831037 -33.9064688, 18.5829597 -33.9064923, 18.5827412 -33.9065279, 18.5826665 -33.9065401, 18.5825835 -33.9065537)"
8075929,2,Voortrekker Road,primary,40,,True,False,144.346,R102,"LINESTRING (18.5846356 -33.9062067, 18.5831037 -33.9064688)"
453247506,2,Wrensch Road,residential,60,,False,True,7.09,,"LINESTRING (18.5846356 -33.9062067, 18.5846167 -33.9061449)"
24474067,,Smith Street,residential,60,,False,False,156.509,,"LINESTRING (18.5867382 -33.9050732, 18.5867035 -33.9049335, 18.5866645 -33.9047763, 18.5866274 -33.9046273, 18.586398 -33.9036943)"
746795093,2,Jean Simonis Road,unclassified,60,10.3,False,True,10.635,,"LINESTRING (18.5921832 -33.9049191, 18.5921679 -33.9048243)"
"[911621448, 737348834]",2,Voortrekker Road,primary,60,,True,False,64.02199999999999,R102,"LINESTRING (18.5921832 -33.9049191, 18.592055 -33.9049445, 18.5919043 -33.9049708, 18.5916509 -33.9049892, 18.5915 -33.9049656)"
35640981,2,Norden Street,residential,60,,False,False,72.803,,"LINESTRING (18.5914074 -33.9053258, 18.5915394 -33.9059713)"
1077601808,,Milner Street,residential,60,,True,False,134.636,,"LINESTRING (18.5914074 -33.9053258, 18.5899701 -33.9055333)"
35640981,2,Norden Street,residential,60,,False,True,37.308,,"LINESTRING (18.5914074 -33.9053258, 18.5913789 -33.9051862, 18.5913564 -33.9050761, 18.5913398 -33.904995)"
35641045,,Scharmberg Street,residential,60,,False,False,72.023,,"LINESTRING (18.5901035 -33.9061851, 18.5902347 -33.9068236)"
35641045,,Scharmberg Street,residential,60,,False,True,73.515,,"LINESTRING (18.5901035 -33.9061851, 18.5899701 -33.9055333)"
35641112,2,King Edward Road,residential,60,5.5,False,False,134.63,,"LINESTRING (18.5901035 -33.9061851, 18.5915394 -33.9059713)"
35641112,2,King Edward Road,residential,60,5.5,False,True,135.089,,"LINESTRING (18.5901035 -33.9061851, 18.5897673 -33.9062334, 18.5886597 -33.9063852)"
35640981,2,Norden Street,residential,60,,False,False,72.723,,"LINESTRING (18.5915394 -33.9059713, 18.5916705 -33.9066162)"
35640981,2,Norden Street,residential,60,,False,True,72.803,,"LINESTRING (18.5915394 -33.9059713, 18.5914074 -33.9053258)"
35641112,2,King Edward Road,residential,60,5.5,False,True,134.63,,"LINESTRING (18.5915394 -33.9059713, 18.5901035 -33.9061851)"
35641045,,Scharmberg Street,residential,60,,False,False,73.515,,"LINESTRING (18.5899701 -33.9055333, 18.5901035 -33.9061851)"
737348836,2,Scharmberg Street,residential,60,,False,True,32.864,,"LINESTRING (18.5899701 -33.9055333, 18.5899166 -33.9052411)"
35640941,,Milner Street,residential,60,,False,False,92.95,,"LINESTRING (18.5899701 -33.9055333, 18.5896371 -33.9055817, 18.5889781 -33.9056779)"
35640981,2,Norden Street,residential,60,,False,True,72.723,,"LINESTRING (18.5916705 -33.9066162, 18.5915394 -33.9059713)"
453102481,,Alexandra Road,residential,60,,False,True,134.496,,"LINESTRING (18.5916705 -33.9066162, 18.5902347 -33.9068236)"
35641045,,Scharmberg Street,residential,60,,False,True,72.023,,"LINESTRING (18.5902347 -33.9068236, 18.5901035 -33.9061851)"
453102481,,Alexandra Road,residential,60,,False,False,134.496,,"LINESTRING (18.5902347 -33.9068236, 18.5916705 -33.9066162)"
35641131,2,Louis Trichardt Street,residential,60,,False,True,93.327,,"LINESTRING (18.5871092 -33.9066169, 18.5869445 -33.9057888)"
35641112,2,King Edward Road,residential,60,5.5,False,False,138.549,,"LINESTRING (18.5871092 -33.9066169, 18.5879427 -33.9064915, 18.5885868 -33.9063964)"
35640941,,Milner Street,residential,60,,False,True,92.95,,"LINESTRING (18.5889781 -33.9056779, 18.5896371 -33.9055817, 18.5899701 -33.9055333)"
737355614,2,Voortrekker Road,primary,60,,True,False,9.302,R102,"LINESTRING (18.5883288 -33.9054846, 18.5884278 -33.9054689)"
"[740436323, 905486787, 740436325, 740436322]","['2', '3', '4']",McIntyre Road,secondary,60,,True,False,191.47600000000003,M14,"LINESTRING (18.5883288 -33.9054846, 18.5883029 -33.9054139, 18.588054 -33.9045116, 18.5879971 -33.9043178, 18.5879333 -33.9040657, 18.587867 -33.9038061)"
737348835,2,Voortrekker Road,primary,60,,True,False,9.244,R102,"LINESTRING (18.5884278 -33.9054689, 18.5885269 -33.905481)"
805209528,2,Picton Street,secondary,60,,True,False,7.347,,"LINESTRING (18.5884278 -33.9054689, 18.5884466 -33.9055331)"
23080984,,Fairfield Street South,residential,60,,False,False,65.592,,"LINESTRING (18.5892512 -33.9044799, 18.5893038 -33.9042968, 18.5893157 -33.9042637, 18.5893727 -33.9041048, 18.5894325 -33.9039097)"
264284638,1,,secondary_link,60,,True,False,63.185,,"LINESTRING (18.587867 -33.9038061, 18.5877848 -33.9036683, 18.5877707 -33.9036451, 18.5877593 -33.9036281, 18.5877445 -33.9036097, 18.5877284 -33.9035927, 18.5877147 -33.9035801, 18.5877026 -33.9035713, 18.5876872 -33.9035618, 18.5876727 -33.9035554, 18.5876452 -33.9035457, 18.5876152 -33.9035381, 18.5875831 -33.903533, 18.5873576 -33.9035227)"
"[740436324, 903345423]",3,McIntyre Road,secondary,60,,True,False,39.823,M14,"LINESTRING (18.587867 -33.9038061, 18.587808 -33.9035577, 18.5877843 -33.9034546)"
740436326,4,1st Avenue,residential,60,,False,True,18.581,,"LINESTRING (18.5873576 -33.9035227, 18.5871606 -33.9035572)"
"[740436329, 903345427]",3,1st Avenue,residential,60,,False,False,40.105,,"LINESTRING (18.5873576 -33.9035227, 18.5876395 -33.9034784, 18.5876974 -33.9034675, 18.5877843 -33.9034546)"
1012333574,2,Bedford Road,residential,60,5.6,True,False,104.983,,"LINESTRING (18.5858657 -33.9047531, 18.5856286 -33.9038297)"
1012333575,2,Bedford Road,residential,60,5.6,False,False,126.18799999999999,,"LINESTRING (18.5858657 -33.9047531, 18.5859021 -33.9048949, 18.5859457 -33.9050669, 18.5859816 -33.9052086, 18.586031 -33.9054152, 18.5861427 -33.9058644)"
746795093,2,Jean Simonis Road,unclassified,60,10.3,False,False,10.635,,"LINESTRING (18.5921679 -33.9048243, 18.5921832 -33.9049191)"
"[23080618, 911621450]",2,Wendtlandt South Street,residential,60,5.6,False,True,81.851,,"LINESTRING (18.5921679 -33.9048243, 18.5921584 -33.9047459, 18.5921731 -33.9044873, 18.5922106 -33.9040901)"
453247501,,Gardiner Street,residential,60,,False,False,20.529,,"LINESTRING (18.582128 -33.9058117, 18.582154 -33.9059152, 18.5821647 -33.9059578, 18.5821628 -33.9059759, 18.5821533 -33.9059912)"
23080824,2,1st Avenue,residential,60,,False,False,72.994,,"LINESTRING (18.5817982 -33.9044996, 18.582572 -33.9043637)"
453247504,1,Gardiner Street,residential,60,5.6,True,False,149.04,,"LINESTRING (18.5817982 -33.9044996, 18.582128 -33.9058117)"
"[452030426, 23085266]",2,"['Gardiner Road', '2nd Avenue']",residential,60,5.6,False,"[False, True]",270.49,,"LINESTRING (18.5817982 -33.9044996, 18.5816137 -33.9037316, 18.5813912 -33.9028312, 18.5813835 -33.902795, 18.5813829 -33.9027723, 18.5813862 -33.9027513, 18.5813956 -33.9027332, 18.5814113 -33.9027179, 18.5814357 -33.9027048, 18.5815056 -33.9026884, 18.5821256 -33.9025822)"
23080824,2,1st Avenue,residential,60,,False,False,72.44,,"LINESTRING (18.5840991 -33.9040957, 18.5848688 -33.903968)"
23080824,2,1st Avenue,residential,60,,False,True,72.639,,"LINESTRING (18.5840991 -33.9040957, 18.5833296 -33.904233)"
23085257,,Wrensch Road,residential,60,,False,True,202.07,,"LINESTRING (18.5840991 -33.9040957, 18.5840179 -33.9037703, 18.5836551 -33.9023162)"
453247505,,Wrensch Road,residential,60,,True,False,142.676,,"LINESTRING (18.5844181 -33.9053512, 18.5840991 -33.9040957)"
453247506,2,Wrensch Road,residential,60,,False,False,90.13900000000001,,"LINESTRING (18.5844181 -33.9053512, 18.5844593 -33.9055136, 18.5846167 -33.9061449)"
805209529,5,Voortrekker Road,primary,60,,False,False,46.806,R102,"LINESTRING (18.5885269 -33.905481, 18.5890224 -33.9053912)"
805932437,2,Voortrekker Road,primary,40,,True,False,9.406,R102,"LINESTRING (18.5885269 -33.905481, 18.5884466 -33.9055331)"
737345726,4,Voortrekker Road,primary,60,,False,True,15.142,R102,"LINESTRING (18.5915 -33.9049656, 18.5913398 -33.904995)"
"[911621449, 737645163, 737345725]","['2', '3']",Voortrekker Road,primary,60,,True,False,64.104,R102,"LINESTRING (18.5915 -33.9049656, 18.5916066 -33.9049155, 18.5917247 -33.9048955, 18.5920667 -33.9048446, 18.5921679 -33.9048243)"
905486785,2,Voortrekker Road,primary,40,,True,False,9.063,R102,"LINESTRING (18.5884466 -33.9055331, 18.5883501 -33.9055482)"
"[35641181, 905486783]",2,Picton Street,residential,60,,True,False,96.907,,"LINESTRING (18.5884466 -33.9055331, 18.5884631 -33.9055808, 18.5885439 -33.9058166, 18.5885933 -33.906084, 18.588631 -33.9062501, 18.5886557 -33.9063669, 18.5886597 -33.9063852)"
805209527,3,Picton Street,secondary,60,,True,False,7.34,,"LINESTRING (18.5883501 -33.9055482, 18.5883288 -33.9054846)"
"[905486785, 8075929]",2,Voortrekker Road,primary,40,,True,False,132.455,R102,"LINESTRING (18.5883501 -33.9055482, 18.5882216 -33.9055669, 18.5869445 -33.9057888)"
805218485,,,residential,,,False,False,14.518,,"LINESTRING (18.5860294 -33.8984126, 18.5858769 -33.8984446)"
"[24474068, 805218484]",,Daitsh Street,residential,,,False,"[False, True]",214.32099999999997,,"LINESTRING (18.5860294 -33.8984126, 18.5862708 -33.8993154, 18.5863144 -33.899489, 18.5863063 -33.8995191, 18.5862889 -33.8995414, 18.5862608 -33.8995592, 18.5861937 -33.8995825, 18.5860951 -33.8996054, 18.5859442 -33.8996293, 18.585786 -33.8996477, 18.5856625 -33.8996312, 18.5853912 -33.8996745)"
35641112,2,King Edward Road,residential,60,5.5,False,True,6.842,,"LINESTRING (18.5886597 -33.9063852, 18.5885868 -33.9063964)"
805982857,,Picton Street,residential,60,,True,False,8.258,,"LINESTRING (18.5886597 -33.9063852, 18.5886426 -33.9064581)"
35641112,2,King Edward Road,residential,60,5.5,False,False,135.089,,"LINESTRING (18.5886597 -33.9063852, 18.5897673 -33.9062334, 18.5901035 -33.9061851)"
805982858,,Picton Street,residential,60,,True,False,8.578,,"LINESTRING (18.5886426 -33.9064581, 18.5885868 -33.9063964)"
35641112,2,King Edward Road,residential,60,5.5,False,False,6.842,,"LINESTRING (18.5885868 -33.9063964, 18.5886597 -33.9063852)"
"[905486784, 35641089, 737362250]","['2', '3']",Picton Street,residential,60,16.3,True,False,96.98799999999999,,"LINESTRING (18.5885868 -33.9063964, 18.5885853 -33.9063911, 18.5885602 -33.9062632, 18.5885121 -33.9060889, 18.5884562 -33.9058257, 18.5883698 -33.9055992, 18.5883501 -33.9055482)"
35641112,2,King Edward Road,residential,60,5.5,False,True,138.549,,"LINESTRING (18.5885868 -33.9063964, 18.5879427 -33.9064915, 18.5871092 -33.9066169)"
23081078,,Oldham Road,residential,60,,False,True,163.204,,"LINESTRING (18.5851601 -33.9053916, 18.5851806 -33.905383, 18.5851957 -33.9053687, 18.5852032 -33.9053516, 18.5852028 -33.9053333, 18.5851727 -33.9052099, 18.5851283 -33.9050288, 18.5848688 -33.903968)"
828161471,,Fairfield Street South,residential,60,,False,False,73.266,,"LINESTRING (18.589653 -33.9031464, 18.5898388 -33.9025058)"
828161471,,Fairfield Street South,residential,60,,False,True,5.183,,"LINESTRING (18.589653 -33.9031464, 18.5896388 -33.9031915)"
454073427,2,1st Avenue,residential,60,,False,True,18.668,,"LINESTRING (18.589653 -33.9031464, 18.5896105 -33.903138, 18.5894557 -33.9031666)"
