osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
96387511,,Alyvų g.,residential,50,False,True,135.171,,"LINESTRING (21.2521354 56.0269355, 21.250685 56.0260295)",
1228677775,2310,Laukžemės g.,secondary,50,False,True,264.444,2,"LINESTRING (21.2475232 56.0276214, 21.250685 56.0260295)",
"[25770477, 1228677775]",2310,Laukžemės g.,secondary,50,False,False,148.44099999999997,2,"LINESTRING (21.2524631 56.025138, 21.2522475 56.0252485, 21.2514232 56.0256605, 21.250685 56.0260295)",
25770477,2310,Laukžemės g.,secondary,50,False,True,142.549,2,"LINESTRING (21.2524631 56.025138, 21.2525568 56.0250882, 21.2528409 56.0249533, 21.2533229 56.0247559, 21.2538291 56.0245855, 21.2543575 56.0244227)",
96387523,,Naujoji g.,residential,50,False,False,244.34,,"LINESTRING (21.2524631 56.025138, 21.2534676 56.0256369, 21.2540134 56.0258177, 21.254319 56.0259732, 21.2545601 56.0261798, 21.2547787 56.0264878, 21.254926 56.0265704, 21.255039 56.0265982, 21.2551966 56.0266395)",
96387502,,Juzumų g.,residential,50,False,False,163.773,,"LINESTRING (21.2532655 56.0276419, 21.2551966 56.0266395)",
96387511,,Alyvų g.,residential,50,False,True,105.359,,"LINESTRING (21.2532655 56.0276419, 21.2521354 56.0269355)",
96387511,,Alyvų g.,residential,50,False,False,135.171,,"LINESTRING (21.250685 56.0260295, 21.2521354 56.0269355)",
1228677775,2310,Laukžemės g.,secondary,50,False,False,264.444,2,"LINESTRING (21.250685 56.0260295, 21.2475232 56.0276214)",
"[25770477, 1228677775]",2310,Laukžemės g.,secondary,50,False,True,148.44099999999997,2,"LINESTRING (21.250685 56.0260295, 21.2514232 56.0256605, 21.2522475 56.0252485, 21.2524631 56.025138)",
96387502,,Juzumų g.,residential,50,False,True,140.232,,"LINESTRING (21.2577327 56.0259079, 21.2556857 56.0264389)",
257584984,218,Skuodo g.,primary,50,False,False,26.735,,"LINESTRING (21.2577327 56.0259079, 21.2578922 56.0261312)",
257584984,218,Skuodo g.,primary,50,False,True,224.595,,"LINESTRING (21.2577327 56.0259079, 21.2572707 56.0251996, 21.2568181 56.0245057, 21.2564949 56.0240102)",
96387495,,Lakštingalų g.,residential,,False,True,464.34999999999997,,"LINESTRING (21.2472678 56.0239272, 21.250172 56.022045, 21.2514563 56.0211812, 21.2520786 56.0207327)",
257584987,,Draugystės g.,residential,50,False,True,63.876,,"LINESTRING (21.2577928 56.0200395, 21.2574153 56.0195052)",
288152987,,Draugystės g.,residential,,False,False,80.105,,"LINESTRING (21.2577928 56.0200395, 21.2582628 56.0207103)",
350399844,,Pirties g.,residential,50,False,False,286.312,,"LINESTRING (21.2577928 56.0200395, 21.2576501 56.0201397, 21.257444 56.0202191, 21.2569661 56.0203096, 21.2558765 56.0204456, 21.2553371 56.0205497, 21.2537623 56.0208712, 21.2536175 56.0208907, 21.2535075 56.0208959)",
96387502,,Juzumų g.,residential,50,False,False,37.698,,"LINESTRING (21.2551966 56.0266395, 21.2556857 56.0264389)",
96387502,,Juzumų g.,residential,50,False,True,163.773,,"LINESTRING (21.2551966 56.0266395, 21.2532655 56.0276419)",
96387523,,Naujoji g.,residential,50,False,True,244.33999999999997,,"LINESTRING (21.2551966 56.0266395, 21.255039 56.0265982, 21.254926 56.0265704, 21.2547787 56.0264878, 21.2545601 56.0261798, 21.254319 56.0259732, 21.2540134 56.0258177, 21.2534676 56.0256369, 21.2524631 56.025138)",
25770477,2310,Laukžemės g.,secondary,50,False,False,142.549,2,"LINESTRING (21.2543575 56.0244227, 21.2538291 56.0245855, 21.2533229 56.0247559, 21.2528409 56.0249533, 21.2525568 56.0250882, 21.2524631 56.025138)",
25770477,2310,Laukžemės g.,secondary,50,False,True,142.106,2,"LINESTRING (21.2543575 56.0244227, 21.2547402 56.0243072, 21.255071 56.0242058, 21.2563641 56.0238097)",
172342870,,Gluosnių g.,residential,50,False,False,241.049,,"LINESTRING (21.2543575 56.0244227, 21.2545761 56.0247629, 21.254712 56.0248851, 21.2548495 56.0250063, 21.2550301 56.0252162, 21.2552593 56.0256487, 21.2554037 56.026101, 21.2555014 56.0262711, 21.2556857 56.0264389)",
96387502,,Juzumų g.,residential,50,False,False,140.232,,"LINESTRING (21.2556857 56.0264389, 21.2577327 56.0259079)",
96387502,,Juzumų g.,residential,50,False,True,37.698,,"LINESTRING (21.2556857 56.0264389, 21.2551966 56.0266395)",
172342870,,Gluosnių g.,residential,50,False,True,241.04899999999998,,"LINESTRING (21.2556857 56.0264389, 21.2555014 56.0262711, 21.2554037 56.026101, 21.2552593 56.0256487, 21.2550301 56.0252162, 21.2548495 56.0250063, 21.254712 56.0248851, 21.2545761 56.0247629, 21.2543575 56.0244227)",
76847878,2323,Vaineikių g.,secondary,50,False,True,156.693,,"LINESTRING (21.2598783 56.0223856, 21.2574761 56.0228139)",
"[490745929, 257584981, 491171445]",,Maloniškių g.,residential,50,False,False,92.506,,"LINESTRING (21.2598783 56.0223856, 21.2601734 56.0228091, 21.2602338 56.0228949, 21.2604158 56.0231614)",yes
490745929,,Maloniškių g.,residential,50,False,True,242.236,,"LINESTRING (21.2618714 56.0252461, 21.2604615 56.0232151)",
257584982,,Laisvės g.,residential,50,False,True,251.707,,"LINESTRING (21.2618714 56.0252461, 21.258579 56.0259135, 21.2582579 56.0260374, 21.2581491 56.0261016)",
174718389,218,Kretingos g.,primary,,False,True,27.912,2,"LINESTRING (21.2535382 56.0211463, 21.2535286 56.0210916, 21.2535075 56.0208959)",
350399847,2304,Palangos g.,secondary,50,False,True,14.649999999999999,,"LINESTRING (21.2535382 56.0211463, 21.2534137 56.021144, 21.2533037 56.021135)",
"[479652904, 174718391, 479652903]",218,Turgaus a.,primary,50,False,False,267.281,,"LINESTRING (21.2535382 56.0211463, 21.2535545 56.0212167, 21.2535813 56.0212714, 21.2536262 56.0213231, 21.2537183 56.021403, 21.2539819 56.0216317, 21.2543309 56.0219009, 21.254584 56.0220962, 21.2547116 56.0221947, 21.2550905 56.022487, 21.2552407 56.0226082, 21.2553237 56.0226732, 21.2553773 56.0227188, 21.2554426 56.0227743, 21.2558916 56.0231443)",yes
257584987,,Draugystės g.,residential,50,False,False,63.876,,"LINESTRING (21.2574153 56.0195052, 21.2577928 56.0200395)",
89943806,2306,Kašučių g.,secondary,,False,False,261.81399999999996,,"LINESTRING (21.2574153 56.0195052, 21.2553692 56.0199261, 21.2534726 56.0203345)",
76847878,2323,Vaineikių g.,secondary,50,False,False,156.693,,"LINESTRING (21.2574761 56.0228139, 21.2598783 56.0223856)",
76847878,2323,Vaineikių g.,secondary,50,False,True,105.095,,"LINESTRING (21.2574761 56.0228139, 21.2560564 56.02311, 21.2558916 56.0231443)",
257584984,218,Skuodo g.,primary,50,False,True,23.73,,"LINESTRING (21.2564949 56.0240102, 21.2563641 56.0238097)",
257584985,,Vytauto g.,residential,50,False,False,261.292,,"LINESTRING (21.2564949 56.0240102, 21.2604158 56.0231614)",
257584984,218,Skuodo g.,primary,50,False,False,224.595,,"LINESTRING (21.2564949 56.0240102, 21.2568181 56.0245057, 21.2572707 56.0251996, 21.2577327 56.0259079)",
490745929,,Maloniškių g.,residential,50,False,False,242.236,,"LINESTRING (21.2604615 56.0232151, 21.2618714 56.0252461)",
490745929,,Maloniškių g.,residential,50,False,True,6.612,,"LINESTRING (21.2604615 56.0232151, 21.2604158 56.0231614)",
288152987,,Draugystės g.,residential,,False,True,80.105,,"LINESTRING (21.2582628 56.0207103, 21.2577928 56.0200395)",
257584985,,Vytauto g.,residential,50,False,True,261.292,,"LINESTRING (21.2604158 56.0231614, 21.2564949 56.0240102)",
490745929,,Maloniškių g.,residential,50,False,False,6.612,,"LINESTRING (21.2604158 56.0231614, 21.2604615 56.0232151)",
"[490745929, 257584981, 491171445]",,Maloniškių g.,residential,50,False,True,92.506,,"LINESTRING (21.2604158 56.0231614, 21.2602338 56.0228949, 21.2601734 56.0228091, 21.2598783 56.0223856)",yes
