osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,bridge
39594828,False,174,Gedimino g.,primary,,False,73.94,,"LINESTRING (24.7638023 55.2513927, 24.7635692 55.2515591, 24.76337 55.2517083, 24.7630991 55.2519231)",
"[39594828, 1150991644]",False,174,Gedimino g.,primary,,True,123.40299999999999,,"LINESTRING (24.7638023 55.2513927, 24.7642524 55.2511054, 24.7643672 55.2510172, 24.7645449 55.250842, 24.7646782 55.2507105, 24.76483 55.2505609, 24.7649143 55.2504875)",
546637200,False,,Širvintų g.,residential,,True,62.55799999999999,,"LINESTRING (24.7638023 55.2513927, 24.7641971 55.2515143, 24.7646842 55.2516449)",
39488141,False,,Vasario 16-osios g.,residential,,False,77.918,,"LINESTRING (24.7621031 55.2515127, 24.7627075 55.2517725, 24.7630991 55.2519231)",
39488141,False,,Vasario 16-osios g.,residential,,True,88.295,,"LINESTRING (24.7621031 55.2515127, 24.761363 55.2511534, 24.7611169 55.2510402, 24.7610331 55.2510044)",
225917453,False,,Širvintų g.,residential,,True,75.454,,"LINESTRING (24.7621031 55.2515127, 24.7624117 55.2511966, 24.7624813 55.2511674, 24.7629342 55.2512378)",
229040450,False,,,residential,,True,328.705,,"LINESTRING (24.7653206 55.2467608, 24.7668361 55.2471385, 24.7670276 55.2471845, 24.7679011 55.2473943, 24.7680258 55.2474271, 24.7680953 55.2475097, 24.7681166 55.2475707, 24.7680853 55.2476232, 24.7680518 55.2476591, 24.7679501 55.2477254, 24.7677064 55.2479294, 24.7672892 55.2482786, 24.7671892 55.2483672, 24.7670942 55.2484513, 24.7670347 55.248505)",
229040398,False,,Utenos g.,residential,,False,40.305,,"LINESTRING (24.7674436 55.2499792, 24.7673061 55.2503331)",
229040398,False,,Utenos g.,residential,,False,91.61,,"LINESTRING (24.7673061 55.2503331, 24.766934 55.2511292)",
229040398,False,,Utenos g.,residential,,True,40.305,,"LINESTRING (24.7673061 55.2503331, 24.7674436 55.2499792)",
550902873,False,,Pirties g.,residential,,True,33.592,,"LINESTRING (24.7673061 55.2503331, 24.7671828 55.2503217, 24.7670808 55.2503117, 24.7669065 55.2502964, 24.7667831 55.2502842)",
229040403,False,,Kranto g.,residential,,False,45.899,,"LINESTRING (24.7654833 55.2511005, 24.7653964 55.2515103)",
"[768682464, 158514774, 229040246]",False,A6,Vytauto g.,primary,50,True,54.24,3,"LINESTRING (24.767743 55.2512883, 24.7673438 55.2512106, 24.7672139 55.2511854, 24.766934 55.2511292)",yes
229040403,False,,Kranto g.,residential,,True,45.899,,"LINESTRING (24.7653964 55.2515103, 24.7654833 55.2511005)",
229040403,False,,Kranto g.,residential,,False,20.215,,"LINESTRING (24.7653964 55.2515103, 24.7653763 55.2515738, 24.7653668 55.2516338, 24.7653602 55.2516907)",
551449814,False,,Upelio g.,residential,,False,83.767,,"LINESTRING (24.7653964 55.2515103, 24.7654514 55.251505, 24.7656539 55.2514553, 24.7657196 55.2514537, 24.765835 55.2514675, 24.7660066 55.2515095, 24.7666325 55.2516536)",
229040418,False,,Kalvių g.,residential,,True,14.977,,"LINESTRING (24.7667107 55.2515265, 24.7666325 55.2516536)",
229040403,False,,Kranto g.,residential,,False,11.567,,"LINESTRING (24.7653602 55.2516907, 24.7653562 55.2517947)",
229040403,False,,Kranto g.,residential,,True,20.215,,"LINESTRING (24.7653602 55.2516907, 24.7653668 55.2516338, 24.7653763 55.2515738, 24.7653964 55.2515103)",
551449810,False,,Medžiotojų g.,residential,,False,77.067,,"LINESTRING (24.7653602 55.2516907, 24.765556 55.2516808, 24.7657411 55.2516968, 24.7659852 55.251732, 24.7662467 55.2517924, 24.7664836 55.2518957)",
229040403,False,,Kranto g.,residential,,True,11.567,,"LINESTRING (24.7653562 55.2517947, 24.7653602 55.2516907)",
546637200,False,,Širvintų g.,residential,,False,42.055,,"LINESTRING (24.7653562 55.2517947, 24.7652422 55.2517824, 24.7649847 55.2517312, 24.76474 55.2516599)",
39488161,False,,Klaipėdos g.,unclassified,50,False,120.51,,"LINESTRING (24.7580663 55.2501846, 24.7577566 55.2504857, 24.7576504 55.2505876, 24.7573529 55.2508729, 24.7570913 55.251115)",
39488161,False,,Klaipėdos g.,unclassified,50,True,14.523,,"LINESTRING (24.7580663 55.2501846, 24.7581197 55.2501327, 24.7581821 55.2500719)",
260443287,False,,Vasario 16-osios g.,residential,,False,100.048,,"LINESTRING (24.7580663 55.2501846, 24.7578891 55.2501272, 24.7574543 55.2499957, 24.756813 55.2498018, 24.7566747 55.24976)",
260443287,False,,Vasario 16-osios g.,residential,,False,111.88300000000001,,"LINESTRING (24.7566747 55.24976, 24.756163 55.2496053, 24.7554491 55.249402, 24.7551021 55.2493031)",
260443287,False,,Vasario 16-osios g.,residential,,True,100.048,,"LINESTRING (24.7566747 55.24976, 24.756813 55.2498018, 24.7574543 55.2499957, 24.7578891 55.2501272, 24.7580663 55.2501846)",
25163186,True,145,Deltuvos g.,primary,50,False,270.737,,"LINESTRING (24.7582585 55.2470042, 24.7581319 55.2469917, 24.7567114 55.246851, 24.7558907 55.2467776, 24.7541566 55.2466172, 24.7540445 55.2466072)",
294006306,True,,Sodų g.,residential,,False,323.767,,"LINESTRING (24.7582585 55.2470042, 24.7580069 55.2475307, 24.7576743 55.2483178, 24.7575107 55.2487049, 24.7574624 55.2487874, 24.7571267 55.2491941, 24.7566747 55.24976)",
"[294794705, 768682469]",False,,Sodų g.,residential,,False,24.219,,"LINESTRING (24.7582585 55.2470042, 24.7583183 55.2468762, 24.758356 55.2467936)",
768682473,False,A6,Kauno g.,primary,50,False,63.978,4,"LINESTRING (24.758356 55.2467936, 24.7592209 55.2470902)",
"[294794705, 768682469]",False,,Sodų g.,residential,,True,24.219,,"LINESTRING (24.758356 55.2467936, 24.7583183 55.2468762, 24.7582585 55.2470042)",
"[768682473, 368950211]",False,A6,Kauno g.,primary,50,True,258.25,4,"LINESTRING (24.758356 55.2467936, 24.7580493 55.2466884, 24.7573538 55.246455, 24.7566028 55.2462089, 24.756372 55.2461315, 24.7548428 55.2456176)",
368950211,False,A6,Kauno g.,primary,50,True,4.191,4,"LINESTRING (24.7548428 55.2456176, 24.7547857 55.2455986)",
294794706,False,,Gėlių g.,residential,,False,329.568,,"LINESTRING (24.7548428 55.2456176, 24.7549051 55.2455532, 24.7554333 55.2450155, 24.7554508 55.2449727, 24.7554468 55.2449474, 24.7554199 55.2449291, 24.7547722 55.244715, 24.7545026 55.2446087, 24.7542183 55.2444696, 24.7538415 55.2442249, 24.7533493 55.2439275, 24.7532527 55.2438847, 24.7530569 55.2438266, 24.7528464 55.2437685, 24.7526224 55.2437219, 24.7524936 55.2437058, 24.7524333 55.2437066, 24.7523555 55.2437119)",
"[768682473, 368950211]",False,A6,Kauno g.,primary,50,False,258.25,4,"LINESTRING (24.7548428 55.2456176, 24.756372 55.2461315, 24.7566028 55.2462089, 24.7573538 55.246455, 24.7580493 55.2466884, 24.758356 55.2467936)",
39492557,False,,,residential,,True,121.11300000000001,,"LINESTRING (24.7523555 55.2437119, 24.752432 55.2438083, 24.7524802 55.2439038, 24.7525151 55.2440422, 24.7525272 55.2441615, 24.7525272 55.2443557, 24.7525138 55.2444344, 24.7524762 55.2445162, 24.75233 55.2446944, 24.7522687 55.2447552)",
294794706,False,,Gėlių g.,residential,,True,329.568,,"LINESTRING (24.7523555 55.2437119, 24.7524333 55.2437066, 24.7524936 55.2437058, 24.7526224 55.2437219, 24.7528464 55.2437685, 24.7530569 55.2438266, 24.7532527 55.2438847, 24.7533493 55.2439275, 24.7538415 55.2442249, 24.7542183 55.2444696, 24.7545026 55.2446087, 24.7547722 55.244715, 24.7554199 55.2449291, 24.7554468 55.2449474, 24.7554508 55.2449727, 24.7554333 55.2450155, 24.7549051 55.2455532, 24.7548428 55.2456176)",
550902873,False,,Pirties g.,residential,,False,33.592,,"LINESTRING (24.7667831 55.2502842, 24.7669065 55.2502964, 24.7670808 55.2503117, 24.7671828 55.2503217, 24.7673061 55.2503331)",
550902876,False,,Pirties g.,residential,,True,18.188,,"LINESTRING (24.7664566 55.2502119, 24.7661998 55.2501389)",
550902876,False,,Pirties g.,residential,,False,18.188,,"LINESTRING (24.7661998 55.2501389, 24.7664566 55.2502119)",
35467829,False,115,Vilniaus g.,primary,50,True,186.64,2,"LINESTRING (24.7661998 55.2501389, 24.7664049 55.2498928, 24.7665001 55.2497804, 24.766641 55.2495756, 24.7667496 55.2493906, 24.766987 55.248974, 24.7670688 55.2488478, 24.7671787 55.2486804, 24.7672642 55.2485764)",
1127997086,False,115,Vilniaus g.,primary,50,False,82.449,3,"LINESTRING (24.7661998 55.2501389, 24.7660026 55.2503836, 24.7658374 55.2505963, 24.7658126 55.2506282, 24.7657853 55.2506633, 24.7657102 55.2507444, 24.7656351 55.2508055)",
546637200,False,,Širvintų g.,residential,,True,3.91,,"LINESTRING (24.7646842 55.2516449, 24.76474 55.2516599)",
546637200,False,,Širvintų g.,residential,,False,62.55799999999999,,"LINESTRING (24.7646842 55.2516449, 24.7641971 55.2515143, 24.7638023 55.2513927)",
229040418,False,,Kalvių g.,residential,,False,28.526,,"LINESTRING (24.7664836 55.2518957, 24.7666325 55.2516536)",
551449810,False,,Medžiotojų g.,residential,,True,77.067,,"LINESTRING (24.7664836 55.2518957, 24.7662467 55.2517924, 24.7659852 55.251732, 24.7657411 55.2516968, 24.765556 55.2516808, 24.7653602 55.2516907)",
229040418,False,,Kalvių g.,residential,,False,14.977,,"LINESTRING (24.7666325 55.2516536, 24.7667107 55.2515265)",
229040418,False,,Kalvių g.,residential,,True,28.526,,"LINESTRING (24.7666325 55.2516536, 24.7664836 55.2518957)",
551449814,False,,Upelio g.,residential,,True,83.767,,"LINESTRING (24.7666325 55.2516536, 24.7660066 55.2515095, 24.765835 55.2514675, 24.7657196 55.2514537, 24.7656539 55.2514553, 24.7654514 55.251505, 24.7653964 55.2515103)",
