osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
502557677,False,Calle Beni,residential,,False,113.961,2,"LINESTRING (-66.2192269 -17.336589, -66.2195168 -17.3375469, -66.2195253 -17.3375735)"
842018625,False,Calle Zhimerman,residential,,False,73.709,2,"LINESTRING (-66.2220741 -17.3368878, -66.2221977 -17.3375401)"
842018626,True,Calle Pablo Jaimes,primary,40,False,8.75,2,"LINESTRING (-66.2220741 -17.3368878, -66.2221542 -17.3368692)"
680209023,False,,residential,,True,82.919,1,"LINESTRING (-66.2233576 -17.3344573, -66.223308 -17.3352015)"
308644754,False,,residential,,True,52.639,,"LINESTRING (-66.2191486 -17.3345451, -66.2186708 -17.3346719)"
739981957,False,,residential,,False,113.113,,"LINESTRING (-66.2230342 -17.3356064, -66.223062 -17.3366233)"
739981957,False,,residential,,True,113.113,,"LINESTRING (-66.223062 -17.3366233, -66.2230342 -17.3356064)"
914041686,False,Calle Junín,residential,,False,132.22,1,"LINESTRING (-66.2167793 -17.336253, -66.2167966 -17.3363081, -66.2171363 -17.3373922)"
914041686,False,Calle Junín,residential,,True,111.71699999999998,1,"LINESTRING (-66.2167793 -17.336253, -66.2167048 -17.3359442, -66.2165045 -17.3352835)"
703961197,False,,residential,,False,76.05799999999999,,"LINESTRING (-66.2192632 -17.334517, -66.2198165 -17.334351, -66.2199461 -17.3343099)"
