osmid,ref,highway,oneway,reversed,length,name,maxspeed,geometry
47743268,,living_street,False,False,444.394,,,"LINESTRING (69.2984351 40.9986526, 69.3027414 40.9963269)"
47743268,,living_street,False,True,147.433,,,"LINESTRING (69.2984351 40.9986526, 69.2970088 40.9994267)"
542012120,,unclassified,False,False,36.575,,,"LINESTRING (69.2984351 40.9986526, 69.2986786 40.9989254)"
542012120,,unclassified,False,False,32.866,,,"LINESTRING (69.2986786 40.9989254, 69.2988718 40.9991825)"
542012120,,unclassified,False,True,36.575,,,"LINESTRING (69.2986786 40.9989254, 69.2984351 40.9986526)"
542012121,,living_street,False,True,147.007,,,"LINESTRING (69.2986786 40.9989254, 69.2972295 40.9996682)"
542012121,,living_street,False,False,147.007,,,"LINESTRING (69.2972295 40.9996682, 69.2986786 40.9989254)"
542012122,,living_street,False,False,94.443,,,"LINESTRING (69.2972295 40.9996682, 69.2978686 41.0003673)"
542012122,,living_street,False,True,32.621,,,"LINESTRING (69.2972295 40.9996682, 69.2970088 40.9994267)"
47234609,4К731,tertiary,False,False,581.332,,,"LINESTRING (69.2978686 41.0003673, 69.303499 40.9973218)"
542012122,,living_street,False,True,94.443,,,"LINESTRING (69.2978686 41.0003673, 69.2972295 40.9996682)"
47743268,,living_street,False,False,147.433,,,"LINESTRING (69.2970088 40.9994267, 69.2984351 40.9986526)"
542012122,,living_street,False,False,32.621,,,"LINESTRING (69.2970088 40.9994267, 69.2972295 40.9996682)"
697671997,4P20,trunk,False,True,71.35799999999999,,,"LINESTRING (69.3003194 40.9937955, 69.300345 40.9938229, 69.3008078 40.9943208)"
47743269,,living_street,False,True,126.08,,,"LINESTRING (69.3036753 40.9923356, 69.3044793 40.9932934)"
47743284,,living_street,False,False,303.726,,,"LINESTRING (69.3042726 40.9979514, 69.3071843 40.9963292)"
295775469,4P20,trunk,False,False,94.972,,,"LINESTRING (69.3042726 40.9979514, 69.3036223 40.9972524)"
295775469,4P20,trunk,False,True,106.496,,,"LINESTRING (69.3042726 40.9979514, 69.3050028 40.9987347)"
