osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,name,geometry
595636221,2,residential,40,False,True,94.798,,Avenida Central,"LINESTRING (-86.4400803 11.846679, -86.440249 11.8475154)"
595636223,2,residential,40,False,False,88.648,,Avenida Central,"LINESTRING (-86.4400803 11.846679, -86.439963 11.8462566, -86.4399317 11.8458984)"
272516675,2,residential,40,False,False,68.587,,,"LINESTRING (-86.4394658 11.846816, -86.4400803 11.846679)"
272516675,2,residential,40,False,True,95.404,,,"LINESTRING (-86.4394658 11.846816, -86.4386039 11.8469728)"
272516719,2,residential,40,False,False,97.677,,,"LINESTRING (-86.4394658 11.846816, -86.4392771 11.8459572)"
272516719,2,residential,40,False,True,90.291,,,"LINESTRING (-86.4394658 11.846816, -86.439623 11.8476133)"
272516675,2,residential,40,False,False,95.404,,,"LINESTRING (-86.4386039 11.8469728, -86.4394658 11.846816)"
272516675,2,residential,40,False,True,71.835,,,"LINESTRING (-86.4386039 11.8469728, -86.4379598 11.8471141)"
272516727,2,residential,40,False,False,93.911,,,"LINESTRING (-86.4386039 11.8469728, -86.4383776 11.8461578)"
272516727,2,residential,40,False,True,91.119,,,"LINESTRING (-86.4386039 11.8469728, -86.4388061 11.847768)"
272516664,2,residential,40,False,True,66.904,,,"LINESTRING (-86.4426162 11.8470497, -86.4427326 11.8476405)"
272516672,2,residential,40,False,False,96.395,,,"LINESTRING (-86.4426162 11.8470497, -86.4417472 11.8472176)"
272516675,2,residential,40,False,False,71.835,,,"LINESTRING (-86.4379598 11.8471141, -86.4386039 11.8469728)"
272516675,2,residential,40,False,True,89.858,,,"LINESTRING (-86.4379598 11.8471141, -86.4371509 11.8472763)"
595629975,2,residential,40,False,True,90.844,,,"LINESTRING (-86.4379598 11.8471141, -86.4381141 11.847917)"
595629975,2,residential,40,False,False,98.843,,,"LINESTRING (-86.4379598 11.8471141, -86.4379198 11.8468063, -86.4378392 11.8466475, -86.4376111 11.846314)"
272516672,2,residential,40,False,False,84.628,,,"LINESTRING (-86.4417472 11.8472176, -86.4409836 11.8473616)"
272516672,2,residential,40,False,True,96.395,,,"LINESTRING (-86.4417472 11.8472176, -86.4426162 11.8470497)"
272516700,2,residential,40,False,False,63.97,,,"LINESTRING (-86.4417472 11.8472176, -86.4418346 11.8477865)"
272516700,2,residential,40,False,True,93.195,,,"LINESTRING (-86.4417472 11.8472176, -86.4415557 11.8464007)"
272516675,2,residential,40,False,False,89.858,,,"LINESTRING (-86.4371509 11.8472763, -86.4379598 11.8471141)"
272516675,2,residential,40,False,True,39.243,,,"LINESTRING (-86.4371509 11.8472763, -86.4367975 11.8473465)"
595629983,2,residential,40,False,False,89.506,,,"LINESTRING (-86.4371509 11.8472763, -86.4372995 11.848068)"
"[272516629, 595629983]",2,residential,40,False,True,147.88799999999998,,,"LINESTRING (-86.4371509 11.8472763, -86.4370022 11.8466441, -86.4376111 11.846314)"
272516675,2,residential,40,False,False,39.243,,,"LINESTRING (-86.4367975 11.8473465, -86.4371509 11.8472763)"
272516675,2,residential,40,False,True,109.314,,,"LINESTRING (-86.4367975 11.8473465, -86.4358131 11.8475421)"
272516685,2,residential,40,False,True,209.785,,,"LINESTRING (-86.4367975 11.8473465, -86.435972 11.8456416)"
595636229,2,residential,40,False,True,62.548,,,"LINESTRING (-86.4367975 11.8473465, -86.436539 11.8468441)"
272516672,2,residential,40,False,False,81.753,,,"LINESTRING (-86.4409836 11.8473616, -86.440249 11.8475154)"
272516672,2,residential,40,False,True,84.628,,,"LINESTRING (-86.4409836 11.8473616, -86.4417472 11.8472176)"
595631248,2,residential,40,False,False,92.126,,,"LINESTRING (-86.4409836 11.8473616, -86.4408264 11.8465475)"
595631248,2,residential,40,False,True,63.79,,,"LINESTRING (-86.4409836 11.8473616, -86.4410946 11.8479249)"
272516672,2,residential,40,False,False,68.99,,,"LINESTRING (-86.440249 11.8475154, -86.439623 11.8476133)"
272516672,2,residential,40,False,True,81.753,,,"LINESTRING (-86.440249 11.8475154, -86.4409836 11.8473616)"
595636221,2,residential,40,False,False,94.798,,Avenida Central,"LINESTRING (-86.440249 11.8475154, -86.4400803 11.846679)"
595637845,2,residential,40,False,True,63.593,,Avenida Central,"LINESTRING (-86.440249 11.8475154, -86.4402688 11.8477607, -86.4403648 11.8480727)"
272516675,2,residential,40,False,False,109.314,,,"LINESTRING (-86.4358131 11.8475421, -86.4367975 11.8473465)"
272516675,2,residential,40,False,True,124.105,,,"LINESTRING (-86.4358131 11.8475421, -86.434684 11.8476988)"
272516676,2,residential,40,False,True,92.603,,,"LINESTRING (-86.4358131 11.8475421, -86.4360589 11.8483394)"
272516672,2,residential,40,False,False,90.549,,,"LINESTRING (-86.439623 11.8476133, -86.4388061 11.847768)"
272516672,2,residential,40,False,True,68.99,,,"LINESTRING (-86.439623 11.8476133, -86.440249 11.8475154)"
272516719,2,residential,40,False,False,90.291,,,"LINESTRING (-86.439623 11.8476133, -86.4394658 11.846816)"
272516719,2,residential,40,False,True,65.098,,,"LINESTRING (-86.439623 11.8476133, -86.4397311 11.8481891)"
272516654,2,residential,40,False,True,174.556,,,"LINESTRING (-86.434684 11.8476988, -86.435199 11.8491855)"
272516675,2,residential,40,False,False,124.105,,,"LINESTRING (-86.434684 11.8476988, -86.4358131 11.8475421)"
272516672,2,residential,40,False,False,77.109,,,"LINESTRING (-86.4388061 11.847768, -86.4381141 11.847917)"
272516672,2,residential,40,False,True,90.549,,,"LINESTRING (-86.4388061 11.847768, -86.439623 11.8476133)"
272516727,2,residential,40,False,False,91.119,,,"LINESTRING (-86.4388061 11.847768, -86.4386039 11.8469728)"
272516727,2,residential,40,False,True,64.894,,,"LINESTRING (-86.4388061 11.847768, -86.4389578 11.8483324)"
272516672,2,residential,40,False,False,90.226,,,"LINESTRING (-86.4381141 11.847917, -86.4372995 11.848068)"
272516672,2,residential,40,False,True,77.109,,,"LINESTRING (-86.4381141 11.847917, -86.4388061 11.847768)"
595629975,2,residential,40,False,False,90.844,,,"LINESTRING (-86.4381141 11.847917, -86.4379598 11.8471141)"
595629975,2,residential,40,False,True,63.19,,,"LINESTRING (-86.4381141 11.847917, -86.4382074 11.8484779)"
272516672,2,residential,40,False,False,138.341,,,"LINESTRING (-86.4372995 11.848068, -86.4360589 11.8483394)"
272516672,2,residential,40,False,True,90.226,,,"LINESTRING (-86.4372995 11.848068, -86.4381141 11.847917)"
595629983,2,residential,40,False,False,62.969,,,"LINESTRING (-86.4372995 11.848068, -86.4373999 11.8486257)"
595629983,2,residential,40,False,True,89.506,,,"LINESTRING (-86.4372995 11.848068, -86.4371509 11.8472763)"
272516672,2,residential,40,False,True,138.341,,,"LINESTRING (-86.4360589 11.8483394, -86.4372995 11.848068)"
272516676,2,residential,40,False,False,92.603,,,"LINESTRING (-86.4360589 11.8483394, -86.4358131 11.8475421)"
272516676,2,residential,40,False,True,58.19,,,"LINESTRING (-86.4360589 11.8483394, -86.4361873 11.8488474)"
272516704,2,residential,40,False,True,86.962,,,"LINESTRING (-86.4343096 11.848345, -86.4345726 11.8490835)"
272516633,2,residential,40,False,False,86.34,,1a Avenida NO,"LINESTRING (-86.4412094 11.8486932, -86.4410946 11.8479249)"
272516633,2,residential,40,False,True,88.644,,1a Avenida NO,"LINESTRING (-86.4412094 11.8486932, -86.4413752 11.8494737)"
272516733,2,residential,40,False,False,75.585,,,"LINESTRING (-86.4412094 11.8486932, -86.4405291 11.8488302)"
272516733,2,residential,40,False,True,75.585,,,"LINESTRING (-86.4405291 11.8488302, -86.4412094 11.8486932)"
595637845,2,residential,40,False,False,86.107,,Avenida Central,"LINESTRING (-86.4405291 11.8488302, -86.4403648 11.8480727)"
595637846,2,residential,40,False,False,72.426,,,"LINESTRING (-86.4405291 11.8488302, -86.4398745 11.8489477)"
595637847,2,residential,40,False,True,90.729,,Avenida Central,"LINESTRING (-86.4405291 11.8488302, -86.4407063 11.8496275)"
272516719,2,residential,40,False,False,85.784,,,"LINESTRING (-86.4398745 11.8489477, -86.4397311 11.8481891)"
272516719,2,residential,40,False,True,93.468,,,"LINESTRING (-86.4398745 11.8489477, -86.4400375 11.849773)"
595637846,2,residential,40,False,False,79.392,,,"LINESTRING (-86.4398745 11.8489477, -86.4391658 11.8491171)"
595637846,2,residential,40,False,True,72.426,,,"LINESTRING (-86.4398745 11.8489477, -86.4405291 11.8488302)"
272516704,2,residential,40,False,False,86.962,,,"LINESTRING (-86.4345726 11.8490835, -86.4343096 11.848345)"
272516704,2,residential,40,False,True,49.041,,,"LINESTRING (-86.4345726 11.8490835, -86.4347529 11.8494877)"
272516703,2,residential,40,False,False,90.143,,2a Avenida NO,"LINESTRING (-86.4391658 11.8491171, -86.4389578 11.8483324)"
272516703,2,residential,40,False,True,92.631,,2a Avenida NO,"LINESTRING (-86.4391658 11.8491171, -86.4393599 11.8499282)"
595637846,2,residential,40,False,False,89.603,,,"LINESTRING (-86.4391658 11.8491171, -86.4383657 11.8493073)"
595637846,2,residential,40,False,True,79.392,,,"LINESTRING (-86.4391658 11.8491171, -86.4398745 11.8489477)"
272516626,2,residential,40,False,False,93.82,,3a Avenida NO,"LINESTRING (-86.4383657 11.8493073, -86.4382074 11.8484779)"
272516626,2,residential,40,False,True,94.41,,3a Avenida NO,"LINESTRING (-86.4383657 11.8493073, -86.4385143 11.8501438)"
595637846,2,residential,40,False,False,89.082,,,"LINESTRING (-86.4383657 11.8493073, -86.4375653 11.8494752)"
595637846,2,residential,40,False,True,89.603,,,"LINESTRING (-86.4383657 11.8493073, -86.4391658 11.8491171)"
272516635,2,residential,40,False,False,86.297,,7a Avenida NE,"LINESTRING (-86.4350002 11.8493202, -86.4352542 11.8500554)"
595633740,,primary,,False,False,26.313,8,Carretera Las Conchitas - Pochomil,"LINESTRING (-86.4350002 11.8493202, -86.435199 11.8491855)"
595633740,,primary,,False,True,32.729,8,Carretera Las Conchitas - Pochomil,"LINESTRING (-86.4350002 11.8493202, -86.4347529 11.8494877)"
272516633,2,residential,40,False,False,88.644,,1a Avenida NO,"LINESTRING (-86.4413752 11.8494737, -86.4412094 11.8486932)"
272516633,2,residential,40,False,True,29.09,,1a Avenida NO,"LINESTRING (-86.4413752 11.8494737, -86.4414358 11.8497285)"
272516691,2,residential,40,False,False,74.775,,,"LINESTRING (-86.4413752 11.8494737, -86.4407063 11.8496275)"
595629977,2,residential,40,False,False,96.402,,4a Avenida NO,"LINESTRING (-86.4375653 11.8494752, -86.4377225 11.8503284)"
595629977,2,residential,40,False,True,96.16,,4a Avenida NO,"LINESTRING (-86.4375653 11.8494752, -86.4373999 11.8486257)"
595637846,2,residential,40,False,False,179.164,,,"LINESTRING (-86.4375653 11.8494752, -86.435972 11.8498809)"
595637846,2,residential,40,False,True,89.082,,,"LINESTRING (-86.4375653 11.8494752, -86.4383657 11.8493073)"
272516691,2,residential,40,False,True,74.775,,,"LINESTRING (-86.4407063 11.8496275, -86.4413752 11.8494737)"
595637847,2,residential,40,False,False,90.729,,Avenida Central,"LINESTRING (-86.4407063 11.8496275, -86.4405291 11.8488302)"
595637848,2,residential,40,False,False,74.559,,,"LINESTRING (-86.4407063 11.8496275, -86.4400375 11.849773)"
595637849,2,residential,40,False,True,90.629,,Avenida Central,"LINESTRING (-86.4407063 11.8496275, -86.4408921 11.850422)"
272516719,2,residential,40,False,False,93.468,,,"LINESTRING (-86.4400375 11.849773, -86.4398745 11.8489477)"
272516719,2,residential,40,False,True,88.224,,,"LINESTRING (-86.4400375 11.849773, -86.4401832 11.8505535)"
595637848,2,residential,40,False,False,75.733,,,"LINESTRING (-86.4400375 11.849773, -86.4393599 11.8499282)"
595637848,2,residential,40,False,True,74.559,,,"LINESTRING (-86.4400375 11.849773, -86.4407063 11.8496275)"
272516658,2,residential,40,False,True,93.765,,,"LINESTRING (-86.435972 11.8498809, -86.4362318 11.8506849)"
595637846,2,residential,40,False,False,80.489,,,"LINESTRING (-86.435972 11.8498809, -86.4352542 11.8500554)"
595637846,2,residential,40,False,True,179.164,,,"LINESTRING (-86.435972 11.8498809, -86.4375653 11.8494752)"
272516703,2,residential,40,False,False,92.631,,2a Avenida NO,"LINESTRING (-86.4393599 11.8499282, -86.4391658 11.8491171)"
272516703,2,residential,40,False,True,82.318,,2a Avenida NO,"LINESTRING (-86.4393599 11.8499282, -86.4395458 11.8506458)"
595637848,2,residential,40,False,False,95.094,,,"LINESTRING (-86.4393599 11.8499282, -86.4385143 11.8501438)"
595637848,2,residential,40,False,True,75.733,,,"LINESTRING (-86.4393599 11.8499282, -86.4400375 11.849773)"
272516635,2,residential,40,False,True,86.297,,7a Avenida NE,"LINESTRING (-86.4352542 11.8500554, -86.4350002 11.8493202)"
595637846,2,residential,40,False,True,80.489,,,"LINESTRING (-86.4352542 11.8500554, -86.435972 11.8498809)"
272516635,2,residential,40,False,False,92.47399999999999,,7a Avenida NE,"LINESTRING (-86.4352542 11.8500554, -86.4353829 11.8505282, -86.4354515 11.8508639)"
272516626,2,residential,40,False,False,94.41,,3a Avenida NO,"LINESTRING (-86.4385143 11.8501438, -86.4383657 11.8493073)"
272516626,2,residential,40,False,True,75.904,,3a Avenida NO,"LINESTRING (-86.4385143 11.8501438, -86.4386483 11.8508137)"
595637848,2,residential,40,False,False,88.579,,,"LINESTRING (-86.4385143 11.8501438, -86.4377225 11.8503284)"
595637848,2,residential,40,False,True,95.094,,,"LINESTRING (-86.4385143 11.8501438, -86.4393599 11.8499282)"
272516633,2,residential,40,False,False,64.929,,1a Avenida NO,"LINESTRING (-86.4415496 11.8503017, -86.4414358 11.8497285)"
272516633,2,residential,40,False,True,46.851,,1a Avenida NO,"LINESTRING (-86.4415496 11.8503017, -86.4416338 11.8507149)"
595627811,,residential,,False,False,50.151,,,"LINESTRING (-86.4415496 11.8503017, -86.4420001 11.8502067)"
595637850,2,residential,40,False,True,72.792,,,"LINESTRING (-86.4415496 11.8503017, -86.4408921 11.850422)"
595629977,2,residential,40,False,False,72.249,,4a Avenida NO,"LINESTRING (-86.4377225 11.8503284, -86.4378422 11.8509675)"
595629977,2,residential,40,False,True,96.402,,4a Avenida NO,"LINESTRING (-86.4377225 11.8503284, -86.4375653 11.8494752)"
595637848,2,residential,40,False,False,109.276,,,"LINESTRING (-86.4377225 11.8503284, -86.4367492 11.8505701)"
595637848,2,residential,40,False,True,88.579,,,"LINESTRING (-86.4377225 11.8503284, -86.4385143 11.8501438)"
272516670,2,residential,40,False,True,78.52,,,"LINESTRING (-86.4408921 11.850422, -86.4401832 11.8505535)"
595637849,2,residential,40,False,False,90.629,,Avenida Central,"LINESTRING (-86.4408921 11.850422, -86.4407063 11.8496275)"
595637850,2,residential,40,False,False,72.792,,,"LINESTRING (-86.4408921 11.850422, -86.4415496 11.8503017)"
272516670,2,residential,40,False,False,78.52,,,"LINESTRING (-86.4401832 11.8505535, -86.4408921 11.850422)"
272516670,2,residential,40,False,True,70.12,,,"LINESTRING (-86.4401832 11.8505535, -86.4395458 11.8506458)"
272516719,2,residential,40,False,False,88.224,,,"LINESTRING (-86.4401832 11.8505535, -86.4400375 11.849773)"
595637848,2,residential,40,False,False,57.735,,,"LINESTRING (-86.4367492 11.8505701, -86.4362318 11.8506849)"
595637848,2,residential,40,False,True,109.276,,,"LINESTRING (-86.4367492 11.8505701, -86.4377225 11.8503284)"
272516670,2,residential,40,False,False,70.12,,,"LINESTRING (-86.4395458 11.8506458, -86.4401832 11.8505535)"
272516670,2,residential,40,False,True,99.439,,,"LINESTRING (-86.4395458 11.8506458, -86.4386483 11.8508137)"
272516703,2,residential,40,False,False,82.318,,2a Avenida NO,"LINESTRING (-86.4395458 11.8506458, -86.4393599 11.8499282)"
272516658,2,residential,40,False,False,93.765,,,"LINESTRING (-86.4362318 11.8506849, -86.435972 11.8498809)"
595637848,2,residential,40,False,False,87.218,,,"LINESTRING (-86.4362318 11.8506849, -86.4354515 11.8508639)"
595637848,2,residential,40,False,True,57.735,,,"LINESTRING (-86.4362318 11.8506849, -86.4367492 11.8505701)"
272516626,2,residential,40,False,False,75.904,,3a Avenida NO,"LINESTRING (-86.4386483 11.8508137, -86.4385143 11.8501438)"
272516670,2,residential,40,False,False,99.439,,,"LINESTRING (-86.4386483 11.8508137, -86.4395458 11.8506458)"
272516670,2,residential,40,False,True,89.375,,,"LINESTRING (-86.4386483 11.8508137, -86.4378422 11.8509675)"
595637848,2,residential,40,False,True,87.218,,,"LINESTRING (-86.4354515 11.8508639, -86.4362318 11.8506849)"
272516635,2,residential,40,False,True,92.47399999999999,,7a Avenida NE,"LINESTRING (-86.4354515 11.8508639, -86.4353829 11.8505282, -86.4352542 11.8500554)"
272516670,2,residential,40,False,False,89.375,,,"LINESTRING (-86.4378422 11.8509675, -86.4386483 11.8508137)"
595629977,2,residential,40,False,True,72.249,,4a Avenida NO,"LINESTRING (-86.4378422 11.8509675, -86.4377225 11.8503284)"
313698564,,residential,,False,True,10.117,,,"LINESTRING (-86.4375629 11.8462362, -86.4376111 11.846314)"
595627811,,residential,,False,True,50.151,,,"LINESTRING (-86.4420001 11.8502067, -86.4415496 11.8503017)"
1021363081,,residential,,False,False,32.897,,,"LINESTRING (-86.4370448 11.8436992, -86.4369161 11.8434315)"
1021363081,,residential,,False,True,95.226,,,"LINESTRING (-86.4370448 11.8436992, -86.4374847 11.8444395)"
1099821665,,residential,,False,False,105.265,,,"LINESTRING (-86.4370448 11.8436992, -86.4362587 11.8442508)"
272516719,2,residential,40,False,False,53.595,,,"LINESTRING (-86.4385776 11.8439682, -86.4384025 11.8435177)"
272516719,2,residential,40,False,True,54.901,,,"LINESTRING (-86.4385776 11.8439682, -86.4387569 11.8444297)"
1021363075,,residential,,False,True,129.972,,,"LINESTRING (-86.4385776 11.8439682, -86.4374847 11.8444395)"
1021363062,,residential,,False,False,88.212,,,"LINESTRING (-86.4374847 11.8444395, -86.4367873 11.8448438)"
1021363068,,residential,,False,False,103.562,,,"LINESTRING (-86.4374847 11.8444395, -86.4379569 11.8452481)"
1021363075,,residential,,False,False,129.972,,,"LINESTRING (-86.4374847 11.8444395, -86.4385776 11.8439682)"
1021363081,,residential,,False,False,95.226,,,"LINESTRING (-86.4374847 11.8444395, -86.4370448 11.8436992)"
272516640,2,tertiary,45,False,True,87.505,,,"LINESTRING (-86.4367873 11.8448438, -86.4362587 11.8442508)"
1021363062,,residential,,False,True,88.212,,,"LINESTRING (-86.4367873 11.8448438, -86.4374847 11.8444395)"
"[272516640, 272516685]",2,"['residential', 'tertiary']","['45', '40']",False,False,170.02300000000002,,,"LINESTRING (-86.4367873 11.8448438, -86.4370392 11.8450877, -86.435972 11.8456416)"
595628908,2,residential,40,False,False,97.818,,3a Avenida SO,"LINESTRING (-86.4420065 11.8449353, -86.4418396 11.8440709)"
1021363059,,residential,,False,False,58.251,,,"LINESTRING (-86.4420065 11.8449353, -86.4425228 11.8450735)"
"[595628908, 272516725]",2,residential,40,False,True,77.553,,3a Avenida SO,"LINESTRING (-86.4420065 11.8449353, -86.4420134 11.8451233, -86.4415021 11.8452182)"
272516675,2,residential,40,False,False,26.79,,,"LINESTRING (-86.4425228 11.8450735, -86.4426565 11.8448712)"
272516675,2,residential,40,False,True,12.936,,,"LINESTRING (-86.4425228 11.8450735, -86.4424561 11.8451698)"
1021363059,,residential,,False,True,58.251,,,"LINESTRING (-86.4425228 11.8450735, -86.4420065 11.8449353)"
272516719,2,residential,40,False,False,17.251,,,"LINESTRING (-86.4381209 11.8427286, -86.4380737 11.8425805)"
272516719,2,residential,40,False,True,28.703,,,"LINESTRING (-86.4381209 11.8427286, -86.4381995 11.842975)"
1021363067,,residential,,False,True,152.65699999999998,,,"LINESTRING (-86.4381209 11.8427286, -86.4375008 11.8430797, -86.4369161 11.8434315)"
272516640,2,tertiary,45,False,False,27.938,,,"LINESTRING (-86.4360899 11.8440615, -86.4362587 11.8442508)"
272516640,2,tertiary,45,False,True,261.379,,,"LINESTRING (-86.4360899 11.8440615, -86.4344763 11.8423204)"
1021363083,,residential,,False,True,113.982,,,"LINESTRING (-86.4360899 11.8440615, -86.4369161 11.8434315)"
1021363081,,residential,,False,True,32.897,,,"LINESTRING (-86.4369161 11.8434315, -86.4370448 11.8436992)"
1021363083,,residential,,False,False,113.982,,,"LINESTRING (-86.4369161 11.8434315, -86.4360899 11.8440615)"
1021363067,,residential,,False,False,152.65699999999998,,,"LINESTRING (-86.4369161 11.8434315, -86.4375008 11.8430797, -86.4381209 11.8427286)"
1099821649,,residential,,False,False,53.18,,,"LINESTRING (-86.4419079 11.849605, -86.4414358 11.8497285)"
272516633,2,residential,40,False,False,29.09,,1a Avenida NO,"LINESTRING (-86.4414358 11.8497285, -86.4413752 11.8494737)"
272516633,2,residential,40,False,True,64.929,,1a Avenida NO,"LINESTRING (-86.4414358 11.8497285, -86.4415496 11.8503017)"
1099821649,,residential,,False,True,53.18,,,"LINESTRING (-86.4414358 11.8497285, -86.4419079 11.849605)"
272516633,2,residential,40,False,False,46.851,,1a Avenida NO,"LINESTRING (-86.4416338 11.8507149, -86.4415496 11.8503017)"
1099821653,,residential,,False,True,75.208,,,"LINESTRING (-86.4353665 11.845729, -86.435078 11.8451144)"
595629984,,residential,,False,True,67.45400000000001,,,"LINESTRING (-86.4353665 11.845729, -86.4356367 11.8457343, -86.4358239 11.8456969, -86.435972 11.8456416)"
1099821653,,residential,,False,False,225.984,,,"LINESTRING (-86.4353665 11.845729, -86.435782 11.8469345, -86.4363567 11.846929, -86.436539 11.8468441)"
1099821652,,residential,,False,False,46.799,,,"LINESTRING (-86.4358441 11.8447432, -86.4354587 11.8449299)"
1099821652,,residential,,False,True,91.437,,,"LINESTRING (-86.434325 11.8454792, -86.435078 11.8451144)"
1099821652,,residential,,False,False,91.437,,,"LINESTRING (-86.435078 11.8451144, -86.434325 11.8454792)"
1099821652,,residential,,False,True,46.232,,,"LINESTRING (-86.435078 11.8451144, -86.4354587 11.8449299)"
1099821653,,residential,,False,False,75.208,,,"LINESTRING (-86.435078 11.8451144, -86.4353665 11.845729)"
1099821653,,residential,,False,True,126.523,,,"LINESTRING (-86.435078 11.8451144, -86.4345762 11.844088)"
595636229,2,residential,40,False,False,62.548,,,"LINESTRING (-86.436539 11.8468441, -86.4367975 11.8473465)"
595636229,2,residential,40,False,True,147.263,,,"LINESTRING (-86.436539 11.8468441, -86.435972 11.8456416)"
1099821653,,residential,,False,True,225.984,,,"LINESTRING (-86.436539 11.8468441, -86.4363567 11.846929, -86.435782 11.8469345, -86.4353665 11.845729)"
1099821652,,residential,,False,False,46.232,,,"LINESTRING (-86.4354587 11.8449299, -86.435078 11.8451144)"
1099821652,,residential,,False,True,46.799,,,"LINESTRING (-86.4354587 11.8449299, -86.4358441 11.8447432)"
1099821654,,residential,,False,False,96.867,,,"LINESTRING (-86.4354587 11.8449299, -86.435972 11.8456416)"
1099821653,,residential,,False,False,126.523,,,"LINESTRING (-86.4345762 11.844088, -86.435078 11.8451144)"
272516640,2,tertiary,45,False,False,87.505,,,"LINESTRING (-86.4362587 11.8442508, -86.4367873 11.8448438)"
272516640,2,tertiary,45,False,True,27.938,,,"LINESTRING (-86.4362587 11.8442508, -86.4360899 11.8440615)"
1099821665,,residential,,False,True,105.265,,,"LINESTRING (-86.4362587 11.8442508, -86.4370448 11.8436992)"
