osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
965000181,True,2,ถนนป่าโทน,tertiary,False,19.755000000000003,"LINESTRING (100.5607448 14.352388, 100.5608205 14.3523523, 100.5609176 14.3523327)",
965000176,True,2,วงเวียนเกษตร,primary,False,13.489,"LINESTRING (100.5607526 14.352238, 100.5607342 14.3522032, 100.5607086 14.3521729, 100.5606919 14.3521587, 100.5606736 14.3521465)",roundabout
746174567,True,4,ถนนปรีดี พนมยงค์,primary,False,14.147,"LINESTRING (100.5609163 14.3496678, 100.5607858 14.3496536)",
965000174,True,2,วงเวียนเกษตร,primary,False,13.499,"LINESTRING (100.5603944 14.3523655, 100.5604124 14.352402, 100.5604382 14.3524338, 100.5604705 14.3524595)",roundabout
727530626,False,2,ถนนนเรศวร,tertiary,True,7.65,"LINESTRING (100.5686433 14.3579997, 100.5685727 14.3579923)",
781577811,True,1,ถนนชีกุน,secondary,False,30.286,"LINESTRING (100.5686433 14.3579997, 100.5686545 14.3578253, 100.5687092 14.3577433)",
965000175,True,2,วงเวียนเกษตร,primary,False,15.725,"LINESTRING (100.5605251 14.3521259, 100.5604959 14.352136, 100.5604688 14.3521506, 100.5604366 14.3521767, 100.5604111 14.352209)",roundabout
726902076,True,1,ถนนนเรศวร,tertiary,False,29.761,"LINESTRING (100.5618864 14.3572613, 100.5621605 14.3572948)",
727530614,False,2,,unclassified,True,69.30499999999999,"LINESTRING (100.5618864 14.3572613, 100.5617568 14.3572454, 100.5612481 14.3571832)",
"[37447344, 1066718490]",True,2,ถนนศรีสรรเพชญ์,primary,False,86.91199999999999,"LINESTRING (100.5606736 14.3521465, 100.5606676 14.3521138, 100.5606688 14.3520175, 100.5606726 14.3519676, 100.5606758 14.3519244, 100.5607082 14.3516203, 100.560735 14.3513686)",
746174548,True,2,วงเวียนเกษตร,primary,False,16.559,"LINESTRING (100.5606736 14.3521465, 100.5606266 14.3521266, 100.5605759 14.3521196, 100.5605251 14.3521259)",roundabout
46980598,True,3,ถนนปรีดี พนมยงค์,primary,False,56.998,"LINESTRING (100.5672094 14.3503633, 100.5670894 14.35035, 100.566984 14.3503384, 100.5667605 14.3503137, 100.5666837 14.3503052)",
885592314,True,1,,primary_link,False,20.112000000000002,"LINESTRING (100.5672094 14.3503633, 100.5671762 14.3504121, 100.567171 14.3504671, 100.567194 14.3505305)",
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,13.585,"LINESTRING (100.568869 14.3530272, 100.5688417 14.3530426, 100.5688171 14.3530616, 100.5687957 14.353084, 100.568778 14.3531093)",roundabout
37452598,True,3,ถนนชีกุน,secondary,False,126.467,"LINESTRING (100.5691256 14.3530826, 100.5691501 14.3529437, 100.5691789 14.352744, 100.5691256 14.3522761, 100.569153 14.352062, 100.5691667 14.3519545)",
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,30.508000000000003,"LINESTRING (100.5691256 14.3530826, 100.5690972 14.3530547, 100.5690639 14.3530325, 100.5690268 14.3530168, 100.5689873 14.3530083, 100.5689468 14.3530072, 100.5689069 14.3530136, 100.568869 14.3530272)",roundabout
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,8.722,"LINESTRING (100.5691635 14.3531515, 100.569148 14.3531153, 100.5691256 14.3530826)",roundabout
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,31.994000000000003,"LINESTRING (100.5690557 14.353395, 100.5690874 14.3533762, 100.5691151 14.3533523, 100.5691381 14.3533241, 100.5691557 14.3532924, 100.5691673 14.3532583, 100.5691725 14.3532227, 100.5691712 14.3531867, 100.5691635 14.3531515)",roundabout
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,4.064,"LINESTRING (100.5690206 14.3534084, 100.5690557 14.353395)",roundabout
46334790,True,3,ถนนชีกุน,secondary,False,205.59000000000003,"LINESTRING (100.5688445 14.3533826, 100.5688701 14.3535101, 100.5688794 14.3535718, 100.5688708 14.3536978, 100.5688412 14.3541272, 100.5687909 14.3548564, 100.568783 14.3549711, 100.568778 14.3550437, 100.5687752 14.3550848, 100.5687655 14.3552248)",
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,19.785,"LINESTRING (100.5688445 14.3533826, 100.5688712 14.3533971, 100.5688998 14.3534078, 100.5689296 14.3534143, 100.5689601 14.3534166, 100.5689907 14.3534146, 100.5690206 14.3534084)",roundabout
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,17.101,"LINESTRING (100.568778 14.3531093, 100.5687643 14.3531368, 100.568755 14.3531659, 100.5687503 14.3531961, 100.5687503 14.3532272, 100.5687552 14.353258)",roundabout
1044506657,True,2,ถนนป่าโทน,tertiary,False,26.779,"LINESTRING (100.568778 14.3531093, 100.5686487 14.3531367, 100.5685362 14.353165)",
746174552,True,3,วงเวียน อ.ย.ว.,secondary,False,17.261,"LINESTRING (100.5687552 14.353258, 100.5687648 14.3532877, 100.568779 14.3533157, 100.5687973 14.3533412, 100.5688193 14.3533636, 100.5688445 14.3533826)",roundabout
559552703,True,1,ซอยโชคเศรษฐี,unclassified,False,14.723,"LINESTRING (100.5690312 14.3519372, 100.5691667 14.3519545)",
37453478,True,3,ถนนชีกุน,secondary,False,122.562,"LINESTRING (100.5690312 14.3519372, 100.5690285 14.351958, 100.5690178 14.3520432, 100.5689216 14.3528027, 100.5689012 14.3528967, 100.568869 14.3530272)",
37453478,True,3,ถนนชีกุน,secondary,False,8.324,"LINESTRING (100.5690406 14.3518629, 100.5690312 14.3519372)",
1066718491,True,2,ถนนศรีสรรเพชญ์,primary,False,30.092,"LINESTRING (100.560735 14.3513686, 100.5607636 14.3510994)",
1066718488,True,1,,primary_link,False,14.719,"LINESTRING (100.560735 14.3513686, 100.5607018 14.3513441, 100.5606488 14.3513389, 100.5606129 14.3513593)",
1066718485,True,2,ถนนศรีสรรเพชญ์,primary,False,30.32,"LINESTRING (100.5606378 14.3510877, 100.5606234 14.3512399, 100.5606129 14.3513593)",
1066718487,True,1,,primary_link,False,14.659000000000002,"LINESTRING (100.5606378 14.3510877, 100.5606709 14.3511095, 100.5607246 14.3511147, 100.5607636 14.3510994)",
885592311,True,1,,primary_link,False,20.728,"LINESTRING (100.5632955 14.3499306, 100.5632582 14.3499799, 100.5632517 14.3500376, 100.5632754 14.3501008)",
1044506660,True,3,ถนนปรีดี พนมยงค์,primary,False,89.633,"LINESTRING (100.5632955 14.3499306, 100.563163 14.349916, 100.5629486 14.3498923, 100.562829 14.3498791, 100.5624688 14.3498393)",
"[23753382, 1066718503]",True,3,ถนนปรีดี พนมยงค์,primary,False,367.598,"LINESTRING (100.5632754 14.3501008, 100.5639725 14.3501772, 100.5656222 14.3503582, 100.566249 14.3504269, 100.5666661 14.3504726)",
"[746174563, 1044506660]",True,"['4', '3']",ถนนปรีดี พนมยงค์,primary,False,168.32799999999997,"LINESTRING (100.5624688 14.3498393, 100.5617087 14.3497553, 100.5611518 14.3496938, 100.561039 14.3496813, 100.561029 14.3496802, 100.5609892 14.3496759, 100.5609163 14.3496678)",
885592312,True,1,,primary_link,False,20.187,"LINESTRING (100.5624538 14.3500109, 100.5624831 14.3499545, 100.5624884 14.3498985, 100.5624688 14.3498393)",
1044506661,True,3,ถนนปรีดี พนมยงค์,primary,False,51.431,"LINESTRING (100.5624538 14.3500109, 100.5624997 14.3500159, 100.5628125 14.3500501, 100.5629282 14.3500628)",
"[1066718505, 1044506663]",True,"['4', '3']",ถนนปรีดี พนมยงค์,primary,False,215.49300000000002,"LINESTRING (100.567194 14.3505305, 100.568292 14.3506509, 100.5688898 14.3507165, 100.5690597 14.3507351, 100.5691267 14.3507425, 100.5691817 14.3507485)",
46980598,True,3,ถนนปรีดี พนมยงค์,primary,False,191.01100000000002,"LINESTRING (100.5666837 14.3503052, 100.5652179 14.3501431, 100.564923 14.3501029)",
965000185,True,1,ถนนป่าโทน,primary,False,21.902,"LINESTRING (100.5602198 14.3522655, 100.5603085 14.3523084, 100.5603944 14.3523655)",
746174566,False,4,ถนนป่าโทน,tertiary,False,189.805,"LINESTRING (100.5609176 14.3523327, 100.5609361 14.3523349, 100.5609928 14.3523415, 100.5626668 14.3525376)",
965000180,True,2,ถนนป่าโทน,tertiary,False,20.765,"LINESTRING (100.5609176 14.3523327, 100.5608285 14.3522925, 100.5607526 14.352238)",
"[796236200, 693822678]",False,2,ถนนศรีสรรเพชญ์,tertiary,False,422.0610000000001,"LINESTRING (100.5605345 14.3526375, 100.5605325 14.3526587, 100.5605272 14.3527154, 100.5605233 14.3527597, 100.5604619 14.3534498, 100.56041 14.354034, 100.5603216 14.3550282, 100.5603249 14.3550917, 100.5603614 14.3551508, 100.5603954 14.355168, 100.5604004 14.3551705, 100.5604108 14.3551758, 100.5612406 14.3552704, 100.5613909 14.3552875, 100.5615757 14.3553086, 100.561609 14.355323, 100.5616308 14.3553546)",
965000183,True,1,ถนนศรีสรรเพชญ์,tertiary,False,19.984,"LINESTRING (100.5605345 14.3526375, 100.5605751 14.3525517, 100.5606265 14.3524824)",
570367933,False,4,ถนนป่าโทน,tertiary,True,636.1320000000001,"LINESTRING (100.5685362 14.353165, 100.5685202 14.3531633, 100.5678389 14.3530903, 100.5677031 14.353072, 100.5676447 14.3530649, 100.5675454 14.3530589, 100.5662055 14.3529157, 100.5660967 14.3529041, 100.5659563 14.3528891, 100.5642887 14.3527109, 100.5638581 14.3526649, 100.5630488 14.3525784, 100.5626668 14.3525376)",
1044506656,True,2,ถนนป่าโทน,tertiary,False,25.772,"LINESTRING (100.5685362 14.353165, 100.5686312 14.3532016, 100.5686407 14.3532053, 100.5687552 14.353258)",
"[1066718491, 1066718495]",True,2,ถนนศรีสรรเพชญ์,primary,False,140.716,"LINESTRING (100.5607636 14.3510994, 100.5607738 14.3510036, 100.5608569 14.3502247, 100.5608754 14.3500508, 100.560876 14.3500453, 100.5608796 14.3500117, 100.5608898 14.3499157, 100.5608978 14.3498406)",
"[570372296, 1066718485]",True,2,ถนนศรีสรรเพชญ์,primary,False,86.03800000000001,"LINESTRING (100.5606129 14.3513593, 100.560577 14.351766, 100.560564 14.3519131, 100.5605601 14.3519565, 100.5605552 14.3520123, 100.5605413 14.3520942, 100.5605251 14.3521259)",
