osmid,highway,oneway,reversed,length,geometry,name,lanes
615361682,residential,False,True,100.966,"LINESTRING (101.3691579 14.0721482, 101.3691571 14.0721727, 101.3691623 14.0721977, 101.3691909 14.072222, 101.3694093 14.0722642, 101.3695769 14.0722768, 101.369734 14.0722672, 101.3697607 14.0722819, 101.3697772 14.0723034, 101.3698028 14.072391, 101.3698303 14.0724965, 101.369835 14.0725291)",,
615361548,residential,False,False,147.378,"LINESTRING (101.3704526 14.0733604, 101.3705425 14.0734099, 101.3705881 14.0734502, 101.3706163 14.0735035, 101.3706551 14.0735347, 101.3706967 14.0735464, 101.3707276 14.0735438, 101.3707823 14.0734998, 101.371276 14.0731074, 101.37146 14.0729612, 101.3715183 14.0729279)",,
242744859,residential,False,False,49.214,"LINESTRING (101.3710297 14.0679153, 101.3711116 14.0683507)",,
242744859,residential,False,True,55.983,"LINESTRING (101.3710297 14.0679153, 101.3709366 14.06742)",,
1013631580,residential,False,True,67.446,"LINESTRING (101.3710297 14.0679153, 101.370855 14.0679488, 101.3707222 14.0679683, 101.3704111 14.0680009)",,
1013631580,residential,False,False,67.446,"LINESTRING (101.3704111 14.0680009, 101.3707222 14.0679683, 101.370855 14.0679488, 101.3710297 14.0679153)",,
242744774,residential,False,False,42.769,"LINESTRING (101.3717321 14.0668912, 101.3718086 14.0672686)",,
1013631587,residential,False,True,118.055,"LINESTRING (101.372416 14.0694474, 101.3722014 14.0695593, 101.3721612 14.0695905, 101.3721451 14.069679, 101.3721693 14.0698637, 101.3723109 14.0703438)",,
242744831,residential,False,False,112.69500000000001,"LINESTRING (101.3723109 14.0703438, 101.3718259 14.0705944, 101.3716012 14.0706921, 101.3713532 14.0707146)",,
242744831,residential,False,True,162.27,"LINESTRING (101.3723109 14.0703438, 101.3733083 14.0698285, 101.3735891 14.0697014, 101.3736533 14.069695)",,
1013631587,residential,False,False,118.05499999999999,"LINESTRING (101.3723109 14.0703438, 101.3721693 14.0698637, 101.3721451 14.069679, 101.3721612 14.0695905, 101.3722014 14.0695593, 101.372416 14.0694474)",,
1013631589,residential,False,True,43.318999999999996,"LINESTRING (101.3738993 14.0678591, 101.3739341 14.0680919, 101.3739516 14.0681387, 101.373973 14.0681544, 101.3740517 14.0681728)",,
242744810,residential,False,True,60.429,"LINESTRING (101.3703116 14.0663368, 101.3704028 14.066873)",,
1013631591,residential,False,False,48.064,"LINESTRING (101.3703116 14.0663368, 101.3707492 14.0662552)",,
1013631601,residential,False,True,54.44800000000001,"LINESTRING (101.3708349 14.0710423, 101.3709488 14.0709655, 101.371036 14.0708849, 101.3710588 14.0708342, 101.371049 14.0706515)",,
242744861,residential,False,False,6.384,"LINESTRING (101.371049 14.0706515, 101.3711079 14.0706572)",,
1013631601,residential,False,False,54.44800000000001,"LINESTRING (101.371049 14.0706515, 101.3710588 14.0708342, 101.371036 14.0708849, 101.3709488 14.0709655, 101.3708349 14.0710423)",,
