osmid,highway,oneway,reversed,length,lanes,name,geometry,ref,bridge,width
935926134,residential,False,False,70.931,,,"LINESTRING (99.0087354 18.5801197, 99.0085678 18.5795019)",,,
66836079,residential,False,False,31.259,2,ถนน วังซ้าย,"LINESTRING (99.005651 18.5758361, 99.0057402 18.5761042)",,,
66836079,residential,False,True,12.231,2,ถนน วังซ้าย,"LINESTRING (99.005651 18.5758361, 99.0056161 18.5757312)",,,
935937712,residential,False,True,159.983,,,"LINESTRING (99.005651 18.5758361, 99.0047684 18.5761357, 99.0042132 18.5762959)",,,
1075535700,secondary,True,False,130.995,2,ถนนรอบเมืองใน,"LINESTRING (99.0042132 18.5762959, 99.0039152 18.5751522)",,,
935937712,residential,False,False,159.983,,,"LINESTRING (99.0042132 18.5762959, 99.0047684 18.5761357, 99.005651 18.5758361)",,,
968696171,residential,False,False,33.146,,,"LINESTRING (99.0103903 18.5794384, 99.010558 18.5793138, 99.0106404 18.5792578)",,,
968712505,residential,False,True,47.532000000000004,,,"LINESTRING (99.0031403 18.5738755, 99.0032865 18.5736886, 99.0033334 18.5736098, 99.0033527 18.5735071)",,,
91229628,residential,False,False,13.532,,,"LINESTRING (99.0033527 18.5735071, 99.0034626 18.5734442)",,,
968712505,residential,False,False,47.532,,,"LINESTRING (99.0033527 18.5735071, 99.0033334 18.5736098, 99.0032865 18.5736886, 99.0031403 18.5738755)",,,
