osmid,oneway,highway,junction,reversed,length,geometry,bridge
647383183,False,residential,,True,166.53699999999998,"LINESTRING (25.6829867 -25.2114419, 25.6831813 -25.2111598, 25.6831917 -25.2111303, 25.6831907 -25.21111, 25.6831786 -25.2110906, 25.6831263 -25.2110469, 25.6830968 -25.2110142, 25.6830834 -25.2109705, 25.6830834 -25.210911, 25.6831062 -25.2107897, 25.6831866 -25.2105009, 25.6833027 -25.2100538)",
656546388,False,tertiary,,False,187.74900000000002,"LINESTRING (25.6829867 -25.2114419, 25.6829064 -25.2113902, 25.6828085 -25.2113005, 25.6827374 -25.2112106, 25.6826904 -25.2111124, 25.6826609 -25.2110068, 25.6826542 -25.2108758, 25.682669 -25.2107471, 25.6829047 -25.2098869)",
656546388,False,tertiary,,True,33.472,"LINESTRING (25.6829867 -25.2114419, 25.6830364 -25.211474, 25.6831827 -25.2115552, 25.683273 -25.2115941)",
656546388,False,tertiary,,False,8.465,"LINESTRING (25.6829047 -25.2098869, 25.6829249 -25.209813)",
647383186,False,residential,,True,44.382999999999996,"LINESTRING (25.6829047 -25.2098869, 25.683184 -25.2100228, 25.6832349 -25.210041, 25.6832698 -25.2100489, 25.6833027 -25.2100538)",
656546388,False,tertiary,,True,187.749,"LINESTRING (25.6829047 -25.2098869, 25.682669 -25.2107471, 25.6826542 -25.2108758, 25.6826609 -25.2110068, 25.6826904 -25.2111124, 25.6827374 -25.2112106, 25.6828085 -25.2113005, 25.6829064 -25.2113902, 25.6829867 -25.2114419)",
647383183,False,residential,,False,166.53700000000003,"LINESTRING (25.6833027 -25.2100538, 25.6831866 -25.2105009, 25.6831062 -25.2107897, 25.6830834 -25.210911, 25.6830834 -25.2109705, 25.6830968 -25.2110142, 25.6831263 -25.2110469, 25.6831786 -25.2110906, 25.6831907 -25.21111, 25.6831917 -25.2111303, 25.6831813 -25.2111598, 25.6829867 -25.2114419)",
647383186,False,residential,,False,44.383,"LINESTRING (25.6833027 -25.2100538, 25.6832698 -25.2100489, 25.6832349 -25.210041, 25.683184 -25.2100228, 25.6829047 -25.2098869)",
647383186,False,residential,,True,29.423000000000002,"LINESTRING (25.6833027 -25.2100538, 25.6833757 -25.2100483, 25.6835938 -25.2100284)",
212318949,False,residential,,True,37.508,"LINESTRING (25.6835938 -25.2100284, 25.6836519 -25.2096952)",
212318949,False,residential,,False,85.35900000000001,"LINESTRING (25.6835938 -25.2100284, 25.6835246 -25.2104171, 25.6835273 -25.2105288, 25.6835541 -25.2106089, 25.6836024 -25.2106816, 25.6836705 -25.2107522)",
647383186,False,residential,,False,29.423000000000002,"LINESTRING (25.6835938 -25.2100284, 25.6833757 -25.2100483, 25.6833027 -25.2100538)",
642205452,False,residential,,True,101.799,"LINESTRING (25.683273 -25.2115941, 25.6836705 -25.2107522)",
656546388,False,tertiary,,True,54.171,"LINESTRING (25.683273 -25.2115941, 25.6837594 -25.2118031)",
656546388,False,tertiary,,False,33.472,"LINESTRING (25.683273 -25.2115941, 25.6831827 -25.2115552, 25.6830364 -25.211474, 25.6829867 -25.2114419)",
212318928,False,residential,,False,57.672,"LINESTRING (25.6857729 -25.2107293, 25.6860794 -25.210291)",
212318928,False,residential,,True,47.395,"LINESTRING (25.6857729 -25.2107293, 25.6855658 -25.2110263, 25.6855463 -25.2110682, 25.6855403 -25.2110973)",
647383188,False,residential,,False,67.397,"LINESTRING (25.6857729 -25.2107293, 25.6859976 -25.2108661, 25.6860995 -25.2109256, 25.6861424 -25.2109656, 25.6861693 -25.210996, 25.6861961 -25.2110518, 25.6862383 -25.2111397)",
212318928,False,residential,,False,76.551,"LINESTRING (25.6868041 -25.2115687, 25.6866628 -25.2117311, 25.6866266 -25.2117561, 25.6865763 -25.2117737, 25.6865126 -25.2117737, 25.6864563 -25.2117555, 25.68618 -25.2116293)",
647383193,False,residential,,True,78.893,"LINESTRING (25.6868041 -25.2115687, 25.6866091 -25.211451, 25.6864656 -25.2113697, 25.6863329 -25.2112866, 25.6861592 -25.2111658)",
298927042,False,residential,,True,8.47,"LINESTRING (25.6861592 -25.2111658, 25.6862383 -25.2111397)",
298927042,False,residential,,False,45.763,"LINESTRING (25.6861592 -25.2111658, 25.6861264 -25.2111774, 25.6861143 -25.2111827, 25.6861022 -25.2111907, 25.6860841 -25.2112089, 25.6860357 -25.2112663, 25.6858836 -25.2114837)",
647383193,False,residential,,False,78.893,"LINESTRING (25.6861592 -25.2111658, 25.6863329 -25.2112866, 25.6864656 -25.2113697, 25.6866091 -25.211451, 25.6868041 -25.2115687)",
647383195,False,residential,,False,90.147,"LINESTRING (25.685209 -25.2119909, 25.6856033 -25.2112629)",
647406194,False,residential,,False,52.743,"LINESTRING (25.6855403 -25.2110973, 25.6850447 -25.2109426)",
212318928,False,residential,,False,47.395,"LINESTRING (25.6855403 -25.2110973, 25.6855463 -25.2110682, 25.6855658 -25.2110263, 25.6857729 -25.2107293)",
212318928,False,residential,,True,20.031,"LINESTRING (25.6855403 -25.2110973, 25.685543 -25.2111592, 25.6855651 -25.2112138, 25.6856033 -25.2112629)",
647398746,False,residential,,True,75.898,"LINESTRING (25.6828004 -25.2121984, 25.6825483 -25.2122032, 25.6824075 -25.212213, 25.6820494 -25.2122548)",
212318924,False,residential,,True,58.033,"LINESTRING (25.6807767 -25.2124605, 25.6809265 -25.2119565)",
212318924,False,residential,,False,68.243,"LINESTRING (25.6807767 -25.2124605, 25.680711 -25.2126934, 25.6806815 -25.2128256, 25.6806399 -25.2130611)",
647398747,False,residential,,False,74.301,"LINESTRING (25.6807767 -25.2124605, 25.6809866 -25.2125157, 25.681057 -25.2125418, 25.6811059 -25.2125642, 25.6811522 -25.2125982, 25.6812032 -25.2126595, 25.6812461 -25.212708, 25.6813004 -25.2127523, 25.6813842 -25.2128063)",
212318924,False,residential,,False,58.033,"LINESTRING (25.6809265 -25.2119565, 25.6807767 -25.2124605)",
212318924,False,residential,,True,41.071,"LINESTRING (25.6809265 -25.2119565, 25.6810304 -25.2115993)",
647398748,False,residential,,False,83.572,"LINESTRING (25.6809265 -25.2119565, 25.6817248 -25.2121644)",
212313668,False,secondary,,False,58.65,"LINESTRING (25.6812039 -25.2131909, 25.6810758 -25.2131497, 25.6808665 -25.2130999, 25.6806399 -25.2130611)",
212313668,False,secondary,,True,100.199,"LINESTRING (25.6812039 -25.2131909, 25.6813212 -25.2132333, 25.6814593 -25.2132964, 25.6816363 -25.2133923, 25.682042 -25.2136699)",
647398749,False,residential,,True,46.568,"LINESTRING (25.6812039 -25.2131909, 25.6813319 -25.2128961, 25.6813507 -25.2128524, 25.6813842 -25.2128063)",
"[647398747, 212318941]",False,residential,,"[False, True]",246.61399999999998,"LINESTRING (25.6813842 -25.2128063, 25.6816685 -25.2128997, 25.6824484 -25.2131145, 25.6824779 -25.2131193, 25.6825007 -25.2131169, 25.6825181 -25.2131084, 25.6825416 -25.2130902, 25.6826489 -25.2129628, 25.6826697 -25.2129325, 25.6826717 -25.2129118, 25.6826609 -25.2128936, 25.682614 -25.2128633, 25.6824651 -25.2127844, 25.6823672 -25.2127286, 25.6823042 -25.2126862, 25.6822459 -25.2126237, 25.6822056 -25.2125581, 25.6821681 -25.2124951, 25.6821265 -25.2124065, 25.6820494 -25.2122548)",
647398747,False,residential,,True,74.301,"LINESTRING (25.6813842 -25.2128063, 25.6813004 -25.2127523, 25.6812461 -25.212708, 25.6812032 -25.2126595, 25.6811522 -25.2125982, 25.6811059 -25.2125642, 25.681057 -25.2125418, 25.6809866 -25.2125157, 25.6807767 -25.2124605)",
647398749,False,residential,,False,46.568,"LINESTRING (25.6813842 -25.2128063, 25.6813507 -25.2128524, 25.6813319 -25.2128961, 25.6812039 -25.2131909)",
647398749,False,residential,,True,79.571,"LINESTRING (25.6813842 -25.2128063, 25.6814137 -25.2127711, 25.6814459 -25.2127153, 25.6815626 -25.2124423, 25.681643 -25.2122736, 25.6816833 -25.2122142, 25.6817248 -25.2121644)",
647398748,False,residential,,True,83.572,"LINESTRING (25.6817248 -25.2121644, 25.6809265 -25.2119565)",
647398749,False,residential,,False,79.571,"LINESTRING (25.6817248 -25.2121644, 25.6816833 -25.2122142, 25.681643 -25.2122736, 25.6815626 -25.2124423, 25.6814459 -25.2127153, 25.6814137 -25.2127711, 25.6813842 -25.2128063)",
647398749,False,residential,,True,28.404,"LINESTRING (25.6817248 -25.2121644, 25.6817691 -25.2121244, 25.6819421 -25.2120018)",
"[647398747, 212318941]",False,residential,,"[False, True]",246.61399999999998,"LINESTRING (25.6820494 -25.2122548, 25.6821265 -25.2124065, 25.6821681 -25.2124951, 25.6822056 -25.2125581, 25.6822459 -25.2126237, 25.6823042 -25.2126862, 25.6823672 -25.2127286, 25.6824651 -25.2127844, 25.682614 -25.2128633, 25.6826609 -25.2128936, 25.6826717 -25.2129118, 25.6826697 -25.2129325, 25.6826489 -25.2129628, 25.6825416 -25.2130902, 25.6825181 -25.2131084, 25.6825007 -25.2131169, 25.6824779 -25.2131193, 25.6824484 -25.2131145, 25.6816685 -25.2128997, 25.6813842 -25.2128063)",
212318941,False,residential,,True,30.225,"LINESTRING (25.6820494 -25.2122548, 25.6819736 -25.2121019, 25.6819569 -25.2120595, 25.6819421 -25.2120018)",
647398746,False,residential,,False,75.898,"LINESTRING (25.6820494 -25.2122548, 25.6824075 -25.212213, 25.6825483 -25.2122032, 25.6828004 -25.2121984)",
212318941,False,residential,,False,30.225,"LINESTRING (25.6819421 -25.2120018, 25.6819569 -25.2120595, 25.6819736 -25.2121019, 25.6820494 -25.2122548)",
647398749,False,residential,,False,28.404,"LINESTRING (25.6819421 -25.2120018, 25.6817691 -25.2121244, 25.6817248 -25.2121644)",
647406195,False,residential,,True,110.201,"LINESTRING (25.6819421 -25.2120018, 25.6819287 -25.2119193, 25.6819166 -25.2118671, 25.6818898 -25.2118344, 25.6818375 -25.2118089, 25.6817664 -25.2117857, 25.6810304 -25.2115993)",
656546388,False,tertiary,,False,54.171,"LINESTRING (25.6837594 -25.2118031, 25.683273 -25.2115941)",
656546388,False,tertiary,,True,16.942,"LINESTRING (25.6837594 -25.2118031, 25.6839115 -25.2118685)",
212318915,False,tertiary,,False,25.674,"LINESTRING (25.6837817 -25.2120673, 25.6839115 -25.2118685)",
212318915,False,tertiary,,True,200.39600000000002,"LINESTRING (25.6837817 -25.2120673, 25.6836802 -25.2122227, 25.6835179 -25.2124362, 25.6832993 -25.2126849, 25.6825705 -25.2134954)",
647406198,True,tertiary_link,,False,29.817,"LINESTRING (25.6837817 -25.2120673, 25.6837908 -25.2119575, 25.6837915 -25.2119339, 25.6837881 -25.2118981, 25.6837794 -25.2118653, 25.6837594 -25.2118031)",
656546388,False,tertiary,,False,19.696,"LINESTRING (25.684087 -25.211947, 25.6839115 -25.2118685)",
656546388,False,tertiary,,True,2.471,"LINESTRING (25.684087 -25.211947, 25.6841092 -25.2119565)",
647406200,True,tertiary_link,,False,33.818,"LINESTRING (25.684087 -25.211947, 25.6839712 -25.2119727, 25.6839397 -25.211983, 25.6839082 -25.2119994, 25.6837817 -25.2120673)",
656546388,False,tertiary,,False,2.471,"LINESTRING (25.6841092 -25.2119565, 25.684087 -25.211947)",
647406201,False,residential,,True,151.015,"LINESTRING (25.6841092 -25.2119565, 25.6840771 -25.2116949, 25.684057 -25.2116245, 25.6840329 -25.2115687, 25.6840047 -25.2115274, 25.6839605 -25.2114983, 25.6837358 -25.2113976, 25.6836822 -25.2113715, 25.683658 -25.2113484, 25.6836487 -25.2113193, 25.683646 -25.2112944, 25.683654 -25.2112611, 25.6836876 -25.2111846, 25.6838583 -25.2108387)",
"[656546388, 656546389, 30127549]",False,tertiary,,True,44.799,"LINESTRING (25.6841092 -25.2119565, 25.6841283 -25.211965, 25.6842431 -25.2120165, 25.6845082 -25.2121354)",yes
212318949,False,residential,,False,99.659,"LINESTRING (25.6838583 -25.2108387, 25.6841415 -25.2109541, 25.6843058 -25.2110299, 25.6843581 -25.2110372, 25.6843923 -25.2110336, 25.6844366 -25.2110166, 25.6844714 -25.2109911, 25.6846914 -25.2107867)",
212318949,False,residential,,True,21.221,"LINESTRING (25.6838583 -25.2108387, 25.6837707 -25.210803, 25.6836705 -25.2107522)",
647406201,False,residential,,False,151.015,"LINESTRING (25.6838583 -25.2108387, 25.6836876 -25.2111846, 25.683654 -25.2112611, 25.683646 -25.2112944, 25.6836487 -25.2113193, 25.683658 -25.2113484, 25.6836822 -25.2113715, 25.6837358 -25.2113976, 25.6839605 -25.2114983, 25.6840047 -25.2115274, 25.6840329 -25.2115687, 25.684057 -25.2116245, 25.6840771 -25.2116949, 25.6841092 -25.2119565)",
212389695,False,residential,,False,128.69,"LINESTRING (25.6777116 -25.2145492, 25.6777384 -25.2144837, 25.6779584 -25.2138491, 25.6780247 -25.2136313, 25.6780784 -25.2134409)",
212318928,False,residential,,False,17.755,"LINESTRING (25.686274 -25.2100164, 25.6863733 -25.2098844)",
656564119,False,residential,,True,42.399,"LINESTRING (25.686274 -25.2100164, 25.685928 -25.2097987)",
212318928,False,residential,,True,36.274,"LINESTRING (25.686274 -25.2100164, 25.6862363 -25.2100665, 25.6860794 -25.210291)",
656564119,False,residential,,False,42.399,"LINESTRING (25.685928 -25.2097987, 25.686274 -25.2100164)",
212318936,False,residential,,True,155.46099999999998,"LINESTRING (25.685928 -25.2097987, 25.6857281 -25.2100907, 25.6855845 -25.210308, 25.6854343 -25.2104973, 25.685085 -25.2109074, 25.6850447 -25.2109426)",
