osmid,name,highway,oneway,reversed,length,ref,geometry,junction,bridge
53183049,,residential,False,True,173.05200000000002,,"LINESTRING (46.3191163 -15.7203748, 46.3192354 -15.7211341, 46.3193587 -15.7219135)",,
"[243640809, 1157825714, 1157825715]",Rue Paul Walvien,residential,False,False,91.495,,"LINESTRING (46.3191163 -15.7203748, 46.3187566 -15.7204238, 46.3187242 -15.7204267, 46.3182681 -15.7204762)",,
"[53182922, 243640810, 1157825715]",Rue Paul Walvien,residential,False,True,109.64899999999999,,"LINESTRING (46.3191163 -15.7203748, 46.319612 -15.7203201, 46.320026 -15.7202664, 46.3200677 -15.7202632, 46.320133 -15.7202547)",,yes
53183050,Avenue de l'Église,tertiary,False,False,34.017,,"LINESTRING (46.3197385 -15.7176874, 46.319697 -15.7173841)",,
1187808389,Avenue du Général Charles de Gaulle,primary,True,False,81.737,N 4,"LINESTRING (46.3197385 -15.7176874, 46.3194448 -15.7177385, 46.3194071 -15.7177438, 46.3191959 -15.7177686, 46.3189832 -15.7177938)",,
1188220941,,tertiary,True,False,12.878,,"LINESTRING (46.3197385 -15.7176874, 46.319713 -15.7177028, 46.3197057 -15.7177308, 46.3197206 -15.717756, 46.3197495 -15.7177641)",roundabout,
53183051,,tertiary,True,False,13.497,,"LINESTRING (46.3197495 -15.7177641, 46.3197772 -15.7177495, 46.3197854 -15.7177202, 46.3197692 -15.7176942, 46.3197385 -15.7176874)",roundabout,
53183053,Avenue des Comores,tertiary,False,True,107.261,,"LINESTRING (46.3197495 -15.7177641, 46.3197856 -15.7179987, 46.3198032 -15.7181128, 46.3198198 -15.7182205, 46.3198964 -15.7187183)",,
"[53182921, 1188220939]",Avenue du Général Charles de Gaulle,primary,True,False,79.22999999999999,N 4,"LINESTRING (46.3197495 -15.7177641, 46.3198664 -15.7177465, 46.3204808 -15.7176539)",,
200972152,,residential,False,True,39.195,,"LINESTRING (46.3206136 -15.7182629, 46.3206808 -15.7186094)",,
53182925,Boulevard Marcoz,tertiary,False,False,42.257,,"LINESTRING (46.3193275 -15.7146825, 46.3189631 -15.7145363)",,
53183050,Avenue de l'Église,tertiary,False,False,14.458,,"LINESTRING (46.3193275 -15.7146825, 46.3193098 -15.7145536)",,
53183050,Avenue de l'Église,tertiary,False,True,27.41,,"LINESTRING (46.3193275 -15.7146825, 46.3193492 -15.7148411, 46.3193609 -15.7149269)",,
117109061,Rue J Cadet,residential,False,False,39.574,,"LINESTRING (46.3126117 -15.7169683, 46.312936 -15.7167974)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,49.768,,"LINESTRING (46.31698 -15.7161443, 46.3169123 -15.7157015)",,
116853794,,residential,False,False,50.499,,"LINESTRING (46.31698 -15.7161443, 46.3174499 -15.7161037)",,
53182925,Boulevard Marcoz,tertiary,False,False,107.399,,"LINESTRING (46.3189631 -15.7145363, 46.3180459 -15.7141447)",,
53182925,Boulevard Marcoz,tertiary,False,True,42.257,,"LINESTRING (46.3189631 -15.7145363, 46.3193275 -15.7146825)",,
116853794,,residential,False,True,193.948,,"LINESTRING (46.3189631 -15.7145363, 46.3186551 -15.7151042, 46.3186132 -15.7151762, 46.3185198 -15.7153365, 46.3183484 -15.7155746, 46.3181643 -15.7158636, 46.3180572 -15.7160449)",,
117109061,Rue J Cadet,residential,False,False,35.244,,"LINESTRING (46.312936 -15.7167974, 46.3132265 -15.7166482)",,
117109061,Rue J Cadet,residential,False,True,39.574,,"LINESTRING (46.312936 -15.7167974, 46.3126117 -15.7169683)",,
116853752,,residential,False,False,220.33800000000002,,"LINESTRING (46.312936 -15.7167974, 46.3133936 -15.7173476, 46.3142225 -15.7183443)",,
116853774,,residential,False,False,94.231,,"LINESTRING (46.3127427 -15.7159402, 46.3132265 -15.7166482)",,
116853798,,residential,False,True,275.105,,"LINESTRING (46.3127427 -15.7159402, 46.3133891 -15.7155238, 46.3137021 -15.7153146, 46.3138838 -15.7152457, 46.3140154 -15.7152148, 46.3143039 -15.715147, 46.3150793 -15.7150382)",,
116853765,,residential,False,True,176.259,,"LINESTRING (46.3142225 -15.7183443, 46.3154417 -15.7194098)",,
116853752,,residential,False,True,220.33800000000002,,"LINESTRING (46.3142225 -15.7183443, 46.3133936 -15.7173476, 46.312936 -15.7167974)",,
1188401014,Avenue de la Libération,secondary,False,False,112.082,N 54,"LINESTRING (46.3142225 -15.7183443, 46.3138966 -15.7186725, 46.3138416 -15.7187279, 46.3137583 -15.7188118, 46.3134989 -15.7190729)",,
1188401014,Avenue de la Libération,secondary,False,True,127.989,N 54,"LINESTRING (46.3142225 -15.7183443, 46.3143064 -15.7182598, 46.3143294 -15.7182367, 46.3150489 -15.7175124)",,
53182928,Avenue de Mahabibo,secondary,False,True,44.791,,"LINESTRING (46.3127531 -15.7215586, 46.3130761 -15.7213025)",,
116853792,,residential,False,False,121.59799999999998,,"LINESTRING (46.3150793 -15.7150382, 46.3149641 -15.7144088, 46.3148663 -15.7139642)",,
116853792,,residential,False,True,68.74199999999999,,"LINESTRING (46.3150793 -15.7150382, 46.3150963 -15.715149, 46.315173 -15.7156498)",,
116853798,,residential,False,False,275.105,,"LINESTRING (46.3150793 -15.7150382, 46.3143039 -15.715147, 46.3140154 -15.7152148, 46.3138838 -15.7152457, 46.3137021 -15.7153146, 46.3133891 -15.7155238, 46.3127427 -15.7159402)",,
116853792,,residential,False,True,169.564,,"LINESTRING (46.315173 -15.7156498, 46.3153999 -15.717159)",,
116853792,,residential,False,False,68.74199999999999,,"LINESTRING (46.315173 -15.7156498, 46.3150963 -15.715149, 46.3150793 -15.7150382)",,
117109061,Rue J Cadet,residential,False,False,172.496,,"LINESTRING (46.315173 -15.7156498, 46.3166301 -15.7154202, 46.3167643 -15.7154057)",,
117109061,Rue J Cadet,residential,False,True,236.082,,"LINESTRING (46.315173 -15.7156498, 46.3145458 -15.7159732, 46.3132265 -15.7166482)",,
53183050,Avenue de l'Église,tertiary,False,False,9.187,,"LINESTRING (46.3195453 -15.7162746, 46.319534 -15.7161927)",,
53183050,Avenue de l'Église,tertiary,False,True,37.762,,"LINESTRING (46.3195453 -15.7162746, 46.3195663 -15.7164284, 46.3195913 -15.7166113)",,
230681073,,residential,False,False,85.42599999999999,,"LINESTRING (46.3195453 -15.7162746, 46.3200065 -15.7162069, 46.3203361 -15.7161723)",,
53182934,Avenue de la Libération,secondary,False,False,83.833,N 54,"LINESTRING (46.3134989 -15.7190729, 46.313454 -15.7191181, 46.3133563 -15.7192164, 46.3129576 -15.7196178)",,
1188401014,Avenue de la Libération,secondary,False,True,112.082,N 54,"LINESTRING (46.3134989 -15.7190729, 46.3137583 -15.7188118, 46.3138416 -15.7187279, 46.3138966 -15.7186725, 46.3142225 -15.7183443)",,
116853765,,residential,False,False,176.259,,"LINESTRING (46.3154417 -15.7194098, 46.3142225 -15.7183443)",,
53183018,Avenue de Mahabibo,primary,False,False,23.436,N 4,"LINESTRING (46.3154417 -15.7194098, 46.3153734 -15.7194646, 46.3152733 -15.7195445)",,
53183018,Avenue de Mahabibo,primary,False,True,34.114,N 4,"LINESTRING (46.3154417 -15.7194098, 46.3154861 -15.7193739, 46.3156868 -15.7192137)",,
116853781,,residential,False,True,50.286,,"LINESTRING (46.3193609 -15.7149269, 46.3198265 -15.7148666)",,
53183050,Avenue de l'Église,tertiary,False,False,27.41,,"LINESTRING (46.3193609 -15.7149269, 46.3193492 -15.7148411, 46.3193275 -15.7146825)",,
53183050,Avenue de l'Église,tertiary,False,True,37.274,,"LINESTRING (46.3193609 -15.7149269, 46.3193712 -15.7150053, 46.3193726 -15.7150297, 46.3194006 -15.7152436, 46.3194063 -15.7152588)",,
116868097,Avenue Philibert Tsiranana,secondary,True,False,28.749,,"LINESTRING (46.3167643 -15.7154057, 46.3167988 -15.7156621)",,
117109061,Rue J Cadet,residential,False,True,172.496,,"LINESTRING (46.3167643 -15.7154057, 46.3166301 -15.7154202, 46.315173 -15.7156498)",,
116853774,,residential,False,True,94.231,,"LINESTRING (46.3132265 -15.7166482, 46.3127427 -15.7159402)",,
117109061,Rue J Cadet,residential,False,True,35.244,,"LINESTRING (46.3132265 -15.7166482, 46.312936 -15.7167974)",,
117109061,Rue J Cadet,residential,False,False,236.082,,"LINESTRING (46.3132265 -15.7166482, 46.3145458 -15.7159732, 46.315173 -15.7156498)",,
116853792,,residential,False,False,169.564,,"LINESTRING (46.3153999 -15.717159, 46.315173 -15.7156498)",,
1188401014,Avenue de la Libération,secondary,False,False,54.367,N 54,"LINESTRING (46.3153999 -15.717159, 46.3153714 -15.7171877, 46.3150489 -15.7175124)",,
1188401014,Avenue de la Libération,secondary,False,True,219.69899999999998,N 54,"LINESTRING (46.3153999 -15.717159, 46.3167644 -15.7157673, 46.3168087 -15.7157221)",,
116853794,,residential,False,True,19.442,,"LINESTRING (46.3180572 -15.7160449, 46.3178772 -15.7160683)",,
178947665,,residential,False,True,8.487,,"LINESTRING (46.3180572 -15.7160449, 46.3180972 -15.7161108)",,
116853794,,residential,False,False,193.94799999999998,,"LINESTRING (46.3180572 -15.7160449, 46.3181643 -15.7158636, 46.3183484 -15.7155746, 46.3185198 -15.7153365, 46.3186132 -15.7151762, 46.3186551 -15.7151042, 46.3189631 -15.7145363)",,
53182940,Avenue du 14 octobre 1960,secondary,True,False,30.731,,"LINESTRING (46.3173246 -15.7184684, 46.3172833 -15.7181949)",,
116965842,,residential,False,False,121.889,,"LINESTRING (46.3173246 -15.7184684, 46.3178037 -15.7183923, 46.3180114 -15.7183536, 46.3182291 -15.7183191, 46.3184463 -15.7182799)",,
53183050,Avenue de l'Église,tertiary,False,False,5.395,,"LINESTRING (46.3195979 -15.7166594, 46.3195913 -15.7166113)",,
53183050,Avenue de l'Église,tertiary,False,True,81.29799999999999,,"LINESTRING (46.3195979 -15.7166594, 46.3196311 -15.716902, 46.3196379 -15.7169517, 46.3196648 -15.7171483, 46.3196804 -15.7172355, 46.3196865 -15.7172722, 46.319697 -15.7173841)",,
116965856,,residential,False,True,58.019,,"LINESTRING (46.3195979 -15.7166594, 46.3192644 -15.716705, 46.3190615 -15.7167345)",,
116965851,,residential,False,True,33.435,,"LINESTRING (46.3189832 -15.7177938, 46.3189757 -15.7174932)",,
"[1187808389, 1187808390]",Avenue du Général Charles de Gaulle,primary,True,False,21.705,N 4,"LINESTRING (46.3189832 -15.7177938, 46.3188724 -15.7178096, 46.3187825 -15.7178217)",,
116965851,,residential,False,False,28.865,,"LINESTRING (46.3189298 -15.7172374, 46.3189757 -15.7174932)",,
235005267,,residential,False,False,23.642,,"LINESTRING (46.3189298 -15.7172374, 46.3187133 -15.7172795)",,
235005267,,residential,False,True,9.6,,"LINESTRING (46.3189298 -15.7172374, 46.3190188 -15.7172267)",,
116965857,,residential,False,False,24.674,,"LINESTRING (46.3182418 -15.7170968, 46.3184693 -15.717061)",,
116965857,,residential,False,True,22.931,,"LINESTRING (46.3182418 -15.7170968, 46.3180298 -15.7171265)",,
230593398,,residential,False,False,27.777,,"LINESTRING (46.3182418 -15.7170968, 46.3182115 -15.7168487)",,
116965843,,residential,False,False,27.649,,"LINESTRING (46.3180708 -15.717372, 46.3180298 -15.7171265)",,
116965843,,residential,False,True,26.307,,"LINESTRING (46.3180708 -15.717372, 46.318107 -15.717606)",,
235005267,,residential,False,True,21.829,,"LINESTRING (46.3180708 -15.717372, 46.3182722 -15.7173411)",,
235005267,,residential,False,False,47.409,,"LINESTRING (46.3180708 -15.717372, 46.317882 -15.717401, 46.3176334 -15.7174391)",,
116965843,,residential,False,False,34.617,,"LINESTRING (46.3181548 -15.7179139, 46.318107 -15.717606)",,
1187808390,Avenue du Général Charles de Gaulle,primary,True,False,47.988,N 4,"LINESTRING (46.3181548 -15.7179139, 46.3180992 -15.7179219, 46.3179246 -15.7179504, 46.3177892 -15.7179725, 46.3177126 -15.717985)",,
116965843,,residential,False,False,26.639,,"LINESTRING (46.3179981 -15.7168778, 46.3179559 -15.7166417)",,
116965843,,residential,False,True,27.862,,"LINESTRING (46.3179981 -15.7168778, 46.3180298 -15.7171265)",,
116965856,,residential,False,False,23.07,,"LINESTRING (46.3179981 -15.7168778, 46.3182115 -15.7168487)",,
116965856,,residential,False,True,20.584,,"LINESTRING (46.3179981 -15.7168778, 46.3178077 -15.7169038)",,
116965843,,residential,False,False,27.862,,"LINESTRING (46.3180298 -15.7171265, 46.3179981 -15.7168778)",,
116965843,,residential,False,True,27.649,,"LINESTRING (46.3180298 -15.7171265, 46.3180708 -15.717372)",,
116965857,,residential,False,False,22.931,,"LINESTRING (46.3180298 -15.7171265, 46.3182418 -15.7170968)",,
116965857,,residential,False,True,19.751,,"LINESTRING (46.3180298 -15.7171265, 46.3178472 -15.7171521)",,
116965843,,residential,False,False,26.88,,"LINESTRING (46.3179559 -15.7166417, 46.3179156 -15.7164031)",,
116965843,,residential,False,True,26.639,,"LINESTRING (46.3179559 -15.7166417, 46.3179981 -15.7168778)",,
235005263,,residential,False,False,3.746,,"LINESTRING (46.3179559 -15.7166417, 46.3179212 -15.7166461)",,
235005263,,residential,False,True,23.024,,"LINESTRING (46.3179559 -15.7166417, 46.318169 -15.7166135)",,
116853794,,residential,False,False,19.442,,"LINESTRING (46.3178772 -15.7160683, 46.3180572 -15.7160449)",,
116965843,,residential,False,True,37.454,,"LINESTRING (46.3178772 -15.7160683, 46.3179156 -15.7164031)",,
116853794,,residential,False,True,45.912000000000006,,"LINESTRING (46.3178772 -15.7160683, 46.317661 -15.7160894, 46.3174499 -15.7161037)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,26.832,,"LINESTRING (46.3170757 -15.7167583, 46.3170404 -15.7165194)",,
762368077,,residential,False,True,51.961,,"LINESTRING (46.3170757 -15.7167583, 46.3175565 -15.7166938)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,28.213,,"LINESTRING (46.3171483 -15.71725, 46.3171112 -15.7169988)",,
116965857,,residential,False,False,48.501,,"LINESTRING (46.3171483 -15.71725, 46.3175967 -15.7171872)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,3.201,,"LINESTRING (46.3171863 -15.7175076, 46.3171821 -15.7174791)",,
235005267,,residential,False,True,48.459,,"LINESTRING (46.3171863 -15.7175076, 46.3176334 -15.7174391)",,
116965842,,residential,False,True,121.88899999999998,,"LINESTRING (46.3184463 -15.7182799, 46.3182291 -15.7183191, 46.3180114 -15.7183536, 46.3178037 -15.7183923, 46.3173246 -15.7184684)",,
116965859,,residential,False,False,61.17400000000001,,"LINESTRING (46.3183608 -15.7178846, 46.3183108 -15.7175776, 46.3182722 -15.7173411)",,
1187808390,Avenue du Général Charles de Gaulle,primary,True,False,22.288999999999998,N 4,"LINESTRING (46.3183608 -15.7178846, 46.3182089 -15.7179062, 46.3181548 -15.7179139)",,
235005267,,residential,False,False,21.829,,"LINESTRING (46.3182722 -15.7173411, 46.3180708 -15.717372)",,
116965859,,residential,False,True,61.17400000000001,,"LINESTRING (46.3182722 -15.7173411, 46.3183108 -15.7175776, 46.3183608 -15.7178846)",,
235005267,,residential,False,True,47.709999999999994,,"LINESTRING (46.3182722 -15.7173411, 46.3185051 -15.7173073, 46.3187133 -15.7172795)",,
53182934,Avenue de la Libération,secondary,False,False,17.011,N 54,"LINESTRING (46.3129576 -15.7196178, 46.3129244 -15.7196513, 46.3128478 -15.7197284)",,
53182934,Avenue de la Libération,secondary,False,True,83.833,N 54,"LINESTRING (46.3129576 -15.7196178, 46.3133563 -15.7192164, 46.313454 -15.7191181, 46.3134989 -15.7190729)",,
117112631,Rue Bostany,residential,False,False,168.343,,"LINESTRING (46.3177492 -15.7221439, 46.3161869 -15.7223184)",,
53183050,Avenue de l'Église,tertiary,False,True,30.539,,"LINESTRING (46.3194968 -15.7159204, 46.319534 -15.7161927)",,
53183050,Avenue de l'Église,tertiary,False,False,37.46,,"LINESTRING (46.3194968 -15.7159204, 46.3194651 -15.7156889, 46.3194511 -15.7155864)",,
178947665,,residential,False,False,60.517,,"LINESTRING (46.3194968 -15.7159204, 46.3191565 -15.715967, 46.3189378 -15.7160017)",,
243644136,,residential,False,False,85.916,,"LINESTRING (46.3194968 -15.7159204, 46.319947 -15.7158634, 46.3202926 -15.7158196)",,
178947665,,residential,False,False,8.487,,"LINESTRING (46.3180972 -15.7161108, 46.3180572 -15.7160449)",,
178947665,,residential,False,True,22.295,,"LINESTRING (46.3180972 -15.7161108, 46.3183041 -15.7160877)",,
230593398,,residential,False,True,29.233,,"LINESTRING (46.3180972 -15.7161108, 46.3181332 -15.7163714)",,
53182921,Avenue du Général Charles de Gaulle,primary,True,False,37.058,N 4,"LINESTRING (46.3212393 -15.7175378, 46.321582 -15.7174904)",,
230593367,,primary_link,True,False,5.944,,"LINESTRING (46.3212393 -15.7175378, 46.3212313 -15.7174849)",,
200972154,,residential,False,True,71.577,,"LINESTRING (46.3212393 -15.7175378, 46.3212883 -15.7178682, 46.3213226 -15.7181764)",,
230703424,,residential,False,False,38.274,,"LINESTRING (46.321679 -15.7181135, 46.3217292 -15.7184543)",,
230703432,,residential,False,True,38.784,,"LINESTRING (46.321679 -15.7181135, 46.3213226 -15.7181764)",,
230703424,,residential,False,True,70.061,,"LINESTRING (46.321679 -15.7181135, 46.3216367 -15.7178268, 46.321582 -15.7174904)",,
200972154,,residential,False,True,36.942,,"LINESTRING (46.3213226 -15.7181764, 46.3213812 -15.7185038)",,
230703432,,residential,False,False,38.784,,"LINESTRING (46.3213226 -15.7181764, 46.321679 -15.7181135)",,
200972154,,residential,False,False,71.577,,"LINESTRING (46.3213226 -15.7181764, 46.3212883 -15.7178682, 46.3212393 -15.7175378)",,
200972157,,residential,False,True,38.861,,"LINESTRING (46.3209493 -15.7182154, 46.3210279 -15.7185566)",,
200972165,,residential,False,True,37.653,,"LINESTRING (46.3217292 -15.7184543, 46.3213812 -15.7185038)",,
230703424,,residential,False,False,39.038,,"LINESTRING (46.3217292 -15.7184543, 46.3217804 -15.7188019)",,
230703424,,residential,False,True,38.274,,"LINESTRING (46.3217292 -15.7184543, 46.321679 -15.7181135)",,
200972154,,residential,False,False,36.942,,"LINESTRING (46.3213812 -15.7185038, 46.3213226 -15.7181764)",,
200972154,,residential,False,True,39.102,,"LINESTRING (46.3213812 -15.7185038, 46.3214404 -15.7188508)",,
200972165,,residential,False,False,37.653,,"LINESTRING (46.3213812 -15.7185038, 46.3217292 -15.7184543)",,
200972165,,residential,False,True,38.269,,"LINESTRING (46.3213812 -15.7185038, 46.3210279 -15.7185566)",,
200972157,,residential,False,False,38.861,,"LINESTRING (46.3210279 -15.7185566, 46.3209493 -15.7182154)",,
200972157,,residential,False,True,39.766,,"LINESTRING (46.3210279 -15.7185566, 46.3210664 -15.7189123)",,
200972162,,residential,False,True,37.614,,"LINESTRING (46.3210279 -15.7185566, 46.3206808 -15.7186094)",,
200972165,,residential,False,False,38.269,,"LINESTRING (46.3210279 -15.7185566, 46.3213812 -15.7185038)",,
200972152,,residential,False,False,39.195,,"LINESTRING (46.3206808 -15.7186094, 46.3206136 -15.7182629)",,
200972152,,residential,False,True,38.645,,"LINESTRING (46.3206808 -15.7186094, 46.3207421 -15.7189519)",,
200972162,,residential,False,False,37.614,,"LINESTRING (46.3206808 -15.7186094, 46.3210279 -15.7185566)",,
200972162,,residential,False,True,36.025,,"LINESTRING (46.3206808 -15.7186094, 46.3203488 -15.7186626)",,
200972162,,residential,False,False,36.025,,"LINESTRING (46.3203488 -15.7186626, 46.3206808 -15.7186094)",,
200972162,,residential,False,True,48.818,,"LINESTRING (46.3203488 -15.7186626, 46.3198964 -15.7187183)",,
232644521,,residential,False,False,37.285,,"LINESTRING (46.3203488 -15.7186626, 46.3203905 -15.7189955)",,
232644521,,residential,False,True,33.332,,"LINESTRING (46.3203488 -15.7186626, 46.3202775 -15.7183708)",,
53183053,Avenue des Comores,tertiary,False,True,38.107,,"LINESTRING (46.3198964 -15.7187183, 46.3199486 -15.7190573)",,
200972162,,residential,False,False,48.818,,"LINESTRING (46.3198964 -15.7187183, 46.3203488 -15.7186626)",,
53183053,Avenue des Comores,tertiary,False,False,107.26099999999998,,"LINESTRING (46.3198964 -15.7187183, 46.3198198 -15.7182205, 46.3198032 -15.7181128, 46.3197856 -15.7179987, 46.3197495 -15.7177641)",,
200972148,,residential,False,True,36.796,,"LINESTRING (46.3217804 -15.7188019, 46.3214404 -15.7188508)",,
230703424,,residential,False,False,39.643,,"LINESTRING (46.3217804 -15.7188019, 46.3218323 -15.7191549)",,
230703424,,residential,False,True,39.038,,"LINESTRING (46.3217804 -15.7188019, 46.3217292 -15.7184543)",,
200972148,,residential,False,False,36.796,,"LINESTRING (46.3214404 -15.7188508, 46.3217804 -15.7188019)",,
200972148,,residential,False,True,40.612,,"LINESTRING (46.3214404 -15.7188508, 46.3210664 -15.7189123)",,
200972154,,residential,False,False,39.102,,"LINESTRING (46.3214404 -15.7188508, 46.3213812 -15.7185038)",,
200972154,,residential,False,True,39.974,,"LINESTRING (46.3214404 -15.7188508, 46.3214787 -15.7192084)",,
200972148,,residential,False,False,40.612,,"LINESTRING (46.3210664 -15.7189123, 46.3214404 -15.7188508)",,
200972148,,residential,False,True,34.99,,"LINESTRING (46.3210664 -15.7189123, 46.3207421 -15.7189519)",,
200972157,,residential,False,False,39.766,,"LINESTRING (46.3210664 -15.7189123, 46.3210279 -15.7185566)",,
200972157,,residential,False,True,38.824,,"LINESTRING (46.3210664 -15.7189123, 46.3211066 -15.7192593)",,
200972148,,residential,False,False,34.99,,"LINESTRING (46.3207421 -15.7189519, 46.3210664 -15.7189123)",,
200972148,,residential,False,True,37.945,,"LINESTRING (46.3207421 -15.7189519, 46.3203905 -15.7189955)",,
200972152,,residential,False,False,38.645,,"LINESTRING (46.3207421 -15.7189519, 46.3206808 -15.7186094)",,
200972152,,residential,False,True,39.583,,"LINESTRING (46.3207421 -15.7189519, 46.3207951 -15.7193042)",,
200972148,,residential,False,False,37.945,,"LINESTRING (46.3203905 -15.7189955, 46.3207421 -15.7189519)",,
200972148,,residential,False,True,47.796,,"LINESTRING (46.3203905 -15.7189955, 46.3199486 -15.7190573)",,
200972164,,residential,False,False,40.581,,"LINESTRING (46.3203905 -15.7189955, 46.3204402 -15.7193573)",,
232644521,,residential,False,True,37.285,,"LINESTRING (46.3203905 -15.7189955, 46.3203488 -15.7186626)",,
53183053,Avenue des Comores,tertiary,False,False,38.107,,"LINESTRING (46.3199486 -15.7190573, 46.3198964 -15.7187183)",,
53183053,Avenue des Comores,tertiary,False,True,23.753,,"LINESTRING (46.3199486 -15.7190573, 46.3199812 -15.7192686)",,
200972148,,residential,False,False,47.796,,"LINESTRING (46.3199486 -15.7190573, 46.3203905 -15.7189955)",,
200972150,,residential,False,True,38.313,,"LINESTRING (46.3218323 -15.7191549, 46.3214787 -15.7192084)",,
230703424,,residential,False,False,37.89,,"LINESTRING (46.3218323 -15.7191549, 46.3218811 -15.7194924)",,
230703424,,residential,False,True,39.643,,"LINESTRING (46.3218323 -15.7191549, 46.3217804 -15.7188019)",,
200972150,,residential,False,False,38.313,,"LINESTRING (46.3214787 -15.7192084, 46.3218323 -15.7191549)",,
200972150,,residential,False,True,40.228,,"LINESTRING (46.3214787 -15.7192084, 46.3211066 -15.7192593)",,
200972154,,residential,False,False,39.974,,"LINESTRING (46.3214787 -15.7192084, 46.3214404 -15.7188508)",,
200972154,,residential,False,True,36.822,,"LINESTRING (46.3214787 -15.7192084, 46.321533 -15.7195354)",,
200972150,,residential,False,False,40.228,,"LINESTRING (46.3211066 -15.7192593, 46.3214787 -15.7192084)",,
200972150,,residential,False,True,33.714,,"LINESTRING (46.3211066 -15.7192593, 46.3207951 -15.7193042)",,
200972157,,residential,False,False,38.824,,"LINESTRING (46.3211066 -15.7192593, 46.3210664 -15.7189123)",,
200972157,,residential,False,True,36.316,,"LINESTRING (46.3211066 -15.7192593, 46.3211554 -15.7195825)",,
200972150,,residential,False,False,33.714,,"LINESTRING (46.3207951 -15.7193042, 46.3211066 -15.7192593)",,
200972150,,residential,False,True,38.443,,"LINESTRING (46.3207951 -15.7193042, 46.3204402 -15.7193573)",,
200972152,,residential,False,False,39.583,,"LINESTRING (46.3207951 -15.7193042, 46.3207421 -15.7189519)",,
200972152,,residential,False,True,36.638,,"LINESTRING (46.3207951 -15.7193042, 46.3208308 -15.7196319)",,
200972150,,residential,False,False,38.443,,"LINESTRING (46.3204402 -15.7193573, 46.3207951 -15.7193042)",,
200972150,,residential,False,True,47.153,,"LINESTRING (46.3204402 -15.7193573, 46.3200042 -15.719418)",,
200972164,,residential,False,False,35.871,,"LINESTRING (46.3204402 -15.7193573, 46.3204908 -15.7196762)",,
200972164,,residential,False,True,40.581,,"LINESTRING (46.3204402 -15.7193573, 46.3203905 -15.7189955)",,
53183053,Avenue des Comores,tertiary,False,False,16.794,,"LINESTRING (46.3200042 -15.719418, 46.3199812 -15.7192686)",,
200972150,,residential,False,False,47.153,,"LINESTRING (46.3200042 -15.719418, 46.3204402 -15.7193573)",,
53183053,Avenue des Comores,tertiary,False,True,36.543,,"LINESTRING (46.3200042 -15.719418, 46.3200177 -15.719506, 46.3200542 -15.7197431)",,
200972149,,residential,False,True,37.565,,"LINESTRING (46.3218811 -15.7194924, 46.321533 -15.7195354)",,
230703424,,residential,False,False,34.661,,"LINESTRING (46.3218811 -15.7194924, 46.3219275 -15.7198009)",,
230703424,,residential,False,True,37.89,,"LINESTRING (46.3218811 -15.7194924, 46.3218323 -15.7191549)",,
200972149,,residential,False,False,37.565,,"LINESTRING (46.321533 -15.7195354, 46.3218811 -15.7194924)",,
200972149,,residential,False,True,40.755,,"LINESTRING (46.321533 -15.7195354, 46.3211554 -15.7195825)",,
200972154,,residential,False,False,36.822,,"LINESTRING (46.321533 -15.7195354, 46.3214787 -15.7192084)",,
200972154,,residential,False,True,35.576,,"LINESTRING (46.321533 -15.7195354, 46.3215585 -15.7198544)",,
200972149,,residential,False,False,40.755,,"LINESTRING (46.3211554 -15.7195825, 46.321533 -15.7195354)",,
200972149,,residential,False,True,35.176,,"LINESTRING (46.3211554 -15.7195825, 46.3208308 -15.7196319)",,
200972157,,residential,False,False,36.316,,"LINESTRING (46.3211554 -15.7195825, 46.3211066 -15.7192593)",,
200972157,,residential,False,True,36.336,,"LINESTRING (46.3211554 -15.7195825, 46.3212041 -15.7199059)",,
200972149,,residential,False,False,35.176,,"LINESTRING (46.3208308 -15.7196319, 46.3211554 -15.7195825)",,
200972149,,residential,False,True,36.724,,"LINESTRING (46.3208308 -15.7196319, 46.3204908 -15.7196762)",,
200972152,,residential,False,False,36.638,,"LINESTRING (46.3208308 -15.7196319, 46.3207951 -15.7193042)",,
200972152,,residential,False,True,36.165,,"LINESTRING (46.3208308 -15.7196319, 46.3208704 -15.7199549)",,
200972149,,residential,False,False,36.724,,"LINESTRING (46.3204908 -15.7196762, 46.3208308 -15.7196319)",,
200972149,,residential,False,True,47.32,,"LINESTRING (46.3204908 -15.7196762, 46.3200542 -15.7197431)",,
200972164,,residential,False,False,36.01,,"LINESTRING (46.3204908 -15.7196762, 46.3205267 -15.7199982)",,
200972164,,residential,False,True,35.871,,"LINESTRING (46.3204908 -15.7196762, 46.3204402 -15.7193573)",,
200972149,,residential,False,False,47.32,,"LINESTRING (46.3200542 -15.7197431, 46.3204908 -15.7196762)",,
53183053,Avenue des Comores,tertiary,False,False,36.543,,"LINESTRING (46.3200542 -15.7197431, 46.3200177 -15.719506, 46.3200042 -15.719418)",,
53183053,Avenue des Comores,tertiary,False,True,36.242,,"LINESTRING (46.3200542 -15.7197431, 46.3200906 -15.7199793, 46.3201039 -15.7200655)",,
