osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
282591262,residential,False,False,45.394,,,,"LINESTRING (-87.3287056 15.6822905, -87.3284577 15.6826217)",
282591262,residential,False,True,54.479,,,,"LINESTRING (-87.3287056 15.6822905, -87.3290031 15.681893)",
747863161,residential,False,True,100.408,,,,"LINESTRING (-87.3287056 15.6822905, -87.3295227 15.6827338)",
282591237,residential,False,False,47.744,,,,"LINESTRING (-87.330034 15.6819657, -87.3297842 15.6823214)",
282591237,residential,False,True,47.924,,,,"LINESTRING (-87.330034 15.6819657, -87.3302848 15.6816087)",
"[747863162, 282591262]",residential,False,False,143.417,,,,"LINESTRING (-87.330034 15.6819657, -87.329269 15.6815377, -87.3290031 15.681893)",
747863169,residential,False,True,84.568,,,,"LINESTRING (-87.3305231 15.6870982, -87.3301904 15.6864084)",
747863170,residential,False,True,90.948,,,,"LINESTRING (-87.3333231 15.685025, -87.3332145 15.6842138)",
747866114,residential,False,False,132.74200000000002,,,,"LINESTRING (-87.3333231 15.685025, -87.3330441 15.6849785, -87.3326418 15.6849604, -87.3320934 15.6850365)",
747866114,residential,False,True,183.351,,,,"LINESTRING (-87.3333231 15.685025, -87.3338622 15.6852729, -87.3339239 15.6852858, -87.3339614 15.68526, -87.3341465 15.6849294, -87.3341975 15.6848933, -87.3343208 15.6848933, -87.3346642 15.6849269, -87.3347475 15.6849384)",
282591281,residential,False,False,60.72,,,,"LINESTRING (-87.3370653 15.6835357, -87.3375111 15.6838733)",
282591281,residential,False,True,64.277,,,,"LINESTRING (-87.3370653 15.6835357, -87.3365934 15.6831783)",
747863171,residential,False,True,84.286,,,,"LINESTRING (-87.3370653 15.6835357, -87.3375495 15.682938)",
415310171,residential,False,False,84.696,,,,"LINESTRING (-87.3361415 15.6838035, -87.3365934 15.6831783)",
415310171,residential,False,True,47.022,,,,"LINESTRING (-87.3361415 15.6838035, -87.3358906 15.6841506)",
747863177,residential,False,False,105.505,,,,"LINESTRING (-87.3361415 15.6838035, -87.3369179 15.6843879)",
747863177,residential,False,True,105.505,,,,"LINESTRING (-87.3369179 15.6843879, -87.3361415 15.6838035)",
282591259,residential,False,False,47.467999999999996,,,,"LINESTRING (-87.3369179 15.6843879, -87.3368199 15.6844316, -87.3364974 15.6845203)",
282591259,residential,False,True,85.82,,,,"LINESTRING (-87.3369179 15.6843879, -87.3369774 15.6843613, -87.3375111 15.6838733)",
282591259,residential,False,False,84.179,,,,"LINESTRING (-87.3347979 15.6834288, -87.3341532 15.6829954)",
282591259,residential,False,True,8.662,,,,"LINESTRING (-87.3347979 15.6834288, -87.3348646 15.6834729)",
747863178,residential,False,False,112.597,,,,"LINESTRING (-87.3347979 15.6834288, -87.335303 15.6825406)",
747863178,residential,False,True,112.597,,,,"LINESTRING (-87.335303 15.6825406, -87.3347979 15.6834288)",
415310171,residential,False,False,70.315,,,,"LINESTRING (-87.3366632 15.6830876, -87.3370542 15.6825795)",
415310171,residential,False,True,12.552,,,,"LINESTRING (-87.3366632 15.6830876, -87.3365934 15.6831783)",
747863179,residential,False,False,183.325,,,,"LINESTRING (-87.3366632 15.6830876, -87.3365019 15.6830312, -87.3360996 15.6829331, -87.3360352 15.6829047, -87.335995 15.6828686, -87.3359923 15.6828401, -87.335995 15.6827756, -87.336223 15.6822514, -87.3363084 15.6819998, -87.3363202 15.681965)",
747863179,residential,False,True,183.325,,,,"LINESTRING (-87.3363202 15.681965, -87.3363084 15.6819998, -87.336223 15.6822514, -87.335995 15.6827756, -87.3359923 15.6828401, -87.335995 15.6828686, -87.3360352 15.6829047, -87.3360996 15.6829331, -87.3365019 15.6830312, -87.3366632 15.6830876)",
1082794099,tertiary,False,False,54.44,,RV-321,,"LINESTRING (-87.3363202 15.681965, -87.3362037 15.6819945, -87.3358157 15.6819881)",
1082794099,tertiary,False,True,35.757000000000005,,RV-321,,"LINESTRING (-87.3363202 15.681965, -87.33641 15.6819422, -87.3366055 15.6818063)",
747865232,residential,False,True,125.38,,,,"LINESTRING (-87.3343135 15.6873991, -87.3338824 15.6863507)",
747865233,residential,False,False,84.54,,,,"LINESTRING (-87.3335434 15.686365, -87.3336018 15.6871232)",
282591286,residential,False,False,36.381,,,,"LINESTRING (-87.3335434 15.686365, -87.3336407 15.686369, -87.3338824 15.6863507)",
282591286,residential,False,True,121.911,,,,"LINESTRING (-87.3335434 15.686365, -87.3333855 15.6863586, -87.3331411 15.6863168, -87.3324448 15.6860978)",
747865233,residential,False,True,84.54,,,,"LINESTRING (-87.3336018 15.6871232, -87.3335434 15.686365)",
747865234,residential,False,True,194.414,,,,"LINESTRING (-87.3352717 15.6878767, -87.3345313 15.6862802)",
747865235,residential,False,True,135.425,,,,"LINESTRING (-87.3356846 15.6876957, -87.3352726 15.6865442)",
747863713,residential,False,False,67.672,,,,"LINESTRING (-87.3340662 15.6835982, -87.3341532 15.6829954)",
282591275,residential,False,True,68.578,,,,"LINESTRING (-87.3326724 15.6829525, -87.3333097 15.6830149)",
747866113,residential,False,False,88.466,,,,"LINESTRING (-87.3326724 15.6829525, -87.3324355 15.6837147)",
282591275,residential,False,False,93.3,,,,"LINESTRING (-87.3326724 15.6829525, -87.3320032 15.6828869, -87.3318065 15.6828588)",
747866113,residential,False,True,88.466,,,,"LINESTRING (-87.3324355 15.6837147, -87.3326724 15.6829525)",
747866114,residential,False,False,57.342,,,,"LINESTRING (-87.3366812 15.6847125, -87.3365337 15.6847435, -87.3362467 15.6848494, -87.3361806 15.684888)",
747866117,residential,False,True,29.532,,,,"LINESTRING (-87.3366812 15.6847125, -87.3366088 15.6846015, -87.3364974 15.6845203)",
420851203,primary,False,False,50.315,2,CA-13,80,"LINESTRING (-87.3320934 15.6850365, -87.3319506 15.6846054)",
"[420917104, 420851202, 420851203]",primary,False,True,123.862,2,CA-13,80,"LINESTRING (-87.3320934 15.6850365, -87.332122 15.685123, -87.3322566 15.6855293, -87.3324448 15.6860978)",yes
747866114,residential,False,True,132.74200000000002,,,,"LINESTRING (-87.3320934 15.6850365, -87.3326418 15.6849604, -87.3330441 15.6849785, -87.3333231 15.685025)",
282591259,residential,False,False,8.662,,,,"LINESTRING (-87.3348646 15.6834729, -87.3347979 15.6834288)",
282591259,residential,False,True,133.203,,,,"LINESTRING (-87.3348646 15.6834729, -87.3358906 15.6841506)",
747866115,residential,False,False,96.844,,,,"LINESTRING (-87.3348646 15.6834729, -87.3347929 15.6843411)",
282591244,residential,False,True,169.567,,,,"LINESTRING (-87.3347929 15.6843411, -87.3332145 15.6842138)",
747866115,residential,False,False,66.594,,,,"LINESTRING (-87.3347929 15.6843411, -87.3347475 15.6849384)",
747866115,residential,False,True,96.844,,,,"LINESTRING (-87.3347929 15.6843411, -87.3348646 15.6834729)",
282591244,residential,False,False,96.36699999999999,,,,"LINESTRING (-87.3347929 15.6843411, -87.3351802 15.6843724, -87.335691 15.6843983)",
747866115,residential,False,True,66.594,,,,"LINESTRING (-87.3347475 15.6849384, -87.3347929 15.6843411)",
747866114,residential,False,False,183.351,,,,"LINESTRING (-87.3347475 15.6849384, -87.3346642 15.6849269, -87.3343208 15.6848933, -87.3341975 15.6848933, -87.3341465 15.6849294, -87.3339614 15.68526, -87.3339239 15.6852858, -87.3338622 15.6852729, -87.3333231 15.685025)",
747866114,residential,False,True,177.079,,,,"LINESTRING (-87.3347475 15.6849384, -87.3351121 15.6849888, -87.3358631 15.6852445, -87.3361581 15.684901, -87.3361806 15.684888)",
747866116,residential,False,True,75.58,,,,"LINESTRING (-87.3361806 15.684888, -87.335691 15.6843983)",
747866114,residential,False,False,177.079,,,,"LINESTRING (-87.3361806 15.684888, -87.3361581 15.684901, -87.3358631 15.6852445, -87.3351121 15.6849888, -87.3347475 15.6849384)",
747866114,residential,False,True,57.342000000000006,,,,"LINESTRING (-87.3361806 15.684888, -87.3362467 15.6848494, -87.3365337 15.6847435, -87.3366812 15.6847125)",
