osmid,ref,highway,oneway,reversed,length,geometry,bridge,name
633741786,,unclassified,False,True,42.398,"LINESTRING (-72.7248479 19.9331497, -72.725253 19.9331684)",,
48843401,,residential,False,False,144.937,"LINESTRING (-72.7255842 19.9315496, -72.7258337 19.9319228, -72.7259973 19.9322519, -72.7255322 19.9324932)",,
167220002,,unclassified,False,True,50.503,"LINESTRING (-72.7255842 19.9315496, -72.725477 19.9316372, -72.7253659 19.931718, -72.7251778 19.9317836)",,
49322494,,residential,False,False,40.167,"LINESTRING (-72.7209688 19.9329843, -72.7212971 19.933172)",,
49322494,,residential,False,True,44.337,"LINESTRING (-72.7209688 19.9329843, -72.7209013 19.9329522, -72.7205878 19.9328091)",,
"[639661881, 639661879]",,residential,False,"[False, True]",84.23,"LINESTRING (-72.7209688 19.9329843, -72.7211104 19.9326845, -72.7215154 19.9328832)",,
639661881,,residential,False,False,99.72299999999998,"LINESTRING (-72.7223012 19.9332769, -72.7220276 19.9331634, -72.7220222 19.9331357, -72.7220263 19.9330865, -72.7220128 19.9330474, -72.7219203 19.9330007, -72.7215154 19.9328832)",,
49290284,RD 501,secondary,False,False,15.132,"LINESTRING (-72.7169542 19.9315155, -72.7170763 19.9315886)",,
49290284,RD 501,secondary,False,True,28.836,"LINESTRING (-72.7169542 19.9315155, -72.7167128 19.93139)",,
172698289,,residential,False,True,25.807,"LINESTRING (-72.7169542 19.9315155, -72.7168607 19.9317303)",,
48715387,,residential,False,True,212.827,"LINESTRING (-72.7171123 19.930719, -72.7171066 19.9306598, -72.7170908 19.9305883, -72.7170689 19.9305445, -72.7170114 19.9305033, -72.716948 19.9304738, -72.7167655 19.9304557, -72.7165858 19.9304306, -72.7164551 19.9303956, -72.716437 19.9303846, -72.7164248 19.9303677, -72.7164184 19.9303521, -72.716411 19.9303326, -72.7164196 19.9300163, -72.7164306 19.9292833)",,
713094554,,residential,False,False,42.79,"LINESTRING (-72.7171123 19.930719, -72.7170071 19.9308595, -72.716965 19.9309525, -72.7169366 19.9310612)",,
713094556,,residential,False,False,68.576,"LINESTRING (-72.7171123 19.930719, -72.7171567 19.9306654, -72.7171942 19.9306003, -72.7173143 19.9303178, -72.7173776 19.930158)",,
640351251,,residential,False,True,73.22,"LINESTRING (-72.7180269 19.9303783, -72.7178097 19.9302778, -72.7177286 19.9302397, -72.7176992 19.9302264, -72.7176678 19.9302206, -72.7176321 19.9302179, -72.7175877 19.9302192, -72.7175497 19.9302192, -72.7175208 19.9302144, -72.7174617 19.9301952, -72.7173776 19.930158)",,
640351251,,residential,False,False,73.22,"LINESTRING (-72.7173776 19.930158, -72.7174617 19.9301952, -72.7175208 19.9302144, -72.7175497 19.9302192, -72.7175877 19.9302192, -72.7176321 19.9302179, -72.7176678 19.9302206, -72.7176992 19.9302264, -72.7177286 19.9302397, -72.7178097 19.9302778, -72.7180269 19.9303783)",,
713094556,,residential,False,True,68.576,"LINESTRING (-72.7173776 19.930158, -72.7173143 19.9303178, -72.7171942 19.9306003, -72.7171567 19.9306654, -72.7171123 19.930719)",,
713094557,,residential,False,True,88.055,"LINESTRING (-72.7173776 19.930158, -72.7174498 19.929968, -72.7176188 19.9296122, -72.7176636 19.9294162)",,
48715394,,residential,False,True,13.987,"LINESTRING (-72.7199447 19.9325258, -72.7200643 19.9325822)",,
707364330,,residential,False,True,58.613,"LINESTRING (-72.7199447 19.9325258, -72.7196921 19.9329964)",,
"[48715394, 640351252]",,residential,False,False,316.075,"LINESTRING (-72.7199447 19.9325258, -72.7188518 19.9320095, -72.7186093 19.9318977, -72.7179949 19.9316408, -72.7177694 19.9315133, -72.7175777 19.9314161, -72.7172454 19.9312486)",,
707364330,,residential,False,False,58.613,"LINESTRING (-72.7196921 19.9329964, -72.7199447 19.9325258)",,
"[860733916, 860733917, 860733918]",RD 501,secondary,False,False,253.80999999999997,"LINESTRING (-72.7196921 19.9329964, -72.7202788 19.9333178, -72.7207684 19.9335801, -72.7210754 19.9337446, -72.7212287 19.9338553, -72.7216083 19.9341296, -72.7217352 19.9342212)",yes,
860733916,RD 501,secondary,False,True,91.24600000000001,"LINESTRING (-72.7196921 19.9329964, -72.7196756 19.9329874, -72.7192911 19.9327895, -72.7191147 19.9326868, -72.7189323 19.9325929)",,
707366349,,residential,False,False,119.654,"LINESTRING (-72.7215911 19.9289984, -72.722654 19.9293977)",,
713097212,,residential,False,False,98.19099999999999,"LINESTRING (-72.7215911 19.9289984, -72.7213852 19.9292537, -72.7212001 19.9295197, -72.721184 19.9295815, -72.7211934 19.9296345, -72.7212363 19.9296975, -72.7212385 19.9297501)",,
49304515,,residential,False,False,224.957,"LINESTRING (-72.7225676 19.930052, -72.7224394 19.9301162, -72.7218344 19.9313053, -72.7217682 19.9314934, -72.7217319 19.9318621)",,
49304515,,residential,False,True,102.24900000000001,"LINESTRING (-72.7225676 19.930052, -72.7228619 19.9299047, -72.7230178 19.92977, -72.7230588 19.9297085, -72.7230442 19.9295046, -72.7230575 19.9293751)",,
707366350,,residential,False,True,73.58,"LINESTRING (-72.7225676 19.930052, -72.7225815 19.9298665, -72.7226472 19.9295916, -72.722654 19.9293977)",,
713094557,,residential,False,True,24.545,"LINESTRING (-72.7176636 19.9294162, -72.717713 19.9292004)",,
713094555,,residential,False,True,130.188,"LINESTRING (-72.7176636 19.9294162, -72.7175296 19.9293754, -72.7172754 19.9293439, -72.7171104 19.9293331, -72.7169602 19.9293356, -72.7167048 19.9293117, -72.7164306 19.9292833)",,
713094557,,residential,False,False,88.055,"LINESTRING (-72.7176636 19.9294162, -72.7176188 19.9296122, -72.7174498 19.929968, -72.7173776 19.930158)",,
48715387,,residential,False,True,7.464,"LINESTRING (-72.7164306 19.9292833, -72.7164263 19.9292163)",,
48715387,,residential,False,False,212.827,"LINESTRING (-72.7164306 19.9292833, -72.7164196 19.9300163, -72.716411 19.9303326, -72.7164184 19.9303521, -72.7164248 19.9303677, -72.716437 19.9303846, -72.7164551 19.9303956, -72.7165858 19.9304306, -72.7167655 19.9304557, -72.716948 19.9304738, -72.7170114 19.9305033, -72.7170689 19.9305445, -72.7170908 19.9305883, -72.7171066 19.9306598, -72.7171123 19.930719)",,
713094555,,residential,False,False,130.188,"LINESTRING (-72.7164306 19.9292833, -72.7167048 19.9293117, -72.7169602 19.9293356, -72.7171104 19.9293331, -72.7172754 19.9293439, -72.7175296 19.9293754, -72.7176636 19.9294162)",,
713097212,,residential,False,True,94.341,"LINESTRING (-72.720893 19.930517, -72.7209976 19.9302031, -72.7210151 19.9301766, -72.721054 19.9301552, -72.7210808 19.930135, -72.7211304 19.9300203, -72.7212256 19.9298123, -72.7212385 19.9297501)",,
713097212,,residential,False,False,94.341,"LINESTRING (-72.7212385 19.9297501, -72.7212256 19.9298123, -72.7211304 19.9300203, -72.7210808 19.930135, -72.721054 19.9301552, -72.7210151 19.9301766, -72.7209976 19.9302031, -72.720893 19.930517)",,
713097212,,residential,False,True,98.191,"LINESTRING (-72.7212385 19.9297501, -72.7212363 19.9296975, -72.7211934 19.9296345, -72.721184 19.9295815, -72.7212001 19.9295197, -72.7213852 19.9292537, -72.7215911 19.9289984)",,
1031535563,,residential,False,True,45.386,"LINESTRING (-72.7248867 19.9349984, -72.7250095 19.9353899)",,
860734172,RD 501,secondary,False,False,73.701,"LINESTRING (-72.7248867 19.9349984, -72.7251524 19.9349499, -72.7255681 19.9348314)",,
860734172,RD 501,secondary,False,True,147.69,"LINESTRING (-72.7248867 19.9349984, -72.7248245 19.9350098, -72.7247158 19.9350293, -72.7242793 19.9350974, -72.7239843 19.9351444, -72.7237222 19.9351723, -72.7234925 19.9351335)",,
