osmid,highway,oneway,reversed,length,geometry,name,bridge
48505236,residential,False,True,37.571,"LINESTRING (-72.6291801 18.5110929, -72.6289438 18.51084)",Rue la liberte,
"[48508548, 49649202, 49649204]",unclassified,False,True,109.352,"LINESTRING (-72.6299029 18.5132497, -72.6302256 18.5130221, -72.6303893 18.512951, -72.6304947 18.5128944, -72.6305804 18.5128542, -72.630789 18.5127453)",,yes
48418319,residential,False,True,69.06,"LINESTRING (-72.6287397 18.5115526, -72.6291801 18.5110929)",Rue Maranatha,
48360289,unclassified,False,True,21.053,"LINESTRING (-72.6364784 18.5102327, -72.6366186 18.5103675)",Rue des Rampards,
48360289,unclassified,False,False,93.144,"LINESTRING (-72.6364784 18.5102327, -72.6359631 18.5097525, -72.6359446 18.5097356, -72.6359198 18.5097184, -72.6358475 18.5096469)",Rue des Rampards,
"[48492684, 49139501, 49139502]",unclassified,False,False,37.900999999999996,"LINESTRING (-72.6364784 18.5102327, -72.6366674 18.5101105, -72.6367431 18.5100462, -72.6367652 18.5100283)",,yes
48443380,residential,False,True,50.871,"LINESTRING (-72.6381553 18.5131064, -72.6377401 18.5128734)",Route Bineau lapointe,
48360291,tertiary,False,False,33.264,"LINESTRING (-72.6365212 18.5138962, -72.6366902 18.5136436)",Route Pandou,
48360291,tertiary,False,True,30.107,"LINESTRING (-72.6365212 18.5138962, -72.6363646 18.5141226)",Route Pandou,
48528432,residential,False,False,113.988,"LINESTRING (-72.6365212 18.5138962, -72.6370939 18.5142904, -72.6371878 18.5143642, -72.6373809 18.5142115)",,
48528432,residential,False,True,113.988,"LINESTRING (-72.6373809 18.5142115, -72.6371878 18.5143642, -72.6370939 18.5142904, -72.6365212 18.5138962)",,
48360291,tertiary,False,False,70.77799999999999,"LINESTRING (-72.635741 18.5151572, -72.6359717 18.5147898, -72.6360516 18.5145951)",Route Pandou,
"[49144768, 48528434, 49144652]",residential,False,"[False, True]",218.99900000000002,"LINESTRING (-72.635741 18.5151572, -72.6353863 18.5148663, -72.6353159 18.514713, -72.6353106 18.5146454, -72.6353063 18.5145905, -72.6353433 18.5145203, -72.6354086 18.5144244, -72.6354684 18.5142759, -72.6354782 18.5142476, -72.6354994 18.5141894, -72.6355285 18.5141277, -72.6355583 18.514104, -72.6355786 18.5141017, -72.6355996 18.5141183, -72.6356995 18.5142162, -72.6357152 18.5142304, -72.6357335 18.5142499, -72.6357571 18.5142756, -72.6357793 18.5143019, -72.6358247 18.5143541, -72.6358601 18.5144001, -72.6359023 18.5144509, -72.6359424 18.5144893, -72.6360516 18.5145951)",,
48360291,tertiary,False,True,50.969,"LINESTRING (-72.635741 18.5151572, -72.6356629 18.5152663, -72.6354917 18.5155496)",Route Pandou,
48360291,tertiary,False,False,39.825,"LINESTRING (-72.6361738 18.5144317, -72.6363646 18.5141226)",Route Pandou,
48360291,tertiary,False,True,22.274,"LINESTRING (-72.6361738 18.5144317, -72.6360516 18.5145951)",Route Pandou,
"[49146018, 48528444]",residential,False,"[False, True]",228.1059999999999,"LINESTRING (-72.6361738 18.5144317, -72.636745 18.5147998, -72.6372473 18.5151143, -72.6373993 18.5152101, -72.6374472 18.5152363, -72.6374695 18.5152464, -72.6374908 18.5152524, -72.6375153 18.5152454, -72.6375418 18.5152353, -72.6375652 18.5152151, -72.6375876 18.5151818, -72.6376184 18.5151274, -72.6376524 18.5150558, -72.6376546 18.5149953, -72.6376492 18.514966, -72.637629 18.5149066, -72.6375921 18.5148321, -72.6375613 18.5147801)",,
48628300,residential,False,False,53.512,"LINESTRING (-72.6322923 18.5144048, -72.6326622 18.5140753)",,
403147523,residential,False,True,109.846,"LINESTRING (-72.6322923 18.5144048, -72.6316236 18.5136473)",Rue la liberte,
403147523,residential,False,False,109.804,"LINESTRING (-72.6322923 18.5144048, -72.6327159 18.5148525, -72.6328806 18.5149868, -72.6330248 18.5151039)",Rue la liberte,
48628300,residential,False,True,53.512,"LINESTRING (-72.6326622 18.5140753, -72.6322923 18.5144048)",,
48850926,unclassified,False,False,76.539,"LINESTRING (-72.6363844 18.5128017, -72.6368189 18.5122503)",,
403142823,tertiary,False,False,97.821,"LINESTRING (-72.6363844 18.5128017, -72.6373121 18.5128091)",Route Bineau lapointe,
403142823,tertiary,False,True,36.483,"LINESTRING (-72.6363844 18.5128017, -72.6360384 18.512803)",Route Bineau lapointe,
48850926,unclassified,False,True,76.539,"LINESTRING (-72.6368189 18.5122503, -72.6363844 18.5128017)",,
48360291,tertiary,False,False,22.274,"LINESTRING (-72.6360516 18.5145951, -72.6361738 18.5144317)",Route Pandou,
48360291,tertiary,False,True,70.77799999999999,"LINESTRING (-72.6360516 18.5145951, -72.6359717 18.5147898, -72.635741 18.5151572)",Route Pandou,
"[49144768, 48528434, 49144652]",residential,False,"[False, True]",218.99900000000002,"LINESTRING (-72.6360516 18.5145951, -72.6359424 18.5144893, -72.6359023 18.5144509, -72.6358601 18.5144001, -72.6358247 18.5143541, -72.6357793 18.5143019, -72.6357571 18.5142756, -72.6357335 18.5142499, -72.6357152 18.5142304, -72.6356995 18.5142162, -72.6355996 18.5141183, -72.6355786 18.5141017, -72.6355583 18.514104, -72.6355285 18.5141277, -72.6354994 18.5141894, -72.6354782 18.5142476, -72.6354684 18.5142759, -72.6354086 18.5144244, -72.6353433 18.5145203, -72.6353063 18.5145905, -72.6353106 18.5146454, -72.6353159 18.514713, -72.6353863 18.5148663, -72.635741 18.5151572)",,
"[49146018, 48528444]",residential,False,"[False, True]",228.106,"LINESTRING (-72.6375613 18.5147801, -72.6375921 18.5148321, -72.637629 18.5149066, -72.6376492 18.514966, -72.6376546 18.5149953, -72.6376524 18.5150558, -72.6376184 18.5151274, -72.6375876 18.5151818, -72.6375652 18.5152151, -72.6375418 18.5152353, -72.6375153 18.5152454, -72.6374908 18.5152524, -72.6374695 18.5152464, -72.6374472 18.5152363, -72.6373993 18.5152101, -72.6372473 18.5151143, -72.636745 18.5147998, -72.6361738 18.5144317)",,
48359283,tertiary,False,False,100.986,"LINESTRING (-72.6327258 18.5096842, -72.6333979 18.5103312)",Rue La Croix,
48359283,tertiary,False,True,90.666,"LINESTRING (-72.6327258 18.5096842, -72.6321224 18.5091033)",Rue La Croix,
49139499,residential,False,True,141.294,"LINESTRING (-72.6327258 18.5096842, -72.6331133 18.5093113, -72.6336387 18.5087545)",Rue d'Autant,
403143830,tertiary,True,False,29.207,"LINESTRING (-72.6301968 18.5088476, -72.630102 18.5086008)",Grand' Rue,
48359284,tertiary,False,False,70.436,"LINESTRING (-72.6301968 18.5088476, -72.63021 18.5088603, -72.6306755 18.5092894)",Grand' Rue,
49139502,unclassified,False,True,26.427,"LINESTRING (-72.6369361 18.509856, -72.6368508 18.5099588, -72.6367652 18.5100283)",,
67861809,unclassified,False,False,41.352000000000004,"LINESTRING (-72.6354456 18.5082307, -72.6353241 18.5083756, -72.6351952 18.5085168)",Rue L'hopital prolonge,
67861809,unclassified,False,True,179.70200000000003,"LINESTRING (-72.6354456 18.5082307, -72.6355145 18.5081486, -72.635687 18.5079167, -72.6358312 18.5077654, -72.6360551 18.5075481, -72.6362327 18.5074114, -72.6364335 18.5072894, -72.6365699 18.5072381, -72.6367126 18.5072141)",Rue L'hopital prolonge,
759032766,residential,False,False,288.40200000000004,"LINESTRING (-72.6354456 18.5082307, -72.6357822 18.5084176, -72.6359153 18.5085054, -72.6367553 18.5091188, -72.6368596 18.5092383, -72.6368719 18.509265, -72.6368719 18.5092967, -72.6368613 18.5093401, -72.6366749 18.5097237, -72.636608 18.5098372, -72.6366045 18.5098605, -72.6366151 18.5098839, -72.6367652 18.5100283)",,
49139502,unclassified,False,False,26.427,"LINESTRING (-72.6367652 18.5100283, -72.6368508 18.5099588, -72.6369361 18.509856)",,
"[48492684, 49139501, 49139502]",unclassified,False,True,37.900999999999996,"LINESTRING (-72.6367652 18.5100283, -72.6367431 18.5100462, -72.6366674 18.5101105, -72.6364784 18.5102327)",,yes
759032766,residential,False,True,288.402,"LINESTRING (-72.6367652 18.5100283, -72.6366151 18.5098839, -72.6366045 18.5098605, -72.636608 18.5098372, -72.6366749 18.5097237, -72.6368613 18.5093401, -72.6368719 18.5092967, -72.6368719 18.509265, -72.6368596 18.5092383, -72.6367553 18.5091188, -72.6359153 18.5085054, -72.6357822 18.5084176, -72.6354456 18.5082307)",,
1267439881,residential,False,True,40.68,"LINESTRING (-72.6360916 18.513865, -72.6362257 18.5140068, -72.6363646 18.5141226)",,
48360291,tertiary,False,False,30.107,"LINESTRING (-72.6363646 18.5141226, -72.6365212 18.5138962)",Route Pandou,
48360291,tertiary,False,True,39.825,"LINESTRING (-72.6363646 18.5141226, -72.6361738 18.5144317)",Route Pandou,
1267439881,residential,False,False,40.68,"LINESTRING (-72.6363646 18.5141226, -72.6362257 18.5140068, -72.6360916 18.513865)",,
1267439882,residential,False,True,30.459,"LINESTRING (-72.6341289 18.5136164, -72.6340534 18.5138808)",,
