osmid,highway,oneway,reversed,length,name,maxspeed,geometry
228142597,residential,False,False,4.029,,,"LINESTRING (-175.1749912 -21.1931332, -175.1749694 -21.1931032)"
228142597,residential,False,True,20.301,,,"LINESTRING (-175.1749912 -21.1931332, -175.1751011 -21.1932843)"
319344106,residential,False,True,94.659,,,"LINESTRING (-175.1749912 -21.1931332, -175.1750334 -21.1930738, -175.1751503 -21.1928826, -175.1754599 -21.1925098, -175.1755138 -21.192437)"
314812493,residential,False,False,106.013,,,"LINESTRING (-175.17821 -21.1901629, -175.1783502 -21.1903301, -175.1786069 -21.1906231, -175.1788503 -21.1909062)"
314812508,residential,False,False,33.663,,,"LINESTRING (-175.1728086 -21.1958272, -175.173025 -21.1960529)"
314812508,residential,False,True,236.96599999999998,,,"LINESTRING (-175.1728086 -21.1958272, -175.1725938 -21.1956023, -175.1725871 -21.195487, -175.1731946 -21.1949206, -175.1732145 -21.19483, -175.1731107 -21.1946858, -175.1731328 -21.1946014, -175.1736386 -21.1942986)"
1259684708,residential,False,True,89.527,,,"LINESTRING (-175.1749026 -21.1890855, -175.1749073 -21.189116, -175.1749151 -21.1892277, -175.1749836 -21.1893206, -175.1751237 -21.1895833, -175.1752906 -21.1897869)"
1259684709,residential,False,True,67.491,,,"LINESTRING (-175.1747656 -21.189444, -175.174926 -21.1895964, -175.1750863 -21.1897067, -175.1752108 -21.1897662, -175.1752906 -21.1897869)"
314812498,residential,False,False,35.447,,,"LINESTRING (-175.1740049 -21.1903505, -175.1738967 -21.1906529)"
314812498,residential,False,True,124.97800000000001,,,"LINESTRING (-175.1740049 -21.1903505, -175.1740475 -21.1902338, -175.1742021 -21.1901823, -175.1743611 -21.1900011, -175.1748405 -21.1895809)"
"[314812499, 1259684710]",residential,False,False,146.599,,,"LINESTRING (-175.1740049 -21.1903505, -175.1739471 -21.1902938, -175.1738875 -21.1902079, -175.1737899 -21.1901295, -175.1736232 -21.1900525, -175.1735582 -21.190055, -175.1734864 -21.1901061, -175.172806 -21.1904006)"
