osmid,ref,highway,oneway,reversed,length,geometry,lanes,junction,name,bridge,maxspeed,tunnel
200294685,,residential,False,True,24.973,"LINESTRING (22.1936828 41.7395778, 22.1936705 41.7393534)",,,Лисец,,,
200294685,,residential,False,False,36.534,"LINESTRING (22.1936828 41.7395778, 22.1937438 41.7397651, 22.193828 41.7398855)",,,Лисец,,,
200294700,,residential,False,True,105.298,"LINESTRING (22.1936828 41.7395778, 22.1936326 41.7395761, 22.1935777 41.7395857, 22.1931811 41.7397732, 22.1929109 41.7398676, 22.1925215 41.7399153)",,,Корушка,,,
200308565,,residential,False,True,100.547,"LINESTRING (22.1986441 41.7390224, 22.1985678 41.7389976, 22.1984597 41.7389826, 22.1979434 41.7389518, 22.1977318 41.7389259, 22.1975554 41.7388769, 22.1974663 41.7388464)",,,Вера Циривири Трена,,,
444782327,,residential,False,True,86.424,"LINESTRING (22.1986441 41.7390224, 22.1986769 41.7388936, 22.1986906 41.7388665, 22.1987227 41.738848, 22.1990295 41.7388323, 22.1990784 41.7388238, 22.1991227 41.7388014, 22.1992036 41.7387013, 22.1992665 41.738586, 22.1992724 41.7385476)",,,,,,
201735121,,residential,False,False,68.054,"LINESTRING (22.1933532 41.7388636, 22.1934394 41.7388407, 22.19372 41.7387885, 22.1940724 41.7387406, 22.194153 41.7387486)",,,Јосиф Ковачев,,,
201735121,,residential,False,True,41.352000000000004,"LINESTRING (22.1933532 41.7388636, 22.1932747 41.7388845, 22.1931229 41.7390088, 22.1930623 41.7391429)",,,Јосиф Ковачев,,,
"[444745794, 201735147]",,residential,False,"[False, True]",64.382,"LINESTRING (22.1933532 41.7388636, 22.1933634 41.7384741, 22.1931096 41.7384704)",,,,,,
255800201,,residential,False,True,19.26,"LINESTRING (22.1949226 41.7399301, 22.1946961 41.739968)",,,,,,
188229529,,residential,False,False,49.45,"LINESTRING (22.1949226 41.7399301, 22.194912 41.7398794, 22.1949419 41.7397133, 22.1950095 41.7394932)",,,Пиринска,,,
188229529,,residential,False,True,115.379,"LINESTRING (22.1949226 41.7399301, 22.1950865 41.7400393, 22.195175 41.7401304, 22.1952579 41.7402248, 22.1953843 41.7402949, 22.1955685 41.7403831, 22.195815 41.7405886, 22.1958902 41.7406611)",,,Пиринска,,,
201735150,,residential,False,False,58.085,"LINESTRING (22.194153 41.7387486, 22.1948112 41.7385707)",,,,,,
201735121,,residential,False,False,148.44400000000002,"LINESTRING (22.194153 41.7387486, 22.1942173 41.7387686, 22.1944549 41.7388565, 22.1946571 41.7390368, 22.1951898 41.7392528, 22.1955492 41.7393809, 22.1955229 41.7394794)",,,Јосиф Ковачев,,,
201735121,,residential,False,True,68.054,"LINESTRING (22.194153 41.7387486, 22.1940724 41.7387406, 22.19372 41.7387885, 22.1934394 41.7388407, 22.1933532 41.7388636)",,,Јосиф Ковачев,,,
255800201,,residential,False,False,19.26,"LINESTRING (22.1946961 41.739968, 22.1949226 41.7399301)",,,,,,
"[200294679, 201735079]",,residential,False,True,62.190999999999995,"LINESTRING (22.1946961 41.739968, 22.1947014 41.7401274, 22.1947047 41.7401696, 22.1946925 41.7402026, 22.1945819 41.7402037, 22.1944745 41.7402141, 22.1942929 41.7402597, 22.1942718 41.7402662)",,,,,,
255800201,,residential,False,True,54.928,"LINESTRING (22.1946961 41.739968, 22.1945605 41.739951, 22.1946208 41.7397528, 22.1946568 41.7395666)",,,,,,
"[444745794, 201735147]",,residential,False,"[False, True]",64.382,"LINESTRING (22.1931096 41.7384704, 22.1933634 41.7384741, 22.1933532 41.7388636)",,,,,,
255800203,,residential,False,True,23.327,"LINESTRING (22.196756 41.739063, 22.1967245 41.7390591, 22.1964787 41.7390284)",,,Vanco Prke,,,yes
201735150,,residential,False,True,58.085,"LINESTRING (22.1948112 41.7385707, 22.194153 41.7387486)",,,,,,
445521663,,tertiary,True,False,18.689999999999998,"LINESTRING (22.1943992 41.738428, 22.1944528 41.738361, 22.1945147 41.7382837)",,,Кирил и Методиј,,,
445930015,,tertiary,False,True,200.17200000000003,"LINESTRING (22.1943992 41.738428, 22.1942648 41.7384291, 22.1941756 41.7384166, 22.1938642 41.7383731, 22.1938044 41.7383658, 22.1937502 41.7383593, 22.1937379 41.7383578, 22.193659 41.7383482, 22.1935495 41.7383349, 22.1935326 41.7383328, 22.1934283 41.7383223, 22.1929374 41.7382665, 22.1927951 41.7382707, 22.1926528 41.7382845, 22.1925483 41.738337, 22.1923615 41.7384687, 22.1922885 41.7385656, 22.1922533 41.738625, 22.1922487 41.7386455)",,,Кирил и Методиј,,,
255800201,,residential,False,False,54.928000000000004,"LINESTRING (22.1946568 41.7395666, 22.1946208 41.7397528, 22.1945605 41.739951, 22.1946961 41.739968)",,,,,,
255800203,,residential,False,False,23.327,"LINESTRING (22.1964787 41.7390284, 22.1967245 41.7390591, 22.196756 41.739063)",,,Vanco Prke,,,yes
370937025,,residential,True,False,86.672,"LINESTRING (22.1964787 41.7390284, 22.1962288 41.7389826, 22.1955299 41.7387122)",,,Ванчо Прќе,,,
85361157,,tertiary,True,False,274.10900000000004,"LINESTRING (22.1941373 41.7381025, 22.1911026 41.7376364, 22.1909018 41.7376047)",,,Ванчо Прќе,,,
370937027,,tertiary,False,False,38.881,"LINESTRING (22.1941373 41.7381025, 22.1944575 41.7381653, 22.1945905 41.7381914)",,,Ванчо Прке,,,
373380884,,tertiary,True,False,6.925,"LINESTRING (22.1947298 41.7383903, 22.19469 41.7383997, 22.1946483 41.7384005)",,roundabout,,,,
370937027,,tertiary,False,True,38.881,"LINESTRING (22.1945905 41.7381914, 22.1944575 41.7381653, 22.1941373 41.7381025)",,,Ванчо Прке,,,
373380884,,tertiary,True,False,10.356,"LINESTRING (22.1945905 41.7381914, 22.1946291 41.7381799, 22.1946705 41.7381767, 22.1947115 41.7381821)",,roundabout,,,,
373380884,,tertiary,True,False,12.502,"LINESTRING (22.1945147 41.7382837, 22.1945254 41.7382471, 22.1945516 41.7382151, 22.1945905 41.7381914)",,roundabout,,,,
373380884,,tertiary,True,False,18.739,"LINESTRING (22.1946483 41.7384005, 22.1946046 41.7383918, 22.1945665 41.7383738, 22.1945371 41.7383482, 22.1945193 41.7383172, 22.1945147 41.7382837)",,roundabout,,,,
445521662,,tertiary,True,False,20.894,"LINESTRING (22.1946483 41.7384005, 22.1945302 41.7384136, 22.1943992 41.738428)",,,,,,
373380884,,tertiary,True,False,14.982,"LINESTRING (22.194815 41.7382801, 22.1948118 41.7383137, 22.1947953 41.7383451, 22.1947671 41.7383714, 22.1947298 41.7383903)",,roundabout,,,,
445521664,,residential,True,False,22.134999999999998,"LINESTRING (22.194815 41.7382801, 22.1948836 41.7383493, 22.1949755 41.7384391)",,,,,,
373380884,,tertiary,True,False,6.202999999999999,"LINESTRING (22.1947115 41.7381821, 22.1947453 41.738194, 22.1947742 41.7382117)",,roundabout,,,,
373380886,,tertiary,True,False,61.106,"LINESTRING (22.1947115 41.7381821, 22.1947616 41.7381013, 22.194961 41.7377801, 22.1950234 41.7376843)",,,Кирил и Методиј,,,
85321581,,residential,True,False,50.298,"LINESTRING (22.1922081 41.7373029, 22.1922272 41.7372576, 22.1923887 41.7369062, 22.1924013 41.7368742)",,,,,,
"[370937029, 370937031]",,residential,False,False,86.986,"LINESTRING (22.1922081 41.7373029, 22.192568 41.737381, 22.1929365 41.7374888, 22.1930436 41.7375123, 22.1929986 41.7376316)",,,Кузман Јосифовски Питу,,,
182796890,,residential,False,False,85.819,"LINESTRING (22.1900454 41.7358481, 22.190184 41.7356412, 22.1902231 41.7355512, 22.1902805 41.735419, 22.1903371 41.7352476, 22.1903736 41.7351201)",,,Кочо Рацин,,,
"[1074006153, 182796927]",,residential,False,False,57.745999999999995,"LINESTRING (22.1900454 41.7358481, 22.1898009 41.7357684, 22.1894103 41.7356358)",,,Јаким Стојков,,,
1074006156,,residential,True,False,12.888,"LINESTRING (22.1900454 41.7358481, 22.1901078 41.7358913, 22.1901593 41.7359269)",,,,,,
85361181,,residential,False,True,73.485,"LINESTRING (22.1992392 41.7379705, 22.1985105 41.7383461)",,,,,,
201736663,,residential,False,False,22.462,"LINESTRING (22.1955299 41.7387122, 22.1956679 41.7385562, 22.195679 41.7385436)",,,,,,
445521665,,residential,False,False,55.120000000000005,"LINESTRING (22.1955299 41.7387122, 22.1951573 41.7385281, 22.1949755 41.7384391)",,,,,,
256569284,,residential,True,False,28.415,"LINESTRING (22.1939571 41.7360311, 22.194279 41.7361183)",,,Васил Доганџ.,,,
"[677989412, 677989413]",,residential,False,False,203.36399999999998,"LINESTRING (22.1939571 41.7360311, 22.1939136 41.7360292, 22.1938037 41.7360003, 22.1935339 41.7359205, 22.193444 41.7358581, 22.1934079 41.7357578, 22.1933998 41.7356336, 22.1935002 41.7354361, 22.1936849 41.7352119, 22.1937951 41.7350562, 22.193869 41.7349364, 22.1939223 41.7347025, 22.1938395 41.7345621)",,,"['Васил Догаџински', 'Васил Доганџ.']",,,
"[444872977, 188229502, 444872975]",R2334,secondary,False,False,94.287,"LINESTRING (22.1883967 41.7403891, 22.1884164 41.7404165, 22.1885231 41.7404451, 22.1890759 41.7403643, 22.1892921 41.7403808, 22.1894694 41.740451)",,,Партизанска,,,
188229502,R2334,secondary,False,True,12.431000000000001,"LINESTRING (22.1883967 41.7403891, 22.188363 41.740342, 22.1884009 41.7402909)",,,Партизанска,,,
445501596,,unclassified,False,False,55.405,"LINESTRING (22.1883967 41.7403891, 22.1883322 41.7404163, 22.1878153 41.7406342)",,,,,,
445501596,,unclassified,False,True,55.405,"LINESTRING (22.1878153 41.7406342, 22.1883322 41.7404163, 22.1883967 41.7403891)",,,,,,
373380884,,tertiary,True,False,8.447,"LINESTRING (22.1947742 41.7382117, 22.1948025 41.7382433, 22.194815 41.7382801)",,roundabout,,,,
444782350,,tertiary,True,False,15.004,"LINESTRING (22.1951995 41.7377553, 22.1950745 41.7376578)",,,Кеј Маршал Тито,,,
703467709,,tertiary_link,True,False,12.044,"LINESTRING (22.1951995 41.7377553, 22.1950547 41.7377477)",,,,,,
445521661,,tertiary,True,False,56.601,"LINESTRING (22.1950547 41.7377477, 22.1948307 41.7381182, 22.1947742 41.7382117)",,,,,,
610489595,,tertiary,True,False,5.163,"LINESTRING (22.1950234 41.7376843, 22.1950745 41.7376578)",,,,,,
703467708,,tertiary_link,True,False,9.516,"LINESTRING (22.1950234 41.7376843, 22.1949897 41.7376025)",,,Кирил и Методиј,,,
445521660,,tertiary,True,False,103.88799999999999,"LINESTRING (22.1949897 41.7376025, 22.1949223 41.7375623, 22.1945258 41.7373221, 22.1942457 41.737195, 22.1940241 41.7371418, 22.1939342 41.7371202)",,,Кеј Маршал Тито,,,
445521664,,residential,True,False,21.096,"LINESTRING (22.1949755 41.7384391, 22.1948322 41.7384106, 22.1947298 41.7383903)",,,,,,
445521665,,residential,False,True,55.120000000000005,"LINESTRING (22.1949755 41.7384391, 22.1951573 41.7385281, 22.1955299 41.7387122)",,,,,,
200294654,,residential,False,True,20.626,"LINESTRING (22.1907259 41.7385291, 22.1906065 41.7386918)",,,Иво Лола Рибар,,,
200294654,,residential,False,False,81.18400000000001,"LINESTRING (22.1907259 41.7385291, 22.1907456 41.7385023, 22.1909683 41.7383421, 22.191435 41.7382321, 22.1915362 41.7383029)",,,Иво Лола Рибар,,,
445929031,,residential,False,False,59.3,"LINESTRING (22.1907259 41.7385291, 22.1905135 41.7384802, 22.1901878 41.7384593, 22.1900563 41.7385343)",,,,,,
182275277,,residential,False,False,42.093,"LINESTRING (22.1879093 41.7403844, 22.188339 41.7403027, 22.1884009 41.7402909)",,,4 та Македонска бригада,,,
"[182796888, 444741997]",,residential,False,False,91.72699999999999,"LINESTRING (22.1894103 41.7356358, 22.189176 41.735579, 22.1891908 41.7354372, 22.1892236 41.7353415, 22.1893312 41.7352055, 22.189335 41.7351134, 22.1893223 41.7349637)",,,"['Јаким стојков', 'Јаким Стојков']",,,
449240232,,residential,False,False,97.80699999999999,"LINESTRING (22.1894103 41.7356358, 22.1896028 41.7355851, 22.1897518 41.7353893, 22.1898735 41.7352592, 22.1899864 41.7350612, 22.1899141 41.7350501, 22.1898174 41.7350622)",,,Димо Хаџи Димов,,,
"[1074006153, 182796927]",,residential,False,True,57.745999999999995,"LINESTRING (22.1894103 41.7356358, 22.1898009 41.7357684, 22.1900454 41.7358481)",,,Јаким Стојков,,,
256569286,,residential,False,False,40.222,"LINESTRING (22.196589 41.7349162, 22.1967744 41.7347008, 22.1968349 41.7346052)",,,Мирче Ацев,,,
256569286,,residential,False,True,107.48899999999999,"LINESTRING (22.196589 41.7349162, 22.1965763 41.734931, 22.1963345 41.7350571, 22.1961226 41.7352492, 22.1959214 41.7355515, 22.1958347 41.7356786)",,,Мирче Ацев,,,
478053794,,residential,False,False,93.53900000000002,"LINESTRING (22.196589 41.7349162, 22.1968026 41.7350191, 22.1970642 41.7350121, 22.197384 41.7350836, 22.1974868 41.735162, 22.1976002 41.7352101)",,,21 ви Август,,,
444773781,,residential,False,False,57.434,"LINESTRING (22.1976002 41.7352101, 22.1977588 41.7350614, 22.198013 41.7347957)",,,Љубен Иванов,,,
444773781,,residential,False,True,38.976,"LINESTRING (22.1976002 41.7352101, 22.1975496 41.7352576, 22.1974585 41.7353701, 22.1973946 41.7354731, 22.1973737 41.7355152)",,,Љубен Иванов,,,
478053794,,residential,False,True,93.539,"LINESTRING (22.1976002 41.7352101, 22.1974868 41.735162, 22.197384 41.7350836, 22.1970642 41.7350121, 22.1968026 41.7350191, 22.196589 41.7349162)",,,21 ви Август,,,
201736663,,residential,False,True,16.42,"LINESTRING (22.1957839 41.7384184, 22.1956973 41.738523, 22.195679 41.7385436)",,,,,,
85361216,,tertiary,True,False,9.081,"LINESTRING (22.1920084 41.7363376, 22.1921069 41.7363732)",,,Генерал Михајло Апостолски,,,
"[1214310189, 1214310190, 1214310191]",,residential,True,False,44.367,"LINESTRING (22.1920084 41.7363376, 22.191967 41.736401, 22.1918077 41.7366332, 22.1917667 41.7366935)",,,Мост Гимназија Нов,yes,,
677989414,,residential,False,True,23.891,"LINESTRING (22.1941995 41.7363248, 22.194279 41.7361183)",,,Вита Поп Јорданова,,,
677989414,,residential,False,False,48.254999999999995,"LINESTRING (22.1941995 41.7363248, 22.194073 41.7366534, 22.1940389 41.7367419)",,,Вита Поп Јорданова,,,
677989416,,residential,True,False,38.953,"LINESTRING (22.1941995 41.7363248, 22.1941251 41.7361766, 22.1939571 41.7360311)",,,,,,
444782350,,tertiary,True,False,71.488,"LINESTRING (22.1958709 41.7381582, 22.1952388 41.7377797, 22.1951995 41.7377553)",,,Кеј Маршал Тито,,,
201736663,,residential,False,False,16.42,"LINESTRING (22.195679 41.7385436, 22.1956973 41.738523, 22.1957839 41.7384184)",,,,,,
201736663,,residential,False,True,22.462,"LINESTRING (22.195679 41.7385436, 22.1956679 41.7385562, 22.1955299 41.7387122)",,,,,,
678389278,,residential,True,False,60.257000000000005,"LINESTRING (22.195679 41.7385436, 22.1956481 41.7385273, 22.1955236 41.7384629, 22.1955332 41.7384541, 22.1958083 41.7382006, 22.1958709 41.7381582)",,,,,,
"[370937029, 370937031]",,residential,False,True,86.98599999999999,"LINESTRING (22.1929986 41.7376316, 22.1930436 41.7375123, 22.1929365 41.7374888, 22.192568 41.737381, 22.1922081 41.7373029)",,,Кузман Јосифовски Питу,,,
85436236,,residential,False,True,57.238,"LINESTRING (22.1990354 41.7369152, 22.1983481 41.7368712)",,,Страшо Пинџур,,,
680517859,,residential,False,False,161.922,"LINESTRING (22.1990354 41.7369152, 22.1991016 41.7364757, 22.1989909 41.736444, 22.198943 41.7363518, 22.1990367 41.7359563, 22.1990052 41.7358625, 22.1988779 41.7357753, 22.198611 41.7357685)",,,Тодор Коларов,,,
"[85300576, 261506608, 444777667]",,residential,False,False,224.11299999999997,"LINESTRING (22.198611 41.7357685, 22.1985863 41.7357935, 22.1984355 41.7359072, 22.1982275 41.7361136, 22.1980799 41.7362734, 22.1979557 41.7363719, 22.1978305 41.7364176, 22.1977069 41.7364207, 22.1975705 41.7363749, 22.1974843 41.7363306, 22.1974477 41.7362663, 22.1974351 41.7361517, 22.197434 41.7361413, 22.197453 41.7359581, 22.1974691 41.7357519, 22.1974745 41.7356338, 22.1974579 41.7355842, 22.1974445 41.735561, 22.1974213 41.7355391, 22.1973737 41.7355152)",,,"['Тодор Коларов', 'Стојан Гогов']",,,
680517859,,residential,False,True,161.92199999999997,"LINESTRING (22.198611 41.7357685, 22.1988779 41.7357753, 22.1990052 41.7358625, 22.1990367 41.7359563, 22.198943 41.7363518, 22.1989909 41.736444, 22.1991016 41.7364757, 22.1990354 41.7369152)",,,Тодор Коларов,,,
680517860,,residential,False,False,37.968,"LINESTRING (22.198013 41.7347957, 22.1976666 41.7345726)",,,,,,
444773781,,residential,False,False,84.719,"LINESTRING (22.198013 41.7347957, 22.1981069 41.7346975, 22.1981528 41.7345944, 22.198163 41.734472, 22.1981874 41.7343113, 22.1982206 41.7341799, 22.1982552 41.7340683)",,,Љубен Иванов,,,
444773781,,residential,False,True,57.434,"LINESTRING (22.198013 41.7347957, 22.1977588 41.7350614, 22.1976002 41.7352101)",,,Љубен Иванов,,,
680517860,,residential,False,True,37.968,"LINESTRING (22.1976666 41.7345726, 22.198013 41.7347957)",,,,,,
200294679,,residential,False,True,8.591,"LINESTRING (22.1942718 41.7402662, 22.1941761 41.7402957)",,,,,,
"[201735079, 200294679]",,residential,False,False,62.191,"LINESTRING (22.1942718 41.7402662, 22.1942929 41.7402597, 22.1944745 41.7402141, 22.1945819 41.7402037, 22.1946925 41.7402026, 22.1947047 41.7401696, 22.1947014 41.7401274, 22.1946961 41.739968)",,,,,,
733273096,,residential,False,False,127.51600000000002,"LINESTRING (22.1942718 41.7402662, 22.1945634 41.7404268, 22.1946324 41.7404936, 22.1946774 41.7405636, 22.1947281 41.7406925, 22.1947485 41.7407696, 22.1947582 41.7408527, 22.1947997 41.7411214, 22.194822 41.741268)",,,Карл Маркс,,,
200294635,,residential,False,False,83.82300000000001,"LINESTRING (22.194822 41.741268, 22.1945443 41.7412711, 22.1944547 41.7412835, 22.1943769 41.7413168, 22.1941896 41.7414283, 22.193916 41.7415404)",,,Карл Маркс,,,
200294635,,residential,False,True,49.821,"LINESTRING (22.194822 41.741268, 22.1949793 41.7412749, 22.195104 41.7412947, 22.1951827 41.7413242, 22.1952057 41.7413632, 22.1952148 41.7414038, 22.1952107 41.7414896)",,,Карл Маркс,,,
733273096,,residential,False,True,127.51599999999999,"LINESTRING (22.194822 41.741268, 22.1947997 41.7411214, 22.1947582 41.7408527, 22.1947485 41.7407696, 22.1947281 41.7406925, 22.1946774 41.7405636, 22.1946324 41.7404936, 22.1945634 41.7404268, 22.1942718 41.7402662)",,,Карл Маркс,,,
200294646,,residential,False,False,58.144,"LINESTRING (22.1961699 41.7402206, 22.1965804 41.7397968)",,,19 та Бригада,,,
200294646,,residential,False,True,58.925,"LINESTRING (22.1961699 41.7402206, 22.1961854 41.7403347, 22.1961819 41.7404007, 22.1961599 41.7404667, 22.1960966 41.7405297, 22.1958902 41.7406611)",,,19 та Бригада,,,
200294703,,residential,False,False,94.55099999999999,"LINESTRING (22.1961699 41.7402206, 22.1960178 41.7401262, 22.1957837 41.7399087, 22.1957079 41.7398029, 22.1956822 41.739748, 22.1956627 41.7396885, 22.1956186 41.7395071)",,,Добре Радисављев,,,
85361216,,tertiary,True,False,14.917,"LINESTRING (22.1899843 41.7359561, 22.1900829 41.7359348, 22.1901593 41.7359269)",,,Генерал Михајло Апостолски,,,
1074006155,,residential,True,False,13.036000000000001,"LINESTRING (22.1899843 41.7359561, 22.1900105 41.7359097, 22.1900454 41.7358481)",,,,,,
85361216,,tertiary,True,False,163.74,"LINESTRING (22.1901593 41.7359269, 22.190243 41.7359182, 22.1904037 41.7358965, 22.19063 41.7359085, 22.1908666 41.7359457, 22.1913942 41.7361288, 22.1916513 41.7362124, 22.1917497 41.7362469, 22.1920084 41.7363376)",,,Генерал Михајло Апостолски,,,
85436240,,residential,False,False,48.558,"LINESTRING (22.1924924 41.7390436, 22.1930623 41.7391429)",,,Иво Лола Рибар,,,
1074008101,,residential,True,False,15.252,"LINESTRING (22.1924924 41.7390436, 22.1923223 41.7390956)",,,,,,
445930015,,tertiary,False,False,13.474,"LINESTRING (22.1923223 41.7390956, 22.192331 41.7389746)",,,Кирил и Методиј,,,
445930015,,tertiary,False,True,9.428,"LINESTRING (22.1923223 41.7390956, 22.1922883 41.7391765)",,,Кирил и Методиј,,,
1146996485,,secondary,True,False,17.057,"LINESTRING (22.1883808 41.7364028, 22.1884686 41.7365415)",,,,,,
1146995019,,secondary,True,False,16.182,"LINESTRING (22.1883808 41.7364028, 22.1883076 41.736422, 22.1882475 41.7364194, 22.188195 41.7364024)",1,circular,,,,
1146995019,,secondary,True,False,12.731,"LINESTRING (22.188464 41.7363118, 22.1884467 41.7363537, 22.1884116 41.7363886, 22.1883808 41.7364028)",1,circular,,,,
1146995019,,secondary,True,False,16.959,"LINESTRING (22.1881461 41.7362225, 22.1881913 41.7361905, 22.1882407 41.7361719, 22.1882955 41.7361661, 22.1883267 41.7361687)",1,circular,,,,
197938276,R1204,secondary,True,False,47.503,"LINESTRING (22.1881585 41.7363727, 22.1880493 41.736306, 22.1879304 41.7362278, 22.1877454 41.7360781)",,,,,,
1146995019,,secondary,True,False,17.796,"LINESTRING (22.1881585 41.7363727, 22.1881298 41.7363382, 22.1881199 41.7362975, 22.1881277 41.7362567, 22.1881461 41.7362225)",1,circular,,,,
445521660,,tertiary,True,False,4.332,"LINESTRING (22.1917667 41.7366935, 22.1917194 41.736677)",,,Кеј Маршал Тито,,,
