osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction
262538706,,11ти Октомври,residential,False,False,13.992,"LINESTRING (21.9453093 41.8629977, 21.9453507 41.8631197)",,,,
262538706,,11ти Октомври,residential,False,True,216.50799999999998,"LINESTRING (21.9453093 41.8629977, 21.9452795 41.8627694, 21.9452519 41.8626489, 21.9452029 41.8625189, 21.9451752 41.862419, 21.9451625 41.8623064, 21.9451582 41.8621954, 21.945171 41.862132, 21.9452029 41.8618847, 21.9452199 41.8618434, 21.9452327 41.8617436, 21.9452327 41.86165, 21.945205 41.8615359, 21.9451961 41.8615074, 21.9451667 41.8614138, 21.9451305 41.8612869, 21.9451028 41.8610967, 21.9451023 41.8610743)",,,,
263838239,,11ти Октомври,residential,False,True,30.491,"LINESTRING (21.9453093 41.8629977, 21.9451475 41.8629041, 21.9450259 41.8628229)",,,,
167301544,,Маршал Тито,tertiary,False,False,8.589,"LINESTRING (21.9453507 41.8631197, 21.9452514 41.863142)",,,,
262538706,,11ти Октомври,residential,False,True,13.992,"LINESTRING (21.9453507 41.8631197, 21.9453093 41.8629977)",,,,
167301544,,Маршал Тито,tertiary,False,True,79.969,"LINESTRING (21.9453507 41.8631197, 21.945807 41.8630491, 21.9462993 41.8629856)",,,,
262539028,,,residential,False,False,50.001,"LINESTRING (21.9456583 41.8606367, 21.9455805 41.8606307, 21.9454873 41.8606297, 21.9453927 41.860641, 21.9452947 41.8606624, 21.9452189 41.86069, 21.9451652 41.860726, 21.9451129 41.8607689)",,,,
263944969,,,residential,False,True,56.559999999999995,"LINESTRING (21.9456583 41.8606367, 21.9456566 41.860687, 21.9457035 41.8607779, 21.9457853 41.8608837, 21.9458596 41.8609851, 21.9458792 41.8610166, 21.9458578 41.8610475, 21.9458028 41.8610825)",,,,
167301544,,Маршал Тито,tertiary,False,False,79.969,"LINESTRING (21.9462993 41.8629856, 21.945807 41.8630491, 21.9453507 41.8631197)",,,,
167301544,,Маршал Тито,tertiary,False,True,140.17,"LINESTRING (21.9462993 41.8629856, 21.9472292 41.8629089, 21.9479028 41.8628615, 21.9479824 41.8628529)",,,,
263945060,,,residential,False,True,44.394,"LINESTRING (21.9462993 41.8629856, 21.9462284 41.8629466, 21.9459665 41.8629085, 21.9457856 41.8629022)",,,,
263838899,,,residential,False,False,134.13,"LINESTRING (21.9415822 41.863768, 21.9416731 41.8637851, 21.9417507 41.8637865, 21.9418501 41.8637529, 21.9419796 41.8637045, 21.9421514 41.8636391, 21.9423604 41.8635545, 21.9425386 41.8634833, 21.9426293 41.863456, 21.9428199 41.8634158, 21.9429533 41.8634053, 21.9430844 41.8634029)",,,,
847137798,,Маршал Тито,tertiary,False,False,8.995000000000001,"LINESTRING (21.9415822 41.863768, 21.9415735 41.8638217, 21.9415846 41.8638472)",,,,
847137798,,Маршал Тито,tertiary,False,True,91.859,"LINESTRING (21.9415822 41.863768, 21.9416816 41.8635929, 21.9420505 41.8630193)",,,,
263806066,,,residential,False,False,183.919,"LINESTRING (21.9469498 41.8665599, 21.946793 41.8666804, 21.9467457 41.8667358, 21.9467491 41.8667937, 21.9467525 41.8668792, 21.9467457 41.8669296, 21.9467322 41.8669573, 21.9467018 41.8669799, 21.9466612 41.866995, 21.9465869 41.8670101, 21.946499 41.8670151, 21.946428 41.8670177, 21.9463672 41.8670327, 21.9462996 41.8670579, 21.946232 41.8671108, 21.9461509 41.8671837, 21.9460631 41.8672743, 21.9460158 41.8673222, 21.9459549 41.867375, 21.945884 41.8674228, 21.9458197 41.8674581, 21.9457167 41.8675034, 21.9456085 41.8675537, 21.9454534 41.8676088)",,,,
839862826,,,residential,False,True,27.372999999999998,"LINESTRING (21.9469498 41.8665599, 21.9468089 41.8664443, 21.9467361 41.8663724)",,,,
263806066,,,residential,False,False,23.877,"LINESTRING (21.9454534 41.8676088, 21.9454281 41.8678227)",,,,
263806066,,,residential,False,True,183.91899999999998,"LINESTRING (21.9454534 41.8676088, 21.9456085 41.8675537, 21.9457167 41.8675034, 21.9458197 41.8674581, 21.945884 41.8674228, 21.9459549 41.867375, 21.9460158 41.8673222, 21.9460631 41.8672743, 21.9461509 41.8671837, 21.946232 41.8671108, 21.9462996 41.8670579, 21.9463672 41.8670327, 21.946428 41.8670177, 21.946499 41.8670151, 21.9465869 41.8670101, 21.9466612 41.866995, 21.9467018 41.8669799, 21.9467322 41.8669573, 21.9467457 41.8669296, 21.9467525 41.8668792, 21.9467491 41.8667937, 21.9467457 41.8667358, 21.946793 41.8666804, 21.9469498 41.8665599)",,,,
263806068,,,residential,False,True,307.961,"LINESTRING (21.9454534 41.8676088, 21.9453368 41.8675806, 21.9453038 41.8675695, 21.9452857 41.8675537, 21.9452645 41.8675215, 21.945207 41.8673788, 21.9451772 41.8672885, 21.9451431 41.8672235, 21.9451155 41.8671521, 21.945107 41.8670903, 21.9450835 41.867038, 21.9450303 41.8669682, 21.9449516 41.8668763, 21.9448983 41.8667986, 21.944794 41.8667193, 21.9449026 41.8666385, 21.9450729 41.8664736, 21.9451399 41.8664142, 21.9452017 41.8663618, 21.9452603 41.8662984, 21.9452741 41.8662864, 21.9452986 41.8662651, 21.9453497 41.8662239, 21.9453987 41.8662112, 21.9455935 41.8662302, 21.9457219 41.8662478, 21.9459078 41.866268, 21.9460193 41.866278, 21.9461275 41.8662906, 21.9461851 41.8663019, 21.9463183 41.8663448, 21.9465039 41.8663772, 21.9466074 41.86639, 21.9467361 41.8663724)",,,,
263806066,,,residential,False,True,23.877,"LINESTRING (21.9454281 41.8678227, 21.9454534 41.8676088)",,,,
"[261208329, 807570179, 807570180]",,"['Ванчо Ангелов', 'Ванче Ангелов']",residential,False,False,40.969,"LINESTRING (21.9476779 41.8654173, 21.9476629 41.8654165, 21.9473712 41.8654004, 21.9473095 41.8653967, 21.9471842 41.8653966)",40,,yes,
261208329,,Ванчо Ангелов,residential,False,True,28.862000000000002,"LINESTRING (21.9476779 41.8654173, 21.9477261 41.8654159, 21.9478185 41.8654078, 21.9479344 41.8653809, 21.9480101 41.8653507)",40,,,
263838219,,,residential,False,True,145.96900000000002,"LINESTRING (21.9476779 41.8654173, 21.9476677 41.8654748, 21.9476681 41.8655155, 21.9477203 41.8656223, 21.9477369 41.8656884, 21.9477118 41.8657396, 21.9476511 41.8658212, 21.9475763 41.8658859, 21.9475138 41.865933, 21.9474067 41.86599, 21.9473392 41.8660107, 21.9472913 41.8660313, 21.9472402 41.8660662, 21.9471471 41.8661536, 21.9470497 41.8662168, 21.9468985 41.8662969, 21.9467361 41.8663724)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,False,32.992,"LINESTRING (21.9453721 41.8651772, 21.9454688 41.8650975, 21.9456247 41.864948)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,True,31.706000000000003,"LINESTRING (21.9453721 41.8651772, 21.945229 41.8652931, 21.9450811 41.8653577)",,,,
"[263838224, 263947866]",,Вељко Влаховиќ,residential,False,"[False, True]",107.57100000000001,"LINESTRING (21.9453721 41.8651772, 21.9451172 41.8649751, 21.9450404 41.8648871, 21.9449313 41.8649213, 21.944806 41.8648355, 21.9447663 41.8648061, 21.9447091 41.8648002, 21.9446823 41.8647962, 21.9445214 41.8648372, 21.9443732 41.864921)",,,,
263838227,R1204,Велко Влаховиќ,secondary,True,False,7.83,"LINESTRING (21.9446171 41.8653653, 21.9446635 41.8653825, 21.9446917 41.8654064)",,,,roundabout
263838227,R1204,Велко Влаховиќ,secondary,True,False,12.262,"LINESTRING (21.9446917 41.8654064, 21.9447051 41.8654292, 21.9447093 41.8654608, 21.9447036 41.8654823, 21.9446836 41.8655103)",,,,roundabout
392780245,R1204,Велко Влаховиќ,secondary,True,False,18.322,"LINESTRING (21.9446917 41.8654064, 21.9447766 41.8654269, 21.9449086 41.8654275)",,,,
180588442,R1204,Велко Влаховиќ,secondary,True,False,20.783,"LINESTRING (21.9449086 41.8654275, 21.9446836 41.8655103)",40,,,
392780243,R1204,,secondary,False,False,16.257,"LINESTRING (21.9449086 41.8654275, 21.944975 41.8654002, 21.9450811 41.8653577)",40,,,
392780247,,Ленинова,secondary,True,False,12.237,"LINESTRING (21.9445086 41.8653833, 21.9445541 41.8652786)",,,,
263838227,R1204,Велко Влаховиќ,secondary,True,False,9.51,"LINESTRING (21.9445086 41.8653833, 21.9445334 41.8653715, 21.9445745 41.8653629, 21.9446171 41.8653653)",,,,roundabout
185913875,R1204,Велко Влаховиќ,secondary,True,False,29.732,"LINESTRING (21.9445946 41.8655453, 21.9442971 41.865695)",,,,
263838227,R1204,Велко Влаховиќ,secondary,True,False,14.954,"LINESTRING (21.9445946 41.8655453, 21.9445479 41.8655408, 21.9445103 41.8655257, 21.9444792 41.8654983, 21.9444653 41.8654683)",,,,roundabout
263838229,,,residential,False,False,118.14500000000001,"LINESTRING (21.9473015 41.8646546, 21.9471798 41.864686, 21.9469889 41.8648106, 21.9469399 41.8648345, 21.9469044 41.8648446, 21.9468047 41.8648458, 21.9466341 41.8648421, 21.9465124 41.8648307, 21.946313 41.864866, 21.9462437 41.8648723, 21.9460967 41.8649037, 21.9459734 41.8649256)",,,,
167301577,,,residential,False,False,75.71000000000001,"LINESTRING (21.9459734 41.8649256, 21.9459894 41.8649978, 21.9460521 41.8655342, 21.9460301 41.8656015)",,,,
167301577,,,residential,False,True,24.433999999999997,"LINESTRING (21.9459734 41.8649256, 21.945901 41.8648163, 21.9458199 41.8647393)",,,,
263838229,,,residential,False,True,118.145,"LINESTRING (21.9459734 41.8649256, 21.9460967 41.8649037, 21.9462437 41.8648723, 21.946313 41.864866, 21.9465124 41.8648307, 21.9466341 41.8648421, 21.9468047 41.8648458, 21.9469044 41.8648446, 21.9469399 41.8648345, 21.9469889 41.8648106, 21.9471798 41.864686, 21.9473015 41.8646546)",,,,
263838230,,,residential,False,True,21.757,"LINESTRING (21.9478265 41.8641453, 21.9475848 41.8640686)",,,,
263838230,,,residential,False,False,21.757,"LINESTRING (21.9475848 41.8640686, 21.9478265 41.8641453)",,,,
263838230,,,residential,False,True,60.873,"LINESTRING (21.9475848 41.8640686, 21.9474987 41.8640396, 21.9471573 41.8639855, 21.9468723 41.8639397)",,,,
263838234,,,residential,False,True,43.252,"LINESTRING (21.9475848 41.8640686, 21.9475082 41.8642369, 21.9473916 41.8644295)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,False,64.468,"LINESTRING (21.9467265 41.8639163, 21.9472981 41.8635227)",,,,
263838230,,,residential,False,False,12.351,"LINESTRING (21.9467265 41.8639163, 21.9468723 41.8639397)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,True,45.05,"LINESTRING (21.9467265 41.8639163, 21.9464713 41.8640414, 21.9462606 41.8641246)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,False,28.281,"LINESTRING (21.9456247 41.864948, 21.9458199 41.8647393)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,True,32.992,"LINESTRING (21.9456247 41.864948, 21.9454688 41.8650975, 21.9453721 41.8651772)",,,,
263947867,,Вељко Влаховиќ,residential,False,True,40.565,"LINESTRING (21.9456247 41.864948, 21.9455079 41.8648577, 21.9454485 41.8647804, 21.9454137 41.8647345, 21.9453091 41.8646756)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,True,4.863,"LINESTRING (21.9474872 41.8633925, 21.9474441 41.8634222)",,,,
"[839736624, 185913876, 839736623]",R1204,Вељко Влаховиќ,secondary,False,False,66.1,"LINESTRING (21.9474872 41.8633925, 21.9478819 41.8631091, 21.947987 41.8630336, 21.9480618 41.8629799)",,,yes,
263838231,,,secondary_link,False,False,15.921,"LINESTRING (21.9480618 41.8629799, 21.9480445 41.8629174, 21.9479824 41.8628529)",,,,
"[839736624, 185913876, 839736623]",R1204,Вељко Влаховиќ,secondary,False,True,66.1,"LINESTRING (21.9480618 41.8629799, 21.947987 41.8630336, 21.9478819 41.8631091, 21.9474872 41.8633925)",,,yes,
167301544,,Маршал Тито,tertiary,False,False,140.17,"LINESTRING (21.9479824 41.8628529, 21.9479028 41.8628615, 21.9472292 41.8629089, 21.9462993 41.8629856)",,,,
263838231,,,secondary_link,False,True,15.921,"LINESTRING (21.9479824 41.8628529, 21.9480445 41.8629174, 21.9480618 41.8629799)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,False,16.464,"LINESTRING (21.9472981 41.8635227, 21.9474441 41.8634222)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,True,64.468,"LINESTRING (21.9472981 41.8635227, 21.9467265 41.8639163)",,,,
263838234,,,residential,False,False,43.252,"LINESTRING (21.9473916 41.8644295, 21.9475082 41.8642369, 21.9475848 41.8640686)",,,,
263838235,,,residential,False,False,27.731,"LINESTRING (21.9468803 41.8641859, 21.9468548 41.864113, 21.9468575 41.8640223, 21.9468723 41.8639397)",,,,
263838230,,,residential,False,True,12.351,"LINESTRING (21.9468723 41.8639397, 21.9467265 41.8639163)",,,,
263838230,,,residential,False,False,60.873000000000005,"LINESTRING (21.9468723 41.8639397, 21.9471573 41.8639855, 21.9474987 41.8640396, 21.9475848 41.8640686)",,,,
263838235,,,residential,False,True,27.731,"LINESTRING (21.9468723 41.8639397, 21.9468575 41.8640223, 21.9468548 41.864113, 21.9468803 41.8641859)",,,,
263838236,,,residential,False,False,33.375,"LINESTRING (21.9469569 41.8651506, 21.947 41.8652197, 21.9471304 41.8653398, 21.9471842 41.8653966)",,,,
263838239,,11ти Октомври,residential,False,False,94.279,"LINESTRING (21.9415906 41.8613273, 21.9417503 41.861359, 21.9419568 41.8614367, 21.9420781 41.8614938, 21.9421883 41.8615709, 21.9422996 41.8616677, 21.9423734 41.8617127, 21.9424391 41.8617377, 21.942539 41.8617659)",,,,
263838239,,11ти Октомври,residential,False,True,23.131999999999998,"LINESTRING (21.9415906 41.8613273, 21.9414373 41.8613209, 21.9413141 41.8613398)",,,,
263943334,,11ти Октомври,residential,False,True,79.265,"LINESTRING (21.9415906 41.8613273, 21.9416819 41.8613022, 21.9417664 41.8613052, 21.9419555 41.8613531, 21.942158 41.861425, 21.9422103 41.861438, 21.9422546 41.861436, 21.9422975 41.861426, 21.9423485 41.8614041, 21.9424678 41.8613391)",,,,
263838239,,11ти Октомври,residential,False,False,58.337,"LINESTRING (21.942539 41.8617659, 21.9426161 41.8617736, 21.9428294 41.8617646, 21.9430131 41.8617656, 21.9432423 41.8617708)",,,,
263838239,,11ти Октомври,residential,False,True,94.279,"LINESTRING (21.942539 41.8617659, 21.9424391 41.8617377, 21.9423734 41.8617127, 21.9422996 41.8616677, 21.9421883 41.8615709, 21.9420781 41.8614938, 21.9419568 41.8614367, 21.9417503 41.861359, 21.9415906 41.8613273)",,,,
263943332,,,residential,False,True,34.408,"LINESTRING (21.942539 41.8617659, 21.9424786 41.8618281, 21.9422694 41.8620009)",,,,
263943337,,11ти Октомври,residential,False,True,6.589,"LINESTRING (21.9432423 41.8617708, 21.9432592 41.8617129)",,,,
263838239,,11ти Октомври,residential,False,False,16.659,"LINESTRING (21.9432423 41.8617708, 21.9433435 41.8617981, 21.9434176 41.8618406)",,,,
263838239,,11ти Октомври,residential,False,True,58.336999999999996,"LINESTRING (21.9432423 41.8617708, 21.9430131 41.8617656, 21.9428294 41.8617646, 21.9426161 41.8617736, 21.942539 41.8617659)",,,,
263838897,,Гоце Делчев,residential,False,False,29.326,"LINESTRING (21.9436432 41.8619884, 21.9434105 41.8621872)",,,,
263838239,,11ти Октомври,residential,False,False,26.317000000000004,"LINESTRING (21.9436432 41.8619884, 21.9436871 41.8620091, 21.9438712 41.862055, 21.9439413 41.8620662)",,,,
263838239,,11ти Октомври,residential,False,True,25.02,"LINESTRING (21.9436432 41.8619884, 21.9435657 41.861952, 21.9434176 41.8618406)",,,,
167301544,,Маршал Тито,tertiary,False,False,130.33200000000002,"LINESTRING (21.9444248 41.8632406, 21.9443284 41.8632346, 21.9440815 41.8632124, 21.9438364 41.8631922, 21.9436855 41.8631696, 21.9435748 41.8631379, 21.9434811 41.8630887, 21.9433629 41.8630085, 21.9431377 41.8628558, 21.9430525 41.8628067, 21.9430314 41.862801)",,,,
167301544,,Маршал Тито,tertiary,False,True,62.367000000000004,"LINESTRING (21.9444248 41.8632406, 21.9445328 41.8632473, 21.9446882 41.8632425, 21.9448627 41.8632171, 21.9451639 41.8631582)",,,,
263838900,,,residential,False,False,79.525,"LINESTRING (21.9444248 41.8632406, 21.9443777 41.8633181, 21.9443117 41.8633958, 21.9442606 41.8634402, 21.9441818 41.8634846, 21.9440839 41.8635147, 21.943937 41.8635496, 21.9437305 41.8635795, 21.9436702 41.8636125)",,,,
263838899,,,residential,False,False,158.494,"LINESTRING (21.9436702 41.8636125, 21.9437779 41.8636614, 21.9438655 41.8636958, 21.9439404 41.8637147, 21.9440163 41.8637258, 21.9441022 41.8637253, 21.9441628 41.8637208, 21.9442582 41.8636984, 21.9443745 41.8636577, 21.9446458 41.8635614, 21.9448811 41.8634596, 21.9450379 41.8633905, 21.945137 41.8633469, 21.9452 41.863297, 21.9452066 41.8632357, 21.9451639 41.8631582)",,,,
263838899,,,residential,False,True,54.257999999999996,"LINESTRING (21.9436702 41.8636125, 21.9436479 41.8636015, 21.9435289 41.8635409, 21.9433819 41.8634809, 21.9432306 41.8634301, 21.9430844 41.8634029)",,,,
263838900,,,residential,False,True,79.525,"LINESTRING (21.9436702 41.8636125, 21.9437305 41.8635795, 21.943937 41.8635496, 21.9440839 41.8635147, 21.9441818 41.8634846, 21.9442606 41.8634402, 21.9443117 41.8633958, 21.9443777 41.8633181, 21.9444248 41.8632406)",,,,
263936571,,,residential,False,False,22.047,"LINESTRING (21.940826 41.861956, 21.9410833 41.8620069)",,,,
263936571,,,residential,False,False,6.883,"LINESTRING (21.9410833 41.8620069, 21.9411304 41.8619559)",,,,
263936571,,,residential,False,True,22.047,"LINESTRING (21.9410833 41.8620069, 21.940826 41.861956)",,,,
263941597,,,residential,False,True,23.917,"LINESTRING (21.9410833 41.8620069, 21.9409805 41.8622079)",,,,
703984821,,Септемвриска,tertiary,False,False,2.941,"LINESTRING (21.9414599 41.8617527, 21.9414715 41.8617777)",,,,
263936571,,,residential,False,True,35.904,"LINESTRING (21.9414599 41.8617527, 21.9413652 41.8617835, 21.9412566 41.8618539, 21.9411304 41.8619559)",,,,
703984821,,Септемвриска,tertiary,False,True,41.476,"LINESTRING (21.9414599 41.8617527, 21.9414198 41.8616626, 21.9413463 41.8615085, 21.9413049 41.8614393, 21.9412771 41.8614065)",,,,
263936571,,,residential,False,True,6.883,"LINESTRING (21.9411304 41.8619559, 21.9410833 41.8620069)",,,,
263936571,,,residential,False,False,35.903999999999996,"LINESTRING (21.9411304 41.8619559, 21.9412566 41.8618539, 21.9413652 41.8617835, 21.9414599 41.8617527)",,,,
263941600,,,residential,False,True,13.758,"LINESTRING (21.9411304 41.8619559, 21.9411827 41.8620054, 21.9412203 41.8620593)",,,,
263938986,,Ангел Трајчев,residential,False,False,24.248,"LINESTRING (21.9405459 41.8629223, 21.940398 41.8631105)",,,,
263938986,,Ангел Трајчев,residential,False,False,13.374,"LINESTRING (21.940398 41.8631105, 21.9404733 41.8632169)",,,,
263938986,,Ангел Трајчев,residential,False,True,24.248,"LINESTRING (21.940398 41.8631105, 21.9405459 41.8629223)",,,,
263938987,,Ангел Трајчев,residential,False,True,15.337,"LINESTRING (21.940398 41.8631105, 21.9403154 41.8630945, 21.9402681 41.8630738, 21.9402404 41.8630474)",,,,
263938986,,Ангел Трајчев,residential,False,True,13.374,"LINESTRING (21.9404733 41.8632169, 21.940398 41.8631105)",,,,
167301531,,Ангел Трајчев,residential,False,False,61.353,"LINESTRING (21.9404733 41.8632169, 21.9407347 41.8631249, 21.9408056 41.8630809, 21.9409003 41.8630079, 21.9410596 41.8628915)",,,,
167301531,,Ангел Трајчев,residential,False,True,33.755,"LINESTRING (21.9404733 41.8632169, 21.9402226 41.8633182, 21.9401356 41.8633823)",,,,
263938987,,Ангел Трајчев,residential,False,False,15.337,"LINESTRING (21.9402404 41.8630474, 21.9402681 41.8630738, 21.9403154 41.8630945, 21.940398 41.8631105)",,,,
167301531,,Ангел Трајчев,residential,False,False,33.755,"LINESTRING (21.9401356 41.8633823, 21.9402226 41.8633182, 21.9404733 41.8632169)",,,,
167301531,,Ангел Трајчев,residential,False,True,37.221000000000004,"LINESTRING (21.9401356 41.8633823, 21.9400517 41.8635155, 21.9398988 41.8636646)",,,,
"[167301575, 839052885, 263938990, 263938989]",,Ангел Трајчев,residential,False,True,318.746,"LINESTRING (21.9401356 41.8633823, 21.94003 41.8633645, 21.9399311 41.8633457, 21.939806 41.8633604, 21.9395809 41.8633967, 21.9394419 41.8634136, 21.9393253 41.8634149, 21.9392161 41.8634017, 21.9391517 41.8633837, 21.9388898 41.8633185, 21.9385783 41.8632893, 21.9384379 41.8632828, 21.9382962 41.8633258, 21.9382219 41.8633183, 21.9382021 41.8633118, 21.9381642 41.8632994, 21.9380994 41.8632666, 21.9379988 41.8631092, 21.9376972 41.8626372, 21.9375601 41.8624228, 21.9375214 41.8623622, 21.937399 41.862169, 21.9373703 41.862142, 21.9373165 41.8621126)",,,,
"[262101112, 263938993]",,,residential,False,"[False, True]",206.012,"LINESTRING (21.939993 41.8624301, 21.9398828 41.8624047, 21.9396719 41.8623204, 21.9397575 41.8622231, 21.9397811 41.862105, 21.9398307 41.862085, 21.9398775 41.8620591, 21.9399275 41.8620274, 21.9399751 41.8619816, 21.9400934 41.8618557, 21.9402387 41.8617072, 21.9402911 41.8616679, 21.9404939 41.8615848, 21.9408065 41.861503, 21.9409484 41.8614615, 21.9411765 41.8613785, 21.9412324 41.861359)",,,,
263938997,,,residential,False,False,51.498999999999995,"LINESTRING (21.9365743 41.8636356, 21.9364476 41.8636794, 21.9363094 41.863644, 21.9361197 41.8634374)",,,,
167301424,,Крсте Мисирков,tertiary,False,True,127.12100000000001,"LINESTRING (21.9361197 41.8634374, 21.9362215 41.8634015, 21.9364901 41.8632885, 21.9365743 41.8632481, 21.9366307 41.8632117, 21.93684 41.8630546, 21.9369349 41.8629602, 21.9370545 41.8628296, 21.9371744 41.8626483)",,,,
263938997,,,residential,False,True,51.499,"LINESTRING (21.9361197 41.8634374, 21.9363094 41.863644, 21.9364476 41.8636794, 21.9365743 41.8636356)",,,,
263938998,,Ангел Трајчев,residential,False,False,33.571999999999996,"LINESTRING (21.9402828 41.8636403, 21.9402126 41.8636688, 21.9401296 41.8636846, 21.9399486 41.8636878, 21.9398988 41.8636646)",,,,
263938999,,,residential,False,False,40.696,"LINESTRING (21.9410988 41.8638321, 21.9409922 41.8638012, 21.9408347 41.8637731, 21.9407069 41.8637721, 21.9406199 41.8637772)",,,,
263938999,,,residential,False,True,42.771,"LINESTRING (21.9410988 41.8638321, 21.9413094 41.8638963, 21.9413776 41.8639011, 21.9414457 41.8638916, 21.9415846 41.8638472)",,,,
263941588,,,residential,False,False,53.336,"LINESTRING (21.9410988 41.8638321, 21.9411744 41.8636958, 21.9411922 41.8636546, 21.9411349 41.8636347, 21.9410412 41.8635998, 21.9409212 41.8635352, 21.9408755 41.8634939)",,,,
263938999,,,residential,False,True,40.696,"LINESTRING (21.9406199 41.8637772, 21.9407069 41.8637721, 21.9408347 41.8637731, 21.9409922 41.8638012, 21.9410988 41.8638321)",,,,
263941588,,,residential,False,False,11.518,"LINESTRING (21.9408755 41.8634939, 21.9409512 41.863407)",,,,
263941590,,,residential,False,False,37.367,"LINESTRING (21.9408755 41.8634939, 21.9407658 41.8634004, 21.9408318 41.8633251, 21.9408946 41.863379, 21.9409512 41.863407)",,,,
263941588,,,residential,False,True,53.336,"LINESTRING (21.9408755 41.8634939, 21.9409212 41.8635352, 21.9410412 41.8635998, 21.9411349 41.8636347, 21.9411922 41.8636546, 21.9411744 41.8636958, 21.9410988 41.8638321)",,,,
263941588,,,residential,False,True,45.196999999999996,"LINESTRING (21.9414341 41.8633485, 21.9413937 41.86332, 21.9412979 41.8633025, 21.9411616 41.8633017, 21.9409915 41.8633758, 21.9409512 41.863407)",,,,
263941588,,,residential,False,True,11.518,"LINESTRING (21.9409512 41.863407, 21.9408755 41.8634939)",,,,
263941590,,,residential,False,True,37.367,"LINESTRING (21.9409512 41.863407, 21.9408946 41.863379, 21.9408318 41.8633251, 21.9407658 41.8634004, 21.9408755 41.8634939)",,,,
263941588,,,residential,False,False,45.196999999999996,"LINESTRING (21.9409512 41.863407, 21.9409915 41.8633758, 21.9411616 41.8633017, 21.9412979 41.8633025, 21.9413937 41.86332, 21.9414341 41.8633485)",,,,
263941594,,Ангел Трајчев,residential,False,False,13.201,"LINESTRING (21.9407812 41.8625873, 21.9407209 41.8626972)",,,,
263941594,,Ангел Трајчев,residential,False,False,10.427,"LINESTRING (21.9407209 41.8626972, 21.9406417 41.8627701)",,,,
263941594,,Ангел Трајчев,residential,False,True,13.201,"LINESTRING (21.9407209 41.8626972, 21.9407812 41.8625873)",,,,
263941595,,Ангел Трајчев,residential,False,False,35.405,"LINESTRING (21.9407209 41.8626972, 21.9410596 41.8628915)",,,,
263941594,,Ангел Трајчев,residential,False,True,10.427,"LINESTRING (21.9406417 41.8627701, 21.9407209 41.8626972)",,,,
263941595,,Ангел Трајчев,residential,False,True,35.405,"LINESTRING (21.9410596 41.8628915, 21.9407209 41.8626972)",,,,
167301531,,Ангел Трајчев,residential,False,False,77.155,"LINESTRING (21.9410596 41.8628915, 21.9412284 41.8627682, 21.9413665 41.862688, 21.9415571 41.8626305, 21.9417075 41.8626097, 21.9418689 41.8626141)",,,,
167301531,,Ангел Трајчев,residential,False,True,61.353,"LINESTRING (21.9410596 41.8628915, 21.9409003 41.8630079, 21.9408056 41.8630809, 21.9407347 41.8631249, 21.9404733 41.8632169)",,,,
263941597,,,residential,False,False,23.917,"LINESTRING (21.9409805 41.8622079, 21.9410833 41.8620069)",,,,
263941599,,,residential,False,False,22.422,"LINESTRING (21.9414096 41.862233, 21.9414659 41.862244, 21.9415638 41.862241, 21.9416708 41.8622105)",,,,
703984821,,Септемвриска,tertiary,False,False,47.783,"LINESTRING (21.9416708 41.8622105, 21.9418689 41.8626141)",,,,
263941599,,,residential,False,True,22.422,"LINESTRING (21.9416708 41.8622105, 21.9415638 41.862241, 21.9414659 41.862244, 21.9414096 41.862233)",,,,
703984821,,Септемвриска,tertiary,False,True,50.878,"LINESTRING (21.9416708 41.8622105, 21.9416413 41.8621504, 21.9415061 41.8618523, 21.9414715 41.8617777)",,,,
263941600,,,residential,False,False,13.758,"LINESTRING (21.9412203 41.8620593, 21.9411827 41.8620054, 21.9411304 41.8619559)",,,,
263838899,,,residential,False,False,54.257999999999996,"LINESTRING (21.9430844 41.8634029, 21.9432306 41.8634301, 21.9433819 41.8634809, 21.9435289 41.8635409, 21.9436479 41.8636015, 21.9436702 41.8636125)",,,,
263838899,,,residential,False,True,134.13,"LINESTRING (21.9430844 41.8634029, 21.9429533 41.8634053, 21.9428199 41.8634158, 21.9426293 41.863456, 21.9425386 41.8634833, 21.9423604 41.8635545, 21.9421514 41.8636391, 21.9419796 41.8637045, 21.9418501 41.8637529, 21.9417507 41.8637865, 21.9416731 41.8637851, 21.9415822 41.863768)",,,,
839158991,,,residential,False,True,27.567999999999998,"LINESTRING (21.9430844 41.8634029, 21.9430989 41.8633059, 21.9431229 41.8632684, 21.9431911 41.8631722)",,,,
263943326,,,residential,False,False,7.13,"LINESTRING (21.9423213 41.8622194, 21.9422796 41.8622755)",,,,
703984821,,Септемвриска,tertiary,False,False,39.048,"LINESTRING (21.9419012 41.8626862, 21.9420505 41.8630193)",,,,
