osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
181724670,,8 ми Септември,residential,False,True,52.141,"LINESTRING (22.1838689 41.9958136, 22.1837855 41.9962784)",,
241504797,,,residential,False,False,30.766,"LINESTRING (22.1838689 41.9958136, 22.1842368 41.995856)",,
241504879,,,residential,False,True,35.285,"LINESTRING (22.184076 41.9966289, 22.1841412 41.9963153)",,
181724668,,Доне Божинов,residential,False,True,231.623,"LINESTRING (22.1832211 42.0036089, 22.1830727 42.0036534, 22.1828711 42.0037641, 22.1826869 42.0038686, 22.1824986 42.0039573, 22.1823178 42.0040268, 22.1821628 42.0040944, 22.1818792 42.0041171, 22.1817046 42.0041263, 22.1813975 42.0041024, 22.181258 42.0040766, 22.1811864 42.0040523, 22.181123 42.0040188, 22.1810499 42.0039371, 22.1809733 42.0038197, 22.1809266 42.0037639, 22.1808596 42.0037202)",,
241504883,,,secondary,True,False,12.466000000000001,"LINESTRING (22.1832211 42.0036089, 22.183219 42.003586, 22.1832279 42.0035609, 22.1832473 42.00354, 22.1832909 42.0035205)",R1309,roundabout
241506662,,,residential,False,True,52.438,"LINESTRING (22.1817218 42.0037006, 22.1816423 42.0034745, 22.1816266 42.0033561, 22.1816531 42.0032992, 22.1816781 42.0032435)",,
241506653,,,residential,False,True,42.496,"LINESTRING (22.1821047 41.9954987, 22.1815924 41.9954656)",,
241506659,,11 ти Октомври,residential,False,True,57.757,"LINESTRING (22.1821047 41.9954987, 22.1820333 41.9960154)",,
181724770,,Партизанска,residential,False,False,101.206,"LINESTRING (22.1816781 42.0032435, 22.1817776 42.0032037, 22.1817994 42.0031875, 22.1818115 42.0031689, 22.1818426 42.0031344, 22.1819219 42.0030856, 22.1819548 42.0030589, 22.1819717 42.0030261, 22.1819663 42.0029762, 22.1819318 42.0028796, 22.181913 42.0027925, 22.1819048 42.0027478, 22.1819181 42.0026963, 22.1819846 42.0026036, 22.1820911 42.0024733)",,
181724770,,Партизанска,residential,False,True,51.018,"LINESTRING (22.1816781 42.0032435, 22.1815991 42.0032707, 22.1812155 42.0033799, 22.1810979 42.003396)",,
241506662,,,residential,False,False,52.438,"LINESTRING (22.1816781 42.0032435, 22.1816531 42.0032992, 22.1816266 42.0033561, 22.1816423 42.0034745, 22.1817218 42.0037006)",,
241506642,,,residential,False,True,82.078,"LINESTRING (22.1815924 41.9954656, 22.1814925 41.9962)",,
241506653,,,residential,False,False,42.496,"LINESTRING (22.1815924 41.9954656, 22.1821047 41.9954987)",,
181724770,,Партизанска,residential,False,False,51.018,"LINESTRING (22.1810979 42.003396, 22.1812155 42.0033799, 22.1815991 42.0032707, 22.1816781 42.0032435)",,
"[181724770, 181724654]",,"['Доне Божинов', 'Партизанска']",residential,False,"[False, True]",93.614,"LINESTRING (22.1810979 42.003396, 22.1809607 42.0034263, 22.1806267 42.0035433, 22.1800539 42.0037207)",,
241506661,,,residential,False,False,41.492999999999995,"LINESTRING (22.1810979 42.003396, 22.1810103 42.0034928, 22.1809655 42.0036011, 22.180888 42.0036786, 22.1808596 42.0037202)",,
602896149,,Ленинова,residential,False,False,174.18399999999997,"LINESTRING (22.1759359 42.0010392, 22.1764673 42.0008187, 22.1765363 42.0007916, 22.176791 42.0006524, 22.1776813 42.0001659)",,
602896149,,Ленинова,residential,False,True,32.509,"LINESTRING (22.1779648 41.9999632, 22.1776813 42.0001659)",,
602896148,,Јордан Стојанов,residential,False,False,27.89,"LINESTRING (22.1779648 41.9999632, 22.1779584 41.9998889, 22.1779647 41.9997126)",,
602896148,,Јордан Стојанов,residential,False,True,38.063,"LINESTRING (22.1779648 41.9999632, 22.1779844 42.000058, 22.1779966 42.0001294, 22.1780194 42.000303)",,
705617248,,,residential,False,False,54.304,"LINESTRING (22.1781365 41.9971963, 22.178319 41.9972064, 22.1785623 41.9972642, 22.1787639 41.9973272)",,
241504879,,,residential,False,False,35.285,"LINESTRING (22.1841412 41.9963153, 22.184076 41.9966289)",,
241504879,,,residential,False,True,51.679,"LINESTRING (22.1841412 41.9963153, 22.1842368 41.995856)",,
705624842,,,residential,False,True,29.68,"LINESTRING (22.1841412 41.9963153, 22.1837855 41.9962784)",,
181724670,,8 ми Септември,residential,False,False,52.141,"LINESTRING (22.1837855 41.9962784, 22.1838689 41.9958136)",,
705624842,,,residential,False,False,29.68,"LINESTRING (22.1837855 41.9962784, 22.1841412 41.9963153)",,
181724670,,8 ми Септември,residential,False,True,119.50600000000001,"LINESTRING (22.1837855 41.9962784, 22.1837517 41.9964666, 22.1837032 41.9966211, 22.1836388 41.9967056, 22.1833983 41.996806, 22.1830272 41.9969608, 22.182885 41.9969823)",,
1041252075,,,residential,False,True,74.277,"LINESTRING (22.1806392 41.9959083, 22.1806502 41.9959232, 22.1806502 41.9959544, 22.1806269 41.9960447, 22.1805779 41.9961679, 22.1804775 41.9963726, 22.1804238 41.9964646, 22.1803979 41.9965435)",,
602896149,,Ленинова,residential,False,False,32.509,"LINESTRING (22.1776813 42.0001659, 22.1779648 41.9999632)",,
602896149,,Ленинова,residential,False,True,174.184,"LINESTRING (22.1776813 42.0001659, 22.176791 42.0006524, 22.1765363 42.0007916, 22.1764673 42.0008187, 22.1759359 42.0010392)",,
1041276964,,,residential,False,False,32.297,"LINESTRING (22.1776813 42.0001659, 22.1778178 42.000196, 22.177893 42.0002277, 22.1780194 42.000303)",,
181724775,,Славко Баев,residential,False,True,137.673,"LINESTRING (22.1763739 42.001898, 22.1779585 42.0015155)",,
1092674979,,Цветко Тонев,residential,False,True,145.756,"LINESTRING (22.1765097 42.0004536, 22.1765803 42.0004176, 22.177286 42.0000582, 22.17766 41.9998677, 22.1779647 41.9997126)",,
