osmid,oneway,lanes,ref,highway,reversed,length,name,width,geometry,bridge
365566882,False,,,living_street,True,31.147000000000002,Н. Ј. Вапцаров,,"LINESTRING (22.7739949 41.966517, 22.7740445 41.9665491, 22.7740748 41.9665926, 22.7739303 41.9667205, 22.7739189 41.9667331)",
365566880,False,,,living_street,True,40.699000000000005,Н. Ј. Вапцаров,,"LINESTRING (22.7749245 41.9671049, 22.7747361 41.9669946, 22.7745796 41.9671285, 22.7745705 41.9671363)",
365563856,True,,,residential,False,37.437999999999995,,,"LINESTRING (22.7739428 41.9655381, 22.7738488 41.9655131, 22.7737601 41.965495, 22.7737005 41.9654973, 22.7736567 41.9655157, 22.7736199 41.9655453, 22.773591 41.965614)",
367015846,True,,,tertiary,False,44.32899999999999,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7739428 41.9655381, 22.7736625 41.9653537, 22.773625 41.9653057, 22.7735777 41.9652512)",
180020474,False,,,residential,True,52.487,Трст,2.5,"LINESTRING (22.777152 41.9653347, 22.7777868 41.9653298)",
41733354,False,,,residential,True,85.035,Охридска,2.5,"LINESTRING (22.777152 41.9653347, 22.7771499 41.9649791, 22.7771461 41.9649536, 22.777135 41.9649305, 22.7771141 41.9649098, 22.7768253 41.9646552)",
180020474,False,,,residential,False,103.31299999999999,Трст,2.5,"LINESTRING (22.777152 41.9653347, 22.7760138 41.965382, 22.7759055 41.9653695)",
180020474,False,,,residential,False,52.487,Трст,2.5,"LINESTRING (22.7777868 41.9653298, 22.777152 41.9653347)",
180020474,False,,,residential,True,41.902,Трст,2.5,"LINESTRING (22.7777868 41.9653298, 22.7782936 41.9653292)",
41733353,False,,,residential,False,126.336,Осоговска,2.5,"LINESTRING (22.7777868 41.9653298, 22.7777938 41.9648121, 22.7777721 41.9647426, 22.7777187 41.9646798, 22.7773034 41.9643218)",
180020474,False,,,residential,False,41.902,Трст,2.5,"LINESTRING (22.7782936 41.9653292, 22.7777868 41.9653298)",
41733358,False,,,residential,True,53.349,Титоградска,2.5,"LINESTRING (22.7789565 41.9624718, 22.7784983 41.9628096)",
365592710,False,,,residential,True,78.114,Орце Николов,,"LINESTRING (22.7789565 41.9624718, 22.7796266 41.962967)",
"[551745342, 365566879]",False,,,living_street,True,79.882,Н. Ј. Вапцаров,,"LINESTRING (22.775085 41.9666562, 22.7748524 41.9665205, 22.7746091 41.9663786, 22.7744961 41.9664822, 22.7743816 41.9665873)",
180020855,False,,,living_street,True,40.2,Голачка,,"LINESTRING (22.7707685 41.9645282, 22.7707503 41.9644035, 22.7707345 41.9642816, 22.7707347 41.9642511, 22.7707457 41.964226, 22.7707851 41.9641774)",
41733404,False,,,residential,False,82.505,Иво Лола Рибар,2.5,"LINESTRING (22.772263 41.9632151, 22.7723773 41.9632149, 22.7724766 41.9632023, 22.772589 41.9631959, 22.7727259 41.9632018, 22.7731743 41.963416)",
41733404,False,,,residential,True,36.786,Иво Лола Рибар,2.5,"LINESTRING (22.772263 41.9632151, 22.7721768 41.9632008, 22.7720656 41.9631565, 22.7719839 41.9631074, 22.7719235 41.9630257)",
41733408,False,,,residential,True,100.218,Јане Сандански,2.5,"LINESTRING (22.772263 41.9632151, 22.7722063 41.9632632, 22.7720621 41.9634142, 22.7720307 41.9634652, 22.7720163 41.9634979, 22.7720037 41.9635362, 22.7719773 41.9636745, 22.7719572 41.9637278, 22.7719327 41.9637837, 22.7719023 41.9638434, 22.7718516 41.9639061, 22.7717571 41.9640171)",
41733376,False,,,tertiary,False,79.929,Маршал Тито,2.5,"LINESTRING (22.7731743 41.963416, 22.7728192 41.9638362, 22.7726599 41.9640246)",
41733404,False,,,residential,True,82.505,Иво Лола Рибар,2.5,"LINESTRING (22.7731743 41.963416, 22.7727259 41.9632018, 22.772589 41.9631959, 22.7724766 41.9632023, 22.7723773 41.9632149, 22.772263 41.9632151)",
41733359,False,,,residential,False,54.660000000000004,Белградска,2.5,"LINESTRING (22.7808613 41.962657, 22.7807892 41.9626547, 22.7807446 41.9626513, 22.7807068 41.9626414, 22.7806677 41.9626239, 22.7804516 41.9624606, 22.7804018 41.9624259, 22.7803675 41.9624129, 22.7803249 41.9624063)",
554910295,False,,,residential,False,154.583,,,"LINESTRING (22.7813292 41.966998, 22.7814182 41.9670611, 22.7814542 41.9670887, 22.781916 41.96737, 22.7827686 41.9678845)",
705602495,False,,,residential,False,102.13900000000001,Многу стар пат Делчево - Звегор,,"LINESTRING (22.7813292 41.966998, 22.7813007 41.9669966, 22.7812669 41.9669831, 22.7812404 41.9669624, 22.7812184 41.9669352, 22.7811842 41.9669056, 22.7811177 41.9668615, 22.7810457 41.9668338, 22.7809836 41.9667886, 22.7809166 41.9667527, 22.7808465 41.9667018, 22.7808348 41.9666722, 22.7808368 41.9666138, 22.7808007 41.9665908, 22.7807437 41.9665403, 22.7806965 41.9665009, 22.7806588 41.9664745, 22.7804871 41.9663744)",
365516873,False,,,residential,False,18.636,М.М. Брицо,,"LINESTRING (22.7804871 41.9663744, 22.7806543 41.966262)",
"[365516873, 873390122, 873390121]",False,,,residential,True,59.672,М.М. Брицо,,"LINESTRING (22.7804871 41.9663744, 22.7802551 41.9665139, 22.7801031 41.9666291, 22.7799551 41.966736)",yes
705602495,False,,,residential,True,102.139,Многу стар пат Делчево - Звегор,,"LINESTRING (22.7804871 41.9663744, 22.7806588 41.9664745, 22.7806965 41.9665009, 22.7807437 41.9665403, 22.7808007 41.9665908, 22.7808368 41.9666138, 22.7808348 41.9666722, 22.7808465 41.9667018, 22.7809166 41.9667527, 22.7809836 41.9667886, 22.7810457 41.9668338, 22.7811177 41.9668615, 22.7811842 41.9669056, 22.7812184 41.9669352, 22.7812404 41.9669624, 22.7812669 41.9669831, 22.7813007 41.9669966, 22.7813292 41.966998)",
365743186,True,1,,primary_link,False,8.829999999999998,,,"LINESTRING (22.7756258 41.9687538, 22.7755956 41.9687536, 22.7755775 41.9687506, 22.7755594 41.9687411, 22.7755437 41.9687171)",
367015853,True,2,A3,primary,False,213.26,,,"LINESTRING (22.7755437 41.9687171, 22.7756698 41.9685637, 22.7764492 41.9675845, 22.7768776 41.9670757)",
"[41733441, 365523558]",False,,,residential,True,44.238,"['Вељко Влаховиќ', 'Питу Гули']",2.5,"LINESTRING (22.7763482 41.9712205, 22.7761732 41.9711275, 22.7760394 41.9712791, 22.7760013 41.9713281)",
365839729,False,,,living_street,False,49.99900000000001,Вељко Влаховиќ,,"LINESTRING (22.7763482 41.9712205, 22.7763993 41.9711556, 22.7764756 41.9710708, 22.7766631 41.9709563, 22.7767315 41.9708796)",
41733424,False,2,R2343,tertiary,False,27.555,Индустриска,2.5,"LINESTRING (22.7720436 41.9709309, 22.7717471 41.9708177)",
365527239,False,,,residential,False,267.176,Индустриска,,"LINESTRING (22.7720436 41.9709309, 22.772406 41.9706269, 22.7726693 41.9704073, 22.7729296 41.9702107, 22.7731654 41.9700161, 22.7732931 41.9699235, 22.7734224 41.9698469, 22.7736157 41.9697343, 22.7737428 41.9696465, 22.7739031 41.9695895, 22.7740602 41.9695421, 22.7741532 41.9695222, 22.7742224 41.9695143, 22.7742773 41.9695154, 22.774509 41.9695429)",
366001085,False,,,residential,True,9.834,,,"LINESTRING (22.7801169 41.9641225, 22.7800648 41.964043)",
"[180020450, 180018628, 180020478]",True,2,A3,primary,False,338.68300000000005,,,"LINESTRING (22.7801169 41.9641225, 22.7799082 41.9642765, 22.7798956 41.9642869, 22.7796424 41.9644962, 22.7793749 41.9647181, 22.7788448 41.9651521, 22.77873 41.9652528, 22.7784565 41.9655008, 22.7783117 41.9656465, 22.7781744 41.9657784, 22.7780817 41.9658926, 22.7775582 41.9664904)",yes
"[365516873, 366001085]",False,,,residential,"[False, True]",40.083,М.М. Брицо,,"LINESTRING (22.7801169 41.9641225, 22.7801616 41.9641843, 22.7801887 41.9642112, 22.7804071 41.96441)",
41733376,False,,,tertiary,False,57.802,Маршал Тито,2.5,"LINESTRING (22.7725698 41.9646634, 22.7724323 41.9647546, 22.772315 41.9648488, 22.7720976 41.9650453)",
41733376,False,,,tertiary,True,72.473,Маршал Тито,2.5,"LINESTRING (22.7725698 41.9646634, 22.7725468 41.9646137, 22.7725496 41.9645683, 22.772561 41.9645082, 22.7725709 41.964416, 22.7725902 41.9641791, 22.7726223 41.9640932, 22.7726599 41.9640246)",
"[693011417, 180018618, 693011422]",False,,,tertiary,False,105.93,,2.5,"LINESTRING (22.7725698 41.9646634, 22.7726967 41.9647442, 22.7733408 41.9651087, 22.7735777 41.9652512)",yes
567101824,False,,,residential,True,71.83300000000001,Кирил и Методиј,,"LINESTRING (22.781979 41.969843, 22.782027 41.9698728, 22.7820672 41.969903, 22.7820882 41.9699244, 22.7820961 41.9699389, 22.7820984 41.9699563, 22.7820964 41.9699763, 22.7820917 41.970035, 22.7820965 41.9700557, 22.782106 41.9700717, 22.7821199 41.9700846, 22.7821374 41.9700976, 22.7822768 41.9701774, 22.7822949 41.970196, 22.7823011 41.9702115, 22.7822997 41.9702348, 22.7822819 41.9702735, 22.7822534 41.9703222, 22.7822136 41.9703719)",
367010802,True,,,residential,False,21.435000000000002,,,"LINESTRING (22.7756474 41.9664622, 22.7756955 41.9664585, 22.7757326 41.9664557, 22.775778 41.9664442, 22.7758187 41.9664256, 22.7758465 41.9664108, 22.7758872 41.966399)",
392924145,True,,,tertiary,False,27.858,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7756474 41.9664622, 22.7757832 41.9665492, 22.7759026 41.9666258)",
723612055,True,2,A3,primary,False,9.008,,,"LINESTRING (22.7773313 41.9667455, 22.7772587 41.9668059)",
367015844,True,,,tertiary,False,30.698,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7773313 41.9667455, 22.7774423 41.9667522, 22.7777009 41.9667718)",
365496796,False,,,residential,False,15.201,Глигор Прличев,,"LINESTRING (22.7792775 41.9708377, 22.7794234 41.9709209)",
365496796,False,,,residential,True,41.016,Глигор Прличев,,"LINESTRING (22.7792775 41.9708377, 22.7788823 41.9706147)",
367013293,False,,,residential,False,27.422,Глигор Прличев,,"LINESTRING (22.7792775 41.9708377, 22.7794756 41.9706399)",
574424907,False,,,residential,True,32.699,1-ви Мај,,"LINESTRING (22.7824781 41.9713033, 22.7826813 41.971051)",
367013605,False,,,residential,False,37.213,1-ви Мај,,"LINESTRING (22.7826813 41.971051, 22.7823188 41.9708526)",
574424907,False,,,residential,False,32.699,1-ви Мај,,"LINESTRING (22.7826813 41.971051, 22.7824781 41.9713033)",
367013605,False,,,residential,True,37.213,1-ви Мај,,"LINESTRING (22.7823188 41.9708526, 22.7826813 41.971051)",
546921064,False,,,residential,False,37.713,Кирил и Методиј,2.5,"LINESTRING (22.7823188 41.9708526, 22.7825869 41.9705782)",
546921064,False,,,residential,True,32.245,Кирил и Методиј,2.5,"LINESTRING (22.7823188 41.9708526, 22.7820866 41.9710856)",
563646454,False,,,tertiary,False,66.039,Ѓорче Петров,,"LINESTRING (22.7802328 41.968178, 22.7799615 41.9676194)",
367014367,False,,,living_street,False,43.409,Кочо Рацин,2.5,"LINESTRING (22.7802328 41.968178, 22.7800373 41.9683909, 22.7800034 41.9684153, 22.7799715 41.9684272, 22.7799386 41.9684268, 22.7798843 41.9684037)",
"[563646454, 563646455]",False,,,tertiary,True,85.16899999999998,Ѓорче Петров,,"LINESTRING (22.7802328 41.968178, 22.7805378 41.968832, 22.7805616 41.9688696, 22.7805873 41.9688955)",
41733352,False,,,residential,False,53.778,Орце Николов,2.5,"LINESTRING (22.7796266 41.962967, 22.7791716 41.9633126)",
41733352,False,,,residential,True,54.716,Орце Николов,2.5,"LINESTRING (22.7796266 41.962967, 22.7800954 41.9626197)",
365592710,False,,,residential,False,78.114,Орце Николов,,"LINESTRING (22.7796266 41.962967, 22.7789565 41.9624718)",
366001085,False,,,residential,False,9.834,,,"LINESTRING (22.7800648 41.964043, 22.7801169 41.9641225)",
"[366001085, 365516871]",False,,,residential,True,53.241,Скопска,,"LINESTRING (22.7800648 41.964043, 22.7799421 41.9639299, 22.7799163 41.9639108, 22.7796443 41.9636806)",
546921066,False,,,residential,True,34.88,Вељко Влаховиќ,2.5,"LINESTRING (22.7767315 41.9708796, 22.7766381 41.9705737)",
365839729,False,,,living_street,True,49.999,Вељко Влаховиќ,,"LINESTRING (22.7767315 41.9708796, 22.7766631 41.9709563, 22.7764756 41.9710708, 22.7763993 41.9711556, 22.7763482 41.9712205)",
41733424,False,2,R2343,tertiary,True,27.555,Индустриска,2.5,"LINESTRING (22.7717471 41.9708177, 22.7720436 41.9709309)",
180024972,False,,,residential,False,308.938,Светозар Марковски,2.5,"LINESTRING (22.7717471 41.9708177, 22.7713444 41.9697397, 22.7712073 41.969345, 22.7712011 41.9692727, 22.7712055 41.9692162, 22.7712272 41.9691546, 22.7712564 41.9691081, 22.7715268 41.9688159, 22.7720417 41.9682867)",
365496798,False,,,residential,True,72.945,Никола Карев,,"LINESTRING (22.7803817 41.9675443, 22.7806829 41.9681609)",
365503755,False,,,residential,True,35.73,Вера Јоциќ,,"LINESTRING (22.7803817 41.9675443, 22.7799615 41.9676194)",
365496798,False,,,residential,False,96.552,Никола Карев,,"LINESTRING (22.7803817 41.9675443, 22.7800847 41.9669822, 22.7799988 41.9668163, 22.7799551 41.966736)",
554910295,False,,,residential,True,154.58300000000003,,,"LINESTRING (22.7827686 41.9678845, 22.781916 41.96737, 22.7814542 41.9670887, 22.7814182 41.9670611, 22.7813292 41.966998)",
"[563483820, 260246789]",False,,,residential,False,55.081,Питу Гули,2.5,"LINESTRING (22.7805873 41.9688955, 22.7805185 41.968958, 22.7801887 41.9692923)",
"[563646454, 563646455]",False,,,tertiary,False,85.169,Ѓорче Петров,,"LINESTRING (22.7805873 41.9688955, 22.7805616 41.9688696, 22.7805378 41.968832, 22.7802328 41.968178)",
567101824,False,,,residential,False,12.691,Кирил и Методиј,,"LINESTRING (22.7821233 41.9704642, 22.7822136 41.9703719)",
570303249,False,,,residential,False,26.904,Гоце Делчев,,"LINESTRING (22.7802441 41.9700943, 22.7800459 41.9702862)",
570303262,False,,,residential,False,53.902,Гоце Делчев,2.5,"LINESTRING (22.7802441 41.9700943, 22.7807714 41.9703794)",
570303262,False,,,residential,True,55.637,Гоце Делчев,2.5,"LINESTRING (22.7802441 41.9700943, 22.7797027 41.9697971)",
570303249,False,,,residential,True,26.904,Гоце Делчев,,"LINESTRING (22.7800459 41.9702862, 22.7802441 41.9700943)",
570303250,False,,,residential,True,6.404,Гоце Делчев,,"LINESTRING (22.7800459 41.9702862, 22.7801071 41.9703215)",
"[570303250, 570304461]",False,,,residential,False,53.412000000000006,Гоце Делчев,,"LINESTRING (22.7800459 41.9702862, 22.7798866 41.970198, 22.7798794 41.9701946, 22.7798647 41.97019, 22.7798429 41.9701861, 22.7798173 41.9701834, 22.7797874 41.9701828, 22.7797625 41.9701846, 22.7797444 41.9701899, 22.7797229 41.9702002, 22.7796936 41.9702232, 22.7795564 41.9703624)",
570303250,False,,,residential,False,6.404,Гоце Делчев,,"LINESTRING (22.7801071 41.9703215, 22.7800459 41.9702862)",
570303258,False,,,residential,True,27.506,Гоце Делчев,,"LINESTRING (22.7805686 41.9705755, 22.7807714 41.9703794)",
570303259,False,,,residential,False,17.175,Гоце Делчев,,"LINESTRING (22.7805686 41.9705755, 22.7803975 41.9704879)",
570303259,False,,,residential,True,7.779,Гоце Делчев,,"LINESTRING (22.7805686 41.9705755, 22.7806411 41.9706201)",
570303259,False,,,residential,False,5.019,Гоце Делчев,,"LINESTRING (22.7811062 41.9708847, 22.7810745 41.9708462)",
570303259,False,,,residential,True,17.175,Гоце Делчев,,"LINESTRING (22.7803975 41.9704879, 22.7805686 41.9705755)",
570303259,False,,,residential,False,43.771,Гоце Делчев,,"LINESTRING (22.7810745 41.9708462, 22.7806411 41.9706201)",
570303259,False,,,residential,True,5.019,Гоце Делчев,,"LINESTRING (22.7810745 41.9708462, 22.7811062 41.9708847)",
570303260,False,,,residential,True,27.737,Гоце Делчев,,"LINESTRING (22.7810745 41.9708462, 22.7812603 41.9706385)",
180018640,False,,,residential,True,28.502,Гоце Делчев,,"LINESTRING (22.7795564 41.9703624, 22.7792802 41.970209)",
180018640,False,,,residential,False,88.882,Гоце Делчев,,"LINESTRING (22.7795564 41.9703624, 22.7800612 41.9706343, 22.7804206 41.9708378)",
"[570303250, 570304461]",False,,,residential,True,53.412,Гоце Делчев,,"LINESTRING (22.7795564 41.9703624, 22.7796936 41.9702232, 22.7797229 41.9702002, 22.7797444 41.9701899, 22.7797625 41.9701846, 22.7797874 41.9701828, 22.7798173 41.9701834, 22.7798429 41.9701861, 22.7798647 41.97019, 22.7798794 41.9701946, 22.7798866 41.970198, 22.7800459 41.9702862)",
570303259,False,,,residential,False,7.779,Гоце Делчев,,"LINESTRING (22.7806411 41.9706201, 22.7805686 41.9705755)",
570303259,False,,,residential,True,43.771,Гоце Делчев,,"LINESTRING (22.7806411 41.9706201, 22.7810745 41.9708462)",
570304462,False,,,residential,False,30.303,,,"LINESTRING (22.7806411 41.9706201, 22.7804206 41.9708378)",
570304462,False,,,residential,True,30.303,,,"LINESTRING (22.7804206 41.9708378, 22.7806411 41.9706201)",
570304463,False,,,residential,False,32.459,Гоце Делчев,,"LINESTRING (22.7804206 41.9708378, 22.7807389 41.9710087)",
180018640,False,,,residential,True,88.882,Гоце Делчев,,"LINESTRING (22.7804206 41.9708378, 22.7800612 41.9706343, 22.7795564 41.9703624)",
570969381,False,,,residential,False,7.736,Глигор Прличев,,"LINESTRING (22.7794002 41.9705987, 22.7794756 41.9706399)",
570969381,False,,,residential,True,6.887,Глигор Прличев,,"LINESTRING (22.7795427 41.9706766, 22.7794756 41.9706399)",
365496796,False,,,residential,False,17.13,Глигор Прличев,,"LINESTRING (22.7799325 41.9712011, 22.7800979 41.9712939)",
365496796,False,,,residential,True,52.366,Глигор Прличев,,"LINESTRING (22.7799325 41.9712011, 22.7794234 41.9709209)",
570969384,False,,,residential,False,27.068,Глигор Прличев,,"LINESTRING (22.7799325 41.9712011, 22.7801252 41.9710043)",
570969385,False,,,residential,False,9.461,Глигор Прличев,,"LINESTRING (22.780034 41.9709529, 22.7801252 41.9710043)",
570969384,False,,,residential,True,27.068,Глигор Прличев,,"LINESTRING (22.7801252 41.9710043, 22.7799325 41.9712011)",
570969385,False,,,residential,False,5.164,Глигор Прличев,,"LINESTRING (22.7801252 41.9710043, 22.7801764 41.9710309)",
570969385,False,,,residential,True,9.461,Глигор Прличев,,"LINESTRING (22.7801252 41.9710043, 22.780034 41.9709529)",
570969385,False,,,residential,True,5.164,Глигор Прличев,,"LINESTRING (22.7801764 41.9710309, 22.7801252 41.9710043)",
365507964,False,,,residential,False,40.642,Глигор Прличев,,"LINESTRING (22.7791288 41.9712135, 22.7794234 41.9709209)",
571830331,False,,,residential,True,16.617,Глигор Прличев,,"LINESTRING (22.7791288 41.9712135, 22.7789648 41.9711271)",
571830331,False,,,residential,False,16.617,Глигор Прличев,,"LINESTRING (22.7789648 41.9711271, 22.7791288 41.9712135)",
909141160,False,,,living_street,True,132.177,,,"LINESTRING (22.7708645 41.9674824, 22.7720417 41.9682867)",
180024972,False,,,residential,False,14.352,Светозар Марковски,2.5,"LINESTRING (22.7720417 41.9682867, 22.7721434 41.9681821)",
909141160,False,,,living_street,False,132.177,,,"LINESTRING (22.7720417 41.9682867, 22.7708645 41.9674824)",
180024972,False,,,residential,True,308.93800000000005,Светозар Марковски,2.5,"LINESTRING (22.7720417 41.9682867, 22.7715268 41.9688159, 22.7712564 41.9691081, 22.7712272 41.9691546, 22.7712055 41.9692162, 22.7712011 41.9692727, 22.7712073 41.969345, 22.7713444 41.9697397, 22.7717471 41.9708177)",
