osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width,junction
712159154,,,residential,,False,True,74.247,,"LINESTRING (22.4982432 41.1371733, 22.4986336 41.1365738)",,
391342010,,Маршал Тито,tertiary,,False,False,58.937000000000005,,"LINESTRING (22.4982432 41.1371733, 22.4983838 41.1372461, 22.4988233 41.1374734)",,
712159170,,,residential,,False,True,51.243,,"LINESTRING (22.5012517 41.1402312, 22.5006598 41.1401143)",,
66668119,,Борис Карапузов,residential,,True,False,15.907,,"LINESTRING (22.5006598 41.1401143, 22.5006319 41.1402558)",,
712159170,,,residential,,False,False,51.243,,"LINESTRING (22.5006598 41.1401143, 22.5012517 41.1402312)",,
66652960,,Петар Мусев,residential,,False,False,117.616,,"LINESTRING (22.4989141 41.138826, 22.4980834 41.1396789)",,
66652960,,Петар Мусев,residential,,False,True,120.244,,"LINESTRING (22.4989141 41.138826, 22.4993509 41.1383828, 22.4996567 41.1380738, 22.499769 41.1379572)",,
391342012,,Кирил и Методиј,secondary,30,False,True,22.776,,"LINESTRING (22.5050257 41.1400178, 22.5049467 41.1398218)",,
391342012,,Кирил и Методиј,secondary,30,False,False,7.859,,"LINESTRING (22.5050257 41.1400178, 22.5050348 41.1400476, 22.5050385 41.1400876)",,
1226581656,,В. Карајанов,residential,,True,False,11.742,,"LINESTRING (22.5050257 41.1400178, 22.5050487 41.1400057, 22.5050764 41.1400025, 22.5051031 41.1400089, 22.5051232 41.1400237, 22.5051325 41.1400436)",,
391342012,,Кирил и Методиј,secondary,30,False,False,39.077,,"LINESTRING (22.5050385 41.1400876, 22.5050224 41.1401624, 22.504982 41.1402346, 22.504861 41.1404096)",,
391342012,,Кирил и Методиј,secondary,30,False,True,7.859,,"LINESTRING (22.5050385 41.1400876, 22.5050348 41.1400476, 22.5050257 41.1400178)",,
227544904,,Ристо Бојмајлиев,residential,,False,False,71.993,,"LINESTRING (22.4977476 41.1355092, 22.4979657 41.1352009, 22.4980781 41.1350647, 22.4981941 41.1349582)",,
227544916,,Танче Камберов,residential,,False,True,13.049,,"LINESTRING (22.4974314 41.1347676, 22.497584 41.1347913)",,
712308649,,,residential,,False,True,33.063,,"LINESTRING (22.4977127 41.1345102, 22.497584 41.1347913)",,
1132611276,,,residential,,False,False,76.94200000000001,,"LINESTRING (22.5028698 41.1349491, 22.5027144 41.1349088, 22.5023875 41.1347917, 22.5024036 41.1347029, 22.5025054 41.1345118)",,
66653011,,Солунска,residential,,False,False,83.40899999999999,,"LINESTRING (22.5025054 41.1345118, 22.5026862 41.1346033, 22.5028069 41.1346659, 22.5029276 41.1347103, 22.5033882 41.1348514)",,
66653011,,Солунска,residential,,False,True,79.165,,"LINESTRING (22.5025054 41.1345118, 22.5024046 41.1344608, 22.5021364 41.1343477, 22.5020277 41.1343073, 22.5019284 41.1342814, 22.5018373 41.1343447, 22.5017666 41.134458)",,
1132611276,,,residential,,False,True,76.942,,"LINESTRING (22.5025054 41.1345118, 22.5024036 41.1347029, 22.5023875 41.1347917, 22.5027144 41.1349088, 22.5028698 41.1349491)",,
227544886,,Димитар Влахов,residential,,False,False,93.751,,"LINESTRING (22.5038875 41.1377106, 22.5038223 41.1379592, 22.5037559 41.1381038, 22.5036731 41.1382476, 22.5035114 41.1384997)",,
227544886,,Димитар Влахов,residential,,False,True,24.041,,"LINESTRING (22.5038875 41.1377106, 22.5039006 41.1376608, 22.5039263 41.1374965)",,
1132612287,,,residential,,False,False,144.982,,"LINESTRING (22.5038875 41.1377106, 22.5045908 41.1379166, 22.5047034 41.1379731, 22.5045371 41.138369, 22.5045082 41.1385863)",,
223296089,,Илија Миов,residential,,False,False,50.48,,"LINESTRING (22.5028411 41.1358597, 22.5030663 41.1354386)",,
223296089,,Илија Миов,residential,,False,True,71.57900000000001,,"LINESTRING (22.5028411 41.1358597, 22.5026693 41.1362089, 22.5030044 41.1363085)",,
"[1132611669, 358200221]",,1 Мај,residential,,False,"[False, True]",176.93900000000002,,"LINESTRING (22.5028411 41.1358597, 22.5022642 41.1357202, 22.5020504 41.1357182, 22.5019883 41.1359481, 22.5019547 41.1360957, 22.5019514 41.1362439, 22.5019654 41.1364468, 22.5020055 41.136683)",,
227544886,,Димитар Влахов,residential,,False,True,46.41,,"LINESTRING (22.5039263 41.1374965, 22.5039912 41.137082)",,
1132612174,,,residential,,False,False,41.358,,"LINESTRING (22.5039263 41.1374965, 22.5044031 41.1375934)",,
227544886,,Димитар Влахов,residential,,False,False,24.041,,"LINESTRING (22.5039263 41.1374965, 22.5039006 41.1376608, 22.5038875 41.1377106)",,
1132612174,,,residential,,False,True,41.358,,"LINESTRING (22.5044031 41.1375934, 22.5039263 41.1374965)",,
66652996,,Самоилова,residential,,False,False,21.174,,"LINESTRING (22.5075466 41.138281, 22.5073263 41.1382314, 22.5073045 41.1382261)",,
66652996,,Самоилова,residential,,False,True,53.988,,"LINESTRING (22.5075466 41.138281, 22.5077389 41.1383243, 22.5081549 41.1384411)",,
1132997122,,,residential,,False,False,86.019,,"LINESTRING (22.5075466 41.138281, 22.5076324 41.1380651, 22.5078155 41.1375345)",,
223296089,,Илија Миов,residential,,False,False,29.78,,"LINESTRING (22.5078155 41.1375345, 22.5074711 41.1374678)",,
"[223296089, 66661746]",,"['Рајко Жинзифов', 'Илија Миов']",residential,,False,True,142.293,,"LINESTRING (22.5078155 41.1375345, 22.5083557 41.1376411, 22.5084153 41.1376667, 22.5084279 41.1376998, 22.5084344 41.1377527, 22.5081549 41.1384411)",,
1132997122,,,residential,,False,True,86.019,,"LINESTRING (22.5078155 41.1375345, 22.5076324 41.1380651, 22.5075466 41.138281)",,
358200221,,1 Мај,residential,,False,True,65.573,,"LINESTRING (22.5020748 41.1372704, 22.5020055 41.136683)",,
358200221,,1 Мај,residential,,False,False,77.28099999999999,,"LINESTRING (22.5020748 41.1372704, 22.5021203 41.1376559, 22.50212 41.137866, 22.5020887 41.137961)",,
1133000386,,,residential,,False,False,79.229,,"LINESTRING (22.5020748 41.1372704, 22.5024036 41.1373229, 22.5025965 41.1373915, 22.5029717 41.1374884)",,
1133000386,,,residential,,False,True,79.22899999999998,,"LINESTRING (22.5029717 41.1374884, 22.5025965 41.1373915, 22.5024036 41.1373229, 22.5020748 41.1372704)",,
1132997553,,,residential,,False,True,75.066,,"LINESTRING (22.5020862 41.139997, 22.5021881 41.1397991, 22.5024371 41.1394501, 22.5024809 41.1393922)",,
227544900,,Танче Камберов,residential,,False,False,5.097,,"LINESTRING (22.4993106 41.1352438, 22.4992826 41.1352031)",,
227544900,,Танче Камберов,residential,,False,True,192.294,,"LINESTRING (22.4993106 41.1352438, 22.5001928 41.1365246, 22.5002506 41.1366167, 22.5003169 41.1367944)",,
1132998621,,,residential,,False,False,159.265,,"LINESTRING (22.4993106 41.1352438, 22.4990863 41.1354295, 22.4983116 41.1364566)",,
728856949,,Ѓоко Тутушев,residential,,False,False,71.914,,"LINESTRING (22.5082685 41.1411027, 22.5081351 41.1412547, 22.5077803 41.1416347)",,
728856949,,Ѓоко Тутушев,residential,,False,True,196.55300000000003,,"LINESTRING (22.5082685 41.1411027, 22.5083846 41.1409705, 22.508449 41.1408412, 22.5085167 41.1406928, 22.5085683 41.1405463, 22.5086003 41.140381, 22.5086059 41.1401897, 22.5086068 41.1399939, 22.5086193 41.1398605, 22.5086771 41.1397198, 22.508736 41.1395635, 22.5087982 41.1394054)",,
705543979,,В. Карајанов,residential,,False,True,52.325,,"LINESTRING (22.5051325 41.1400436, 22.5052052 41.1400536, 22.5052683 41.1400719, 22.5053524 41.1401039, 22.5054865 41.1401472, 22.5055578 41.1401472, 22.505627 41.1401384, 22.5057143 41.1400991)",,
1226581656,,В. Карајанов,residential,,True,False,11.392,,"LINESTRING (22.5051325 41.1400436, 22.5051267 41.1400688, 22.5051039 41.1400878, 22.5050712 41.1400948, 22.5050385 41.1400876)",,
