osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction
"[352238585, 352238602]",False,,,,residential,"[False, True]",166.38,,"LINESTRING (86.7525914 26.5395933, 86.752553 26.5385737, 86.7520325 26.5384745)",
352238590,False,,,,residential,False,24.134,,"LINESTRING (86.7525914 26.5395933, 86.7524215 26.5395887, 86.7524303 26.5396532)",
352238582,False,,,,residential,True,3.494,,"LINESTRING (86.747027 26.5367861, 86.746992 26.5367887)",
352238582,False,,,,residential,False,3.494,,"LINESTRING (86.746992 26.5367887, 86.747027 26.5367861)",
352238582,False,,,,residential,True,35.297,,"LINESTRING (86.746992 26.5367887, 86.7466384 26.5368149)",
352238601,False,,,,residential,True,105.352,,"LINESTRING (86.746992 26.5367887, 86.7470304 26.5371435, 86.7468829 26.5373187, 86.7469011 26.53769)",
352238607,False,,,,residential,False,106.497,,"LINESTRING (86.7515364 26.53621, 86.7510205 26.5353708)",
352238578,False,,,,residential,False,48.699,,"LINESTRING (86.7515364 26.53621, 86.7516461 26.5361934, 86.7519519 26.5359942)",
352238583,False,,,,residential,False,233.177,,"LINESTRING (86.7515364 26.53621, 86.7509892 26.5366252, 86.7509222 26.5371627, 86.7508548 26.537206, 86.7503187 26.5372587, 86.7502636 26.5376128)",
275631364,False,,,Panitayanki Road,residential,False,129.344,,"LINESTRING (86.7450022 26.5412636, 86.7462985 26.5411731)",
275631364,False,,,Panitayanki Road,residential,True,33.885,,"LINESTRING (86.7450022 26.5412636, 86.7446626 26.5412873)",
352238580,False,,,,residential,True,116.698,,"LINESTRING (86.7450022 26.5412636, 86.7449377 26.5402157)",
352238583,False,,,,residential,False,8.562,,"LINESTRING (86.7502948 26.5383744, 86.7502991 26.5384513)",
352238583,False,,,,residential,True,50.33,,"LINESTRING (86.7502948 26.5383744, 86.7502662 26.5379225)",
352238593,False,,,,residential,False,85.199,,"LINESTRING (86.7502948 26.5383744, 86.7494393 26.5384105)",
170015099,False,,,,primary,False,71.618,,"LINESTRING (86.7469011 26.53769, 86.7461816 26.5377122)",
352238601,False,,,,residential,True,40.061,,"LINESTRING (86.7469011 26.53769, 86.7469219 26.5380498)",
170015099,False,,,,primary,True,104.89099999999999,,"LINESTRING (86.7469011 26.53769, 86.7471007 26.5376839, 86.7479542 26.5376437)",
352238601,False,,,,residential,False,105.352,,"LINESTRING (86.7469011 26.53769, 86.7468829 26.5373187, 86.7470304 26.5371435, 86.746992 26.5367887)",
275642385,False,,,,residential,False,34.061,,"LINESTRING (86.749417 26.5379622, 86.7494135 26.5376559)",
275642385,False,,,,residential,True,49.898,,"LINESTRING (86.749417 26.5379622, 86.7494393 26.5384105)",
352238605,False,,,,residential,True,84.608,,"LINESTRING (86.749417 26.5379622, 86.749843 26.5379442, 86.7500553 26.5379285, 86.7502662 26.5379225)",
352238589,False,,,,residential,False,67.039,,"LINESTRING (86.7457238 26.540779, 86.7456518 26.5402342, 86.7457 26.5402012)",
352238579,False,,,,residential,False,133.346,,"LINESTRING (86.7520325 26.5384745, 86.7520209 26.5385631, 86.7520162 26.5386198, 86.7520762 26.5394676, 86.7520796 26.5395141, 86.7520844 26.5395612, 86.7520908 26.5396708)",
352238602,False,,,,residential,False,23.362000000000002,,"LINESTRING (86.7520325 26.5384745, 86.7519736 26.5384633, 86.7517993 26.5384537)",
"[352238585, 352238602]",False,,,,residential,"[False, True]",166.38,,"LINESTRING (86.7520325 26.5384745, 86.752553 26.5385737, 86.7525914 26.5395933)",
352238578,False,,,,residential,True,48.699,,"LINESTRING (86.7519519 26.5359942, 86.7516461 26.5361934, 86.7515364 26.53621)",
352238582,False,,,,residential,False,35.019,,"LINESTRING (86.7462874 26.5368388, 86.7466384 26.5368149)",
352238599,False,,,,residential,False,20.755,,"LINESTRING (86.7520908 26.5396708, 86.7518822 26.539667)",
352238579,False,,,,residential,True,133.346,,"LINESTRING (86.7520908 26.5396708, 86.7520844 26.5395612, 86.7520796 26.5395141, 86.7520762 26.5394676, 86.7520162 26.5386198, 86.7520209 26.5385631, 86.7520325 26.5384745)",
352238599,False,,,,residential,True,33.83,,"LINESTRING (86.7520908 26.5396708, 86.7522867 26.5396606, 86.7524303 26.5396532)",
352238582,False,,,,residential,False,35.297,,"LINESTRING (86.7466384 26.5368149, 86.746992 26.5367887)",
352238582,False,,,,residential,True,35.019,,"LINESTRING (86.7466384 26.5368149, 86.7462874 26.5368388)",
352238581,False,,,,residential,True,179.457,,"LINESTRING (86.7466384 26.5368149, 86.7465235 26.5357517, 86.7464859 26.535207)",
352238601,False,,,,residential,False,40.061,,"LINESTRING (86.7469219 26.5380498, 86.7469011 26.53769)",
352238601,False,,,,residential,True,52.055,,"LINESTRING (86.7469219 26.5380498, 86.7469146 26.5385179)",
352238606,False,,,,residential,False,72.516,,"LINESTRING (86.7469219 26.5380498, 86.7461951 26.5380999)",
352238606,False,,,,residential,True,106.446,,"LINESTRING (86.7469219 26.5380498, 86.7479892 26.5379814)",
352238601,False,,,,residential,False,52.055,,"LINESTRING (86.7469146 26.5385179, 86.7469219 26.5380498)",
275627616,False,,,Hatia Road,residential,False,71.874,,"LINESTRING (86.7469146 26.5385179, 86.7466891 26.5385325, 86.7461972 26.5385923)",
275627616,False,,,Hatia Road,residential,True,112.001,,"LINESTRING (86.7469146 26.5385179, 86.7477963 26.5384607, 86.7480379 26.5384506)",
352238596,False,,,,residential,False,157.895,,"LINESTRING (86.747805 26.5392416, 86.7462184 26.5392817)",
275627620,False,,,,residential,False,37.712,,"LINESTRING (86.7479892 26.5379814, 86.7479542 26.5376437)",
275627620,False,,,,residential,True,52.397,,"LINESTRING (86.7479892 26.5379814, 86.7480379 26.5384506)",
352238606,False,,,,residential,False,106.446,,"LINESTRING (86.7479892 26.5379814, 86.7469219 26.5380498)",
352238589,False,,,,residential,False,94.314,,"LINESTRING (86.7457 26.5402012, 86.7456679 26.5393535)",
352238604,False,,,,residential,True,75.849,,"LINESTRING (86.7457 26.5402012, 86.7449377 26.5402157)",
352238589,False,,,,residential,True,67.039,,"LINESTRING (86.7457 26.5402012, 86.7456518 26.5402342, 86.7457238 26.540779)",
352238581,False,,,,residential,False,179.457,,"LINESTRING (86.7464859 26.535207, 86.7465235 26.5357517, 86.7466384 26.5368149)",
352238590,False,,,,residential,False,102.95100000000001,,"LINESTRING (86.7524303 26.5396532, 86.752452 26.5398107, 86.7525569 26.5405721)",
352238590,False,,,,residential,True,24.134,,"LINESTRING (86.7524303 26.5396532, 86.7524215 26.5395887, 86.7525914 26.5395933)",
352238599,False,,,,residential,False,33.83,,"LINESTRING (86.7524303 26.5396532, 86.7522867 26.5396606, 86.7520908 26.5396708)",
352238583,False,,,,residential,False,50.33,,"LINESTRING (86.7502662 26.5379225, 86.7502948 26.5383744)",
352238583,False,,,,residential,True,34.438,,"LINESTRING (86.7502662 26.5379225, 86.7502636 26.5376128)",
352238605,False,,,,residential,False,84.608,,"LINESTRING (86.7502662 26.5379225, 86.7500553 26.5379285, 86.749843 26.5379442, 86.749417 26.5379622)",
170015086,False,,NH05,Adalat Marg,secondary,False,54.753,,"LINESTRING (86.7461951 26.5380999, 86.7461972 26.5385923)",
170015086,False,,NH05,Adalat Marg,secondary,True,43.131,,"LINESTRING (86.7461951 26.5380999, 86.7461816 26.5377122)",
352238606,False,,,,residential,True,72.516,,"LINESTRING (86.7461951 26.5380999, 86.7469219 26.5380498)",
352238580,False,,,,residential,False,116.698,,"LINESTRING (86.7449377 26.5402157, 86.7450022 26.5412636)",
352238604,False,,,,residential,False,75.849,,"LINESTRING (86.7449377 26.5402157, 86.7457 26.5402012)",
275620441,False,2,F3,Hanuman Nagar Road(Way to Rajbiraj),primary,False,38.759,40,"LINESTRING (86.7513724 26.5352212, 86.7510205 26.5353708)",
275620441,False,2,F3,Hanuman Nagar Road(Way to Rajbiraj),primary,True,38.759,40,"LINESTRING (86.7510205 26.5353708, 86.7513724 26.5352212)",
352238607,False,,,,residential,True,106.497,,"LINESTRING (86.7510205 26.5353708, 86.7515364 26.53621)",
275620441,False,2,F3,Hanuman Nagar Road(Way to Rajbiraj),primary,False,123.586,40,"LINESTRING (86.7510205 26.5353708, 86.750504 26.5356583, 86.7503041 26.5357504, 86.7499084 26.5358435)",
275642299,False,,,Cinema Hall Marg,residential,False,58.393,,"LINESTRING (86.7497169 26.5426448, 86.7496929 26.5421201)",
275642299,False,,,Cinema Hall Marg,residential,True,2.603,,"LINESTRING (86.7497169 26.5426448, 86.7497194 26.5426681)",
352250827,False,,,,residential,False,48.485,,"LINESTRING (86.7497169 26.5426448, 86.7492296 26.5426538)",
346562348,False,,NH14,,primary,False,59.188,,"LINESTRING (86.7487276 26.5426981, 86.7486996 26.5421664)",
346562348,False,,NH14,,primary,True,70.833,,"LINESTRING (86.7487276 26.5426981, 86.7487637 26.5433343)",
352250827,False,,,,residential,True,50.179,,"LINESTRING (86.7487276 26.5426981, 86.7492296 26.5426538)",
352250827,False,,,,residential,False,45.712,,"LINESTRING (86.7487276 26.5426981, 86.7486999 26.5427002, 86.7485419 26.5426998, 86.748269 26.5427189)",
275643848,False,,,,residential,False,48.894,,"LINESTRING (86.7473219 26.540086, 86.7473005 26.5396467)",
275643848,False,,,,residential,True,9.015,,"LINESTRING (86.7473219 26.540086, 86.7473258 26.540167)",
352250831,False,,,,residential,False,53.064,,"LINESTRING (86.7473219 26.540086, 86.747854 26.5400523)",
275642382,False,,,,residential,False,54.965,,"LINESTRING (86.74783 26.542724, 86.747784 26.5422314)",
275642382,False,,,,residential,True,74.671,,"LINESTRING (86.74783 26.542724, 86.7478807 26.543394)",
352250827,False,,,,residential,True,43.673,,"LINESTRING (86.74783 26.542724, 86.748269 26.5427189)",
352250831,False,,,,residential,False,36.461,,"LINESTRING (86.747854 26.5400523, 86.7481095 26.5402874)",
352250831,False,,,,residential,True,53.064,,"LINESTRING (86.747854 26.5400523, 86.7473219 26.540086)",
352250825,False,,,,residential,False,48.052,,"LINESTRING (86.747854 26.5400523, 86.747853 26.5400164, 86.7478416 26.5396203)",
275642382,False,,,,residential,False,46.421,,"LINESTRING (86.7477494 26.5417201, 86.7477159 26.5413037)",
352250843,False,,,,residential,True,46.697,,"LINESTRING (86.7477494 26.5417201, 86.7482187 26.5417104)",
275642382,False,,,,residential,True,56.963,,"LINESTRING (86.7477494 26.5417201, 86.7477624 26.5418749, 86.747779 26.5421714, 86.747784 26.5422314)",
253436725,False,,,,secondary,False,50.603,,"LINESTRING (86.7478416 26.5396203, 86.7480264 26.5396113, 86.74835 26.5396136)",
253436725,False,,,,secondary,True,53.907999999999994,,"LINESTRING (86.7478416 26.5396203, 86.7478348 26.5396206, 86.7476899 26.5396277, 86.7473181 26.5396458, 86.7473005 26.5396467)",
352250825,False,,,,residential,True,48.052,,"LINESTRING (86.7478416 26.5396203, 86.747853 26.5400164, 86.747854 26.5400523)",
276703615,False,,,Tribhuvan Chowk Road,secondary,False,35.487,,"LINESTRING (86.750003 26.5395316, 86.7503588 26.5395086)",
276703615,False,,,Tribhuvan Chowk Road,secondary,True,47.982,,"LINESTRING (86.750003 26.5395316, 86.749522 26.5395637)",
352250830,False,,,,residential,True,126.191,,"LINESTRING (86.750003 26.5395316, 86.7500495 26.5406657)",
346562348,False,,NH14,,primary,False,52.966,,"LINESTRING (86.748675 26.5417009, 86.7486499 26.5412251)",
346562348,False,,NH14,,primary,True,51.819,,"LINESTRING (86.748675 26.5417009, 86.7486996 26.5421664)",
352250843,False,,,,residential,False,45.403,,"LINESTRING (86.748675 26.5417009, 86.7482187 26.5417104)",
352250843,False,,,,residential,True,49.487,,"LINESTRING (86.748675 26.5417009, 86.7491714 26.5416716)",
352250831,False,,,,residential,False,51.684,,"LINESTRING (86.7481095 26.5402874, 86.7486245 26.540226)",
352250831,False,,,,residential,True,36.461,,"LINESTRING (86.7481095 26.5402874, 86.747854 26.5400523)",
352250839,False,,,,residential,False,53.078,,"LINESTRING (86.7481095 26.5402874, 86.7481753 26.5407611)",
275642299,False,,,Cinema Hall Marg,residential,False,51.37,,"LINESTRING (86.7496569 26.5416429, 86.7496216 26.541182)",
275642299,False,,,Cinema Hall Marg,residential,True,53.183,,"LINESTRING (86.7496569 26.5416429, 86.7496929 26.5421201)",
352250843,False,,,,residential,False,48.401,,"LINESTRING (86.7496569 26.5416429, 86.7491714 26.5416716)",
346562348,False,,NH14,,primary,False,51.819,,"LINESTRING (86.7486996 26.5421664, 86.748675 26.5417009)",
346562348,False,,NH14,,primary,True,59.188,,"LINESTRING (86.7486996 26.5421664, 86.7487276 26.5426981)",
352250833,False,,,Rupni Jane Bato,residential,True,50.403,,"LINESTRING (86.7486996 26.5421664, 86.7492056 26.5421428)",
866334855,False,1,,,residential,False,44.844,,"LINESTRING (86.7486996 26.5421664, 86.74825 26.5421959)",
359436539,False,,,,residential,True,24.302,,"LINESTRING (86.7453645 26.5353539, 86.7453884 26.5355714)",
359436539,False,,,,residential,False,24.302,,"LINESTRING (86.7453884 26.5355714, 86.7453645 26.5353539)",
359436568,False,,,,residential,False,47.756,,"LINESTRING (86.7453884 26.5355714, 86.7449147 26.535641)",
359436539,False,,,,residential,True,216.13299999999998,,"LINESTRING (86.7453884 26.5355714, 86.7454211 26.5358696, 86.7454598 26.5361163, 86.7454807 26.5361736, 86.7455138 26.536219, 86.7455894 26.5362507, 86.7456151 26.536257, 86.7456339 26.5362716, 86.745644 26.5362947, 86.7456666 26.5365473, 86.74569 26.5366743, 86.7457168 26.5369149, 86.7458169 26.537309, 86.7458261 26.5374155)",
359436568,False,,,,residential,True,47.756,,"LINESTRING (86.7449147 26.535641, 86.7453884 26.5355714)",
275631785,False,,NH05,Shirakha Marg (Hulaki Marg),primary,False,57.883,,"LINESTRING (86.7458523 26.5377192, 86.7452706 26.5377315)",
275631785,False,,NH05,Shirakha Marg (Hulaki Marg),primary,True,32.768,,"LINESTRING (86.7458523 26.5377192, 86.7461816 26.5377122)",
359436539,False,,,,residential,False,33.87,,"LINESTRING (86.7458523 26.5377192, 86.7458261 26.5374155)",
537921724,False,,,,residential,False,200.689,,"LINESTRING (86.7436667 26.5395074, 86.7437321 26.5394966, 86.7438115 26.5394834, 86.7445779 26.5393683, 86.7447474 26.5393716, 86.7453469 26.5393377, 86.7455779 26.539354, 86.7456573 26.5393141)",
352238589,False,,,,residential,True,4.506,,"LINESTRING (86.7456573 26.5393141, 86.7456679 26.5393535)",
352238589,False,,,,residential,False,181.128,,"LINESTRING (86.7456573 26.5393141, 86.7455686 26.5389864, 86.7455311 26.5387656, 86.7454694 26.5386169, 86.7452789 26.5380314, 86.7452706 26.5377315)",
537921724,False,,,,residential,True,200.68899999999996,,"LINESTRING (86.7456573 26.5393141, 86.7455779 26.539354, 86.7453469 26.5393377, 86.7447474 26.5393716, 86.7445779 26.5393683, 86.7438115 26.5394834, 86.7437321 26.5394966, 86.7436667 26.5395074)",
352250827,False,,,,residential,False,43.673,,"LINESTRING (86.748269 26.5427189, 86.74783 26.542724)",
352250839,False,,,,residential,False,75.511,,"LINESTRING (86.748269 26.5427189, 86.748324 26.5433962)",
352250839,False,,,,residential,True,58.186,,"LINESTRING (86.748269 26.5427189, 86.74825 26.5421959)",
352250827,False,,,,residential,True,45.712,,"LINESTRING (86.748269 26.5427189, 86.7485419 26.5426998, 86.7486999 26.5427002, 86.7487276 26.5426981)",
352250839,False,,,,residential,False,54.075,,"LINESTRING (86.7482187 26.5417104, 86.74825 26.5421959)",
352250839,False,,,,residential,True,46.344,,"LINESTRING (86.7482187 26.5417104, 86.7481822 26.5412949)",
352250843,False,,,,residential,False,46.697,,"LINESTRING (86.7482187 26.5417104, 86.7477494 26.5417201)",
352250843,False,,,,residential,True,45.403,,"LINESTRING (86.7482187 26.5417104, 86.748675 26.5417009)",
275642383,False,,,,residential,False,47.168,,"LINESTRING (86.7481822 26.5412949, 86.7486499 26.5412251)",
275642383,False,,,,residential,True,46.396,,"LINESTRING (86.7481822 26.5412949, 86.7477159 26.5413037)",
352250839,False,,,,residential,False,46.344,,"LINESTRING (86.7481822 26.5412949, 86.7482187 26.5417104)",
352250839,False,,,,residential,True,59.36,,"LINESTRING (86.7481822 26.5412949, 86.7481753 26.5407611)",
275642299,False,,,Cinema Hall Marg,residential,True,51.731,,"LINESTRING (86.7492817 26.5432931, 86.7487637 26.5433343)",
691257489,False,,,,residential,True,71.276,,"LINESTRING (86.7492817 26.5432931, 86.7492296 26.5426538)",
275642299,False,,,Cinema Hall Marg,residential,False,108.837,,"LINESTRING (86.7492817 26.5432931, 86.7495576 26.5432519, 86.7497536 26.5432169, 86.7497365 26.5430315, 86.7497194 26.5426681)",
352250827,False,,,,residential,False,50.179,,"LINESTRING (86.7492296 26.5426538, 86.7487276 26.5426981)",
352250827,False,,,,residential,True,48.485,,"LINESTRING (86.7492296 26.5426538, 86.7497169 26.5426448)",
691257489,False,,,,residential,False,71.276,,"LINESTRING (86.7492296 26.5426538, 86.7492817 26.5432931)",
691257489,False,,,,residential,True,56.871,,"LINESTRING (86.7492296 26.5426538, 86.7492056 26.5421428)",
352250833,False,,,Rupni Jane Bato,residential,False,50.403,,"LINESTRING (86.7492056 26.5421428, 86.7486996 26.5421664)",
352250833,False,,,Rupni Jane Bato,residential,True,48.54,,"LINESTRING (86.7492056 26.5421428, 86.7496929 26.5421201)",
691257489,False,,,,residential,False,56.871,,"LINESTRING (86.7492056 26.5421428, 86.7492296 26.5426538)",
691257489,False,,,,residential,True,52.505,,"LINESTRING (86.7492056 26.5421428, 86.7491714 26.5416716)",
352250843,False,,,,residential,False,49.487,,"LINESTRING (86.7491714 26.5416716, 86.748675 26.5417009)",
352250843,False,,,,residential,True,48.401,,"LINESTRING (86.7491714 26.5416716, 86.7496569 26.5416429)",
691257489,False,,,,residential,False,52.505,,"LINESTRING (86.7491714 26.5416716, 86.7492056 26.5421428)",
691257489,False,,,,residential,True,52.352,,"LINESTRING (86.7491714 26.5416716, 86.7491494 26.5412012)",
275642383,False,,,,residential,False,47.021,,"LINESTRING (86.7491494 26.5412012, 86.7496216 26.541182)",
275642383,False,,,,residential,True,49.76,,"LINESTRING (86.7491494 26.5412012, 86.7486499 26.5412251)",
691257489,False,,,,residential,False,52.352,,"LINESTRING (86.7491494 26.5412012, 86.7491714 26.5416716)",
691257489,False,,,,residential,True,54.938,,"LINESTRING (86.7491494 26.5412012, 86.7491167 26.540708)",
275677856,False,,,sagar marga,residential,True,45.841,,"LINESTRING (86.749085 26.5402106, 86.7486245 26.540226)",
691257489,False,,,,residential,False,55.398,,"LINESTRING (86.749085 26.5402106, 86.7491167 26.540708)",
275677856,False,,,sagar marga,residential,False,26.17,,"LINESTRING (86.749085 26.5402106, 86.7491942 26.540207, 86.749348 26.5402059)",
352238583,False,,,,residential,False,0.969,,"LINESTRING (86.7504618 26.5415787, 86.7504624 26.5415874)",
352238583,False,,,,residential,True,41.702,,"LINESTRING (86.7504618 26.5415787, 86.7504338 26.5412045)",
"[866332873, 352250830]",False,,,,residential,"[False, True]",70.057,,"LINESTRING (86.7504618 26.5415787, 86.7504003 26.5415024, 86.7502873 26.5414965, 86.7501708 26.5414875, 86.750103 26.5414738, 86.7500782 26.5412068)",
352250839,False,,,,residential,False,58.186,,"LINESTRING (86.74825 26.5421959, 86.748269 26.5427189)",
352250839,False,,,,residential,True,54.075,,"LINESTRING (86.74825 26.5421959, 86.7482187 26.5417104)",
866334855,False,1,,,residential,False,46.523,,"LINESTRING (86.74825 26.5421959, 86.747784 26.5422314)",
866334855,False,1,,,residential,True,44.844,,"LINESTRING (86.74825 26.5421959, 86.7486996 26.5421664)",
275642382,False,,,,residential,True,54.965,,"LINESTRING (86.747784 26.5422314, 86.74783 26.542724)",
866334855,False,1,,,residential,True,46.523,,"LINESTRING (86.747784 26.5422314, 86.74825 26.5421959)",
275642382,False,,,,residential,False,56.963,,"LINESTRING (86.747784 26.5422314, 86.747779 26.5421714, 86.7477624 26.5418749, 86.7477494 26.5417201)",
170015086,False,,NH05,Adalat Marg,secondary,False,38.911,,"LINESTRING (86.7462205 26.5393495, 86.7462312 26.5396993)",
170015086,False,,NH05,Adalat Marg,secondary,True,7.542,,"LINESTRING (86.7462205 26.5393495, 86.7462184 26.5392817)",
1163066496,False,,,,unclassified,True,56.105000000000004,,"LINESTRING (86.7462205 26.5393495, 86.7460885 26.5393591, 86.7459683 26.5393639, 86.745846 26.5393677, 86.7457033 26.5393792, 86.7456679 26.5393535)",
359436539,False,,,,residential,True,33.87,,"LINESTRING (86.7458261 26.5374155, 86.7458523 26.5377192)",
359436539,False,,,,residential,False,216.13299999999998,,"LINESTRING (86.7458261 26.5374155, 86.7458169 26.537309, 86.7457168 26.5369149, 86.74569 26.5366743, 86.7456666 26.5365473, 86.745644 26.5362947, 86.7456339 26.5362716, 86.7456151 26.536257, 86.7455894 26.5362507, 86.7455138 26.536219, 86.7454807 26.5361736, 86.7454598 26.5361163, 86.7454211 26.5358696, 86.7453884 26.5355714)",
1164862980,False,,,,unclassified,False,102.727,,"LINESTRING (86.7458261 26.5374155, 86.7455071 26.5374216, 86.7451403 26.5374423, 86.7450716 26.5374342, 86.7447962 26.5374586)",
1164862983,False,,,,unclassified,False,51.71,,"LINESTRING (86.7458261 26.5374155, 86.7458722 26.5374106, 86.7459693 26.5374058, 86.746149 26.5373967, 86.7463164 26.5373909, 86.746345 26.537392)",
1164862980,False,,,,unclassified,True,102.72699999999999,,"LINESTRING (86.7447962 26.5374586, 86.7450716 26.5374342, 86.7451403 26.5374423, 86.7455071 26.5374216, 86.7458261 26.5374155)",
1164862983,False,,,,unclassified,True,51.71,,"LINESTRING (86.746345 26.537392, 86.7463164 26.5373909, 86.746149 26.5373967, 86.7459693 26.5374058, 86.7458722 26.5374106, 86.7458261 26.5374155)",
352238583,False,,,,residential,True,0.969,,"LINESTRING (86.7504624 26.5415874, 86.7504618 26.5415787)",
352238583,False,,,,residential,False,39.384,,"LINESTRING (86.7504624 26.5415874, 86.7504636 26.5416035, 86.7504621 26.5418848, 86.750468 26.5419413)",
1169012344,False,,,,unclassified,False,135.167,,"LINESTRING (86.7504624 26.5415874, 86.7505313 26.541578, 86.7507095 26.5415658, 86.7507945 26.5415746, 86.7509417 26.5415543, 86.7510949 26.541521, 86.7513908 26.5415034, 86.7515964 26.5414823, 86.7517147 26.5414579, 86.751805 26.5414369)",
1169012344,False,,,,unclassified,True,135.167,,"LINESTRING (86.751805 26.5414369, 86.7517147 26.5414579, 86.7515964 26.5414823, 86.7513908 26.5415034, 86.7510949 26.541521, 86.7509417 26.5415543, 86.7507945 26.5415746, 86.7507095 26.5415658, 86.7505313 26.541578, 86.7504624 26.5415874)",
352238583,False,,,,residential,False,77.073,,"LINESTRING (86.750468 26.5419413, 86.7505404 26.5426314)",
352238583,False,,,,residential,True,39.384,,"LINESTRING (86.750468 26.5419413, 86.7504621 26.5418848, 86.7504636 26.5416035, 86.7504624 26.5415874)",
1169012348,False,,,,unclassified,False,109.96799999999999,,"LINESTRING (86.750468 26.5419413, 86.7505896 26.5419257, 86.7506829 26.5419033, 86.7507542 26.5418673, 86.7508703 26.5418687, 86.7512375 26.5418056, 86.7513877 26.5417675, 86.7515455 26.541775)",
1169012348,False,,,,unclassified,True,109.968,,"LINESTRING (86.7515455 26.541775, 86.7513877 26.5417675, 86.7512375 26.5418056, 86.7508703 26.5418687, 86.7507542 26.5418673, 86.7506829 26.5419033, 86.7505896 26.5419257, 86.750468 26.5419413)",
