osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
236302852,False,,,residential,,True,86.778,"LINESTRING (-3.9918303 33.0479661, -3.9909721 33.0482687)",
539002480,True,,,residential,,False,46.709,"LINESTRING (-3.9918303 33.0479661, -3.9916221 33.047584)",
236302834,False,,,residential,,False,6.634,"LINESTRING (-3.9935329 33.048152, -3.9935639 33.0482057)",
236302834,False,,,residential,,True,95.58999999999999,"LINESTRING (-3.9935329 33.048152, -3.9939767 33.0479024, -3.9943447 33.0476689, -3.9943677 33.0476533)",
236302855,False,,,residential,,False,61.20400000000001,"LINESTRING (-3.9935329 33.048152, -3.9934411 33.0479911, -3.9934133 33.0479438, -3.9934031 33.0479313, -3.9933883 33.0479242, -3.9933754 33.0479242, -3.9933611 33.0479267, -3.993074 33.048042)",
236302834,False,,,residential,,False,28.268,"LINESTRING (-3.9935639 33.0482057, -3.9936961 33.0484345)",
236302834,False,,,residential,,True,6.634,"LINESTRING (-3.9935639 33.0482057, -3.9935329 33.048152)",
236302847,False,,,residential,,False,79.644,"LINESTRING (-3.9935639 33.0482057, -3.9927899 33.0485092)",
236302833,False,,,residential,,False,47.457,"LINESTRING (-3.9898337 33.0481991, -3.99003 33.0485929)",
246516230,False,,,residential,,False,92.266,"LINESTRING (-3.9898337 33.0481991, -3.9907468 33.0478786)",
246516230,False,,,residential,,True,45.367,"LINESTRING (-3.9898337 33.0481991, -3.9893863 33.0483598)",
236302855,False,,,residential,,False,53.259,"LINESTRING (-3.9926318 33.0482305, -3.9921029 33.0484118)",
236302855,False,,,residential,,True,46.239,"LINESTRING (-3.9926318 33.0482305, -3.993074 33.048042)",
539002481,True,,,residential,,False,55.767,"LINESTRING (-3.9926318 33.0482305, -3.9923809 33.0477752)",
236302799,True,,,residential,,False,59.853,"LINESTRING (-3.9909721 33.0482687, -3.9912531 33.0487527)",
236302852,False,,,residential,,False,86.778,"LINESTRING (-3.9909721 33.0482687, -3.9918303 33.0479661)",
236302852,False,,,residential,,True,94.92,"LINESTRING (-3.9909721 33.0482687, -3.99003 33.0485929)",
309096952,False,,,residential,,False,4.712,"LINESTRING (-3.9966893 33.0483228, -3.9966983 33.0483645)",
309096952,False,,,residential,,True,51.353,"LINESTRING (-3.9966893 33.0483228, -3.9965833 33.0478696)",
257830427,False,,,residential,,False,49.31099999999999,"LINESTRING (-3.9966893 33.0483228, -3.9965498 33.0483464, -3.9961715 33.0484138)",
236302830,False,,,residential,,False,46.702,"LINESTRING (-3.9893863 33.0483598, -3.9896136 33.0487341)",
246516230,False,,,residential,,False,45.367,"LINESTRING (-3.9893863 33.0483598, -3.9898337 33.0481991)",
246516230,False,,,residential,,True,21.755000000000003,"LINESTRING (-3.9893863 33.0483598, -3.989275 33.048389, -3.98922 33.0483935, -3.989161 33.0483789)",
246516230,False,,,residential,,False,21.755,"LINESTRING (-3.989161 33.0483789, -3.98922 33.0483935, -3.989275 33.048389, -3.9893863 33.0483598)",
246516230,False,,,residential,,True,109.988,"LINESTRING (-3.989161 33.0483789, -3.9891113 33.048353, -3.9890684 33.0482957, -3.988845 33.0478808, -3.9886858 33.0475852, -3.9886634 33.0474942)",
1053530109,False,,,residential,,False,170.21499999999997,"LINESTRING (-3.989161 33.0483789, -3.9889598 33.0485992, -3.9886165 33.0488398, -3.9882356 33.0490489, -3.988021 33.049177, -3.9878252 33.0492737, -3.9877287 33.0493007)",
236302855,False,,,residential,,False,87.809,"LINESTRING (-3.9921029 33.0484118, -3.9912531 33.0487527)",
236302855,False,,,residential,,True,53.259,"LINESTRING (-3.9921029 33.0484118, -3.9926318 33.0482305)",
539002480,True,,,residential,,False,55.693,"LINESTRING (-3.9921029 33.0484118, -3.9918303 33.0479661)",
199731256,False,,,residential,,False,79.036,"LINESTRING (-3.9936961 33.0484345, -3.9929187 33.0487184)",
199731256,False,,,residential,,True,117.154,"LINESTRING (-3.9936961 33.0484345, -3.9948584 33.0480334)",
236302834,False,,,residential,,True,28.268,"LINESTRING (-3.9936961 33.0484345, -3.9935639 33.0482057)",
236302847,False,,,residential,,False,51.596,"LINESTRING (-3.9927899 33.0485092, -3.9922759 33.0486815)",
236302847,False,,,residential,,True,79.644,"LINESTRING (-3.9927899 33.0485092, -3.9935639 33.0482057)",
539002481,True,,,residential,,False,34.315,"LINESTRING (-3.9927899 33.0485092, -3.9926318 33.0482305)",
257830427,False,,,residential,,False,59.137,"LINESTRING (-3.9956544 33.0485086, -3.9950365 33.0486294)",
257830427,False,,,residential,,True,49.336,"LINESTRING (-3.9956544 33.0485086, -3.9961715 33.0484138)",
309096950,False,,,residential,,False,51.138,"LINESTRING (-3.9956544 33.0485086, -3.9955435 33.0480582)",
309096950,False,,,residential,,True,11.38,"LINESTRING (-3.9956544 33.0485086, -3.9956755 33.0486094)",
236302833,False,,,residential,,False,62.967,"LINESTRING (-3.99003 33.0485929, -3.9902994 33.0491122)",
236302833,False,,,residential,,True,47.457,"LINESTRING (-3.99003 33.0485929, -3.9898337 33.0481991)",
236302852,False,,,residential,,False,94.92,"LINESTRING (-3.99003 33.0485929, -3.9909721 33.0482687)",
236302852,False,,,residential,,True,41.866,"LINESTRING (-3.99003 33.0485929, -3.9896136 33.0487341)",
257830427,False,,,residential,,True,59.137,"LINESTRING (-3.9950365 33.0486294, -3.9956544 33.0485086)",
539005364,False,2,RP5123,tertiary,60,False,10.654,"LINESTRING (-3.9950365 33.0486294, -3.9950598 33.0487232)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,50.922,"LINESTRING (-3.9950365 33.0486294, -3.9949022 33.0481855)",Boulevard Anakhil
236302847,False,,,residential,,False,89.658,"LINESTRING (-3.9922759 33.0486815, -3.9914026 33.0490196)",
236302847,False,,,residential,,True,51.596,"LINESTRING (-3.9922759 33.0486815, -3.9927899 33.0485092)",
539002480,True,,,residential,,False,34.049,"LINESTRING (-3.9922759 33.0486815, -3.9921029 33.0484118)",
539002485,False,,,residential,,True,27.983,"LINESTRING (-3.9922759 33.0486815, -3.9924125 33.0489056)",
236302855,False,,,residential,,False,97.464,"LINESTRING (-3.9912531 33.0487527, -3.9902994 33.0491122)",
236302855,False,,,residential,,True,87.809,"LINESTRING (-3.9912531 33.0487527, -3.9921029 33.0484118)",
236302830,False,,,residential,,False,64.595,"LINESTRING (-3.9896136 33.0487341, -3.9898583 33.0492776)",
236302830,False,,,residential,,True,46.702,"LINESTRING (-3.9896136 33.0487341, -3.9893863 33.0483598)",
236302852,False,,,residential,,False,41.866,"LINESTRING (-3.9896136 33.0487341, -3.99003 33.0485929)",
199731268,False,,,residential,,False,29.122,"LINESTRING (-3.9930595 33.0489522, -3.9929187 33.0487184)",
199731268,False,,,residential,,True,44.481,"LINESTRING (-3.9930595 33.0489522, -3.993254 33.0493175)",
236302844,False,,,residential,,False,52.709,"LINESTRING (-3.9930595 33.0489522, -3.9925402 33.0491399)",
236302847,False,,,residential,,False,99.914,"LINESTRING (-3.9914026 33.0490196, -3.9904189 33.0493767)",
236302847,False,,,residential,,True,89.658,"LINESTRING (-3.9914026 33.0490196, -3.9922759 33.0486815)",
539002484,True,,,residential,,False,32.786,"LINESTRING (-3.9914026 33.0490196, -3.9912531 33.0487527)",
236302833,False,,,residential,,False,31.449,"LINESTRING (-3.9902994 33.0491122, -3.9904189 33.0493767)",
236302833,False,,,residential,,True,62.967,"LINESTRING (-3.9902994 33.0491122, -3.99003 33.0485929)",
236302855,False,,,residential,,False,45.039,"LINESTRING (-3.9902994 33.0491122, -3.9898583 33.0492776)",
236302855,False,,,residential,,True,97.464,"LINESTRING (-3.9902994 33.0491122, -3.9912531 33.0487527)",
236302844,False,,,residential,,False,91.272,"LINESTRING (-3.9925402 33.0491399, -3.9916514 33.0494845)",
236302844,False,,,residential,,True,52.709,"LINESTRING (-3.9925402 33.0491399, -3.9930595 33.0489522)",
539002485,False,,,residential,,False,28.643,"LINESTRING (-3.9925402 33.0491399, -3.9924125 33.0489056)",
539002485,False,,,residential,,True,35.327,"LINESTRING (-3.9925402 33.0491399, -3.9926923 33.0494309)",
236302830,False,,,residential,,False,31.167,"LINESTRING (-3.9898583 33.0492776, -3.989979 33.049539)",
236302830,False,,,residential,,True,64.595,"LINESTRING (-3.9898583 33.0492776, -3.9896136 33.0487341)",
236302855,False,,,residential,,True,45.039,"LINESTRING (-3.9898583 33.0492776, -3.9902994 33.0491122)",
199731268,False,,,residential,,False,44.481,"LINESTRING (-3.993254 33.0493175, -3.9930595 33.0489522)",
199731268,False,,,residential,,True,38.212,"LINESTRING (-3.993254 33.0493175, -3.9934123 33.0496345)",
236302802,False,,,residential,,False,53.246,"LINESTRING (-3.993254 33.0493175, -3.9927117 33.0494681)",
236302833,False,,,residential,,False,25.47,"LINESTRING (-3.9904189 33.0493767, -3.9905188 33.0495899)",
236302833,False,,,residential,,True,31.449,"LINESTRING (-3.9904189 33.0493767, -3.9902994 33.0491122)",
236302847,False,,,residential,,False,44.796,"LINESTRING (-3.9904189 33.0493767, -3.989979 33.049539)",
236302847,False,,,residential,,True,99.914,"LINESTRING (-3.9904189 33.0493767, -3.9914026 33.0490196)",
236302808,False,,,residential,,False,91.653,"LINESTRING (-3.9926923 33.0494309, -3.9917768 33.0497318)",
539002485,False,,,residential,,False,35.327,"LINESTRING (-3.9926923 33.0494309, -3.9925402 33.0491399)",
539002485,False,,,residential,,True,4.514,"LINESTRING (-3.9926923 33.0494309, -3.9927117 33.0494681)",
236302802,False,,,residential,,True,53.246,"LINESTRING (-3.9927117 33.0494681, -3.993254 33.0493175)",
539002485,False,,,residential,,False,4.514,"LINESTRING (-3.9927117 33.0494681, -3.9926923 33.0494309)",
539002485,False,,,residential,,True,36.934,"LINESTRING (-3.9927117 33.0494681, -3.9928689 33.049773)",
236302844,False,,,residential,,False,66.359,"LINESTRING (-3.9916514 33.0494845, -3.9910048 33.0497343)",
236302844,False,,,residential,,True,91.272,"LINESTRING (-3.9916514 33.0494845, -3.9925402 33.0491399)",
539002484,True,,,residential,,False,30.992,"LINESTRING (-3.9916514 33.0494845, -3.9915153 33.0492302)",
236302830,False,,,residential,,True,31.167,"LINESTRING (-3.989979 33.049539, -3.9898583 33.0492776)",
236302847,False,,,residential,,True,44.796,"LINESTRING (-3.989979 33.049539, -3.9904189 33.0493767)",
236302830,False,,,residential,,False,76.57,"LINESTRING (-3.989979 33.049539, -3.9897289 33.0496334, -3.9896826 33.0496548, -3.9896411 33.049675, -3.9895901 33.0497053, -3.9892843 33.0498998)",
199731268,False,,,residential,,False,38.212,"LINESTRING (-3.9934123 33.0496345, -3.993254 33.0493175)",
236302851,False,,,residential,,True,52.936,"LINESTRING (-3.9934123 33.0496345, -3.9928689 33.049773)",
199731268,False,,,residential,,True,53.39,"LINESTRING (-3.9934123 33.0496345, -3.9936 33.05001, -3.9936335 33.0500774)",
236302808,False,,,residential,,True,91.653,"LINESTRING (-3.9917768 33.0497318, -3.9926923 33.0494309)",
539002484,True,,,residential,,False,3.273,"LINESTRING (-3.9917768 33.0497318, -3.9917631 33.0497047)",
236302851,False,,,residential,,False,52.936,"LINESTRING (-3.9928689 33.049773, -3.9934123 33.0496345)",
236302851,False,,,residential,,True,85.862,"LINESTRING (-3.9928689 33.049773, -3.9919875 33.0499976)",
539002485,False,,,residential,,False,36.934,"LINESTRING (-3.9928689 33.049773, -3.9927117 33.0494681)",
539002485,False,,,residential,,True,45.733,"LINESTRING (-3.9928689 33.049773, -3.993038 33.0501039, -3.9930636 33.0501505)",
236302833,False,,,residential,,True,31.683,"LINESTRING (-3.9906431 33.0498551, -3.9905188 33.0495899)",
236302844,False,,,residential,,False,116.471,"LINESTRING (-3.9906431 33.0498551, -3.9895056 33.0502888)",
236302844,False,,,residential,,True,36.289,"LINESTRING (-3.9906431 33.0498551, -3.9910048 33.0497343)",
236302844,False,,,residential,,True,47.921,"LINESTRING (-3.9892843 33.0498998, -3.9895056 33.0502888)",
236302830,False,,,residential,,False,204.288,"LINESTRING (-3.9892843 33.0498998, -3.9888726 33.0501527, -3.9887077 33.0502562, -3.9885253 33.0503742, -3.9882651 33.0505709, -3.9881779 33.0506395, -3.987958 33.0508486, -3.9877625 33.0510554, -3.9877296 33.0510811, -3.9877006 33.0510979, -3.9876587 33.0511166)",
236302830,False,,,residential,,True,76.57,"LINESTRING (-3.9892843 33.0498998, -3.9895901 33.0497053, -3.9896411 33.049675, -3.9896826 33.0496548, -3.9897289 33.0496334, -3.989979 33.049539)",
199731268,False,,,residential,,False,43.314,"LINESTRING (-3.9942118 33.0500342, -3.9937488 33.0500678)",
236302815,False,,,residential,,True,47.327,"LINESTRING (-3.9942118 33.0500342, -3.9942732 33.0504567)",
199731268,False,,,residential,,True,118.31899999999999,"LINESTRING (-3.9942118 33.0500342, -3.9952601 33.0499166, -3.9954691 33.0498877)",
236302851,False,,,residential,,False,85.862,"LINESTRING (-3.9919875 33.0499976, -3.9928689 33.049773)",
236302851,False,,,residential,,True,38.516,"LINESTRING (-3.9919875 33.0499976, -3.9915921 33.0500983)",
539002484,True,,,residential,,False,36.289,"LINESTRING (-3.9919875 33.0499976, -3.9919565 33.0499757, -3.9919277 33.0499583, -3.9918908 33.0499302, -3.9918633 33.0498964, -3.9918432 33.0498627, -3.9917768 33.0497318)",
539002483,False,,,residential,,True,46.673,"LINESTRING (-3.9930636 33.0501505, -3.9931346 33.050566)",Rue Miss Guigou
539002484,True,,,residential,,False,87.442,"LINESTRING (-3.9930636 33.0501505, -3.9923112 33.0502573, -3.9922455 33.0502685, -3.9921945 33.0502713, -3.9921603 33.0502652, -3.9921402 33.0502578)",
539002485,False,,,residential,,False,45.733,"LINESTRING (-3.9930636 33.0501505, -3.993038 33.0501039, -3.9928689 33.049773)",
236302851,False,,,residential,,False,50.53,"LINESTRING (-3.9910734 33.0502305, -3.9915921 33.0500983)",
236302851,False,,,residential,,True,137.138,"LINESTRING (-3.9910734 33.0502305, -3.9898822 33.050534, -3.9897791 33.0505603, -3.9897311 33.0505726, -3.9896659 33.05059)",
236302860,False,,,residential,,False,27.003,"LINESTRING (-3.9910734 33.0502305, -3.9911316 33.0504305, -3.9911394 33.0504669)",
236302844,False,,,residential,,False,47.921,"LINESTRING (-3.9895056 33.0502888, -3.9892843 33.0498998)",
236302844,False,,,residential,,True,116.471,"LINESTRING (-3.9895056 33.0502888, -3.9906431 33.0498551)",
728090383,False,,,residential,,False,36.687,"LINESTRING (-3.9895056 33.0502888, -3.9896213 33.0505005, -3.989635 33.0505256, -3.9896511 33.050555, -3.9896659 33.05059)",
539005364,False,2,RP5123,tertiary,60,False,35.945,"LINESTRING (-3.9958301 33.0502847, -3.9960565 33.0505464)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,36.558,"LINESTRING (-3.9958301 33.0502847, -3.9956082 33.0500136)",Boulevard Anakhil
236302823,False,,,residential,,False,146.458,"LINESTRING (-3.9958301 33.0502847, -3.9957052 33.0503099, -3.995539 33.0503342, -3.9953684 33.0503501, -3.9942732 33.0504567)",
236302815,False,,,residential,,False,47.327,"LINESTRING (-3.9942732 33.0504567, -3.9942118 33.0500342)",
236302815,False,,,residential,,True,39.168,"LINESTRING (-3.9942732 33.0504567, -3.9943335 33.0508053)",
236302823,False,,,residential,,False,37.46,"LINESTRING (-3.9942732 33.0504567, -3.9938729 33.0504869)",
236302823,False,,,residential,,True,146.458,"LINESTRING (-3.9942732 33.0504567, -3.9953684 33.0503501, -3.995539 33.0503342, -3.9957052 33.0503099, -3.9958301 33.0502847)",
236302859,False,,,residential,,False,19.861,"LINESTRING (-3.9960565 33.0505464, -3.9958478 33.0505825)",
539005364,False,2,RP5123,tertiary,60,True,35.945,"LINESTRING (-3.9960565 33.0505464, -3.9958301 33.0502847)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,False,53.158,"LINESTRING (-3.9960565 33.0505464, -3.996242 33.0507137, -3.9964535 33.0508895)",Boulevard Anakhil
236302823,False,,,residential,,True,69.371,"LINESTRING (-3.9931346 33.050566, -3.9938729 33.0504869)",
539002483,False,,,residential,,False,46.673,"LINESTRING (-3.9931346 33.050566, -3.9930636 33.0501505)",Rue Miss Guigou
539002483,False,,,residential,,True,21.895,"LINESTRING (-3.9931346 33.050566, -3.9931636 33.0507614)",Rue Miss Guigou
728090384,False,,,residential,,False,84.576,"LINESTRING (-3.9931346 33.050566, -3.9922497 33.0507345)",
539002483,False,,,residential,,False,21.895,"LINESTRING (-3.9931636 33.0507614, -3.9931346 33.050566)",Rue Miss Guigou
539002483,False,,,residential,,True,81.598,"LINESTRING (-3.9931636 33.0507614, -3.9923072 33.0509138)",Rue Miss Guigou
236302859,False,,,residential,,True,51.95100000000001,"LINESTRING (-3.9931636 33.0507614, -3.9931781 33.0508016, -3.9932071 33.0508315, -3.9932528 33.0508605, -3.9935775 33.051062)",
236302815,False,,,residential,,False,39.168,"LINESTRING (-3.9943335 33.0508053, -3.9942732 33.0504567)",
236302859,False,,,residential,,False,82.53200000000001,"LINESTRING (-3.9943335 33.0508053, -3.9937769 33.050868, -3.9937167 33.0508792, -3.9936766 33.0509072, -3.9936431 33.0509484, -3.9935775 33.051062)",
236302859,False,,,residential,,True,54.077,"LINESTRING (-3.9943335 33.0508053, -3.9946669 33.0507707, -3.9949089 33.0507429)",
236302801,False,,,residential,,False,52.24700000000001,"LINESTRING (-3.9964535 33.0508895, -3.9963509 33.0509586, -3.9963097 33.0509811, -3.9962729 33.0509914, -3.9960955 33.050996, -3.9960085 33.0510054, -3.9959348 33.0510202)",
539005364,False,2,RP5123,tertiary,60,False,115.774,"LINESTRING (-3.9964535 33.0508895, -3.9966389 33.0510422, -3.99677 33.0511438, -3.9968672 33.0512107, -3.9969863 33.0512839, -3.9971163 33.051348, -3.9972681 33.0514158, -3.9974569 33.0514878)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,53.158,"LINESTRING (-3.9964535 33.0508895, -3.996242 33.0507137, -3.9960565 33.0505464)",Boulevard Anakhil
539002483,False,,,residential,,False,81.598,"LINESTRING (-3.9923072 33.0509138, -3.9931636 33.0507614)",Rue Miss Guigou
727858744,False,,,residential,,False,20.645,"LINESTRING (-3.9923072 33.0509138, -3.9922497 33.0507345)",
539002483,False,,,residential,,True,19.994,"LINESTRING (-3.9923072 33.0509138, -3.9922368 33.0509362, -3.9921632 33.0509624, -3.9921083 33.0509811)",Rue Miss Guigou
236302860,False,,,residential,,False,30.085,"LINESTRING (-3.9908115 33.0509512, -3.9909487 33.0511961)",
236302798,False,,,residential,,False,116.50199999999998,"LINESTRING (-3.9908115 33.0509512, -3.9906548 33.0510058, -3.9906258 33.0510086, -3.9906019 33.0510016, -3.9905818 33.0509801, -3.9905561 33.0509418, -3.9905277 33.0509072, -3.9905076 33.0508937, -3.9904786 33.050881, -3.990448 33.0508787, -3.9903866 33.0508904, -3.9896828 33.0510779)",
236302860,False,,,residential,,True,44.992,"LINESTRING (-3.9908115 33.0509512, -3.9909465 33.0508698, -3.990981 33.0508352, -3.9909944 33.0508081, -3.9909955 33.0507717, -3.9909967 33.0506698, -3.9910089 33.0506333, -3.991017 33.0506204)",
727851977,False,,,residential,,False,29.218,"LINESTRING (-3.9951631 33.050957, -3.9949104 33.0508015)",
236302850,False,,,residential,,False,20.746000000000002,"LINESTRING (-3.9951631 33.050957, -3.9953046 33.051038, -3.9953502 33.0510576)",
236302850,False,,,residential,,True,73.608,"LINESTRING (-3.9951631 33.050957, -3.9947835 33.0513668, -3.9947547 33.0513921, -3.9947111 33.0514173, -3.9946749 33.0514353, -3.9946425 33.051444)",
727851975,False,,,residential,,True,70.461,"LINESTRING (-3.9951631 33.050957, -3.9951993 33.0509351, -3.9952523 33.0509177, -3.9953461 33.050898, -3.9958898 33.0507938)",
236302850,False,,,residential,,False,23.155,"LINESTRING (-3.9953502 33.0510576, -3.9953911 33.0510661, -3.9954427 33.0510745, -3.9955956 33.051088)",
236302850,False,,,residential,,True,20.746000000000002,"LINESTRING (-3.9953502 33.0510576, -3.9953046 33.051038, -3.9951631 33.050957)",
236302801,False,,,residential,,True,43.605000000000004,"LINESTRING (-3.9935775 33.051062, -3.9938405 33.0512279, -3.9938751 33.0512522, -3.9938985 33.051283, -3.9939138 33.0513229)",
236302859,False,,,residential,,False,51.95100000000001,"LINESTRING (-3.9935775 33.051062, -3.9932528 33.0508605, -3.9932071 33.0508315, -3.9931781 33.0508016, -3.9931636 33.0507614)",
236302859,False,,,residential,,True,82.53200000000001,"LINESTRING (-3.9935775 33.051062, -3.9936431 33.0509484, -3.9936766 33.0509072, -3.9937167 33.0508792, -3.9937769 33.050868, -3.9943335 33.0508053)",
236302801,False,,,residential,,True,32.501,"LINESTRING (-3.9955956 33.051088, -3.9959348 33.0510202)",
236302850,False,,,residential,,True,23.155,"LINESTRING (-3.9955956 33.051088, -3.9954427 33.0510745, -3.9953911 33.0510661, -3.9953502 33.0510576)",
236302798,False,,,residential,,True,206.128,"LINESTRING (-3.9876587 33.0511166, -3.9877502 33.0512101, -3.9878037 33.0512494, -3.9878561 33.0512727, -3.9879136 33.0512886, -3.9879677 33.0512961, -3.9880714 33.0512858, -3.9881573 33.051268, -3.9883089 33.0512325, -3.9885197 33.0511961, -3.9885688 33.0511961, -3.9886067 33.0512101, -3.9886424 33.0512316, -3.9886758 33.0512559, -3.9887361 33.0513064, -3.9887706 33.0513157, -3.9888175 33.0513092, -3.988871 33.0512942, -3.9896828 33.0510779)",
236302830,False,,,residential,,False,18.463,"LINESTRING (-3.9876587 33.0511166, -3.9876141 33.051132, -3.9875651 33.051133, -3.987516 33.0511246, -3.9874664 33.0511157)",
236302830,False,,,residential,,True,204.288,"LINESTRING (-3.9876587 33.0511166, -3.9877006 33.0510979, -3.9877296 33.0510811, -3.9877625 33.0510554, -3.987958 33.0508486, -3.9881779 33.0506395, -3.9882651 33.0505709, -3.9885253 33.0503742, -3.9887077 33.0502562, -3.9888726 33.0501527, -3.9892843 33.0498998)",
236302830,False,,,residential,,True,18.463,"LINESTRING (-3.9874664 33.0511157, -3.987516 33.0511246, -3.9875651 33.051133, -3.9876141 33.051132, -3.9876587 33.0511166)",
236302860,False,,,residential,,True,30.085,"LINESTRING (-3.9909487 33.0511961, -3.9908115 33.0509512)",
"[539002483, 236302860]",False,,,residential,,False,50.071,"LINESTRING (-3.9909487 33.0511961, -3.9909855 33.0512185, -3.9910335 33.0512307, -3.991097 33.0512344, -3.991223 33.0512073, -3.9914614 33.0511505)",Rue Miss Guigou
727858738,False,,,residential,,True,169.56900000000002,"LINESTRING (-3.9909487 33.0511961, -3.9907931 33.0512858, -3.9907736 33.0513033, -3.9907656 33.051324, -3.990771 33.0513887, -3.9907649 33.0514095, -3.9907522 33.0514297, -3.990718 33.051446, -3.9903096 33.0515736, -3.9902486 33.0515854, -3.990201 33.0515882, -3.9901138 33.0515753, -3.9900474 33.0515551, -3.9899817 33.0515269, -3.9899287 33.0515005, -3.9898858 33.0514657, -3.9898402 33.0513999, -3.9896828 33.0510779)",
236302801,False,,,residential,,False,43.605000000000004,"LINESTRING (-3.9939138 33.0513229, -3.9938985 33.051283, -3.9938751 33.0512522, -3.9938405 33.0512279, -3.9935775 33.051062)",
236302801,False,,,residential,,True,21.404,"LINESTRING (-3.9939138 33.0513229, -3.9939197 33.0514195, -3.9939309 33.0515148)",
727851978,False,,,residential,,True,121.62100000000001,"LINESTRING (-3.9939138 33.0513229, -3.994524 33.0512397, -3.9945938 33.0512139, -3.9946394 33.0511824, -3.9946796 33.0511453, -3.9948767 33.0509621, -3.9949022 33.0509093, -3.9949116 33.0508508, -3.9949104 33.0508015)",
236302850,False,,,residential,,True,66.788,"LINESTRING (-3.9946425 33.051444, -3.9939309 33.0515148)",
236302850,False,,,residential,,False,73.608,"LINESTRING (-3.9946425 33.051444, -3.9946749 33.0514353, -3.9947111 33.0514173, -3.9947547 33.0513921, -3.9947835 33.0513668, -3.9951631 33.050957)",
236302850,False,,,residential,,False,66.788,"LINESTRING (-3.9939309 33.0515148, -3.9946425 33.051444)",
236302801,False,,,residential,,False,21.404,"LINESTRING (-3.9939309 33.0515148, -3.9939197 33.0514195, -3.9939138 33.0513229)",
257830403,False,,,residential,,True,31.761,"LINESTRING (-3.9976783 33.0511049, -3.9975764 33.0512858, -3.9975542 33.0513196, -3.9975281 33.0513612)",
309096947,False,,,residential,,True,57.884,"LINESTRING (-3.9951242 33.0489825, -3.9957286 33.0488628)",
539005364,False,2,RP5123,tertiary,60,True,29.451,"LINESTRING (-3.9951242 33.0489825, -3.9950598 33.0487232)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,False,107.30699999999999,"LINESTRING (-3.9951242 33.0489825, -3.9952659 33.0495664, -3.9952878 33.0496396, -3.9953194 33.0497147, -3.9953784 33.0497934, -3.9954691 33.0498877)",Boulevard Anakhil
257830425,False,,,residential,,False,67.133,"LINESTRING (-3.9974812 33.0489477, -3.9974436 33.0488701, -3.9974114 33.0488353, -3.9973618 33.0488094, -3.9971057 33.0487015, -3.9970158 33.0486633, -3.9969581 33.0486498, -3.9968964 33.0486442)",
309096947,False,,,residential,,False,57.884,"LINESTRING (-3.9957286 33.0488628, -3.9951242 33.0489825)",
309096947,False,,,residential,,True,35.023,"LINESTRING (-3.9957286 33.0488628, -3.996095 33.0487929)",
309096950,False,,,residential,,False,28.608,"LINESTRING (-3.9957286 33.0488628, -3.9956755 33.0486094)",
309096950,False,,,residential,,True,48.065,"LINESTRING (-3.9957286 33.0488628, -3.9958256 33.0492171, -3.9958424 33.0492844)",
309096947,False,,,residential,,False,12.604,"LINESTRING (-3.9968964 33.0486442, -3.9967636 33.0486656)",
257830425,False,,,residential,,True,67.133,"LINESTRING (-3.9968964 33.0486442, -3.9969581 33.0486498, -3.9970158 33.0486633, -3.9971057 33.0487015, -3.9973618 33.0488094, -3.9974114 33.0488353, -3.9974436 33.0488701, -3.9974812 33.0489477)",
727851973,False,,,residential,,True,111.644,"LINESTRING (-3.9968964 33.0486442, -3.9967261 33.048923, -3.9965437 33.0492624, -3.9964056 33.0495592)",
309096947,False,,,residential,,False,34.649,"LINESTRING (-3.9967636 33.0486656, -3.9964011 33.0487347)",
309096947,False,,,residential,,True,12.604,"LINESTRING (-3.9967636 33.0486656, -3.9968964 33.0486442)",
309096952,False,,,residential,,True,27.96,"LINESTRING (-3.9967636 33.0486656, -3.99671 33.0484182)",
236302855,False,,,residential,,False,46.239,"LINESTRING (-3.993074 33.048042, -3.9926318 33.0482305)",
538826594,False,,,living_street,,True,53.932,"LINESTRING (-3.993074 33.048042, -3.9928242 33.0476045)",
236302855,False,,,residential,,True,61.20399999999999,"LINESTRING (-3.993074 33.048042, -3.9933611 33.0479267, -3.9933754 33.0479242, -3.9933883 33.0479242, -3.9934031 33.0479313, -3.9934133 33.0479438, -3.9934411 33.0479911, -3.9935329 33.048152)",
236302852,False,,,residential,,False,55.836,"LINESTRING (-3.9928242 33.0476045, -3.9933763 33.0474096)",
236302852,False,,,residential,,True,45.469,"LINESTRING (-3.9928242 33.0476045, -3.9923809 33.0477752)",
538826594,False,,,living_street,,False,53.932,"LINESTRING (-3.9928242 33.0476045, -3.993074 33.048042)",
538826596,False,,,living_street,,False,99.496,"LINESTRING (-3.9922723 33.0475684, -3.993253 33.047215)",
539002478,False,,,residential,,False,21.641,"LINESTRING (-3.9922723 33.0475684, -3.9921664 33.0473952)",
539002478,False,,,residential,,True,25.124,"LINESTRING (-3.9922723 33.0475684, -3.9923809 33.0477752)",
199731238,False,2,RN15,primary,40,False,72.286,"LINESTRING (-3.9909132 33.0466235, -3.990207 33.0468922)",
199731238,False,2,RN15,primary,40,True,36.974,"LINESTRING (-3.9909132 33.0466235, -3.9912746 33.0464864)",
