osmid,highway,oneway,reversed,length,geometry,ref,lanes,bridge
736419728,residential,False,False,59.827,"LINESTRING (-3.5819474 33.3997778, -3.582058 33.3999656, -3.5820982 33.3999947, -3.5821277 33.3999992, -3.5823704 33.3999376, -3.5824254 33.3999253)",,,
736419730,residential,False,True,4.78,"LINESTRING (-3.5824748 33.4003127, -3.5825238 33.4002995)",,,
736419729,residential,False,True,89.253,"LINESTRING (-3.5824748 33.4003127, -3.5826185 33.4008613, -3.5826346 33.400971, -3.5826507 33.4011009)",,,
736419730,residential,False,False,137.92700000000002,"LINESTRING (-3.5824748 33.4003127, -3.5823825 33.4003373, -3.5820258 33.4004605, -3.5817254 33.4005948, -3.5815966 33.4006889, -3.5815644 33.4007426, -3.5815644 33.4008255, -3.58161 33.4010897)",,,
736419730,residential,False,False,52.359,"LINESTRING (-3.583061 33.400156, -3.5825238 33.4002995)",,,
191457524,unclassified,False,False,39.732,"LINESTRING (-3.583061 33.400156, -3.5830448 33.4000667, -3.582994 33.3998805, -3.5829747 33.3998062)",,,
191457524,unclassified,False,True,91.906,"LINESTRING (-3.583061 33.400156, -3.5832328 33.4008255, -3.5832689 33.4009641)",,,
736408488,residential,False,False,12.359,"LINESTRING (-3.5825193 33.401083, -3.5826507 33.4011009)",,,
736408488,residential,False,True,87.289,"LINESTRING (-3.5825193 33.401083, -3.5823423 33.4010225, -3.5822564 33.4010024, -3.5821599 33.4009912, -3.58161 33.4010897)",,,
736429452,residential,False,False,149.457,"LINESTRING (-3.5825193 33.401083, -3.582361 33.4013494, -3.5822511 33.4014569, -3.5821062 33.4015039, -3.5815376 33.4015084, -3.5813686 33.4014928, -3.5811816 33.4014629)",,,
736408488,residential,False,True,12.359,"LINESTRING (-3.5826507 33.4011009, -3.5825193 33.401083)",,,
736408488,residential,False,False,59.41,"LINESTRING (-3.5826507 33.4011009, -3.5827205 33.4010919, -3.5832689 33.4009641)",,,
736419729,residential,False,False,89.253,"LINESTRING (-3.5826507 33.4011009, -3.5826346 33.400971, -3.5826185 33.4008613, -3.5824748 33.4003127)",,,
736419732,residential,False,True,9.128,"LINESTRING (-3.5806676 33.40099, -3.5807356 33.4009307)",,,
736408485,residential,False,True,68.27199999999999,"LINESTRING (-3.5806676 33.40099, -3.5804218 33.4009845, -3.5799325 33.4009979)",,,
736419732,residential,False,False,75.574,"LINESTRING (-3.5806676 33.40099, -3.5806149 33.401036, -3.5804889 33.4011188, -3.5803869 33.4011658, -3.5802421 33.4012128, -3.5799417 33.4012599)",,,
736429450,residential,False,True,62.157,"LINESTRING (-3.5796234 33.4005026, -3.5794235 33.4010361)",,,
736429451,residential,False,False,30.531999999999996,"LINESTRING (-3.5796234 33.4005026, -3.579703 33.4005411, -3.5798371 33.4005747, -3.579934 33.4005749)",,,
736429451,residential,False,True,23.466,"LINESTRING (-3.5796234 33.4005026, -3.5795689 33.4004761, -3.5794297 33.4003685)",,,
736408485,residential,False,False,3.822,"LINESTRING (-3.5794235 33.4010361, -3.5794643 33.4010315)",,,
736408485,residential,False,True,23.826,"LINESTRING (-3.5794235 33.4010361, -3.5791692 33.4010651)",,,
736429450,residential,False,False,62.157,"LINESTRING (-3.5794235 33.4010361, -3.5796234 33.4005026)",,,
736408486,residential,False,True,26.313,"LINESTRING (-3.579934 33.4005749, -3.5799243 33.4003384)",,,
736408486,residential,False,False,47.049,"LINESTRING (-3.579934 33.4005749, -3.579939 33.4006956, -3.5799325 33.4009979)",,,
736429451,residential,False,True,30.531999999999996,"LINESTRING (-3.579934 33.4005749, -3.5798371 33.4005747, -3.579703 33.4005411, -3.5796234 33.4005026)",,,
309012937,residential,False,False,3.506,"LINESTRING (-3.5794297 33.4003685, -3.5794589 33.4003485)",,,
309012937,residential,False,True,82.44200000000001,"LINESTRING (-3.5794297 33.4003685, -3.5793838 33.4004, -3.5793436 33.4004538, -3.5791692 33.4010651)",,,
736429451,residential,False,False,23.466,"LINESTRING (-3.5794297 33.4003685, -3.5795689 33.4004761, -3.5796234 33.4005026)",,,
736408488,residential,False,True,24.579,"LINESTRING (-3.5811816 33.4014629, -3.581163 33.4016834)",,,
736408488,residential,False,False,16.815,"LINESTRING (-3.5811816 33.4014629, -3.5811889 33.4013763, -3.5812157 33.4013159)",,,
736429452,residential,False,True,149.457,"LINESTRING (-3.5811816 33.4014629, -3.5813686 33.4014928, -3.5815376 33.4015084, -3.5821062 33.4015039, -3.5822511 33.4014569, -3.582361 33.4013494, -3.5825193 33.401083)",,,
309007568,residential,False,False,18.162,"LINESTRING (-3.5893827 33.3951025, -3.589206 33.3950324)",,,
309007568,residential,False,False,148.446,"LINESTRING (-3.5877691 33.3942609, -3.5877281 33.3942442, -3.5874009 33.3941143, -3.5869932 33.3940023, -3.586843 33.3939038, -3.5868047 33.3938337, -3.5867733 33.3937515, -3.5867894 33.3937022, -3.5868154 33.3936545, -3.5868752 33.3935813, -3.5869066 33.3935247, -3.5869208 33.3934671)",,,
309007568,residential,False,True,158.75900000000001,"LINESTRING (-3.5877691 33.3942609, -3.5879642 33.3943405, -3.5889592 33.3948949, -3.589206 33.3950324)",,,
309007568,residential,False,True,18.162,"LINESTRING (-3.589206 33.3950324, -3.5893827 33.3951025)",,,
309007568,residential,False,False,158.759,"LINESTRING (-3.589206 33.3950324, -3.5889592 33.3948949, -3.5879642 33.3943405, -3.5877691 33.3942609)",,,
736408486,residential,False,False,101.477,"LINESTRING (-3.5800713 33.4017306, -3.581163 33.4016834)",,,
736429462,residential,False,True,31.558,"LINESTRING (-3.5800713 33.4017306, -3.5801013 33.4020133)",,,
736408486,residential,False,True,60.620000000000005,"LINESTRING (-3.5800713 33.4017306, -3.5800302 33.4017323, -3.5799833 33.4017234, -3.5799578 33.4016943, -3.5799417 33.4012599)",,,
736429462,residential,False,False,31.558,"LINESTRING (-3.5801013 33.4020133, -3.5800713 33.4017306)",,,
736419703,residential,False,False,21.841,"LINESTRING (-3.5801013 33.4020133, -3.5799578 33.4020145, -3.5798663 33.4020204)",,,
736419718,residential,False,False,28.388,"LINESTRING (-3.5798012 33.4020246, -3.5794955 33.4020316)",,,
736419718,residential,False,True,6.061,"LINESTRING (-3.5798012 33.4020246, -3.5798663 33.4020204)",,,
736408484,residential,False,True,33.888999999999996,"LINESTRING (-3.5798012 33.4020246, -3.5798036 33.4019943, -3.5798022 33.4019574, -3.5798015 33.4018924, -3.5798022 33.4017956, -3.5798063 33.40172)",,,
