osmid,oneway,highway,reversed,length,name,lanes,maxspeed,geometry,junction,tunnel,bridge
390267870,True,tertiary,False,7.168,,,,"LINESTRING (-9.2435621 32.2975492, -9.2435949 32.2976074)",,,
129454100,False,residential,False,165.374,,,,"LINESTRING (-9.2435621 32.2975492, -9.2432114 32.2975665, -9.2430217 32.2975676, -9.2427528 32.2975744, -9.2425402 32.2975829, -9.2422157 32.2975999, -9.2419679 32.2976105, -9.2418047 32.2976164)",,,
129456859,False,residential,False,5.375,,,,"LINESTRING (-9.2408266 32.2981398, -9.2408769 32.2981168)",,,
129456849,False,residential,True,73.075,,,,"LINESTRING (-9.2408266 32.2981398, -9.2407827 32.2983243, -9.2407653 32.2983736, -9.2407385 32.2984189, -9.2406633 32.2985014, -9.240654 32.2985263, -9.2406526 32.298547, -9.2406553 32.2985691, -9.2406872 32.2986332, -9.2407159 32.2986766, -9.2407579 32.298742)",,,
129456859,False,residential,True,17.55,,,,"LINESTRING (-9.2408266 32.2981398, -9.2407726 32.2981591, -9.240719 32.2981749, -9.2406493 32.2981877)",,,
129456861,False,residential,True,16.656,,,,"LINESTRING (-9.2412159 32.298676, -9.2410951 32.2985664)",,,
129456854,False,residential,False,27.735,,,,"LINESTRING (-9.2412159 32.298676, -9.2413017 32.2986102, -9.2414318 32.298506)",,,
"[129456861, 129456855]",False,residential,False,40.174,,,,"LINESTRING (-9.2412159 32.298676, -9.2413562 32.2988612, -9.2413696 32.2988719, -9.2413857 32.2988809, -9.2414174 32.2988891, -9.241513 32.2988993)",,,
129456853,False,residential,True,25.391000000000002,,,,"LINESTRING (-9.2406726 32.2989234, -9.2407462 32.2988871, -9.2407646 32.2988729, -9.240775 32.2988562, -9.240779 32.298829, -9.240776 32.2988049, -9.2407579 32.298742)",,,
129456855,False,residential,False,10.625,,,,"LINESTRING (-9.241513 32.2988993, -9.2415907 32.2989687)",,,
"[129456861, 129456855]",False,residential,True,40.174,,,,"LINESTRING (-9.241513 32.2988993, -9.2414174 32.2988891, -9.2413857 32.2988809, -9.2413696 32.2988719, -9.2413562 32.2988612, -9.2412159 32.298676)",,,
129456865,False,residential,False,31.765,,,,"LINESTRING (-9.241513 32.2988993, -9.2416055 32.2988335, -9.2417778 32.2987219)",,,
128955198,False,residential,False,37.403000000000006,,,,"LINESTRING (-9.2407579 32.298742, -9.2408618 32.2987001, -9.2409705 32.2986496, -9.2410951 32.2985664)",,,
128955198,False,residential,True,47.019000000000005,,,,"LINESTRING (-9.2407579 32.298742, -9.2406446 32.2987857, -9.2405111 32.2988514, -9.2403341 32.2989636)",,,
129456849,False,residential,False,73.07499999999999,,,,"LINESTRING (-9.2407579 32.298742, -9.2407159 32.2986766, -9.2406872 32.2986332, -9.2406553 32.2985691, -9.2406526 32.298547, -9.240654 32.2985263, -9.2406633 32.2985014, -9.2407385 32.2984189, -9.2407653 32.2983736, -9.2407827 32.2983243, -9.2408266 32.2981398)",,,
129456853,False,residential,False,25.391000000000002,,,,"LINESTRING (-9.2407579 32.298742, -9.240776 32.2988049, -9.240779 32.298829, -9.240775 32.2988562, -9.2407646 32.2988729, -9.2407462 32.2988871, -9.2406726 32.2989234)",,,
129456859,False,residential,True,5.375,,,,"LINESTRING (-9.2408769 32.2981168, -9.2408266 32.2981398)",,,
129456854,False,residential,True,27.735,,,,"LINESTRING (-9.2414318 32.298506, -9.2413017 32.2986102, -9.2412159 32.298676)",,,
129456865,False,residential,True,31.765,,,,"LINESTRING (-9.2417778 32.2987219, -9.2416055 32.2988335, -9.241513 32.2988993)",,,
182823398,True,tertiary,False,8.593,,,,"LINESTRING (-9.2433342 32.3005688, -9.2432906 32.3005803, -9.243254 32.3006035)",roundabout,,
182823398,True,tertiary,False,49.493,,,,"LINESTRING (-9.2432216 32.3007115, -9.2432396 32.3007453, -9.2432695 32.3007725, -9.243308 32.3007902, -9.2433513 32.3007965, -9.2433946 32.3007907, -9.2434335 32.3007736, -9.2434639 32.3007468, -9.2434826 32.3007132, -9.2434875 32.3006764, -9.2434782 32.3006401, -9.2434557 32.3006083, -9.2434223 32.3005842)",roundabout,,
731614781,True,tertiary,False,13.594000000000001,,,,"LINESTRING (-9.2418194 32.2954709, -9.2417282 32.2954619, -9.241676 32.2954687)",,,
731614781,True,tertiary,False,32.758,,,,"LINESTRING (-9.2421614 32.2955276, -9.2418194 32.2954709)",,,
1107455454,False,residential,False,10.582,,,,"LINESTRING (-9.2421614 32.2955276, -9.2421392 32.2956209)",,,
119928146,True,tertiary,False,20.025000000000002,,1,,"LINESTRING (-9.2355348 32.2985324, -9.2355124 32.2985205, -9.2354616 32.2985072, -9.2354084 32.2985093, -9.2353593 32.2985267, -9.235338 32.2985406)",roundabout,,
182833516,True,tertiary,False,159.866,,,,"LINESTRING (-9.2436352 32.2973426, -9.243697 32.2967474, -9.2437761 32.2959584, -9.2437828 32.2959352, -9.2437925 32.2959121)",,,
390267869,True,tertiary,False,20.965,,2,,"LINESTRING (-9.2436352 32.2973426, -9.2436151 32.2973162, -9.2435859 32.2972968, -9.2435507 32.2972866, -9.2435135 32.2972868, -9.2434785 32.2972973, -9.2434495 32.297317)",roundabout,,
390267869,True,tertiary,False,7.041,,2,,"LINESTRING (-9.2434244 32.2973575, -9.2434218 32.2973891, -9.2434318 32.2974196)",roundabout,,
1107455457,True,tertiary,False,164.24599999999998,Rue Moulay Youssef شارع مولاي يوسف,2,60,"LINESTRING (-9.2434244 32.2973575, -9.2431578 32.297363, -9.2424282 32.2973732, -9.2416772 32.2973817)",,,
390267869,True,tertiary,False,8.849,,2,,"LINESTRING (-9.2434318 32.2974196, -9.2434489 32.2974418, -9.2434727 32.2974591, -9.2435013 32.2974701)",roundabout,,
390267869,True,tertiary,False,13.335,,2,,"LINESTRING (-9.2436043 32.2974519, -9.2436276 32.2974292, -9.2436412 32.2974015, -9.2436438 32.2973717, -9.2436352 32.2973426)",roundabout,,
390267870,True,tertiary,False,10.489,,,,"LINESTRING (-9.2435013 32.2974701, -9.2435621 32.2975492)",,,
390267869,True,tertiary,False,10.251999999999999,,2,,"LINESTRING (-9.2435013 32.2974701, -9.2435374 32.2974738, -9.243573 32.2974675, -9.2436043 32.2974519)",roundabout,,
731738649,True,residential,False,14.862,,,,"LINESTRING (-9.2375634 32.3006921, -9.2374879 32.3006952, -9.2374068 32.3007082)",,,
731738652,True,residential,False,10.513,,,,"LINESTRING (-9.2375634 32.3006921, -9.237558 32.3007323, -9.2375593 32.300757, -9.237563 32.3007862)",,,
182833512,True,residential,False,22.298,,,,"LINESTRING (-9.242211 32.2953315, -9.2421614 32.2955276)",,,
373578436,False,residential,False,93.917,,,,"LINESTRING (-9.242211 32.2953315, -9.2424578 32.2953701, -9.2426831 32.2953973, -9.2428359 32.2954313, -9.2428654 32.2954466, -9.2428815 32.2954698, -9.2428929 32.2954959, -9.2428976 32.2955333, -9.242895 32.2955854, -9.2428654 32.2957158)",,,
182833499,False,tertiary,True,9.787,,,,"LINESTRING (-9.2428654 32.2957158, -9.2427635 32.2956977)",,,
182823399,True,tertiary,False,148.049,,,,"LINESTRING (-9.2428654 32.2957158, -9.2433801 32.2958185, -9.2434146 32.2958319, -9.2434452 32.2958544, -9.243471 32.2958808, -9.2434914 32.2959104, -9.2435059 32.2959423, -9.243514 32.2959759, -9.2435156 32.2960101, -9.2434914 32.2966566)",,,
373578436,False,residential,True,93.917,,,,"LINESTRING (-9.2428654 32.2957158, -9.242895 32.2955854, -9.2428976 32.2955333, -9.2428929 32.2954959, -9.2428815 32.2954698, -9.2428654 32.2954466, -9.2428359 32.2954313, -9.2426831 32.2953973, -9.2424578 32.2953701, -9.242211 32.2953315)",,,
182833499,False,tertiary,False,9.787,,,,"LINESTRING (-9.2427635 32.2956977, -9.2428654 32.2957158)",,,
182833499,False,tertiary,True,43.531,,,,"LINESTRING (-9.2427635 32.2956977, -9.2423143 32.2956024)",,,
373578437,False,residential,False,93.441,,,,"LINESTRING (-9.2427635 32.2956977, -9.2426616 32.2962781, -9.2426603 32.2963609, -9.2426777 32.2964153, -9.2427059 32.2964583, -9.242748 32.296513)",,,
182823399,True,tertiary,False,73.539,,,,"LINESTRING (-9.2434914 32.2966566, -9.2434495 32.297317)",,,
373578437,False,residential,True,73.498,,,,"LINESTRING (-9.2434914 32.2966566, -9.2430465 32.2966284, -9.2429499 32.2966102, -9.2428614 32.2965853, -9.2427944 32.2965536, -9.242748 32.296513)",,,
373578438,False,residential,False,75.577,,,,"LINESTRING (-9.2418768 32.2966281, -9.2426482 32.2968199)",,,
731738314,False,residential,False,19.861,,,,"LINESTRING (-9.2418768 32.2966281, -9.2418301 32.2968023)",,,
731738314,False,residential,True,114.72800000000001,,,,"LINESTRING (-9.2418768 32.2966281, -9.2420729 32.2959403, -9.2421392 32.2956209)",,,
373578438,False,residential,True,75.577,,,,"LINESTRING (-9.2426482 32.2968199, -9.2418768 32.2966281)",,,
373578438,False,residential,False,35.394,,,,"LINESTRING (-9.2426482 32.2968199, -9.2426911 32.2966941, -9.242748 32.296513)",,,
1240361788,False,residential,False,93.88499999999999,,,,"LINESTRING (-9.2426482 32.2968199, -9.2425905 32.2969809, -9.2425691 32.2969923, -9.2425422 32.2969945, -9.2418301 32.2968023)",,,
373578437,False,residential,False,73.498,,,,"LINESTRING (-9.242748 32.296513, -9.2427944 32.2965536, -9.2428614 32.2965853, -9.2429499 32.2966102, -9.2430465 32.2966284, -9.2434914 32.2966566)",,,
373578437,False,residential,True,93.441,,,,"LINESTRING (-9.242748 32.296513, -9.2427059 32.2964583, -9.2426777 32.2964153, -9.2426603 32.2963609, -9.2426616 32.2962781, -9.2427635 32.2956977)",,,
373578438,False,residential,True,35.394,,,,"LINESTRING (-9.242748 32.296513, -9.2426911 32.2966941, -9.2426482 32.2968199)",,,
390263852,False,residential,False,74.39699999999999,,,,"LINESTRING (-9.2430646 32.2988584, -9.2429868 32.2992816, -9.2429258 32.2995168)",,,
390263829,True,tertiary,False,10.887,,,,"LINESTRING (-9.243254 32.3006035, -9.2431437 32.3006334)",,,
182823398,True,tertiary,False,12.879999999999999,,,,"LINESTRING (-9.243254 32.3006035, -9.2432287 32.3006356, -9.2432174 32.3006731, -9.2432216 32.3007115)",roundabout,,
390263831,False,tertiary,False,239.36100000000002,,2,,"LINESTRING (-9.2434542 32.3002321, -9.2434475 32.3002054, -9.2434528 32.2999068, -9.2434859 32.2992744, -9.243531 32.2986838, -9.2435768 32.2980832)",,,
390263838,True,tertiary,False,39.192,,2,,"LINESTRING (-9.2434542 32.3002321, -9.2434344 32.3002701, -9.243422 32.3003041, -9.2434079 32.3003579, -9.2433818 32.3004532, -9.2433556 32.3005217, -9.2433342 32.3005688)",,,
125771420,False,residential,True,3.7969999999999997,,,,"LINESTRING (-9.2426887 32.3000359, -9.2427085 32.3000431, -9.242726 32.300049)",,,
390263848,False,residential,False,67.629,,,,"LINESTRING (-9.2417967 32.300311, -9.2411597 32.3002821, -9.241118 32.3002786, -9.2410806 32.3002673)",,,
"[390264820, 390264822]",False,residential,False,14.468,بر إنزران,,,"LINESTRING (-9.2398645 32.299917, -9.2399608 32.2998341, -9.2399715 32.2998235)",,yes,
390267870,True,tertiary,False,6.744,,,,"LINESTRING (-9.2435949 32.2976074, -9.2436 32.2975469)",,,
390263831,False,tertiary,True,39.032,,2,,"LINESTRING (-9.2435949 32.2976074, -9.2435969 32.2976574, -9.243597 32.297698, -9.243597 32.2978204, -9.2435864 32.2979581)",,,
390268871,True,tertiary,False,11.668,Rue Al Medina Al Mounawara,,,"LINESTRING (-9.2356161 32.2984531, -9.2355348 32.2985324)",,,
390268868,False,tertiary,False,208.43,Rue Al Medina Al Mounawara,,,"LINESTRING (-9.2356161 32.2984531, -9.2356362 32.2984044, -9.2361977 32.2966444)",,,
119929135,True,tertiary,False,13.66,Rue Al Medina Al Mounawara,,,"LINESTRING (-9.2355718 32.2985701, -9.2356161 32.2984531)",,,
119928146,True,tertiary,False,5.494,,1,,"LINESTRING (-9.2355718 32.2985701, -9.2355548 32.2985477, -9.2355348 32.2985324)",roundabout,,
390268870,True,tertiary,False,19.832,Rue de la Liberté شارع الحرية,,60,"LINESTRING (-9.2352191 32.2984429, -9.2352919 32.2986103)",,,
732304127,False,tertiary,False,85.469,Avenue de la Liberté شارع الحرية,,60,"LINESTRING (-9.2352191 32.2984429, -9.2349174 32.2977178)",,,
390268876,True,tertiary,False,16.21,Rue Ibn Battouta,,,"LINESTRING (-9.2344751 32.2987028, -9.2344009 32.2988344)",,,
390263831,False,tertiary,True,13.94,,2,,"LINESTRING (-9.2435864 32.2979581, -9.2435768 32.2980832)",,,
129239656,False,residential,False,71.041,,,,"LINESTRING (-9.2435864 32.2979581, -9.2435024 32.2979434, -9.2433871 32.2979116, -9.2432852 32.2978708, -9.2430478 32.2977688, -9.2429011 32.2976967)",,,
390263831,False,tertiary,False,39.032000000000004,,2,,"LINESTRING (-9.2435864 32.2979581, -9.243597 32.2978204, -9.243597 32.297698, -9.2435969 32.2976574, -9.2435949 32.2976074)",,,
123228145,False,residential,False,11.39,,,,"LINESTRING (-9.2380281 32.2982035, -9.2380583 32.2983027)",,,
119928149,True,tertiary,False,233.553,Rue Moulay Youssef شارع مولاي يوسف,2,60,"LINESTRING (-9.2380281 32.2982035, -9.2365046 32.2984382, -9.2357447 32.298566, -9.2355907 32.298607)",,,
129454094,False,residential,False,89.11099999999999,,,,"LINESTRING (-9.2408779 32.2976611, -9.2408625 32.2977331, -9.2408555 32.2977704, -9.2408553 32.2977878, -9.2408586 32.2978018, -9.2408643 32.2978092, -9.2409765 32.2978924, -9.2411126 32.2979904, -9.2412025 32.2980443, -9.2412407 32.2980692, -9.2412736 32.298093, -9.2413024 32.2981174, -9.2413285 32.2981508, -9.2413614 32.2982064, -9.2413869 32.2982682)",,,
129454100,False,residential,False,28.732,,,,"LINESTRING (-9.2408779 32.2976611, -9.2407304 32.2976696, -9.2406707 32.2976736, -9.2405738 32.2976857)",,,
129454100,False,residential,True,87.25399999999999,,,,"LINESTRING (-9.2408779 32.2976611, -9.2410657 32.2976509, -9.2414539 32.2976333, -9.2418047 32.2976164)",,,
390263831,False,tertiary,False,13.94,,2,,"LINESTRING (-9.2435768 32.2980832, -9.2435864 32.2979581)",,,
390263831,False,tertiary,True,239.36100000000002,,2,,"LINESTRING (-9.2435768 32.2980832, -9.243531 32.2986838, -9.2434859 32.2992744, -9.2434528 32.2999068, -9.2434475 32.3002054, -9.2434542 32.3002321)",,,
390264820,False,residential,True,27.701,بر إنزران,,,"LINESTRING (-9.2435768 32.2980832, -9.2434785 32.2982095, -9.2434066 32.2982863)",,,
28989332,False,tertiary,False,7.199,,2,,"LINESTRING (-9.2430733 32.3006079, -9.2431437 32.3006334)",,,
28989332,False,tertiary,True,111.059,,2,,"LINESTRING (-9.2430733 32.3006079, -9.2430109 32.3005875, -9.2429585 32.3005772, -9.2427875 32.3005545, -9.2425357 32.3005509, -9.2422603 32.3005602, -9.242051 32.3005839, -9.2419055 32.3006118)",,,
182833499,False,tertiary,False,43.531,,,,"LINESTRING (-9.2423143 32.2956024, -9.2427635 32.2956977)",,,
1107455455,True,tertiary,False,16.605,,,,"LINESTRING (-9.2423143 32.2956024, -9.2421614 32.2955276)",,,
731730550,False,residential,False,45.092,,,,"LINESTRING (-9.2401859 32.2964719, -9.2404602 32.2968046)",,,
731614779,True,tertiary,False,175.967,,,,"LINESTRING (-9.2401859 32.2964719, -9.2403401 32.2963745, -9.2414158 32.2956789, -9.2415143 32.2956234, -9.2417081 32.2955622)",,,
1107455453,True,tertiary,False,16.586,,,,"LINESTRING (-9.2421392 32.2956209, -9.2423143 32.2956024)",,,
1107455454,False,residential,True,10.582,,,,"LINESTRING (-9.2421392 32.2956209, -9.2421614 32.2955276)",,,
731738314,False,residential,False,114.72800000000001,,,,"LINESTRING (-9.2421392 32.2956209, -9.2420729 32.2959403, -9.2418768 32.2966281)",,,
731729011,False,residential,False,10.826,,,,"LINESTRING (-9.2417081 32.2955622, -9.241676 32.2954687)",,,
731614778,True,tertiary,False,41.309,,,,"LINESTRING (-9.2417081 32.2955622, -9.2417644 32.2955571, -9.2418469 32.2955639, -9.2421392 32.2956209)",,,
731729410,False,residential,False,80.55000000000001,,,,"LINESTRING (-9.2417081 32.2955622, -9.2417389 32.2956399, -9.241745 32.2956977, -9.2417396 32.2957566, -9.2417255 32.2958326, -9.2416035 32.296269)",,,
390268868,False,tertiary,True,31.593,Rue Al Medina Al Mounawara,,,"LINESTRING (-9.2364545 32.2958968, -9.2363626 32.2961701)",,,
731614779,True,tertiary,False,28.597,,,,"LINESTRING (-9.2364545 32.2958968, -9.236744 32.2959759)",,,
1107455452,False,tertiary,False,7.438,Rue Al Medina Al Mounawara,,,"LINESTRING (-9.2364545 32.2958968, -9.2364759 32.2958324)",,,
731729010,False,residential,False,249.07700000000003,,,,"LINESTRING (-9.241063 32.2949651, -9.2411287 32.2951773, -9.2411461 32.2952612, -9.241118 32.2953678, -9.2410657 32.2954426, -9.2409691 32.2955231, -9.2407975 32.2956376, -9.2402892 32.2959493, -9.2399794 32.2961455, -9.2398882 32.2961965, -9.239789 32.2962362, -9.239675 32.2962622, -9.2393309 32.2963215)",,,
390264820,False,residential,True,16.67,بر إنزران,,,"LINESTRING (-9.240092 32.2997135, -9.2399715 32.2998235)",,,
123228144,False,residential,True,44.569,,,,"LINESTRING (-9.240092 32.2997135, -9.2400076 32.2996546, -9.2399465 32.2996092, -9.2398741 32.2995843, -9.2397836 32.2995661, -9.2396716 32.2995718)",,,
390264820,False,residential,False,26.886,بر إنزران,,,"LINESTRING (-9.240092 32.2997135, -9.2401893 32.2996461, -9.240257 32.2996075, -9.2403287 32.2995803)",,,
129454094,False,residential,True,89.11099999999999,,,,"LINESTRING (-9.2413869 32.2982682, -9.2413614 32.2982064, -9.2413285 32.2981508, -9.2413024 32.2981174, -9.2412736 32.298093, -9.2412407 32.2980692, -9.2412025 32.2980443, -9.2411126 32.2979904, -9.2409765 32.2978924, -9.2408643 32.2978092, -9.2408586 32.2978018, -9.2408553 32.2977878, -9.2408555 32.2977704, -9.2408625 32.2977331, -9.2408779 32.2976611)",,,
390264820,False,residential,False,16.67,بر إنزران,,,"LINESTRING (-9.2399715 32.2998235, -9.240092 32.2997135)",,,
"[390263848, 390263874]",False,residential,True,115.55599999999998,,,,"LINESTRING (-9.2399715 32.2998235, -9.239988 32.2998359, -9.2400404 32.2998682, -9.2400989 32.2998939, -9.2402793 32.2999625, -9.2404985 32.3000452, -9.240581 32.3000792, -9.2408015 32.3001647, -9.2410806 32.3002673)",,,
"[390264820, 390264822]",False,residential,True,14.468,بر إنزران,,,"LINESTRING (-9.2399715 32.2998235, -9.2399608 32.2998341, -9.2398645 32.299917)",,yes,
390263866,False,residential,False,197.558,,,,"LINESTRING (-9.2374068 32.3007082, -9.2373428 32.3006991, -9.2370444 32.3006821, -9.2368627 32.3006821, -9.2366903 32.3007065, -9.2365669 32.3007354, -9.2364201 32.3007808, -9.2363276 32.3008272, -9.2362136 32.3009134, -9.235836 32.3012348, -9.2357703 32.3012778, -9.2357174 32.3012999, -9.2356791 32.3013056, -9.2356342 32.3012965, -9.2356047 32.3012778, -9.2355859 32.3012512)",,,
731715281,True,residential,False,17.083,,,,"LINESTRING (-9.2374068 32.3007082, -9.2374745 32.3007474, -9.237563 32.3007862)",,,
731715281,True,residential,False,15.405999999999999,,,,"LINESTRING (-9.237563 32.3007862, -9.2375892 32.3007941, -9.2376385 32.3008018, -9.2376817 32.3007986, -9.2377236 32.3007921)",,,
731738652,True,residential,False,12.028,,,,"LINESTRING (-9.237563 32.3007862, -9.2375848 32.3008372, -9.2376066 32.3008879)",,,
731715281,True,residential,False,19.852,,,,"LINESTRING (-9.2377236 32.3007921, -9.2377746 32.30077, -9.2379235 32.3007371)",,,
731738651,True,residential,False,9.341000000000001,,,,"LINESTRING (-9.2377236 32.3007921, -9.2377307 32.3007737, -9.2377357 32.3007459, -9.237734 32.3007094)",,,
731738649,True,residential,False,16.232,,,,"LINESTRING (-9.237734 32.3007094, -9.2376854 32.3006989, -9.2376304 32.3006924, -9.2375898 32.3006921, -9.2375634 32.3006921)",,,
"[123228640, 119153811, 121855454]",False,residential,"[False, True]",99.36500000000001,,,,"LINESTRING (-9.2376066 32.3008879, -9.2375741 32.3009409, -9.2375118 32.3010682, -9.23736 32.3014174, -9.2372696 32.3016044, -9.2372047 32.3017135)",,,yes
731738651,True,residential,False,15.404,,,,"LINESTRING (-9.2376066 32.3008879, -9.2376495 32.3008618, -9.2376844 32.3008329, -9.2377236 32.3007921)",,,
732304127,False,tertiary,False,3.825,Avenue de la Liberté شارع الحرية,,60,"LINESTRING (-9.2345519 32.2967775, -9.2345379 32.2967452)",,,
732304127,False,tertiary,True,110.056,Avenue de la Liberté شارع الحرية,,60,"LINESTRING (-9.2345519 32.2967775, -9.2349174 32.2977178)",,,
125771418,False,residential,False,46.863,,,,"LINESTRING (-9.2398466 32.2987324, -9.2398936 32.2987709, -9.2399351 32.2988174, -9.2400076 32.2989194, -9.2400572 32.2990022, -9.2400907 32.299094)",,,
125771418,False,residential,True,35.592,,,,"LINESTRING (-9.2398466 32.2987324, -9.2397305 32.2986958, -9.23962 32.2986603, -9.2394889 32.298628)",,,
128955200,False,residential,True,27.835,,,,"LINESTRING (-9.2398466 32.2987324, -9.2399459 32.2986746, -9.2400833 32.2985822)",,,
182833510,False,residential,True,8.073,,,,"LINESTRING (-9.239036 32.2965932, -9.2390661 32.2965252)",,,
731614779,True,tertiary,False,111.83999999999999,,,,"LINESTRING (-9.239036 32.2965932, -9.2391962 32.2966227, -9.2393987 32.2966386, -9.2395422 32.2966386, -9.2396897 32.2966273, -9.239911 32.2965774, -9.2401859 32.2964719)",,,
732308603,False,residential,False,134.56199999999998,,,,"LINESTRING (-9.239036 32.2965932, -9.2390219 32.2966625, -9.2387938 32.2977859)",,,
182833510,False,residential,False,33.653,,,,"LINESTRING (-9.2393309 32.2963215, -9.2390661 32.2965252)",,,
182833510,False,residential,True,97.535,,,,"LINESTRING (-9.2393309 32.2963215, -9.2394979 32.2961931, -9.2396213 32.2960786, -9.2397058 32.2959834, -9.2397782 32.2958734, -9.2399097 32.2956093)",,,
731729010,False,residential,True,249.07700000000006,,,,"LINESTRING (-9.2393309 32.2963215, -9.239675 32.2962622, -9.239789 32.2962362, -9.2398882 32.2961965, -9.2399794 32.2961455, -9.2402892 32.2959493, -9.2407975 32.2956376, -9.2409691 32.2955231, -9.2410657 32.2954426, -9.241118 32.2953678, -9.2411461 32.2952612, -9.2411287 32.2951773, -9.241063 32.2949651)",,,
731729011,False,residential,True,10.826,,,,"LINESTRING (-9.241676 32.2954687, -9.2417081 32.2955622)",,,
"[8445780, 731614781]",True,tertiary,False,282.568,,,,"LINESTRING (-9.241676 32.2954687, -9.2416196 32.2954845, -9.2415445 32.2955163, -9.2413808 32.2956229, -9.2402852 32.2963076, -9.2400666 32.2964289, -9.2398853 32.2965012, -9.2396142 32.2965552, -9.2393933 32.2965706, -9.2390661 32.2965252)",,,
731730550,False,residential,True,45.092,,,,"LINESTRING (-9.2404602 32.2968046, -9.2401859 32.2964719)",,,
1240361789,False,residential,False,29.978,,,,"LINESTRING (-9.2404602 32.2968046, -9.2402101 32.2969719)",,,
731730550,False,residential,False,80.643,,,,"LINESTRING (-9.2404602 32.2968046, -9.2408216 32.2965864, -9.2411374 32.2963603)",,,
1240361790,False,residential,False,25.823,,,,"LINESTRING (-9.2411374 32.2963603, -9.2412721 32.2965627)",,,
731730550,False,residential,False,46.654,,,,"LINESTRING (-9.2411374 32.2963603, -9.2412125 32.2963104, -9.2412917 32.2962798, -9.2413647 32.2962656, -9.2416035 32.296269)",,,
731730550,False,residential,True,80.643,,,,"LINESTRING (-9.2411374 32.2963603, -9.2408216 32.2965864, -9.2404602 32.2968046)",,,
731729410,False,residential,False,18.002,,,,"LINESTRING (-9.2416035 32.296269, -9.2415582 32.2964263)",,,
731729410,False,residential,True,80.55,,,,"LINESTRING (-9.2416035 32.296269, -9.2417255 32.2958326, -9.2417396 32.2957566, -9.241745 32.2956977, -9.2417389 32.2956399, -9.2417081 32.2955622)",,,
731730550,False,residential,True,46.654,,,,"LINESTRING (-9.2416035 32.296269, -9.2413647 32.2962656, -9.2412917 32.2962798, -9.2412125 32.2963104, -9.2411374 32.2963603)",,,
731729410,False,residential,True,40.122,,,,"LINESTRING (-9.2414573 32.2967769, -9.2415582 32.2964263)",,,
731738837,False,tertiary_link,True,7.615,,,,"LINESTRING (-9.236744 32.2959759, -9.2367688 32.2959107)",,,
731614779,True,tertiary,False,226.148,,,,"LINESTRING (-9.236744 32.2959759, -9.238932 32.296574, -9.239036 32.2965932)",,,
8445780,True,tertiary,False,28.875,,,,"LINESTRING (-9.2367688 32.2959107, -9.2364759 32.2958324)",,,
731738837,False,tertiary_link,False,7.615,,,,"LINESTRING (-9.2367688 32.2959107, -9.236744 32.2959759)",,,
128955199,False,residential,False,9.115,,,,"LINESTRING (-9.2405185 32.2973786, -9.2405225 32.2974605)",,,
119928149,True,tertiary,False,253.71000000000004,Rue Moulay Youssef شارع مولاي يوسف,2,60,"LINESTRING (-9.2405185 32.2973786, -9.2404689 32.2973788, -9.2402557 32.2973981, -9.2400518 32.2974548, -9.2398413 32.2975478, -9.2393987 32.297745, -9.2387905 32.2980046, -9.2385806 32.2980874, -9.2384204 32.2981304, -9.2382199 32.298169, -9.2380281 32.2982035)",,,
731738314,False,residential,True,19.861,,,,"LINESTRING (-9.2418301 32.2968023, -9.2418768 32.2966281)",,,
731738314,False,residential,False,66.202,,,,"LINESTRING (-9.2418301 32.2968023, -9.2417503 32.2970518, -9.2416993 32.2972025, -9.2416772 32.2973817)",,,
1240361788,False,residential,True,93.885,,,,"LINESTRING (-9.2418301 32.2968023, -9.2425422 32.2969945, -9.2425691 32.2969923, -9.2425905 32.2969809, -9.2426482 32.2968199)",,,
129454100,False,residential,False,3.571,,,,"LINESTRING (-9.2436 32.2975469, -9.2435621 32.2975492)",,,
390267870,True,tertiary,False,10.571,,,,"LINESTRING (-9.2436 32.2975469, -9.2436043 32.2974519)",,,
119931410,False,residential,True,82.225,Rue d'Alger زنقة الجزائر,,,"LINESTRING (-9.2343917 32.2961987, -9.235016 32.2956807)",,,
732293095,False,residential,True,3.387,Rue d'Alger زنقة الجزائر,,,"LINESTRING (-9.2343917 32.2961987, -9.2343561 32.2962034)",,,
732293095,False,residential,False,194.252,Rue d'Alger زنقة الجزائر,,,"LINESTRING (-9.2343917 32.2961987, -9.2348567 32.2961493, -9.2361284 32.2960179, -9.2361532 32.2960188, -9.236181 32.2960205, -9.2362072 32.2960267, -9.2362437 32.2960406, -9.2362656 32.2960516, -9.2362854 32.296067, -9.2363048 32.2960882, -9.2363626 32.2961701)",,,
732299099,True,residential,False,11.531,,,,"LINESTRING (-9.2416351 32.300808, -9.2415566 32.3007283)",,,
732299101,True,tertiary,False,30.164,,1,,"LINESTRING (-9.2416351 32.300808, -9.2417094 32.3007509, -9.2417931 32.3006902, -9.2418691 32.3006227)",,,
"[121854216, 390263860]",True,residential,False,68.789,,,,"LINESTRING (-9.2415566 32.3007283, -9.2415424 32.3007184, -9.2415142 32.3007026, -9.2414566 32.3006827, -9.2413734 32.3006618, -9.2412856 32.3006561, -9.2411588 32.3006499, -9.241077 32.3006438, -9.2408538 32.300586)",,yes,
732299100,True,tertiary,False,28.637,,1,,"LINESTRING (-9.2415566 32.3007283, -9.2415226 32.3007642, -9.2414761 32.3008153, -9.241442 32.3008596, -9.2413964 32.3009456)",,,
8445873,True,residential,False,6.641,,,,"LINESTRING (-9.2413964 32.3009456, -9.2414568 32.3009766)",,,
