osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
740816082,,residential,False,True,65.033,"LINESTRING (-5.5606504 33.8898585, -5.5600057 33.8896226)",,,,,
726847699,,residential,False,True,117.53600000000003,"LINESTRING (-5.5627171 33.8911429, -5.5630606 33.8911906, -5.5632326 33.8911342, -5.5634671 33.8909856, -5.5634889 33.8909767, -5.5635067 33.8909734, -5.5635275 33.8909745, -5.5635506 33.8909787, -5.5635801 33.8909884, -5.5636136 33.8910009, -5.5636515 33.8910162, -5.563868 33.8911158)",,,,,
605373940,Rue Bab Filala,residential,False,False,9.591,"LINESTRING (-5.563868 33.8911158, -5.5638931 33.8910321)",,,,,
605373940,Rue Bab Filala,residential,False,True,102.46,"LINESTRING (-5.563868 33.8911158, -5.5638199 33.8913341, -5.5638095 33.8914014, -5.5637987 33.8915242, -5.5638067 33.8916143, -5.5638255 33.8917223, -5.5638547 33.8918192, -5.5639028 33.8919192, -5.5639217 33.8919656, -5.5639322 33.8920174)",,,,,
726847699,,residential,False,False,117.536,"LINESTRING (-5.563868 33.8911158, -5.5636515 33.8910162, -5.5636136 33.8910009, -5.5635801 33.8909884, -5.5635506 33.8909787, -5.5635275 33.8909745, -5.5635067 33.8909734, -5.5634889 33.8909767, -5.5634671 33.8909856, -5.5632326 33.8911342, -5.5630606 33.8911906, -5.5627171 33.8911429)",,,,,
"[691216800, 691216799]",,residential,False,True,152.612,"LINESTRING (-5.5621899 33.8925764, -5.5622988 33.8925789, -5.5625184 33.8927586, -5.5629455 33.8923551, -5.5630497 33.8924209, -5.5630901 33.8924439, -5.5631746 33.8924087, -5.5632822 33.8923398, -5.5633185 33.8923284, -5.5633666 33.8923263, -5.5634583 33.892327)",,,,,
697840062,,secondary_link,False,True,11.562,"LINESTRING (-5.5581164 33.8941612, -5.5580205 33.8940943)",2,,,,
605373940,Rue Bab Filala,residential,False,True,9.591,"LINESTRING (-5.5638931 33.8910321, -5.563868 33.8911158)",,,,,
729084687,Rue Bab Filala,residential,True,False,28.274,"LINESTRING (-5.5638931 33.8910321, -5.5640219 33.8908014)",,,,,
49038545,Sarag,residential,False,False,164.15,"LINESTRING (-5.563557 33.8905542, -5.56351 33.8905407, -5.563214 33.8904699, -5.5630845 33.8904505, -5.562927 33.8904337, -5.5627835 33.890422, -5.5626695 33.890412, -5.5625615 33.8903959, -5.5624428 33.8903692, -5.5623303 33.8903335, -5.5618502 33.8901715)",,,,,
729084689,Sarag,residential,True,False,26.237,"LINESTRING (-5.563557 33.8905542, -5.563705 33.8906484, -5.5637915 33.8906862)",,,,,
221377945,,living_street,False,True,80.53899999999999,"LINESTRING (-5.5582051 33.8895353, -5.5581658 33.8895892, -5.5581517 33.8896351, -5.5581089 33.8897538, -5.5580839 33.889833, -5.5580371 33.8899016, -5.5579782 33.8899837, -5.5577702 33.8901413)",,,,,
221377942,,living_street,False,False,23.998,"LINESTRING (-5.5590166 33.891586, -5.5590842 33.8913776)",,,,,
49038561,,living_street,False,False,40.459,"LINESTRING (-5.5590166 33.891586, -5.5590431 33.891631, -5.559165 33.891928)",,,,,
49038561,,living_street,False,True,28.406999999999996,"LINESTRING (-5.5590166 33.891586, -5.5589814 33.8915264, -5.5589332 33.8914585, -5.5588514 33.8913716)",,,,,
221377941,,living_street,False,True,107.13000000000001,"LINESTRING (-5.5588424 33.8900695, -5.5588641 33.8903787, -5.5588753 33.8905241, -5.5588916 33.8906698, -5.5589143 33.891031)",,,,,
"[652961953, 650155143]",,residential,True,False,29.766000000000002,"LINESTRING (-5.562099 33.8937518, -5.562215 33.8938654, -5.5623212 33.8937858)",,,,,
729084686,Rue Bab Filala,residential,True,False,7.531,"LINESTRING (-5.5639042 33.890965, -5.5638931 33.8910321)",,,,,
729084689,Sarag,residential,True,False,13.571,"LINESTRING (-5.5637915 33.8906862, -5.5639237 33.8907396)",,,,,
740816098,,residential,True,False,33.507999999999996,"LINESTRING (-5.5637915 33.8906862, -5.563838 33.8907311, -5.563865 33.8907753, -5.5638819 33.8908398, -5.5639042 33.890965)",,,,,
699951454,,residential,True,False,9.047,"LINESTRING (-5.5638571 33.8927886, -5.5638681 33.8927767, -5.563878 33.8927561, -5.5638806 33.8927341, -5.5638757 33.8927124)",,,roundabout,,
147612113,,primary,True,False,40.726,"LINESTRING (-5.5663269 33.8906026, -5.5663662 33.8905944, -5.5664026 33.8905796, -5.5664394 33.8905551, -5.566465 33.8905281, -5.5664833 33.8904973, -5.5664935 33.890464, -5.5664951 33.8904297, -5.5664857 33.8903896, -5.5664647 33.8903527, -5.5664334 33.8903213)",1,40,roundabout,,
32512738,,secondary,False,True,256.08799999999997,"LINESTRING (-5.5622571 33.8948091, -5.5623605 33.8947109, -5.5624019 33.8946605, -5.562439 33.8946065, -5.562496 33.8945179, -5.5626811 33.8941824, -5.5627165 33.8941384, -5.5627398 33.8941128, -5.5627712 33.8940873, -5.5628806 33.8940227, -5.5633704 33.8937106, -5.5638874 33.893347, -5.5641442 33.8931779)",2,,,,
897521551,,secondary,True,False,38.488,"LINESTRING (-5.5622571 33.8948091, -5.562131 33.8948927, -5.5620622 33.8949338, -5.562017 33.8949498, -5.5619675 33.8949606, -5.561897 33.894962)",,,,,
827865268,Avenue Rwa Amzil,secondary,True,False,307.80899999999997,"LINESTRING (-5.561897 33.894962, -5.5618334 33.8949373, -5.5607755 33.8945121, -5.5603223 33.8943443, -5.5599286 33.8941964, -5.5592195 33.8939221, -5.5590458 33.8938475, -5.5588679 33.8938119)",2,40,,,
