osmid,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
889973823,residential,False,False,29.142,"LINESTRING (-5.5895019 33.63977, -5.5898036 33.6396952)",,,
889973809,residential,False,True,122.926,"LINESTRING (-5.5895019 33.63977, -5.589357 33.6405739, -5.5897073 33.6405976)",,,
889973824,residential,False,True,46.172,"LINESTRING (-5.5902046 33.6399263, -5.5907031 33.6399129)",,,
889973849,residential,False,False,29.982,"LINESTRING (-5.5902046 33.6399263, -5.5901129 33.6396677)",,,
889973849,residential,False,True,44.725,"LINESTRING (-5.5902046 33.6399263, -5.5901885 33.6403283)",,,
889973789,residential,False,False,138.751,"LINESTRING (-5.5934707 33.6398834, -5.5939774 33.6399455, -5.5946426 33.6399187, -5.5949306 33.6398013)",,,
889973833,residential,False,True,113.86699999999999,"LINESTRING (-5.5934707 33.6398834, -5.5936925 33.6401386, -5.5937699 33.6402583, -5.5938703 33.6403766, -5.5940875 33.6405642, -5.5941425 33.640658, -5.5941546 33.6407205)",,,
889973809,residential,False,False,41.577,"LINESTRING (-5.590155 33.6406274, -5.5897073 33.6405976)",,,
889973809,residential,False,True,55.378,"LINESTRING (-5.590155 33.6406274, -5.5907509 33.6405837)",,,
889973849,residential,False,False,33.403,"LINESTRING (-5.590155 33.6406274, -5.5901885 33.6403283)",,,
889973849,residential,False,True,19.934,"LINESTRING (-5.590155 33.6406274, -5.590135 33.6408059)",,,
889973786,residential,False,False,67.209,"LINESTRING (-5.5898036 33.6396952, -5.5897556 33.6402983)",,,
889973823,residential,False,False,28.796,"LINESTRING (-5.5898036 33.6396952, -5.5901129 33.6396677)",,,
889973823,residential,False,True,29.142,"LINESTRING (-5.5898036 33.6396952, -5.5895019 33.63977)",,,
727968602,residential,False,True,25.822,"LINESTRING (-5.5907031 33.6399129, -5.5906992 33.6396807)",,,
889973824,residential,False,False,46.172,"LINESTRING (-5.5907031 33.6399129, -5.5902046 33.6399263)",,,
889973824,residential,False,True,38.958,"LINESTRING (-5.5907031 33.6399129, -5.5911238 33.639904)",,,
727968602,residential,False,False,75.944,"LINESTRING (-5.5907031 33.6399129, -5.5907133 33.6405273, -5.59072 33.6405547, -5.5907294 33.6405725, -5.5907509 33.6405837)",,,
889973789,residential,False,True,28.88,"LINESTRING (-5.5952096 33.6396851, -5.5949306 33.6398013)",,,
889973786,residential,False,False,33.58,"LINESTRING (-5.5897556 33.6402983, -5.5897073 33.6405976)",,,
889973786,residential,False,True,67.209,"LINESTRING (-5.5897556 33.6402983, -5.5898036 33.6396952)",,,
889973790,residential,False,True,40.214,"LINESTRING (-5.5897556 33.6402983, -5.5901885 33.6403283)",,,
889973790,residential,False,False,40.214,"LINESTRING (-5.5901885 33.6403283, -5.5897556 33.6402983)",,,
889973849,residential,False,False,44.725,"LINESTRING (-5.5901885 33.6403283, -5.5902046 33.6399263)",,,
889973849,residential,False,True,33.403,"LINESTRING (-5.5901885 33.6403283, -5.590155 33.6406274)",,,
889973786,residential,False,True,33.58,"LINESTRING (-5.5897073 33.6405976, -5.5897556 33.6402983)",,,
889973809,residential,False,True,41.577,"LINESTRING (-5.5897073 33.6405976, -5.590155 33.6406274)",,,
889973809,residential,False,False,122.926,"LINESTRING (-5.5897073 33.6405976, -5.589357 33.6405739, -5.5895019 33.63977)",,,
889973849,residential,False,False,19.934,"LINESTRING (-5.590135 33.6408059, -5.590155 33.6406274)",,,
179837988,residential,False,False,207.253,"LINESTRING (-5.590135 33.6408059, -5.589788 33.6408131, -5.5892167 33.6407964, -5.5890732 33.640773, -5.5887634 33.640678, -5.5886105 33.6406021, -5.5884415 33.6404313, -5.5882633 33.6401333)",,,
179837988,residential,False,True,93.11000000000001,"LINESTRING (-5.590135 33.6408059, -5.5905363 33.6407975, -5.5906855 33.6408055, -5.5911344 33.6408667)",,,
727968602,residential,False,False,25.822,"LINESTRING (-5.5906992 33.6396807, -5.5907031 33.6399129)",,,
727968602,residential,False,True,33.862,"LINESTRING (-5.5906992 33.6396807, -5.5906941 33.6393762)",,,
889973823,residential,False,True,54.295,"LINESTRING (-5.5906992 33.6396807, -5.5901129 33.6396677)",,,
889973782,residential,False,False,34.947,"LINESTRING (-5.5950839 33.6400885, -5.5949306 33.6398013)",,,
889973823,residential,False,False,54.295,"LINESTRING (-5.5901129 33.6396677, -5.5906992 33.6396807)",,,
889973823,residential,False,True,28.796,"LINESTRING (-5.5901129 33.6396677, -5.5898036 33.6396952)",,,
889973849,residential,False,False,29.951,"LINESTRING (-5.5901129 33.6396677, -5.5900297 33.6394074)",,,
889973849,residential,False,True,29.982,"LINESTRING (-5.5901129 33.6396677, -5.5902046 33.6399263)",,,
889973782,residential,False,True,34.947,"LINESTRING (-5.5949306 33.6398013, -5.5950839 33.6400885)",,,
889973789,residential,False,False,28.88,"LINESTRING (-5.5949306 33.6398013, -5.5952096 33.6396851)",,,
889973789,residential,False,True,138.75099999999998,"LINESTRING (-5.5949306 33.6398013, -5.5946426 33.6399187, -5.5939774 33.6399455, -5.5934707 33.6398834)",,,
727694489,residential,False,False,58.691,"LINESTRING (-5.5911238 33.639904, -5.591118 33.6393762)",,,
727694489,residential,False,True,77.629,"LINESTRING (-5.5911238 33.639904, -5.5911315 33.6406021)",,,
889973824,residential,False,False,38.958,"LINESTRING (-5.5911238 33.639904, -5.5907031 33.6399129)",,,
1055314326,residential,False,False,34.916,"LINESTRING (-5.5862931 33.6413452, -5.5862676 33.641377, -5.5861884 33.6414752, -5.5861254 33.6416237)",,,
1055314326,residential,False,True,38.99,"LINESTRING (-5.5862931 33.6413452, -5.5863896 33.6412374, -5.5865023 33.6411481, -5.5865667 33.64108)",,,
1055315188,residential,False,False,95.80199999999999,"LINESTRING (-5.5862931 33.6413452, -5.58658 33.6414105, -5.5867128 33.641435, -5.5868134 33.6414496, -5.5868959 33.6414562, -5.5869783 33.6414529, -5.5871487 33.6414138, -5.5873019 33.6413845)",,,
1055314326,residential,False,False,21.575000000000003,"LINESTRING (-5.5861254 33.6416237, -5.5860879 33.641703, -5.5860408 33.6418045)",,,
1055314326,residential,False,True,34.916000000000004,"LINESTRING (-5.5861254 33.6416237, -5.5861884 33.6414752, -5.5862676 33.641377, -5.5862931 33.6413452)",,,
1055315187,residential,False,False,111.253,"LINESTRING (-5.5861254 33.6416237, -5.5862025 33.6416293, -5.5863212 33.6416338, -5.5864473 33.6416438, -5.5865666 33.6416394, -5.5867597 33.6416081, -5.5870669 33.6415545, -5.5873123 33.6415199)",,,
179838035,residential,False,False,15.087,"LINESTRING (-5.5873123 33.6415199, -5.5873019 33.6413845)",,,
179838035,residential,False,True,21.266,"LINESTRING (-5.5873123 33.6415199, -5.587345 33.6417092)",,,
1055315187,residential,False,True,111.253,"LINESTRING (-5.5873123 33.6415199, -5.5870669 33.6415545, -5.5867597 33.6416081, -5.5865666 33.6416394, -5.5864473 33.6416438, -5.5863212 33.6416338, -5.5862025 33.6416293, -5.5861254 33.6416237)",,,
179838035,residential,False,False,19.924,"LINESTRING (-5.5873019 33.6413845, -5.5872684 33.6412075)",,,
179838035,residential,False,True,15.087,"LINESTRING (-5.5873019 33.6413845, -5.5873123 33.6415199)",,,
1055315188,residential,False,True,95.80199999999999,"LINESTRING (-5.5873019 33.6413845, -5.5871487 33.6414138, -5.5869783 33.6414529, -5.5868959 33.6414562, -5.5868134 33.6414496, -5.5867128 33.641435, -5.58658 33.6414105, -5.5862931 33.6413452)",,,
