osmid,highway,maxspeed,oneway,reversed,length,name,ref,geometry,lanes,junction,bridge
147056563,unclassified,,False,True,44.689,,,"LINESTRING (-2.734547 34.9457919, -2.7345457 34.94539)",,,
299274371,residential,,False,False,142.85,,,"LINESTRING (-2.734547 34.9457919, -2.7329922 34.9456302)",,,
147056563,unclassified,,False,False,20.468,,,"LINESTRING (-2.7345308 34.9461304, -2.7345405 34.9463143)",,,
147056563,unclassified,,False,True,15.937,,,"LINESTRING (-2.7345308 34.9461304, -2.7345443 34.9459875)",,,
299274541,residential,,False,True,147.608,,,"LINESTRING (-2.7345308 34.9461304, -2.7329245 34.9459614)",,,
299274642,residential,,False,True,36.314,,,"LINESTRING (-2.735998 34.9412307, -2.7359848 34.9409043)",,,
138421926,residential,,False,False,33.519999999999996,,,"LINESTRING (-2.735998 34.9412307, -2.7357687 34.9412252, -2.7356306 34.9412185)",,,
138421926,residential,,False,True,49.768,,,"LINESTRING (-2.735998 34.9412307, -2.7362542 34.9412362, -2.7365439 34.9412351)",,,
299274642,residential,,False,False,36.696,,,"LINESTRING (-2.735998 34.9412307, -2.735998 34.9413726, -2.7360088 34.9415605)",,,
144280982,residential,,False,False,22.955,,,"LINESTRING (-2.7299725 34.9445727, -2.7298746 34.9447629)",,,
144280982,residential,,False,True,30.141,,,"LINESTRING (-2.7299725 34.9445727, -2.7301079 34.9443254)",,,
299274686,residential,,False,False,25.83,,,"LINESTRING (-2.7299725 34.9445727, -2.7296922 34.9445385)",,,
299274326,residential,,False,False,22.076,,,"LINESTRING (-2.7332785 34.944022, -2.7332695 34.9438236)",,,
299274326,residential,,False,True,27.499,,,"LINESTRING (-2.7332785 34.944022, -2.7332769 34.9442693)",,,
299274695,residential,,False,False,113.488,,,"LINESTRING (-2.7332785 34.944022, -2.7345222 34.9439737)",,,
299274695,residential,,False,True,15.229,,,"LINESTRING (-2.7332785 34.944022, -2.7331117 34.9440141)",,,
138421926,residential,,False,True,80.256,,,"LINESTRING (-2.7378077 34.9412415, -2.7386879 34.9412236)",,,
299274367,residential,,False,False,37.755,,,"LINESTRING (-2.7378077 34.9412415, -2.7378195 34.9409021)",,,
299274367,residential,,False,True,35.073,,,"LINESTRING (-2.7378077 34.9412415, -2.7378114 34.9415569)",,,
138421926,residential,,False,False,43.099999999999994,,,"LINESTRING (-2.7378077 34.9412415, -2.737573 34.9412397, -2.7373349 34.9412366)",,,
144280982,residential,,False,True,28.091,,,"LINESTRING (-2.7311308 34.9428572, -2.7313109 34.9426522)",,,
144280982,residential,,False,False,18.336,,,"LINESTRING (-2.7311308 34.9428572, -2.7310748 34.942938, -2.7310254 34.9429975)",,,
299274485,residential,,False,True,127.876,,,"LINESTRING (-2.7311308 34.9428572, -2.7309112 34.9427291, -2.7307403 34.9426412, -2.7305693 34.9425511, -2.730358 34.9424461, -2.7302571 34.9423919, -2.7301441 34.94234, -2.7299416 34.9422487)",,,
299274419,residential,,False,False,54.283,,,"LINESTRING (-2.7385247 34.9461986, -2.7385139 34.9457105)",,,
299274596,residential,,False,True,32.399,,,"LINESTRING (-2.7385247 34.9461986, -2.7381693 34.9462041)",,,
299274574,residential,,False,True,56.233,,,"LINESTRING (-2.7376451 34.939352, -2.7376398 34.9388463)",,,
585754229,tertiary,60,False,False,38.57,,RP6204,"LINESTRING (-2.7376451 34.939352, -2.737222 34.9393561)",2,,
585754229,tertiary,60,False,True,101.526,,RP6204,"LINESTRING (-2.7376451 34.939352, -2.7387587 34.9393349)",2,,
144280974,residential,,False,True,35.906,,,"LINESTRING (-2.7306083 34.9435346, -2.7304351 34.9434503, -2.7302621 34.9433811)",,,
144280982,residential,,False,False,11.686,,,"LINESTRING (-2.7306083 34.9435346, -2.7305827 34.9435743, -2.7305505 34.9436284)",,,
144280982,residential,,False,True,30.495,,,"LINESTRING (-2.7306083 34.9435346, -2.7307329 34.9433657, -2.7307841 34.9433013)",,,
299274413,residential,,False,True,155.64399999999998,,,"LINESTRING (-2.7287748 34.9408624, -2.7287588 34.9410768, -2.7299979 34.941687)",,,
299274636,residential,,False,False,52.340999999999994,,,"LINESTRING (-2.7287748 34.9408624, -2.7289626 34.9408723, -2.7293475 34.9408965)",,,
299274556,residential,,False,False,43.847,,,"LINESTRING (-2.7360934 34.9461524, -2.7365744 34.9461587)",,,
316710903,residential,,False,False,28.934,,,"LINESTRING (-2.7360934 34.9461524, -2.7360954 34.9458922)",,,
316710903,residential,,False,True,22.951,,,"LINESTRING (-2.7360934 34.9461524, -2.7361092 34.9463584)",,,
147056549,residential,,False,False,18.714,,,"LINESTRING (-2.7386606 34.942757, -2.7386605 34.9425887)",,,
299274683,residential,,False,False,35.461,,,"LINESTRING (-2.7386606 34.942757, -2.7382716 34.942752)",,,
299274683,residential,,False,True,46.96,,,"LINESTRING (-2.7386606 34.942757, -2.7391756 34.9427688)",,,
299274641,residential,,False,True,41.835,,,"LINESTRING (-2.7361092 34.9463584, -2.7365665 34.9463907)",,,
316710903,residential,,False,False,22.951,,,"LINESTRING (-2.7361092 34.9463584, -2.7360934 34.9461524)",,,
725455641,residential,,False,False,30.023,,,"LINESTRING (-2.7361092 34.9463584, -2.7357798 34.9463577)",,,
144277147,residential,,False,True,23.834,,,"LINESTRING (-2.7358693 34.9438385, -2.7358641 34.9440528)",,,
144277147,residential,,False,False,47.205,,,"LINESTRING (-2.7358693 34.9438385, -2.735872 34.9436735, -2.7358706 34.9435503, -2.73587 34.943414)",,,
299274334,residential,,False,True,144.171,,,"LINESTRING (-2.7358693 34.9438385, -2.7361449 34.9438367, -2.7362866 34.9438302, -2.7364303 34.9438269, -2.7364527 34.9437966, -2.7364983 34.9437625, -2.7365465 34.9436845, -2.7366029 34.9436438, -2.7366941 34.9436262, -2.737334 34.9436351)",,,
299274686,residential,,False,True,25.83,,,"LINESTRING (-2.7296922 34.9445385, -2.7299725 34.9445727)",,,
299274363,residential,,False,True,51.514,,,"LINESTRING (-2.7296922 34.9445385, -2.7295306 34.9443232, -2.7294702 34.9442704, -2.7294146 34.9442347, -2.7293307 34.9441934)",,,
299274686,residential,,False,False,115.92699999999996,,,"LINESTRING (-2.7296922 34.9445385, -2.7288733 34.9444373, -2.7288141 34.9443874, -2.7287976 34.9443485, -2.7287762 34.9442858, -2.7287883 34.9442297, -2.7288352 34.9441594, -2.7288607 34.9441132)",,,
362132119,residential,,False,False,34.275,,,"LINESTRING (-2.7299416 34.9422487, -2.7301468 34.9419904)",,,
299274485,residential,,False,False,127.876,,,"LINESTRING (-2.7299416 34.9422487, -2.7301441 34.94234, -2.7302571 34.9423919, -2.730358 34.9424461, -2.7305693 34.9425511, -2.7307403 34.9426412, -2.7309112 34.9427291, -2.7311308 34.9428572)",,,
362132119,residential,,False,True,32.08,,,"LINESTRING (-2.7299416 34.9422487, -2.7298678 34.9423356, -2.7297532 34.9424922)",,,
138421929,residential,,False,False,29.045,,,"LINESTRING (-2.7370267 34.941544, -2.7373447 34.9415607)",,,
146995936,residential,,False,True,35.94,,,"LINESTRING (-2.7370267 34.941544, -2.7370309 34.9412208)",,,
138421929,residential,,False,True,43.178,,,"LINESTRING (-2.7370267 34.941544, -2.736745 34.9415386, -2.7365533 34.9415462)",,,
316710907,residential,,False,True,6.615,,,"LINESTRING (-2.7376639 34.9434834, -2.7377358 34.9434915)",,,
316710907,residential,,False,False,30.07,,,"LINESTRING (-2.7376639 34.9434834, -2.7375247 34.9434823, -2.7373926 34.9434811, -2.737334 34.9434812)",,,
725441185,residential,,False,False,63.553,,,"LINESTRING (-2.7376639 34.9434834, -2.7376726 34.9437581, -2.7376612 34.9440547)",,,
299274320,residential,,False,True,37.341,,,"LINESTRING (-2.7329245 34.9459614, -2.7329922 34.9456302)",,,
299274541,residential,,False,False,147.608,,,"LINESTRING (-2.7329245 34.9459614, -2.7345308 34.9461304)",,,
299274541,residential,,False,True,7.364,,,"LINESTRING (-2.7329245 34.9459614, -2.7328592 34.9459224)",,,
138421929,residential,,False,False,49.657,,,"LINESTRING (-2.7360088 34.9415605, -2.7365533 34.9415462)",,,
138421929,residential,,False,True,6.194,,,"LINESTRING (-2.7360088 34.9415605, -2.7359417 34.9415693)",,,
299274642,residential,,False,True,36.696,,,"LINESTRING (-2.7360088 34.9415605, -2.735998 34.9413726, -2.735998 34.9412307)",,,
299274596,residential,,False,False,32.399,,,"LINESTRING (-2.7381693 34.9462041, -2.7385247 34.9461986)",,,
299274688,residential,,False,True,171.538,,,"LINESTRING (-2.7381693 34.9462041, -2.7381277 34.9446618)",,,
299274380,residential,,False,True,38.801,,,"LINESTRING (-2.7328592 34.9459224, -2.7328089 34.9462689)",,,
299274541,residential,,False,False,7.364,,,"LINESTRING (-2.7328592 34.9459224, -2.7329245 34.9459614)",,,
299274541,residential,,False,True,12.897,,,"LINESTRING (-2.7328592 34.9459224, -2.7327179 34.9459162)",,,
144280982,residential,,False,False,34.954,,,"LINESTRING (-2.7305505 34.9436284, -2.7303656 34.9439038)",,,
299274328,residential,,False,True,135.891,,,"LINESTRING (-2.7305505 34.9436284, -2.7318124 34.9442792)",,,
144280982,residential,,False,True,11.686,,,"LINESTRING (-2.7305505 34.9436284, -2.7305827 34.9435743, -2.7306083 34.9435346)",,,
299274363,residential,,False,True,40.894,,,"LINESTRING (-2.7293307 34.9441934, -2.72897 34.9439747)",,,
299274363,residential,,False,False,51.514,,,"LINESTRING (-2.7293307 34.9441934, -2.7294146 34.9442347, -2.7294702 34.9442704, -2.7295306 34.9443232, -2.7296922 34.9445385)",,,
299274692,residential,,False,True,43.823,,,"LINESTRING (-2.7293307 34.9441934, -2.7292074 34.9441819, -2.7289143 34.9441231, -2.7288607 34.9441132)",,,
146995937,residential,,False,False,83.189,,,"LINESTRING (-2.7352551 34.9434069, -2.7352497 34.9433085, -2.7352443 34.9432205, -2.7352282 34.9431502, -2.7351934 34.9430545, -2.7351679 34.9430029, -2.7351545 34.9429699, -2.7351464 34.9429248, -2.7351411 34.9428534, -2.7351438 34.9427786, -2.7351464 34.9426709)",,,
146995937,residential,,False,True,74.209,,,"LINESTRING (-2.7352551 34.9434069, -2.735251 34.9435361, -2.735239 34.943602, -2.7352054 34.9436449, -2.7351572 34.9437141, -2.735133 34.9437867, -2.7351185 34.944052)",,,
147056531,residential,,False,False,28.11,,,"LINESTRING (-2.7352551 34.9434069, -2.7354059 34.9434069, -2.7355635 34.9434063)",,,
147056531,residential,,False,True,66.506,,,"LINESTRING (-2.7352551 34.9434069, -2.73485 34.9434019, -2.7345255 34.9434014)",,,
299274363,residential,,False,False,40.894,,,"LINESTRING (-2.72897 34.9439747, -2.7293307 34.9441934)",,,
299274692,residential,,False,False,18.347,,,"LINESTRING (-2.72897 34.9439747, -2.7288909 34.944078, -2.7288607 34.9441132)",,,
146995926,residential,,False,False,48.405,,,"LINESTRING (-2.7391756 34.9427688, -2.7391707 34.9432041)",,,
146995926,residential,,False,True,19.126,,,"LINESTRING (-2.7391756 34.9427688, -2.7391773 34.9425968)",,,
299274683,residential,,False,False,46.96,,,"LINESTRING (-2.7391756 34.9427688, -2.7386606 34.942757)",,,
299274695,residential,,False,True,113.488,,,"LINESTRING (-2.7345222 34.9439737, -2.7332785 34.944022)",,,
403882481,tertiary,60,False,False,8.64,Boulevard Sidi Othmane,,"LINESTRING (-2.7345222 34.9439737, -2.7345222 34.9440514)",,,
403882481,tertiary,60,False,True,32.936,Boulevard Sidi Othmane,,"LINESTRING (-2.7345222 34.9439737, -2.7345224 34.9436775)",,,
299274373,residential,,False,False,60.573,,,"LINESTRING (-2.7356983 34.939353, -2.7356909 34.9391606, -2.7356909 34.9390485, -2.7356869 34.9389649, -2.7356835 34.9389369, -2.7356862 34.938916, -2.7356956 34.9388918, -2.7357144 34.9388753, -2.7357298 34.9388583, -2.735764 34.9388324)",,,
585754229,tertiary,60,False,False,61.46900000000001,,RP6204,"LINESTRING (-2.7356983 34.939353, -2.7355166 34.9393657, -2.7353624 34.9393843, -2.7352175 34.9394124, -2.7351055 34.9394421, -2.7350398 34.9394607)",2,,
585754229,tertiary,60,False,True,138.91500000000002,,RP6204,"LINESTRING (-2.7356983 34.939353, -2.7359001 34.9393514, -2.7361891 34.9393459, -2.7363876 34.9393442, -2.7370273 34.9393503, -2.737222 34.9393561)",2,,
299274366,residential,,False,False,25.807,,,"LINESTRING (-2.7365665 34.9463907, -2.7365744 34.9461587)",,,
299274641,residential,,False,False,41.835,,,"LINESTRING (-2.7365665 34.9463907, -2.7361092 34.9463584)",,,
299274641,residential,,False,True,36.764,,,"LINESTRING (-2.7365665 34.9463907, -2.7369696 34.9464026)",,,
299274368,residential,,False,True,37.039,,,"LINESTRING (-2.7376441 34.943218, -2.7377495 34.9428963)",,,
299274368,residential,,False,False,31.622,,,"LINESTRING (-2.7376441 34.943218, -2.7376543 34.9432733, -2.7376892 34.9433854, -2.7377358 34.9434915)",,,
299274455,residential,,False,False,54.986999999999995,,,"LINESTRING (-2.7376441 34.943218, -2.7379667 34.9432226, -2.7382473 34.9432199)",,,
146995917,residential,,False,False,26.842,,,"LINESTRING (-2.7332769 34.9442693, -2.7329919 34.9442085)",,,
299274326,residential,,False,False,27.499,,,"LINESTRING (-2.7332769 34.9442693, -2.7332785 34.944022)",,,
146995917,residential,,False,True,43.369,,,"LINESTRING (-2.7332769 34.9442693, -2.7333413 34.9442869, -2.7334566 34.944299, -2.7336068 34.9443034, -2.733748 34.9442975)",,,
138421926,residential,,False,False,49.768,,,"LINESTRING (-2.7365439 34.9412351, -2.7362542 34.9412362, -2.735998 34.9412307)",,,
138421926,residential,,False,True,44.489,,,"LINESTRING (-2.7365439 34.9412351, -2.7366919 34.9412226, -2.7369395 34.9412263, -2.7370309 34.9412208)",,,
147056551,residential,,False,True,34.612,,,"LINESTRING (-2.7365439 34.9412351, -2.7365452 34.9414171, -2.7365533 34.9415462)",,,
144276358,residential,,False,False,25.604,,,"LINESTRING (-2.7332695 34.9438236, -2.7331117 34.9440141)",,,
144276358,residential,,False,True,15.983,,,"LINESTRING (-2.7332695 34.9438236, -2.7333815 34.943713)",,,
299274326,residential,,False,True,22.076,,,"LINESTRING (-2.7332695 34.9438236, -2.7332785 34.944022)",,,
146995926,residential,,False,False,53.798,,,"LINESTRING (-2.7391707 34.9432041, -2.7391654 34.9436879)",,,
146995926,residential,,False,True,48.405,,,"LINESTRING (-2.7391707 34.9432041, -2.7391756 34.9427688)",,,
"[299274712, 585754225, 316710898]",residential,,False,True,110.09099999999998,,,"LINESTRING (-2.7391707 34.9432041, -2.7387285 34.9432046, -2.7387037 34.9432019, -2.7386849 34.9431947, -2.7386789 34.9431749, -2.7386668 34.942965, -2.7386581 34.9429485, -2.7386414 34.9429391, -2.7386145 34.9429386, -2.738245 34.9429381)",,,
299274368,residential,,False,False,45.125,,,"LINESTRING (-2.7380099 34.9423291, -2.737802 34.9426974)",,,
299274368,residential,,False,True,42.641,,,"LINESTRING (-2.7380099 34.9423291, -2.7382154 34.9419846)",,,
144277148,residential,,False,True,59.625,,,"LINESTRING (-2.7380099 34.9423291, -2.737545 34.9423248, -2.7374213 34.942324, -2.7373558 34.9423246)",,,
299274328,residential,,False,False,135.891,,,"LINESTRING (-2.7318124 34.9442792, -2.7305505 34.9436284)",,,
585754232,residential,,False,False,33.627,,,"LINESTRING (-2.7318124 34.9442792, -2.7316101 34.9445321)",,,
585754232,residential,,False,True,45.851,,,"LINESTRING (-2.7318124 34.9442792, -2.7320726 34.9439263)",,,
299274340,residential,,False,False,47.043,,,"LINESTRING (-2.7377495 34.9428963, -2.738265 34.9428758)",,,
299274368,residential,,False,False,37.039,,,"LINESTRING (-2.7377495 34.9428963, -2.7376441 34.943218)",,,
299274368,residential,,False,True,22.628,,,"LINESTRING (-2.7377495 34.9428963, -2.737802 34.9426974)",,,
144276233,residential,,False,False,53.331,,,"LINESTRING (-2.730256 34.9427374, -2.7299523 34.9425928, -2.7297532 34.9424922)",,,
144276233,residential,,False,True,40.372,,,"LINESTRING (-2.730256 34.9427374, -2.730284 34.9427523, -2.7304781 34.9428545, -2.7306279 34.9429346)",,,
299274376,residential,,False,True,59.782,,,"LINESTRING (-2.730256 34.9427374, -2.7300569 34.9430051, -2.7299081 34.9431931)",,,
299274367,residential,,False,True,37.755,,,"LINESTRING (-2.7378195 34.9409021, -2.7378077 34.9412415)",,,
299274606,residential,,False,False,79.293,,,"LINESTRING (-2.7378195 34.9409021, -2.7386893 34.9408911)",,,
299274367,residential,,False,False,64.042,,,"LINESTRING (-2.7378195 34.9409021, -2.7377777 34.9408262, -2.7377307 34.9407844, -2.7376422 34.9407492, -2.7372095 34.9407307)",,,
144280974,residential,,False,False,38.447,,,"LINESTRING (-2.7299081 34.9431931, -2.7302621 34.9433811)",,,
144280974,residential,,False,True,54.842,,,"LINESTRING (-2.7299081 34.9431931, -2.7297767 34.9431084, -2.7296908 34.9430655, -2.7295567 34.9429974, -2.7294085 34.9429193)",,,
299274376,residential,,False,False,59.782,,,"LINESTRING (-2.7299081 34.9431931, -2.7300569 34.9430051, -2.730256 34.9427374)",,,
299274391,residential,,False,False,36.461,,,"LINESTRING (-2.7385139 34.9457105, -2.7389136 34.9456973)",,,
299274419,residential,,False,False,123.567,,,"LINESTRING (-2.7385139 34.9457105, -2.7384576 34.9446002)",,,
299274419,residential,,False,True,54.283,,,"LINESTRING (-2.7385139 34.9457105, -2.7385247 34.9461986)",,,
299274435,residential,,False,False,44.817,,,"LINESTRING (-2.7372095 34.9407307, -2.7372327 34.9403281)",,,
299274435,residential,,False,True,27.64,,,"LINESTRING (-2.7372095 34.9407307, -2.7371952 34.940979)",,,
299274367,residential,,False,False,119.01499999999999,,,"LINESTRING (-2.7372095 34.9407307, -2.736963 34.9407349, -2.7369195 34.9407361, -2.7368423 34.9407382, -2.7367752 34.9407421, -2.7367256 34.9407569, -2.7366874 34.9407833, -2.7366652 34.9408113, -2.7366444 34.940841, -2.7366297 34.940863, -2.7366015 34.9408811, -2.7365653 34.940891, -2.7365056 34.9408976, -2.7364399 34.9408949, -2.7362113 34.9408987, -2.7359848 34.9409043)",,,
299274367,residential,,False,True,64.042,,,"LINESTRING (-2.7372095 34.9407307, -2.7376422 34.9407492, -2.7377307 34.9407844, -2.7377777 34.9408262, -2.7378195 34.9409021)",,,
146995917,residential,,False,True,70.481,,,"LINESTRING (-2.733748 34.9442975, -2.7345201 34.9442627)",,,
146995917,residential,,False,False,43.369,,,"LINESTRING (-2.733748 34.9442975, -2.7336068 34.9443034, -2.7334566 34.944299, -2.7333413 34.9442869, -2.7332769 34.9442693)",,,
299274471,residential,,False,True,53.461,,,"LINESTRING (-2.733748 34.9442975, -2.733666 34.9446212, -2.7336379 34.9447696)",,,
403882488,trunk,60,False,True,29.142000000000003,,RN2,"LINESTRING (-2.7357667 34.9374483, -2.7359994 34.9375626, -2.7360413 34.9375825)",4,,
299274371,residential,,False,True,4.722,,,"LINESTRING (-2.7329425 34.9456182, -2.7329922 34.9456302)",,,
299274709,residential,,False,False,45.489,,,"LINESTRING (-2.7329425 34.9456182, -2.7329806 34.9452103)",,,
299274371,residential,,False,False,16.585,,,"LINESTRING (-2.7329425 34.9456182, -2.7327817 34.9456003, -2.7327622 34.9455981)",,,
144280983,residential,,False,False,38.694,,,"LINESTRING (-2.7315201 34.9454555, -2.7316059 34.9457963)",,,
299274371,residential,,False,False,71.054,,,"LINESTRING (-2.7315201 34.9454555, -2.7307518 34.9453473)",,,
144280983,residential,,False,True,49.682,,,"LINESTRING (-2.7315201 34.9454555, -2.7314651 34.9451224, -2.7314504 34.9450124)",,,
299274371,residential,,False,True,114.319,,,"LINESTRING (-2.7315201 34.9454555, -2.7321254 34.9455222, -2.7327622 34.9455981)",,,
299274377,residential,,False,False,34.418,,,"LINESTRING (-2.7364782 34.9447211, -2.7368468 34.9446539)",,,
299274583,residential,,False,False,22.5,,,"LINESTRING (-2.7364782 34.9447211, -2.7364835 34.9445188)",,,
299274377,residential,,False,True,128.644,,,"LINESTRING (-2.7364782 34.9447211, -2.7358177 34.9448216, -2.7350905 34.9449322)",,,
316710903,residential,,False,False,85.369,,,"LINESTRING (-2.7360954 34.9458922, -2.7361134 34.9451246)",,,
316710903,residential,,False,True,28.934,,,"LINESTRING (-2.7360954 34.9458922, -2.7360934 34.9461524)",,,
316711620,residential,,False,False,38.555,,,"LINESTRING (-2.7360954 34.9458922, -2.7365184 34.945893)",,,
316711620,residential,,False,True,29.814,,,"LINESTRING (-2.7360954 34.9458922, -2.7357683 34.9458907)",,,
144277149,residential,,False,False,33.737,,,"LINESTRING (-2.737334 34.9434812, -2.737334 34.9431778)",,,
144277149,residential,,False,True,17.113,,,"LINESTRING (-2.737334 34.9434812, -2.737334 34.9436351)",,,
316710907,residential,,False,True,30.07,,,"LINESTRING (-2.737334 34.9434812, -2.7373926 34.9434811, -2.7375247 34.9434823, -2.7376639 34.9434834)",,,
144280983,residential,,False,False,38.836,,,"LINESTRING (-2.7316059 34.9457963, -2.7316622 34.9461425)",,,
144280983,residential,,False,True,38.694,,,"LINESTRING (-2.7316059 34.9457963, -2.7315201 34.9454555)",,,
299274541,residential,,False,True,82.716,,,"LINESTRING (-2.7316059 34.9457963, -2.73071 34.9456777)",,,
299274541,residential,,False,False,102.34299999999999,,,"LINESTRING (-2.7316059 34.9457963, -2.731865 34.9458358, -2.7321562 34.9458776, -2.7327179 34.9459162)",,,
299274391,residential,,False,True,36.461,,,"LINESTRING (-2.7389136 34.9456973, -2.7385139 34.9457105)",,,
252645849,residential,,False,False,37.535,,,"LINESTRING (-2.7389136 34.9456973, -2.7389136 34.9456162, -2.7389069 34.9453598)",,,
147056570,residential,,False,False,13.779,,,"LINESTRING (-2.738265 34.9428758, -2.7382716 34.942752)",,,
147056570,residential,,False,True,7.163,,,"LINESTRING (-2.738265 34.9428758, -2.738245 34.9429381)",,,
299274340,residential,,False,True,47.043,,,"LINESTRING (-2.738265 34.9428758, -2.7377495 34.9428963)",,,
299274642,residential,,False,False,36.314,,,"LINESTRING (-2.7359848 34.9409043, -2.735998 34.9412307)",,,
299274367,residential,,False,True,119.01500000000001,,,"LINESTRING (-2.7359848 34.9409043, -2.7362113 34.9408987, -2.7364399 34.9408949, -2.7365056 34.9408976, -2.7365653 34.940891, -2.7366015 34.9408811, -2.7366297 34.940863, -2.7366444 34.940841, -2.7366652 34.9408113, -2.7366874 34.9407833, -2.7367256 34.9407569, -2.7367752 34.9407421, -2.7368423 34.9407382, -2.7369195 34.9407361, -2.736963 34.9407349, -2.7372095 34.9407307)",,,
299274642,residential,,False,True,147.77200000000002,,,"LINESTRING (-2.7359848 34.9409043, -2.7359793 34.940736, -2.7359927 34.9406712, -2.7360034 34.9406437, -2.7360202 34.94062, -2.7360477 34.9406085, -2.7360912 34.9405926, -2.7363286 34.9405365, -2.7367343 34.9404326, -2.7369757 34.9403672, -2.7370716 34.9403479, -2.7371547 34.9403326, -2.7372327 34.9403281)",,,
299274380,residential,,False,False,38.801,,,"LINESTRING (-2.7328089 34.9462689, -2.7328592 34.9459224)",,,
144280985,residential,,False,False,60.185,,,"LINESTRING (-2.7328089 34.9462689, -2.7330221 34.9462931, -2.7334647 34.9463316)",,,
144280985,residential,,False,True,105.46199999999999,,,"LINESTRING (-2.7328089 34.9462689, -2.7324428 34.9462305, -2.7320914 34.9461876, -2.7316622 34.9461425)",,,
299274709,residential,,False,True,45.489,,,"LINESTRING (-2.7329806 34.9452103, -2.7329425 34.9456182)",,,
1093587624,residential,,False,False,144.046,,,"LINESTRING (-2.7329806 34.9452103, -2.7345457 34.94539)",,,
1093587624,residential,,False,True,7.924,,,"LINESTRING (-2.7329806 34.9452103, -2.7328947 34.9451993)",,,
299274345,residential,,False,False,83.543,,,"LINESTRING (-2.7317248 34.9433987, -2.7324832 34.9438206)",,,
299274345,residential,,False,True,77.815,,,"LINESTRING (-2.7317248 34.9433987, -2.7313956 34.9432151, -2.7310254 34.9429975)",,,
585754231,residential,,False,False,49.94,,,"LINESTRING (-2.7317248 34.9433987, -2.7318446 34.9432568, -2.7320284 34.9430249)",,,
"[146995917, 585754231]",residential,,False,True,35.827999999999996,,,"LINESTRING (-2.7317248 34.9433987, -2.731702 34.9434283, -2.7315885 34.9435806, -2.7315677 34.9436103, -2.7315556 34.9436355, -2.7315543 34.9436597, -2.731569 34.9436795)",,,
299274377,residential,,False,True,35.543,,,"LINESTRING (-2.7377122 34.9444947, -2.737326 34.9445389)",,,
725441185,residential,,False,False,27.506,,,"LINESTRING (-2.7377122 34.9444947, -2.7377415 34.9447409)",,,
725441185,residential,,False,True,49.146,,,"LINESTRING (-2.7377122 34.9444947, -2.7376612 34.9440547)",,,
299274619,residential,,False,True,62.103,,,"LINESTRING (-2.738294 34.9403271, -2.7376127 34.9403304)",,,
316710906,residential,,False,False,128.856,,,"LINESTRING (-2.738294 34.9403271, -2.7382873 34.9406041, -2.7382685 34.9406371, -2.7382283 34.9406563, -2.7376812 34.9406617, -2.7376416 34.9406486, -2.7376181 34.9406173, -2.7376127 34.9403304)",,,
"[316710904, 299274619]",residential,,False,False,94.507,,,"LINESTRING (-2.738294 34.9403271, -2.7386172 34.9403271, -2.7386561 34.9403479, -2.7386735 34.9403787, -2.7386829 34.940437, -2.7386901 34.9407209, -2.7386893 34.9408911)",,,
299274619,residential,,False,False,62.103,,,"LINESTRING (-2.7376127 34.9403304, -2.738294 34.9403271)",,,
316710906,residential,,False,True,128.856,,,"LINESTRING (-2.7376127 34.9403304, -2.7376181 34.9406173, -2.7376416 34.9406486, -2.7376812 34.9406617, -2.7382283 34.9406563, -2.7382685 34.9406371, -2.7382873 34.9406041, -2.738294 34.9403271)",,,
299274619,residential,,False,True,34.639,,,"LINESTRING (-2.7376127 34.9403304, -2.7372327 34.9403281)",,,
138421929,residential,,False,False,9.435,,,"LINESTRING (-2.7377079 34.9415577, -2.7378114 34.9415569)",,,
138421929,residential,,False,True,33.108,,,"LINESTRING (-2.7377079 34.9415577, -2.7373447 34.9415607)",,,
316710894,residential,,False,False,45.657,,,"LINESTRING (-2.7377079 34.9415577, -2.7377106 34.9419683)",,,
147056560,residential,,False,False,46.048,,,"LINESTRING (-2.7377106 34.9419683, -2.7382154 34.9419846)",,,
147056560,residential,,False,True,32.604,,,"LINESTRING (-2.7377106 34.9419683, -2.7373529 34.9419687)",,,
316710894,residential,,False,True,45.657,,,"LINESTRING (-2.7377106 34.9419683, -2.7377079 34.9415577)",,,
147056541,tertiary,60,False,False,5.257,,,"LINESTRING (-2.7388331 34.9445309, -2.7388895 34.944521)",,,
147056541,tertiary,60,False,True,35.083,,,"LINESTRING (-2.7388331 34.9445309, -2.7384576 34.9446002)",,,
316710895,residential,,False,True,53.138,,,"LINESTRING (-2.7388331 34.9445309, -2.7388019 34.9440537)",,,
144276015,residential,,False,False,46.014,,,"LINESTRING (-2.7329672 34.9446839, -2.7324684 34.9446201)",,,
144276015,residential,,False,True,61.871,,,"LINESTRING (-2.7329672 34.9446839, -2.7336379 34.9447696)",,,
316710892,residential,,False,False,57.69,,,"LINESTRING (-2.7329672 34.9446839, -2.7328947 34.9451993)",,,
316710893,residential,,False,False,31.195,,,"LINESTRING (-2.7395946 34.9453419, -2.7395734 34.9450619)",,,
316710905,residential,,False,True,62.713,,,"LINESTRING (-2.7395946 34.9453419, -2.7389069 34.9453598)",,,
252645849,residential,,False,False,24.331,,,"LINESTRING (-2.7388975 34.9450839, -2.7388948 34.9448651)",,,
316710893,residential,,False,True,61.655,,,"LINESTRING (-2.7388975 34.9450839, -2.7395734 34.9450619)",,,
252645849,residential,,False,True,30.691000000000003,,,"LINESTRING (-2.7388975 34.9450839, -2.7389029 34.9452246, -2.7389069 34.9453598)",,,
