osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
606510603,False,,,residential,,True,92.014,"LINESTRING (-2.003421 33.0519676, -2.0044041 33.0520435)",
606510544,False,,,residential,,False,46.025,"LINESTRING (-2.0053563 33.052972, -2.005003 33.0526828)",
306793461,False,,,residential,,False,118.00400000000002,"LINESTRING (-2.0053563 33.052972, -2.0051906 33.0531687, -2.0051249 33.0532339, -2.0050572 33.0532844, -2.0049452 33.0533496, -2.0048513 33.0533884, -2.00474 33.053412, -2.0043095 33.0534075)",
606510544,False,,,residential,,True,186.22000000000003,"LINESTRING (-2.0053563 33.052972, -2.0055742 33.0531664, -2.0055916 33.0531872, -2.0055963 33.053208, -2.0055943 33.0532249, -2.0055735 33.0532597, -2.0050123 33.0537279, -2.0049506 33.0537723, -2.0049144 33.0537886, -2.0048815 33.0537965, -2.0048426 33.0538009, -2.0048118 33.0537976, -2.0047186 33.0537647, -2.004687 33.0537532, -2.0046371 33.0537439, -2.0046022 33.0537405, -2.0044101 33.0537335, -2.0042855 33.0537293)",
606510608,False,,,residential,,True,41.847,"LINESTRING (-2.0043217 33.0530313, -2.0043095 33.0534075)",
606510598,False,,,residential,,False,84.15899999999999,"LINESTRING (-2.0043217 33.0530313, -2.0046508 33.053027, -2.0047159 33.0530197, -2.0047675 33.0530029, -2.0048225 33.0529618, -2.0048768 33.0528921, -2.0049184 33.0528269, -2.005003 33.0526828)",
"[606510598, 606510583]",False,,,residential,,"[False, True]",91.222,"LINESTRING (-2.0043217 33.0530313, -2.0039025 33.0530135, -2.0038733 33.0530048, -2.0038475 33.0529939, -2.0038284 33.0529764, -2.003818 33.0529632, -2.0038123 33.0529492, -2.0038076 33.0529228, -2.0038261 33.0525858)",
606510603,False,,,residential,,False,92.014,"LINESTRING (-2.0044041 33.0520435, -2.003421 33.0519676)",
606510543,False,,,residential,,True,27.796,"LINESTRING (-2.0035251 33.052349, -2.0038229 33.0523625)",
606510594,False,,,residential,,False,43.505,"LINESTRING (-2.0035251 33.052349, -2.003421 33.0519676)",
606510594,False,,,residential,,True,113.42200000000001,"LINESTRING (-2.0035251 33.052349, -2.0035332 33.0525378, -2.0034735 33.0533674)",
153919482,False,4,RN17,primary,60,True,71.021,"LINESTRING (-2.0030032 33.0454277, -2.002946 33.0460646)",
736444043,True,2,RN17,primary,40,False,26.896,"LINESTRING (-2.0030032 33.0454277, -2.0030876 33.0451964)",
606510603,False,,,residential,,False,18.318,"LINESTRING (-2.0026065 33.0519308, -2.0024103 33.0519211)",
606510603,False,,,residential,,True,76.022,"LINESTRING (-2.0026065 33.0519308, -2.003421 33.0519676)",
606510601,False,,,residential,,True,184.85500000000002,"LINESTRING (-2.0026065 33.0519308, -2.002553 33.0525364, -2.0024616 33.0535888)",
606510575,True,2,RN17,primary,40,False,22.597,"LINESTRING (-2.0029609 33.0452276, -2.0030032 33.0454277)",
147499500,False,,,residential,,False,273.837,"LINESTRING (-2.0029609 33.0452276, -2.0029079 33.0452432, -2.0028681 33.0452722, -2.0026056 33.0455369, -2.0023234 33.0457976, -2.0016939 33.0463437, -2.0015346 33.0464894, -2.0011002 33.0469647, -2.001005 33.0470535)",
135968675,False,,,residential,,True,14.274,"LINESTRING (-2.0024616 33.0535888, -2.0023086 33.0535831)",
606510601,False,,,residential,,False,184.85500000000002,"LINESTRING (-2.0024616 33.0535888, -2.002553 33.0525364, -2.0026065 33.0519308)",
306793461,False,,,residential,,True,78.042,"LINESTRING (-2.0034735 33.0533674, -2.0043095 33.0534075)",
606510594,False,,,residential,,False,113.42200000000001,"LINESTRING (-2.0034735 33.0533674, -2.0035332 33.0525378, -2.0035251 33.052349)",
"[606510544, 606510594]",False,,,residential,,"[False, True]",93.81899999999999,"LINESTRING (-2.0034735 33.0533674, -2.0034686 33.0534682, -2.0034698 33.0534762, -2.0034728 33.0534835, -2.003477 33.0534878, -2.0034816 33.0534916, -2.0034886 33.0534958, -2.0034978 33.0535008, -2.003504 33.0535046, -2.0035223 33.0535153, -2.0042855 33.0537293)",
606510543,False,,,residential,,False,27.796,"LINESTRING (-2.0038229 33.0523625, -2.0035251 33.052349)",
606510543,False,,,residential,,True,84.581,"LINESTRING (-2.0038229 33.0523625, -2.0047294 33.0523984)",
606510583,False,,,residential,,True,24.832,"LINESTRING (-2.0038229 33.0523625, -2.0038261 33.0525858)",
135968675,False,,,residential,,False,14.274,"LINESTRING (-2.0023086 33.0535831, -2.0024616 33.0535888)",
153919482,False,4,RN17,primary,60,False,185.06400000000002,"LINESTRING (-2.0023086 33.0535831, -2.0023849 33.0525361, -2.0024103 33.0519211)",
606510544,False,,,residential,,True,46.025,"LINESTRING (-2.005003 33.0526828, -2.0053563 33.052972)",
606510544,False,,,residential,,False,110.613,"LINESTRING (-2.005003 33.0526828, -2.004969 33.0526665, -2.0049338 33.0526586, -2.0048815 33.0526522, -2.0038261 33.0525858)",
606510598,False,,,residential,,True,84.15899999999999,"LINESTRING (-2.005003 33.0526828, -2.0049184 33.0528269, -2.0048768 33.0528921, -2.0048225 33.0529618, -2.0047675 33.0530029, -2.0047159 33.0530197, -2.0046508 33.053027, -2.0043217 33.0530313)",
306793461,False,,,residential,,False,78.042,"LINESTRING (-2.0043095 33.0534075, -2.0034735 33.0533674)",
606510608,False,,,residential,,False,41.847,"LINESTRING (-2.0043095 33.0534075, -2.0043217 33.0530313)",
606510608,False,,,residential,,True,35.852,"LINESTRING (-2.0043095 33.0534075, -2.0042855 33.0537293)",
306793461,False,,,residential,,True,118.00399999999999,"LINESTRING (-2.0043095 33.0534075, -2.00474 33.053412, -2.0048513 33.0533884, -2.0049452 33.0533496, -2.0050572 33.0532844, -2.0051249 33.0532339, -2.0051906 33.0531687, -2.0053563 33.052972)",
606510594,False,,,residential,,True,64.231,"LINESTRING (-2.0034754 33.0507957, -2.0034268 33.0513719)",
606510594,False,,,residential,,False,69.2,"LINESTRING (-2.0034754 33.0507957, -2.0034794 33.0507013, -2.0035087 33.050174)",
606510599,False,,,residential,,False,148.975,"LINESTRING (-2.0034754 33.0507957, -2.0043082 33.050807, -2.0043504 33.0508036, -2.0043685 33.0507985, -2.0043933 33.0507834, -2.0044114 33.050762, -2.0044155 33.0507373, -2.0044773 33.0502267)",
606510543,False,,,residential,,False,84.581,"LINESTRING (-2.0047294 33.0523984, -2.0038229 33.0523625)",
147499518,False,,,residential,,True,92.378,"LINESTRING (-2.0045229 33.0499479, -2.003535 33.0498807)",
606510599,False,,,residential,,False,36.194,"LINESTRING (-2.0045229 33.0499479, -2.004569 33.0496247)",
606510599,False,,,residential,,True,31.291,"LINESTRING (-2.0045229 33.0499479, -2.0044773 33.0502267)",
153919482,False,4,RN17,primary,60,True,70.938,"LINESTRING (-2.0025011 33.0507186, -2.0024496 33.0513551)",
153919482,False,4,RN17,primary,60,False,79.77799999999999,"LINESTRING (-2.0025011 33.0507186, -2.0025049 33.0506719, -2.0025609 33.0501558, -2.0025758 33.0500039)",
306792758,False,,,residential,,False,78.76599999999999,"LINESTRING (-2.0025011 33.0507186, -2.0020874 33.0507095, -2.0016571 33.0506853)",
147499522,False,,,residential,,True,26.012,"LINESTRING (-1.9998309 33.0451253, -1.9998295 33.045202, -1.9998267 33.0453592)",
