osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name,bridge
"[95236408, 586358858]",False,,,residential,,,False,54.819,"LINESTRING (-3.8535082 35.1452059, -3.8535552 35.1452465, -3.8536102 35.1452948, -3.8537885 35.1451522, -3.8538636 35.1451007, -3.8539669 35.1450798)",,
242878952,False,,,residential,,,False,59.238,"LINESTRING (-3.8518976 35.1418952, -3.8512579 35.1419961)",Rue Niger,
586365224,False,,,residential,,,False,25.645,"LINESTRING (-3.8518976 35.1418952, -3.8519606 35.14212)",,
178570437,False,,,residential,,,False,17.432,"LINESTRING (-3.8513128 35.1421463, -3.8512579 35.1419961)",Rue Libya,
178570437,False,,,residential,,,True,12.415,"LINESTRING (-3.8513128 35.1421463, -3.8513652 35.1422494)",Rue Libya,
178678629,False,,,residential,,,True,141.247,"LINESTRING (-3.8513128 35.1421463, -3.8506947 35.1422571, -3.8500938 35.1424358, -3.849835 35.1425258)",Rue Egypte,
95236526,False,,,residential,,,False,50.908,"LINESTRING (-3.8496591 35.1430516, -3.8497679 35.1435007)",,
586358954,False,,,residential,,,True,49.43,"LINESTRING (-3.8496591 35.1430516, -3.8495588 35.1426147)",,
586358985,False,,,residential,,,False,101.511,"LINESTRING (-3.8496591 35.1430516, -3.8494804 35.143086, -3.8491248 35.143153, -3.848559 35.1431929)",,
"[95236520, 586358985]",False,,,residential,,,True,44.659000000000006,"LINESTRING (-3.8496591 35.1430516, -3.8497706 35.1430357, -3.8498819 35.143028, -3.8500334 35.1429973, -3.8501415 35.1429798)",,
586415355,False,,,residential,,,True,31.695,"LINESTRING (-3.8462274 35.1491909, -3.8459585 35.1490095)",,
"[552712322, 586415356]",False,,,residential,,,False,190.51299999999998,"LINESTRING (-3.8462274 35.1491909, -3.8455649 35.1494201, -3.8451927 35.1495512, -3.8451478 35.1495841, -3.8451263 35.1496153, -3.8451142 35.1496751, -3.8450579 35.1503215)",,
586415354,False,,,residential,,,False,25.124,"LINESTRING (-3.8462274 35.1491909, -3.8463105 35.1492644, -3.8463601 35.1493094, -3.846399 35.1493664)",,
178692408,False,,,residential,,,False,96.169,"LINESTRING (-3.8471071 35.1484968, -3.8471212 35.1485664, -3.8471407 35.1486246, -3.8471943 35.1486756, -3.8473291 35.1487616, -3.8474679 35.1488055, -3.847537 35.1488329, -3.8475591 35.1488642, -3.8475578 35.1489124, -3.8474907 35.1491646)",,
552712318,False,,,residential,,,False,119.14700000000002,"LINESTRING (-3.8471071 35.1484968, -3.8466458 35.1487282, -3.8464755 35.148805, -3.8463695 35.1488554, -3.8462757 35.1488894, -3.8460792 35.1489645, -3.8459585 35.1490095)",,
"[586415352, 586415353, 586415351]",False,,,residential,,,True,96.009,"LINESTRING (-3.8471071 35.1484968, -3.8470911 35.1484453, -3.847087 35.1483915, -3.8470964 35.1483554, -3.8471769 35.1482611, -3.847311 35.1480505, -3.8473298 35.1479935, -3.8473324 35.1479255, -3.8473043 35.1478531, -3.8471864 35.1477204)",,
144153463,True,2,RN2,trunk,60,,False,14.23,"LINESTRING (-3.8456775 35.1484804, -3.8457675 35.1483757)",,
178692404,False,,,residential,,,False,28.711,"LINESTRING (-3.8456775 35.1484804, -3.8457902 35.1487216)",,
95236441,False,,,residential,,,True,16.31,"LINESTRING (-3.8471864 35.1477204, -3.8470843 35.1475998)",,
178692407,False,,,residential,,,False,173.934,"LINESTRING (-3.8471864 35.1477204, -3.8468336 35.1480286, -3.8465533 35.1483027, -3.8465476 35.1483085, -3.8463427 35.1485177, -3.8462006 35.1486229, -3.8461214 35.1486547, -3.8460262 35.1486876, -3.8457902 35.1487216)",Rue Tiznit,
"[586415352, 586415353, 586415351]",False,,,residential,,,False,96.009,"LINESTRING (-3.8471864 35.1477204, -3.8473043 35.1478531, -3.8473324 35.1479255, -3.8473298 35.1479935, -3.847311 35.1480505, -3.8471769 35.1482611, -3.8470964 35.1483554, -3.847087 35.1483915, -3.8470911 35.1484453, -3.8471071 35.1484968)",,
"[586365192, 586415354]",False,,,residential,,,False,46.484,"LINESTRING (-3.846399 35.1493664, -3.8464057 35.1494366, -3.846446 35.1495484, -3.8464715 35.1496109, -3.8465184 35.1496701, -3.8466022 35.1497354)",,
586415354,False,,,residential,,,True,25.124000000000002,"LINESTRING (-3.846399 35.1493664, -3.8463601 35.1493094, -3.8463105 35.1492644, -3.8462274 35.1491909)",,
"[575738397, 586415357]",False,,,residential,,,False,99.687,"LINESTRING (-3.846399 35.1493664, -3.845933 35.1495007, -3.8459035 35.1495216, -3.8458908 35.1495402, -3.8458874 35.1495682, -3.8459336 35.1496728, -3.8460731 35.1499502)",,
586415355,False,,,residential,,,False,31.695,"LINESTRING (-3.8459585 35.1490095, -3.8462274 35.1491909)",,
178692404,False,,,residential,,,True,35.486000000000004,"LINESTRING (-3.8459585 35.1490095, -3.845931 35.1489656, -3.8458586 35.1488422, -3.8457902 35.1487216)",,
552712318,False,,,residential,,,True,119.147,"LINESTRING (-3.8459585 35.1490095, -3.8460792 35.1489645, -3.8462757 35.1488894, -3.8463695 35.1488554, -3.8464755 35.148805, -3.8466458 35.1487282, -3.8471071 35.1484968)",,
95236439,False,,,residential,,,False,90.792,"LINESTRING (-3.8476785 35.1458332, -3.8478762 35.1458376, -3.8486749 35.1457904)",,
144153463,True,2,RN2,trunk,60,,False,63.625,"LINESTRING (-3.8476785 35.1458332, -3.8479064 35.1454593, -3.8479789 35.1453167)",,
575738389,False,,,residential,,,False,51.013,"LINESTRING (-3.8483207 35.1423471, -3.8484724 35.1423426, -3.8485569 35.1423295, -3.8486803 35.14229, -3.8488506 35.1422198)",Rue Libya,
601761561,True,2,RN2,trunk,60,,False,13.835999999999999,"LINESTRING (-3.8483207 35.1423471, -3.8482993 35.1422487, -3.8482968 35.1422243)",Avenue Mohamed V شارع الحسن الثاني,
95236422,False,,,residential,,,True,67.569,"LINESTRING (-3.8543075 35.1420476, -3.8535646 35.1420619)",Rue Emirat,
95236422,False,,,residential,,,False,57.587,"LINESTRING (-3.8543075 35.1420476, -3.8546428 35.1420399, -3.8549405 35.1420487)",Rue Emirat,
242878941,False,,,residential,,,False,17.454,"LINESTRING (-3.8543075 35.1420476, -3.8543813 35.14195, -3.8544114 35.1419157)",Rue Qatar,
586365195,False,,,residential,,,False,53.749,"LINESTRING (-3.8454662 35.1485614, -3.8451102 35.1481755)",,
"[586365211, 586365213]",True,2,RN2,trunk,60,,False,145.534,"LINESTRING (-3.8454662 35.1485614, -3.8452853 35.1487547, -3.8449611 35.1492033, -3.8448836 35.1494223, -3.8448621 35.1495517, -3.8448326 35.1497359)",,
172716200,True,,,residential,,,False,55.298,"LINESTRING (-3.8442338 35.1498015, -3.8448409 35.1498316)",,
586358832,False,,,residential,,,False,21.217,"LINESTRING (-3.8519204 35.148942, -3.8520813 35.1490802)",,
920209817,False,,,residential,,,True,14.33,"LINESTRING (-3.8519204 35.148942, -3.8519794 35.1488225)",,
920209817,False,,,residential,,,False,60.083,"LINESTRING (-3.8519204 35.148942, -3.8518694 35.1491186, -3.8518211 35.1492381, -3.8516763 35.1494388)",,
306453976,False,,,residential,,,False,98.959,"LINESTRING (-3.8530576 35.1489442, -3.8519794 35.1488225)",,
586358831,False,,,residential,,,True,34.022,"LINESTRING (-3.8530576 35.1489442, -3.8529946 35.1492458)",,
586358847,False,,,residential,,,False,35.882,"LINESTRING (-3.8530576 35.1489442, -3.8531247 35.1486262)",,
586358848,False,,,residential,,,True,60.152,"LINESTRING (-3.8530576 35.1489442, -3.8537121 35.1490232)",,
306453947,False,,,residential,,,False,54.729,"LINESTRING (-3.8539293 35.1484475, -3.8545297 35.1484827)",,
306453947,False,,,residential,,,True,88.256,"LINESTRING (-3.8539293 35.1484475, -3.8529671 35.1483427)",,
736542260,False,,,residential,,,True,41.332,"LINESTRING (-3.8539293 35.1484475, -3.8539079 35.1486547, -3.8538757 35.1487063, -3.8538502 35.1487249, -3.8538006 35.1487359, -3.8537581 35.148727)",,
586358845,False,,,residential,,,False,41.914,"LINESTRING (-3.8547125 35.149089, -3.8542539 35.1490506)",,
586358936,False,,,residential,,,True,36.505,"LINESTRING (-3.8547125 35.149089, -3.8547421 35.1487616)",,
586358830,False,,,residential,,,False,28.337,"LINESTRING (-3.8529946 35.1492458, -3.8529593 35.149499)",,
586358831,False,,,residential,,,False,34.022,"LINESTRING (-3.8529946 35.1492458, -3.8530576 35.1489442)",,
586358832,False,,,residential,,,True,85.877,"LINESTRING (-3.8529946 35.1492458, -3.8524702 35.1491866, -3.8523361 35.1491635, -3.8522342 35.149146, -3.852151 35.1491197, -3.8520813 35.1490802)",,
"[736542259, 586365287]",False,,,residential,,,"[False, True]",92.935,"LINESTRING (-3.8529946 35.1492458, -3.8536263 35.1493138, -3.8536665 35.1492951, -3.8536826 35.1492677, -3.8536973 35.1492271, -3.8537121 35.1490232)",,
586358936,False,,,residential,,,False,36.505,"LINESTRING (-3.8547421 35.1487616, -3.8547125 35.149089)",,
586358937,False,,,residential,,,True,14.803,"LINESTRING (-3.8547421 35.1487616, -3.8549043 35.1487732)",,
"[586358842, 586358843]",False,,,residential,,,True,71.996,"LINESTRING (-3.8547421 35.1487616, -3.8544034 35.1487446, -3.8543538 35.1487452, -3.8543243 35.1487551, -3.8543075 35.1487742, -3.8542928 35.1488444, -3.8542539 35.1490506)",,
552712320,False,,,residential,,,False,10.902,"LINESTRING (-3.8454569 35.150509, -3.8455459 35.1505747)",,
552712320,False,,,residential,,,True,42.144,"LINESTRING (-3.8454569 35.150509, -3.8451565 35.1503478, -3.8451156 35.1503325, -3.8450579 35.1503215)",,
575738372,False,,,residential,,,True,28.191000000000003,"LINESTRING (-3.8454569 35.150509, -3.8455883 35.1504043, -3.8456876 35.1503401)",,
178692408,False,,,residential,,,True,38.319,"LINESTRING (-3.8477214 35.149453, -3.8474907 35.1491646)",,
178570440,False,2,RR610,secondary,40,,False,111.13,"LINESTRING (-3.8477214 35.149453, -3.8478005 35.1494092, -3.8479856 35.1493346, -3.8482229 35.1492392, -3.848345 35.1492008, -3.8486454 35.1491241, -3.8488448 35.1490691)",Rue Oujda زنقة وجدة,
178570440,False,2,RR610,secondary,40,,True,46.516999999999996,"LINESTRING (-3.8477214 35.149453, -3.8474169 35.1496131, -3.8472875 35.1496745)",Rue Oujda زنقة وجدة,
178692404,False,,,residential,,,True,28.711,"LINESTRING (-3.8457902 35.1487216, -3.8456775 35.1484804)",,
178692404,False,,,residential,,,False,35.486,"LINESTRING (-3.8457902 35.1487216, -3.8458586 35.1488422, -3.845931 35.1489656, -3.8459585 35.1490095)",,
178692407,False,,,residential,,,True,173.93399999999997,"LINESTRING (-3.8457902 35.1487216, -3.8460262 35.1486876, -3.8461214 35.1486547, -3.8462006 35.1486229, -3.8463427 35.1485177, -3.8465476 35.1483085, -3.8465533 35.1483027, -3.8468336 35.1480286, -3.8471864 35.1477204)",Rue Tiznit,
586415350,False,,,residential,,,True,39.073,"LINESTRING (-3.8483061 35.1483937, -3.8483289 35.1480428)",,
586415349,True,,,residential,,,False,56.037,"LINESTRING (-3.8483061 35.1483937, -3.8483222 35.1484365, -3.848353 35.1484595, -3.8484523 35.1484837, -3.8488663 35.148519)",,
586358943,False,2,RR610,secondary,60,,False,44.987,"LINESTRING (-3.8489503 35.1481203, -3.8488663 35.148519)",Rue Casablanca زنقة الدار البيضاء,
552712321,False,,,residential,,,True,57.153999999999996,"LINESTRING (-3.8489503 35.1481203, -3.8486186 35.1480812, -3.8483289 35.1480428)",,
"[586358944, 586358943]",False,2,RR610,secondary,60,,True,24.541,"LINESTRING (-3.8489503 35.1481203, -3.8489904 35.14793, -3.8489994 35.1479034)",Rue Casablanca زنقة الدار البيضاء,
552712320,False,,,residential,,,False,42.144,"LINESTRING (-3.8450579 35.1503215, -3.8451156 35.1503325, -3.8451565 35.1503478, -3.8454569 35.150509)",,
552712320,False,,,residential,,,True,14.898,"LINESTRING (-3.8450579 35.1503215, -3.8449889 35.1503166, -3.8448943 35.1503171)",,
"[552712322, 586415356]",False,,,residential,,,True,190.51299999999998,"LINESTRING (-3.8450579 35.1503215, -3.8451142 35.1496751, -3.8451263 35.1496153, -3.8451478 35.1495841, -3.8451927 35.1495512, -3.8455649 35.1494201, -3.8462274 35.1491909)",,
552712307,False,,,residential,,,True,74.04299999999999,"LINESTRING (-3.8448125 35.1505989, -3.8451767 35.1507068, -3.8452967 35.1507086, -3.8453798 35.1506932, -3.8454737 35.1506395, -3.8455459 35.1505747)",,
586365214,True,2,RN2,trunk,60,,False,32.244,"LINESTRING (-3.8448125 35.1505989, -3.8448682 35.1504372, -3.8448943 35.1503171)",,
178570440,False,2,RR610,secondary,40,,False,9.381,"LINESTRING (-3.8458069 35.1507675, -3.8458833 35.1507108)",Rue Oujda زنقة وجدة,
552712320,False,,,residential,,,True,31.98,"LINESTRING (-3.8458069 35.1507675, -3.8455459 35.1505747)",,
586358943,False,2,RR610,secondary,60,,True,44.987,"LINESTRING (-3.8488663 35.148519, -3.8489503 35.1481203)",Rue Casablanca زنقة الدار البيضاء,
586358943,False,2,RR610,secondary,60,,False,61.378,"LINESTRING (-3.8488663 35.148519, -3.8488346 35.1487125, -3.8488369 35.1489372, -3.8488448 35.1490691)",Rue Casablanca زنقة الدار البيضاء,
586358987,False,,,residential,,,True,55.489,"LINESTRING (-3.8525585 35.1420201, -3.8519606 35.14212)",Rue Abu Dhabi,
"[586358987, 95236460]",False,,,residential,,,False,31.32,"LINESTRING (-3.8525585 35.1420201, -3.852727 35.1419857, -3.8527787 35.1419835, -3.852827 35.1419906, -3.852886 35.1420213)",Rue Abu Dhabi,
144163302,False,,,residential,,,True,38.77,"LINESTRING (-3.8494527 35.141961, -3.849497 35.1420498, -3.8496459 35.1422713)",,
575738389,False,,,residential,,,True,25.891,"LINESTRING (-3.8494527 35.141961, -3.8493133 35.1420399, -3.8492087 35.1420794)",Rue Libya,
575738372,False,,,residential,,,True,55.313,"LINESTRING (-3.8461798 35.1500934, -3.8466022 35.1497354)",,
575738397,False,,,residential,,,True,18.646,"LINESTRING (-3.8461798 35.1500934, -3.8460731 35.1499502)",,
575738372,False,,,residential,,,False,53.16,"LINESTRING (-3.8461798 35.1500934, -3.8461167 35.150146, -3.846051 35.150197, -3.8459792 35.150232, -3.8458586 35.150282, -3.8456876 35.1503401)",,
575738397,False,,,residential,,,False,18.646,"LINESTRING (-3.8460731 35.1499502, -3.8461798 35.1500934)",,
575738392,False,,,residential,,,False,90.871,"LINESTRING (-3.8460731 35.1499502, -3.8459652 35.1499745, -3.8458834 35.1499832, -3.8457969 35.1499848, -3.8455997 35.1499761, -3.8455712 35.1499769, -3.8455588 35.1499829, -3.8455488 35.1499928, -3.8455444 35.1500065, -3.8455555 35.1501449, -3.8455682 35.150185, -3.8455917 35.1502272, -3.8456876 35.1503401)",,
"[586415357, 575738397]",False,,,residential,,,True,99.687,"LINESTRING (-3.8460731 35.1499502, -3.8459336 35.1496728, -3.8458874 35.1495682, -3.8458908 35.1495402, -3.8459035 35.1495216, -3.845933 35.1495007, -3.846399 35.1493664)",,
575738372,False,,,residential,,,False,28.191000000000003,"LINESTRING (-3.8456876 35.1503401, -3.8455883 35.1504043, -3.8454569 35.150509)",,
575738372,False,,,residential,,,True,53.16,"LINESTRING (-3.8456876 35.1503401, -3.8458586 35.150282, -3.8459792 35.150232, -3.846051 35.150197, -3.8461167 35.150146, -3.8461798 35.1500934)",,
575738392,False,,,residential,,,True,90.871,"LINESTRING (-3.8456876 35.1503401, -3.8455917 35.1502272, -3.8455682 35.150185, -3.8455555 35.1501449, -3.8455444 35.1500065, -3.8455488 35.1499928, -3.8455588 35.1499829, -3.8455712 35.1499769, -3.8455997 35.1499761, -3.8457969 35.1499848, -3.8458834 35.1499832, -3.8459652 35.1499745, -3.8460731 35.1499502)",,
575738366,False,,,residential,,,True,69.515,"LINESTRING (-3.8543611 35.1428344, -3.8539763 35.1433746)",,
586358966,False,,,residential,,,False,33.113,"LINESTRING (-3.8543611 35.1428344, -3.8540424 35.1426903)",,
586358970,False,,,residential,,,False,34.682,"LINESTRING (-3.8543611 35.1428344, -3.854675 35.1430116)",,
575738389,False,,,residential,,,True,36.11,"LINESTRING (-3.8492087 35.1420794, -3.8488506 35.1422198)",Rue Libya,
575738389,False,,,residential,,,False,25.891,"LINESTRING (-3.8492087 35.1420794, -3.8493133 35.1420399, -3.8494527 35.141961)",Rue Libya,
586358965,False,,,residential,,,True,32.954,"LINESTRING (-3.8530992 35.1432759, -3.8533205 35.1430412)",,
586358976,False,,,residential,,,False,35.171,"LINESTRING (-3.8530992 35.1432759, -3.8527651 35.1431165)",,
586358976,False,,,residential,,,True,12.944,"LINESTRING (-3.8530992 35.1432759, -3.8532168 35.1433415)",,
920209817,False,,,residential,,,False,33.253,"LINESTRING (-3.8514993 35.1497173, -3.8513481 35.1499896)",,
920209817,False,,,residential,,,True,34.9,"LINESTRING (-3.8514993 35.1497173, -3.8516763 35.1494388)",,
586358828,False,,,residential,,,True,128.10899999999998,"LINESTRING (-3.8514993 35.1497173, -3.8520545 35.1497512, -3.852898 35.1498511)",,
586358830,False,,,residential,,,True,19.429,"LINESTRING (-3.852898 35.1498511, -3.8529342 35.1496789)",,
586358828,False,,,residential,,,False,128.10899999999998,"LINESTRING (-3.852898 35.1498511, -3.8520545 35.1497512, -3.8514993 35.1497173)",,
"[178570449, 586358830]",False,,,residential,,,"[False, True]",183.52700000000002,"LINESTRING (-3.852898 35.1498511, -3.8528866 35.1501965, -3.8528793 35.1502165, -3.8528612 35.150231, -3.8528303 35.1502365, -3.852179 35.1501401, -3.8515241 35.1500128, -3.8514182 35.1500024, -3.8513481 35.1499896)",,
586358829,False,,,residential,,,True,27.364,"LINESTRING (-3.8516763 35.1494388, -3.8519659 35.1495058)",,
920209817,False,,,residential,,,False,34.9,"LINESTRING (-3.8516763 35.1494388, -3.8514993 35.1497173)",,
920209817,False,,,residential,,,True,60.083,"LINESTRING (-3.8516763 35.1494388, -3.8518211 35.1492381, -3.8518694 35.1491186, -3.8519204 35.148942)",,
586358830,False,,,residential,,,False,19.429,"LINESTRING (-3.8529342 35.1496789, -3.852898 35.1498511)",,
586358830,False,,,residential,,,True,20.134,"LINESTRING (-3.8529342 35.1496789, -3.8529593 35.149499)",,
586358829,False,,,residential,,,False,90.152,"LINESTRING (-3.8529342 35.1496789, -3.85243 35.1495956, -3.8521309 35.149544, -3.8519659 35.1495058)",,
586358833,False,,,residential,,,True,34.13,"LINESTRING (-3.8549258 35.1479299, -3.8549111 35.1482366)",,
920209817,False,,,residential,,,False,48.958,"LINESTRING (-3.8549258 35.1479299, -3.854388 35.147908)",,
306453947,False,,,residential,,,True,33.782,"LINESTRING (-3.8549003 35.1485045, -3.8545297 35.1484827)",,
586358833,False,,,residential,,,False,29.805,"LINESTRING (-3.8549003 35.1485045, -3.8549111 35.1482366)",,
586358833,False,,,residential,,,True,29.88,"LINESTRING (-3.8549003 35.1485045, -3.8549043 35.1487732)",,
586358833,False,,,residential,,,False,29.88,"LINESTRING (-3.8549043 35.1487732, -3.8549003 35.1485045)",,
586358937,False,,,residential,,,False,14.803,"LINESTRING (-3.8549043 35.1487732, -3.8547421 35.1487616)",,
586358843,False,,,residential,,,False,35.644,"LINESTRING (-3.8541949 35.1493675, -3.8542539 35.1490506)",,
586358843,False,,,residential,,,True,35.644,"LINESTRING (-3.8542539 35.1490506, -3.8541949 35.1493675)",,
586358845,False,,,residential,,,True,41.914,"LINESTRING (-3.8542539 35.1490506, -3.8547125 35.149089)",,
"[586358842, 586358843]",False,,,residential,,,False,71.996,"LINESTRING (-3.8542539 35.1490506, -3.8542928 35.1488444, -3.8543075 35.1487742, -3.8543243 35.1487551, -3.8543538 35.1487452, -3.8544034 35.1487446, -3.8547421 35.1487616)",,
586358848,False,,,residential,,,False,60.152,"LINESTRING (-3.8537121 35.1490232, -3.8530576 35.1489442)",,
736542259,False,,,residential,,,True,33.2,"LINESTRING (-3.8537121 35.1490232, -3.8537581 35.148727)",,
"[736542259, 586365287]",False,,,residential,,,"[False, True]",92.935,"LINESTRING (-3.8537121 35.1490232, -3.8536973 35.1492271, -3.8536826 35.1492677, -3.8536665 35.1492951, -3.8536263 35.1493138, -3.8529946 35.1492458)",,
586358847,False,,,residential,,,True,35.882,"LINESTRING (-3.8531247 35.1486262, -3.8530576 35.1489442)",,
736542260,False,,,residential,,,False,58.669,"LINESTRING (-3.8531247 35.1486262, -3.8537581 35.148727)",,
736542260,False,,,residential,,,True,23.394,"LINESTRING (-3.8531247 35.1486262, -3.8528694 35.1486)",,
586358961,False,,,residential,,,True,70.078,"LINESTRING (-3.85427 35.1435478, -3.854675 35.1430116)",,
586358964,False,,,residential,,,True,37.524,"LINESTRING (-3.85427 35.1435478, -3.85462 35.1437266)",,
586358964,False,,,residential,,,False,32.927,"LINESTRING (-3.85427 35.1435478, -3.8541479 35.1434777, -3.8539763 35.1433746)",,
586358961,False,,,residential,,,False,70.078,"LINESTRING (-3.854675 35.1430116, -3.85427 35.1435478)",,
586358970,False,,,residential,,,False,41.941,"LINESTRING (-3.854675 35.1430116, -3.8550739 35.143201)",,
586358970,False,,,residential,,,True,34.682,"LINESTRING (-3.854675 35.1430116, -3.8543611 35.1428344)",,
586358962,False,,,residential,,,True,68.243,"LINESTRING (-3.8540424 35.1426903, -3.8536477 35.1432123)",,
586358966,False,,,residential,,,True,33.113,"LINESTRING (-3.8540424 35.1426903, -3.8543611 35.1428344)",,
"[586358965, 586358966]",False,,,residential,,,False,103.25999999999999,"LINESTRING (-3.8540424 35.1426903, -3.8537081 35.1425225, -3.8535646 35.1427111, -3.8533205 35.1430412)",,
586358962,False,,,residential,,,False,68.243,"LINESTRING (-3.8536477 35.1432123, -3.8540424 35.1426903)",,
586358963,False,,,residential,,,True,34.906,"LINESTRING (-3.8536477 35.1432123, -3.8539763 35.1433746)",,
586358963,False,,,residential,,,False,35.324,"LINESTRING (-3.8536477 35.1432123, -3.8534385 35.143107, -3.8533205 35.1430412)",,
586358965,False,,,residential,,,False,32.954,"LINESTRING (-3.8533205 35.1430412, -3.8530992 35.1432759)",,
586358963,False,,,residential,,,True,35.324,"LINESTRING (-3.8533205 35.1430412, -3.8534385 35.143107, -3.8536477 35.1432123)",,
"[586358965, 586358966]",False,,,residential,,,True,103.26,"LINESTRING (-3.8533205 35.1430412, -3.8535646 35.1427111, -3.8537081 35.1425225, -3.8540424 35.1426903)",,
575738366,False,,,residential,,,False,69.515,"LINESTRING (-3.8539763 35.1433746, -3.8543611 35.1428344)",,
575738366,False,,,residential,,,True,32.975,"LINESTRING (-3.8539763 35.1433746, -3.8537551 35.1436096)",,
586358963,False,,,residential,,,False,34.906,"LINESTRING (-3.8539763 35.1433746, -3.8536477 35.1432123)",,
586358964,False,,,residential,,,True,32.927,"LINESTRING (-3.8539763 35.1433746, -3.8541479 35.1434777, -3.85427 35.1435478)",,
586358970,False,,,residential,,,True,41.941,"LINESTRING (-3.8550739 35.143201, -3.854675 35.1430116)",,
586358972,False,,,residential,,,True,39.26,"LINESTRING (-3.8550739 35.143201, -3.8548292 35.1434919)",,
586365291,False,,,residential,,,False,23.995,"LINESTRING (-3.851788 35.1505396, -3.8518332 35.150327)",,
586365288,False,,,residential,,,True,43.075,"LINESTRING (-3.851788 35.1505396, -3.8515717 35.1505035, -3.8513236 35.1504629)",,
586365291,False,,,residential,,,True,23.995,"LINESTRING (-3.8518332 35.150327, -3.851788 35.1505396)",,
178570441,False,,,residential,,,False,48.512,"LINESTRING (-3.8518332 35.150327, -3.8516454 35.1502984, -3.8513075 35.1502524)",,
178570441,False,,,residential,,,True,86.121,"LINESTRING (-3.8518332 35.150327, -3.8520303 35.150361, -3.8523468 35.1504125, -3.85276 35.1504869)",,
586365309,False,,,residential,,,True,27.863,"LINESTRING (-3.8532536 35.1505218, -3.8535527 35.1504672)",,
"[178570441, 586365309]",False,,,residential,,,False,45.202,"LINESTRING (-3.8532536 35.1505218, -3.8531703 35.1505282, -3.8530719 35.1505217, -3.85276 35.1504869)",,
586365309,False,,,residential,,,False,33.608,"LINESTRING (-3.8542397 35.1503227, -3.8538843 35.1504058)",,
"[586365309, 586365311]",False,,,residential,,,True,51.019999999999996,"LINESTRING (-3.8542397 35.1503227, -3.8545088 35.1502607, -3.8544432 35.1504846)",,
586365309,False,,,residential,,,False,30.912,"LINESTRING (-3.8538843 35.1504058, -3.8535527 35.1504672)",,
586365309,False,,,residential,,,True,33.608,"LINESTRING (-3.8538843 35.1504058, -3.8542397 35.1503227)",,
586365307,False,,,residential,,,False,62.91,"LINESTRING (-3.8548024 35.1499804, -3.8547071 35.15028, -3.8546139 35.1505246)",,
586365306,False,,,residential,,,False,34.777,"LINESTRING (-3.8550089 35.1502842, -3.8549346 35.150591)",,
586365306,False,,,residential,,,True,34.777,"LINESTRING (-3.8549346 35.150591, -3.8550089 35.1502842)",,
586365308,False,,,residential,,,False,20.219,"LINESTRING (-3.8549346 35.150591, -3.8547182 35.1505491)",,
586365308,False,,,residential,,,False,9.866,"LINESTRING (-3.8547182 35.1505491, -3.8546139 35.1505246)",,
586365308,False,,,residential,,,True,20.219,"LINESTRING (-3.8547182 35.1505491, -3.8549346 35.150591)",,
586365308,False,,,residential,,,True,16.144,"LINESTRING (-3.8544432 35.1504846, -3.8546139 35.1505246)",,
"[586365309, 586365311]",False,,,residential,,,False,51.019999999999996,"LINESTRING (-3.8544432 35.1504846, -3.8545088 35.1502607, -3.8542397 35.1503227)",,
178678676,False,,,residential,,,True,97.255,"LINESTRING (-3.8522758 35.1469506, -3.8521215 35.146841, -3.8520867 35.1468147, -3.8520639 35.146784, -3.8520558 35.1467522, -3.8520813 35.1466995, -3.852485 35.1462675)",,
587281496,False,,,residential,,,False,55.56699999999999,"LINESTRING (-3.8522758 35.1469506, -3.8521564 35.1470526, -3.8519955 35.1471469, -3.8517809 35.1472357)",,
587281496,False,,,residential,,,True,75.821,"LINESTRING (-3.8522758 35.1469506, -3.8524568 35.1467675, -3.8524776 35.1467302, -3.8524756 35.1467006, -3.8524508 35.1466485, -3.8524622 35.1466063, -3.8525011 35.1465537, -3.8526392 35.1463705)",,
587281492,False,,,residential,,,False,47.681,"LINESTRING (-3.852886 35.1465098, -3.8533145 35.146757)",,
587281492,False,,,residential,,,True,27.266,"LINESTRING (-3.852886 35.1465098, -3.8526392 35.1463705)",,
920209814,False,,,residential,,,False,103.788,"LINESTRING (-3.852886 35.1465098, -3.8523173 35.1473191)",,
178678676,False,,,residential,,,True,12.883,"LINESTRING (-3.852485 35.1462675, -3.8525654 35.1461721)",,
587281492,False,,,residential,,,False,18.104,"LINESTRING (-3.852485 35.1462675, -3.8526392 35.1463705)",,
178678676,False,,,residential,,,False,97.255,"LINESTRING (-3.852485 35.1462675, -3.8520813 35.1466995, -3.8520558 35.1467522, -3.8520639 35.146784, -3.8520867 35.1468147, -3.8521215 35.146841, -3.8522758 35.1469506)",,
587281492,False,,,residential,,,False,27.266,"LINESTRING (-3.8526392 35.1463705, -3.852886 35.1465098)",,
587281492,False,,,residential,,,True,18.104,"LINESTRING (-3.8526392 35.1463705, -3.852485 35.1462675)",,
587281496,False,,,residential,,,False,75.821,"LINESTRING (-3.8526392 35.1463705, -3.8525011 35.1465537, -3.8524622 35.1466063, -3.8524508 35.1466485, -3.8524756 35.1467006, -3.8524776 35.1467302, -3.8524568 35.1467675, -3.8522758 35.1469506)",,
436020531,True,,,residential,,,False,33.528,"LINESTRING (-3.8484992 35.1472237, -3.8484067 35.1471996, -3.8481499 35.1471271)",,
144153463,True,2,RN2,trunk,60,,False,134.174,"LINESTRING (-3.8457675 35.1483757, -3.8460881 35.1480482, -3.8466646 35.1474178)",,
