osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
738425925,residential,False,True,35.925,,,,"LINESTRING (-4.5677045 34.9173204, -4.5680334 34.9171425)",
183641830,residential,False,True,20.67,,,,"LINESTRING (-4.5704701 34.9167019, -4.5702448 34.9167225)",
183641830,residential,False,False,86.35400000000001,,,,"LINESTRING (-4.5704701 34.9167019, -4.5706424 34.9166894, -4.5707832 34.9166685, -4.5709549 34.9166377, -4.5711413 34.9165893, -4.5713829 34.9165111)",
630029873,residential,False,False,92.581,,,,"LINESTRING (-4.5704701 34.9167019, -4.5705083 34.9166223, -4.5705931 34.9165362, -4.5711232 34.9160714)",
34022870,secondary,False,True,9.857,2,RR509,40,"LINESTRING (-4.5707104 34.9154047, -4.5706577 34.9153273)",
183641817,residential,False,False,43.594,,,,"LINESTRING (-4.5707104 34.9154047, -4.5702368 34.9154584)",
34022870,secondary,False,False,20.005,2,RR509,40,"LINESTRING (-4.5707104 34.9154047, -4.5707244 34.9154276, -4.5708088 34.9155655)",
1149846591,residential,False,False,20.591,,,,"LINESTRING (-4.5685383 34.9126535, -4.5683156 34.9126842)",
183641809,residential,False,True,169.42499999999998,,,,"LINESTRING (-4.5685383 34.9126535, -4.5686334 34.9130021, -4.5685638 34.9130417, -4.5683679 34.9131011, -4.5683974 34.9132286, -4.5684135 34.9134552, -4.5684296 34.9135739, -4.5685288 34.914016)",
1149846591,residential,False,True,57.86,,,,"LINESTRING (-4.5685383 34.9126535, -4.5687971 34.9125776, -4.5690988 34.912417)",
183641824,residential,False,False,49.352,,,,"LINESTRING (-4.5679894 34.9140527, -4.5685288 34.914016)",
183641824,residential,False,True,15.618,,,,"LINESTRING (-4.5679894 34.9140527, -4.5678187 34.9140643)",
1150384345,residential,False,False,192.045,,,,"LINESTRING (-4.5679894 34.9140527, -4.5677108 34.9130681, -4.567755 34.9128899, -4.5678999 34.9127436, -4.5683156 34.9126842)",
