osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge
689548594,False,,,living_street,,True,79.513,"LINESTRING (-5.9019595 34.9994551, -5.9019005 34.9990497, -5.9018674 34.9987441)",
689548570,False,,,living_street,,True,37.478,"LINESTRING (-5.8992237 35.0003032, -5.8988682 35.0001335)",
721771124,False,2,RR410,secondary,60,False,26.183,"LINESTRING (-5.8992237 35.0003032, -5.8994208 35.0001318)",
721771124,False,2,RR410,secondary,60,True,64.463,"LINESTRING (-5.8992237 35.0003032, -5.898997 35.0005591, -5.8988062 35.0007713)",
689548528,False,,,living_street,,False,75.622,"LINESTRING (-5.8988682 35.0001335, -5.8984129 35.0007022)",
689548570,False,,,living_street,,False,37.478,"LINESTRING (-5.8988682 35.0001335, -5.8992237 35.0003032)",
1052593985,False,,,residential,,True,25.137,"LINESTRING (-5.8988682 35.0001335, -5.8986271 35.0000235)",
"[689548528, 689548527]",False,,,living_street,,True,68.668,"LINESTRING (-5.8988682 35.0001335, -5.8989863 34.9999489, -5.899005 34.9999401, -5.8990225 34.9999434, -5.8994208 35.0001318)",
689548527,False,,,living_street,,False,26.036,"LINESTRING (-5.8995643 35.0007476, -5.89975 35.0005696)",
689548527,False,,,living_street,,True,25.393,"LINESTRING (-5.8995643 35.0007476, -5.8993972 35.0009304)",
689548618,False,,,living_street,,False,31.17,"LINESTRING (-5.8995643 35.0007476, -5.8998413 35.0009122)",
689548527,False,,,living_street,,False,25.393,"LINESTRING (-5.8993972 35.0009304, -5.8995643 35.0007476)",
689548527,False,,,living_street,,True,28.825,"LINESTRING (-5.8993972 35.0009304, -5.8992035 35.0011354)",
689548620,False,,,living_street,,False,39.307,"LINESTRING (-5.8993972 35.0009304, -5.8997984 35.0010606)",
689548620,False,,,living_street,,True,24.489,"LINESTRING (-5.8993972 35.0009304, -5.8991445 35.0008552)",
206543591,False,,,residential,,False,33.506,"LINESTRING (-5.8984129 35.0007022, -5.8987285 35.000857)",
206543591,False,,,residential,,True,35.2,"LINESTRING (-5.8984129 35.0007022, -5.8980758 35.0005474)",
689548528,False,,,living_street,,True,75.622,"LINESTRING (-5.8984129 35.0007022, -5.8988682 35.0001335)",
157584981,False,,,tertiary,,False,13.826,"LINESTRING (-5.9015552 34.9995215, -5.9015646 34.9993974)",
157584981,False,,,tertiary,,True,11.654,"LINESTRING (-5.9015552 34.9995215, -5.9015454 34.999626)",
689548549,False,,,living_street,,False,37.559,"LINESTRING (-5.9015552 34.9995215, -5.9019595 34.9994551)",
689548526,False,,,living_street,,False,65.862,"LINESTRING (-5.8981172 34.9995392, -5.8988104 34.9997077)",
185915162,False,,,residential,,False,20.082,"LINESTRING (-5.9017664 34.99824, -5.9015607 34.998305)",
185915162,False,,,residential,,True,29.0,"LINESTRING (-5.9017664 34.99824, -5.902032 34.9982021, -5.9020709 34.998178)",
689548594,False,,,living_street,,False,56.909000000000006,"LINESTRING (-5.9017664 34.99824, -5.9018281 34.998462, -5.9018469 34.9985553, -5.9018674 34.9987441)",
689548527,False,,,living_street,,False,27.253,"LINESTRING (-5.89975 35.0005696, -5.8998366 35.000335)",
689548527,False,,,living_street,,True,26.036,"LINESTRING (-5.89975 35.0005696, -5.8995643 35.0007476)",
689548529,False,,,living_street,,True,18.065,"LINESTRING (-5.89975 35.0005696, -5.8999138 35.0006612)",
689548529,False,,,living_street,,False,82.674,"LINESTRING (-5.89975 35.0005696, -5.8995657 35.0004438, -5.8995388 35.0004449, -5.8995107 35.0004559, -5.8991445 35.0008552)",
689548529,False,,,living_street,,False,18.065,"LINESTRING (-5.8999138 35.0006612, -5.89975 35.0005696)",
689548586,False,,,residential,,False,84.113,"LINESTRING (-5.8999138 35.0006612, -5.900149 34.9999297)",
689548586,False,,,residential,,True,28.681,"LINESTRING (-5.8999138 35.0006612, -5.8998413 35.0009122)",
689548527,False,,,living_street,,False,28.825,"LINESTRING (-5.8992035 35.0011354, -5.8993972 35.0009304)",
689548527,False,,,living_street,,True,61.369,"LINESTRING (-5.8992035 35.0011354, -5.8988033 35.0015794)",
689548627,False,,,living_street,,False,51.277,"LINESTRING (-5.8992035 35.0011354, -5.8997291 35.0013006)",
689548625,False,,,living_street,,False,18.595,"LINESTRING (-5.8981914 34.9965288, -5.898346 34.9964196)",
1053796489,False,,,residential,,True,41.089999999999996,"LINESTRING (-5.8981914 34.9965288, -5.8982195 34.9965521, -5.8982404 34.9965741, -5.8982571 34.9965903, -5.8984857 34.9968087)",
1053908847,False,,,residential,,True,50.182,"LINESTRING (-5.8981914 34.9965288, -5.8981374 34.9966119, -5.8981253 34.9966482, -5.8981307 34.9966778, -5.898328 34.9969181)",
689548586,False,,,residential,,False,28.681,"LINESTRING (-5.8998413 35.0009122, -5.8999138 35.0006612)",
689548586,False,,,residential,,True,16.958,"LINESTRING (-5.8998413 35.0009122, -5.8997984 35.0010606)",
689548618,False,,,living_street,,True,31.17,"LINESTRING (-5.8998413 35.0009122, -5.8995643 35.0007476)",
689548535,False,,,residential,,False,98.04400000000001,"LINESTRING (-5.8962509 34.9947649, -5.8965134 34.9950205, -5.8966989 34.9952024, -5.8969418 34.995441)",
689548568,False,,,residential,,True,39.741,"LINESTRING (-5.8962509 34.9947649, -5.8959782 34.9949508, -5.8959487 34.9949673, -5.8959111 34.9949887)",
689548522,False,,,living_street,,False,43.458,"LINESTRING (-5.8975802 35.0020753, -5.8971808 35.0018615)",
721771124,False,2,RR410,secondary,60,False,42.744,"LINESTRING (-5.8975802 35.0020753, -5.897873 35.0017749)",
721771124,False,2,RR410,secondary,60,True,89.718,"LINESTRING (-5.8975802 35.0020753, -5.8969725 35.0027103)",
689548522,False,,,living_street,,True,55.997,"LINESTRING (-5.8975802 35.0020753, -5.897857 35.0022559, -5.897951 35.0022872, -5.898101 35.0023315)",
689548625,False,,,living_street,,True,51.047,"LINESTRING (-5.8990397 34.9959501, -5.8986096 34.9962444)",
689548564,False,,,living_street,,False,95.69800000000001,"LINESTRING (-5.8990397 34.9959501, -5.8996308 34.9964823, -5.8997467 34.9965867)",
689548625,False,,,living_street,,False,103.986,"LINESTRING (-5.8990397 34.9959501, -5.8993206 34.9957448, -5.899491 34.9956203, -5.8996617 34.9954956, -5.8998916 34.9953276)",
1052598895,False,,,residential,,True,13.497,"LINESTRING (-5.8988428 35.002179, -5.8988142 35.0022981)",
689548545,False,,,living_street,,False,52.108,"LINESTRING (-5.8988428 35.002179, -5.8988442 35.0021333, -5.8988415 35.0020916, -5.8988226 35.0020823, -5.8987785 35.0020762, -5.8983828 35.0020373)",
689548545,False,,,living_street,,True,51.949999999999996,"LINESTRING (-5.8988428 35.002179, -5.8989045 35.0021872, -5.8993971 35.0022884)",
157584981,False,,,tertiary,,False,11.654,"LINESTRING (-5.9015454 34.999626, -5.9015552 34.9995215)",
689548587,False,,,living_street,,True,60.102,"LINESTRING (-5.9015454 34.999626, -5.9009127 34.9994726)",
157584981,False,,,tertiary,,True,29.964000000000002,"LINESTRING (-5.9015454 34.999626, -5.9015022 34.9997308, -5.9014278 34.9998775)",
689548586,False,,,residential,,False,25.192,"LINESTRING (-5.8993971 35.0022884, -5.899458 35.0020674)",
689548586,False,,,residential,,True,18.051,"LINESTRING (-5.8993971 35.0022884, -5.8993491 35.0024459)",
689548545,False,,,living_street,,False,51.949999999999996,"LINESTRING (-5.8993971 35.0022884, -5.8989045 35.0021872, -5.8988428 35.002179)",
689548527,False,,,living_street,,False,44.101,"LINESTRING (-5.8998366 35.000335, -5.8994208 35.0001318)",
689548527,False,,,living_street,,True,27.253,"LINESTRING (-5.8998366 35.000335, -5.89975 35.0005696)",
731097482,False,,,residential,,False,46.668,"LINESTRING (-5.8998366 35.000335, -5.8999211 35.0001131, -5.8999492 35.0000274, -5.8999787 34.9999319)",
689548522,False,,,living_street,,False,21.532,"LINESTRING (-5.8983828 35.0020373, -5.8983608 35.0022301)",
689548522,False,,,living_street,,True,30.683,"LINESTRING (-5.8983828 35.0020373, -5.8983935 35.0017615)",
689548545,False,,,living_street,,True,52.108,"LINESTRING (-5.8983828 35.0020373, -5.8987785 35.0020762, -5.8988226 35.0020823, -5.8988415 35.0020916, -5.8988442 35.0021333, -5.8988428 35.002179)",
185915166,False,,,residential,,False,9.496,"LINESTRING (-5.9001504 34.9972639, -5.9002511 34.9972418)",
731086595,False,,,residential,,False,28.591,"LINESTRING (-5.9001504 34.9972639, -5.9001907 34.9975189)",
185915166,False,,,residential,,True,23.661,"LINESTRING (-5.9001504 34.9972639, -5.9000552 34.9972854, -5.8998969 34.9973095)",
689548522,False,,,living_street,,False,22.352,"LINESTRING (-5.8983318 35.0023998, -5.898101 35.0023315)",
689548522,False,,,living_street,,True,19.054,"LINESTRING (-5.8983318 35.0023998, -5.8983608 35.0022301)",
727859395,False,,,residential,,True,26.677,"LINESTRING (-5.8983318 35.0023998, -5.8984726 35.0024475, -5.8986055 35.0024849)",
689548549,False,,,living_street,,False,25.677,"LINESTRING (-5.9020359 35.0000346, -5.9019059 35.0002395)",
689548601,False,,,living_street,,True,58.079,"LINESTRING (-5.9020359 35.0000346, -5.9014278 34.9998775)",
689548549,False,,,living_street,,True,74.325,"LINESTRING (-5.9020359 35.0000346, -5.9023578 34.9995249, -5.9023639 34.9994963, -5.9023485 34.999432)",
689548527,False,,,living_street,,True,44.101,"LINESTRING (-5.8994208 35.0001318, -5.8998366 35.000335)",
721771124,False,2,RR410,secondary,60,True,26.183,"LINESTRING (-5.8994208 35.0001318, -5.8992237 35.0003032)",
"[689548528, 689548527]",False,,,living_street,,False,68.668,"LINESTRING (-5.8994208 35.0001318, -5.8990225 34.9999434, -5.899005 34.9999401, -5.8989863 34.9999489, -5.8988682 35.0001335)",
721771124,False,2,RR410,secondary,60,False,37.641,"LINESTRING (-5.8994208 35.0001318, -5.8995724 35.0000329, -5.8997615 34.9999417)",
206543039,False,,,residential,,False,29.905,"LINESTRING (-5.9017528 35.0035776, -5.9020722 35.0035153)",
185915166,False,,,residential,,False,25.977,"LINESTRING (-5.8995858 34.9973568, -5.8998662 34.9973142)",
728735155,False,,,residential,,False,27.006,"LINESTRING (-5.8995858 34.9973568, -5.8993873 34.9971764)",
185915166,False,,,residential,,True,12.228,"LINESTRING (-5.8995858 34.9973568, -5.8995026 34.9974051, -5.8994772 34.9974214)",
689548529,False,,,living_street,,False,89.477,"LINESTRING (-5.8991445 35.0008552, -5.8985383 35.0014884)",
689548620,False,,,living_street,,False,24.489,"LINESTRING (-5.8991445 35.0008552, -5.8993972 35.0009304)",
689548620,False,,,living_street,,True,32.195,"LINESTRING (-5.8991445 35.0008552, -5.8988062 35.0007713)",
689548529,False,,,living_street,,True,82.674,"LINESTRING (-5.8991445 35.0008552, -5.8995107 35.0004559, -5.8995388 35.0004449, -5.8995657 35.0004438, -5.89975 35.0005696)",
689548568,False,,,residential,,False,39.741,"LINESTRING (-5.8959111 34.9949887, -5.8959487 34.9949673, -5.8959782 34.9949508, -5.8962509 34.9947649)",
689548568,False,,,residential,,True,22.921,"LINESTRING (-5.8959111 34.9949887, -5.8958763 34.9949486, -5.895778 34.9948139)",
728735216,False,,,residential,,False,112.01400000000001,"LINESTRING (-5.8959111 34.9949887, -5.8956585 34.9951326, -5.8956054 34.9951628, -5.8953868 34.9952903, -5.8949185 34.995583)",
1014533028,False,,,living_street,,True,83.107,"LINESTRING (-5.9023485 34.999432, -5.9021857 34.9986966)",
689548549,False,,,living_street,,False,74.325,"LINESTRING (-5.9023485 34.999432, -5.9023639 34.9994963, -5.9023578 34.9995249, -5.9020359 35.0000346)",
689548549,False,,,living_street,,True,36.851,"LINESTRING (-5.9023485 34.999432, -5.9023324 34.9994161, -5.9023062 34.9994095, -5.9022687 34.9994084, -5.9019595 34.9994551)",
1239029672,False,,,living_street,,True,72.376,"LINESTRING (-5.9023485 34.999432, -5.9024557 34.9994353, -5.9024933 34.9994661, -5.9025094 34.9995122, -5.9025523 34.9999824)",
689548586,False,,,residential,,False,16.958,"LINESTRING (-5.8997984 35.0010606, -5.8998413 35.0009122)",
689548586,False,,,residential,,True,27.423,"LINESTRING (-5.8997984 35.0010606, -5.8997291 35.0013006)",
689548620,False,,,living_street,,True,39.307,"LINESTRING (-5.8997984 35.0010606, -5.8993972 35.0009304)",
689548527,False,,,living_street,,False,61.369,"LINESTRING (-5.8988033 35.0015794, -5.8992035 35.0011354)",
526230384,False,,,residential,,False,70.66,"LINESTRING (-5.8988033 35.0015794, -5.8990527 35.0016632, -5.8995339 35.0017919)",
526230384,False,,,residential,,True,26.176,"LINESTRING (-5.8988033 35.0015794, -5.898588 35.0015071, -5.8985383 35.0014884)",
689548522,False,,,living_street,,False,30.683,"LINESTRING (-5.8983935 35.0017615, -5.8983828 35.0020373)",
689548522,False,,,living_street,,True,33.108,"LINESTRING (-5.8983935 35.0017615, -5.8985383 35.0014884)",
689548536,False,,,living_street,,True,102.752,"LINESTRING (-5.8983935 35.0017615, -5.899458 35.0020674)",
689548523,False,,,living_street,,False,11.152,"LINESTRING (-5.9037847 34.9964093, -5.9036857 34.9964683)",
185915166,False,,,residential,,False,14.011,"LINESTRING (-5.9004306 34.9972025, -5.9005804 34.9971739)",
185915166,False,,,residential,,True,16.924,"LINESTRING (-5.9004306 34.9972025, -5.9002511 34.9972418)",
689548564,False,,,living_street,,True,92.571,"LINESTRING (-5.9004306 34.9972025, -5.8997467 34.9965867)",
157584981,False,,,tertiary,,True,31.231,"LINESTRING (-5.9014278 34.9998775, -5.9013078 35.0001406)",
689548601,False,,,living_street,,False,58.079,"LINESTRING (-5.9014278 34.9998775, -5.9020359 35.0000346)",
689548601,False,,,living_street,,True,57.913,"LINESTRING (-5.9014278 34.9998775, -5.9008199 34.9997249)",
157584981,False,,,tertiary,,False,29.964000000000002,"LINESTRING (-5.9014278 34.9998775, -5.9015022 34.9997308, -5.9015454 34.999626)",
689548620,False,,,living_street,,False,32.195,"LINESTRING (-5.8988062 35.0007713, -5.8991445 35.0008552)",
721771124,False,2,RR410,secondary,60,True,11.87,"LINESTRING (-5.8988062 35.0007713, -5.8987285 35.000857)",
721771124,False,2,RR410,secondary,60,False,64.463,"LINESTRING (-5.8988062 35.0007713, -5.898997 35.0005591, -5.8992237 35.0003032)",
1014533040,False,,,residential,,True,41.864,"LINESTRING (-5.9028888 34.996941, -5.9031915 34.9972243)",
689548523,False,,,living_street,,False,25.192,"LINESTRING (-5.9028888 34.996941, -5.9027159 34.9970041, -5.902634 34.9970288)",
689548523,False,,,living_street,,True,37.085,"LINESTRING (-5.9028888 34.996941, -5.9030069 34.9968734, -5.9032195 34.9967465)",
689548586,False,,,residential,,False,27.423,"LINESTRING (-5.8997291 35.0013006, -5.8997984 35.0010606)",
689548586,False,,,residential,,True,21.196,"LINESTRING (-5.8997291 35.0013006, -5.8996611 35.0014829)",
689548627,False,,,living_street,,True,51.277,"LINESTRING (-5.8997291 35.0013006, -5.8992035 35.0011354)",
689548522,False,,,living_street,,False,33.108,"LINESTRING (-5.8985383 35.0014884, -5.8983935 35.0017615)",
689548529,False,,,living_street,,True,89.477,"LINESTRING (-5.8985383 35.0014884, -5.8991445 35.0008552)",
730226108,False,,,residential,,False,30.038,"LINESTRING (-5.8985383 35.0014884, -5.8982445 35.0013657)",
526230384,False,,,residential,,False,26.176,"LINESTRING (-5.8985383 35.0014884, -5.898588 35.0015071, -5.8988033 35.0015794)",
689548536,False,,,living_street,,False,102.752,"LINESTRING (-5.899458 35.0020674, -5.8983935 35.0017615)",
689548586,False,,,residential,,False,31.405,"LINESTRING (-5.899458 35.0020674, -5.8995339 35.0017919)",
689548586,False,,,residential,,True,25.192,"LINESTRING (-5.899458 35.0020674, -5.8993971 35.0022884)",
185915165,False,,,residential,,False,44.858,"LINESTRING (-5.8976939 34.9989305, -5.8981463 34.9987711)",
185915165,False,,,residential,,True,19.06,"LINESTRING (-5.8976939 34.9989305, -5.897503 34.9990007)",
689548601,False,,,living_street,,False,42.474,"LINESTRING (-5.8976939 34.9989305, -5.8981357 34.9990527)",
185915165,False,,,residential,,True,31.899,"LINESTRING (-5.898464 34.9986504, -5.8981463 34.9987711)",
728794178,False,,,unclassified,,False,8.773,"LINESTRING (-5.898464 34.9986504, -5.8983683 34.9986415)",
728794178,False,,,unclassified,,True,7.889,"LINESTRING (-5.898464 34.9986504, -5.8985506 34.9986515)",
185915165,False,,,residential,,False,31.899,"LINESTRING (-5.8981463 34.9987711, -5.898464 34.9986504)",
185915165,False,,,residential,,True,44.858,"LINESTRING (-5.8981463 34.9987711, -5.8976939 34.9989305)",
689548587,False,,,living_street,,False,110.27100000000002,"LINESTRING (-5.8981463 34.9987711, -5.8984713 34.99888, -5.8992953 34.9990802)",
440958074,False,,,residential,,True,24.244,"LINESTRING (-5.8986198 34.9986523, -5.8988615 34.998561)",
728794178,False,,,unclassified,,False,6.304,"LINESTRING (-5.8986198 34.9986523, -5.8985506 34.9986515)",
728794178,False,,,unclassified,,True,55.985,"LINESTRING (-5.8986198 34.9986523, -5.8992344 34.9986476)",
727859375,False,,,residential,,False,102.162,"LINESTRING (-5.897904 35.0032221, -5.8969725 35.0027103)",
727859375,False,,,residential,,True,12.918,"LINESTRING (-5.897904 35.0032221, -5.8980218 35.0032868)",
727859393,False,,,residential,,False,40.313,"LINESTRING (-5.897904 35.0032221, -5.8975057 35.0033802)",
721771124,False,2,RR410,secondary,60,False,89.718,"LINESTRING (-5.8969725 35.0027103, -5.8975802 35.0020753)",
721771124,False,2,RR410,secondary,60,True,32.878,"LINESTRING (-5.8969725 35.0027103, -5.8967498 35.002943)",
727859375,False,,,residential,,True,102.162,"LINESTRING (-5.8969725 35.0027103, -5.897904 35.0032221)",
727859375,False,,,residential,,False,12.918,"LINESTRING (-5.8980218 35.0032868, -5.897904 35.0032221)",
727859391,False,,,residential,,True,24.004,"LINESTRING (-5.8980218 35.0032868, -5.8979944 35.0035015)",
727859391,False,,,residential,,False,62.792,"LINESTRING (-5.8980218 35.0032868, -5.8980864 35.0027815, -5.8980884 35.0027474, -5.8980885 35.0027249)",
727859376,False,,,residential,,False,75.374,"LINESTRING (-5.8991093 35.0035496, -5.8982876 35.0034692)",
689548586,False,,,residential,,False,38.369,"LINESTRING (-5.8991093 35.0035496, -5.8991566 35.0033956, -5.89917 35.0033319, -5.8991647 35.0032736, -5.8991472 35.0032121)",
1052598890,False,,,residential,,False,63.284,"LINESTRING (-5.8991352 35.0030693, -5.8984515 35.002968)",
689548586,False,,,residential,,False,38.78,"LINESTRING (-5.8991352 35.0030693, -5.8991486 35.0030133, -5.8992476 35.0027331)",
689548586,False,,,residential,,True,16.006,"LINESTRING (-5.8991352 35.0030693, -5.8991312 35.0031122, -5.8991365 35.0031671, -5.8991472 35.0032121)",
727859377,False,,,residential,,False,69.267,"LINESTRING (-5.8991472 35.0032121, -5.8983922 35.0031374)",
689548586,False,,,residential,,False,16.006,"LINESTRING (-5.8991472 35.0032121, -5.8991365 35.0031671, -5.8991312 35.0031122, -5.8991352 35.0030693)",
689548586,False,,,residential,,True,38.369,"LINESTRING (-5.8991472 35.0032121, -5.8991647 35.0032736, -5.89917 35.0033319, -5.8991566 35.0033956, -5.8991093 35.0035496)",
526230388,False,,,residential,,False,29.753,"LINESTRING (-5.8950091 35.0028337, -5.8951635 35.0025979)",
526230388,False,,,residential,,True,18.489,"LINESTRING (-5.8950091 35.0028337, -5.8949104 35.002979)",
727859378,False,,,residential,,True,32.827,"LINESTRING (-5.8950091 35.0028337, -5.895313 35.0029924)",
727859378,False,,,residential,,False,32.827,"LINESTRING (-5.895313 35.0029924, -5.8950091 35.0028337)",
727859378,False,,,residential,,True,27.222,"LINESTRING (-5.895313 35.0029924, -5.8955492 35.0031424)",
728792177,False,,,residential,,False,32.725,"LINESTRING (-5.895313 35.0029924, -5.8955117 35.0027472)",
727859378,False,,,residential,,False,33.446,"LINESTRING (-5.8958394 35.0033267, -5.8955492 35.0031424)",
727859379,False,,,residential,,True,26.254,"LINESTRING (-5.8958394 35.0033267, -5.8956668 35.0035158)",
727859379,False,,,residential,,False,81.35,"LINESTRING (-5.8958394 35.0033267, -5.8963095 35.0028276, -5.8963544 35.0027815, -5.8963866 35.0027485)",
206543596,False,,,residential,,False,7.414,"LINESTRING (-5.8956668 35.0035158, -5.895599 35.0034789)",
727859379,False,,,residential,,False,26.254,"LINESTRING (-5.8956668 35.0035158, -5.8958394 35.0033267)",
526230388,False,,,residential,,False,34.795,"LINESTRING (-5.894511 35.0035571, -5.8946988 35.0032846)",
833916384,False,,,residential,,False,32.716,"LINESTRING (-5.894511 35.0035571, -5.8942118 35.0033943)",
526230388,False,,,residential,,True,34.795,"LINESTRING (-5.8946988 35.0032846, -5.894511 35.0035571)",
727859384,False,,,residential,,True,41.163,"LINESTRING (-5.8946988 35.0032846, -5.8950573 35.00351)",
526230388,False,,,residential,,False,39.077,"LINESTRING (-5.8946988 35.0032846, -5.894827 35.0030914, -5.8949104 35.002979)",
721771124,False,2,RR410,secondary,60,False,28.554,"LINESTRING (-5.8960636 35.00366, -5.896257 35.0034579)",
727859390,False,,,residential,,True,3.005,"LINESTRING (-5.897947 35.0036537, -5.8979765 35.0036416)",
727859392,False,,,residential,,True,29.39,"LINESTRING (-5.897947 35.0036537, -5.8976897 35.0034942)",
727859390,False,,,residential,,False,3.005,"LINESTRING (-5.8979765 35.0036416, -5.897947 35.0036537)",
727859391,False,,,residential,,False,15.664,"LINESTRING (-5.8979765 35.0036416, -5.8979944 35.0035015)",
"[1052598892, 727859391]",False,,,residential,,"[False, True]",75.298,"LINESTRING (-5.8980885 35.0027249, -5.898016 35.0027227, -5.897941 35.0027145, -5.8978075 35.0027068, -5.8977887 35.0026991, -5.8977807 35.0026903, -5.8977807 35.0026782, -5.8977887 35.0026519, -5.8978423 35.0025233, -5.8978531 35.0022806)",
727859391,False,,,residential,,True,62.792,"LINESTRING (-5.8980885 35.0027249, -5.8980884 35.0027474, -5.8980864 35.0027815, -5.8980218 35.0032868)",
1052598891,False,,,residential,,False,43.768,"LINESTRING (-5.8980885 35.0027249, -5.8980891 35.0025563, -5.898101 35.0023315)",
721771124,False,2,RR410,secondary,60,False,32.878,"LINESTRING (-5.8967498 35.002943, -5.8969725 35.0027103)",
721771124,False,2,RR410,secondary,60,True,37.05,"LINESTRING (-5.8967498 35.002943, -5.8964988 35.0032052)",
727859379,False,,,residential,,True,39.53,"LINESTRING (-5.8967498 35.002943, -5.8964127 35.0027606, -5.8963866 35.0027485)",
727859392,False,,,residential,,False,84.298,"LINESTRING (-5.8967498 35.002943, -5.8971316 35.003155, -5.8975057 35.0033802)",
727859392,False,,,residential,,False,21.013,"LINESTRING (-5.8975057 35.0033802, -5.8976897 35.0034942)",
727859393,False,,,residential,,False,38.244,"LINESTRING (-5.8975057 35.0033802, -5.8971557 35.0035702)",
727859393,False,,,residential,,True,40.313,"LINESTRING (-5.8975057 35.0033802, -5.897904 35.0032221)",
727859392,False,,,residential,,True,84.298,"LINESTRING (-5.8975057 35.0033802, -5.8971316 35.003155, -5.8967498 35.002943)",
1052598893,False,,,residential,,True,14.925,"LINESTRING (-5.8986055 35.0024849, -5.8987647 35.0025167)",
727859395,False,,,residential,,False,26.677,"LINESTRING (-5.8986055 35.0024849, -5.8984726 35.0024475, -5.8983318 35.0023998)",
727859395,False,,,residential,,True,14.985,"LINESTRING (-5.8986055 35.0024849, -5.8985894 35.0025322, -5.8985773 35.0025772, -5.8985661 35.0026157)",
727859377,False,,,residential,,True,69.267,"LINESTRING (-5.8983922 35.0031374, -5.8991472 35.0032121)",
727859395,False,,,residential,,False,19.596,"LINESTRING (-5.8983922 35.0031374, -5.8984515 35.002968)",
727859395,False,,,residential,,True,38.105999999999995,"LINESTRING (-5.8983922 35.0031374, -5.8983278 35.0033362, -5.8982876 35.0034692)",
727859376,False,,,residential,,True,75.374,"LINESTRING (-5.8982876 35.0034692, -5.8991093 35.0035496)",
727859395,False,,,residential,,True,4.419,"LINESTRING (-5.8982876 35.0034692, -5.8982783 35.0035082)",
727859395,False,,,residential,,False,38.105999999999995,"LINESTRING (-5.8982876 35.0034692, -5.8983278 35.0033362, -5.8983922 35.0031374)",
721771124,False,2,RR410,secondary,60,False,35.701,"LINESTRING (-5.896257 35.0034579, -5.8964988 35.0032052)",
721771124,False,2,RR410,secondary,60,True,28.554,"LINESTRING (-5.896257 35.0034579, -5.8960636 35.00366)",
721771124,False,2,RR410,secondary,60,False,37.05,"LINESTRING (-5.8964988 35.0032052, -5.8967498 35.002943)",
721771124,False,2,RR410,secondary,60,True,35.701,"LINESTRING (-5.8964988 35.0032052, -5.896257 35.0034579)",
727859397,False,,,residential,,True,72.37,"LINESTRING (-5.8964988 35.0032052, -5.8967161 35.0033096, -5.8971557 35.0035702)",
727859393,False,,,residential,,True,38.244,"LINESTRING (-5.8971557 35.0035702, -5.8975057 35.0033802)",
727859397,False,,,residential,,True,26.078,"LINESTRING (-5.8971557 35.0035702, -5.8973936 35.0037007)",
727859397,False,,,residential,,False,72.37,"LINESTRING (-5.8971557 35.0035702, -5.8967161 35.0033096, -5.8964988 35.0032052)",
206543596,False,,,residential,,False,38.108,"LINESTRING (-5.895599 35.0034789, -5.8952785 35.0032586)",
206543596,False,,,residential,,True,7.414,"LINESTRING (-5.895599 35.0034789, -5.8956668 35.0035158)",
206543596,False,,,residential,,False,45.724,"LINESTRING (-5.8952785 35.0032586, -5.8949104 35.002979)",
206543596,False,,,residential,,True,38.108,"LINESTRING (-5.8952785 35.0032586, -5.895599 35.0034789)",
728048161,False,,,residential,,True,34.458,"LINESTRING (-5.8952785 35.0032586, -5.8950573 35.00351)",
727859384,False,,,residential,,False,41.163,"LINESTRING (-5.8950573 35.00351, -5.8946988 35.0032846)",
728048161,False,,,residential,,False,34.458,"LINESTRING (-5.8950573 35.00351, -5.8952785 35.0032586)",
728792188,False,,,residential,,False,1.688,"LINESTRING (-5.8963866 35.0027485, -5.896371 35.0027403)",
727859379,False,,,residential,,False,39.53,"LINESTRING (-5.8963866 35.0027485, -5.8964127 35.0027606, -5.8967498 35.002943)",
727859379,False,,,residential,,True,81.35,"LINESTRING (-5.8963866 35.0027485, -5.8963544 35.0027815, -5.8963095 35.0028276, -5.8958394 35.0033267)",
728735146,False,,,residential,,False,18.715,"LINESTRING (-5.893529 34.9977146, -5.8934442 34.9978679)",
728735146,False,,,residential,,True,27.317,"LINESTRING (-5.893529 34.9977146, -5.8936527 34.9974908)",
206543592,False,,,unclassified,,False,7.98,"LINESTRING (-5.8934442 34.9978679, -5.8933645 34.9978381)",
728735146,False,,,residential,,True,18.715,"LINESTRING (-5.8934442 34.9978679, -5.893529 34.9977146)",
206543592,False,,,unclassified,,True,74.184,"LINESTRING (-5.8934442 34.9978679, -5.8938643 34.9980251, -5.8940294 34.9980869, -5.894185 34.9981451)",
728735146,False,,,residential,,False,27.317,"LINESTRING (-5.8936527 34.9974908, -5.893529 34.9977146)",
728735146,False,,,residential,,True,31.263,"LINESTRING (-5.8936527 34.9974908, -5.8938137 34.9972425)",
206543597,False,,,residential,,False,16.343,"LINESTRING (-5.8968676 34.9980293, -5.8967383 34.9981312)",
206543597,False,,,residential,,True,33.181,"LINESTRING (-5.8968676 34.9980293, -5.8971301 34.9978224)",
728735148,False,,,residential,,True,105.185,"LINESTRING (-5.8968676 34.9980293, -5.8973689 34.9983477, -5.8977671 34.9986222)",
728794178,False,,,unclassified,,False,53.564,"LINESTRING (-5.8977671 34.9986222, -5.8971795 34.9986033)",
728794178,False,,,unclassified,,True,54.804,"LINESTRING (-5.8977671 34.9986222, -5.8983683 34.9986415)",
728735148,False,,,residential,,False,105.185,"LINESTRING (-5.8977671 34.9986222, -5.8973689 34.9983477, -5.8968676 34.9980293)",
