osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
594773012,residential,False,False,30.667,"LINESTRING (-6.7965132 33.7999021, -6.796837 33.7998416)",,,,,
594773012,residential,False,True,49.181,"LINESTRING (-6.7965132 33.7999021, -6.7959939 33.7999991)",,,,,
367513183,residential,False,False,38.27,"LINESTRING (-6.7959939 33.7999991, -6.7959075 33.7996625)",,,,,
594773012,residential,False,False,49.181,"LINESTRING (-6.7959939 33.7999991, -6.7965132 33.7999021)",,,,,
594773012,residential,False,True,27.145,"LINESTRING (-6.7959939 33.7999991, -6.7957073 33.8000527)",,,,,
367513194,residential,False,False,105.963,"LINESTRING (-6.7956572 33.800062, -6.7954087 33.7991317)",,,,,
594773012,residential,False,False,4.743,"LINESTRING (-6.7956572 33.800062, -6.7957073 33.8000527)",,,,,
594773012,residential,False,True,93.893,"LINESTRING (-6.7956572 33.800062, -6.7946658 33.8002472)",,,,,
367513191,residential,False,False,36.495,"LINESTRING (-6.7934133 33.800489, -6.7933518 33.8001648)",,,,,
594773012,residential,False,False,21.929,"LINESTRING (-6.7934133 33.800489, -6.7936451 33.8004467)",,,,,
594773012,residential,False,True,73.416,"LINESTRING (-6.7934133 33.800489, -6.7926372 33.8006304)",,,,,
215321861,residential,False,False,29.002,"LINESTRING (-6.7975143 33.7987283, -6.79782 33.7986692)",,,,,
215321861,residential,False,True,28.388,"LINESTRING (-6.7975143 33.7987283, -6.7972139 33.7987818)",,,,,
367514737,residential,False,True,45.79,"LINESTRING (-6.7939202 33.7987595, -6.794026 33.7991618)",,,,,
724330470,residential,False,False,5.456,"LINESTRING (-6.7939202 33.7987595, -6.7939778 33.7987487)",,,,,
724330470,residential,False,True,28.215,"LINESTRING (-6.7939202 33.7987595, -6.7936223 33.7988152)",,,,,
215321861,residential,False,False,28.388,"LINESTRING (-6.7972139 33.7987818, -6.7975143 33.7987283)",,,,,
215321861,residential,False,True,27.792,"LINESTRING (-6.7972139 33.7987818, -6.7969222 33.7988427)",,,,,
367514786,residential,False,True,36.158,"LINESTRING (-6.7922156 33.7990883, -6.7923054 33.7994048)",,,,,
724330470,residential,False,False,30.944,"LINESTRING (-6.7922156 33.7990883, -6.7925417 33.799025)",,,,,
724330470,residential,False,True,29.318,"LINESTRING (-6.7922156 33.7990883, -6.7919062 33.7991467)",,,,,
367514706,residential,False,False,48.127,"LINESTRING (-6.7936777 33.7991117, -6.7931744 33.7992231)",,,,,
367514750,residential,False,False,33.364,"LINESTRING (-6.7936777 33.7991117, -6.7936223 33.7988152)",,,,,
367514750,residential,False,True,16.954,"LINESTRING (-6.7936777 33.7991117, -6.7937149 33.799261)",,,,,
724330470,residential,False,False,29.318,"LINESTRING (-6.7919062 33.7991467, -6.7922156 33.7990883)",,,,,
724330470,residential,False,True,28.153,"LINESTRING (-6.7919062 33.7991467, -6.7916091 33.7992028)",,,,,
725915691,residential,False,True,86.454,"LINESTRING (-6.7919062 33.7991467, -6.7921123 33.7999051)",,,,,
367514737,residential,False,False,45.79,"LINESTRING (-6.794026 33.7991618, -6.7939202 33.7987595)",,,,,
367514737,residential,False,True,22.875,"LINESTRING (-6.794026 33.7991618, -6.7940864 33.7993613)",,,,,
367514774,residential,False,False,30.79,"LINESTRING (-6.794026 33.7991618, -6.7937149 33.799261)",,,,,
215321861,residential,False,False,30.145,"LINESTRING (-6.7950895 33.7991877, -6.7954087 33.7991317)",,,,,
215321861,residential,False,True,30.296,"LINESTRING (-6.7950895 33.7991877, -6.7947687 33.799244)",,,,,
367514735,residential,False,False,87.114,"LINESTRING (-6.7916091 33.7992028, -6.7918199 33.7999664)",,,,,
724330470,residential,False,False,28.153,"LINESTRING (-6.7916091 33.7992028, -6.7919062 33.7991467)",,,,,
724330470,residential,False,True,26.958,"LINESTRING (-6.7916091 33.7992028, -6.7913246 33.7992565)",,,,,
367514750,residential,False,False,16.954,"LINESTRING (-6.7937149 33.799261, -6.7936777 33.7991117)",,,,,
367514774,residential,False,True,30.79,"LINESTRING (-6.7937149 33.799261, -6.794026 33.7991618)",,,,,
367514774,residential,False,False,56.979,"LINESTRING (-6.7937149 33.799261, -6.7936398 33.7993045, -6.7935687 33.7993535, -6.7935044 33.7994114, -6.7932802 33.7996215)",,,,,
367514745,residential,False,True,86.667,"LINESTRING (-6.7913246 33.7992565, -6.7915363 33.8000158)",,,,,
724330470,residential,False,False,26.958,"LINESTRING (-6.7913246 33.7992565, -6.7916091 33.7992028)",,,,,
724330470,residential,False,True,34.027,"LINESTRING (-6.7913246 33.7992565, -6.7909655 33.7993243)",,,,,
367513160,residential,False,False,28.253,"LINESTRING (-6.7928901 33.7992844, -6.7925937 33.7993468)",,,,,
367513160,residential,False,True,27.14,"LINESTRING (-6.7928901 33.7992844, -6.7931744 33.7992231)",,,,,
367514700,residential,False,True,48.109,"LINESTRING (-6.7928901 33.7992844, -6.7930028 33.7997068)",,,,,
367513160,residential,False,False,27.409,"LINESTRING (-6.7925937 33.7993468, -6.7923054 33.7994048)",,,,,
367513160,residential,False,True,28.253,"LINESTRING (-6.7925937 33.7993468, -6.7928901 33.7992844)",,,,,
367514727,residential,False,True,48.045,"LINESTRING (-6.7925937 33.7993468, -6.7927091 33.7997681)",,,,,
367513191,residential,False,False,4.875,"LINESTRING (-6.7932911 33.7996644, -6.7932802 33.7996215)",,,,,
367513191,residential,False,True,27.856,"LINESTRING (-6.7932911 33.7996644, -6.7933154 33.7999141)",,,,,
367514787,residential,False,False,27.053,"LINESTRING (-6.7932911 33.7996644, -6.7930028 33.7997068)",,,,,
367514700,residential,False,False,48.109,"LINESTRING (-6.7930028 33.7997068, -6.7928901 33.7992844)",,,,,
367514787,residential,False,False,27.981,"LINESTRING (-6.7930028 33.7997068, -6.7927091 33.7997681)",,,,,
367514787,residential,False,True,27.053,"LINESTRING (-6.7930028 33.7997068, -6.7932911 33.7996644)",,,,,
367514727,residential,False,False,48.045,"LINESTRING (-6.7927091 33.7997681, -6.7925937 33.7993468)",,,,,
367514787,residential,False,False,27.504,"LINESTRING (-6.7927091 33.7997681, -6.7924194 33.7998249)",,,,,
367514787,residential,False,True,27.981,"LINESTRING (-6.7927091 33.7997681, -6.7930028 33.7997068)",,,,,
367514786,residential,False,False,47.886,"LINESTRING (-6.7924194 33.7998249, -6.7923054 33.7994048)",,,,,
367514786,residential,False,True,27.501,"LINESTRING (-6.7924194 33.7998249, -6.7924878 33.8000656)",,,,,
367514787,residential,False,True,27.504,"LINESTRING (-6.7924194 33.7998249, -6.7927091 33.7997681)",,,,,
367514787,residential,False,False,29.817,"LINESTRING (-6.7924194 33.7998249, -6.7923644 33.7998461, -6.7922987 33.799865, -6.7921123 33.7999051)",,,,,
367514787,residential,False,False,27.865,"LINESTRING (-6.7921123 33.7999051, -6.7918199 33.7999664)",,,,,
725915691,residential,False,False,86.454,"LINESTRING (-6.7921123 33.7999051, -6.7919062 33.7991467)",,,,,
725915691,residential,False,True,89.18,"LINESTRING (-6.7921123 33.7999051, -6.7923379 33.8006849)",,,,,
367514787,residential,False,True,29.817,"LINESTRING (-6.7921123 33.7999051, -6.7922987 33.799865, -6.7923644 33.7998461, -6.7924194 33.7998249)",,,,,
367513191,residential,False,False,27.856,"LINESTRING (-6.7933154 33.7999141, -6.7932911 33.7996644)",,,,,
367513191,residential,False,True,28.079,"LINESTRING (-6.7933154 33.7999141, -6.7933518 33.8001648)",,,,,
367514720,residential,False,False,78.305,"LINESTRING (-6.7933154 33.7999141, -6.7924878 33.8000656)",,,,,
367514735,residential,False,False,88.295,"LINESTRING (-6.7918199 33.7999664, -6.7920385 33.8007394)",,,,,
367514735,residential,False,True,87.114,"LINESTRING (-6.7918199 33.7999664, -6.7916091 33.7992028)",,,,,
367514787,residential,False,False,26.775,"LINESTRING (-6.7918199 33.7999664, -6.7915363 33.8000158)",,,,,
367514787,residential,False,True,27.865,"LINESTRING (-6.7918199 33.7999664, -6.7921123 33.7999051)",,,,,
367514745,residential,False,False,86.667,"LINESTRING (-6.7915363 33.8000158, -6.7913246 33.7992565)",,,,,
367514745,residential,False,True,88.533,"LINESTRING (-6.7915363 33.8000158, -6.7917486 33.8007922)",,,,,
367514787,residential,False,False,33.755,"LINESTRING (-6.7915363 33.8000158, -6.7911749 33.8000601)",,,,,
367514787,residential,False,True,26.775,"LINESTRING (-6.7915363 33.8000158, -6.7918199 33.7999664)",,,,,
367514720,residential,False,True,78.305,"LINESTRING (-6.7924878 33.8000656, -6.7933154 33.7999141)",,,,,
367514786,residential,False,False,27.501,"LINESTRING (-6.7924878 33.8000656, -6.7924194 33.7998249)",,,,,
367514786,residential,False,True,28.134,"LINESTRING (-6.7924878 33.8000656, -6.7925575 33.8003119)",,,,,
367514787,residential,False,True,33.755,"LINESTRING (-6.7911749 33.8000601, -6.7915363 33.8000158)",,,,,
367514788,residential,False,False,84.074,"LINESTRING (-6.7911749 33.8000601, -6.7909655 33.7993243)",,,,,
367514788,residential,False,True,90.933,"LINESTRING (-6.7911749 33.8000601, -6.7914205 33.800852)",,,,,
367513191,residential,False,False,28.079,"LINESTRING (-6.7933518 33.8001648, -6.7933154 33.7999141)",,,,,
367513191,residential,False,True,36.495,"LINESTRING (-6.7933518 33.8001648, -6.7934133 33.800489)",,,,,
367514699,residential,False,False,75.195,"LINESTRING (-6.7933518 33.8001648, -6.7925575 33.8003119)",,,,,
367514699,residential,False,True,75.195,"LINESTRING (-6.7925575 33.8003119, -6.7933518 33.8001648)",,,,,
367514786,residential,False,False,28.134,"LINESTRING (-6.7925575 33.8003119, -6.7924878 33.8000656)",,,,,
367514786,residential,False,True,36.173,"LINESTRING (-6.7925575 33.8003119, -6.7926372 33.8006304)",,,,,
367514786,residential,False,False,36.173,"LINESTRING (-6.7926372 33.8006304, -6.7925575 33.8003119)",,,,,
594773012,residential,False,False,73.416,"LINESTRING (-6.7926372 33.8006304, -6.7934133 33.800489)",,,,,
594773012,residential,False,True,28.312,"LINESTRING (-6.7926372 33.8006304, -6.7923379 33.8006849)",,,,,
594773012,residential,False,False,28.312,"LINESTRING (-6.7923379 33.8006849, -6.7926372 33.8006304)",,,,,
594773012,residential,False,True,10.006,"LINESTRING (-6.7923379 33.8006849, -6.7922321 33.8007041)",,,,,
725915691,residential,False,False,89.18,"LINESTRING (-6.7923379 33.8006849, -6.7921123 33.7999051)",,,,,
367514735,residential,False,True,88.295,"LINESTRING (-6.7920385 33.8007394, -6.7918199 33.7999664)",,,,,
594773012,residential,False,False,18.314,"LINESTRING (-6.7920385 33.8007394, -6.7922321 33.8007041)",,,,,
594773012,residential,False,True,27.423,"LINESTRING (-6.7920385 33.8007394, -6.7917486 33.8007922)",,,,,
367514745,residential,False,False,88.533,"LINESTRING (-6.7917486 33.8007922, -6.7915363 33.8000158)",,,,,
594773012,residential,False,False,27.423,"LINESTRING (-6.7917486 33.8007922, -6.7920385 33.8007394)",,,,,
594773012,residential,False,True,31.037,"LINESTRING (-6.7917486 33.8007922, -6.7914205 33.800852)",,,,,
215321868,residential,False,False,30.833,"LINESTRING (-6.7978968 33.8009112, -6.7982222 33.8008498)",,,,,
215321868,residential,False,True,69.969,"LINESTRING (-6.7978968 33.8009112, -6.7971583 33.8010503)",,,,,
594772948,residential,False,True,37.942,"LINESTRING (-6.7978968 33.8009112, -6.79782 33.800576)",,,,,
"[367514739, 594772948]",residential,False,"[False, True]",50.006,"LINESTRING (-6.7978968 33.8009112, -6.7979674 33.8011339, -6.7979663 33.80116, -6.7979541 33.8011801, -6.7979327 33.8011923, -6.7979112 33.8011984, -6.7977589 33.8012296)",,,,,
215321868,residential,False,False,69.969,"LINESTRING (-6.7971583 33.8010503, -6.7978968 33.8009112)",,,,,
215321868,residential,False,True,50.463,"LINESTRING (-6.7971583 33.8010503, -6.7966257 33.8011507)",,,,,
367514771,residential,False,True,31.346,"LINESTRING (-6.7971583 33.8010503, -6.7972345 33.801325)",,,,,
594772937,residential,False,False,39.312,"LINESTRING (-6.7971583 33.8010503, -6.7970596 33.8007064)",,,,,
367514740,residential,False,False,40.268,"LINESTRING (-6.7988585 33.8011509, -6.7992832 33.8010697)",,,,,
367514740,residential,False,True,30.938,"LINESTRING (-6.7988585 33.8011509, -6.798531 33.8012088)",,,,,
367514751,residential,False,False,39.797,"LINESTRING (-6.7988585 33.8011509, -6.7989586 33.801499)",,,,,
367514697,residential,False,True,50.562,"LINESTRING (-6.7977589 33.8012296, -6.797897 33.8016696)",,,,,
367514739,residential,False,True,49.602,"LINESTRING (-6.7977589 33.8012296, -6.7972345 33.801325)",,,,,
"[367514739, 594772948]",residential,False,"[False, True]",50.006,"LINESTRING (-6.7977589 33.8012296, -6.7979112 33.8011984, -6.7979327 33.8011923, -6.7979541 33.8011801, -6.7979663 33.80116, -6.7979674 33.8011339, -6.7978968 33.8009112)",,,,,
367514740,residential,False,False,18.449,"LINESTRING (-6.7983357 33.8012433, -6.798531 33.8012088)",,,,,
367514776,residential,False,False,38.709,"LINESTRING (-6.7983357 33.8012433, -6.7984299 33.8015825)",,,,,
367514776,residential,False,True,44.995,"LINESTRING (-6.7983357 33.8012433, -6.7982222 33.8008498)",,,,,
215321868,residential,False,False,4.282,"LINESTRING (-6.7960182 33.8012652, -6.7960634 33.8012567)",,,,,
215321868,residential,False,True,60.156,"LINESTRING (-6.7960182 33.8012652, -6.7953833 33.8013849)",,,,,
"[367514692, 367514758]",residential,False,False,59.55,"LINESTRING (-6.7960182 33.8012652, -6.7960776 33.8015042, -6.7960783 33.8015211, -6.7960769 33.8015333, -6.7960709 33.8015428, -6.7960595 33.8015514, -6.7960444 33.801557, -6.7957805 33.8016077)",,,,,
367514739,residential,False,False,49.602,"LINESTRING (-6.7972345 33.801325, -6.7977589 33.8012296)",,,,,
367514739,residential,False,True,28.42,"LINESTRING (-6.7972345 33.801325, -6.7969362 33.8013873)",,,,,
367514771,residential,False,False,31.346,"LINESTRING (-6.7972345 33.801325, -6.7971583 33.8010503)",,,,,
367514771,residential,False,True,50.412,"LINESTRING (-6.7972345 33.801325, -6.7973679 33.8017646)",,,,,
215321868,residential,False,False,60.156,"LINESTRING (-6.7953833 33.8013849, -6.7960182 33.8012652)",,,,,
215321868,residential,False,True,33.341,"LINESTRING (-6.7953833 33.8013849, -6.7950314 33.8014512)",,,,,
"[367514724, 367514758]",residential,False,True,60.489,"LINESTRING (-6.7953833 33.8013849, -6.7954543 33.801637, -6.7954684 33.801652, -6.7954838 33.8016576, -6.795506 33.8016581, -6.7955328 33.8016542, -6.7957805 33.8016077)",,,,,
367514751,residential,False,False,37.29,"LINESTRING (-6.7989586 33.801499, -6.7990586 33.8018239)",,,,,
367514751,residential,False,True,39.797,"LINESTRING (-6.7989586 33.801499, -6.7988585 33.8011509)",,,,,
367514780,residential,False,False,49.726,"LINESTRING (-6.7989586 33.801499, -6.7984299 33.8015825)",,,,,
367514776,residential,False,False,38.62,"LINESTRING (-6.7984299 33.8015825, -6.7985192 33.8019218)",,,,,
367514776,residential,False,True,38.709,"LINESTRING (-6.7984299 33.8015825, -6.7983357 33.8012433)",,,,,
367514780,residential,False,False,50.183,"LINESTRING (-6.7984299 33.8015825, -6.797897 33.8016696)",,,,,
367514780,residential,False,True,49.726,"LINESTRING (-6.7984299 33.8015825, -6.7989586 33.801499)",,,,,
367514713,residential,False,True,32.288,"LINESTRING (-6.7957805 33.8016077, -6.7958638 33.8018897)",,,,,
"[367514724, 367514758]",residential,False,False,60.489,"LINESTRING (-6.7957805 33.8016077, -6.7955328 33.8016542, -6.795506 33.8016581, -6.7954838 33.8016576, -6.7954684 33.801652, -6.7954543 33.801637, -6.7953833 33.8013849)",,,,,
"[367514692, 367514758]",residential,False,True,59.55,"LINESTRING (-6.7957805 33.8016077, -6.7960444 33.801557, -6.7960595 33.8015514, -6.7960709 33.8015428, -6.7960769 33.8015333, -6.7960783 33.8015211, -6.7960776 33.8015042, -6.7960182 33.8012652)",,,,,
367514697,residential,False,False,50.562,"LINESTRING (-6.797897 33.8016696, -6.7977589 33.8012296)",,,,,
367514780,residential,False,True,50.183,"LINESTRING (-6.797897 33.8016696, -6.7984299 33.8015825)",,,,,
"[367514780, 367514710]",residential,False,"[False, True]",56.924,"LINESTRING (-6.797897 33.8016696, -6.7977403 33.8017045, -6.7977127 33.801715, -6.797698 33.8017373, -6.797698 33.8017696, -6.7977788 33.802056)",,,,,
367514771,residential,False,False,50.412,"LINESTRING (-6.7973679 33.8017646, -6.7972345 33.801325)",,,,,
367514771,residential,False,True,39.766,"LINESTRING (-6.7973679 33.8017646, -6.7974691 33.8021122)",,,,,
367514783,residential,False,False,27.47,"LINESTRING (-6.7973679 33.8017646, -6.797079 33.8018229)",,,,,
215321868,residential,False,False,70.715,"LINESTRING (-6.7932035 33.8017916, -6.7939509 33.8016548)",,,,,
215321868,residential,False,True,29.513,"LINESTRING (-6.7932035 33.8017916, -6.7928916 33.8018488)",,,,,
367514747,residential,False,True,30.046,"LINESTRING (-6.7932035 33.8017916, -6.7932739 33.8020554)",,,,,
367514713,residential,False,False,32.288,"LINESTRING (-6.7958638 33.8018897, -6.7957805 33.8016077)",,,,,
"[367514763, 367514748]",residential,False,"[False, True]",34.108000000000004,"LINESTRING (-6.7958638 33.8018897, -6.7960091 33.8018699, -6.7960289 33.8018692, -6.7960477 33.8018717, -6.7960593 33.8018777, -6.7960682 33.801887, -6.7961034 33.8020125)",,,,,
"[367514704, 367514763]",residential,False,True,37.758,"LINESTRING (-6.7958638 33.8018897, -6.7956749 33.8019206, -6.7956548 33.8019278, -6.7956434 33.8019373, -6.7956427 33.8019535, -6.7956448 33.8019679, -6.7956763 33.8020822)",,,,,
215321861,residential,False,False,30.7,"LINESTRING (-6.794022 33.8019245, -6.7939509 33.8016548)",,,,,
215321861,residential,False,True,52.327,"LINESTRING (-6.794022 33.8019245, -6.7941521 33.8023825)",,,,,
367514756,residential,False,False,31.288,"LINESTRING (-6.794022 33.8019245, -6.7936912 33.8019846)",,,,,
215321902,residential,False,False,82.949,"LINESTRING (-6.7965214 33.8019353, -6.7963266 33.8012071)",,,,,
215321902,residential,False,True,38.602,"LINESTRING (-6.7965214 33.8019353, -6.7966092 33.8022747)",,,,,
367514783,residential,False,False,39.565,"LINESTRING (-6.7965214 33.8019353, -6.7961034 33.8020125)",,,,,
367514783,residential,False,True,53.016,"LINESTRING (-6.7965214 33.8019353, -6.797079 33.8018229)",,,,,
367514694,residential,False,True,50.937,"LINESTRING (-6.7936912 33.8019846, -6.7938235 33.8024293)",,,,,
367514756,residential,False,False,39.354,"LINESTRING (-6.7936912 33.8019846, -6.7932739 33.8020554)",,,,,
367514756,residential,False,True,31.288,"LINESTRING (-6.7936912 33.8019846, -6.794022 33.8019245)",,,,,
367514748,residential,False,True,38.831,"LINESTRING (-6.7961034 33.8020125, -6.796194 33.8023535)",,,,,
367514783,residential,False,False,21.677,"LINESTRING (-6.7961034 33.8020125, -6.7958732 33.8020501)",,,,,
367514783,residential,False,True,39.565,"LINESTRING (-6.7961034 33.8020125, -6.7965214 33.8019353)",,,,,
"[367514763, 367514748]",residential,False,"[False, True]",34.108000000000004,"LINESTRING (-6.7961034 33.8020125, -6.7960682 33.801887, -6.7960593 33.8018777, -6.7960477 33.8018717, -6.7960289 33.8018692, -6.7960091 33.8018699, -6.7958638 33.8018897)",,,,,
367514695,residential,False,True,47.97,"LINESTRING (-6.7978587 33.8020415, -6.7979823 33.8024605)",,,,,
594773125,residential,False,False,7.557,"LINESTRING (-6.7978587 33.8020415, -6.7977788 33.802056)",,,,,
594773125,residential,False,True,25.875,"LINESTRING (-6.7978587 33.8020415, -6.7981323 33.8019919)",,,,,
594773125,residential,False,False,29.29,"LINESTRING (-6.7977788 33.802056, -6.7974691 33.8021122)",,,,,
594773125,residential,False,True,7.557,"LINESTRING (-6.7977788 33.802056, -6.7978587 33.8020415)",,,,,
"[367514780, 367514710]",residential,False,"[False, True]",56.924,"LINESTRING (-6.7977788 33.802056, -6.797698 33.8017696, -6.797698 33.8017373, -6.7977127 33.801715, -6.7977403 33.8017045, -6.797897 33.8016696)",,,,,
367514747,residential,False,False,30.046,"LINESTRING (-6.7932739 33.8020554, -6.7932035 33.8017916)",,,,,
367514747,residential,False,True,52.037,"LINESTRING (-6.7932739 33.8020554, -6.7933984 33.8025118)",,,,,
367514756,residential,False,True,39.354,"LINESTRING (-6.7932739 33.8020554, -6.7936912 33.8019846)",,,,,
367514783,residential,False,False,43.262,"LINESTRING (-6.7956763 33.8020822, -6.7952183 33.802163)",,,,,
367514783,residential,False,True,18.54,"LINESTRING (-6.7956763 33.8020822, -6.7958732 33.8020501)",,,,,
"[367514704, 367514763]",residential,False,False,37.757999999999996,"LINESTRING (-6.7956763 33.8020822, -6.7956448 33.8019679, -6.7956427 33.8019535, -6.7956434 33.8019373, -6.7956548 33.8019278, -6.7956749 33.8019206, -6.7958638 33.8018897)",,,,,
367514771,residential,False,False,39.766,"LINESTRING (-6.7974691 33.8021122, -6.7973679 33.8017646)",,,,,
594773125,residential,False,False,7.274,"LINESTRING (-6.7974691 33.8021122, -6.7973922 33.8021262)",,,,,
594773125,residential,False,True,29.29,"LINESTRING (-6.7974691 33.8021122, -6.7977788 33.802056)",,,,,
367514779,residential,False,False,48.863,"LINESTRING (-6.7952183 33.802163, -6.7951054 33.8017337)",,,,,
367514779,residential,False,True,40.72,"LINESTRING (-6.7952183 33.802163, -6.7953236 33.8025186)",,,,,
367514783,residential,False,True,43.262,"LINESTRING (-6.7952183 33.802163, -6.7956763 33.8020822)",,,,,
367514748,residential,False,False,38.831,"LINESTRING (-6.796194 33.8023535, -6.7961034 33.8020125)",,,,,
594773125,residential,False,False,9.96,"LINESTRING (-6.796194 33.8023535, -6.7960889 33.8023734)",,,,,
594773125,residential,False,True,39.352,"LINESTRING (-6.796194 33.8023535, -6.7966092 33.8022747)",,,,,
215321916,residential,False,False,16.682,"LINESTRING (-6.798158 33.802426, -6.7979823 33.8024605)",,,,,
215321916,residential,False,True,9.767,"LINESTRING (-6.798158 33.802426, -6.7982607 33.8024052)",,,,,
367514719,residential,False,True,56.478,"LINESTRING (-6.798158 33.802426, -6.7982428 33.8027231, -6.7982991 33.8029202)",,,,,
215321916,residential,False,False,12.773,"LINESTRING (-6.7979823 33.8024605, -6.7978482 33.8024884)",,,,,
215321916,residential,False,True,16.682,"LINESTRING (-6.7979823 33.8024605, -6.798158 33.802426)",,,,,
367514695,residential,False,False,47.97,"LINESTRING (-6.7979823 33.8024605, -6.7978587 33.8020415)",,,,,
367514747,residential,False,False,52.037,"LINESTRING (-6.7933984 33.8025118, -6.7932739 33.8020554)",,,,,
725919967,residential,False,False,29.271,"LINESTRING (-6.7933984 33.8025118, -6.79309 33.802572)",,,,,
725919967,residential,False,True,40.336,"LINESTRING (-6.7933984 33.8025118, -6.7938235 33.8024293)",,,,,
215321916,residential,False,False,31.415,"LINESTRING (-6.7978482 33.8024884, -6.7975169 33.8025519)",,,,,
215321916,residential,False,True,12.773,"LINESTRING (-6.7978482 33.8024884, -6.7979823 33.8024605)",,,,,
367514729,residential,False,True,98.545,"LINESTRING (-6.7978482 33.8024884, -6.7980949 33.8033506)",,,,,
215321916,residential,False,False,42.482,"LINESTRING (-6.7970891 33.8026399, -6.7966405 33.8027236)",,,,,
215321916,residential,False,True,4.932,"LINESTRING (-6.7970891 33.8026399, -6.7971409 33.8026292)",,,,,
367514781,residential,False,True,33.864,"LINESTRING (-6.7970891 33.8026399, -6.7971763 33.8029357)",,,,,
367514742,residential,False,True,51.578,"LINESTRING (-6.7941199 33.8027469, -6.7942494 33.8031981)",,,,,
594773125,residential,False,False,18.051,"LINESTRING (-6.7941199 33.8027469, -6.7939298 33.8027843)",,,,,
594773125,residential,False,True,11.969,"LINESTRING (-6.7941199 33.8027469, -6.7942462 33.802723)",,,,,
367514694,residential,False,False,40.678,"LINESTRING (-6.7939298 33.8027843, -6.7938235 33.8024293)",,,,,
594773125,residential,False,False,25.625,"LINESTRING (-6.7939298 33.8027843, -6.7936599 33.8028373)",,,,,
594773125,residential,False,True,18.051,"LINESTRING (-6.7939298 33.8027843, -6.7941199 33.8027469)",,,,,
215321916,residential,False,False,22.217,"LINESTRING (-6.7964494 33.8027592, -6.7962153 33.8028048)",,,,,
215321916,residential,False,True,18.096,"LINESTRING (-6.7964494 33.8027592, -6.7966405 33.8027236)",,,,,
367514784,residential,False,False,33.431,"LINESTRING (-6.7964494 33.8027592, -6.7965408 33.8030501)",,,,,
367514693,residential,False,True,53.128,"LINESTRING (-6.7936599 33.8028373, -6.7938014 33.8033004)",,,,,
594773125,residential,False,False,44.694,"LINESTRING (-6.7936599 33.8028373, -6.7931892 33.8029299)",,,,,
594773125,residential,False,True,25.625,"LINESTRING (-6.7936599 33.8028373, -6.7939298 33.8027843)",,,,,
215321916,residential,False,False,22.928,"LINESTRING (-6.7961463 33.8028182, -6.7959043 33.8028638)",,,,,
215321916,residential,False,True,6.547,"LINESTRING (-6.7961463 33.8028182, -6.7962153 33.8028048)",,,,,
367514743,residential,False,True,98.583,"LINESTRING (-6.7961463 33.8028182, -6.7963813 33.803683)",,,,,
367514782,residential,False,True,50.912,"LINESTRING (-6.7944454 33.8026852, -6.7945746 33.8031303)",,,,,
594773125,residential,False,False,18.88,"LINESTRING (-6.7944454 33.8026852, -6.7942462 33.802723)",,,,,
594773125,residential,False,True,51.18,"LINESTRING (-6.7944454 33.8026852, -6.7949854 33.8025827)",,,,,
367514749,residential,False,True,30.66,"LINESTRING (-6.7971763 33.8029357, -6.7968527 33.8029967)",,,,,
367514781,residential,False,False,33.864,"LINESTRING (-6.7971763 33.8029357, -6.7970891 33.8026399)",,,,,
367514781,residential,False,True,63.333,"LINESTRING (-6.7971763 33.8029357, -6.7973409 33.8034886)",,,,,
215321916,residential,False,False,29.121,"LINESTRING (-6.79528 33.8029832, -6.7949743 33.8030469)",,,,,
215321916,residential,False,True,11.48,"LINESTRING (-6.79528 33.8029832, -6.7954007 33.8029587)",,,,,
367514731,residential,False,True,33.702,"LINESTRING (-6.79528 33.8029832, -6.7953637 33.8032782)",,,,,
367514717,residential,False,True,63.825,"LINESTRING (-6.7968527 33.8029967, -6.7970166 33.8035543)",,,,,
367514749,residential,False,False,30.66,"LINESTRING (-6.7968527 33.8029967, -6.7971763 33.8029357)",,,,,
367514749,residential,False,True,29.424,"LINESTRING (-6.7968527 33.8029967, -6.7965408 33.8030501)",,,,,
215321916,residential,False,False,38.078,"LINESTRING (-6.7949743 33.8030469, -6.7945746 33.8031303)",,,,,
215321916,residential,False,True,29.121,"LINESTRING (-6.7949743 33.8030469, -6.79528 33.8029832)",,,,,
367514772,residential,False,True,98.787,"LINESTRING (-6.7949743 33.8030469, -6.7952267 33.8039102)",,,,,
367514749,residential,False,False,29.424,"LINESTRING (-6.7965408 33.8030501, -6.7968527 33.8029967)",,,,,
367514784,residential,False,False,64.882,"LINESTRING (-6.7965408 33.8030501, -6.7967066 33.8036171)",,,,,
367514784,residential,False,True,33.431,"LINESTRING (-6.7965408 33.8030501, -6.7964494 33.8027592)",,,,,
215321916,residential,False,False,30.979,"LINESTRING (-6.7945746 33.8031303, -6.7942494 33.8031981)",,,,,
215321916,residential,False,True,38.078,"LINESTRING (-6.7945746 33.8031303, -6.7949743 33.8030469)",,,,,
367514782,residential,False,False,50.912,"LINESTRING (-6.7945746 33.8031303, -6.7944454 33.8026852)",,,,,
367514782,residential,False,True,98.983,"LINESTRING (-6.7945746 33.8031303, -6.7948164 33.8039975)",,,,,
215321903,residential,False,False,27.803,"LINESTRING (-6.7991479 33.8031418, -6.7994406 33.8030838)",,,,,
215321903,residential,False,True,70.418,"LINESTRING (-6.7991479 33.8031418, -6.7984066 33.8032888)",,,,,
