osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
347772544,residential,False,False,63.404999999999994,,"LINESTRING (-7.2463187 33.065841, -7.2462337 33.0659635, -7.2461928 33.0659984, -7.2461177 33.0660293, -7.246054 33.0660428, -7.2460022 33.0660433, -7.2457657 33.0659709)",,,
347772536,residential,False,False,50.486,,"LINESTRING (-7.2499102 33.0654085, -7.2493812 33.0653105)",,,
421045948,residential,False,False,30.272,,"LINESTRING (-7.2499102 33.0654085, -7.2499617 33.0651397)",,,
"[421045948, 421045941]",residential,False,True,100.467,,"LINESTRING (-7.2499102 33.0654085, -7.2498769 33.0655719, -7.2498614 33.0656208, -7.249838 33.0656427, -7.2498105 33.0656522, -7.2497763 33.0656539, -7.2497246 33.0656455, -7.2490667 33.0655475)",,,
215113122,residential,False,False,17.966,,"LINESTRING (-7.2459433 33.0656928, -7.2459948 33.0655371)",,,
215113122,residential,False,True,30.808,,"LINESTRING (-7.2459433 33.0656928, -7.2457912 33.0659388)",,,
639017601,residential,False,True,38.669,,"LINESTRING (-7.2459433 33.0656928, -7.2463187 33.065841)",,,
215113084,residential,False,True,59.466,,"LINESTRING (-7.2455272 33.0626401, -7.2455835 33.0631728)",,,
361748463,residential,False,False,61.098,,"LINESTRING (-7.2455272 33.0626401, -7.2450102 33.062978)",,,
215113084,residential,False,False,117.612,,"LINESTRING (-7.2455272 33.0626401, -7.2454233 33.0617576, -7.245401 33.0615877)",,,
136567763,residential,False,False,112.521,,"LINESTRING (-7.2426268 33.0628385, -7.2438334 33.0628008)",,,
136567763,residential,False,True,26.992,,"LINESTRING (-7.2426268 33.0628385, -7.2423375 33.0628266)",,,
292494225,residential,False,True,133.23099999999997,,"LINESTRING (-7.2426268 33.0628385, -7.2426054 33.0627665, -7.2426027 33.062689, -7.2426114 33.0626289, -7.2426342 33.0625794, -7.2426899 33.0625372, -7.2427784 33.0624934, -7.2429112 33.0624294, -7.243119 33.0623473, -7.2432062 33.0622945, -7.2432424 33.0622147, -7.2432397 33.0621326, -7.24317 33.0619359)",,,
215113110,residential,False,False,70.816,,"LINESTRING (-7.2450102 33.062978, -7.2445486 33.0624721)",,,
361748463,residential,False,True,61.098,,"LINESTRING (-7.2450102 33.062978, -7.2455272 33.0626401)",,,
215113110,residential,False,True,85.65,,"LINESTRING (-7.2450102 33.062978, -7.2452192 33.0632274, -7.2453935 33.0634477, -7.2455277 33.0636145)",,,
361748487,residential,False,False,25.399,,"LINESTRING (-7.2434074 33.0642108, -7.2435731 33.0642737, -7.2436557 33.064305)",,,
"[361748474, 361748487]",residential,False,True,92.724,,"LINESTRING (-7.2434074 33.0642108, -7.2430024 33.0639973, -7.242887 33.0639276, -7.2428468 33.063886, -7.24282 33.0638275, -7.2428066 33.06375, -7.2428012 33.0636309)",,,
361748502,residential,False,True,143.623,,"LINESTRING (-7.2434074 33.0642108, -7.2431821 33.0643367, -7.2430345 33.064412, -7.2429641 33.0644294, -7.2428689 33.064421, -7.2428408 33.0644075, -7.2427703 33.0643637, -7.2424592 33.0641366, -7.242191 33.0638927)",,,
215113122,residential,False,False,106.069,,"LINESTRING (-7.2461167 33.0652227, -7.2464839 33.0643198)",,,
215113122,residential,False,True,18.914,,"LINESTRING (-7.2461167 33.0652227, -7.2460552 33.0653848)",,,
361748498,residential,False,False,44.852,,"LINESTRING (-7.2461167 33.0652227, -7.2465596 33.0653806)",,,
347772546,residential,False,False,74.977,,"LINESTRING (-7.2469595 33.06524, -7.2472724 33.0646188)",,,
347772546,residential,False,True,27.002,,"LINESTRING (-7.2469595 33.06524, -7.2468316 33.0654579)",,,
361748469,residential,False,False,32.662,,"LINESTRING (-7.2469595 33.06524, -7.247295 33.065325)",,,
361748469,residential,False,False,23.48,,"LINESTRING (-7.247295 33.065325, -7.2475407 33.0653718)",,,
361748469,residential,False,True,32.662,,"LINESTRING (-7.247295 33.065325, -7.2469595 33.06524)",,,
361748492,residential,False,False,27.292,,"LINESTRING (-7.247295 33.065325, -7.2471839 33.0655521)",,,
347772544,residential,False,False,18.488,,"LINESTRING (-7.2465596 33.0653806, -7.24648 33.0655329)",,,
347772544,residential,False,True,105.569,,"LINESTRING (-7.2465596 33.0653806, -7.2470015 33.0645064)",,,
361748498,residential,False,False,26.765,,"LINESTRING (-7.2465596 33.0653806, -7.2468316 33.0654579)",,,
361748498,residential,False,True,44.852,,"LINESTRING (-7.2465596 33.0653806, -7.2461167 33.0652227)",,,
215113122,residential,False,False,18.914,,"LINESTRING (-7.2460552 33.0653848, -7.2461167 33.0652227)",,,
215113122,residential,False,True,17.846,,"LINESTRING (-7.2460552 33.0653848, -7.2459948 33.0655371)",,,
361748495,residential,False,True,42.875,,"LINESTRING (-7.2460552 33.0653848, -7.24648 33.0655329)",,,
361748469,residential,False,True,23.48,,"LINESTRING (-7.2475407 33.0653718, -7.247295 33.065325)",,,
628915927,secondary,False,True,14.526,RR316;RP3612,"LINESTRING (-7.2475407 33.0653718, -7.2475313 33.0652414)",2,,
628915927,secondary,False,False,31.407000000000004,RR316;RP3612,"LINESTRING (-7.2475407 33.0653718, -7.2475849 33.0655224, -7.2476265 33.0656449)",2,,
347772546,residential,False,False,27.002,,"LINESTRING (-7.2468316 33.0654579, -7.2469595 33.06524)",,,
347772546,residential,False,True,18.931,,"LINESTRING (-7.2468316 33.0654579, -7.2467425 33.0656109)",,,
361748498,residential,False,False,34.46,,"LINESTRING (-7.2468316 33.0654579, -7.2471839 33.0655521)",,,
361748498,residential,False,True,26.765,,"LINESTRING (-7.2468316 33.0654579, -7.2465596 33.0653806)",,,
347772544,residential,False,False,18.227,,"LINESTRING (-7.24648 33.0655329, -7.2464014 33.065683)",,,
347772544,residential,False,True,18.488,,"LINESTRING (-7.24648 33.0655329, -7.2465596 33.0653806)",,,
361748495,residential,False,False,42.875,,"LINESTRING (-7.24648 33.0655329, -7.2460552 33.0653848)",,,
361748495,residential,False,True,25.954,,"LINESTRING (-7.24648 33.0655329, -7.2467425 33.0656109)",,,
215113122,residential,False,False,17.846,,"LINESTRING (-7.2459948 33.0655371, -7.2460552 33.0653848)",,,
215113122,residential,False,True,17.966,,"LINESTRING (-7.2459948 33.0655371, -7.2459433 33.0656928)",,,
361748497,residential,False,False,41.217,,"LINESTRING (-7.2459948 33.0655371, -7.2464014 33.065683)",,,
361748492,residential,False,False,20.57,,"LINESTRING (-7.2471839 33.0655521, -7.2470882 33.0657188)",,,
361748492,residential,False,True,27.292,,"LINESTRING (-7.2471839 33.0655521, -7.247295 33.065325)",,,
361748498,residential,False,False,42.516,,"LINESTRING (-7.2471839 33.0655521, -7.2476265 33.0656449)",,,
361748498,residential,False,True,34.46,,"LINESTRING (-7.2471839 33.0655521, -7.2468316 33.0654579)",,,
347772546,residential,False,False,18.931,,"LINESTRING (-7.2467425 33.0656109, -7.2468316 33.0654579)",,,
347772546,residential,False,True,18.444,,"LINESTRING (-7.2467425 33.0656109, -7.2466678 33.0657645)",,,
361748495,residential,False,False,25.954,,"LINESTRING (-7.2467425 33.0656109, -7.24648 33.0655329)",,,
361748495,residential,False,True,34.376,,"LINESTRING (-7.2467425 33.0656109, -7.2470882 33.0657188)",,,
361748498,residential,False,True,42.516,,"LINESTRING (-7.2476265 33.0656449, -7.2471839 33.0655521)",,,
628915927,secondary,False,False,26.409,RR316;RP3612,"LINESTRING (-7.2476265 33.0656449, -7.2477217 33.0658686)",2,,
628915927,secondary,False,True,31.407000000000004,RR316;RP3612,"LINESTRING (-7.2476265 33.0656449, -7.2475849 33.0655224, -7.2475407 33.0653718)",2,,
347772544,residential,False,False,19.185,,"LINESTRING (-7.2464014 33.065683, -7.2463187 33.065841)",,,
347772544,residential,False,True,18.227,,"LINESTRING (-7.2464014 33.065683, -7.24648 33.0655329)",,,
361748497,residential,False,False,26.427,,"LINESTRING (-7.2464014 33.065683, -7.2466678 33.0657645)",,,
361748497,residential,False,True,41.217,,"LINESTRING (-7.2464014 33.065683, -7.2459948 33.0655371)",,,
361748492,residential,False,False,18.322,,"LINESTRING (-7.2470882 33.0657188, -7.2470035 33.0658675)",,,
361748492,residential,False,True,20.57,,"LINESTRING (-7.2470882 33.0657188, -7.2471839 33.0655521)",,,
361748495,residential,False,False,34.376,,"LINESTRING (-7.2470882 33.0657188, -7.2467425 33.0656109)",,,
361748495,residential,False,True,61.339,,"LINESTRING (-7.2470882 33.0657188, -7.2477217 33.0658686)",,,
347772546,residential,False,False,18.444,,"LINESTRING (-7.2466678 33.0657645, -7.2467425 33.0656109)",,,
347772546,residential,False,True,21.065,,"LINESTRING (-7.2466678 33.0657645, -7.2465824 33.0659399)",,,
361748497,residential,False,False,33.313,,"LINESTRING (-7.2466678 33.0657645, -7.2470035 33.0658675)",,,
361748497,residential,False,True,26.427,,"LINESTRING (-7.2466678 33.0657645, -7.2464014 33.065683)",,,
361748492,residential,False,False,22.919,,"LINESTRING (-7.2470035 33.0658675, -7.2469093 33.0660579)",,,
361748492,residential,False,True,18.322,,"LINESTRING (-7.2470035 33.0658675, -7.2470882 33.0657188)",,,
361748497,residential,False,False,79.316,,"LINESTRING (-7.2470035 33.0658675, -7.2478169 33.0660776)",,,
361748497,residential,False,True,33.313,,"LINESTRING (-7.2470035 33.0658675, -7.2466678 33.0657645)",,,
361748492,residential,False,True,22.919,,"LINESTRING (-7.2469093 33.0660579, -7.2470035 33.0658675)",,,
639017601,residential,False,False,33.168,,"LINESTRING (-7.2469093 33.0660579, -7.2465824 33.0659399)",,,
639017601,residential,False,True,91.11800000000001,,"LINESTRING (-7.2469093 33.0660579, -7.2475727 33.0662928, -7.2477995 33.0663952)",,,
361748497,residential,False,True,79.316,,"LINESTRING (-7.2478169 33.0660776, -7.2470035 33.0658675)",,,
628915927,secondary,False,True,24.875,RR316;RP3612,"LINESTRING (-7.2478169 33.0660776, -7.2477217 33.0658686)",2,,
628915927,secondary,False,False,31.27,RR316;RP3612,"LINESTRING (-7.2478169 33.0660776, -7.2478848 33.0662294, -7.2479275 33.066343)",2,,
639017601,residential,False,True,7.26,,"LINESTRING (-7.2477995 33.0663952, -7.2478774 33.0663962)",,,
361748467,residential,False,False,128.49800000000002,,"LINESTRING (-7.2477995 33.0663952, -7.2475131 33.0664159, -7.2471792 33.0664058, -7.2468882 33.0664007, -7.2466575 33.0664052, -7.2465556 33.0664142, -7.2465033 33.066426, -7.2464262 33.0664401)",,,
639017601,residential,False,False,91.11800000000001,,"LINESTRING (-7.2477995 33.0663952, -7.2475727 33.0662928, -7.2469093 33.0660579)",,,
185019283,residential,False,False,113.365,,"LINESTRING (-7.24532 33.0666246, -7.2450543 33.0676195)",,,
185019283,residential,False,True,52.084,,"LINESTRING (-7.24532 33.0666246, -7.2454547 33.06617)",,,
361748490,residential,False,False,69.304,,"LINESTRING (-7.24532 33.0666246, -7.2445763 33.0666294)",,,
361748490,residential,False,True,72.028,,"LINESTRING (-7.24532 33.0666246, -7.2455505 33.0666126, -7.2457865 33.0665957, -7.2460872 33.0665522)",,,
292494197,residential,False,False,57.238,,"LINESTRING (-7.2445763 33.0666294, -7.2445352 33.0661158)",,,
292494197,residential,False,True,63.203,,"LINESTRING (-7.2445763 33.0666294, -7.2446144 33.0671969)",,,
361748490,residential,False,False,47.349,,"LINESTRING (-7.2445763 33.0666294, -7.2440683 33.0666385)",,,
361748490,residential,False,True,69.304,,"LINESTRING (-7.2445763 33.0666294, -7.24532 33.0666246)",,,
185019286,residential,False,False,55.925,,"LINESTRING (-7.2440683 33.0666385, -7.2440404 33.0661361)",,,
185019286,residential,False,True,66.996,,"LINESTRING (-7.2440683 33.0666385, -7.2440873 33.0672408)",,,
361748490,residential,False,False,78.648,,"LINESTRING (-7.2440683 33.0666385, -7.2432249 33.0666651)",,,
361748490,residential,False,True,47.349,,"LINESTRING (-7.2440683 33.0666385, -7.2445763 33.0666294)",,,
215113081,unclassified,False,False,55.449,,"LINESTRING (-7.2432249 33.0666651, -7.2433421 33.0661762)",,,
215113081,unclassified,False,True,69.882,,"LINESTRING (-7.2432249 33.0666651, -7.2430842 33.0672824)",,,
361748490,residential,False,True,78.648,,"LINESTRING (-7.2432249 33.0666651, -7.2440683 33.0666385)",,,
215113081,unclassified,False,False,47.387,,"LINESTRING (-7.2428689 33.0681131, -7.2429957 33.0677004)",,,
215113081,unclassified,False,True,91.349,,"LINESTRING (-7.2428689 33.0681131, -7.242537 33.0688861)",,,
361748455,residential,False,True,61.31,,"LINESTRING (-7.2428689 33.0681131, -7.2435268 33.0681196)",,,
361748455,residential,False,False,61.31,,"LINESTRING (-7.2435268 33.0681196, -7.2428689 33.0681131)",,,
215113116,residential,False,True,50.611,,"LINESTRING (-7.2407314 33.0690783, -7.2412724 33.069038)",,,
361748485,residential,False,False,34.798,,"LINESTRING (-7.2407314 33.0690783, -7.2407514 33.0693908)",,,
215113085,unclassified,False,False,62.583,,"LINESTRING (-7.242313 33.0694167, -7.242537 33.0688861)",,,
215113086,residential,False,True,93.765,,"LINESTRING (-7.242313 33.0694167, -7.2413081 33.0693731)",,,
215113086,residential,False,False,51.912,,"LINESTRING (-7.2407514 33.0693908, -7.2413081 33.0693731)",,,
361748485,residential,False,False,31.841,,"LINESTRING (-7.2407514 33.0693908, -7.2407625 33.069677)",,,
361748485,residential,False,True,34.798,,"LINESTRING (-7.2407514 33.0693908, -7.2407314 33.0690783)",,,
361748471,residential,False,True,53.252,,"LINESTRING (-7.2407625 33.069677, -7.2413301 33.0696213)",,,
361748485,residential,False,True,31.841,,"LINESTRING (-7.2407625 33.069677, -7.2407514 33.0693908)",,,
215113081,unclassified,False,False,11.265,,"LINESTRING (-7.2434848 33.0653259, -7.2434956 33.065225)",,,
215113081,unclassified,False,True,37.06,,"LINESTRING (-7.2434848 33.0653259, -7.2434363 33.0656567)",,,
361749385,residential,False,True,140.75300000000001,,"LINESTRING (-7.2434848 33.0653259, -7.243744 33.0653078, -7.2438593 33.0652943, -7.2440162 33.0652471, -7.2441503 33.0651976, -7.2442523 33.065165, -7.2443242 33.06514, -7.2444803 33.065092, -7.2445983 33.0650762, -7.2447766 33.065074, -7.2449449 33.0650566)",,,
185019290,residential,False,False,52.902,,"LINESTRING (-7.2439916 33.0657556, -7.2434363 33.0656567)",,,
185019290,residential,False,True,108.105,,"LINESTRING (-7.2439916 33.0657556, -7.2451347 33.0659214)",,,
361749384,residential,True,False,105.37199999999999,,"LINESTRING (-7.2439916 33.0657556, -7.2441569 33.0656942, -7.2442422 33.0656764, -7.2443274 33.0656725, -7.2451025 33.0657146)",,,
361749368,primary,True,False,12.668000000000001,RN23,"LINESTRING (-7.2451331 33.065983, -7.245111 33.0659963, -7.2450946 33.0660144, -7.2450853 33.0660358, -7.2450838 33.0660586, -7.2450905 33.0660807)",,,roundabout
361749368,primary,True,False,8.623000000000001,RN23,"LINESTRING (-7.2452219 33.0659855, -7.2452007 33.0659777, -7.2451779 33.0659746, -7.2451548 33.0659764, -7.2451331 33.065983)",,,roundabout
570981818,primary,True,False,169.43499999999997,RN23,"LINESTRING (-7.2452219 33.0659855, -7.2452222 33.0659088, -7.2452142 33.0658194, -7.245181 33.0656601, -7.2450864 33.0652954, -7.2449993 33.0649481, -7.2449295 33.0646727, -7.2449007 33.0645688, -7.2448904 33.0644899)",,,
361749368,primary,True,False,3.841,RN23,"LINESTRING (-7.2452514 33.0660093, -7.2452383 33.065996, -7.2452219 33.0659855)",,,roundabout
735090655,residential,False,True,51.509,,"LINESTRING (-7.2452514 33.0660093, -7.2454184 33.0660141, -7.2455136 33.0660051, -7.2456155 33.0659894, -7.245694 33.0659725, -7.2457912 33.0659388)",,,
361749368,primary,True,False,1.987,RN23,"LINESTRING (-7.2452609 33.0660253, -7.2452514 33.0660093)",,,roundabout
412137204,primary,False,True,51.893,,"LINESTRING (-7.2450905 33.0660807, -7.2445352 33.0661158)",2,60,
361749368,primary,True,False,16.543000000000003,RN23,"LINESTRING (-7.2450905 33.0660807, -7.2451103 33.0661054, -7.2451398 33.0661219, -7.2451746 33.0661278, -7.2452095 33.0661221, -7.2452391 33.0661057)",,,roundabout
1250250078,primary,True,False,21.325,RN23,"LINESTRING (-7.2452391 33.0661057, -7.2454547 33.06617)",,,
361749368,primary,True,False,9.620999999999999,RN23,"LINESTRING (-7.2452391 33.0661057, -7.2452586 33.0660819, -7.2452662 33.0660538, -7.2452609 33.0660253)",,,roundabout
402218618,residential,False,True,86.229,,"LINESTRING (-7.2475514 33.0607513, -7.2472706 33.0614902)",,,
402218592,residential,False,True,89.492,,"LINESTRING (-7.2477686 33.060785, -7.2476439 33.0612942, -7.2475065 33.0615549)",,,
402218606,residential,False,True,95.814,,"LINESTRING (-7.2480463 33.0608176, -7.2477452 33.0616415)",,,
402218607,residential,False,True,100.02,,"LINESTRING (-7.2482997 33.0608468, -7.2480121 33.0617134)",,,
215113100,residential,False,False,29.356,,"LINESTRING (-7.2426027 33.0609462, -7.2422877 33.0609479)",,,
215113100,residential,False,True,63.004,,"LINESTRING (-7.2426027 33.0609462, -7.2432786 33.0609334)",,,
402218600,residential,False,True,105.164,,"LINESTRING (-7.2486055 33.0608929, -7.2481723 33.0617662)",,,
215113100,residential,False,False,40.632,,"LINESTRING (-7.2422877 33.0609479, -7.2418517 33.06095)",,,
215113100,residential,False,True,29.356,,"LINESTRING (-7.2422877 33.0609479, -7.2426027 33.0609462)",,,
402218593,residential,False,False,84.499,,"LINESTRING (-7.2488603 33.06093, -7.2485995 33.0616578)",,,
402218619,residential,False,False,98.52,,"LINESTRING (-7.24926 33.060966, -7.2485995 33.0616578)",,,
347772546,residential,False,False,33.12,,"LINESTRING (-7.2462359 33.0611727, -7.2458933 33.0610935)",,,
347772546,residential,False,True,21.73,,"LINESTRING (-7.2462359 33.0611727, -7.2464541 33.0612416)",,,
402218609,residential,False,True,43.581,,"LINESTRING (-7.2462359 33.0611727, -7.2461072 33.0615495)",,,
347772546,residential,False,False,21.73,,"LINESTRING (-7.2464541 33.0612416, -7.2462359 33.0611727)",,,
347772546,residential,False,True,8.643,,"LINESTRING (-7.2464541 33.0612416, -7.2465379 33.0612749)",,,
402218604,residential,False,True,46.071,,"LINESTRING (-7.2464541 33.0612416, -7.246294 33.0616336)",,,
347772546,residential,False,False,8.643,,"LINESTRING (-7.2465379 33.0612749, -7.2464541 33.0612416)",,,
347772546,residential,False,True,18.357,,"LINESTRING (-7.2465379 33.0612749, -7.2467232 33.0613309)",,,
347772546,residential,False,False,18.357,,"LINESTRING (-7.2467232 33.0613309, -7.2465379 33.0612749)",,,
347772546,residential,False,True,7.659,,"LINESTRING (-7.2467232 33.0613309, -7.2468017 33.0613513)",,,
402218632,residential,False,True,48.589,,"LINESTRING (-7.2467232 33.0613309, -7.2464696 33.0617127)",,,
347772546,residential,False,False,7.659,,"LINESTRING (-7.2468017 33.0613513, -7.2467232 33.0613309)",,,
347772546,residential,False,True,18.708,,"LINESTRING (-7.2468017 33.0613513, -7.246991 33.0614073)",,,
347772546,residential,False,False,18.708,,"LINESTRING (-7.246991 33.0614073, -7.2468017 33.0613513)",,,
347772546,residential,False,True,4.635,,"LINESTRING (-7.246991 33.0614073, -7.2470394 33.0614169)",,,
402218624,residential,False,True,52.947,,"LINESTRING (-7.246991 33.0614073, -7.2467033 33.0618179)",,,
347772546,residential,False,False,4.635,,"LINESTRING (-7.2470394 33.0614169, -7.246991 33.0614073)",,,
347772546,residential,False,True,18.406,,"LINESTRING (-7.2470394 33.0614169, -7.2472232 33.0614775)",,,
347772546,residential,False,False,18.406,,"LINESTRING (-7.2472232 33.0614775, -7.2470394 33.0614169)",,,
347772546,residential,False,True,4.637,,"LINESTRING (-7.2472232 33.0614775, -7.2472706 33.0614902)",,,
402218625,residential,False,True,56.369,,"LINESTRING (-7.2472232 33.0614775, -7.2469067 33.0619095)",,,
347772546,residential,False,False,4.637,,"LINESTRING (-7.2472706 33.0614902, -7.2472232 33.0614775)",,,
347772546,residential,False,True,23.131,,"LINESTRING (-7.2472706 33.0614902, -7.2475065 33.0615549)",,,
402218618,residential,False,False,86.229,,"LINESTRING (-7.2472706 33.0614902, -7.2475514 33.0607513)",,,
215113122,residential,False,False,16.588,,"LINESTRING (-7.2461072 33.0615495, -7.2459504 33.0614789)",,,
215113122,residential,False,True,19.761,,"LINESTRING (-7.2461072 33.0615495, -7.246294 33.0616336)",,,
402218609,residential,False,False,43.581,,"LINESTRING (-7.2461072 33.0615495, -7.2462359 33.0611727)",,,
347772546,residential,False,False,23.131,,"LINESTRING (-7.2475065 33.0615549, -7.2472706 33.0614902)",,,
347772546,residential,False,True,10.195,,"LINESTRING (-7.2475065 33.0615549, -7.247605 33.0615948)",,,
402218623,residential,False,False,60.068,,"LINESTRING (-7.2475065 33.0615549, -7.2471823 33.0620218)",,,
402218592,residential,False,False,89.492,,"LINESTRING (-7.2475065 33.0615549, -7.2476439 33.0612942, -7.2477686 33.060785)",,,
215113096,residential,False,False,60.872,,"LINESTRING (-7.2447666 33.0615852, -7.2452092 33.0611826)",,,
215113107,residential,False,True,55.529,,"LINESTRING (-7.2447666 33.0615852, -7.2448969 33.0620725)",,,
347772546,residential,False,False,10.195,,"LINESTRING (-7.247605 33.0615948, -7.2475065 33.0615549)",,,
347772546,residential,False,True,14.059,,"LINESTRING (-7.247605 33.0615948, -7.2477452 33.0616415)",,,
402218596,residential,False,True,61.343,,"LINESTRING (-7.247605 33.0615948, -7.2473632 33.0621079)",,,
402218593,residential,False,True,84.499,,"LINESTRING (-7.2485995 33.0616578, -7.2488603 33.06093)",,,
402218619,residential,False,True,98.52,,"LINESTRING (-7.2485995 33.0616578, -7.24926 33.060966)",,,
402218619,residential,False,False,35.072,,"LINESTRING (-7.2485995 33.0616578, -7.2484392 33.0617471, -7.2482675 33.0618022)",,,
215113122,residential,False,False,19.761,,"LINESTRING (-7.246294 33.0616336, -7.2461072 33.0615495)",,,
215113122,residential,False,True,18.578,,"LINESTRING (-7.246294 33.0616336, -7.2464696 33.0617127)",,,
402218604,residential,False,False,46.071,,"LINESTRING (-7.246294 33.0616336, -7.2464541 33.0612416)",,,
347772546,residential,False,False,14.059,,"LINESTRING (-7.2477452 33.0616415, -7.247605 33.0615948)",,,
347772546,residential,False,True,10.728,,"LINESTRING (-7.2477452 33.0616415, -7.2478538 33.0616735)",,,
402218606,residential,False,False,95.814,,"LINESTRING (-7.2477452 33.0616415, -7.2480463 33.0608176)",,,
347772546,residential,False,False,10.728,,"LINESTRING (-7.2478538 33.0616735, -7.2477452 33.0616415)",,,
347772546,residential,False,True,15.405,,"LINESTRING (-7.2478538 33.0616735, -7.2480121 33.0617134)",,,
402218590,residential,False,False,61.909,,"LINESTRING (-7.2478538 33.0616735, -7.2476283 33.0621972)",,,
215113122,residential,False,False,18.578,,"LINESTRING (-7.2464696 33.0617127, -7.246294 33.0616336)",,,
215113122,residential,False,True,24.721,,"LINESTRING (-7.2464696 33.0617127, -7.2467033 33.0618179)",,,
402218632,residential,False,False,48.589,,"LINESTRING (-7.2464696 33.0617127, -7.2467232 33.0613309)",,,
402218632,residential,False,True,44.283,,"LINESTRING (-7.2464696 33.0617127, -7.2462183 33.0620507)",,,
347772546,residential,False,False,15.405,,"LINESTRING (-7.2480121 33.0617134, -7.2478538 33.0616735)",,,
347772546,residential,False,True,16.042,,"LINESTRING (-7.2480121 33.0617134, -7.2481723 33.0617662)",,,
402218607,residential,False,False,100.02,,"LINESTRING (-7.2480121 33.0617134, -7.2482997 33.0608468)",,,
347772546,residential,False,False,16.042,,"LINESTRING (-7.2481723 33.0617662, -7.2480121 33.0617134)",,,
347772546,residential,False,True,9.733,,"LINESTRING (-7.2481723 33.0617662, -7.2482675 33.0618022)",,,
402218600,residential,False,False,105.164,,"LINESTRING (-7.2481723 33.0617662, -7.2486055 33.0608929)",,,
215113122,residential,False,False,24.721,,"LINESTRING (-7.2467033 33.0618179, -7.2464696 33.0617127)",,,
215113122,residential,False,True,21.518,,"LINESTRING (-7.2467033 33.0618179, -7.2469067 33.0619095)",,,
402218624,residential,False,False,52.947,,"LINESTRING (-7.2467033 33.0618179, -7.246991 33.0614073)",,,
402218624,residential,False,True,43.774,,"LINESTRING (-7.2467033 33.0618179, -7.2464651 33.0621572)",,,
292494225,residential,False,True,40.125,,"LINESTRING (-7.24317 33.0619359, -7.2430681 33.0615853)",,,
402218630,residential,False,False,119.755,,"LINESTRING (-7.24317 33.0619359, -7.2420556 33.0624722)",,,
292494225,residential,False,False,133.231,,"LINESTRING (-7.24317 33.0619359, -7.2432397 33.0621326, -7.2432424 33.0622147, -7.2432062 33.0622945, -7.243119 33.0623473, -7.2429112 33.0624294, -7.2427784 33.0624934, -7.2426899 33.0625372, -7.2426342 33.0625794, -7.2426114 33.0626289, -7.2426027 33.062689, -7.2426054 33.0627665, -7.2426268 33.0628385)",,,
215113122,residential,False,False,21.518,,"LINESTRING (-7.2469067 33.0619095, -7.2467033 33.0618179)",,,
215113122,residential,False,True,28.558,,"LINESTRING (-7.2469067 33.0619095, -7.2471823 33.0620218)",,,
402218625,residential,False,False,56.369,,"LINESTRING (-7.2469067 33.0619095, -7.2472232 33.0614775)",,,
402218625,residential,False,True,43.324,,"LINESTRING (-7.2469067 33.0619095, -7.2466955 33.0622566)",,,
292494210,residential,False,False,49.897,,"LINESTRING (-7.241617 33.0619315, -7.2420682 33.0616899)",,,
402218622,residential,False,True,40.911,,"LINESTRING (-7.241617 33.0619315, -7.2418527 33.0622419)",,,
292494210,residential,False,True,32.979,,"LINESTRING (-7.241617 33.0619315, -7.2414601 33.0620202, -7.2413937 33.0620624, -7.2413635 33.0620984, -7.2413534 33.062121)",,,
215113122,residential,False,False,28.558,,"LINESTRING (-7.2471823 33.0620218, -7.2469067 33.0619095)",,,
215113122,residential,False,True,19.387,,"LINESTRING (-7.2471823 33.0620218, -7.2473632 33.0621079)",,,
402218623,residential,False,False,43.982,,"LINESTRING (-7.2471823 33.0620218, -7.2469708 33.0623754)",,,
402218623,residential,False,True,60.068,,"LINESTRING (-7.2471823 33.0620218, -7.2475065 33.0615549)",,,
215113102,residential,False,False,25.568,,"LINESTRING (-7.2462183 33.0620507, -7.2459759 33.061943)",,,
215113102,residential,False,True,25.869,,"LINESTRING (-7.2462183 33.0620507, -7.2464651 33.0621572)",,,
402218632,residential,False,False,44.283,,"LINESTRING (-7.2462183 33.0620507, -7.2464696 33.0617127)",,,
215113122,residential,False,False,19.387,,"LINESTRING (-7.2473632 33.0621079, -7.2471823 33.0620218)",,,
215113122,residential,False,True,13.988,,"LINESTRING (-7.2473632 33.0621079, -7.2475018 33.0621562)",,,
402218596,residential,False,False,61.343,,"LINESTRING (-7.2473632 33.0621079, -7.247605 33.0615948)",,,
215113102,residential,False,False,25.869,,"LINESTRING (-7.2464651 33.0621572, -7.2462183 33.0620507)",,,
215113102,residential,False,True,24.149,,"LINESTRING (-7.2464651 33.0621572, -7.2466955 33.0622566)",,,
402218624,residential,False,False,43.774,,"LINESTRING (-7.2464651 33.0621572, -7.2467033 33.0618179)",,,
215113122,residential,False,False,13.988,,"LINESTRING (-7.2475018 33.0621562, -7.2473632 33.0621079)",,,
215113122,residential,False,True,44.391,,"LINESTRING (-7.2475018 33.0621562, -7.2472607 33.0625005)",,,
402218634,residential,False,False,12.639,,"LINESTRING (-7.2475018 33.0621562, -7.2476283 33.0621972)",,,
402218590,residential,False,True,61.909,,"LINESTRING (-7.2476283 33.0621972, -7.2478538 33.0616735)",,,
402218634,residential,False,False,4.883,,"LINESTRING (-7.2476283 33.0621972, -7.2476761 33.0622152)",,,
402218634,residential,False,True,12.639,,"LINESTRING (-7.2476283 33.0621972, -7.2475018 33.0621562)",,,
