osmid,lanes,highway,oneway,reversed,length,geometry,junction,maxspeed,name
421306077,2,tertiary,False,True,35.336,"LINESTRING (-9.5509935 30.3521738, -9.550905 30.3521797, -9.550626 30.3521941)",,,
94124083,,residential,False,False,41.743,"LINESTRING (-9.5479966 30.3570349, -9.5475629 30.3570053)",,,
94124083,,residential,False,True,23.484,"LINESTRING (-9.5479966 30.3570349, -9.5482406 30.3570515)",,,
1051783630,,residential,False,True,37.374,"LINESTRING (-9.5479966 30.3570349, -9.5479773 30.3573706)",,,
1051783630,,residential,False,False,37.374,"LINESTRING (-9.5479773 30.3573706, -9.5479966 30.3570349)",,,
1051783632,,residential,False,True,23.807,"LINESTRING (-9.5479773 30.3573706, -9.5482248 30.3573858)",,,
1051783632,,residential,False,False,25.247,"LINESTRING (-9.5479773 30.3573706, -9.5478487 30.3573627, -9.5477146 30.357358)",,,
1051783631,,residential,False,False,46.037,"LINESTRING (-9.5480117 30.3576831, -9.5477146 30.357358)",,,
580524404,2,residential,False,False,31.711,"LINESTRING (-9.5480117 30.3576831, -9.5479728 30.3576884, -9.5479191 30.3577121, -9.5477305 30.3578269)",,,
580524404,2,residential,False,True,19.169999999999998,"LINESTRING (-9.5480117 30.3576831, -9.5480613 30.3576763, -9.5481578 30.3576768, -9.5482108 30.3576791)",,,
1051783631,,residential,False,True,46.037,"LINESTRING (-9.5477146 30.357358, -9.5480117 30.3576831)",,,
1051784904,,residential,False,True,36.073,"LINESTRING (-9.5477146 30.357358, -9.5474542 30.357592)",,,
1051783632,,residential,False,False,54.67100000000001,"LINESTRING (-9.5477146 30.357358, -9.5476395 30.3573418, -9.5475537 30.3572678, -9.5473548 30.3569975)",,,
1051783632,,residential,False,True,25.247,"LINESTRING (-9.5477146 30.357358, -9.5478487 30.3573627, -9.5479773 30.3573706)",,,
1051783632,,residential,False,False,23.807,"LINESTRING (-9.5482248 30.3573858, -9.5479773 30.3573706)",,,
1051783633,,residential,False,False,37.203,"LINESTRING (-9.5482248 30.3573858, -9.5482406 30.3570515)",,,
1051783633,,residential,False,True,32.641,"LINESTRING (-9.5482248 30.3573858, -9.5482108 30.3576791)",,,
94124083,,residential,False,False,23.484,"LINESTRING (-9.5482406 30.3570515, -9.5479966 30.3570349)",,,
94124083,,residential,False,True,24.236,"LINESTRING (-9.5482406 30.3570515, -9.5484924 30.3570687)",,,
1051783633,,residential,False,True,37.203,"LINESTRING (-9.5482406 30.3570515, -9.5482248 30.3573858)",,,
580524404,2,residential,False,True,24.612,"LINESTRING (-9.5482108 30.3576791, -9.548467 30.3576901)",,,
1051783633,,residential,False,False,32.641,"LINESTRING (-9.5482108 30.3576791, -9.5482248 30.3573858)",,,
580524404,2,residential,False,False,19.169999999999998,"LINESTRING (-9.5482108 30.3576791, -9.5481578 30.3576768, -9.5480613 30.3576763, -9.5480117 30.3576831)",,,
404985893,2,residential,False,False,37.216,"LINESTRING (-9.5474542 30.357592, -9.5477305 30.3578269)",,,
404985893,2,residential,False,True,24.898,"LINESTRING (-9.5474542 30.357592, -9.5472693 30.3574349)",,,
1051784904,,residential,False,False,36.073,"LINESTRING (-9.5474542 30.357592, -9.5477146 30.357358)",,,
1051803114,,residential,False,False,47.989,"LINESTRING (-9.5510271 30.3527151, -9.5510479 30.3531463)",,,
1051803114,,residential,False,True,60.276,"LINESTRING (-9.5510271 30.3527151, -9.5509935 30.3521738)",,,
1084645217,,residential,False,True,77.195,"LINESTRING (-9.5510271 30.3527151, -9.5508769 30.3527128, -9.5508595 30.3527007, -9.5508474 30.3526804, -9.550626 30.3521941)",,,
1051811293,,residential,False,True,82.669,"LINESTRING (-9.5461026 30.3532799, -9.5460865 30.3537544, -9.5460603 30.3540222)",,,
94124018,2,residential,False,False,29.774,"LINESTRING (-9.5494207 30.3527283, -9.5491201 30.3526619)",,,
94124018,2,residential,False,True,67.378,"LINESTRING (-9.5494207 30.3527283, -9.5495578 30.3527586, -9.5500932 30.3529022)",,,
1053293419,,residential,False,False,154.945,"LINESTRING (-9.5494207 30.3527283, -9.5493078 30.3531595, -9.5491469 30.3537058, -9.5491281 30.3537196, -9.5490932 30.3537231, -9.5487043 30.3537046)",,,
182345264,2,residential,False,False,56.174,"LINESTRING (-9.5461107 30.3520254, -9.5461039 30.3520902, -9.5461369 30.3525294)",,,
94124080,2,residential,False,False,10.048,"LINESTRING (-9.5442899 30.3538239, -9.5442819 30.353914)",,,
94124080,2,residential,False,True,131.444,"LINESTRING (-9.5442899 30.3538239, -9.5443149 30.3535403, -9.5444609 30.3526515)",,,
1055049874,,residential,False,False,98.56900000000002,"LINESTRING (-9.5442899 30.3538239, -9.5437862 30.353695, -9.5434557 30.3535994, -9.5434243 30.3535469, -9.543429 30.3534738)",,,
92003284,2,residential,False,False,29.343,"LINESTRING (-9.5430188 30.3531533, -9.5429952 30.3534164)",,,
1055317519,,residential,False,True,48.62,"LINESTRING (-9.5430188 30.3531533, -9.5435201 30.353217)",,,
92003284,2,residential,False,True,60.81,"LINESTRING (-9.5430188 30.3531533, -9.5430355 30.3529674, -9.5430725 30.3526084)",,,
1055317519,,residential,False,False,48.62,"LINESTRING (-9.5435201 30.353217, -9.5430188 30.3531533)",,,
725095615,,residential,False,False,29.935000000000002,"LINESTRING (-9.5435201 30.353217, -9.5434982 30.353259, -9.5434595 30.3533618, -9.5434449 30.3534108, -9.543429 30.3534738)",,,
725095615,,residential,False,True,91.369,"LINESTRING (-9.5435201 30.353217, -9.5435639 30.3531329, -9.543586 30.3530704, -9.5435934 30.3530432, -9.5435907 30.3530131, -9.5435726 30.3529836, -9.5435391 30.3529477, -9.5430725 30.3526084)",,,
426032891,2,residential,False,False,29.366,"LINESTRING (-9.5425673 30.3542916, -9.5422618 30.3542758)",,,Avenue Al Mourabitine
426032891,2,residential,False,True,34.047,"LINESTRING (-9.5425673 30.3542916, -9.5429215 30.3543099)",,,Avenue Al Mourabitine
1055325317,,residential,False,True,37.712,"LINESTRING (-9.5425673 30.3542916, -9.5425379 30.3546298)",,,
499945753,,residential,False,False,21.266,"LINESTRING (-9.5438379 30.3553557, -9.5438196 30.3555463)",,,
499945753,,residential,False,True,69.667,"LINESTRING (-9.5438379 30.3553557, -9.5438977 30.3547313)",,,
1055326459,,residential,False,True,56.424,"LINESTRING (-9.5438379 30.3553557, -9.5444235 30.355402)",,,
94124080,2,residential,False,False,21.602,"LINESTRING (-9.5444235 30.355402, -9.5444141 30.3555961)",,,
94124080,2,residential,False,True,58.183,"LINESTRING (-9.5444235 30.355402, -9.5444487 30.3548792)",,,
1055326459,,residential,False,False,56.424,"LINESTRING (-9.5444235 30.355402, -9.5438379 30.3553557)",,,
94124012,2,residential,False,False,33.929,"LINESTRING (-9.5446355 30.3539154, -9.5442819 30.353914)",,,
94124012,2,residential,False,True,10.804,"LINESTRING (-9.5446355 30.3539154, -9.5447481 30.3539158)",,,
1055326553,,residential,False,True,51.437,"LINESTRING (-9.5446355 30.3539154, -9.5446168 30.3543777)",,,
94124050,,residential,False,False,19.943,"LINESTRING (-9.5446168 30.3543777, -9.5444097 30.3543625)",,,
94124050,,residential,False,True,55.479,"LINESTRING (-9.5446168 30.3543777, -9.5451929 30.3544201)",,,
1055326553,,residential,False,False,51.437,"LINESTRING (-9.5446168 30.3543777, -9.5446355 30.3539154)",,,
94129492,1,residential,False,False,34.522,"LINESTRING (-9.5496283 30.3563168, -9.5499876 30.356333)",,,
94129492,1,residential,False,True,7.61,"LINESTRING (-9.5496283 30.3563168, -9.54955 30.3563277)",,,
1055599449,,residential,False,False,65.287,"LINESTRING (-9.5496283 30.3563168, -9.5496418 30.3560807, -9.5496371 30.3560692, -9.5496299 30.3560593, -9.549623 30.3560353, -9.5496203 30.356011, -9.549625 30.3557333)",,,
1055600729,,residential,False,False,35.548,"LINESTRING (-9.5492627 30.3554842, -9.5489135 30.3553774)",,,
94123997,2,residential,False,False,39.903,"LINESTRING (-9.5492627 30.3554842, -9.5492659 30.3554683, -9.5493199 30.3552304, -9.5493232 30.3551824, -9.5493132 30.3551309)",,,
94123997,2,residential,False,True,22.744,"LINESTRING (-9.5492627 30.3554842, -9.5492461 30.355566, -9.5492334 30.355687)",,,
1055600729,,residential,False,True,58.694,"LINESTRING (-9.5492627 30.3554842, -9.5493665 30.3555252, -9.5493843 30.3555336, -9.5494047 30.3555409, -9.5494292 30.3555452, -9.549458 30.3555481, -9.5494835 30.3555504, -9.549859 30.3555461)",,,
94129529,2,residential,False,False,43.832,"LINESTRING (-9.549859 30.3555461, -9.5497604 30.3551612)",,,
94129529,2,residential,False,True,24.794,"LINESTRING (-9.549859 30.3555461, -9.5498865 30.3556534, -9.5498926 30.3556861, -9.5498918 30.3557003, -9.5498866 30.3557093, -9.5498738 30.3557156, -9.5498268 30.3557298)",,,
1055600729,,residential,False,False,58.69400000000001,"LINESTRING (-9.549859 30.3555461, -9.5494835 30.3555504, -9.549458 30.3555481, -9.5494292 30.3555452, -9.5494047 30.3555409, -9.5493843 30.3555336, -9.5493665 30.3555252, -9.5492627 30.3554842)",,,
1055601391,,residential,False,True,36.551,"LINESTRING (-9.5489901 30.3550554, -9.5489135 30.3553774)",,,
725320543,2,residential,False,False,68.626,"LINESTRING (-9.5489901 30.3550554, -9.5489192 30.3550493, -9.5484348 30.3550117, -9.5482778 30.3549998)",,,
725320543,2,residential,False,True,28.877000000000002,"LINESTRING (-9.5489901 30.3550554, -9.5492136 30.3550745, -9.5492899 30.3550719)",,,
1055600729,,residential,False,True,35.548,"LINESTRING (-9.5489135 30.3553774, -9.5492627 30.3554842)",,,
1055601391,,residential,False,False,36.551,"LINESTRING (-9.5489135 30.3553774, -9.5489901 30.3550554)",,,
1055600729,,residential,False,False,68.428,"LINESTRING (-9.5489135 30.3553774, -9.5486265 30.3553068, -9.5486111 30.3553091, -9.5486001 30.3553175, -9.5485957 30.3553271, -9.5485903 30.3553439, -9.5485856 30.3553606, -9.5485756 30.355367, -9.5485642 30.3553682, -9.5485414 30.3553664, -9.5482573 30.3553422)",,,
725320542,,residential,False,False,38.124,"LINESTRING (-9.5482573 30.3553422, -9.5482778 30.3549998)",,,
725320542,,residential,False,True,19.062,"LINESTRING (-9.5482573 30.3553422, -9.548247 30.3555134)",,,
1055600729,,residential,False,True,68.428,"LINESTRING (-9.5482573 30.3553422, -9.5485414 30.3553664, -9.5485642 30.3553682, -9.5485756 30.355367, -9.5485856 30.3553606, -9.5485903 30.3553439, -9.5485957 30.3553271, -9.5486001 30.3553175, -9.5486111 30.3553091, -9.5486265 30.3553068, -9.5489135 30.3553774)",,,
94129529,2,residential,False,True,67.185,"LINESTRING (-9.5489328 30.3556353, -9.548247 30.3555134)",,,
1055602601,,residential,False,True,33.56,"LINESTRING (-9.5489328 30.3556353, -9.5488905 30.3559349)",,,
94129529,2,residential,False,False,29.41,"LINESTRING (-9.5489328 30.3556353, -9.5489685 30.3556416, -9.5492334 30.355687)",,,
94124059,2,residential,False,False,39.752,"LINESTRING (-9.5488905 30.3559349, -9.5492971 30.3560035)",,,
1055602601,,residential,False,False,33.56,"LINESTRING (-9.5488905 30.3559349, -9.5489328 30.3556353)",,,
94124059,2,residential,False,True,107.189,"LINESTRING (-9.5488905 30.3559349, -9.5485796 30.3558825, -9.5477877 30.3557824)",,,
586710240,2,residential,False,False,8.464,"LINESTRING (-9.5420347 30.3527874, -9.5419466 30.3527837)",,,
586710240,2,residential,False,True,31.021,"LINESTRING (-9.5420347 30.3527874, -9.5423576 30.3528012)",,,
1057508765,,residential,False,True,29.658,"LINESTRING (-9.5420347 30.3527874, -9.5420173 30.3530537)",,,
586710239,1,living_street,False,False,61.38,"LINESTRING (-9.5420173 30.3530537, -9.5426555 30.3530913)",,,
586710239,1,living_street,False,True,8.762,"LINESTRING (-9.5420173 30.3530537, -9.5419262 30.3530483)",,,
1057508765,,residential,False,False,29.658,"LINESTRING (-9.5420173 30.3530537, -9.5420347 30.3527874)",,,
725058441,,residential,False,False,21.745,"LINESTRING (-9.5471803 30.3578213, -9.5470159 30.3576867)",,,
725058441,,residential,False,True,37.888999999999996,"LINESTRING (-9.5471803 30.3578213, -9.5472003 30.3578377, -9.5474577 30.3580638)",,,
1057797110,,residential,False,False,26.646,"LINESTRING (-9.5471803 30.3578213, -9.5471252 30.3578614, -9.5470447 30.3578903, -9.5470132 30.3578938, -9.546973 30.3578892, -9.5469294 30.3578762)",,,
411382178,2,residential,False,False,6.951,"LINESTRING (-9.5498098 30.3593462, -9.5497374 30.3593439)",,,
1182850912,,residential,True,False,48.425,"LINESTRING (-9.5498098 30.3593462, -9.5497197 30.3589177)",,,
94123951,2,residential,False,False,7.137,"LINESTRING (-9.5496782 30.3581542, -9.549604 30.3581497)",,,
1182850912,,residential,True,False,45.655,"LINESTRING (-9.5496782 30.3581542, -9.5496807 30.3581241, -9.5496927 30.3580304, -9.5497088 30.3579308, -9.549749 30.3577485)",,,
94124083,,residential,False,False,7.673,"LINESTRING (-9.5499657 30.3571849, -9.5498892 30.3571648)",,,
1182850912,,residential,True,False,78.555,"LINESTRING (-9.5499657 30.3571849, -9.5499932 30.3571257, -9.5500213 30.3570652, -9.5500816 30.3569553, -9.5501232 30.3568882, -9.5501702 30.3568326, -9.5502292 30.3567794, -9.5504458 30.3566331)",,,
94123986,2,residential,False,False,8.862,"LINESTRING (-9.5504458 30.3566331, -9.5503626 30.3565985)",,,
94123986,2,residential,False,True,6.827,"LINESTRING (-9.5504458 30.3566331, -9.5505142 30.35665)",,,
94129381,2,residential,False,True,17.198,"LINESTRING (-9.5498894 30.3573492, -9.5500657 30.3573771)",,,
1182850912,,residential,True,False,19.682,"LINESTRING (-9.5498894 30.3573492, -9.5499657 30.3571849)",,,
580524404,2,residential,False,False,7.197,"LINESTRING (-9.549749 30.3577485, -9.5496741 30.357745)",,,
580524404,2,residential,False,True,27.59,"LINESTRING (-9.549749 30.3577485, -9.5500357 30.3577675)",,,
1182850912,,residential,True,False,46.479,"LINESTRING (-9.549749 30.3577485, -9.549792 30.3575848, -9.5498894 30.3573492)",,,
94129601,2,residential,False,False,49.783,"LINESTRING (-9.549669 30.3582692, -9.5501869 30.3582963)",,,
94129601,2,residential,False,True,6.508,"LINESTRING (-9.549669 30.3582692, -9.5496012 30.3582674)",,,
1182850912,,residential,True,False,12.818,"LINESTRING (-9.549669 30.3582692, -9.5496739 30.3582075, -9.5496782 30.3581542)",,,
94123993,2,residential,False,True,6.395,"LINESTRING (-9.5497197 30.3589177, -9.5496538 30.3589263)",,,
94123993,2,residential,False,False,40.23,"LINESTRING (-9.5497197 30.3589177, -9.5500103 30.3588799, -9.5501307 30.3588496)",,,
1182850912,,residential,True,False,72.327,"LINESTRING (-9.5497197 30.3589177, -9.5497128 30.3588536, -9.5496713 30.3584701, -9.549669 30.3582692)",,,
94124095,2,residential,False,False,7.238,"LINESTRING (-9.5499096 30.3598208, -9.5498344 30.3598156)",,,
1182850912,,residential,True,False,53.635,"LINESTRING (-9.5499096 30.3598208, -9.5498098 30.3593462)",,,
94124095,2,residential,False,True,70.459,"LINESTRING (-9.5499096 30.3598208, -9.5500588 30.3598311, -9.5505149 30.3598526, -9.5506426 30.3598586)",,,
94123977,2,residential,False,False,7.699,"LINESTRING (-9.5500669 30.3605751, -9.5499869 30.3605805)",,,
1182850912,,residential,True,False,85.222,"LINESTRING (-9.5500669 30.3605751, -9.5499271 30.3599039, -9.5499096 30.3598208)",,,
1182850916,,residential,False,True,53.707,"LINESTRING (-9.5467671 30.3574939, -9.5463587 30.3571636)",,,
725058448,,residential,False,False,39.557,"LINESTRING (-9.5467671 30.3574939, -9.5468677 30.3574003, -9.5470486 30.357234)",,,
725058448,,residential,False,True,46.104,"LINESTRING (-9.5467671 30.3574939, -9.5466886 30.3575669, -9.5466461 30.3576303, -9.5466273 30.3576745, -9.5466156 30.357724, -9.5465907 30.3578666)",,,
725058447,2,residential,False,False,35.041,"LINESTRING (-9.5462304 30.3578151, -9.5465907 30.3578666)",,40,
1182850917,,residential,False,True,58.949,"LINESTRING (-9.5462304 30.3578151, -9.546335 30.3572927)",,,
725058447,2,residential,False,True,40.662,"LINESTRING (-9.5462304 30.3578151, -9.5461732 30.3578069, -9.5460925 30.357796, -9.5458121 30.3577564)",,40,
1182850916,,residential,False,False,53.707,"LINESTRING (-9.5463587 30.3571636, -9.5467671 30.3574939)",,,
1182850917,,residential,False,False,14.547,"LINESTRING (-9.5463587 30.3571636, -9.546348 30.3572053, -9.546335 30.3572927)",,,
1182850917,,residential,False,True,41.3,"LINESTRING (-9.5463587 30.3571636, -9.5463721 30.3571254, -9.5463923 30.3570838, -9.5465918 30.3568549)",,,
404985893,2,residential,False,False,24.472,"LINESTRING (-9.5465918 30.3568549, -9.5467748 30.3570082)",,,
404985893,2,residential,False,True,49.199,"LINESTRING (-9.5465918 30.3568549, -9.5462239 30.3565467)",,,
1182850917,,residential,False,False,41.300000000000004,"LINESTRING (-9.5465918 30.3568549, -9.5463923 30.3570838, -9.5463721 30.3571254, -9.5463587 30.3571636)",,,
1182850917,,residential,False,False,58.949,"LINESTRING (-9.546335 30.3572927, -9.5462304 30.3578151)",,,
1182850919,,residential,False,True,46.396,"LINESTRING (-9.546335 30.3572927, -9.5458565 30.3572326)",,,
1182850917,,residential,False,True,14.547,"LINESTRING (-9.546335 30.3572927, -9.546348 30.3572053, -9.5463587 30.3571636)",,,
1182850919,,residential,False,False,46.396,"LINESTRING (-9.5458565 30.3572326, -9.546335 30.3572927)",,,
1182850919,,residential,False,True,5.698,"LINESTRING (-9.5458565 30.3572326, -9.5457973 30.3572285)",,,
404985891,1,residential,True,False,93.23500000000001,"LINESTRING (-9.5458565 30.3572326, -9.5459057 30.3566529, -9.5459091 30.3565947, -9.5459138 30.3565532, -9.5459235 30.3565092, -9.5459329 30.35647, -9.5459501 30.3563991)",,,
94124077,1,residential,True,False,58.276,"LINESTRING (-9.5457973 30.3572285, -9.5457564 30.3577514)",,,
1182850919,,residential,False,False,5.698,"LINESTRING (-9.5457973 30.3572285, -9.5458565 30.3572326)",,,
94123977,2,residential,False,False,5.03,"LINESTRING (-9.5455728 30.3607064, -9.5455204 30.3607077)",,,
94123977,2,residential,False,True,84.804,"LINESTRING (-9.5455728 30.3607064, -9.5464563 30.3606843)",,,
404985891,1,residential,True,False,237.352,"LINESTRING (-9.5455728 30.3607064, -9.5456445 30.3598448, -9.5456962 30.3592235, -9.5457337 30.3586999, -9.5457471 30.3585772)",,,
404985891,1,residential,True,False,34.402,"LINESTRING (-9.5457698 30.3582823, -9.5457937 30.3579736)",,,
1182850926,,residential,False,True,5.145,"LINESTRING (-9.5457698 30.3582823, -9.5457163 30.3582792)",,,
94124077,1,residential,True,False,34.412,"LINESTRING (-9.54574 30.3579704, -9.5457163 30.3582792)",,,
1182850927,2,residential,False,True,5.165,"LINESTRING (-9.54574 30.3579704, -9.5457937 30.3579736)",,40,
94124077,1,residential,True,False,32.579,"LINESTRING (-9.5457163 30.3582792, -9.5456884 30.3585712)",,,
1182850926,,residential,False,False,5.145,"LINESTRING (-9.5457163 30.3582792, -9.5457698 30.3582823)",,,
94123993,2,residential,False,False,68.282,"LINESTRING (-9.5457471 30.3585772, -9.5464515 30.3586647)",,,
94123993,2,residential,False,True,5.672,"LINESTRING (-9.5457471 30.3585772, -9.5456884 30.3585712)",,,
404985891,1,residential,True,False,32.864,"LINESTRING (-9.5457471 30.3585772, -9.5457698 30.3582823)",,,
94124077,1,residential,True,False,24.403,"LINESTRING (-9.5457564 30.3577514, -9.54574 30.3579704)",,,
725058447,2,residential,False,False,5.373,"LINESTRING (-9.5457564 30.3577514, -9.5458121 30.3577564)",,40,
