osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge,junction
306034250,True,1,RN6,primary,40,False,18.576,,"LINESTRING (-1.9254417 34.6755009, -1.9254098 34.6754917, -1.9253762 34.6754884, -1.9253425 34.6754913, -1.9253103 34.6755, -1.9252813 34.6755143, -1.9252567 34.6755335)",,roundabout
290207579,False,4,RN6,primary,60,False,26.074,Boulevard Bir Anzarene,"LINESTRING (-1.9245269 34.6757567, -1.9242595 34.6758381)",,
306034387,True,2,RN6,primary,60,False,66.602,Boulevard Bir Anzarene,"LINESTRING (-1.9245269 34.6757567, -1.9247716 34.6757223, -1.9248123 34.6757142, -1.9248442 34.6757079, -1.9249283 34.6756955, -1.925019 34.6756803, -1.9250609 34.6756778, -1.925246 34.6756861)",,
306034468,False,2,,tertiary,,False,56.953,Boulevard Mohamed Ben Lakhdar,"LINESTRING (-1.9249299 34.6754633, -1.9243366 34.6753075)",,
306034468,False,2,,tertiary,,True,30.887,Boulevard Mohamed Ben Lakhdar,"LINESTRING (-1.9249299 34.6754633, -1.9252567 34.6755335)",,
319139191,True,1,,primary_link,,False,17.906,,"LINESTRING (-1.9249299 34.6754633, -1.9249684 34.6754987, -1.9249886 34.6755233, -1.9249952 34.675545, -1.9249973 34.6755626, -1.9249905 34.6755847, -1.92499 34.6756057)",,
146650900,False,,,residential,,False,35.076,Rue M24 زنقة,"LINESTRING (-1.9345431 34.6760159, -1.9345657 34.675701)",,
146650900,False,,,residential,,True,46.136,Rue M24 زنقة,"LINESTRING (-1.9345431 34.6760159, -1.9345158 34.6764302)",,
306192917,False,,,residential,,False,21.702,Rue M35,"LINESTRING (-1.9345431 34.6760159, -1.9347498 34.67592)",,
507796930,False,,,residential,,False,33.851,Rue M27,"LINESTRING (-1.9335421 34.6761945, -1.9332265 34.6760354)",,
507796930,False,,,residential,,True,25.586,Rue M27,"LINESTRING (-1.9335421 34.6761945, -1.9337755 34.6763214)",,
507796931,False,,,residential,,False,107.113,Rue M25 زنقة,"LINESTRING (-1.9335421 34.6761945, -1.9337218 34.675942, -1.9337641 34.6758979, -1.933803 34.6758676, -1.9343836 34.6755554)",,
"[306192939, 507796931]",False,,,residential,,True,74.95700000000001,Rue M25 زنقة,"LINESTRING (-1.9335421 34.6761945, -1.9332567 34.6765633, -1.933253 34.6765723, -1.9332526 34.6765841, -1.9332533 34.6765931, -1.9332583 34.6765998, -1.9334507 34.6767201)",,
146650900,False,,,residential,,False,14.87,Rue M24 زنقة,"LINESTRING (-1.9345657 34.675701, -1.9345771 34.6755676)",,
146650900,False,,,residential,,True,35.076,Rue M24 زنقة,"LINESTRING (-1.9345657 34.675701, -1.9345431 34.6760159)",,
306192933,False,,,residential,,True,29.604,,"LINESTRING (-1.9345657 34.675701, -1.9347498 34.67592)",,
306192917,False,,,residential,,True,21.702,Rue M35,"LINESTRING (-1.9347498 34.67592, -1.9345431 34.6760159)",,
306192933,False,,,residential,,False,29.604,,"LINESTRING (-1.9347498 34.67592, -1.9345657 34.675701)",,
146650900,False,,,residential,,True,13.588,Rue M24 زنقة,"LINESTRING (-1.9345875 34.6754457, -1.9345771 34.6755676)",,
507796931,False,,,residential,,True,22.281,Rue M25 زنقة,"LINESTRING (-1.9345875 34.6754457, -1.9343836 34.6755554)",,
146650900,False,,,residential,,False,35.161,Rue M24 زنقة,"LINESTRING (-1.9345875 34.6754457, -1.9346076 34.6753001, -1.9346398 34.6751325)",,
146650900,False,,,residential,,False,33.675,Rue M24 زنقة,"LINESTRING (-1.9344623 34.6772428, -1.9344822 34.6769404)",,
146650900,False,,,residential,,True,31.872,Rue M24 زنقة,"LINESTRING (-1.9344623 34.6772428, -1.9344678 34.6775294)",,
306192939,False,,,residential,,False,58.689,Rue M25 زنقة,"LINESTRING (-1.9344623 34.6772428, -1.9339194 34.6769613)",,
595192089,False,,,residential,,True,29.641,Rue M31 زنقة,"LINESTRING (-1.9344623 34.6772428, -1.9346833 34.6770478)",,
146661263,False,,,residential,,False,59.813,Rue M4 زنقة,"LINESTRING (-1.9344181 34.6793832, -1.9347316 34.6789111)",,
146661263,False,,,residential,,True,35.324,Rue M4 زنقة,"LINESTRING (-1.9344181 34.6793832, -1.9342327 34.6796619)",,
316233546,False,,,residential,,False,41.844,Rue M5 زنقة,"LINESTRING (-1.9344181 34.6793832, -1.9340212 34.6791959)",,
146650867,False,,,residential,,False,32.609,Rue M9 زنقة,"LINESTRING (-1.9333484 34.678888, -1.9330732 34.6790745)",,
316233546,False,,,residential,,False,48.771,Rue M5 زنقة,"LINESTRING (-1.9333484 34.678888, -1.9330063 34.6785515)",,
316233546,False,,,residential,,True,51.628,Rue M5 زنقة,"LINESTRING (-1.9333484 34.678888, -1.9338456 34.679108)",,
146650867,False,,,residential,,True,67.638,Rue M9 زنقة,"LINESTRING (-1.9333484 34.678888, -1.933691 34.6787103, -1.9339693 34.6785575)",,
316233547,False,,,residential,,False,15.713,Rue M6 زنقة,"LINESTRING (-1.9336944 34.6794956, -1.9336655 34.6793563)",,
587437117,False,,,residential,,False,52.581,Rue M3 زنقة,"LINESTRING (-1.9336944 34.6794956, -1.9342327 34.6796619)",,
"[587437117, 146661255]",False,,,residential,,True,105.184,Rue M3 زنقة,"LINESTRING (-1.9336944 34.6794956, -1.9330915 34.6795964, -1.9330654 34.6795934, -1.9330275 34.6795837, -1.9329936 34.6795581, -1.9327129 34.6792979)",,
316233546,False,,,residential,,False,51.628,Rue M5 زنقة,"LINESTRING (-1.9338456 34.679108, -1.9333484 34.678888)",,
316233546,False,,,residential,,True,18.798,Rue M5 زنقة,"LINESTRING (-1.9338456 34.679108, -1.9340212 34.6791959)",,
316233547,False,,,residential,,True,32.148,Rue M6 زنقة,"LINESTRING (-1.9338456 34.679108, -1.9336655 34.6793563)",,
316233547,False,,,residential,,False,32.148,Rue M6 زنقة,"LINESTRING (-1.9336655 34.6793563, -1.9338456 34.679108)",,
316233547,False,,,residential,,True,15.713,Rue M6 زنقة,"LINESTRING (-1.9336655 34.6793563, -1.9336944 34.6794956)",,
316233548,False,,,residential,,False,62.572,Rue M8 زنقة,"LINESTRING (-1.9336655 34.6793563, -1.9330732 34.6790745)",,
146650867,False,,,residential,,False,41.262,Rue M9 زنقة,"LINESTRING (-1.9330732 34.6790745, -1.9327129 34.6792979)",,
146650867,False,,,residential,,True,32.609,Rue M9 زنقة,"LINESTRING (-1.9330732 34.6790745, -1.9333484 34.678888)",,
316233548,False,,,residential,,True,62.572,Rue M8 زنقة,"LINESTRING (-1.9330732 34.6790745, -1.9336655 34.6793563)",,
446845072,False,4,RN6,primary,60,False,10.594,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9344267 34.6804547, -1.9345352 34.6804881)",,
446845072,False,4,RN6,primary,60,True,24.047,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9344267 34.6804547, -1.9341771 34.6803866)",,
146661239,False,,,residential,,False,41.719,Rue M1 زنقة,"LINESTRING (-1.9344267 34.6804547, -1.9344523 34.6804048, -1.9345975 34.6801068)",,
146661239,False,,,residential,,False,32.88,Rue M1 زنقة,"LINESTRING (-1.9345975 34.6801068, -1.9347336 34.6798331)",,
146661239,False,,,residential,,True,41.719,Rue M1 زنقة,"LINESTRING (-1.9345975 34.6801068, -1.9344523 34.6804048, -1.9344267 34.6804547)",,
316233549,False,,,residential,,False,152.011,Rue M2 زنقة,"LINESTRING (-1.9345975 34.6801068, -1.93376 34.6798627, -1.9337131 34.679855, -1.9336621 34.6798517, -1.9333483 34.6798727, -1.9333148 34.6798859, -1.9332933 34.6798991, -1.9331954 34.6800359, -1.9331405 34.6801076)",,
316494549,False,,,residential,,True,34.874,Rue B4 زنقة,"LINESTRING (-1.9342482 34.68126, -1.9338834 34.6811685)",,
446838089,False,1,,living_street,,False,89.754,Rue B9 زنقة,"LINESTRING (-1.9342482 34.68126, -1.9345352 34.6804881)",,
446838089,False,1,,living_street,,True,49.508,Rue B9 زنقة,"LINESTRING (-1.9342482 34.68126, -1.9341087 34.6816902)",,
316494549,False,,,residential,,False,20.023,Rue B4 زنقة,"LINESTRING (-1.9327904 34.6808989, -1.9330003 34.6809502)",,
316494549,False,,,residential,,True,22.403,Rue B4 زنقة,"LINESTRING (-1.9327904 34.6808989, -1.9325544 34.6808448)",,
"[446851432, 585695690]",False,,,residential,,False,149.57500000000002,Rue B14 زنقة,"LINESTRING (-1.9327904 34.6808989, -1.9326677 34.6812959, -1.9326627 34.6813188, -1.9326704 34.6813312, -1.9326852 34.6813383, -1.9337145 34.6815942)",,
316494549,False,,,residential,,False,34.874,Rue B4 زنقة,"LINESTRING (-1.9338834 34.6811685, -1.9342482 34.68126)",,
316494549,False,,,residential,,True,45.401,Rue B4 زنقة,"LINESTRING (-1.9338834 34.6811685, -1.9334093 34.6810472)",,
316494551,False,,,residential,,False,49.791,Rue B13 زنقة,"LINESTRING (-1.9338834 34.6811685, -1.9337145 34.6815942)",,
316494551,False,,,residential,,True,90.997,Rue B13 زنقة,"LINESTRING (-1.9338834 34.6811685, -1.9341771 34.6803866)",,
316494551,False,,,residential,,True,49.791,Rue B13 زنقة,"LINESTRING (-1.9337145 34.6815942, -1.9338834 34.6811685)",,
446851432,False,,,residential,,False,37.593,Rue B14 زنقة,"LINESTRING (-1.9337145 34.6815942, -1.9341087 34.6816902)",,
"[446851432, 585695690]",False,,,residential,,True,149.575,Rue B14 زنقة,"LINESTRING (-1.9337145 34.6815942, -1.9326852 34.6813383, -1.9326704 34.6813312, -1.9326627 34.6813188, -1.9326677 34.6812959, -1.9327904 34.6808989)",,
316718805,False,,,residential,,False,50.237,,"LINESTRING (-1.932964 34.6759031, -1.9326678 34.6762836)",,
507796930,False,,,residential,,True,28.154,Rue M27,"LINESTRING (-1.932964 34.6759031, -1.9332265 34.6760354)",,
"[507796930, 316718806, 316718807]",False,,,residential,,False,226.835,Rue M27,"LINESTRING (-1.932964 34.6759031, -1.9328848 34.6758606, -1.932746 34.6757462, -1.9326999 34.6757032, -1.9315057 34.6744013, -1.9314061 34.6743242)",yes,
316718805,False,,,residential,,True,50.237,,"LINESTRING (-1.9326678 34.6762836, -1.932964 34.6759031)",,
319637767,False,,,residential,,False,28.242,,"LINESTRING (-1.9326678 34.6762836, -1.9329281 34.6764203)",,
"[316233541, 585695693, 319637767]",False,,,residential,,True,91.535,Rue M23 زنقة,"LINESTRING (-1.9326678 34.6762836, -1.9325209 34.6762158, -1.932492 34.6762073, -1.9324692 34.6762164, -1.9324548 34.6762288, -1.9323549 34.6763819, -1.9323457 34.6764003, -1.9323415 34.676419, -1.9323514 34.6764307, -1.932762 34.6766347)",,
306034250,True,1,RN6,primary,40,False,9.693,,"LINESTRING (-1.925246 34.6756861, -1.9252688 34.6757083, -1.9252971 34.6757257, -1.9253295 34.6757373)",,roundabout
306034250,True,1,RN6,primary,40,False,26.261000000000006,,"LINESTRING (-1.9254026 34.6757408, -1.9254416 34.6757304, -1.925476 34.675712, -1.9255032 34.6756867, -1.9255214 34.6756565, -1.9255293 34.6756234, -1.9255263 34.6755897, -1.9255127 34.6755579)",,roundabout
"[146649146, 593967430]",True,2,RN6,primary,60,False,74.99799999999999,,"LINESTRING (-1.9254026 34.6757408, -1.9254743 34.6757951, -1.9255637 34.6758427, -1.9261416 34.6760185)",,
290207579,False,4,RN6,primary,60,True,26.074,Boulevard Bir Anzarene,"LINESTRING (-1.9242595 34.6758381, -1.9245269 34.6757567)",,
290065164,False,,,residential,,False,59.42,Rue Abou Al Hassan Al Marini,"LINESTRING (-1.9242595 34.6758381, -1.9242972 34.6755803, -1.9243366 34.6753075)",,
319790178,False,,,residential,,False,13.256,Rue M28,"LINESTRING (-1.9340148 34.6760182, -1.9339344 34.6761174)",,
319790178,False,,,residential,,False,26.939,Rue M28,"LINESTRING (-1.9339344 34.6761174, -1.9337755 34.6763214)",,
319790178,False,,,residential,,True,13.256,Rue M28,"LINESTRING (-1.9339344 34.6761174, -1.9340148 34.6760182)",,
319790181,False,,,residential,,True,63.533,,"LINESTRING (-1.9339344 34.6761174, -1.9345158 34.6764302)",,
319790178,False,,,residential,,False,53.363,Rue M28,"LINESTRING (-1.9337755 34.6763214, -1.9334507 34.6767201)",,
319790178,False,,,residential,,True,26.939,Rue M28,"LINESTRING (-1.9337755 34.6763214, -1.9339344 34.6761174)",,
507796930,False,,,residential,,False,25.586,Rue M27,"LINESTRING (-1.9337755 34.6763214, -1.9335421 34.6761945)",,
507796930,False,,,residential,,True,49.694,Rue M27,"LINESTRING (-1.9337755 34.6763214, -1.9339786 34.6764306, -1.9342274 34.6765696)",,
146650900,False,,,residential,,False,46.136,Rue M24 زنقة,"LINESTRING (-1.9345158 34.6764302, -1.9345431 34.6760159)",,
146650900,False,,,residential,,True,33.652,Rue M24 زنقة,"LINESTRING (-1.9345158 34.6764302, -1.9344959 34.6767324)",,
319790181,False,,,residential,,False,63.533,,"LINESTRING (-1.9345158 34.6764302, -1.9339344 34.6761174)",,
587437116,False,2,,residential,,False,8.559,Boulevard Nedram Kada,"LINESTRING (-1.9345433 34.6774839, -1.9344678 34.6775294)",,
156986221,False,,,residential,,False,39.321,Rue M10 زنقة,"LINESTRING (-1.9343525 34.6787442, -1.9347316 34.6789111)",,
156986221,False,,,residential,,True,40.729,Rue M10 زنقة,"LINESTRING (-1.9343525 34.6787442, -1.9339693 34.6785575)",,
319796506,False,,,residential,,True,58.656,Rue M6 زنقة,"LINESTRING (-1.9343525 34.6787442, -1.9340212 34.6791959)",,
146650900,False,,,residential,,False,31.872,Rue M24 زنقة,"LINESTRING (-1.9344678 34.6775294, -1.9344623 34.6772428)",,
587437116,False,2,,residential,,False,4.933,Boulevard Nedram Kada,"LINESTRING (-1.9344678 34.6775294, -1.9344222 34.6775531)",,
587437116,False,2,,residential,,True,8.559,Boulevard Nedram Kada,"LINESTRING (-1.9344678 34.6775294, -1.9345433 34.6774839)",,
316233546,False,,,residential,,False,18.798,Rue M5 زنقة,"LINESTRING (-1.9340212 34.6791959, -1.9338456 34.679108)",,
316233546,False,,,residential,,True,41.844,Rue M5 زنقة,"LINESTRING (-1.9340212 34.6791959, -1.9344181 34.6793832)",,
319796506,False,,,residential,,False,58.656,Rue M6 زنقة,"LINESTRING (-1.9340212 34.6791959, -1.9343525 34.6787442)",,
146650867,False,,,residential,,False,15.266,Rue M9 زنقة,"LINESTRING (-1.934275 34.6783772, -1.9341403 34.6784583)",,
146650867,False,,,residential,,True,39.867,Rue M9 زنقة,"LINESTRING (-1.934275 34.6783772, -1.9346238 34.6781621)",,
316233546,False,,,residential,,True,48.771,Rue M5 زنقة,"LINESTRING (-1.9330063 34.6785515, -1.9333484 34.678888)",,
"[595198049, 1097937413, 1097937414]",False,2,,residential,30,False,71.883,Boulevard Nedram Kada,"LINESTRING (-1.9330063 34.6785515, -1.9326322 34.678782, -1.9325839 34.6788161, -1.932549 34.6788404, -1.9323916 34.6789538)",,
"[316233540, 1097937414]",False,2,,residential,30,True,85.47999999999999,Boulevard Nedram Kada,"LINESTRING (-1.9330063 34.6785515, -1.9331229 34.6784679, -1.9332679 34.678364, -1.9337212 34.6780563)",,
446838093,False,,,living_street,,False,43.695,,"LINESTRING (-1.933525 34.6823454, -1.9335702 34.6819542)",,
316255803,False,2,,tertiary,30,False,12.879,Rue B20 زنقة,"LINESTRING (-1.9320931 34.6822581, -1.9320957 34.6821423)",,
316255803,False,2,,tertiary,30,False,8.714,Rue B20 زنقة,"LINESTRING (-1.9321024 34.6819901, -1.9320984 34.6819118)",,
316255803,False,2,,tertiary,30,True,16.935,Rue B20 زنقة,"LINESTRING (-1.9321024 34.6819901, -1.9320957 34.6821423)",,
446845078,False,4,RN6,primary,60,False,20.034,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9316404 34.6792369, -1.9317256 34.6793058, -1.9317953 34.6793643)",,
"[316718203, 316718205, 446845078]",False,4,RN6,primary,60,"[False, True]",80.68,"['Boulevard Mbarek Bekkay Lahbil طريق تازة', ""Boulevard M'Bark El Bekkay Lahbil""]","LINESTRING (-1.9316404 34.6792369, -1.9315023 34.6791194, -1.9314104 34.6790491, -1.9313756 34.6790202, -1.9312713 34.6789432, -1.9310705 34.6787971, -1.9309977 34.6787403)",,
"[305746859, 594732526]",False,,,residential,,True,63.413,,"LINESTRING (-1.9316404 34.6792369, -1.931358 34.6795135, -1.9313556 34.6795205, -1.9313549 34.6795264, -1.9313565 34.6795349, -1.9315337 34.6796526)",,
292810793,False,,,residential,,False,40.472,Boulevard Moulay Youssef,"LINESTRING (-1.9252392 34.6749234, -1.9255515 34.6751813)",,
292810793,False,,,residential,,True,94.764,Boulevard Moulay Youssef,"LINESTRING (-1.9252392 34.6749234, -1.9245255 34.6743055)",,
321896168,False,,,residential,,True,75.21,,"LINESTRING (-1.9252392 34.6749234, -1.9244219 34.6748478)",,
290065164,False,,,residential,,False,61.041,Rue Abou Al Hassan Al Marini,"LINESTRING (-1.9244219 34.6748478, -1.9245255 34.6743055)",,
290065164,False,,,residential,,True,51.708,Rue Abou Al Hassan Al Marini,"LINESTRING (-1.9244219 34.6748478, -1.9243366 34.6753075)",,
321896168,False,,,residential,,False,75.21,,"LINESTRING (-1.9244219 34.6748478, -1.9252392 34.6749234)",,
"[593886810, 316718203, 593886805, 593886806]",False,4,RN6,primary,"['60', '30']",False,227.24800000000002,Boulevard M'Bark El Bekkay Lahbil,"LINESTRING (-1.9306628 34.67848, -1.9304638 34.6783158, -1.9303143 34.6781915, -1.9300613 34.6779835, -1.9295921 34.6775995, -1.9292254 34.6772989, -1.9292208 34.6772952, -1.9291907 34.6772706, -1.9289042 34.677036)",,
316718203,False,4,RN6,primary,60,True,42.162,Boulevard M'Bark El Bekkay Lahbil,"LINESTRING (-1.9306628 34.67848, -1.930844 34.6786295, -1.9309333 34.6786926, -1.9309977 34.6787403)",,
322084547,False,2,,tertiary,,False,57.732,Avenue Brahim El Houssaini,"LINESTRING (-1.9287631 34.6741674, -1.9283447 34.6745562)",,
362603076,False,,,residential,,False,79.06,Rue 5 زنقة,"LINESTRING (-1.9287631 34.6741674, -1.9281678 34.6736518)",,
322084547,False,2,,tertiary,,True,63.958999999999996,Avenue Brahim El Houssaini,"LINESTRING (-1.9287631 34.6741674, -1.9289998 34.6739634, -1.929264 34.6737665)",,
362603076,False,,,residential,,True,79.06,Rue 5 زنقة,"LINESTRING (-1.9281678 34.6736518, -1.9287631 34.6741674)",,
146661248,False,,,residential,,False,45.793,Rue B8 زنقة,"LINESTRING (-1.9342255 34.6821301, -1.9347028 34.6822548)",,
146661248,False,,,residential,,True,22.845,Rue B8 زنقة,"LINESTRING (-1.9342255 34.6821301, -1.9339894 34.6820629)",,
440637338,False,,,living_street,,False,23.538,,"LINESTRING (-1.9342255 34.6821301, -1.934304 34.6819285)",,
440637338,False,,,living_street,,True,23.538,,"LINESTRING (-1.934304 34.6819285, -1.9342255 34.6821301)",,
316494549,False,,,residential,,False,45.401,Rue B4 زنقة,"LINESTRING (-1.9334093 34.6810472, -1.9338834 34.6811685)",,
316494549,False,,,residential,,True,38.923,Rue B4 زنقة,"LINESTRING (-1.9334093 34.6810472, -1.9330003 34.6809502)",,
446838085,False,,,living_street,,False,92.026,,"LINESTRING (-1.9334093 34.6810472, -1.9336529 34.6802442)",,
446838085,False,,,living_street,,True,92.026,,"LINESTRING (-1.9336529 34.6802442, -1.9334093 34.6810472)",,
446845072,False,4,RN6,primary,60,False,50.487,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9336529 34.6802442, -1.9339491 34.680321, -1.9341771 34.6803866)",,
446845072,False,4,RN6,primary,60,True,49.257000000000005,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9336529 34.6802442, -1.9333653 34.6801699, -1.9331405 34.6801076)",,
316494549,False,,,residential,,False,38.923,Rue B4 زنقة,"LINESTRING (-1.9330003 34.6809502, -1.9334093 34.6810472)",,
316494549,False,,,residential,,True,20.023,Rue B4 زنقة,"LINESTRING (-1.9330003 34.6809502, -1.9327904 34.6808989)",,
446838086,False,,,living_street,,False,46.209,,"LINESTRING (-1.9330003 34.6809502, -1.9331187 34.6805462)",,
316494549,False,,,residential,,False,26.48,Rue B4 زنقة,"LINESTRING (-1.9322768 34.680777, -1.9325544 34.6808448)",,
316494549,False,,,residential,,True,21.043,Rue B4 زنقة,"LINESTRING (-1.9322768 34.680777, -1.9320595 34.6807147)",,
446838087,False,,,living_street,,False,47.063,,"LINESTRING (-1.9322768 34.680777, -1.9323855 34.6803633)",,
446838087,False,,,living_street,,True,47.063,,"LINESTRING (-1.9323855 34.6803633, -1.9322768 34.680777)",,
316494549,False,,,residential,,False,22.403,Rue B4 زنقة,"LINESTRING (-1.9325544 34.6808448, -1.9327904 34.6808989)",,
316494549,False,,,residential,,True,26.48,Rue B4 زنقة,"LINESTRING (-1.9325544 34.6808448, -1.9322768 34.680777)",,
446838088,False,,,living_street,,False,47.595,,"LINESTRING (-1.9325544 34.6808448, -1.9327047 34.680435)",,
446838088,False,,,living_street,,True,47.595,,"LINESTRING (-1.9327047 34.680435, -1.9325544 34.6808448)",,
446838089,False,1,,living_street,,False,49.508,Rue B9 زنقة,"LINESTRING (-1.9341087 34.6816902, -1.9342482 34.68126)",,
446838089,False,1,,living_street,,True,42.854,Rue B9 زنقة,"LINESTRING (-1.9341087 34.6816902, -1.9339894 34.6820629)",,
446851432,False,,,residential,,True,37.593,Rue B14 زنقة,"LINESTRING (-1.9341087 34.6816902, -1.9337145 34.6815942)",,
146661248,False,,,residential,,False,40.191,Rue B8 زنقة,"LINESTRING (-1.9335702 34.6819542, -1.9339894 34.6820629)",,
446838093,False,,,living_street,,True,43.695,,"LINESTRING (-1.9335702 34.6819542, -1.933525 34.6823454)",,
146661248,False,,,residential,,True,140.555,Rue B8 زنقة,"LINESTRING (-1.9335702 34.6819542, -1.9332823 34.6818805, -1.9321024 34.6815788)",,
305746997,False,,,residential,,False,36.919,Rue B3 زنقة,"LINESTRING (-1.9304167 34.6813747, -1.9305038 34.6810505)",,
305746997,False,,,residential,,True,15.687,Rue B3 زنقة,"LINESTRING (-1.9304167 34.6813747, -1.9303805 34.6815126)",,
305746999,False,,,residential,,False,156.765,Rue B7 زنقة,"LINESTRING (-1.9304167 34.6813747, -1.9321024 34.6816317)",,
456570102,False,2,,unclassified,40,False,28.485,,"LINESTRING (-1.9279602 34.6789837, -1.9276552 34.6789316)",,
592884777,True,1,,unclassified,,False,45.956999999999994,Rue 1 زنقة 1,"LINESTRING (-1.9279602 34.6789837, -1.9278379 34.6789146, -1.9277586 34.6788691, -1.9277075 34.6788294, -1.9276614 34.6787781, -1.927631 34.6787313, -1.9276138 34.678697)",,
"[593905264, 593905265, 592884778]",False,2,,residential,40,False,24.793999999999997,"['Rue 1 زنقة 1', 'Rue زنقة 1']","LINESTRING (-1.9279602 34.6789837, -1.9280038 34.6789933, -1.92803 34.6789986, -1.9281268 34.6790181, -1.9282233 34.6790376)",,
594698094,False,4,,primary,60,True,27.287,Boulevard Hassan Loukili,"LINESTRING (-1.9239997 34.6780819, -1.9238741 34.6783045)",,
"[593886792, 593886793, 593886794, 593886796, 593905263, 456570103]",False,"['2', '3']",,unclassified,"['40', '30']",True,277.606,,"LINESTRING (-1.9239997 34.6780819, -1.9241442 34.6781199, -1.9241728 34.6781259, -1.9241906 34.6781297, -1.9242742 34.6781474, -1.925201 34.6783433, -1.9252217 34.6783476, -1.9252451 34.6783529, -1.9255002 34.6784103, -1.925728 34.6784615, -1.9260782 34.6785415, -1.9264575 34.6786454, -1.9267882 34.6787486, -1.926911 34.6787831)",,
"[594698096, 594698097, 593892805, 594698094]",False,4,,primary,"['60', '30']",False,104.749,Boulevard Hassan Loukili,"LINESTRING (-1.9239997 34.6780819, -1.9240303 34.678032, -1.9240403 34.678013, -1.9240525 34.6779906, -1.9242087 34.677721, -1.9242999 34.67756, -1.9243978 34.6773934, -1.924489 34.6772302)",,
146661248,False,,,residential,,False,22.845,Rue B8 زنقة,"LINESTRING (-1.9339894 34.6820629, -1.9342255 34.6821301)",,
146661248,False,,,residential,,True,40.191,Rue B8 زنقة,"LINESTRING (-1.9339894 34.6820629, -1.9335702 34.6819542)",,
446838089,False,1,,living_street,,False,42.854,Rue B9 زنقة,"LINESTRING (-1.9339894 34.6820629, -1.9341087 34.6816902)",,
585714537,False,,,living_street,,True,9.27,Rue 42 زنقة,"LINESTRING (-1.9300593 34.6802228, -1.9300833 34.6801418)",,
585714537,False,,,living_street,,False,35.687,Rue 42 زنقة,"LINESTRING (-1.9302858 34.6794595, -1.9301933 34.6797713)",,
592884778,False,2,,residential,40,False,25.8,Rue زنقة 1,"LINESTRING (-1.9302858 34.6794595, -1.9305594 34.6795162)",,
592884778,False,2,,residential,40,True,32.657,Rue زنقة 1,"LINESTRING (-1.9302858 34.6794595, -1.9299395 34.6793877)",,
585714539,False,,,residential,,True,38.501999999999995,Rue B9 زنقة,"LINESTRING (-1.929905 34.6803993, -1.9298387 34.6806094, -1.9298024 34.6807351)",,
305746196,False,,,residential,,False,22.977,Rue 30 زنقة,"LINESTRING (-1.9298024 34.6807351, -1.9295571 34.6806903)",,
305746196,False,,,residential,,True,11.047,Rue 30 زنقة,"LINESTRING (-1.9298024 34.6807351, -1.9299192 34.6807605)",,
585714539,False,,,residential,,False,38.501999999999995,Rue B9 زنقة,"LINESTRING (-1.9298024 34.6807351, -1.9298387 34.6806094, -1.929905 34.6803993)",,
585714539,False,,,residential,,True,68.41499999999999,Rue B9 زنقة,"LINESTRING (-1.9298024 34.6807351, -1.9297032 34.6810356, -1.929612 34.6813301)",,
146661257,False,,,residential,,False,23.554,Rue Gaznaya,"LINESTRING (-1.929612 34.6813301, -1.9293605 34.6812843)",,
"[146661272, 146661257, 725352468]",False,,,residential,,"[False, True]",19.223999999999997,Rue Gaznaya,"LINESTRING (-1.929612 34.6813301, -1.9296814 34.6813598, -1.9297022 34.6813684, -1.9297823 34.6814007, -1.9298004 34.6814067)",yes,
585714539,False,,,residential,,False,68.41499999999999,Rue B9 زنقة,"LINESTRING (-1.929612 34.6813301, -1.9297032 34.6810356, -1.9298024 34.6807351)",,
146661257,False,,,residential,,False,35.094,Rue Gaznaya,"LINESTRING (-1.9293605 34.6812843, -1.9289877 34.6812093)",,
146661257,False,,,residential,,True,23.554,Rue Gaznaya,"LINESTRING (-1.9293605 34.6812843, -1.929612 34.6813301)",,
585714541,False,,,living_street,,True,68.453,Rue 41 زنقة,"LINESTRING (-1.9293605 34.6812843, -1.9295571 34.6806903)",,
305746196,False,,,residential,,False,36.107,Rue 30 زنقة,"LINESTRING (-1.9295571 34.6806903, -1.9291761 34.680605)",,
305746196,False,,,residential,,True,22.977,Rue 30 زنقة,"LINESTRING (-1.9295571 34.6806903, -1.9298024 34.6807351)",,
585714541,False,,,living_street,,False,68.453,Rue 41 زنقة,"LINESTRING (-1.9295571 34.6806903, -1.9293605 34.6812843)",,
585714541,False,,,living_street,,True,97.188,Rue 41 زنقة,"LINESTRING (-1.9295571 34.6806903, -1.9298005 34.6798395)",,
305746270,False,,,residential,,True,33.091,Rue 29 زنقة,"LINESTRING (-1.9298005 34.6798395, -1.9301529 34.6799072)",,
585714541,False,,,living_street,,False,97.188,Rue 41 زنقة,"LINESTRING (-1.9298005 34.6798395, -1.9295571 34.6806903)",,
585714541,False,,,living_street,,True,51.821,Rue 41 زنقة,"LINESTRING (-1.9298005 34.6798395, -1.9299395 34.6793877)",,
305746270,False,,,residential,,False,34.777,Rue 29 زنقة,"LINESTRING (-1.9298005 34.6798395, -1.9294967 34.6797767, -1.9294336 34.679758)",,
