osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
148219839,residential,False,False,23.482,,,,,"LINESTRING (-6.0312876 35.4608557, -6.0315411 35.4609)",
181374874,primary,True,False,216.20299999999997,2,RN1,Avenue Khalid Ibn Al Walid شارع خالد بن الوليد,60,"LINESTRING (-6.0312876 35.4608557, -6.031356 35.4604318, -6.0313962 35.4601609, -6.0314392 35.4597819, -6.0314673 35.4596377, -6.0315049 35.4594782, -6.0315625 35.4592859, -6.0316028 35.4591341, -6.0316857 35.4589441)",
249274240,residential,False,False,99.141,,,,,"LINESTRING (-6.0365032 35.4579498, -6.0374716 35.4575342)",
249274240,residential,False,True,52.656,,,,,"LINESTRING (-6.0365032 35.4579498, -6.0359942 35.4581786)",
249274315,residential,False,False,27.951,,,,,"LINESTRING (-6.0365032 35.4579498, -6.0364864 35.4576988)",
249274315,residential,False,True,121.056,,,,,"LINESTRING (-6.0365032 35.4579498, -6.0367716 35.4590163)",
249274240,residential,False,True,99.141,,,,,"LINESTRING (-6.0374716 35.4575342, -6.0365032 35.4579498)",
148219820,residential,False,False,58.834999999999994,,,,,"LINESTRING (-6.0374716 35.4575342, -6.0375903 35.4577497, -6.037743 35.4580149)",
249274238,residential,False,True,27.963,,,,,"LINESTRING (-6.033935 35.4584022, -6.0339886 35.4582788, -6.034035 35.4581643)",
727821939,residential,False,False,62.782000000000004,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.033935 35.4584022, -6.0335219 35.4583006, -6.0332738 35.4582329)",
727821939,residential,False,True,59.778000000000006,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.033935 35.4584022, -6.0340691 35.4584262, -6.034285 35.4584809, -6.0345732 35.458538)",
727821939,residential,False,False,26.885,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0332738 35.4582329, -6.0329881 35.4581673)",
249274316,residential,False,False,29.586,,,,,"LINESTRING (-6.0332738 35.4582329, -6.0333623 35.4580275, -6.0333815 35.4579817)",
727821939,residential,False,True,62.782000000000004,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0332738 35.4582329, -6.0335219 35.4583006, -6.033935 35.4584022)",
176761768,residential,False,False,13.465,,,,,"LINESTRING (-6.0367716 35.4590163, -6.0366413 35.4590746)",
249274315,residential,False,False,121.056,,,,,"LINESTRING (-6.0367716 35.4590163, -6.0365032 35.4579498)",
745505107,residential,True,False,184.308,,,,,"LINESTRING (-6.0367716 35.4590163, -6.0371409 35.4606463)",
176761768,residential,False,True,48.696999999999996,,,,,"LINESTRING (-6.0367716 35.4590163, -6.0368031 35.4590031, -6.0372645 35.4588415)",
727821939,residential,False,True,33.843,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0326368 35.4580636, -6.0329881 35.4581673)",
249274302,residential,False,True,67.34,,,,,"LINESTRING (-6.0326368 35.4580636, -6.0327186 35.4578702, -6.0328685 35.4574882)",
727821939,residential,False,False,41.578,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0326368 35.4580636, -6.0323966 35.4580052, -6.0322036 35.4579412)",
296967260,residential,False,False,24.335,,,,,"LINESTRING (-6.0352599 35.457787, -6.0353464 35.4579942)",
296967255,residential,False,False,168.108,,,,,"LINESTRING (-6.0352599 35.457787, -6.0350575 35.4578899, -6.0347604 35.4580352, -6.0346726 35.4580794, -6.0345861 35.4581242, -6.0345552 35.4581422, -6.0345505 35.4581597, -6.0345566 35.4581854, -6.0345941 35.4582433, -6.0346189 35.4582722, -6.0346477 35.4582908, -6.0346773 35.4583066, -6.0347027 35.4583088, -6.034741 35.4582984, -6.0348328 35.4582547, -6.0349991 35.4581706, -6.0353464 35.4579942)",
296967260,residential,False,True,23.023,,,,,"LINESTRING (-6.0352599 35.457787, -6.0351755 35.4575917)",
296967258,residential,False,True,41.894,,,,,"LINESTRING (-6.0393179 35.4576081, -6.0388875 35.4577461)",
728031432,residential,False,False,85.76299999999999,,,,,"LINESTRING (-6.0393179 35.4576081, -6.039463 35.4577776, -6.0394657 35.4578055, -6.0394452 35.4578278, -6.0390766 35.4579673, -6.0390574 35.4579896, -6.0390615 35.458022, -6.0391079 35.4581337)",
296967260,residential,False,False,21.799,,,,,"LINESTRING (-6.0353464 35.4579942, -6.0354346 35.4581766)",
296967260,residential,False,True,24.335,,,,,"LINESTRING (-6.0353464 35.4579942, -6.0352599 35.457787)",
296967255,residential,False,True,168.108,,,,,"LINESTRING (-6.0353464 35.4579942, -6.0349991 35.4581706, -6.0348328 35.4582547, -6.034741 35.4582984, -6.0347027 35.4583088, -6.0346773 35.4583066, -6.0346477 35.4582908, -6.0346189 35.4582722, -6.0345941 35.4582433, -6.0345566 35.4581854, -6.0345505 35.4581597, -6.0345552 35.4581422, -6.0345861 35.4581242, -6.0346726 35.4580794, -6.0347604 35.4580352, -6.0350575 35.4578899, -6.0352599 35.457787)",
148219820,residential,False,False,30.989,,,,,"LINESTRING (-6.0378973 35.4582871, -6.0380517 35.4585358)",
148219820,residential,False,True,13.206,,,,,"LINESTRING (-6.0378973 35.4582871, -6.0378397 35.458178)",
176761756,residential,False,False,67.401,,,,,"LINESTRING (-6.0378973 35.4582871, -6.0372206 35.4585393)",
296967273,residential,False,False,25.166,,,,,"LINESTRING (-6.0358585 35.4579811, -6.0359942 35.4581786)",
727839811,residential,False,False,64.959,,,,,"LINESTRING (-6.0358585 35.4579811, -6.0364864 35.4576988)",
727839811,residential,False,True,44.121,,,,,"LINESTRING (-6.0358585 35.4579811, -6.0354346 35.4581766)",
296967258,residential,False,False,23.927,,,,,"LINESTRING (-6.0386541 35.4578469, -6.0388875 35.4577461)",
296967258,residential,False,True,48.843,,,,,"LINESTRING (-6.0386541 35.4578469, -6.0381686 35.4580381)",
296967272,residential,False,False,44.903,,,,,"LINESTRING (-6.0386541 35.4578469, -6.0388541 35.4582164)",
148219820,residential,False,False,13.206,,,,,"LINESTRING (-6.0378397 35.458178, -6.0378973 35.4582871)",
148219820,residential,False,True,20.14,,,,,"LINESTRING (-6.0378397 35.458178, -6.037743 35.4580149)",
296967258,residential,False,False,33.607,,,,,"LINESTRING (-6.0378397 35.458178, -6.0381686 35.4580381)",
296967284,residential,False,True,51.712,,,,,"LINESTRING (-6.0372223 35.4616934, -6.0366575 35.4617616)",
356127613,residential,False,False,19.217,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0372223 35.4616934, -6.0372475 35.461865)",
356127613,residential,False,True,6.929,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0372223 35.4616934, -6.037216 35.4616313)",
176761768,residential,False,False,22.287,,,,,"LINESTRING (-6.0388541 35.4582164, -6.0386312 35.4583013)",
176761768,residential,False,True,24.758,,,,,"LINESTRING (-6.0388541 35.4582164, -6.0391079 35.4581337)",
296967272,residential,False,True,44.903,,,,,"LINESTRING (-6.0388541 35.4582164, -6.0386541 35.4578469)",
296967285,residential,False,False,52.194,,,,,"LINESTRING (-6.0333784 35.4597273, -6.0338156 35.4600331)",
296967257,residential,False,True,29.444,,,,,"LINESTRING (-6.0380302 35.4577985, -6.0381686 35.4580381)",
718382346,residential,False,True,76.897,,,,,"LINESTRING (-6.0380302 35.4577985, -6.0387986 35.4575044)",
43663041,residential,False,True,30.482,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0338156 35.4600331, -6.0340149 35.4598122)",
296967285,residential,False,True,52.194,,,,,"LINESTRING (-6.0338156 35.4600331, -6.0333784 35.4597273)",
43663041,residential,False,False,148.795,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0338156 35.4600331, -6.0335616 35.4602745, -6.0334937 35.460339, -6.0330257 35.460801, -6.0327776 35.4610698)",
296967285,residential,False,False,51.092,,,,,"LINESTRING (-6.0338156 35.4600331, -6.0340637 35.4601991, -6.0342568 35.4603193)",
296967253,residential,False,False,28.056,,,,,"LINESTRING (-6.0388875 35.4577461, -6.0387986 35.4575044)",
296967258,residential,False,False,41.894,,,,,"LINESTRING (-6.0388875 35.4577461, -6.0393179 35.4576081)",
296967258,residential,False,True,23.927,,,,,"LINESTRING (-6.0388875 35.4577461, -6.0386541 35.4578469)",
296967285,residential,False,False,20.552,,,,,"LINESTRING (-6.0352226 35.4610116, -6.0353922 35.4611344)",
296967285,residential,False,True,15.485,,,,,"LINESTRING (-6.0352226 35.4610116, -6.0350977 35.4609165)",
728028822,residential,False,False,65.921,,,,,"LINESTRING (-6.0352226 35.4610116, -6.0358247 35.4606785)",
296967274,residential,False,True,79.068,,,,,"LINESTRING (-6.0349687 35.4608072, -6.0355078 35.4602479)",
296967285,residential,False,False,16.859,,,,,"LINESTRING (-6.0349687 35.4608072, -6.0350977 35.4609165)",
296967285,residential,False,True,21.394,,,,,"LINESTRING (-6.0349687 35.4608072, -6.0347957 35.4606762)",
176761756,residential,False,True,67.401,,,,,"LINESTRING (-6.0372206 35.4585393, -6.0378973 35.4582871)",
296967271,residential,False,False,33.838,,,,,"LINESTRING (-6.0372206 35.4585393, -6.0372645 35.4588415)",
296967271,residential,False,True,89.312,,,,,"LINESTRING (-6.0372206 35.4585393, -6.0371782 35.4582912, -6.0371892 35.4582491, -6.0372198 35.4582256, -6.037743 35.4580149)",
148219820,residential,False,False,20.14,,,,,"LINESTRING (-6.037743 35.4580149, -6.0378397 35.458178)",
148219820,residential,False,True,58.834999999999994,,,,,"LINESTRING (-6.037743 35.4580149, -6.0375903 35.4577497, -6.0374716 35.4575342)",
296967271,residential,False,False,89.312,,,,,"LINESTRING (-6.037743 35.4580149, -6.0372198 35.4582256, -6.0371892 35.4582491, -6.0371782 35.4582912, -6.0372206 35.4585393)",
296967278,residential,False,False,8.942,,,,,"LINESTRING (-6.0341334 35.4579751, -6.0341912 35.4580403)",
249274238,residential,False,False,22.854,,,,,"LINESTRING (-6.0341334 35.4579751, -6.0340409 35.4581499, -6.034035 35.4581643)",
296967278,residential,False,True,65.309,,,,,"LINESTRING (-6.0341334 35.4579751, -6.0340476 35.4579095, -6.0339765 35.45788, -6.0337874 35.4578156, -6.0334817 35.4577424)",
296967278,residential,False,True,8.942,,,,,"LINESTRING (-6.0341912 35.4580403, -6.0341334 35.4579751)",
296967278,residential,False,False,70.637,,,,,"LINESTRING (-6.0341912 35.4580403, -6.0344365 35.458317, -6.0346533 35.458552)",
296967283,residential,False,False,102.16300000000001,,,,,"LINESTRING (-6.0341912 35.4580403, -6.0348362 35.4577511, -6.0351755 35.4575917)",
296967263,residential,False,True,67.883,,,Rue Tunis,,"LINESTRING (-6.0347957 35.4606762, -6.0343329 35.4611564)",
296967285,residential,False,False,21.394,,,,,"LINESTRING (-6.0347957 35.4606762, -6.0349687 35.4608072)",
296967285,residential,False,True,19.665,,,,,"LINESTRING (-6.0347957 35.4606762, -6.0346253 35.4605666)",
249274240,residential,False,False,52.656,,,,,"LINESTRING (-6.0359942 35.4581786, -6.0365032 35.4579498)",
296967273,residential,False,False,39.775,,,,,"LINESTRING (-6.0359942 35.4581786, -6.0362169 35.4584869)",
296967273,residential,False,True,25.166,,,,,"LINESTRING (-6.0359942 35.4581786, -6.0358585 35.4579811)",
249274240,residential,False,True,68.622,,,,,"LINESTRING (-6.0359942 35.4581786, -6.0356263 35.4583424, -6.0355898 35.4583686, -6.0355678 35.4584032, -6.0354662 35.458582)",
296967270,residential,False,True,28.913,,,,,"LINESTRING (-6.0342568 35.4603193, -6.0344271 35.46015, -6.0344599 35.4601187)",
296967285,residential,False,False,43.248,,,,,"LINESTRING (-6.0342568 35.4603193, -6.0345143 35.4604952, -6.0346253 35.4605666)",
296967285,residential,False,True,51.092,,,,,"LINESTRING (-6.0342568 35.4603193, -6.0340637 35.4601991, -6.0338156 35.4600331)",
296967287,residential,False,False,32.643,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0354567 35.4601867, -6.0352803 35.4599307)",
296967287,residential,False,True,8.23,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0354567 35.4601867, -6.0355078 35.4602479)",
560215579,residential,False,False,113.81700000000001,,,,,"LINESTRING (-6.0354567 35.4601867, -6.0356124 35.4600404, -6.0356721 35.4599836, -6.0357304 35.459894, -6.0358044 35.459659, -6.0358383 35.4595926, -6.0358739 35.4595526, -6.0361419 35.4593619)",
296967252,residential,False,True,38.647,,,,,"LINESTRING (-6.0368271 35.4619246, -6.0372475 35.461865)",
296967287,residential,False,False,23.758,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0368271 35.4619246, -6.0366575 35.4617616)",
296967285,residential,False,True,53.077,,,,,"LINESTRING (-6.0368271 35.4619246, -6.0366147 35.4618932, -6.0365058 35.4618519, -6.0362981 35.4617385)",
296967287,residential,False,True,53.531,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0368271 35.4619246, -6.0370374 35.4621553, -6.0372032 35.4622947)",
249274316,residential,False,False,10.42,,,,,"LINESTRING (-6.0334817 35.4577424, -6.0335232 35.457655)",
249274316,residential,False,True,28.114,,,,,"LINESTRING (-6.0334817 35.4577424, -6.0333815 35.4579817)",
296967278,residential,False,False,65.309,,,,,"LINESTRING (-6.0334817 35.4577424, -6.0337874 35.4578156, -6.0339765 35.45788, -6.0340476 35.4579095, -6.0341334 35.4579751)",
296967278,residential,False,True,1.144,,,,,"LINESTRING (-6.0346606 35.4585604, -6.0346533 35.458552)",
727821939,residential,False,False,8.299,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0346606 35.4585604, -6.0345732 35.458538)",
"[727821939, 356127613]",residential,False,"[False, True]",67.318,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0346606 35.4585604, -6.0346716 35.4585632, -6.0348643 35.4586338, -6.0351929 35.4587387, -6.0353481 35.45879)",
296967270,residential,False,False,51.13,,,,,"LINESTRING (-6.0350036 35.4595882, -6.0346439 35.4599426)",
296967287,residential,False,False,20.864,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0350036 35.4595882, -6.0348667 35.4594373)",
296967287,residential,False,True,45.59,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0350036 35.4595882, -6.0352803 35.4599307)",
296967263,residential,False,False,39.485,,,Rue Tunis,,"LINESTRING (-6.0340755 35.461443, -6.0343329 35.4611564)",
296967263,residential,False,True,61.788,,,Rue Tunis,,"LINESTRING (-6.0340755 35.461443, -6.0336614 35.4618846)",
296967276,residential,False,False,35.341,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0340755 35.461443, -6.0343545 35.4616652)",
296967287,residential,False,True,48.18,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0358247 35.4606785, -6.0361436 35.4610253)",
728028822,residential,False,True,65.921,,,,,"LINESTRING (-6.0358247 35.4606785, -6.0352226 35.4610116)",
296967287,residential,False,False,55.825,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0358247 35.4606785, -6.0356721 35.460474, -6.0355078 35.4602479)",
296967279,residential,False,False,35.311,,,,,"LINESTRING (-6.0353061 35.4617685, -6.0355067 35.4620408)",
296967279,residential,False,True,10.845,,,,,"LINESTRING (-6.0353061 35.4617685, -6.0353765 35.4616896)",
727814383,residential,False,True,53.065,,,,,"LINESTRING (-6.0353061 35.4617685, -6.0351419 35.4619371, -6.0350239 35.4620485, -6.0349386 35.46214)",
296967260,residential,False,False,23.023,,,,,"LINESTRING (-6.0351755 35.4575917, -6.0352599 35.457787)",
296967283,residential,False,True,102.16300000000001,,,,,"LINESTRING (-6.0351755 35.4575917, -6.0348362 35.4577511, -6.0341912 35.4580403)",
176761768,residential,False,False,22.153,,,,,"LINESTRING (-6.0366413 35.4590746, -6.0364248 35.4591673)",
176761768,residential,False,True,13.465,,,,,"LINESTRING (-6.0366413 35.4590746, -6.0367716 35.4590163)",
296967273,residential,False,True,75.816,,,,,"LINESTRING (-6.0366413 35.4590746, -6.0362169 35.4584869)",
296967274,residential,False,False,79.068,,,,,"LINESTRING (-6.0355078 35.4602479, -6.0349687 35.4608072)",
296967287,residential,False,False,8.23,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0355078 35.4602479, -6.0354567 35.4601867)",
296967287,residential,False,True,55.825,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0355078 35.4602479, -6.0356721 35.460474, -6.0358247 35.4606785)",
249274315,residential,False,False,10.218,,,,,"LINESTRING (-6.0364864 35.4576988, -6.0365045 35.4576081)",
249274315,residential,False,True,27.951,,,,,"LINESTRING (-6.0364864 35.4576988, -6.0365032 35.4579498)",
727839811,residential,False,True,64.959,,,,,"LINESTRING (-6.0364864 35.4576988, -6.0358585 35.4579811)",
296967253,residential,False,True,28.056,,,,,"LINESTRING (-6.0387986 35.4575044, -6.0388875 35.4577461)",
718382346,residential,False,False,76.897,,,,,"LINESTRING (-6.0387986 35.4575044, -6.0380302 35.4577985)",
296967257,residential,False,False,29.444,,,,,"LINESTRING (-6.0381686 35.4580381, -6.0380302 35.4577985)",
296967258,residential,False,False,48.843,,,,,"LINESTRING (-6.0381686 35.4580381, -6.0386541 35.4578469)",
296967258,residential,False,True,33.607,,,,,"LINESTRING (-6.0381686 35.4580381, -6.0378397 35.458178)",
296967279,residential,False,False,54.79,,,,,"LINESTRING (-6.0361436 35.4610253, -6.0356839 35.4613456)",
296967287,residential,False,False,48.18,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0361436 35.4610253, -6.0358247 35.4606785)",
296967287,residential,False,True,18.53,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0361436 35.4610253, -6.0362581 35.4611634)",
296967284,residential,False,False,51.712,,,,,"LINESTRING (-6.0366575 35.4617616, -6.0372223 35.4616934)",
296967287,residential,False,True,23.758,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0366575 35.4617616, -6.0368271 35.4619246)",
296967287,residential,False,False,75.718,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0366575 35.4617616, -6.0363369 35.4612774, -6.0362581 35.4611634)",
296967260,residential,False,True,21.799,,,,,"LINESTRING (-6.0354346 35.4581766, -6.0353464 35.4579942)",
727839811,residential,False,False,44.121,,,,,"LINESTRING (-6.0354346 35.4581766, -6.0358585 35.4579811)",
727839811,residential,False,True,82.17099999999999,,,,,"LINESTRING (-6.0354346 35.4581766, -6.0350534 35.4583541, -6.034808 35.4584721, -6.0346533 35.458552)",
296967279,residential,False,False,47.31,,,,,"LINESTRING (-6.0356839 35.4613456, -6.0353765 35.4616896)",
296967279,residential,False,True,54.79,,,,,"LINESTRING (-6.0356839 35.4613456, -6.0361436 35.4610253)",
296967285,residential,False,False,70.733,,,,,"LINESTRING (-6.0356839 35.4613456, -6.0362981 35.4617385)",
296967285,residential,False,True,35.348,,,,,"LINESTRING (-6.0356839 35.4613456, -6.0353922 35.4611344)",
176761745,residential,False,False,30.956,,,Avenue Al Yarmouk,,"LINESTRING (-6.035728 35.463309, -6.0355563 35.4633986, -6.0354424 35.4634619)",
176761745,residential,False,True,184.808,,,Avenue Al Yarmouk,,"LINESTRING (-6.035728 35.463309, -6.0360418 35.4632009, -6.0362349 35.463155, -6.0364442 35.4631233, -6.0367258 35.4631015, -6.0369082 35.4631037, -6.0372354 35.463108, -6.0374124 35.4630949, -6.0375533 35.463072, -6.0376565 35.4630359, -6.0377048 35.4630075)",
727821938,residential,False,False,94.785,,,,,"LINESTRING (-6.035728 35.463309, -6.0359386 35.4636116, -6.0361075 35.4638748, -6.0362068 35.464066)",
727821938,residential,False,True,39.287,,,,,"LINESTRING (-6.035728 35.463309, -6.0356314 35.463143, -6.0355335 35.4629933)",
313003343,residential,False,False,148.752,,,,,"LINESTRING (-6.0371241 35.4626656, -6.0369699 35.462705, -6.0367392 35.4627585, -6.0364737 35.4628153, -6.0361196 35.4628754, -6.035905 35.4629114, -6.0357294 35.4629398, -6.0355335 35.4629933)",
727821938,residential,False,True,16.409,,,,,"LINESTRING (-6.0355335 35.4629933, -6.0354584 35.462859)",
313003343,residential,False,True,148.752,,,,,"LINESTRING (-6.0355335 35.4629933, -6.0357294 35.4629398, -6.035905 35.4629114, -6.0361196 35.4628754, -6.0364737 35.4628153, -6.0367392 35.4627585, -6.0369699 35.462705, -6.0371241 35.4626656)",
727821938,residential,False,False,39.287,,,,,"LINESTRING (-6.0355335 35.4629933, -6.0356314 35.463143, -6.035728 35.463309)",
156439947,residential,False,False,15.559,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0364898 35.4639655, -6.0363328 35.4640223)",
156439947,residential,False,True,49.233999999999995,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0364898 35.4639655, -6.0366869 35.4638934, -6.036813 35.4638475, -6.0369886 35.4637896)",
313003863,residential,False,False,66.961,,,,,"LINESTRING (-6.0364898 35.4639655, -6.0365291 35.4640859, -6.0365917 35.4642866, -6.0366735 35.4645488)",
156439922,residential,False,True,100.057,,,Rue Zouhair Ben Abi Salma,,"LINESTRING (-6.0340858 35.4636345, -6.034232 35.4635608, -6.0342575 35.4635521, -6.034285 35.4635471, -6.0343118 35.4635488, -6.0343386 35.4635564, -6.0343634 35.463569, -6.0349887 35.4639656)",
313003864,tertiary,False,False,17.21,,,Avenue Iman Al-Assili,,"LINESTRING (-6.0340858 35.4636345, -6.0340476 35.463557, -6.0340168 35.4634903)",
313003864,tertiary,False,True,136.005,,,Avenue Iman Al-Assili,,"LINESTRING (-6.0340858 35.4636345, -6.0343468 35.4640022, -6.034493 35.4642082, -6.0348374 35.4646934)",
156439947,residential,False,False,19.992,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0359064 35.4641916, -6.0357092 35.4642724)",
156439931,residential,False,False,86.818,,,Rue Abou Tamam,,"LINESTRING (-6.0359064 35.4641916, -6.0356475 35.4640201, -6.0354812 35.4639054, -6.0353328 35.4638105, -6.0351661 35.4636957)",
156439947,residential,False,True,30.612000000000002,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0359064 35.4641916, -6.0359721 35.4641698, -6.0362068 35.464066)",
313004992,residential,False,False,93.59599999999999,,,Rue Michlifen,,"LINESTRING (-6.0372655 35.4609817, -6.0368574 35.4610333, -6.0364389 35.4611179, -6.0362581 35.4611634)",
356127613,residential,False,False,41.968,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0372655 35.4609817, -6.0372715 35.461019, -6.0372525 35.4611986, -6.0372157 35.4613553)",
356127613,residential,False,True,22.096,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0372655 35.4609817, -6.0372723 35.4609002, -6.0372477 35.4607849)",
296967287,residential,False,False,18.53,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0362581 35.4611634, -6.0361436 35.4610253)",
296967287,residential,False,True,75.718,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0362581 35.4611634, -6.0363369 35.4612774, -6.0366575 35.4617616)",
313004992,residential,False,True,93.596,,,Rue Michlifen,,"LINESTRING (-6.0362581 35.4611634, -6.0364389 35.4611179, -6.0368574 35.4610333, -6.0372655 35.4609817)",
313004993,residential,False,True,72.173,,,,,"LINESTRING (-6.0372157 35.4613553, -6.0377549 35.4611496, -6.0377981 35.461142, -6.0378431 35.461151, -6.037935 35.4612016)",
356127613,residential,False,False,30.727000000000004,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0372157 35.4613553, -6.0372081 35.4615178, -6.0372104 35.4615765, -6.037216 35.4616313)",
356127613,residential,False,True,41.967999999999996,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0372157 35.4613553, -6.0372525 35.4611986, -6.0372715 35.461019, -6.0372655 35.4609817)",
313004994,residential,False,True,81.434,,,,,"LINESTRING (-6.0376176 35.4621665, -6.0377611 35.4624647, -6.037851 35.4626591, -6.0379395 35.4628503)",
156439974,residential,False,False,146.555,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.0326208 35.4641783, -6.0324458 35.4645803, -6.0322958 35.464925, -6.032276 35.4649704, -6.0322331 35.4650589, -6.0321982 35.4651244, -6.0321486 35.4651943, -6.031993 35.4653866)",
156439974,residential,False,True,170.09199999999998,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.0326208 35.4641783, -6.0326778 35.4640528, -6.0327759 35.4638481, -6.0329205 35.4635465, -6.0329388 35.4635083, -6.0330364 35.4633697, -6.033121 35.4632498, -6.0331477 35.4632118, -6.0331953 35.4631419, -6.0332537 35.4630764, -6.0333462 35.4629846, -6.0335031 35.4628442)",
330917502,residential,False,False,97.379,,,,,"LINESTRING (-6.0326208 35.4641783, -6.0331222 35.4643609, -6.0331452 35.464374, -6.0331853 35.464397, -6.0332322 35.4644461, -6.0333106 35.4645336, -6.0333878 35.4646198, -6.0334253 35.4646646, -6.0334522 35.4646908)",
1228851805,residential,False,False,70.418,,,Rue Assaoussane,,"LINESTRING (-6.0334522 35.4646908, -6.0341536 35.4649641)",
330917502,residential,False,True,97.379,,,,,"LINESTRING (-6.0334522 35.4646908, -6.0334253 35.4646646, -6.0333878 35.4646198, -6.0333106 35.4645336, -6.0332322 35.4644461, -6.0331853 35.464397, -6.0331452 35.464374, -6.0331222 35.4643609, -6.0326208 35.4641783)",
396812748,residential,False,False,143.15699999999998,,,Rue Chakaïk Annouamane,,"LINESTRING (-6.0334522 35.4646908, -6.0333115 35.4649415, -6.0331707 35.4651924, -6.0330768 35.4653596, -6.0329527 35.4655807, -6.032795 35.4658617)",
356127615,residential,False,False,214.74,,,,,"LINESTRING (-6.0402733 35.4628244, -6.0398479 35.4623811, -6.0396752 35.4622272, -6.0393604 35.461908, -6.0393153 35.4618189, -6.0393204 35.4617872, -6.0393458 35.461765, -6.039434 35.461687, -6.0394467 35.4616594, -6.0394416 35.461631, -6.0391342 35.4612842)",
176761745,residential,False,True,27.431,,,Avenue Al Yarmouk,,"LINESTRING (-6.0386528 35.4619774, -6.0388058 35.4617645)",
176761745,residential,False,False,117.894,,,Avenue Al Yarmouk,,"LINESTRING (-6.0386528 35.4619774, -6.0386261 35.4620387, -6.038492 35.4622462, -6.0382855 35.462551, -6.038201 35.462646, -6.0380682 35.4627563, -6.0379395 35.4628503)",
356127609,residential,False,False,209.325,,,Quartier Moulay Driss rue n°8,,"LINESTRING (-6.0386528 35.4619774, -6.0391619 35.4626289, -6.039229 35.462701, -6.0394918 35.4630681, -6.0398707 35.4635766)",
1229089551,residential,False,True,92.809,,,Rue Sebou,,"LINESTRING (-6.0386528 35.4619774, -6.0381161 35.4617453, -6.0380627 35.4617353, -6.0379525 35.4617429, -6.0377099 35.4617975)",
296967276,residential,False,False,38.212,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0353015 35.46254, -6.0353699 35.4626809, -6.0354584 35.462859)",
296967276,residential,False,True,23.683,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0353015 35.46254, -6.0352117 35.4623948, -6.0351764 35.4623534)",
296967279,residential,False,True,45.168,,,,,"LINESTRING (-6.0353015 35.46254, -6.035551 35.4624494, -6.0357548 35.4623707)",
560215622,residential,False,False,35.846,,,,,"LINESTRING (-6.0408621 35.4596914, -6.0405379 35.4595065)",
560215663,residential,False,False,72.701,,,,,"LINESTRING (-6.0408621 35.4596914, -6.0413323 35.4591615)",
560215663,residential,False,True,81.806,,,,,"LINESTRING (-6.0408621 35.4596914, -6.0403709 35.4603088)",
560215622,residential,False,True,137.996,,,,,"LINESTRING (-6.0408621 35.4596914, -6.0413336 35.4600382, -6.0413743 35.4600492, -6.0414167 35.4600382, -6.0419441 35.4595472)",
1053227684,residential,False,False,33.284,,,,,"LINESTRING (-6.0419441 35.4595472, -6.0416632 35.4593542)",
