osmid,highway,maxspeed,oneway,reversed,length,geometry,junction,name,lanes
343699190,residential,,False,False,121.511,"LINESTRING (37.0579925 35.0153719, 37.0586359 35.015458, 37.0591411 35.0155454, 37.0593039 35.015572)",,,
208893463,residential,,False,True,7.932,"LINESTRING (37.0599277 35.0156619, 37.0599432 35.0155917)",,,
208893463,residential,,False,False,37.811,"LINESTRING (37.0599277 35.0156619, 37.0599034 35.0157645, 37.0598908 35.0158985, 37.0599009 35.0159993)",,,
343699190,residential,,False,True,57.687,"LINESTRING (37.0599277 35.0156619, 37.0597148 35.0156278, 37.0593039 35.015572)",,,
105837464,residential,,False,True,39.695,"LINESTRING (37.0547944 35.007618, 37.0547452 35.0072633)",,,
359610224,residential,,False,False,88.509,"LINESTRING (37.0547944 35.007618, 37.0538248 35.0076715)",,,
105837464,residential,,False,False,51.899,"LINESTRING (37.0547944 35.007618, 37.0548442 35.0079232, 37.05486 35.0080815)",,,
359610224,residential,,False,True,88.509,"LINESTRING (37.0538248 35.0076715, 37.0547944 35.007618)",,,
368972277,primary,,True,False,40.335,"LINESTRING (37.0538248 35.0076715, 37.0537622 35.0080306)",,طريق حمص,
368822982,secondary,,True,False,9.086,"LINESTRING (37.0575708 35.0152501, 37.0575663 35.0152273, 37.0575714 35.0152046, 37.0575854 35.0151846, 37.057597 35.0151765)",roundabout,,
368822797,tertiary,60,False,False,61.23,"LINESTRING (37.057597 35.0151765, 37.0573328 35.0148196, 37.0572469 35.0147064)",,,
368822982,secondary,,True,False,5.054,"LINESTRING (37.057597 35.0151765, 37.0576068 35.0151695, 37.0576331 35.0151612, 37.0576474 35.0151609)",roundabout,,
368822798,secondary,,True,False,50.172000000000004,"LINESTRING (37.0576474 35.0151609, 37.0579348 35.0149358, 37.0580258 35.0148348)",,,
368822982,secondary,,True,False,11.260000000000002,"LINESTRING (37.0576474 35.0151609, 37.0576613 35.0151605, 37.0576881 35.0151676, 37.0577105 35.0151816, 37.0577253 35.0151998, 37.0577323 35.0152209)",roundabout,,
368822551,secondary,,True,False,63.488,"LINESTRING (37.0576284 35.015294, 37.0572093 35.0156063, 37.0571093 35.015675)",,,
368822982,secondary,,True,False,7.428,"LINESTRING (37.0576284 35.015294, 37.057604 35.0152851, 37.0575843 35.0152703, 37.0575708 35.0152501)",roundabout,,
368822727,secondary,,True,False,10.378,"LINESTRING (37.0562138 35.0159886, 37.056188 35.0160054, 37.0561567 35.0160143, 37.0561237 35.016014, 37.0561097 35.0160099)",roundabout,,
368822727,secondary,,True,False,3.009,"LINESTRING (37.0562312 35.0159656, 37.0562138 35.0159886)",roundabout,,
112232589,residential,,False,True,39.03,"LINESTRING (37.0532784 35.0158395, 37.0532795 35.0154885)",,,
368822552,secondary,,True,False,22.005,"LINESTRING (37.0532784 35.0158395, 37.0535196 35.0158514)",,,
105837505,secondary,,False,True,20.846,"LINESTRING (37.0526816 35.0158375, 37.0524532 35.0158251)",,,
368822552,secondary,,True,False,54.515,"LINESTRING (37.0526816 35.0158375, 37.0528751 35.0158203, 37.0532784 35.0158395)",,,
112232588,residential,,False,False,7.487,"LINESTRING (37.0546937 35.0158424, 37.0547066 35.0159089)",,,
112232588,residential,,False,True,49.928,"LINESTRING (37.0546937 35.0158424, 37.0545698 35.015405)",,,
368822552,secondary,,True,False,59.085,"LINESTRING (37.0546937 35.0158424, 37.0553425 35.0158407)",,,
368822727,secondary,,True,False,10.826,"LINESTRING (37.0560872 35.0158698, 37.0561103 35.01586, 37.0561408 35.0158559, 37.0561714 35.0158598, 37.0561989 35.0158715)",roundabout,,
112232799,residential,,False,False,7.834,"LINESTRING (37.0535196 35.0158514, 37.0535229 35.0159218)",,,
368822552,secondary,,True,False,107.0,"LINESTRING (37.0535196 35.0158514, 37.0539914 35.0158584, 37.0544096 35.0158595, 37.0546937 35.0158424)",,,
368822727,secondary,,True,False,7.6690000000000005,"LINESTRING (37.0561097 35.0160099, 37.0560927 35.0160048, 37.0560672 35.0159875, 37.0560503 35.0159643)",roundabout,,
368822729,secondary,,True,False,43.578,"LINESTRING (37.0561989 35.0158715, 37.0566605 35.0157682)",,,
368822727,secondary,,True,False,11.648,"LINESTRING (37.0561989 35.0158715, 37.0562205 35.0158896, 37.0562341 35.0159123, 37.0562383 35.0159392, 37.0562312 35.0159656)",roundabout,,
368822982,secondary,,True,False,7.287000000000001,"LINESTRING (37.0577323 35.0152209, 37.0577309 35.0152427, 37.057721 35.015263, 37.0577038 35.0152797)",roundabout,,
208893471,residential,,False,False,18.286,"LINESTRING (37.0580421 35.0149161, 37.0580105 35.0150785)",,,
368822983,secondary,,True,False,44.459,"LINESTRING (37.0580421 35.0149161, 37.0579818 35.0150105, 37.0577323 35.0152209)",,,
368822551,secondary,,True,False,41.994,"LINESTRING (37.0571093 35.015675, 37.0570184 35.0157176, 37.0569071 35.0157521, 37.0566866 35.0158241)",,,
101255009,primary,,False,True,10.072,"LINESTRING (37.0535135 35.0090333, 37.0534957 35.0091227)",,طريق حمص,
368972276,primary,,True,False,6.866,"LINESTRING (37.0535135 35.0090333, 37.0534947 35.0089735)",,طريق حمص,
112232309,residential,,False,False,99.51,"LINESTRING (37.0535573 35.0089728, 37.054642 35.0090803)",,,
112232309,residential,,False,True,5.702,"LINESTRING (37.0535573 35.0089728, 37.0534947 35.0089735)",,,
368973438,primary,,True,False,7.821,"LINESTRING (37.0535573 35.0089728, 37.0535135 35.0090333)",,طريق حمص,
368973440,primary,,True,False,1.667,"LINESTRING (37.0537622 35.0080306, 37.0537677 35.0080449)",roundabout,,
368973438,primary,,True,False,99.867,"LINESTRING (37.0537475 35.0080883, 37.0536997 35.0083182, 37.0535573 35.0089728)",,طريق حمص,
368973440,primary,,True,False,8.932,"LINESTRING (37.0537475 35.0080883, 37.0537305 35.0080963, 37.0537112 35.0080993, 37.0536918 35.0080967, 37.0536746 35.008089, 37.0536615 35.0080771)",roundabout,,
368973440,primary,,True,False,3.584,"LINESTRING (37.0536615 35.0080771, 37.053654 35.0080622, 37.0536531 35.0080461)",roundabout,,
368973440,primary,,True,False,10.033999999999999,"LINESTRING (37.0536686 35.0080192, 37.0536832 35.0080101, 37.0537006 35.0080052, 37.053719 35.008005, 37.0537365 35.0080096, 37.053749 35.008017, 37.0537622 35.0080306)",roundabout,,
368973440,primary,,True,False,3.58,"LINESTRING (37.0537677 35.0080449, 37.0537673 35.008061, 37.0537602 35.008076)",roundabout,,
1115997688,secondary,,True,False,100.07000000000001,"LINESTRING (37.0537677 35.0080449, 37.0539597 35.0080287, 37.0547456 35.008054, 37.05486 35.0080815)",,,
368973440,primary,,True,False,1.791,"LINESTRING (37.0537602 35.008076, 37.0537475 35.0080883)",roundabout,,
105837531,tertiary,,False,True,10.154,"LINESTRING (37.0551951 35.0080665, 37.0551686 35.0081552)",,,
105837531,tertiary,,False,False,73.46600000000001,"LINESTRING (37.0551951 35.0080665, 37.0552991 35.0079052, 37.0556233 35.0075074)",,,
208893472,secondary,,True,False,141.573,"LINESTRING (37.0551951 35.0080665, 37.0554046 35.0080883, 37.0558763 35.0081498, 37.0562799 35.0081938, 37.0567323 35.0082546)",,,
1115997686,secondary,,False,True,15.976,"LINESTRING (37.05486 35.0080815, 37.0550352 35.0080886)",,,
105837464,residential,,False,False,113.221,"LINESTRING (37.05486 35.0080815, 37.0548637 35.0081312, 37.0548657 35.0081773, 37.0548584 35.0082482, 37.0548493 35.0083038, 37.0548172 35.0084231, 37.0548047 35.0084695, 37.054739 35.0086815, 37.054642 35.0090803)",,,
105837464,residential,,False,True,51.899,"LINESTRING (37.05486 35.0080815, 37.0548442 35.0079232, 37.0547944 35.007618)",,,
1115997687,secondary,,True,False,101.423,"LINESTRING (37.05486 35.0080815, 37.0547281 35.0081276, 37.053953 35.0080935, 37.0537602 35.008076)",,,
105837531,tertiary,,False,False,10.154,"LINESTRING (37.0551686 35.0081552, 37.0551951 35.0080665)",,,
208893421,secondary,,True,False,14.847999999999999,"LINESTRING (37.0551686 35.0081552, 37.0550874 35.008137, 37.0550352 35.0080886)",,,
208893455,secondary,,False,False,8.746,"LINESTRING (37.0588091 35.0086576, 37.058887 35.0087036)",,,
208893455,secondary,,False,True,8.746,"LINESTRING (37.058887 35.0087036, 37.0588091 35.0086576)",,,
208893421,secondary,,True,False,23.519,"LINESTRING (37.058887 35.0087036, 37.0588216 35.0087293, 37.058636 35.0087242)",,,
208893455,secondary,,False,False,91.525,"LINESTRING (37.058887 35.0087036, 37.0590868 35.0087056, 37.0593037 35.0086991, 37.0595735 35.0086467, 37.0598709 35.0085728)",,,
368973551,residential,,False,True,64.73,"LINESTRING (37.058887 35.0087036, 37.0590004 35.0085587, 37.0593301 35.00843, 37.0593561 35.0083212)",,,
105837505,secondary,,False,False,25.449,"LINESTRING (37.0504079 35.0156976, 37.0506872 35.015705)",,,
105837505,secondary,,False,True,50.547,"LINESTRING (37.0504079 35.0156976, 37.049854 35.0156684)",,,
112232947,residential,,False,True,56.593,"LINESTRING (37.0497373 35.0161683, 37.049854 35.0156684)",,,
368972277,primary,,True,False,45.479,"LINESTRING (37.0538697 35.0072642, 37.0538482 35.0074949, 37.0538248 35.0076715)",,طريق حمص,
402371633,residential,,False,False,79.797,"LINESTRING (37.0538697 35.0072642, 37.0540814 35.0072632, 37.0544148 35.0072513, 37.0547452 35.0072633)",,,
105837464,residential,,False,False,39.695,"LINESTRING (37.0547452 35.0072633, 37.0547944 35.007618)",,,
402371633,residential,,False,True,79.797,"LINESTRING (37.0547452 35.0072633, 37.0544148 35.0072513, 37.0540814 35.0072632, 37.0538697 35.0072642)",,,
138664827,residential,,False,True,21.461,"LINESTRING (37.0571405 35.0074966, 37.0570358 35.0076695)",,,
"[402373352, 208898065]",residential,,False,True,189.656,"LINESTRING (37.0571405 35.0074966, 37.0579643 35.007605, 37.0580073 35.0076148, 37.0580484 35.0076422, 37.0580551 35.007699, 37.0580232 35.0077565, 37.0579726 35.0077781, 37.0578642 35.0077729, 37.0570358 35.0076695)",,,
208893472,secondary,,True,False,10.612,"LINESTRING (37.0586959 35.008635, 37.0588091 35.0086576)",,,
208893410,residential,,False,False,32.125,"LINESTRING (37.0586959 35.008635, 37.0587728 35.0083762, 37.0587815 35.0083548)",,,
368973551,residential,,False,False,16.663,"LINESTRING (37.0599571 35.007964, 37.0597773 35.0079363)",,,
402374727,residential,,False,False,36.7,"LINESTRING (37.0599571 35.007964, 37.0600376 35.0076406)",,,
402374727,residential,,False,False,82.37,"LINESTRING (37.0600376 35.0076406, 37.0592273 35.0073116)",,,
402374727,residential,,False,True,36.7,"LINESTRING (37.0600376 35.0076406, 37.0599571 35.007964)",,,
402374727,residential,,False,True,82.37,"LINESTRING (37.0592273 35.0073116, 37.0600376 35.0076406)",,,
208893410,residential,,False,True,122.918,"LINESTRING (37.0592273 35.0073116, 37.0589972 35.0078211, 37.0587815 35.0083548)",,,
105837444,secondary,,False,False,21.297,"LINESTRING (37.0524215 35.0135552, 37.0524715 35.0137423)",,شارع إخوان الصفاء,
105837444,secondary,,False,True,73.721,"LINESTRING (37.0524215 35.0135552, 37.05231 35.0132375, 37.0522294 35.0129117)",,شارع إخوان الصفاء,
426110174,residential,,False,False,100.228,"LINESTRING (37.0524215 35.0135552, 37.0526831 35.0134885, 37.0529342 35.0134347, 37.0532422 35.0134114, 37.0534999 35.0134133)",,,
112232589,residential,,False,True,38.45,"LINESTRING (37.0534999 35.0134133, 37.053589 35.0130753)",,,
112232589,residential,,False,False,59.662,"LINESTRING (37.0534999 35.0134133, 37.0534604 35.0136211, 37.0534267 35.013785, 37.0534024 35.0139438)",,,
426110174,residential,,False,True,100.228,"LINESTRING (37.0534999 35.0134133, 37.0532422 35.0134114, 37.0529342 35.0134347, 37.0526831 35.0134885, 37.0524215 35.0135552)",,,
112232304,residential,,False,False,6.889,"LINESTRING (37.0502812 35.0073223, 37.0503566 35.0073174)",,,
208898080,residential,,False,True,57.673,"LINESTRING (37.0502812 35.0073223, 37.0502388 35.007432, 37.0501115 35.0078219)",,,
112232754,residential,,False,True,6.655,"LINESTRING (37.0566866 35.0158241, 37.0566605 35.0157682)",,,
368822551,secondary,,True,False,44.373999999999995,"LINESTRING (37.0566866 35.0158241, 37.0564713 35.0158851, 37.0562312 35.0159656)",,,
1115997686,secondary,,False,False,15.976,"LINESTRING (37.0550352 35.0080886, 37.05486 35.0080815)",,,
208893472,secondary,,True,False,14.859,"LINESTRING (37.0550352 35.0080886, 37.0551203 35.0080694, 37.0551951 35.0080665)",,,
208893471,residential,,False,False,12.434,"LINESTRING (37.0579979 35.0157036, 37.0579951 35.0158154)",,,
208893471,residential,,False,True,36.887,"LINESTRING (37.0579979 35.0157036, 37.0579925 35.0153719)",,,
1106310566,residential,,False,False,135.192,"LINESTRING (37.0579979 35.0157036, 37.0586534 35.0158054, 37.0594564 35.0159302)",,,
208893471,residential,,False,True,12.434,"LINESTRING (37.0579951 35.0158154, 37.0579979 35.0157036)",,,
368823045,secondary,60,True,False,25.003,"LINESTRING (37.0579951 35.0158154, 37.0579303 35.0155969)",,,
1100612523,primary,,True,False,57.43599999999999,"LINESTRING (37.0530408 35.0118037, 37.0530245 35.0118338, 37.0530163 35.0118672, 37.0529824 35.0121569, 37.0529757 35.0121962, 37.0529607 35.0122339, 37.0529378 35.0122688, 37.0529078 35.0122998)",,,
1100612524,primary,,True,False,55.343999999999994,"LINESTRING (37.0530408 35.0118037, 37.0530546 35.0118358, 37.053062 35.0118689, 37.0530256 35.0122979)",,,
275314159,residential,,False,False,54.915,"LINESTRING (37.052441 35.0116564, 37.0530435 35.011676)",,,
101255124,primary,,True,False,52.613,"LINESTRING (37.052441 35.0116564, 37.0525013 35.0112939, 37.0525246 35.0111883)",,,
275314161,residential,,False,True,59.29,"LINESTRING (37.052441 35.0116564, 37.0519224 35.0116343, 37.0518108 35.0116916)",,,
112232590,residential,,False,False,36.724,"LINESTRING (37.0538746 35.012794, 37.0537697 35.0131129)",,,
112232590,residential,,False,True,17.475,"LINESTRING (37.0538746 35.012794, 37.0539456 35.012648)",,,
1106310537,residential,,False,True,51.738,"LINESTRING (37.0538746 35.012794, 37.0535986 35.0127146, 37.0533305 35.0126624)",,,
208893450,residential,,False,True,58.292,"LINESTRING (37.0598495 35.0145252, 37.0597576 35.015044)",,,
208893450,residential,,False,False,32.298,"LINESTRING (37.0598495 35.0145252, 37.0598673 35.014425, 37.0599 35.0142377)",,,
208893435,residential,,False,False,85.833,"LINESTRING (37.0574266 35.01347, 37.0583603 35.0135752)",,,
208893435,residential,,False,True,38.834,"LINESTRING (37.0574266 35.01347, 37.0570014 35.0134436)",,,
1106310536,residential,,False,False,140.314,"LINESTRING (37.0574266 35.01347, 37.0574574 35.0133717, 37.0574596 35.0132884, 37.057479 35.0131928, 37.0574877 35.0130937, 37.0575093 35.0130884, 37.057546 35.0130848, 37.0576541 35.0131149, 37.0577039 35.0131432, 37.0577017 35.0132141, 37.0577774 35.01323, 37.0579027 35.0132459, 37.0580541 35.0132743, 37.0582054 35.0132973, 37.0584405 35.0133384)",,,
101255009,primary,,False,False,10.072,"LINESTRING (37.0534957 35.0091227, 37.0535135 35.0090333)",,طريق حمص,
101255009,primary,,False,True,41.475,"LINESTRING (37.0534957 35.0091227, 37.0534222 35.0094908)",,طريق حمص,
1100843241,residential,,False,False,102.289,"LINESTRING (37.0534957 35.0091227, 37.0545981 35.0092986)",,,
105837464,residential,,False,False,14.729,"LINESTRING (37.0545981 35.0092986, 37.0545718 35.0094293)",,,
105837464,residential,,False,True,24.601,"LINESTRING (37.0545981 35.0092986, 37.054642 35.0090803)",,,
1100843241,residential,,False,True,102.289,"LINESTRING (37.0545981 35.0092986, 37.0534957 35.0091227)",,,
138664828,residential,,False,True,24.211,"LINESTRING (37.0567573 35.0118374, 37.0567045 35.0120508)",,,
138664828,residential,,False,False,49.623,"LINESTRING (37.0567573 35.0118374, 37.0567711 35.0117818, 37.0568412 35.0114937, 37.0568681 35.0114005)",,,
334198520,residential,,False,True,49.99,"LINESTRING (37.0567573 35.0118374, 37.0562618 35.0117671, 37.0562263 35.0117911)",,,
112232754,residential,,False,True,26.542,"LINESTRING (37.0563311 35.013968, 37.0563229 35.0137294)",,,
112232754,residential,,False,False,77.836,"LINESTRING (37.0563311 35.013968, 37.0563443 35.0141855, 37.0563646 35.0143326, 37.0564402 35.014661)",,,
1106310542,residential,,False,False,36.808,"LINESTRING (37.0563311 35.013968, 37.0561102 35.013956, 37.0559283 35.0139413)",,,
112230293,residential,,False,True,70.577,"LINESTRING (37.0521802 35.0079561, 37.0521748 35.0073214)",,,
208893437,secondary,,True,False,12.034,"LINESTRING (37.0521802 35.0079561, 37.0523084 35.0079823)",,,
334201918,residential,,False,True,34.491,"LINESTRING (37.0521577 35.0080023, 37.052108 35.0083098)",,,
208893416,secondary,,True,False,48.515,"LINESTRING (37.0521577 35.0080023, 37.052034 35.0080188, 37.0516278 35.0079938)",,,
112232309,residential,,False,True,71.156,"LINESTRING (37.0502021 35.0086539, 37.0494257 35.0085825)",,,
112232309,residential,,False,False,81.065,"LINESTRING (37.0502021 35.0086539, 37.0509103 35.0087189, 37.0510847 35.0087457)",,,
1102602003,residential,,False,False,85.35,"LINESTRING (37.0502021 35.0086539, 37.0501712 35.0084129, 37.0501369 35.0081724, 37.0501116 35.0080508, 37.0500789 35.0078933)",,,
208893416,secondary,,True,False,91.283,"LINESTRING (37.0500789 35.0078933, 37.0500159 35.0079016, 37.0499194 35.0079182, 37.049835 35.007951, 37.0496913 35.0080325, 37.0492325 35.0083118)",,,
1102602003,residential,,False,True,85.35,"LINESTRING (37.0500789 35.0078933, 37.0501116 35.0080508, 37.0501369 35.0081724, 37.0501712 35.0084129, 37.0502021 35.0086539)",,,
334201926,residential,,False,True,53.104,"LINESTRING (37.052757 35.0073322, 37.0522973 35.007314, 37.0521748 35.0073214)",,,
343699190,residential,,False,False,57.687,"LINESTRING (37.0593039 35.015572, 37.0597148 35.0156278, 37.0599277 35.0156619)",,,
343699190,residential,,False,True,121.511,"LINESTRING (37.0593039 35.015572, 37.0591411 35.0155454, 37.0586359 35.015458, 37.0579925 35.0153719)",,,
1106310564,residential,,False,False,65.28099999999999,"LINESTRING (37.0593039 35.015572, 37.0593282 35.0155546, 37.0593368 35.0155195, 37.0594385 35.0150013)",,,
152558250,residential,,False,False,20.594,"LINESTRING (37.05237 35.0093076, 37.0521624 35.0092342)",,,
152558250,residential,,False,True,98.25,"LINESTRING (37.05237 35.0093076, 37.0524921 35.0093508, 37.0529771 35.0094182, 37.0534222 35.0094908)",,,
1106310517,residential,,False,False,71.243,"LINESTRING (37.05237 35.0093076, 37.0523294 35.0094605, 37.0522865 35.0096692, 37.0522416 35.0099393)",,,
1106310518,residential,,False,False,16.393,"LINESTRING (37.0522416 35.0099393, 37.0524215 35.0099345)",,,
1106310517,residential,,False,False,65.733,"LINESTRING (37.0522416 35.0099393, 37.0519841 35.0099327, 37.0519318 35.009835, 37.0518666 35.0098189, 37.0516079 35.009769)",,,
1106310517,residential,,False,True,71.243,"LINESTRING (37.0522416 35.0099393, 37.0522865 35.0096692, 37.0523294 35.0094605, 37.05237 35.0093076)",,,
112232308,residential,,False,False,91.072,"LINESTRING (37.0516079 35.009769, 37.0516224 35.0098997, 37.051621 35.0102029, 37.0516066 35.0105873)",,,
112232308,residential,,False,True,36.67,"LINESTRING (37.0516079 35.009769, 37.0515836 35.0095507, 37.0515541 35.0094428)",,,
1106310517,residential,,False,True,65.733,"LINESTRING (37.0516079 35.009769, 37.0518666 35.0098189, 37.0519318 35.009835, 37.0519841 35.0099327, 37.0522416 35.0099393)",,,
1106310518,residential,,False,True,16.393,"LINESTRING (37.0524215 35.0099345, 37.0522416 35.0099393)",,,
1106310520,residential,,False,False,24.915,"LINESTRING (37.0528885 35.0104715, 37.0526238 35.0104149)",,,
101255124,primary,,True,False,67.511,"LINESTRING (37.0528885 35.0104715, 37.0530892 35.0101142, 37.0531192 35.0100883, 37.0531535 35.0100664, 37.0531914 35.010049, 37.0532321 35.0100363, 37.0532746 35.0100287, 37.053318 35.0100264)",,,
1106310520,residential,,False,True,24.915,"LINESTRING (37.0526238 35.0104149, 37.0528885 35.0104715)",,,
105837488,tertiary,,False,False,34.014,"LINESTRING (37.0558165 35.0085544, 37.0558736 35.0082521)",,,
105837488,tertiary,,False,True,46.064,"LINESTRING (37.0558165 35.0085544, 37.0557392 35.0089638)",,,
1106310528,residential,,False,True,140.778,"LINESTRING (37.0558165 35.0085544, 37.0560054 35.0085925, 37.0561091 35.0085996, 37.0562259 35.0086243, 37.0563469 35.0086332, 37.0566064 35.0086456, 37.0567771 35.0086615, 37.0569933 35.0086899, 37.0568917 35.0089679)",,,
1106310522,residential,,False,False,13.915,"LINESTRING (37.0532582 35.0113248, 37.0531072 35.0113057)",,,
1106310522,residential,,False,True,63.129,"LINESTRING (37.0532582 35.0113248, 37.0533477 35.0110433, 37.0534447 35.0107781)",,,
1106310523,residential,,False,False,43.929,"LINESTRING (37.0532582 35.0113248, 37.053421 35.0113495, 37.0534516 35.0113537, 37.0534878 35.0112438, 37.0535193 35.0111644, 37.0535374 35.0111308)",,,
101254993,primary,,True,False,24.852,"LINESTRING (37.0531072 35.0113057, 37.0530634 35.0115263)",,,
1106310522,residential,,False,True,13.915,"LINESTRING (37.0531072 35.0113057, 37.0532582 35.0113248)",,,
1106310523,residential,,False,False,39.136,"LINESTRING (37.0535374 35.0111308, 37.0535476 35.0110539, 37.0535803 35.0107806)",,,
1106310523,residential,,False,True,43.929,"LINESTRING (37.0535374 35.0111308, 37.0535193 35.0111644, 37.0534878 35.0112438, 37.0534516 35.0113537, 37.053421 35.0113495, 37.0532582 35.0113248)",,,
1106310524,residential,,False,False,32.802,"LINESTRING (37.0535374 35.0111308, 37.0536449 35.0111514, 37.0537891 35.0111833, 37.053882 35.0112145)",,,
105837560,tertiary,,False,False,42.151,"LINESTRING (37.0535803 35.0107806, 37.054043 35.0107893)",,,
105837560,tertiary,,False,True,12.353,"LINESTRING (37.0535803 35.0107806, 37.0534447 35.0107781)",,,
1106310523,residential,,False,True,39.136,"LINESTRING (37.0535803 35.0107806, 37.0535476 35.0110539, 37.0535374 35.0111308)",,,
1106310525,residential,,False,True,10.884,"LINESTRING (37.053882 35.0112145, 37.0538356 35.0113047)",,,
1106310524,residential,,False,False,29.828,"LINESTRING (37.053882 35.0112145, 37.0541128 35.0112259, 37.0542089 35.011231)",,,
1106310524,residential,,False,True,32.802,"LINESTRING (37.053882 35.0112145, 37.0537891 35.0111833, 37.0536449 35.0111514, 37.0535374 35.0111308)",,,
112232583,residential,,False,False,11.109,"LINESTRING (37.0542089 35.011231, 37.0542032 35.0113308)",,,
112232583,residential,,False,True,47.533,"LINESTRING (37.0542089 35.011231, 37.0542335 35.010804)",,,
1106310524,residential,,False,True,29.828,"LINESTRING (37.0542089 35.011231, 37.0541128 35.0112259, 37.053882 35.0112145)",,,
1106310526,residential,,False,False,31.544000000000004,"LINESTRING (37.054664 35.0111081, 37.0546825 35.0110336, 37.0546856 35.010992, 37.0546949 35.0109415, 37.0546995 35.0108772, 37.0547072 35.0108271)",,,
105837560,tertiary,,False,False,47.151,"LINESTRING (37.0547072 35.0108271, 37.055224 35.0108524)",,,
105837560,tertiary,,False,True,43.218,"LINESTRING (37.0547072 35.0108271, 37.0542335 35.010804)",,,
1106310526,residential,,False,True,31.544000000000004,"LINESTRING (37.0547072 35.0108271, 37.0546995 35.0108772, 37.0546949 35.0109415, 37.0546856 35.010992, 37.0546825 35.0110336, 37.054664 35.0111081)",,,
334198518,residential,,False,True,26.066,"LINESTRING (37.0561257 35.0111678, 37.0558454 35.0111204)",,,
334198518,residential,,False,False,48.602,"LINESTRING (37.0561257 35.0111678, 37.0563088 35.0111988, 37.056485 35.0111722, 37.056576 35.011057)",,,
1106310527,residential,,False,False,174.27100000000002,"LINESTRING (37.0561257 35.0111678, 37.0561549 35.0110455, 37.0561737 35.0110147, 37.0561812 35.0109006, 37.0562095 35.010802, 37.0562452 35.0107897, 37.0563487 35.0108159, 37.056377 35.0108159, 37.0564052 35.0107558, 37.0564353 35.0106756, 37.0564416 35.0106129, 37.0564516 35.010565, 37.0564829 35.0104213, 37.0565399 35.0102791, 37.0565742 35.0101562, 37.0565954 35.0099948, 37.0566331 35.0098418, 37.0566425 35.0097933)",,,
334198517,residential,,False,True,74.409,"LINESTRING (37.0566425 35.0097933, 37.0574468 35.0099109)",,,
334198517,residential,,False,False,97.346,"LINESTRING (37.0566425 35.0097933, 37.0566241 35.0097906, 37.0555763 35.0097329)",,,
1106310527,residential,,False,True,174.271,"LINESTRING (37.0566425 35.0097933, 37.0566331 35.0098418, 37.0565954 35.0099948, 37.0565742 35.0101562, 37.0565399 35.0102791, 37.0564829 35.0104213, 37.0564516 35.010565, 37.0564416 35.0106129, 37.0564353 35.0106756, 37.0564052 35.0107558, 37.056377 35.0108159, 37.0563487 35.0108159, 37.0562452 35.0107897, 37.0562095 35.010802, 37.0561812 35.0109006, 37.0561737 35.0110147, 37.0561549 35.0110455, 37.0561257 35.0111678)",,,
138665810,residential,,False,False,105.048,"LINESTRING (37.0568917 35.0089679, 37.0567317 35.0089695, 37.056159 35.0089493, 37.0557392 35.0089638)",,,
138665810,residential,,False,True,68.854,"LINESTRING (37.0568917 35.0089679, 37.0571515 35.0089652, 37.057647 35.0089437)",,,
1106310528,residential,,False,False,140.778,"LINESTRING (37.0568917 35.0089679, 37.0569933 35.0086899, 37.0567771 35.0086615, 37.0566064 35.0086456, 37.0563469 35.0086332, 37.0562259 35.0086243, 37.0561091 35.0085996, 37.0560054 35.0085925, 37.0558165 35.0085544)",,,
368823045,secondary,60,True,False,51.241,"LINESTRING (37.0584206 35.0161168, 37.058195 35.0159512, 37.0579951 35.0158154)",,,
368822984,secondary,,False,False,41.913000000000004,"LINESTRING (37.0594899 35.0104132, 37.0595337 35.0103393, 37.0596762 35.0100686)",,,
368822984,secondary,,False,True,45.849000000000004,"LINESTRING (37.0594899 35.0104132, 37.0594147 35.0105401, 37.0593062 35.0107964)",,,
1106310529,residential,,False,False,129.612,"LINESTRING (37.0594899 35.0104132, 37.0591401 35.0103525, 37.0588694 35.0103138, 37.0586484 35.0102955, 37.0584423 35.0102752, 37.0583181 35.0102487, 37.0580921 35.0102032)",,,
138664833,residential,,False,False,63.857,"LINESTRING (37.0580921 35.0102032, 37.0580706 35.0102478, 37.0579663 35.0104547, 37.0578464 35.0107408)",,,
138664833,residential,,False,True,98.14699999999999,"LINESTRING (37.0580921 35.0102032, 37.0582511 35.0098739, 37.0583733 35.0095395, 37.0584198 35.0093641)",,,
1106310529,residential,,False,True,129.612,"LINESTRING (37.0580921 35.0102032, 37.0583181 35.0102487, 37.0584423 35.0102752, 37.0586484 35.0102955, 37.0588694 35.0103138, 37.0591401 35.0103525, 37.0594899 35.0104132)",,,
138664833,residential,,False,False,98.14699999999999,"LINESTRING (37.0584198 35.0093641, 37.0583733 35.0095395, 37.0582511 35.0098739, 37.0580921 35.0102032)",,,
138664833,residential,,False,True,67.322,"LINESTRING (37.0584198 35.0093641, 37.0584317 35.0093192, 37.0583991 35.0090112, 37.0583774 35.0087615)",,,
1106310530,residential,,False,False,52.931999999999995,"LINESTRING (37.0584198 35.0093641, 37.0586193 35.0093882, 37.0588339 35.0094129, 37.0589953 35.0094305)",,,
1106310530,residential,,False,True,29.682000000000002,"LINESTRING (37.0591501 35.0092803, 37.0591294 35.0093712, 37.0591256 35.0094298, 37.0591162 35.0094437, 37.0589953 35.0094305)",,,
