osmid,oneway,highway,reversed,length,ref,junction,name,geometry
205675066,False,residential,True,47.963,,,,"LINESTRING (39.0101246 35.9457947, 39.0099687 35.9454508, 39.0099416 35.9453896)"
205675072,False,residential,True,169.281,,,,"LINESTRING (39.0101246 35.9457947, 39.0098508 35.9458254, 39.0093486 35.9458788, 39.0093679 35.9467672)"
205675080,False,residential,True,105.899,,,,"LINESTRING (39.0143905 35.9460881, 39.0132716 35.9463822)"
205675090,False,residential,False,27.145,,,,"LINESTRING (39.0143905 35.9460881, 39.0144415 35.9463287)"
205675090,False,residential,True,98.87,,,,"LINESTRING (39.0143905 35.9460881, 39.0140354 35.9452467)"
205675090,False,residential,True,27.145,,,,"LINESTRING (39.0144415 35.9463287, 39.0143905 35.9460881)"
205675079,False,residential,False,107.491,,,,"LINESTRING (39.0144415 35.9463287, 39.013593 35.9465745, 39.0133102 35.9465128)"
203983463,True,primary,False,18.570999999999998,,roundabout,,"LINESTRING (39.0133102 35.9465128, 39.0132809 35.9465632, 39.0132304 35.9466009, 39.013166 35.9466205)"
205675079,False,residential,True,107.491,,,,"LINESTRING (39.0133102 35.9465128, 39.013593 35.9465745, 39.0144415 35.9463287)"
203983676,False,secondary,False,54.337,,,Faysal Street,"LINESTRING (39.0104623 35.9467402, 39.009859 35.9467561)"
203983676,False,secondary,True,46.503,,,Faysal Street,"LINESTRING (39.0104623 35.9467402, 39.0109788 35.9467324)"
205675066,False,residential,True,109.937,,,,"LINESTRING (39.0104623 35.9467402, 39.0104533 35.9465965, 39.0101246 35.9457947)"
203983676,False,secondary,False,58.332,,,Faysal Street,"LINESTRING (39.0093679 35.9467672, 39.0087202 35.946783)"
203983676,False,secondary,True,27.672,,,Faysal Street,"LINESTRING (39.0093679 35.9467672, 39.0096752 35.946761)"
205675072,False,residential,False,169.281,,,,"LINESTRING (39.0093679 35.9467672, 39.0093486 35.9458788, 39.0098508 35.9458254, 39.0101246 35.9457947)"
205675043,False,residential,False,80.254,,,,"LINESTRING (39.0137504 35.9469599, 39.013841 35.9476779)"
205675068,False,residential,True,48.99,,,,"LINESTRING (39.0137504 35.9469599, 39.013215 35.9470389)"
205675043,False,residential,True,80.254,,,,"LINESTRING (39.013841 35.9476779, 39.0137504 35.9469599)"
205675092,False,residential,False,54.681,,,,"LINESTRING (39.013841 35.9476779, 39.0132348 35.9477094)"
203983469,True,tertiary,False,50.038,,,شارع الوادى,"LINESTRING (39.0132348 35.9477094, 39.0132464 35.9481593)"
205675092,False,residential,True,54.681,,,,"LINESTRING (39.0132348 35.9477094, 39.013841 35.9476779)"
205675062,False,residential,False,47.58,,,,"LINESTRING (39.0139001 35.9485949, 39.013956 35.9490204)"
205675088,False,residential,True,57.927,,,,"LINESTRING (39.0139001 35.9485949, 39.0133055 35.9486358, 39.0132589 35.948639)"
203983469,True,tertiary,False,71.258,,,شارع الوادى,"LINESTRING (39.0132589 35.948639, 39.0132755 35.9492797)"
205675088,False,residential,False,57.927,,,,"LINESTRING (39.0132589 35.948639, 39.0133055 35.9486358, 39.0139001 35.9485949)"
205675062,False,residential,False,64.192,,,,"LINESTRING (39.013956 35.9490204, 39.0140593 35.9495916)"
205675062,False,residential,True,47.58,,,,"LINESTRING (39.013956 35.9490204, 39.0139001 35.9485949)"
205675062,False,residential,True,60.488,,,,"LINESTRING (39.0141553 35.95013, 39.0140593 35.9495916)"
203921783,True,secondary,False,64.712,,,شارع 23 شباط,"LINESTRING (39.014012 35.9501884, 39.0132936 35.9501668)"
205675074,False,residential,True,43.247,,,,"LINESTRING (39.014012 35.9501884, 39.0139869 35.9505768)"
205675074,False,residential,False,43.247,,,,"LINESTRING (39.0139869 35.9505768, 39.014012 35.9501884)"
205675074,False,residential,True,71.674,,,,"LINESTRING (39.0139869 35.9505768, 39.0139454 35.9512205)"
205675071,False,residential,False,58.02,,,,"LINESTRING (39.0133009 35.951213, 39.0139454 35.9512205)"
203983469,True,tertiary,False,174.24,,,شارع الوادى,"LINESTRING (39.0133009 35.951213, 39.0133069 35.9520691, 39.0133784 35.9527776)"
205675071,False,residential,True,58.02,,,,"LINESTRING (39.0139454 35.9512205, 39.0133009 35.951213)"
205675074,False,residential,False,71.674,,,,"LINESTRING (39.0139454 35.9512205, 39.0139869 35.9505768)"
203983694,False,tertiary,False,88.812,,,,"LINESTRING (39.0093939 35.9516452, 39.0103791 35.9516884)"
203983694,False,tertiary,True,79.538,,,,"LINESTRING (39.0093939 35.9516452, 39.0085109 35.9516183)"
205675083,False,residential,True,62.652,,,,"LINESTRING (39.0093939 35.9516452, 39.0093558 35.9522078)"
205675046,False,residential,True,79.284,,,,"LINESTRING (39.0084785 35.9521443, 39.0093558 35.9522078)"
561847206,True,primary,False,124.345,,,Adnan Malki St.,"LINESTRING (39.0084785 35.9521443, 39.0084735 35.9526337, 39.008452 35.9532623)"
205675046,False,residential,False,79.284,,,,"LINESTRING (39.0093558 35.9522078, 39.0084785 35.9521443)"
205675083,False,residential,False,62.652,,,,"LINESTRING (39.0093558 35.9522078, 39.0093939 35.9516452)"
205675083,False,residential,True,119.18,,,,"LINESTRING (39.0093558 35.9522078, 39.0092833 35.953278)"
203983571,False,residential,False,39.609,,,,"LINESTRING (39.0114606 35.9523244, 39.0110228 35.9522885)"
203983632,False,residential,False,87.769,,,,"LINESTRING (39.0114606 35.9523244, 39.0116108 35.9515445)"
203983632,False,residential,True,127.271,,,,"LINESTRING (39.0114606 35.9523244, 39.0112427 35.9534553)"
203983571,False,residential,True,165.024,,,,"LINESTRING (39.0114606 35.9523244, 39.0118955 35.952371, 39.0117609 35.9534947)"
205675040,False,tertiary,False,54.92,,,Kouatli Street,"LINESTRING (39.0139118 35.9525849, 39.0139794 35.9529484, 39.0140357 35.9530662)"
203983475,True,secondary,False,131.258,,,Tell Abiad Street,"LINESTRING (39.0123799 35.9527747, 39.0124345 35.9515951)"
205675060,False,residential,False,48.823,,,,"LINESTRING (39.0123799 35.9527747, 39.0129223 35.9527762)"
205675060,False,residential,False,41.055,,,,"LINESTRING (39.0129223 35.9527762, 39.0133784 35.9527776)"
205675060,False,residential,True,48.823,,,,"LINESTRING (39.0129223 35.9527762, 39.0123799 35.9527747)"
205675087,False,residential,False,115.977,,,,"LINESTRING (39.0129223 35.9527762, 39.0130331 35.9535021, 39.0131259 35.9538045)"
205675060,False,residential,True,41.055,,,,"LINESTRING (39.0133784 35.9527776, 39.0129223 35.9527762)"
203983469,True,tertiary,False,99.516,,,شارع الوادى,"LINESTRING (39.0133784 35.9527776, 39.0134011 35.9530025, 39.013482 35.9534781, 39.013527 35.9536638)"
205675040,False,tertiary,False,88.95,,,Kouatli Street,"LINESTRING (39.0140357 35.9530662, 39.0141393 35.9532831, 39.014412 35.9538058)"
205675040,False,tertiary,True,54.92,,,Kouatli Street,"LINESTRING (39.0140357 35.9530662, 39.0139794 35.9529484, 39.0139118 35.9525849)"
203983537,False,residential,True,74.847,,,,"LINESTRING (39.0092833 35.953278, 39.008452 35.9532623)"
205675083,False,residential,False,119.18,,,,"LINESTRING (39.0092833 35.953278, 39.0093558 35.9522078)"
205675083,False,residential,True,52.805,,,,"LINESTRING (39.0092833 35.953278, 39.0092567 35.9537524)"
203983537,False,residential,False,89.248,,,,"LINESTRING (39.0092833 35.953278, 39.0101975 35.9533077, 39.0102641 35.9533383)"
203983469,True,tertiary,False,12.046,,,شارع الوادى,"LINESTRING (39.013527 35.9536638, 39.0135528 35.9537701)"
205675096,False,residential,True,58.251999999999995,,,,"LINESTRING (39.013527 35.9536638, 39.013745 35.9536574, 39.0138985 35.9539817)"
205675083,False,residential,False,52.805,,,,"LINESTRING (39.0092567 35.9537524, 39.0092833 35.953278)"
205675073,False,residential,False,72.084,,,,"LINESTRING (39.0131259 35.9538045, 39.0123291 35.9538695)"
205675073,False,residential,True,38.616,,,,"LINESTRING (39.0131259 35.9538045, 39.0135528 35.9537701)"
205675087,False,residential,True,115.977,,,,"LINESTRING (39.0131259 35.9538045, 39.0130331 35.9535021, 39.0129223 35.9527762)"
205675075,False,residential,True,50.189,,,,"LINESTRING (39.014412 35.9538058, 39.0138985 35.9539817)"
205675040,False,tertiary,True,88.95,,,Kouatli Street,"LINESTRING (39.014412 35.9538058, 39.0141393 35.9532831, 39.0140357 35.9530662)"
203983475,True,secondary,False,36.798,,,Tell Abiad Street,"LINESTRING (39.0123291 35.9538695, 39.0123445 35.9535388)"
205675073,False,residential,True,72.084,,,,"LINESTRING (39.0123291 35.9538695, 39.0131259 35.9538045)"
205675075,False,residential,False,50.189,,,,"LINESTRING (39.0138985 35.9539817, 39.014412 35.9538058)"
205675096,False,residential,False,58.251999999999995,,,,"LINESTRING (39.0138985 35.9539817, 39.013745 35.9536574, 39.013527 35.9536638)"
205675080,False,residential,False,105.899,,,,"LINESTRING (39.0132716 35.9463822, 39.0143905 35.9460881)"
203983463,True,primary,False,15.727,,roundabout,,"LINESTRING (39.0132716 35.9463822, 39.0133096 35.9464225, 39.0133154 35.9464714, 39.0133102 35.9465128)"
203921663,False,tertiary,False,139.002,,,Nazlet Moasat Street,"LINESTRING (39.0051936 35.9501931, 39.0051186 35.9514417)"
203921663,False,tertiary,True,89.558,,,Nazlet Moasat Street,"LINESTRING (39.0051936 35.9501931, 39.005241 35.9493886)"
203921686,False,tertiary,True,122.178,,,,"LINESTRING (39.0051936 35.9501931, 39.0058289 35.9502057, 39.0059046 35.9502072, 39.0065505 35.95022)"
203983691,False,residential,False,17.527,,,,"LINESTRING (39.0067812 35.9477959, 39.006827 35.9476427)"
203983691,False,residential,True,27.219,,,,"LINESTRING (39.0067812 35.9477959, 39.00671 35.9480338)"
381124130,False,residential,False,49.259,,,,"LINESTRING (39.0067812 35.9477959, 39.0073246 35.9478481)"
561847205,True,primary,False,117.44,,,Nazlet Moasat Street,"LINESTRING (39.0088261 35.945542, 39.0093961 35.9454378, 39.010098 35.9453071)"
203921663,False,tertiary,False,19.74,,,Nazlet Moasat Street,"LINESTRING (39.0085576 35.9455825, 39.0083429 35.9456186)"
203921663,False,tertiary,True,7.361,,,Nazlet Moasat Street,"LINESTRING (39.0085576 35.9455825, 39.0086259 35.9456189)"
533402996,False,residential,True,51.239999999999995,,,,"LINESTRING (39.0098729 35.9462956, 39.0098749 35.9464812, 39.009859 35.9467561)"
203983676,False,secondary,False,16.555,,,Faysal Street,"LINESTRING (39.009859 35.9467561, 39.0096752 35.946761)"
203983676,False,secondary,True,54.337,,,Faysal Street,"LINESTRING (39.009859 35.9467561, 39.0104623 35.9467402)"
533402996,False,residential,False,51.239999999999995,,,,"LINESTRING (39.009859 35.9467561, 39.0098749 35.9464812, 39.0098729 35.9462956)"
203983537,False,residential,False,74.847,,,,"LINESTRING (39.008452 35.9532623, 39.0092833 35.953278)"
641025495,False,secondary,True,10.162,,,,"LINESTRING (39.008452 35.9532623, 39.0083393 35.9532677)"
203877308,True,secondary,False,61.397,,,Mogamaa Street,"LINESTRING (39.0105029 35.9516932, 39.0104569 35.9522441)"
203983694,False,tertiary,True,11.156,,,,"LINESTRING (39.0105029 35.9516932, 39.0103791 35.9516884)"
641025496,False,residential,True,88.589,,,,"LINESTRING (39.0105029 35.9516932, 39.0106162 35.9516794, 39.0106729 35.9516243, 39.0107386 35.9509943)"
203983653,False,residential,False,14.184,,,,"LINESTRING (39.0107386 35.9509943, 39.0108959 35.9510018)"
203983653,False,residential,True,15.933,,,,"LINESTRING (39.0107386 35.9509943, 39.0105619 35.9509859)"
641025496,False,residential,False,88.58900000000001,,,,"LINESTRING (39.0107386 35.9509943, 39.0106729 35.9516243, 39.0106162 35.9516794, 39.0105029 35.9516932)"
203921786,False,tertiary,False,57.132,,,,"LINESTRING (39.0084336 35.949112, 39.0078448 35.9493038)"
756109074,True,tertiary,False,15.691,,,Mogamaa Street,"LINESTRING (39.0084336 35.949112, 39.0085955 35.9490597)"
203798998,True,primary,False,9.332,,,Adnan Malki St.,"LINESTRING (39.008581 35.9491428, 39.0085955 35.9490597)"
756109075,True,tertiary,False,13.703,,,Mogamaa Street,"LINESTRING (39.008581 35.9491428, 39.0084336 35.949112)"
203921750,True,secondary,False,10.607,,,شارع 23 شباط,"LINESTRING (39.0105073 35.9499909, 39.010625 35.9499955)"
203877289,True,secondary,False,219.516,,,Mogamaa Street,"LINESTRING (39.0105073 35.9499909, 39.0105398 35.9496327, 39.0105265 35.949561, 39.0104404 35.9495143, 39.0088995 35.949197, 39.0086934 35.9491575)"
205675062,False,residential,False,60.488,,,,"LINESTRING (39.0140593 35.9495916, 39.0141553 35.95013)"
205675062,False,residential,True,64.192,,,,"LINESTRING (39.0140593 35.9495916, 39.013956 35.9490204)"
