osmid,highway,oneway,reversed,length,junction,geometry,name,lanes
150239881,residential,False,False,32.328,,"LINESTRING (36.7178373 34.73746, 36.7181055 34.7376496)",,
150239881,residential,False,True,46.232,,"LINESTRING (36.7178373 34.73746, 36.717487 34.73716)",,
150239886,residential,False,True,66.474,,"LINESTRING (36.7178373 34.73746, 36.7172579 34.7378215)",,
150212179,secondary,False,True,2.465,,"LINESTRING (36.7201435 34.7353265, 36.7201649 34.735313)",‫المسعودي‬‎,
150239894,residential,False,True,60.3,,"LINESTRING (36.7201435 34.7353265, 36.719874 34.7348315)",,
1173189897,secondary,False,False,49.879,,"LINESTRING (36.7201435 34.7353265, 36.7197101 34.7355992)",‫المسعودي‬‎,
150239879,residential,False,False,51.643,,"LINESTRING (36.719874 34.7348315, 36.7194841 34.7351677)",,
150239894,residential,False,False,60.3,,"LINESTRING (36.719874 34.7348315, 36.7201435 34.7353265)",,
150239894,residential,False,True,17.374,,"LINESTRING (36.719874 34.7348315, 36.7197963 34.7346889)",,
150239879,residential,False,True,55.132,,"LINESTRING (36.719874 34.7348315, 36.7199691 34.7347691, 36.7204099 34.7346096)",,
150239879,residential,False,True,43.176,,"LINESTRING (36.7208306 34.7341713, 36.7206053 34.73383)",,
150239885,residential,False,False,58.564,,"LINESTRING (36.7208306 34.7341713, 36.7202832 34.7344452)",,
150239885,residential,False,True,49.76,,"LINESTRING (36.7208306 34.7341713, 36.7212912 34.7339326)",,
150239879,residential,False,False,82.97800000000001,,"LINESTRING (36.7208306 34.7341713, 36.7209591 34.7343853, 36.72065 34.7345447, 36.7204099 34.7346096)",,
150239881,residential,False,True,32.328,,"LINESTRING (36.7181055 34.7376496, 36.7178373 34.73746)",,
150239888,residential,False,False,53.846,,"LINESTRING (36.7181055 34.7376496, 36.7185587 34.7373401)",,
150239885,residential,False,True,52.096,,"LINESTRING (36.7197963 34.7346889, 36.7202832 34.7344452)",,
150239894,residential,False,False,17.374,,"LINESTRING (36.7197963 34.7346889, 36.719874 34.7348315)",,
150239894,residential,False,True,48.182,,"LINESTRING (36.7197963 34.7346889, 36.7195553 34.7343035)",,
105740229,secondary,True,False,56.218,,"LINESTRING (36.7169713 34.7374356, 36.7164579 34.7377142)",‫السلمية‬‎,
150239880,residential,False,False,50.271,,"LINESTRING (36.7169713 34.7374356, 36.7172579 34.7378215)",,
150239879,residential,False,False,34.886,,"LINESTRING (36.7194841 34.7351677, 36.7191482 34.7353168)",,
150239879,residential,False,True,51.643,,"LINESTRING (36.7194841 34.7351677, 36.719874 34.7348315)",,
203921424,residential,False,True,33.467,,"LINESTRING (36.7194841 34.7351677, 36.7194626 34.7350961, 36.7193341 34.7348949)",,
149905274,secondary,False,False,67.798,,"LINESTRING (36.7177958 34.7357488, 36.7171547 34.7354419)",‫ِشارع ديربعلبة‬‎,
149905274,secondary,False,True,62.638000000000005,,"LINESTRING (36.7177958 34.7357488, 36.71805 34.735876, 36.7183979 34.7360169)",‫ِشارع ديربعلبة‬‎,
150239879,residential,False,True,90.087,,"LINESTRING (36.7177958 34.7357488, 36.7184767 34.7356147, 36.7187281 34.7355032)",,
106410442,residential,False,True,40.313,,"LINESTRING (36.7131921 34.7297368, 36.7129695 34.7300498)",شارع أبو الهول,
"[106410442, 149866470]",residential,False,"[False, True]",19.8,,"LINESTRING (36.7131921 34.7297368, 36.7132363 34.7296743, 36.7133079 34.7295864)",شارع أبو الهول,
150180134,residential,False,False,15.463,,"LINESTRING (36.7168363 34.7309627, 36.7168528 34.7311011)",,
150180134,residential,False,True,22.72,,"LINESTRING (36.7168363 34.7309627, 36.7168127 34.7307593)",,
106410463,residential,False,False,111.875,,"LINESTRING (36.7168363 34.7309627, 36.7162666 34.7310871, 36.7156829 34.7312921)",,
150212179,secondary,False,False,33.074,,"LINESTRING (36.720926 34.7348341, 36.7206386 34.7350149)",‫المسعودي‬‎,
150212179,secondary,False,True,78.044,,"LINESTRING (36.720926 34.7348341, 36.7216041 34.7344074)",‫المسعودي‬‎,
150262913,residential,False,False,42.947,,"LINESTRING (36.720926 34.7348341, 36.7213105 34.7350562)",,
149905275,residential,False,True,71.809,,"LINESTRING (36.7213105 34.7350562, 36.7208636 34.7355874)",,
150262913,residential,False,False,49.665,,"LINESTRING (36.7213105 34.7350562, 36.7217589 34.7353086)",,
150262913,residential,False,True,42.947,,"LINESTRING (36.7213105 34.7350562, 36.720926 34.7348341)",,
149905275,residential,False,False,117.511,,"LINESTRING (36.7213105 34.7350562, 36.7213244 34.7350397, 36.721976 34.7342661, 36.7219809 34.7341703)",,
150212179,secondary,False,False,15.767,,"LINESTRING (36.7203019 34.7352268, 36.7201649 34.735313)",‫المسعودي‬‎,
150212179,secondary,False,True,38.753,,"LINESTRING (36.7203019 34.7352268, 36.7206386 34.7350149)",‫المسعودي‬‎,
150262842,residential,False,False,65.133,,"LINESTRING (36.7203019 34.7352268, 36.7208636 34.7355874)",,
150212179,secondary,False,False,2.465,,"LINESTRING (36.7201649 34.735313, 36.7201435 34.7353265)",‫المسعودي‬‎,
150212179,secondary,False,True,15.767,,"LINESTRING (36.7201649 34.735313, 36.7203019 34.7352268)",‫المسعودي‬‎,
150262819,residential,False,True,142.166,,"LINESTRING (36.7201649 34.735313, 36.7196806 34.736528)",,
149905275,residential,False,False,71.809,,"LINESTRING (36.7208636 34.7355874, 36.7213105 34.7350562)",,
150262842,residential,False,True,65.133,,"LINESTRING (36.7208636 34.7355874, 36.7203019 34.7352268)",,
149905275,residential,False,True,40.148,,"LINESTRING (36.7208636 34.7355874, 36.7206271 34.7358685, 36.7206143 34.7358847)",,
150262878,residential,False,True,94.917,,"LINESTRING (36.7197101 34.7355992, 36.7193712 34.7364061)",,
1173189897,secondary,False,True,49.879,,"LINESTRING (36.7197101 34.7355992, 36.7201435 34.7353265)",‫المسعودي‬‎,
1173189897,secondary,False,False,105.629,,"LINESTRING (36.7197101 34.7355992, 36.7191104 34.7359765, 36.7189303 34.7360899, 36.7187923 34.7361767)",‫المسعودي‬‎,
149905275,residential,False,True,102.259,,"LINESTRING (36.7206143 34.7358847, 36.7200043 34.7366557)",,
150262820,residential,False,False,50.234,,"LINESTRING (36.7206143 34.7358847, 36.7210611 34.7361479)",,
149905275,residential,False,False,40.148,,"LINESTRING (36.7206143 34.7358847, 36.7206271 34.7358685, 36.7208636 34.7355874)",,
150212183,residential,False,False,29.465,,"LINESTRING (36.7210611 34.7361479, 36.7208792 34.7363667)",,
150212183,residential,False,True,30.245,,"LINESTRING (36.7210611 34.7361479, 36.7212478 34.7359233)",,
150262820,residential,False,True,50.234,,"LINESTRING (36.7210611 34.7361479, 36.7206143 34.7358847)",,
105740229,secondary,True,False,54.11,,"LINESTRING (36.7183686 34.7365394, 36.7179666 34.7368967)",‫السلمية‬‎,
150262897,residential,False,False,90.506,,"LINESTRING (36.7183686 34.7365394, 36.719015 34.7371561)",,
150262908,residential,False,True,100.298,,"LINESTRING (36.721781 34.7368809, 36.7208792 34.7363667)",,
150436302,secondary,False,False,64.338,,"LINESTRING (36.721781 34.7368809, 36.7213924 34.7373634)",,
150436302,secondary,False,True,58.321,,"LINESTRING (36.721781 34.7368809, 36.7221332 34.7364435)",,
150262878,residential,False,False,89.523,,"LINESTRING (36.719015 34.7371561, 36.7193712 34.7364061)",,
150262897,residential,False,False,22.614,,"LINESTRING (36.719015 34.7371561, 36.719199 34.7372921)",,
150262897,residential,False,True,90.506,,"LINESTRING (36.719015 34.7371561, 36.7183686 34.7365394)",,
149905275,residential,False,False,28.882,,"LINESTRING (36.719199 34.7372921, 36.7194944 34.7371997)",,
149905275,residential,False,True,48.853,,"LINESTRING (36.719199 34.7372921, 36.7187007 34.7374513)",,
150262897,residential,False,True,22.614,,"LINESTRING (36.719199 34.7372921, 36.719015 34.7371561)",,
149905279,tertiary,False,False,70.993,,"LINESTRING (36.7159683 34.732611, 36.715815 34.7319851)",,
149905279,tertiary,False,True,79.647,,"LINESTRING (36.7159683 34.732611, 36.7161491 34.7333117)",,
150287197,residential,False,False,80.911,,"LINESTRING (36.7159683 34.732611, 36.7151089 34.7327861)",,
150287197,residential,False,True,64.233,,"LINESTRING (36.7159683 34.732611, 36.7166549 34.7324873)",,
150239879,residential,False,False,43.626,,"LINESTRING (36.7191482 34.7353168, 36.7187281 34.7355032)",,
150239879,residential,False,True,34.886,,"LINESTRING (36.7191482 34.7353168, 36.7194841 34.7351677)",,
150287196,residential,False,False,31.083,,"LINESTRING (36.7191482 34.7353168, 36.7189771 34.7350752)",,
150287194,residential,False,False,124.617,,"LINESTRING (36.7200903 34.7330384, 36.7187307 34.7331252)",,
150287199,residential,False,False,35.372,,"LINESTRING (36.7200903 34.7330384, 36.7201484 34.7327239)",,
150287199,residential,False,True,32.657,,"LINESTRING (36.7200903 34.7330384, 36.720042 34.7333294)",,
106410462,residential,False,False,24.299,,"LINESTRING (36.7140292 34.7312338, 36.7137765 34.7313018)",‫شارع النوري‬‎,
106410462,residential,False,True,32.11,,"LINESTRING (36.7140292 34.7312338, 36.7143711 34.7311672)",‫شارع النوري‬‎,
150287202,residential,True,False,82.661,,"LINESTRING (36.7140292 34.7312338, 36.7138497 34.7319624)",,
150239879,residential,False,True,43.626,,"LINESTRING (36.7187281 34.7355032, 36.7191482 34.7353168)",,
150287209,residential,False,False,28.532,,"LINESTRING (36.7187281 34.7355032, 36.7185769 34.7352787)",,
150239879,residential,False,False,90.087,,"LINESTRING (36.7187281 34.7355032, 36.7184767 34.7356147, 36.7177958 34.7357488)",,
150287201,residential,False,False,46.795,,"LINESTRING (36.7177833 34.7319037, 36.7176843 34.7314908)",,
150287201,residential,False,True,48.708,,"LINESTRING (36.7177833 34.7319037, 36.7178778 34.7323348)",,
150287204,residential,False,False,82.09100000000001,,"LINESTRING (36.7177833 34.7319037, 36.7180804 34.7318882, 36.7186798 34.7318568)",,
150287195,residential,False,False,77.973,,"LINESTRING (36.720895 34.7333118, 36.720042 34.7333294)",,
150287206,residential,False,True,36.641,,"LINESTRING (36.720895 34.7333118, 36.7210707 34.733608)",,
150287206,residential,False,False,134.5,,"LINESTRING (36.720895 34.7333118, 36.7208252 34.7331442, 36.7208628 34.7325535, 36.7209937 34.7321259)",,
150287195,residential,False,False,119.394,,"LINESTRING (36.720042 34.7333294, 36.7187441 34.7334527)",,
150287195,residential,False,True,77.973,,"LINESTRING (36.720042 34.7333294, 36.720895 34.7333118)",,
150287199,residential,False,False,32.657,,"LINESTRING (36.720042 34.7333294, 36.7200903 34.7330384)",,
150287209,residential,False,True,50.28,,"LINESTRING (36.7183104 34.7348831, 36.7185769 34.7352787)",,
1173189894,secondary,False,False,41.914,,"LINESTRING (36.7183104 34.7348831, 36.7187088 34.7346963)",‫شارع وادي السايح‬‎,
1173189894,secondary,False,True,63.621,,"LINESTRING (36.7183104 34.7348831, 36.7177116 34.735175)",‫شارع وادي السايح‬‎,
150239885,residential,False,False,49.76,,"LINESTRING (36.7212912 34.7339326, 36.7208306 34.7341713)",,
150239885,residential,False,True,39.442,,"LINESTRING (36.7212912 34.7339326, 36.7216563 34.7337434)",,
150287206,residential,False,False,41.337,,"LINESTRING (36.7212912 34.7339326, 36.7210707 34.733608)",,
150287206,residential,False,True,60.041,,"LINESTRING (36.7212912 34.7339326, 36.7216041 34.7344074)",,
150239885,residential,False,False,39.442,,"LINESTRING (36.7216563 34.7337434, 36.7212912 34.7339326)",,
150239885,residential,False,True,43.719,,"LINESTRING (36.7216563 34.7337434, 36.722061 34.7335337)",,
966422109,residential,False,False,55.975,,"LINESTRING (36.7216563 34.7337434, 36.7219809 34.7341703)",,
966422109,residential,False,True,35.95,,"LINESTRING (36.7216563 34.7337434, 36.7214652 34.7334608)",,
150287205,secondary,True,False,43.9,,"LINESTRING (36.7140252 34.7320809, 36.7141429 34.7320613, 36.7142619 34.732048, 36.7143817 34.7320409, 36.7145018 34.7320401)",شارع ‫الحميدية‬‎,
149905280,residential,False,False,82.761,,"LINESTRING (36.7170239 34.7324178, 36.7168401 34.731689)",,
149905280,residential,False,True,8.731,,"LINESTRING (36.7170239 34.7324178, 36.7170652 34.7324886)",,
150287197,residential,False,False,34.594,,"LINESTRING (36.7170239 34.7324178, 36.7166549 34.7324873)",,
150287199,residential,False,False,58.834,,"LINESTRING (36.7201484 34.7327239, 36.7202435 34.7322006)",,
150287199,residential,False,True,35.372,,"LINESTRING (36.7201484 34.7327239, 36.7200903 34.7330384)",,
150287210,residential,False,False,47.054,,"LINESTRING (36.7201484 34.7327239, 36.7196346 34.7327517)",,
149905262,residential,False,False,50.357,,"LINESTRING (36.7215356 34.7322081, 36.7209937 34.7321259)",,
149905262,residential,False,True,36.959,,"LINESTRING (36.7215356 34.7322081, 36.7219342 34.7322644)",,
"[150287200, 966422109]",residential,False,False,142.569,,"LINESTRING (36.7215356 34.7322081, 36.7214868 34.7326073, 36.7214612 34.7328168, 36.7214346 34.733035, 36.7213909 34.7333932, 36.7214652 34.7334608)",,
150287197,residential,False,True,80.911,,"LINESTRING (36.7151089 34.7327861, 36.7159683 34.732611)",,
1166220627,residential,False,False,76.956,,"LINESTRING (36.7151089 34.7327861, 36.7148341 34.7321319)",,
1166220627,residential,False,True,78.764,,"LINESTRING (36.7151089 34.7327861, 36.7153807 34.7334583)",,
149905280,residential,False,False,59.76,,"LINESTRING (36.7172959 34.7336414, 36.7171868 34.7331115)",,
149905280,residential,False,True,36.672,,"LINESTRING (36.7172959 34.7336414, 36.7173702 34.7339655)",,
150287195,residential,False,False,94.6,,"LINESTRING (36.7172959 34.7336414, 36.7162806 34.7338075)",,
150287195,residential,False,True,93.112,,"LINESTRING (36.7172959 34.7336414, 36.7182986 34.7334925)",,
105753380,tertiary,False,False,36.437,,"LINESTRING (36.7187307 34.7331252, 36.7187441 34.7334527)",‫الورشة‬‎,
105753380,tertiary,False,True,36.648,,"LINESTRING (36.7187307 34.7331252, 36.7187173 34.7327958)",‫الورشة‬‎,
150287194,residential,False,True,124.617,,"LINESTRING (36.7187307 34.7331252, 36.7200903 34.7330384)",,
150212179,secondary,False,False,78.044,,"LINESTRING (36.7216041 34.7344074, 36.720926 34.7348341)",‫المسعودي‬‎,
150212179,secondary,False,True,43.366,,"LINESTRING (36.7216041 34.7344074, 36.7219809 34.7341703)",‫المسعودي‬‎,
150287206,residential,False,False,60.041,,"LINESTRING (36.7216041 34.7344074, 36.7212912 34.7339326)",,
150287208,residential,False,True,82.504,,"LINESTRING (36.7149247 34.7363358, 36.7148142 34.7358878, 36.7147454 34.7356086)",,
150287203,residential,False,False,74.181,,"LINESTRING (36.7145921 34.734987, 36.7137921 34.7351003)",,
150287203,residential,False,True,71.474,,"LINESTRING (36.7145921 34.734987, 36.7153621 34.7348741)",,
150287208,residential,False,False,52.349,,"LINESTRING (36.7145921 34.734987, 36.7147059 34.7354484)",,
150287208,residential,False,True,53.111,,"LINESTRING (36.7145921 34.734987, 36.7144846 34.7345176)",,
150212179,secondary,False,False,43.366,,"LINESTRING (36.7219809 34.7341703, 36.7216041 34.7344074)",‫المسعودي‬‎,
966422109,residential,False,True,55.975,,"LINESTRING (36.7219809 34.7341703, 36.7216563 34.7337434)",,
149905275,residential,False,True,117.511,,"LINESTRING (36.7219809 34.7341703, 36.721976 34.7342661, 36.7213244 34.7350397, 36.7213105 34.7350562)",,
105735737,secondary,True,False,38.805,,"LINESTRING (36.7137921 34.7351003, 36.7138011 34.7354492)",فارس الخوري‬‎,
150287203,residential,False,True,74.181,,"LINESTRING (36.7137921 34.7351003, 36.7145921 34.734987)",,
150287196,residential,False,True,48.746,,"LINESTRING (36.7187088 34.7346963, 36.7189771 34.7350752)",,
1173189894,secondary,False,False,15.039,,"LINESTRING (36.7187088 34.7346963, 36.7188475 34.7346235)",‫شارع وادي السايح‬‎,
1173189894,secondary,False,True,41.914,,"LINESTRING (36.7187088 34.7346963, 36.7183104 34.7348831)",‫شارع وادي السايح‬‎,
105735754,secondary,True,False,5.717,roundabout,"LINESTRING (36.7135786 34.7322812, 36.7136384 34.7322661)",,
106410451,residential,True,False,26.687,,"LINESTRING (36.7135786 34.7322812, 36.7136024 34.732042)",,
150287201,residential,False,True,46.795,,"LINESTRING (36.7176843 34.7314908, 36.7177833 34.7319037)",,
150436299,secondary,False,False,71.006,,"LINESTRING (36.7176843 34.7314908, 36.7169343 34.7316577)",شارع ‫الحميدية‬‎,
150436299,secondary,False,True,87.375,,"LINESTRING (36.7176843 34.7314908, 36.7181348 34.7314034, 36.7183793 34.731374, 36.7186243 34.7313545)",شارع ‫الحميدية‬‎,
150239885,residential,False,False,43.719,,"LINESTRING (36.722061 34.7335337, 36.7216563 34.7337434)",,
150287207,residential,False,True,29.98,,"LINESTRING (36.722061 34.7335337, 36.7219048 34.7332966)",,
106410445,residential,True,False,20.788,,"LINESTRING (36.7138497 34.7319624, 36.7139107 34.73201, 36.7140252 34.7320809)",شارع أبو العلاء المعري,
150287195,residential,False,False,93.112,,"LINESTRING (36.7182986 34.7334925, 36.7172959 34.7336414)",,
150287195,residential,False,True,40.95,,"LINESTRING (36.7182986 34.7334925, 36.7187441 34.7334527)",,
150691182,residential,False,False,60.085,,"LINESTRING (36.7182986 34.7334925, 36.7182442 34.732954)",,
203921422,residential,False,True,38.036,,"LINESTRING (36.7182986 34.7334925, 36.7183265 34.7338338)",,
149905279,tertiary,False,False,56.425,,"LINESTRING (36.7162806 34.7338075, 36.7161491 34.7333117)",,
149905279,tertiary,False,True,39.764,,"LINESTRING (36.7162806 34.7338075, 36.7163479 34.7341608)",,
150287195,residential,False,True,94.6,,"LINESTRING (36.7162806 34.7338075, 36.7172959 34.7336414)",,
1166220626,secondary,False,False,46.978,,"LINESTRING (36.7170705 34.7354152, 36.7165879 34.7352696)",‫ِشارع ديربعلبة‬‎,
1166220626,secondary,False,True,8.247,,"LINESTRING (36.7170705 34.7354152, 36.7171547 34.7354419)",‫ِشارع ديربعلبة‬‎,
150288486,residential,False,False,64.852,,"LINESTRING (36.7170705 34.7354152, 36.7170193 34.7357804, 36.7170703 34.7359919)",,
"[150288489, 150288486]",residential,False,False,79.692,,"LINESTRING (36.7170703 34.7359919, 36.7171803 34.7361726, 36.7173466 34.7361594, 36.7177179 34.736211, 36.7177891 34.7362454)",,
150288486,residential,False,True,64.852,,"LINESTRING (36.7170703 34.7359919, 36.7170193 34.7357804, 36.7170705 34.7354152)",,
150288491,residential,False,False,66.099,,"LINESTRING (36.7170703 34.7359919, 36.7167657 34.7360545, 36.7163574 34.7360789)",,
149905274,secondary,False,True,40.182,,"LINESTRING (36.7183979 34.7360169, 36.7187923 34.7361767)",‫ِشارع ديربعلبة‬‎,
149905274,secondary,False,False,62.638000000000005,,"LINESTRING (36.7183979 34.7360169, 36.71805 34.735876, 36.7177958 34.7357488)",‫ِشارع ديربعلبة‬‎,
150287197,residential,False,False,64.233,,"LINESTRING (36.7166549 34.7324873, 36.7159683 34.732611)",,
150287197,residential,False,True,34.594,,"LINESTRING (36.7166549 34.7324873, 36.7170239 34.7324178)",,
150288487,residential,False,True,75.451,,"LINESTRING (36.7166549 34.7324873, 36.7165039 34.7318202)",,
150288487,residential,False,False,79.57300000000001,,"LINESTRING (36.7166549 34.7324873, 36.7167148 34.7329553, 36.7167667 34.7331966)",,
149905266,residential,False,False,57.87,,"LINESTRING (36.7167667 34.7331966, 36.7161491 34.7333117)",,
149905266,residential,False,True,39.539,,"LINESTRING (36.7167667 34.7331966, 36.7171868 34.7331115)",,
150288487,residential,False,True,79.57300000000001,,"LINESTRING (36.7167667 34.7331966, 36.7167148 34.7329553, 36.7166549 34.7324873)",,
150288490,secondary,True,False,8.007,,"LINESTRING (36.7183636 34.7364487, 36.7183831 34.7363785)",,
105740228,secondary,True,False,49.646,,"LINESTRING (36.7183636 34.7364487, 36.7186212 34.7362638, 36.7187923 34.7361767)",‫السلمية‬‎,
150288489,residential,False,True,56.26,,"LINESTRING (36.7183831 34.7363785, 36.7177891 34.7362454)",,
150288490,secondary,True,False,40.897000000000006,,"LINESTRING (36.7183831 34.7363785, 36.7184314 34.7361625, 36.7183979 34.7360169)",,
150288500,residential,False,True,47.869,,"LINESTRING (36.7169228 34.7369463, 36.7164002 34.7369761)",,
203921429,residential,False,False,23.452,,"LINESTRING (36.7169228 34.7369463, 36.7169911 34.736743)",,
203921429,residential,False,True,61.887,,"LINESTRING (36.7169228 34.7369463, 36.7167786 34.7374901)",,
149905264,residential,False,True,16.198,,"LINESTRING (36.7163574 34.7360789, 36.716366 34.7362244)",,
149905264,residential,False,False,95.035,,"LINESTRING (36.7163574 34.7360789, 36.7163523 34.7359649, 36.7163455 34.7358147, 36.7163327 34.7355292, 36.7162062 34.7352429)",,
150288491,residential,False,True,66.099,,"LINESTRING (36.7163574 34.7360789, 36.7167657 34.7360545, 36.7170703 34.7359919)",,
149905264,residential,False,False,46.193,,"LINESTRING (36.7164002 34.7369761, 36.7163944 34.7365607)",,
149905264,residential,False,True,26.735,,"LINESTRING (36.7164002 34.7369761, 36.7164259 34.7372156)",,
150288500,residential,False,False,47.869,,"LINESTRING (36.7164002 34.7369761, 36.7169228 34.7369463)",,
150288497,residential,False,True,68.596,,"LINESTRING (36.7176014 34.7368427, 36.7177891 34.7362454)",,
203921418,residential,False,False,17.231,,"LINESTRING (36.7176014 34.7368427, 36.7177413 34.7369466)",,
203921418,residential,False,True,56.859,,"LINESTRING (36.7176014 34.7368427, 36.7169911 34.736743)",,
150288489,residential,False,False,56.26,,"LINESTRING (36.7177891 34.7362454, 36.7183831 34.7363785)",,
150288497,residential,False,False,68.596,,"LINESTRING (36.7177891 34.7362454, 36.7176014 34.7368427)",,
"[150288489, 150288486]",residential,False,True,79.692,,"LINESTRING (36.7177891 34.7362454, 36.7177179 34.736211, 36.7173466 34.7361594, 36.7171803 34.7361726, 36.7170703 34.7359919)",,
150287198,secondary,True,False,65.57,,"LINESTRING (36.7165039 34.7318202, 36.715815 34.7319851)",شارع ‫الحميدية‬‎,
150288487,residential,False,False,75.451,,"LINESTRING (36.7165039 34.7318202, 36.7166549 34.7324873)",,
106410465,residential,False,False,35.391,,"LINESTRING (36.7124448 34.7316078, 36.7124845 34.7319244)",,
106410465,residential,False,True,35.358,,"LINESTRING (36.7124448 34.7316078, 36.7123996 34.731292)",,
150389032,residential,False,False,32.965,,"LINESTRING (36.7124448 34.7316078, 36.7127715 34.7317335)",,
106410451,residential,True,False,46.112,,"LINESTRING (36.7138057 34.7311931, 36.7139147 34.7307882)",,
150389028,residential,False,True,34.951,,"LINESTRING (36.7138057 34.7311931, 36.7134571 34.7310638)",,
106410454,residential,False,False,37.102,,"LINESTRING (36.7134571 34.7310638, 36.7133246 34.7313792)",,
106410454,residential,False,True,43.378,,"LINESTRING (36.7134571 34.7310638, 36.7136297 34.7307004)",,
150389028,residential,False,False,34.951,,"LINESTRING (36.7134571 34.7310638, 36.7138057 34.7311931)",,
150389028,residential,False,True,25.384,,"LINESTRING (36.7134571 34.7310638, 36.7132071 34.7309643)",,
106410451,residential,True,False,29.329,,"LINESTRING (36.7136024 34.732042, 36.7136571 34.7317821)",,
150389032,residential,False,True,48.593,,"LINESTRING (36.7136024 34.732042, 36.7131172 34.7318632)",,
106410442,residential,False,True,35.972,,"LINESTRING (36.7125731 34.7307085, 36.7123989 34.7309986)",شارع أبو الهول,
150389028,residential,False,False,64.543,,"LINESTRING (36.7125731 34.7307085, 36.7132071 34.7309643)",,
106410442,residential,False,False,41.217000000000006,,"LINESTRING (36.7125731 34.7307085, 36.7125956 34.7306711, 36.7127727 34.7303761)",شارع أبو الهول,
106410469,residential,False,False,30.127,,"LINESTRING (36.7127715 34.7317335, 36.7126252 34.7319763)",,
106410469,residential,False,True,30.354,,"LINESTRING (36.7127715 34.7317335, 36.7129214 34.7314899)",,
150389032,residential,False,False,34.727,,"LINESTRING (36.7127715 34.7317335, 36.7131172 34.7318632)",,
150389032,residential,False,True,32.965,,"LINESTRING (36.7127715 34.7317335, 36.7124448 34.7316078)",,
106410469,residential,False,False,36.351,,"LINESTRING (36.7132071 34.7309643, 36.7130406 34.7312612)",,
106410469,residential,False,True,42.474,,"LINESTRING (36.7132071 34.7309643, 36.7133982 34.7306161)",,
150389028,residential,False,False,25.384,,"LINESTRING (36.7132071 34.7309643, 36.7134571 34.7310638)",,
150389028,residential,False,True,64.543,,"LINESTRING (36.7132071 34.7309643, 36.7125731 34.7307085)",,
106409452,residential,False,False,27.527,,"LINESTRING (36.7112985 34.7366088, 36.7113689 34.7363681)",,
106409452,residential,False,True,40.741,,"LINESTRING (36.7112985 34.7366088, 36.7112597 34.7369738)",,
106410454,residential,False,False,29.944,,"LINESTRING (36.7131172 34.7318632, 36.7129942 34.7321128)",,
106410454,residential,False,True,30.212,,"LINESTRING (36.7131172 34.7318632, 36.7132426 34.7316118)",,
150389032,residential,False,False,48.593,,"LINESTRING (36.7131172 34.7318632, 36.7136024 34.732042)",,
150389032,residential,False,True,34.727,,"LINESTRING (36.7131172 34.7318632, 36.7127715 34.7317335)",,
"[106410442, 149866470]",residential,False,"[False, True]",19.8,,"LINESTRING (36.7133079 34.7295864, 36.7132363 34.7296743, 36.7131921 34.7297368)",شارع أبو الهول,
149866470,residential,False,True,38.704,,"LINESTRING (36.7133079 34.7295864, 36.7133323 34.7295564, 36.7133872 34.7294889, 36.7135197 34.7292854)",شارع أبو الهول,
105735737,secondary,True,False,62.746,,"LINESTRING (36.7138045 34.7345361, 36.7137921 34.7351003)",فارس الخوري‬‎,
150672297,residential,False,True,62.182,,"LINESTRING (36.7138045 34.7345361, 36.7144846 34.7345176)",,
150672280,residential,False,True,9.568,,"LINESTRING (36.7137385 34.7326864, 36.7138423 34.7326751)",,
105735737,secondary,True,False,106.819,,"LINESTRING (36.7137385 34.7326864, 36.7137479 34.7330023, 36.713804 34.7336453)",فارس الخوري‬‎,
143004155,residential,False,True,34.51,,"LINESTRING (36.7131086 34.7376523, 36.7132871 34.7373788)",,
150287208,residential,False,False,18.175,,"LINESTRING (36.7147059 34.7354484, 36.7147454 34.7356086)",,
150287208,residential,False,True,52.349,,"LINESTRING (36.7147059 34.7354484, 36.7145921 34.734987)",,
150672286,residential,False,False,86.17,,"LINESTRING (36.7147059 34.7354484, 36.7143309 34.735528, 36.7138978 34.73562, 36.7137929 34.7356423)",,
105735737,secondary,True,False,20.283,,"LINESTRING (36.7137929 34.7356423, 36.7137852 34.7358246)",فارس الخوري‬‎,
150672286,residential,False,True,86.17000000000002,,"LINESTRING (36.7137929 34.7356423, 36.7138978 34.73562, 36.7143309 34.735528, 36.7147059 34.7354484)",,
150287208,residential,False,False,53.111,,"LINESTRING (36.7144846 34.7345176, 36.7145921 34.734987)",,
150287208,residential,False,True,98.02,,"LINESTRING (36.7144846 34.7345176, 36.7142862 34.7336513)",,
150672297,residential,False,False,62.182,,"LINESTRING (36.7144846 34.7345176, 36.7138045 34.7345361)",,
149905285,residential,False,False,55.917,,"LINESTRING (36.7144717 34.7326069, 36.7142506 34.732138)",‫شارع خالد بن الوليد‬‎,
149905285,residential,False,True,110.215,,"LINESTRING (36.7144717 34.7326069, 36.7147994 34.7335608)",‫شارع خالد بن الوليد‬‎,
150672280,residential,False,False,58.014,,"LINESTRING (36.7144717 34.7326069, 36.7138423 34.7326751)",,
150287208,residential,False,True,18.175,,"LINESTRING (36.7147454 34.7356086, 36.7147059 34.7354484)",,
150672287,residential,False,True,79.079,,"LINESTRING (36.7147454 34.7356086, 36.7155526 34.7353522)",,
150287208,residential,False,False,82.504,,"LINESTRING (36.7147454 34.7356086, 36.7148142 34.7358878, 36.7149247 34.7363358)",,
1166176095,residential,False,False,23.757,,"LINESTRING (36.7192275 34.7291755, 36.7194831 34.7292145)",,
