osmid,oneway,highway,reversed,length,geometry,junction,name,lanes,maxspeed,bridge
59493321,True,secondary,False,34.062,"LINESTRING (36.7495715 35.1308322, 36.7491992 35.1307986)",,‫الدباغة‬‎,,,
204499896,False,residential,False,53.136,"LINESTRING (36.7495715 35.1308322, 36.7495807 35.1303544)",,,,,
613834357,False,residential,False,66.302,"LINESTRING (36.7513246 35.1310532, 36.7515233 35.1304795)",,,,,
59493321,True,secondary,False,53.548,"LINESTRING (36.7513246 35.1310532, 36.7509788 35.1309882, 36.7507499 35.1309484)",,‫الدباغة‬‎,,,
204499906,False,residential,True,103.145,"LINESTRING (36.7528903 35.1313001, 36.7531575 35.1303986)",,,,,
59493321,True,secondary,False,48.548,"LINESTRING (36.7528903 35.1313001, 36.7525264 35.131279, 36.7523579 35.131268)",,‫الدباغة‬‎,,,
59493321,True,secondary,False,24.605,"LINESTRING (36.7531599 35.1313188, 36.7528903 35.1313001)",,‫الدباغة‬‎,,,
204499899,False,residential,False,83.771,"LINESTRING (36.7531599 35.1313188, 36.7535722 35.1319925)",,,,,
204499899,False,residential,True,83.771,"LINESTRING (36.7535722 35.1319925, 36.7531599 35.1313188)",,,,,
370416464,True,secondary,False,3.305,"LINESTRING (36.7535722 35.1319925, 36.7535486 35.1320151)",,‫أبي الفداء‬‎,,,
204509193,False,residential,False,77.554,"LINESTRING (36.7463287 35.1298846, 36.7461954 35.1300421, 36.7460537 35.1303592, 36.7459975 35.1305211)",,,,,
204509216,False,residential,False,74.159,"LINESTRING (36.7442913 35.1300189, 36.7448882 35.1304733)",,,,,
204509209,False,residential,False,73.895,"LINESTRING (36.7542809 35.1301846, 36.7541262 35.130837)",,,,,
204509234,False,residential,False,28.921,"LINESTRING (36.7542809 35.1301846, 36.7545985 35.1301979)",,,,,
"[613834353, 204509234]",False,residential,True,51.959,"LINESTRING (36.7542809 35.1301846, 36.7540636 35.1301593, 36.753851 35.1303886)",,,,,
289550760,True,secondary,False,45.349999999999994,"LINESTRING (36.7464737 35.1303485, 36.7465962 35.1303296, 36.7467208 35.1303263, 36.7468445 35.1303387, 36.7469645 35.1303665)",,‫نزلة الجزدان‬‎,,,
204509208,False,residential,False,43.165,"LINESTRING (36.753851 35.1303886, 36.7537133 35.1307601)",,,,,
"[613834353, 204509234]",False,residential,False,51.959,"LINESTRING (36.753851 35.1303886, 36.7540636 35.1301593, 36.7542809 35.1301846)",,,,,
"[613834354, 613834355, 613834356]",False,residential,True,66.88,"LINESTRING (36.753851 35.1303886, 36.7536261 35.1303836, 36.7535737 35.130444, 36.7531575 35.1303986)",,,,,
204499906,False,residential,False,103.145,"LINESTRING (36.7531575 35.1303986, 36.7528903 35.1313001)",,,,,
"[613834354, 613834355, 613834356]",False,residential,False,66.88,"LINESTRING (36.7531575 35.1303986, 36.7535737 35.130444, 36.7536261 35.1303836, 36.753851 35.1303886)",,,,,
204509216,False,residential,True,74.159,"LINESTRING (36.7448882 35.1304733, 36.7442913 35.1300189)",,,,,
204509228,False,residential,False,18.998,"LINESTRING (36.7448882 35.1304733, 36.744847 35.1306408)",,,,,
204509193,False,residential,True,77.554,"LINESTRING (36.7459975 35.1305211, 36.7460537 35.1303592, 36.7461954 35.1300421, 36.7463287 35.1298846)",,,,,
289550760,True,secondary,False,47.408,"LINESTRING (36.7459975 35.1305211, 36.7463417 35.1303879, 36.7464737 35.1303485)",,‫نزلة الجزدان‬‎,,,
204509213,False,residential,False,36.989,"LINESTRING (36.7452716 35.1306318, 36.7456773 35.1306556)",,,,,
204509213,False,residential,True,38.626,"LINESTRING (36.7452716 35.1306318, 36.744847 35.1306408)",,,,,
204509213,False,residential,False,38.626,"LINESTRING (36.744847 35.1306408, 36.7452716 35.1306318)",,,,,
204509228,False,residential,True,18.998,"LINESTRING (36.744847 35.1306408, 36.7448882 35.1304733)",,,,,
204509213,False,residential,True,36.989,"LINESTRING (36.7456773 35.1306556, 36.7452716 35.1306318)",,,,,
289550760,True,secondary,False,26.744,"LINESTRING (36.7456773 35.1306556, 36.7459371 35.1305429)",,‫نزلة الجزدان‬‎,,,
204509208,False,residential,False,66.765,"LINESTRING (36.7537133 35.1307601, 36.7535081 35.1313366)",,,,,
204509208,False,residential,True,43.165,"LINESTRING (36.7537133 35.1307601, 36.753851 35.1303886)",,,,,
204509209,False,residential,True,38.51,"LINESTRING (36.7537133 35.1307601, 36.7541262 35.130837)",,,,,
204509209,False,residential,False,38.51,"LINESTRING (36.7541262 35.130837, 36.7537133 35.1307601)",,,,,
204509209,False,residential,True,73.895,"LINESTRING (36.7541262 35.130837, 36.7542809 35.1301846)",,,,,
370443513,False,residential,False,22.596,"LINESTRING (36.7541262 35.130837, 36.754201 35.1308785, 36.7542905 35.1309446, 36.7543251 35.1309564)",,,,,
59493321,True,secondary,False,31.727,"LINESTRING (36.7535081 35.1313366, 36.7531599 35.1313188)",,‫الدباغة‬‎,,,
204509208,False,residential,True,66.765,"LINESTRING (36.7535081 35.1313366, 36.7537133 35.1307601)",,,,,
112093634,True,secondary,False,25.956000000000003,"LINESTRING (36.7483043 35.1306718, 36.7483511 35.130679, 36.7483985 35.1306764, 36.7484437 35.1306642, 36.7484836 35.1306431, 36.7485158 35.1306144, 36.7485382 35.1305801)",,‫شارع الغزالي‬‎,,,
1022305797,True,secondary,False,38.363,"LINESTRING (36.7483043 35.1306718, 36.7483984 35.1307172, 36.7484559 35.1307604, 36.7485001 35.1308131, 36.7485288 35.1308726, 36.7485405 35.1309358)",,8 آذار,,,
150908430,True,secondary,False,41.595,"LINESTRING (36.7468299 35.1376535, 36.7470424 35.1377482, 36.7471684 35.1377667, 36.7472527 35.1377478)",,,,,
310832113,True,secondary,False,81.648,"LINESTRING (36.7468299 35.1376535, 36.7469061 35.1376522, 36.7469875 35.1376377, 36.7470459 35.1375827, 36.7470707 35.1374742, 36.7471288 35.1370563)",,,,,
204499450,True,secondary,False,24.412,"LINESTRING (36.7472585 35.1376909, 36.7472828 35.1376518, 36.7473208 35.1376208, 36.7473687 35.1376009, 36.7474218 35.1375942, 36.7474748 35.1376012)",roundabout,,,,
310832009,True,secondary,False,71.815,"LINESTRING (36.7472585 35.1376909, 36.7472364 35.1375002, 36.7471532 35.1372589, 36.7471288 35.1370563)",,,,,
310832009,True,secondary,False,51.606,"LINESTRING (36.7471288 35.1370563, 36.7472213 35.1365984)",,,,,
370443513,False,residential,True,22.596000000000004,"LINESTRING (36.7543251 35.1309564, 36.7542905 35.1309446, 36.754201 35.1308785, 36.7541262 35.130837)",,,,,
204468979,False,residential,False,89.719,"LINESTRING (36.7444206 35.132068, 36.7443975 35.1322233, 36.744412 35.1324115, 36.7444738 35.1325887, 36.7445281 35.1328627)",,,,,
204468979,False,residential,True,16.401,"LINESTRING (36.7444206 35.132068, 36.7444262 35.13203, 36.7445179 35.1319506)",,,,,
"[471343370, 471343372]",False,residential,False,129.01500000000001,"LINESTRING (36.7444206 35.132068, 36.7445025 35.1321022, 36.744638 35.132145, 36.7446904 35.1322106, 36.7447181 35.1322912, 36.7448136 35.1324046, 36.7449307 35.1324751, 36.7451094 35.1327473, 36.7452358 35.1328304, 36.745283 35.1329291)",,,,,
504818002,True,residential,False,60.784,"LINESTRING (36.751591 35.1349327, 36.7522254 35.1351049)",,,,,
289550758,True,secondary,False,5.297,"LINESTRING (36.751591 35.1349327, 36.7515746 35.1349524, 36.7515535 35.1349688)",roundabout,,,,
504818003,True,secondary,False,30.879,"LINESTRING (36.7484675 35.1350455, 36.7483847 35.1350609, 36.7483019 35.1350458, 36.7482349 35.135003, 36.7481969 35.134941)",roundabout,,,,
504818004,True,secondary,False,316.11500000000007,"LINESTRING (36.7484675 35.1350455, 36.748424 35.1351011, 36.7482805 35.1352185, 36.7481634 35.1353244, 36.7479895 35.1355, 36.7477929 35.1357446, 36.7475792 35.1360871, 36.7473911 35.1365764, 36.7473229 35.1368178, 36.7472981 35.1370549, 36.7473839 35.1373817, 36.7474429 35.1375067, 36.7474748 35.1376012)",,‫حول القلعة‬‎,,,
504818003,True,secondary,False,16.17,"LINESTRING (36.748543 35.1348129, 36.7485755 35.1348806, 36.7485675 35.134953)",roundabout,,,,
150908462,True,secondary,False,14.352,"LINESTRING (36.7483523 35.1347471, 36.7485008 35.1347034)",,,,,
504818003,True,secondary,False,19.668,"LINESTRING (36.7483523 35.1347471, 36.7484568 35.1347565, 36.7484769 35.1347642, 36.748543 35.1348129)",roundabout,,,,
204499246,True,residential,False,50.891999999999996,"LINESTRING (36.7482 35.1348557, 36.7481691 35.1347845, 36.7481379 35.1347242, 36.7480667 35.1346355, 36.7480024 35.134573, 36.7479399 35.1345472, 36.7478526 35.1345415)",,,,,
504818003,True,secondary,False,9.623000000000001,"LINESTRING (36.7482 35.1348557, 36.7482226 35.1348166, 36.7482573 35.1347839)",roundabout,,,,
504818003,True,secondary,False,14.011,"LINESTRING (36.7485675 35.134953, 36.748529 35.1350076, 36.7484675 35.1350455)",roundabout,,,,
150908462,True,secondary,False,24.676,"LINESTRING (36.7485008 35.1347034, 36.7487561 35.1346282)",,,,,
504818005,True,secondary,False,12.766,"LINESTRING (36.7485008 35.1347034, 36.748543 35.1348129)",,,,,
510871359,False,residential,False,7.114,"LINESTRING (36.7508384 35.1339659, 36.7508164 35.1340273)",,,,,
510871359,False,residential,True,95.38000000000001,"LINESTRING (36.7508384 35.1339659, 36.7511243 35.1331663, 36.7511447 35.1331481)",,,,,
615335323,False,residential,True,35.63,"LINESTRING (36.7508384 35.1339659, 36.7506838 35.1339221, 36.750598 35.133921, 36.7504596 35.1339484)",,,,,
510871362,False,residential,False,17.672,"LINESTRING (36.7504596 35.1339484, 36.750463 35.1341073)",,,,,
510871362,False,residential,True,75.28,"LINESTRING (36.7504596 35.1339484, 36.7504449 35.1332715)",,,,,
615335323,False,residential,False,35.629999999999995,"LINESTRING (36.7504596 35.1339484, 36.750598 35.133921, 36.7506838 35.1339221, 36.7508384 35.1339659)",,,,,
112245167,False,residential,False,49.981,"LINESTRING (36.7472999 35.1309468, 36.7467581 35.1308713)",,,,,
112245167,False,residential,True,30.177,"LINESTRING (36.7472999 35.1309468, 36.747627 35.1309925)",,,,,
868465707,False,unclassified,True,54.113,"LINESTRING (36.7472999 35.1309468, 36.7473096 35.1306687, 36.7473395 35.1304617)",,Short Way,1,20,
59493321,True,secondary,False,28.277,"LINESTRING (36.7487204 35.1307623, 36.7486464 35.1307411, 36.7486025 35.1307098, 36.7485688 35.1306711, 36.7485469 35.1306271, 36.7485382 35.1305801)",,‫الدباغة‬‎,,,
1022305798,True,secondary,False,26.673000000000002,"LINESTRING (36.7487204 35.1307623, 36.7486665 35.130781, 36.7486195 35.1308095, 36.7485819 35.1308462, 36.7485558 35.1308891, 36.7485405 35.1309358)",,‫الدباغة‬‎,,,
143103521,False,residential,False,15.959,"LINESTRING (36.7550742 35.1303182, 36.755071 35.1301747)",,,,,
143103521,False,residential,True,15.959,"LINESTRING (36.755071 35.1301747, 36.7550742 35.1303182)",,,,,
59493302,True,secondary,False,36.725,"LINESTRING (36.7485382 35.1305801, 36.7485639 35.1304249, 36.7485813 35.1303398, 36.7486085 35.1302553)",,,,,
62376792,True,secondary,False,12.546,"LINESTRING (36.7485405 35.1309358, 36.7485318 35.1310484)",,8 آذار,,,
150918207,True,residential,False,10.066,"LINESTRING (36.7549656 35.1303007, 36.7550742 35.1303182)",,,,,
204499229,False,residential,False,95.521,"LINESTRING (36.7442048 35.1358689, 36.7452192 35.1356458)",,,,,
204499229,False,residential,True,5.2,"LINESTRING (36.7442048 35.1358689, 36.7441495 35.1358808)",,,,,
150908430,True,secondary,False,44.325,"LINESTRING (36.7442048 35.1358689, 36.7443172 35.1361578, 36.7443663 35.1362444)",,,,,
112110620,False,residential,False,6.757,"LINESTRING (36.7443663 35.1362444, 36.7443176 35.1362903)",,,,,
112110620,False,residential,True,90.233,"LINESTRING (36.7443663 35.1362444, 36.7453175 35.1360133)",,,,,
150908430,True,secondary,False,137.62099999999998,"LINESTRING (36.7443663 35.1362444, 36.7444463 35.1363327, 36.7445216 35.1363961, 36.745524 35.1370351)",,,,,
1132624619,False,residential,False,75.465,"LINESTRING (36.7533284 35.1330666, 36.753657 35.1324434)",,,,,
