osmid,oneway,highway,reversed,length,junction,geometry,name,maxspeed
361724367,False,residential,False,175.551,,"LINESTRING (49.7350227 40.3244959, 49.7349524 40.3250526, 49.7348554 40.3260694)",20 Yanvar küç.,50
672688636,False,living_street,True,30.122,,"LINESTRING (49.7346685 40.3244744, 49.7350227 40.3244959)",,40
1216921254,False,living_street,True,31.384,,"LINESTRING (49.7348554 40.3260694, 49.7344865 40.3260456)",,40
361724367,False,residential,False,189.319,,"LINESTRING (49.7348554 40.3260694, 49.7348494 40.3264085, 49.7348365 40.3267224, 49.7348085 40.3270316, 49.7347641 40.3272071, 49.734705 40.3274616, 49.7346075 40.3277546)",20 Yanvar küç.,50
361724367,False,residential,True,175.551,,"LINESTRING (49.7348554 40.3260694, 49.7349524 40.3250526, 49.7350227 40.3244959)",20 Yanvar küç.,50
361436690,False,residential,False,38.782,,"LINESTRING (49.733781 40.3280497, 49.7336112 40.3280626, 49.7335189 40.3280696, 49.7334283 40.32807, 49.7333249 40.3280664)",Cavanşir Qəhrəmanov küç.,50
361436690,False,residential,True,63.973,,"LINESTRING (49.733781 40.3280497, 49.7340184 40.3280413, 49.7342341 40.3280422, 49.7345351 40.3280527)",Cavanşir Qəhrəmanov küç.,50
361724430,False,living_street,False,189.65300000000002,,"LINESTRING (49.733781 40.3280497, 49.7338012 40.3277888, 49.7338307 40.3275271, 49.7338468 40.3273758, 49.7338418 40.3273377, 49.733805 40.3273144, 49.7333008 40.3273139, 49.7332601 40.3273071, 49.7332373 40.3272868, 49.7332274 40.3272563, 49.7332218 40.3267756)",Üzeyir Hacıbəyov küç.,40
1216077440,False,living_street,True,16.599,,"LINESTRING (49.7301292 40.3267143, 49.7299334 40.3267153)",,40
1216077442,False,living_street,True,20.621000000000002,,"LINESTRING (49.732094 40.3261335, 49.7319894 40.326201, 49.7319397 40.3262184, 49.7318888 40.3262245)",,40
361724384,False,living_street,True,6.821,,"LINESTRING (49.7318888 40.3262245, 49.7318833 40.3261633)",,40
361724384,False,living_street,False,69.54899999999999,,"LINESTRING (49.7318888 40.3262245, 49.7318921 40.3264299, 49.7318874 40.3264709, 49.7318411 40.3265971, 49.7317795 40.3267228, 49.731748 40.3267603, 49.7316773 40.3268036)",,40
1216077442,False,living_street,False,20.621000000000002,,"LINESTRING (49.7318888 40.3262245, 49.7319397 40.3262184, 49.7319894 40.326201, 49.732094 40.3261335)",,40
1216077440,False,living_street,False,16.599,,"LINESTRING (49.7299334 40.3267153, 49.7301292 40.3267143)",,40
593799914,False,residential,False,116.061,,"LINESTRING (49.7299334 40.3267153, 49.7299528 40.3267409, 49.730091 40.3270281, 49.7301547 40.3271232, 49.7301938 40.3271769, 49.7302541 40.3272374, 49.7303635 40.3273024, 49.7304484 40.3273379, 49.7305521 40.3273653, 49.7308061 40.3274187)",Nizami küç.,50
593799914,False,residential,True,37.42,,"LINESTRING (49.7299334 40.3267153, 49.7298811 40.3266693, 49.7297583 40.3265815, 49.7297122 40.3265384, 49.7296646 40.3264542)",Nizami küç.,50
361436685,False,secondary,True,21.841,,"LINESTRING (49.7300541 40.3219224, 49.7303117 40.3219255)",28 May küç.,60
361436685,False,secondary,False,131.793,,"LINESTRING (49.7300541 40.3219224, 49.729461 40.3219157, 49.7290534 40.3219111, 49.7284997 40.3219048)",28 May küç.,60
361436685,False,secondary,False,21.841,,"LINESTRING (49.7303117 40.3219255, 49.7300541 40.3219224)",28 May küç.,60
361436685,False,secondary,True,17.738,,"LINESTRING (49.7303117 40.3219255, 49.7305209 40.3219281)",28 May küç.,60
1216103666,True,tertiary,False,127.27499999999999,,"LINESTRING (49.7303117 40.3219255, 49.7301333 40.322785, 49.7301105 40.3228412, 49.7300783 40.3228842, 49.7300152 40.3229425, 49.7299372 40.3230107)",,
1216103668,True,secondary,False,3.613,,"LINESTRING (49.7282305 40.3219497, 49.7281891 40.3219574)",,
361622961,True,tertiary,False,113.625,,"LINESTRING (49.7282305 40.3219497, 49.7282101 40.3220335, 49.7281994 40.3221194, 49.7282093 40.3229697)",Nəriman Nərimanov,
1216335280,False,living_street,True,26.099,,"LINESTRING (49.7337073 40.326062, 49.7336851 40.3262961)",,40
1216335280,False,living_street,False,23.531,,"LINESTRING (49.7336885 40.3265077, 49.7336851 40.3262961)",,40
1216639328,False,living_street,True,21.205,,"LINESTRING (49.7261623 40.3249097, 49.7263551 40.3250312)",,40
1216103667,True,secondary,False,4.491,,"LINESTRING (49.7282238 40.3218492, 49.7282398 40.3218877)",,
1216103668,True,secondary,False,24.193,,"LINESTRING (49.7282238 40.3218492, 49.7284997 40.3219048)",,
1216921254,False,living_street,False,31.384,,"LINESTRING (49.7344865 40.3260456, 49.7348554 40.3260694)",,40
362748478,False,living_street,False,26.193,,"LINESTRING (49.7329254 40.3262644, 49.7332339 40.3262776)",,40
1216921255,False,living_street,True,37.59,,"LINESTRING (49.7328624 40.3255017, 49.7333058 40.3254987)",,40
1216921277,False,living_street,True,37.896,,"LINESTRING (49.7252168 40.3222779, 49.725253 40.3222983, 49.7252758 40.3223004, 49.7253053 40.3222963, 49.725536 40.3220966)",,40
361625219,False,living_street,False,50.858,,"LINESTRING (49.725536 40.3220966, 49.7256115 40.3221487, 49.7256982 40.3222094, 49.7258887 40.3223648, 49.7259637 40.3224168)",,40
1216921277,False,living_street,False,37.89600000000001,,"LINESTRING (49.725536 40.3220966, 49.7253053 40.3222963, 49.7252758 40.3223004, 49.725253 40.3222983, 49.7252168 40.3222779)",,40
1216921282,False,living_street,True,13.408,,"LINESTRING (49.7316138 40.3295074, 49.7316541 40.329624)",,40
1216921283,False,living_street,True,19.969,,"LINESTRING (49.7318807 40.3295749, 49.7316541 40.329624)",,40
1216921282,False,living_street,False,13.408,,"LINESTRING (49.7316541 40.329624, 49.7316138 40.3295074)",,40
1216921283,False,living_street,False,19.969,,"LINESTRING (49.7316541 40.329624, 49.7318807 40.3295749)",,40
1216921283,False,living_street,True,11.991,,"LINESTRING (49.7316541 40.329624, 49.7315803 40.329716)",,40
1216921283,False,living_street,False,11.991,,"LINESTRING (49.7315803 40.329716, 49.7316541 40.329624)",,40
361732159,False,unclassified,False,98.40399999999998,,"LINESTRING (49.7315803 40.329716, 49.73138 40.3296175, 49.7309379 40.3293827, 49.7307971 40.3292938, 49.7306965 40.3292212, 49.7306572 40.3291843)",Keçid 1 \ Lökbatan,
1216921346,False,living_street,False,58.67800000000001,,"LINESTRING (49.7257546 40.3216777, 49.7258013 40.3217029, 49.7261124 40.3219048, 49.7261569 40.3219343, 49.7262101 40.3219519, 49.7263194 40.3219559)",,40
1216077466,False,living_street,True,36.876000000000005,,"LINESTRING (49.7323944 40.3275148, 49.7323836 40.3275583, 49.7323689 40.3275813, 49.7323507 40.3275971, 49.7323226 40.3276125, 49.7320697 40.3277062)",,40
1218054663,False,living_street,True,15.904,,"LINESTRING (49.7332741 40.3275445, 49.7332594 40.3276303, 49.7332394 40.3276847)",,
