osmid,oneway,highway,reversed,length,junction,geometry,name,maxspeed
255940286,False,tertiary,True,7.041,,"LINESTRING (58.9314753 33.9109061, 58.9313992 33.9109107)",شهید کاوه,30
255940268,False,residential,False,66.372,,"LINESTRING (58.9320064 33.9118854, 58.9312877 33.9119086)",ولیعصر ۱,30
255940268,False,residential,True,32.125,,"LINESTRING (58.9320064 33.9118854, 58.9323543 33.911875)",ولیعصر ۱,30
950195716,False,residential,True,49.241,,"LINESTRING (58.9320064 33.9118854, 58.9319757 33.9114433)",,
950195720,False,residential,True,32.434,,"LINESTRING (58.9320064 33.9118854, 58.9320267 33.9121766)",,
950195720,False,residential,False,32.434,,"LINESTRING (58.9320267 33.9121766, 58.9320064 33.9118854)",,
950195719,False,residential,False,46.678,,"LINESTRING (58.9320267 33.9121766, 58.9320895 33.912182, 58.9321447 33.9122077, 58.9321832 33.9122493, 58.9321986 33.9123002, 58.9321885 33.912352, 58.9321546 33.9123963, 58.9321023 33.9124258, 58.9320402 33.9124358)",,
950195719,False,residential,True,43.502,,"LINESTRING (58.9320267 33.9121766, 58.9319702 33.9121905, 58.9319239 33.9122208, 58.9318944 33.9122631, 58.9318858 33.9123115, 58.9318994 33.9123591, 58.9319332 33.9123991, 58.9319825 33.9124259, 58.9320402 33.9124358)",,
950195721,False,residential,True,45.44,,"LINESTRING (58.9320402 33.9124358, 58.9320537 33.9128443)",,
950195719,False,residential,False,43.50200000000001,,"LINESTRING (58.9320402 33.9124358, 58.9319825 33.9124259, 58.9319332 33.9123991, 58.9318994 33.9123591, 58.9318858 33.9123115, 58.9318944 33.9122631, 58.9319239 33.9122208, 58.9319702 33.9121905, 58.9320267 33.9121766)",,
950195719,False,residential,True,46.678000000000004,,"LINESTRING (58.9320402 33.9124358, 58.9321023 33.9124258, 58.9321546 33.9123963, 58.9321885 33.912352, 58.9321986 33.9123002, 58.9321832 33.9122493, 58.9321447 33.9122077, 58.9320895 33.912182, 58.9320267 33.9121766)",,
255940206,False,residential,False,65.73,,"LINESTRING (58.9320537 33.9128443, 58.9327655 33.9128222)",ولیعصر ۳,30
255940206,False,residential,True,66.654,,"LINESTRING (58.9320537 33.9128443, 58.9313319 33.9128668)",ولیعصر ۳,30
950195721,False,residential,False,45.44,,"LINESTRING (58.9320537 33.9128443, 58.9320402 33.9124358)",,
255940190,True,tertiary,False,74.135,,"LINESTRING (58.9314381 33.9144417, 58.9314823 33.9151074)",بلوار ولیعصر,
255940236,False,residential,False,113.16,,"LINESTRING (58.9314381 33.9144417, 58.9326628 33.9143898)",ولیعصر ۹,30
255940218,False,residential,False,197.115,,"LINESTRING (58.9340863 33.911883, 58.9362202 33.9118037)",انقلاب ۵,30
255940218,False,residential,True,127.289,,"LINESTRING (58.9340863 33.911883, 58.9327083 33.9119341)",انقلاب ۵,30
982877073,False,residential,True,37.956,,"LINESTRING (58.9340863 33.911883, 58.9340743 33.9115418)",,
585508190,False,residential,False,84.338,,"LINESTRING (58.9340743 33.9115418, 58.9349861 33.9114901)",انقلاب ۳,
585508190,False,residential,True,128.217,,"LINESTRING (58.9340743 33.9115418, 58.9326881 33.9116203)",انقلاب ۳,
982877073,False,residential,False,37.956,,"LINESTRING (58.9340743 33.9115418, 58.9340863 33.911883)",,
255940286,False,tertiary,False,75.806,,"LINESTRING (58.9339538 33.910753, 58.9347731 33.9107036)",شهید کاوه,30
255940286,False,tertiary,True,121.809,,"LINESTRING (58.9339538 33.910753, 58.9326373 33.9108324)",شهید کاوه,30
982877074,False,residential,True,54.525,,"LINESTRING (58.9339538 33.910753, 58.9339793 33.9112429)",,
255940233,False,residential,False,87.339,,"LINESTRING (58.9339793 33.9112429, 58.9349248 33.9112079)",انقلاب ۱,30
255940233,False,residential,True,121.229,,"LINESTRING (58.9339793 33.9112429, 58.9326669 33.9112913)",انقلاب ۱,30
982877074,False,residential,False,54.525,,"LINESTRING (58.9339793 33.9112429, 58.9339538 33.910753)",,
255940286,False,tertiary,False,65.721,,"LINESTRING (58.9347731 33.9107036, 58.9354834 33.9106607)",شهید کاوه,30
255940286,False,tertiary,True,75.806,,"LINESTRING (58.9347731 33.9107036, 58.9339538 33.910753)",شهید کاوه,30
982877075,False,residential,True,57.797,,"LINESTRING (58.9347731 33.9107036, 58.9349248 33.9112079)",,
255940233,False,residential,False,113.96,,"LINESTRING (58.9349248 33.9112079, 58.9361585 33.9111624)",انقلاب ۱,30
255940233,False,residential,True,87.339,,"LINESTRING (58.9349248 33.9112079, 58.9339793 33.9112429)",انقلاب ۱,30
982877075,False,residential,False,57.797,,"LINESTRING (58.9349248 33.9112079, 58.9347731 33.9107036)",,
982877075,False,residential,True,31.885,,"LINESTRING (58.9349248 33.9112079, 58.9349861 33.9114901)",,
585508190,False,residential,False,110.754,,"LINESTRING (58.9349861 33.9114901, 58.9361835 33.9114223)",انقلاب ۳,
585508190,False,residential,True,84.338,,"LINESTRING (58.9349861 33.9114901, 58.9340743 33.9115418)",انقلاب ۳,
982877075,False,residential,False,31.885,,"LINESTRING (58.9349861 33.9114901, 58.9349248 33.9112079)",,
982877076,False,residential,False,47.009,,"LINESTRING (58.9359426 33.9101556, 58.9354349 33.9101902)",,
982877077,False,residential,False,48.971,,"LINESTRING (58.9359413 33.9099363, 58.9354122 33.9099701)",,
982877078,False,residential,True,38.558,,"LINESTRING (58.9349958 33.9099987, 58.9354122 33.9099701)",,
982877077,False,residential,True,48.971,,"LINESTRING (58.9354122 33.9099701, 58.9359413 33.9099363)",,
982877078,False,residential,False,38.558,,"LINESTRING (58.9354122 33.9099701, 58.9349958 33.9099987)",,
982877081,False,residential,True,24.564,,"LINESTRING (58.9354122 33.9099701, 58.9354349 33.9101902)",رضوان,
"[982877081, 585508157]",False,residential,False,411.556,,"LINESTRING (58.9354122 33.9099701, 58.9353618 33.9094826, 58.9342504 33.9095825, 58.9335287 33.9096403, 58.9334482 33.9097048, 58.9333543 33.9098718, 58.9332289 33.9099803, 58.9330378 33.9100327, 58.9325622 33.9101631, 58.9326373 33.9108324)",رضوان,
982877079,False,residential,True,38.076,,"LINESTRING (58.935024 33.9102213, 58.9354349 33.9101902)",,
982877076,False,residential,True,47.009,,"LINESTRING (58.9354349 33.9101902, 58.9359426 33.9101556)",,
982877079,False,residential,False,38.076,,"LINESTRING (58.9354349 33.9101902, 58.935024 33.9102213)",,
982877081,False,residential,False,24.564,,"LINESTRING (58.9354349 33.9101902, 58.9354122 33.9099701)",رضوان,
982877081,False,residential,True,24.832,,"LINESTRING (58.9354349 33.9101902, 58.9354579 33.9104127)",رضوان,
982877080,False,residential,True,38.386,,"LINESTRING (58.9350428 33.910435, 58.9354579 33.9104127)",,
982877080,False,residential,False,38.386,,"LINESTRING (58.9354579 33.9104127, 58.9350428 33.910435)",,
982877081,False,residential,False,24.832,,"LINESTRING (58.9354579 33.9104127, 58.9354349 33.9101902)",رضوان,
982877081,False,residential,True,27.677,,"LINESTRING (58.9354579 33.9104127, 58.9354834 33.9106607)",رضوان,
255940299,True,tertiary,False,105.537,,"LINESTRING (58.9312891 33.9137816, 58.9312361 33.9128335)",بلوار ولیعصر,
982877097,False,tertiary_link,False,9.693,,"LINESTRING (58.9312891 33.9137816, 58.9313936 33.9137728)",,
982877099,False,residential,True,69.394,,"LINESTRING (58.9295491 33.9092115, 58.9296042 33.9098339)",,
982877100,False,residential,False,60.358,,"LINESTRING (58.9295491 33.9092115, 58.9301952 33.9091271)",,
982877100,False,residential,True,162.084,,"LINESTRING (58.9295491 33.9092115, 58.9278126 33.9094302)",,
585508179,False,residential,False,99.072,,"LINESTRING (58.9296475 33.9103227, 58.93072 33.9102828)",,
585508179,False,residential,True,171.498,,"LINESTRING (58.9296475 33.9103227, 58.9277897 33.9103623)",,
982877099,False,residential,False,54.499,,"LINESTRING (58.9296475 33.9103227, 58.9296042 33.9098339)",,
982877100,False,residential,True,60.358,,"LINESTRING (58.9301952 33.9091271, 58.9295491 33.9092115)",,
